"bsv"	"type"	"length"	"context"	"word"	"prefLabel"	"context"	"location"	"features"
"20160718-BSV_30_20_Cereales_Normandie_cle095921"	"html"	"14203"	"is la codification ("	"BBCH 13, 18 ou 32"	""	") ne nous est pas f"	"3796-3813"	"type=BBCH_DD_KON_DD, canonical-form=BBCH 32, form=BBCH 13, 18 ou 32"
"20160718-BSV_30_20_Cereales_Normandie_cle095921"	"html"	"14203"	"is la codification ("	"BBCH 13, 18 ou 32"	""	") ne nous est pas f"	"3796-3813"	"type=BBCH_DD_KON_DD, canonical-form=BBCH 18, form=BBCH 13, 18 ou 32"
"20160718-BSV_30_20_Cereales_Normandie_cle095921"	"html"	"14203"	"is la codification ("	"BBCH 13, 18 ou 32"	""	") ne nous est pas f"	"3796-3813"	"type=BBCH_DD_KON_DD, canonical-form=BBCH 13, form=BBCH 13, 18 ou 32"
"20160718-BSV_30_20_Cereales_Normandie_cle095921"	"html"	"14203"	"es de stade Echelle"	"BBCH : Stade 15"	""	", maïs à 5 feuilles"	"4547-4562"	"type=BBCH_STADE_DD, canonical-form=BBCH 15, form=BBCH : Stade 15"
"20190403_LOR_BSV_Grandes_Cultures_cle8ff1e5"	"html"	"17691"	"ons accolés (D1-"	"BBCH50"	""	") 1 méligè"	"14394-14400"	"type=BBCH, canonical-form=BBCH 50, form=BBCH50"
"BSV_GC_NA_Limousin_18_20200901_cle088995"	"html"	"19694"	"s : grains laiteux ("	"BBCH 83"	""	") à pâteux (BBCH 87)"	"1368-1375"	"type=BBCH-DD, canonical-form=BBCH 83, form=BBCH 83"
"BSV_GC_NA_Limousin_18_20200901_cle088995"	"html"	"19694"	"(BBCH 83) à pâteux ("	"BBCH 87"	""	"). Stress hydrique :"	"1387-1394"	"type=BBCH-DD, canonical-form=BBCH 87, form=BBCH 87"
"BSV_GC_NA_Limousin_18_20200901_cle088995"	"html"	"19694"	"ade grains laiteux ("	"BBCH 83"	""	") à pâteux (BBCH 87)"	"2343-2350"	"type=BBCH-DD, canonical-form=BBCH 83, form=BBCH 83"
"BSV_GC_NA_Limousin_18_20200901_cle088995"	"html"	"19694"	"(BBCH 83) à pâteux ("	"BBCH 87"	""	"). % de plan"	"2362-2369"	"type=BBCH-DD, canonical-form=BBCH 87, form=BBCH 87"
"BSV_GC_NA_Limousin_18_20200901_cle088995"	"html"	"19694"	"ade "" germination """	"BBCH 05"	""	"à "" 1 feuille "" BBC"	"9711-9718"	"type=BBCH-DD, canonical-form=BBCH 05, form=BBCH 05"
"BSV_GC_NA_Limousin_18_20200901_cle088995"	"html"	"19694"	"05 à "" 1 feuille """	"BBCH 11"	""	". Colza associé à un"	"9735-9742"	"type=BBCH-DD, canonical-form=BBCH 11, form=BBCH 11"
"BSV_Grandes_Cultures_Lin__Oleagineux_n2_NR_17102017_cle4cd66c"	"html"	"6031"	"ADES CLES Stade A1 ("	"BBCH 08"	""	") : Fendillement du"	"4886-4893"	"type=BBCH-DD, canonical-form=BBCH 08, form=BBCH 08"
"BSV_Grandes_Cultures_Lin__Oleagineux_n2_NR_17102017_cle4cd66c"	"html"	"6031"	"s Inovia) Stade A2 ("	"BBCH 09"	""	") : Levée cotylédons"	"4977-4984"	"type=BBCH-DD, canonical-form=BBCH 09, form=BBCH 09"
"BSV_Grandes_Cultures_Lin__Oleagineux_n2_NR_17102017_cle4cd66c"	"html"	"6031"	") Stade B1 ("	"BBCH 12"	""	") : les deux premièr"	"5099-5106"	"type=BBCH-DD, canonical-form=BBCH 12, form=BBCH 12"
"BSV_Grandes_Cultures_Lin__Oleagineux_n2_NR_17102017_cle4cd66c"	"html"	"6031"	"Stade B2 ("	"BBCH 14"	""	") : 4 feuilles sont"	"5176-5183"	"type=BBCH-DD, canonical-form=BBCH 14, form=BBCH 14"
"BSV_Grandes_Cultures_Lin__Oleagineux_n2_NR_17102017_cle4cd66c"	"html"	"6031"	"s Inovia) Stade B5 ("	"BBCH 15"	""	") : 5 cm Stade B9 (B"	"5294-5301"	"type=BBCH-DD, canonical-form=BBCH 15, form=BBCH 15"
"BSV_Grandes_Cultures_Lin__Oleagineux_n2_NR_17102017_cle4cd66c"	"html"	"6031"	"5) : 5 cm Stade B9 ("	"BBCH 17"	""	") : 7 cm (Source : T"	"5320-5327"	"type=BBCH-DD, canonical-form=BBCH 17, form=BBCH 17"
"BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3"	"html"	"32464"	"s d'hiver : 1 nœud ("	"BBCH31"	""	") à dernière feuille"	"4213-4219"	"type=BBCH, canonical-form=BBCH 31, form=BBCH31"
"BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3"	"html"	"32464"	"feuille pointante ("	"BBCH37"	""	") Les variétés préco"	"4251-4257"	"type=BBCH, canonical-form=BBCH 37, form=BBCH37"
"BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3"	"html"	"32464"	"stades 1 à 2 nœuds ("	"BBCH31-32"	""	"). Blé tendre d'hive"	"4478-4487"	"type=BBCH-DD, canonical-form=BBCH 31-32, form=BBCH31-32"
"BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3"	"html"	"32464"	"iver : 1 - 2 nœuds ("	"BBCH31-32"	""	") à dernière feuille"	"4524-4533"	"type=BBCH-DD, canonical-form=BBCH 31-32, form=BBCH31-32"
"BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3"	"html"	"32464"	"feuille pointante ("	"BBCH37"	""	"). Semis réalisés au"	"4565-4571"	"type=BBCH, canonical-form=BBCH 37, form=BBCH37"
"BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3"	"html"	"32464"	"feuille pointante ("	"BBCH37"	""	"). Semis réalisés au"	"4676-4682"	"type=BBCH, canonical-form=BBCH 37, form=BBCH37"
"BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3"	"html"	"32464"	": de redressement ("	"BBCH29"	""	") à grains laiteux(B"	"5099-5105"	"type=BBCH, canonical-form=BBCH 29, form=BBCH29"
"BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3"	"html"	"32464"	"t (BBCH29) à grains"	"laiteux(BBCH71-77"	""	").Seuil indicatif de"	"5116-5133"	"type=BBCH-DD, canonical-form=BBCH 71-77, form=laiteux(BBCH71-77"
"BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3"	"html"	"32464"	"Au stade épi 1 cm ("	"BBCH30"	""	") : présence de foye"	"5197-5203"	"type=BBCH, canonical-form=BBCH 30, form=BBCH30"
"BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3"	"html"	"32464"	"ir du stade 1 nœud ("	"BBCH31"	""	") : dès les première"	"5373-5379"	"type=BBCH, canonical-form=BBCH 31, form=BBCH31"
"BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3"	"html"	"32464"	": de redressement ("	"BBCH29"	""	") à grains laiteux ("	"6138-6144"	"type=BBCH, canonical-form=BBCH 29, form=BBCH29"
"BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3"	"html"	"32464"	") à grains laiteux ("	"BBCH71-77"	""	").Seuil indicatif de"	"6164-6173"	"type=BBCH-DD, canonical-form=BBCH 71-77, form=BBCH71-77"
"BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3"	"html"	"32464"	"du stade épi 1 cm ("	"BBCH30"	""	") : Quelque soit la"	"6231-6237"	"type=BBCH, canonical-form=BBCH 30, form=BBCH30"
"BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3"	"html"	"32464"	"du stade 1-2 nœuds ("	"BBCH31-32"	""	") à gaine éclatée/so"	"7094-7103"	"type=BBCH-DD, canonical-form=BBCH 31-32, form=BBCH31-32"
"BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3"	"html"	"32464"	"du stade 1-2 nœuds ("	"BBCH31-32"	""	") à gaine éclatée/so"	"8141-8150"	"type=BBCH-DD, canonical-form=BBCH 31-32, form=BBCH31-32"
"BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3"	"html"	"32464"	"t à grains laiteux ("	"BBCH29"	""	"à BBCH 71-77).Seuil"	"9340-9346"	"type=BBCH, canonical-form=BBCH 29, form=BBCH29"
"BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3"	"html"	"32464"	"s laiteux (BBCH29 à"	"BBCH 71-77"	""	").Seuil indicatif de"	"9349-9359"	"type=BBCH-DD, canonical-form=BBCH 71-77, form=BBCH 71-77"
"BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3"	"html"	"32464"	"r du stade 2 nœuds ("	"BBCH32"	""	").Seuils indicatifs"	"11662-11668"	"type=BBCH, canonical-form=BBCH 32, form=BBCH32"
"BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3"	"html"	"32464"	"floraison (stade E"	"BBCH57"	""	": boutons séparés)"	"16554-16560"	"type=BBCH, canonical-form=BBCH 57, form=BBCH57"
"BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3"	"html"	"32464"	"t même le stade G3 ("	"BBCH72"	""	": 10 premières sili"	"16708-16714"	"type=BBCH, canonical-form=BBCH 72, form=BBCH72"
"BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3"	"html"	"32464"	"ieure à 4 cm) etG2 ("	"BBCH71"	""	": 10 premières sili"	"16781-16787"	"type=BBCH, canonical-form=BBCH 71, form=BBCH71"
"BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3"	"html"	"32464"	"% sont au stadeG1 ("	"BBCH65"	""	": chute des premier"	"16878-16884"	"type=BBCH, canonical-form=BBCH 65, form=BBCH65"
"BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3"	"html"	"32464"	"t 31 % au stade F2 ("	"BBCH61"	""	": nombreuses fleurs"	"16936-16942"	"type=BBCH, canonical-form=BBCH 61, form=BBCH61"
"BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3"	"html"	"32464"	"% sont au stade F1 ("	"BBCH60"	""	": premières fleurs"	"16996-17002"	"type=BBCH, canonical-form=BBCH 60, form=BBCH60"
"BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3"	"html"	"32464"	"sque : du stade D1 ("	"BBCH50"	""	"boutons floraux acc"	"22936-22942"	"type=BBCH, canonical-form=BBCH 50, form=BBCH50"
"BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445"	"html"	"22223"	"début redressement ("	"BBCH29"	""	"). Les semis de fin"	"3216-3222"	"type=BBCH, canonical-form=BBCH 29, form=BBCH29"
"BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445"	"html"	"22223"	"au stade épi 1 cm ("	"BBCH30"	""	"), quelques parcelle"	"3305-3311"	"type=BBCH, canonical-form=BBCH 30, form=BBCH30"
"BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445"	"html"	"22223"	"début redressement ("	"BBCH29"	""	"). Les semis les plu"	"3386-3392"	"type=BBCH, canonical-form=BBCH 29, form=BBCH29"
"BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445"	"html"	"22223"	"le stade épi 1 cm ("	"BBCH30"	""	") est atteint pour u"	"3509-3515"	"type=BBCH, canonical-form=BBCH 30, form=BBCH30"
"BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445"	"html"	"22223"	"début redressement ("	"BBCH29"	""	"). Repérer le stade"	"3631-3637"	"type=BBCH, canonical-form=BBCH 29, form=BBCH29"
"BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445"	"html"	"22223"	"du stade épi 1 cm ("	"BBCH30"	""	").Seuils indicatifs"	"5843-5849"	"type=BBCH, canonical-form=BBCH 30, form=BBCH30"
"BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445"	"html"	"22223"	"du stade épi 1 cm ("	"BBCH30"	""	"). La grille de risq"	"6687-6693"	"type=BBCH, canonical-form=BBCH 30, form=BBCH30"
"BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445"	"html"	"22223"	"ajorité le stade E ("	"BBCH57"	""	": les pédoncules fl"	"9227-9233"	"type=BBCH, canonical-form=BBCH 57, form=BBCH57"
"BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445"	"html"	"22223"	"fleurs ouvertes et"	"BBCH61"	""	": allongement de la"	"9421-9427"	"type=BBCH, canonical-form=BBCH 61, form=BBCH61"
"BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445"	"html"	"22223"	"u sont au stade D2 ("	"BBCH53"	""	": inflorescence pri"	"9559-9565"	"type=BBCH, canonical-form=BBCH 53, form=BBCH53"
"BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445"	"html"	"22223"	"sque : du stade D1 ("	"BBCH50"	""	"boutons floraux acc"	"10626-10632"	"type=BBCH, canonical-form=BBCH 50, form=BBCH50"
"BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445"	"html"	"22223"	"ccolés) au stade E ("	"BBCH57"	""	"boutons séparés). S"	"10670-10676"	"type=BBCH, canonical-form=BBCH 57, form=BBCH57"
"BSV_NA_KIWI_9_20200409_cle0a82f1"	"html"	"4564"	"floraux visibles "" ("	"BBCH 51"	""	"). Variété à chair j"	"1171-1178"	"type=BBCH-DD, canonical-form=BBCH 51, form=BBCH 51"
"BSV_NA_KIWI_9_20200409_cle0a82f1"	"html"	"4564"	"ns floraux dégagés """	"(BBCH 51"	""	"). Pseudomonas syrin"	"1238-1246"	"type=BBCH-DD, canonical-form=BBCH 51, form=(BBCH 51"
"BSV_NA_POMMIER_POIRIER_LIMOUSIN_01_20200124_cle837b7a"	"html"	"14979"	"ir Poirier Stade A ("	"BBCH 00"	""	") dominant pour tout"	"1004-1011"	"type=BBCH-DD, canonical-form=BBCH 00, form=BBCH 00"
"BSV_NA_POMMIER_POIRIER_LIMOUSIN_01_20200124_cle837b7a"	"html"	"14979"	"s. Pommier Stade A ("	"BBCH 00"	""	") dominant pour tout"	"1143-1150"	"type=BBCH-DD, canonical-form=BBCH 00, form=BBCH 00"
"BSV_NA_POMMIER_POIRIER_Sud_8_20190404_cle0177e8"	"html"	"21610"	"t voir les pétales """	"(BBCH 59"	""	") Stade F"" Première"	"2087-2095"	"type=BBCH-DD, canonical-form=BBCH 59, form=(BBCH 59"
"BSV_NA_POMMIER_POIRIER_Sud_8_20190404_cle0177e8"	"html"	"21610"	"F"" Première fleur """	"(BBCH 60"	""	") Stade F2"" Peine fl"	"2122-2130"	"type=BBCH-DD, canonical-form=BBCH 60, form=(BBCH 60"
"BSV_NA_POMMIER_POIRIER_Sud_8_20190404_cle0177e8"	"html"	"21610"	"2"" Peine floraison """	"(BBCH 64"	""	") Stade G"" Chute des"	"2159-2167"	"type=BBCH-DD, canonical-form=BBCH 64, form=(BBCH 64"
"BSV_NA_POMMIER_POIRIER_Sud_8_20190404_cle0177e8"	"html"	"21610"	"premiers pétales "" ("	"BBCH 65"	""	") (Crédit Photos : E"	"2208-2215"	"type=BBCH-DD, canonical-form=BBCH 65, form=BBCH 65"
"BSV_NA_POMMIER_POIRIER_Sud_8_20190404_cle0177e8"	"html"	"21610"	""" Pleine floraison """	"(BBCH 64"	""	") Stade G"" Chute des"	"2547-2555"	"type=BBCH-DD, canonical-form=BBCH 64, form=(BBCH 64"
"BSV_NA_POMMIER_POIRIER_Sud_8_20190404_cle0177e8"	"html"	"21610"	"premiers pétales "" ("	"BBCH 65"	""	") Stade H"" Chute des"	"2596-2603"	"type=BBCH-DD, canonical-form=BBCH 65, form=BBCH 65"
"BSV_NA_POMMIER_POIRIER_Sud_8_20190404_cle0177e8"	"html"	"21610"	"derniers pétales "" ("	"BBCH 67"	""	") Stade H"" Chute des"	"2644-2651"	"type=BBCH-DD, canonical-form=BBCH 67, form=BBCH 67"
"BSV_NA_POMMIER_POIRIER_Sud_8_20190404_cle0177e8"	"html"	"21610"	"derniers pétales "" ("	"BBCH 67"	""	") Stade I"" Nouaison"	"2692-2699"	"type=BBCH-DD, canonical-form=BBCH 67, form=BBCH 67"
"BSV_NA_POMMIER_POIRIER_Sud_8_20190404_cle0177e8"	"html"	"21610"	"Stade I"" Nouaison """	"(BBCH 70"	""	") (Crédit Photos : E"	"2720-2728"	"type=BBCH-DD, canonical-form=BBCH 70, form=(BBCH 70"
"BSV_NA_POMMIER_POIRIER_Sud_8_20190404_cle0177e8"	"html"	"21610"	"voir les pétales "" ("	"BBCH 57-59"	""	") et s'achève 8 sema"	"8104-8114"	"type=BBCH-DD, canonical-form=BBCH 57-59, form=BBCH 57-59"
"BSV_NA_POMMIER_POIRIER_Sud_8_20190404_cle0177e8"	"html"	"21610"	"pétales(stade G-H ("	"BBCH 65-67"	""	")) sont favorables a"	"9169-9179"	"type=BBCH-DD, canonical-form=BBCH 65-67, form=BBCH 65-67"
"BSV_maraichage_no20_du_23_Octobre_2020_cle81e1d1"	"html"	"27698"	"Août 1 (Brioso) R3 ("	"BBCH 89"	""	") Février 1 (divers)"	"1309-1316"	"type=BBCH-DD, canonical-form=BBCH 89, form=BBCH 89"
"bsv_grandes_cultures_n27_18052017_cle88cbb1-1"	"html"	"16441"	"Aquitaine (stadeG5,"	"BBCH85"	""	":grains colorés). Le"	"2162-2168"	"type=BBCH, canonical-form=BBCH 85, form=BBCH85"
"bsv_grandes_cultures_n27_18052017_cle88cbb1-1"	"html"	"16441"	"tade fin floraison ("	"BBCH69"	""	"). Des parcelles (no"	"3457-3463"	"type=BBCH, canonical-form=BBCH 69, form=BBCH69"
"bsv_grandes_cultures_n27_18052017_cle88cbb1-1"	"html"	"16441"	"rd'hui au stade H1 ("	"BBCH61"	""	": les capsules jaun"	"5835-5841"	"type=BBCH, canonical-form=BBCH 61, form=BBCH61"
"bsv_grandes_cultures_n27_18052017_cle88cbb1-1"	"html"	"16441"	"nsemble au stadeB2 ("	"BBCH12"	""	": apparition de la"	"7115-7121"	"type=BBCH, canonical-form=BBCH 12, form=BBCH12"
"bsv_grandes_cultures_n27_18052017_cle88cbb1-1"	"html"	"16441"	"environ 4cm) et B4 ("	"BBCH14"	""	": apparition de la"	"7199-7205"	"type=BBCH, canonical-form=BBCH 14, form=BBCH14"
"bsv_maraichage_no11_du_05_Juin_2020_cle012212"	"html"	"67892"	"oso) R29 ("	"BBCH 89"	""	") Novembre"	"1483-1490"	"type=BBCH-DD, canonical-form=BBCH 89, form=BBCH 89"
"bsv_maraichage_no11_du_05_Juin_2020_cle012212"	"html"	"67892"	"ano) R14 ("	"BBCH 89"	""	") Décembre"	"1555-1562"	"type=BBCH-DD, canonical-form=BBCH 89, form=BBCH 89"
"bsv_maraichage_no11_du_05_Juin_2020_cle012212"	"html"	"67892"	"onne) R6 ("	"BBCH 89"	""	") Février"	"1620-1627"	"type=BBCH-DD, canonical-form=BBCH 89, form=BBCH 89"
"bsv_maraichage_no11_du_05_Juin_2020_cle012212"	"html"	"67892"	"lina) R3 ("	"BBCH 89"	""	") Mars"	"1706-1713"	"type=BBCH-DD, canonical-form=BBCH 89, form=BBCH 89"
"bsv_maraichage_no11_du_05_Juin_2020_cle012212"	"html"	"67892"	"y) R1-R2 ("	"BBCH 89"	""	") Avril"	"1786-1793"	"type=BBCH-DD, canonical-form=BBCH 89, form=BBCH 89"
"bsv_maraichage_no11_du_05_Juin_2020_cle012212"	"html"	"67892"	"vers) F6 ("	"BBCH 61-62"	""	") Synthèse de pr"	"1860-1870"	"type=BBCH-DD, canonical-form=BBCH 61-62, form=BBCH 61-62"
"bsv_maraichage_no11_du_05_Juin_2020_cle012212"	"html"	"67892"	"Récolte ("	"BBCH 89"	""	") Avril"	"21416-21423"	"type=BBCH-DD, canonical-form=BBCH 89, form=BBCH 89"
"bsv_maraichage_no11_du_05_Juin_2020_cle012212"	"html"	"67892"	"Récolte ("	"BBCH 89"	""	") Synthèse de pr"	"21472-21479"	"type=BBCH-DD, canonical-form=BBCH 89, form=BBCH 89"
"bsv_viticulture_no10_du_23_mai_2018_cle0c892f"	"html"	"22374"	"lles "" (stade 16 ou"	"BBCH 56"	""	") dans les secteurs"	"1203-1210"	"type=BBCH-DD, canonical-form=BBCH 56, form=BBCH 56"
"bsv_viticulture_no10_du_23_mai_2018_cle0c892f"	"html"	"22374"	""" (stade I ou 23 ou"	"BBCH 65"	""	") pour les cépages e"	"1304-1311"	"type=BBCH-DD, canonical-form=BBCH 65, form=BBCH 65"
"bsv_viticulture_no10_du_23_mai_2018_cle0c892f"	"html"	"22374"	"s "" (stade H, 17 ou"	"BBCH 57"	""	") à "" tout début de"	"1461-1468"	"type=BBCH-DD, canonical-form=BBCH 57, form=BBCH 57"
"bsv_viticulture_no10_du_23_mai_2018_cle0c892f"	"html"	"22374"	"raux "" (stade 19 ou"	"BBCH 61"	""	"). Floraison(stade I"	"1554-1561"	"type=BBCH-DD, canonical-form=BBCH 61, form=BBCH 61"
"bsv_viticulture_no10_du_23_mai_2018_cle0c892f"	"html"	"22374"	"on(stade I ou 23 ou"	"BBCH 65"	""	") MILDIOU Vignoble r"	"1591-1598"	"type=BBCH-DD, canonical-form=BBCH 65, form=BBCH 65"
"bsv_viticulture_no10_du_23_mai_2018_cle0c892f"	"html"	"22374"	""" (stade H ou 17 ou"	"BBCH 57"	""	") dans le Minervois,"	"9084-9091"	"type=BBCH-DD, canonical-form=BBCH 57, form=BBCH 57"
"bsv_viticulture_no10_du_23_mai_2018_cle0c892f"	"html"	"22374"	"raux "" (stade 19 ou"	"BBCH 61"	""	") dans la Basse Vall"	"9371-9378"	"type=BBCH-DD, canonical-form=BBCH 61, form=BBCH 61"
