01_TB_Als_cle8c6253	miscanthus	7.779025111040923
01_TB_Als_cle8c6253	tabac	5.887643097399917
01_TB_Als_cle8c6253	céréale à paille	3.3281179524440607
05_GC_Als_cle8c3f61	orge	3.6915806219897873
05_GC_Als_cle8c3f61	céréale à paille	3.6915806219897873
05_GC_Als_cle8c3f61	poireau	3.5786672255820444
05_GC_Als_cle8c3f61	maïs	3.142845617245442
05_GC_Als_cle8c3f61	céréale	2.7627901766119933
05_GC_Als_cle8c3f61	blé	2.6541494039442988
05_GC_Als_cle8c3f61	colza	2.065011008343581
05bsv_jevi_20190502_cle8f22b6	jardins familiaux	5.31972753554445
05bsv_jevi_20190502_cle8f22b6	rosier	5.254044640060895
05bsv_jevi_20190502_cle8f22b6	poirée	4.71203192044592
05bsv_jevi_20190502_cle8f22b6	fève	4.555584852753636
05bsv_jevi_20190502_cle8f22b6	épinard	4.125541899819274
05bsv_jevi_20190502_cle8f22b6	jardin	4.009592915544088
05bsv_jevi_20190502_cle8f22b6	Chou cabus blanc	3.603792478199637
05bsv_jevi_20190502_cle8f22b6	chou de Bruxelles	3.603792478199637
05bsv_jevi_20190502_cle8f22b6	figuier	3.603792478199637
05bsv_jevi_20190502_cle8f22b6	noisetier	3.603792478199637
05bsv_jevi_20190502_cle8f22b6	laitue	3.5327767525047196
05bsv_jevi_20190502_cle8f22b6	zone non agricole	3.0819330637768263
05bsv_jevi_20190502_cle8f22b6	betterave	2.923316108886099
05bsv_jevi_20190502_cle8f22b6	asperge	2.890086295154461
05bsv_jevi_20190502_cle8f22b6	haricot	2.736600268253464
05bsv_jevi_20190502_cle8f22b6	laurier	2.736600268253464
05bsv_jevi_20190502_cle8f22b6	légume à graines ou à gousses	2.736600268253464
05bsv_jevi_20190502_cle8f22b6	abricotier	2.604207215452472
05bsv_jevi_20190502_cle8f22b6	tomate	2.5592658618122957
05bsv_jevi_20190502_cle8f22b6	chou	2.552899223062583
05bsv_jevi_20190502_cle8f22b6	soja	2.4875987109150635
05bsv_jevi_20190502_cle8f22b6	concombre	2.288677692620633
05bsv_jevi_20190502_cle8f22b6	poivron	2.202105845755829
05bsv_jevi_20190502_cle8f22b6	pommier	1.958451393902329
05bsv_jevi_20190502_cle8f22b6	rosier ornemental	1.9130591426212213
05bsv_jevi_20190502_cle8f22b6	vigne	1.891902821117439
05bsv_jevi_20190502_cle8f22b6	prunier	1.8513580850048084
05bsv_jevi_20190502_cle8f22b6	tournesol	1.8513580850048084
05bsv_jevi_20190502_cle8f22b6	poirier	1.8366741235322344
05bsv_jevi_20190502_cle8f22b6	cerisier	1.7928551866615148
05bsv_jevi_20190502_cle8f22b6	pois	1.7928551866615148
05bsv_jevi_20190502_cle8f22b6	arboriculture fruitière	1.7681080575724502
05bsv_jevi_20190502_cle8f22b6	pêcher	1.7371886477924374
05bsv_jevi_20190502_cle8f22b6	poireau	1.684053719828304
05bsv_jevi_20190502_cle8f22b6	pomme de terre	1.5374252343242443
05bsv_jevi_20190502_cle8f22b6	arboriculture	1.4859303490068705
05bsv_jevi_20190502_cle8f22b6	culture légumière	1.448444792100424
05bsv_jevi_20190502_cle8f22b6	maïs	1.4061430890083095
05bsv_jevi_20190502_cle8f22b6	colza	0.8856304492059822
119_BSV_Charentes_2015-07-28_cle88a1b6	arbuste à baies	4.447601482991956
119_BSV_Charentes_2015-07-28_cle88a1b6	rosier ornemental	3.5937656437829975
119_BSV_Charentes_2015-07-28_cle88a1b6	vigne	3.1885748875649584
13_HORTI_Als_cle02386b	poinsettia	9.515917672981463
13_HORTI_Als_cle02386b	géranium	7.095677411765388
13_HORTI_Als_cle02386b	chrysanthème	6.80961713901674
13_HORTI_Als_cle02386b	culture légumière	2.7369374182539126
19bsv_jevi_20181108_cle871314	ciboule	7.459677183512913
19bsv_jevi_20181108_cle871314	jardins familiaux	5.806526249377257
19bsv_jevi_20181108_cle871314	ail	5.437968531715145
19bsv_jevi_20181108_cle871314	mâche	4.842373751344248
19bsv_jevi_20181108_cle871314	jardin	4.252722923826224
19bsv_jevi_20181108_cle871314	zone non agricole	4.0621458957230105
19bsv_jevi_20181108_cle871314	poireau	3.4859102419485466
19bsv_jevi_20181108_cle871314	maraîchage	2.979908181458572
19bsv_jevi_20181108_cle871314	arboriculture fruitière	1.8332124546379556
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	pois protéagineux de printemps	6.401303743922165
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	féverole	4.894590270104042
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	légume à graines ou à gousses	4.894590270104042
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	féverole de printemps	4.602899146543734
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	betterave	4.589371911009064
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	orge de printemps	4.449234543903255
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	pois	3.95120492580812
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	tournesol	3.8562849156436663
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	laurier	3.8159685991252696
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	prunier	3.655717912715612
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	pomme de terre	3.524674466699498
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	maïs	3.028621914413066
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	rosier ornemental	2.667606848248671
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	blé	2.601588939821468
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	céréale	2.0807004693871995
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	colza	1.7487784364526513
20160718-BSV_30_20_Cereales_Normandie_cle095921	amandier	5.33713085992966
20160718-BSV_30_20_Cereales_Normandie_cle095921	triticale	4.13891697019091
20160718-BSV_30_20_Cereales_Normandie_cle095921	céréale à paille	3.556593373584811
20160718-BSV_30_20_Cereales_Normandie_cle095921	maïs	3.4347188503935
20160718-BSV_30_20_Cereales_Normandie_cle095921	rosier ornemental	3.3223585459769764
20160718-BSV_30_20_Cereales_Normandie_cle095921	blé	2.557097121580482
20160718-BSV_30_20_Cereales_Normandie_cle095921	colza	1.5380506676157184
2017_BSV_manche_10_sem21_cle8d2aee	laitue à couper	6.51681511224872
2017_BSV_manche_10_sem21_cle8d2aee	persil	5.459159410817678
2017_BSV_manche_10_sem21_cle8d2aee	céleri	4.93028665651458
2017_BSV_manche_10_sem21_cle8d2aee	céleri à cotes	4.738762506805537
2017_BSV_manche_10_sem21_cle8d2aee	oignon	4.448705502521054
2017_BSV_manche_10_sem21_cle8d2aee	laitue	4.448705502521054
2017_BSV_manche_10_sem21_cle8d2aee	laitue batavia	4.3509676148403
2017_BSV_manche_10_sem21_cle8d2aee	légume racine	4.205825713544089
2017_BSV_manche_10_sem21_cle8d2aee	carotte	4.051603247050256
2017_BSV_manche_10_sem21_cle8d2aee	navet potager	3.5865859751258453
2017_BSV_manche_10_sem21_cle8d2aee	céleri-rave	3.5865859751258453
2017_BSV_manche_10_sem21_cle8d2aee	horticulture ornementale	3.503331135774554
2017_BSV_manche_10_sem21_cle8d2aee	salade	3.2420584273892876
2017_BSV_manche_10_sem21_cle8d2aee	chou	3.0698909959476115
2017_BSV_manche_10_sem21_cle8d2aee	poireau	3.0453104049704964
2017_BSV_manche_10_sem21_cle8d2aee	radis	2.9031656752256874
2017_BSV_manche_10_sem21_cle8d2aee	tomate	2.8504911534782527
2017_BSV_manche_33_sem44_cle8f1de5	phacélie	7.005214081127544
2017_BSV_manche_33_sem44_cle8f1de5	persil	5.65406242952791
2017_BSV_manche_33_sem44_cle8f1de5	céleri-rave	5.301975471453432
2017_BSV_manche_33_sem44_cle8f1de5	céleri	4.9406660399272315
2017_BSV_manche_33_sem44_cle8f1de5	chêne	4.492866389345509
2017_BSV_manche_33_sem44_cle8f1de5	laitue	4.327893698619577
2017_BSV_manche_33_sem44_cle8f1de5	carotte	4.279645775057928
2017_BSV_manche_33_sem44_cle8f1de5	salade	4.104688866747057
2017_BSV_manche_33_sem44_cle8f1de5	poireau	3.656293097603436
20190403_LOR_BSV_Grandes_Cultures_cle8ff1e5	orge de printemps	5.353504890006114
20190403_LOR_BSV_Grandes_Cultures_cle8ff1e5	blé tendre d'hiver	4.800418374652213
20190403_LOR_BSV_Grandes_Cultures_cle8ff1e5	orge d'hiver	4.124925090302527
20190403_LOR_BSV_Grandes_Cultures_cle8ff1e5	céréale	3.0055684002492473
20190403_LOR_BSV_Grandes_Cultures_cle8ff1e5	blé	2.515767306776415
20190403_LOR_BSV_Grandes_Cultures_cle8ff1e5	colza	2.1542336719384756
20190403_LOR_BSV_Grandes_Cultures_cle8ff1e5	floriculture	0.8700386668885148
55_02_note_commune_resistance_fongicides_maladies_cereales_2006_cle86a116	orge à six rangs	6.644680502227882
55_02_note_commune_resistance_fongicides_maladies_cereales_2006_cle86a116	orge	3.8762188794749974
55_02_note_commune_resistance_fongicides_maladies_cereales_2006_cle86a116	céréale à paille	3.682718127546324
55_02_note_commune_resistance_fongicides_maladies_cereales_2006_cle86a116	blé	3.01751634360515
55_02_note_commune_resistance_fongicides_maladies_cereales_2006_cle86a116	céréale	2.7512526066049303
BSV-18-17_cle8f1356-1	arbuste à baies	4.476472614865086
BSV-18-17_cle8f1356-1	vigne	2.998831873859548
BSV05_GC_LOR_S13_2020_cle4419d7	colza de printemps	7.0971261522686415
BSV05_GC_LOR_S13_2020_cle4419d7	blé tendre d'hiver	4.897774476893959
BSV05_GC_LOR_S13_2020_cle4419d7	blé tendre	4.525518682172577
BSV05_GC_LOR_S13_2020_cle4419d7	orge d'hiver	3.579436536039509
BSV05_GC_LOR_S13_2020_cle4419d7	orge	3.5700734799804446
BSV05_GC_LOR_S13_2020_cle4419d7	blé	2.726533403149341
BSV05_GC_LOR_S13_2020_cle4419d7	chou	2.4577550400037405
BSV05_GC_LOR_S13_2020_cle4419d7	colza	2.1428886960586726
BSV05_GC_LOR_S13_2020_cle4419d7	floriculture	0.8308274672725565
BSV971_BanCas_N04_cle08e5ae	bananier	8.059381407787049
BSV971_BanCas_N04_cle08e5ae	bananier plantain	4.30264357802156
BSV971_BanCas_N04_cle08e5ae	jardin	4.167109128997348
BSV971_BanCas_N04_cle08e5ae	arbuste à baies	3.9319062253718604
BSV971_BanCas_N04_cle08e5ae	pêcher	2.8701646838565495
BSV971_BanCas_N04_cle08e5ae	culture légumière	2.3931051438112423
BSV971_CulturesVivrieres-Bilan2018_cle81e161	pomme de terre potagère	7.000240083805533
BSV971_CulturesVivrieres-Bilan2018_cle81e161	culture légumière	2.729261682641143
BSV_01-42_cereales_Normandie_2020_cle83b764	blé tendre d'hiver	5.131149863365151
BSV_01-42_cereales_Normandie_2020_cle83b764	céréale	3.3657754730320457
BSV_01-42_cereales_Normandie_2020_cle83b764	céréale à paille	3.290989767042752
BSV_01-42_cereales_Normandie_2020_cle83b764	blé	2.886057022764224
BSV_17-VF_cle81c713	myrtille	6.803516408299951
BSV_17-VF_cle81c713	prunier	4.399004014495495
BSV_17-VF_cle81c713	cerisier	4.172794288663384
BSV_17-VF_cle81c713	framboisier	4.156937592653349
BSV_17-VF_cle81c713	pommier	2.756516922038282
BSV_17-VF_cle81c713	poirier	2.6429758541580077
BSV_17-VF_cle81c713	arboriculture fruitière	1.9949097325149343
BSV_17-VF_cle81c713	arboriculture	1.9651781342680148
BSV_2019_n14bis_cle0ca71b	vigne	3.07212893371863
BSV_5_VF_cle84611d	prunier	4.239411148425284
BSV_5_VF_cle84611d	cerisier	3.893649428744472
BSV_5_VF_cle84611d	poirier	2.9614022665227777
BSV_5_VF_cle84611d	pommier	2.678374988213438
BSV_5_VF_cle84611d	arboriculture fruitière	1.9485063548973725
BSV_5_VF_cle84611d	arboriculture	1.5575834397386723
BSV_5_VF_cle84611d	colza	0.9466445702589237
BSV_5_VF_cle84611d	floriculture	0.9142776813501295
BSV_AF_5_15_mars_2019_cle452e6e	poirier	2.973081621599177
BSV_AF_5_15_mars_2019_cle452e6e	pommier	2.7184724682449963
BSV_AF_5_15_mars_2019_cle452e6e	arboriculture	2.2411676699133145
BSV_AF_n19_du_11052017-1_cle84e61b	prunier	4.179480732492492
BSV_AF_n19_du_11052017-1_cle84e61b	oranger	3.631808017219258
BSV_AF_n19_du_11052017-1_cle84e61b	poirier	2.850727925304389
BSV_AF_n19_du_11052017-1_cle84e61b	pommier	2.6922762290465347
BSV_AF_n19_du_11052017-1_cle84e61b	arboriculture	2.476052729518227
BSV_AF_n19_du_11052017-1_cle84e61b	arboriculture fruitière	2.08914009452225
BSV_AF_n19_du_11052017-1_cle84e61b	floriculture	0.6196480989174475
BSV_AF_n30_du_25052018_cle0ca846	poirier	2.464981378629686
BSV_AF_n30_du_25052018_cle0ca846	pommier	2.2538849804389276
BSV_AF_n30_du_25052018_cle0ca846	arboriculture	1.9942517800591002
BSV_AF_n34_du_16072019_cle0a1d81	prunier	4.12106610135762
BSV_AF_n34_du_16072019_cle0a1d81	cerisier	4.038962781721599
BSV_AF_n34_du_16072019_cle0a1d81	pommier	2.6187809675128975
BSV_AF_n34_du_16072019_cle0a1d81	arboriculture	2.4638947763989445
BSV_AF_n34_du_16072019_cle0a1d81	poirier	2.1669591927926235
BSV_AF_n34_du_16072019_cle0a1d81	arboriculture fruitière	2.096266216856857
BSV_AF_n34_du_16072019_cle0a1d81	vigne	1.6852218906786645
BSV_ARBO_2017_35_cle4d79ba	noyer	5.656377388429772
BSV_ARBO_2017_35_cle4d79ba	jardin	3.072172217026356
BSV_ARBO_2017_35_cle4d79ba	culture légumière	2.9420533330764296
BSV_ARBO_2017_35_cle4d79ba	poirier	2.940442337916053
BSV_ARBO_2017_35_cle4d79ba	maraîchage	2.8857339335199645
BSV_ARBO_2017_35_cle4d79ba	horticulture ornementale	2.7985778811444355
BSV_ARBO_2017_35_cle4d79ba	pommier	2.688628351813344
BSV_ARBO_2017_35_cle4d79ba	pomme de terre	2.634476630229874
BSV_ARBO_2017_35_cle4d79ba	arboriculture fruitière	2.1204495843442666
BSV_ARBO_2017_35_cle4d79ba	arboriculture	2.114349882409329
BSV_ARBO_2017_35_cle4d79ba	floriculture	0.6927571534772035
BSV_ARBO_2018_11_cle44752f	zone non agricole	3.4884592839222157
BSV_ARBO_2018_11_cle44752f	maraîchage	3.1732126168036974
BSV_ARBO_2018_11_cle44752f	culture légumière	3.108986878551474
BSV_ARBO_2018_11_cle44752f	horticulture ornementale	3.0773740220474983
BSV_ARBO_2018_11_cle44752f	pomme de terre	2.8969248982434257
BSV_ARBO_2018_11_cle44752f	pommier	2.6480139206176396
BSV_ARBO_2018_11_cle44752f	poirier	2.4244048663002586
BSV_ARBO_2018_11_cle44752f	arboriculture	2.234319129151792
BSV_Arbo_06_20_cle882ae6	poirier	2.770180088574114
BSV_Arbo_06_20_cle882ae6	pommier	2.7184724682449963
BSV_Arbo_06_20_cle882ae6	arboriculture	2.2411676699133145
BSV_Arbo_06_20_cle882ae6	arboriculture fruitière	1.906771392087397
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no15_du_17-06-2020_cle0d4baf	bananier plantain	4.335555023530314
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no15_du_17-06-2020_cle0d4baf	poirier	2.91765973249802
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no15_du_17-06-2020_cle0d4baf	pommier	2.667796806142392
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no15_du_17-06-2020_cle0d4baf	arboriculture	2.4231537921847948
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no15_du_17-06-2020_cle0d4baf	vigne	2.2064688344204617
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no15_du_17-06-2020_cle0d4baf	arboriculture fruitière	2.132371389148691
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no15_du_17-06-2020_cle0d4baf	floriculture	0.807158375349669
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no_17_du_26-06-2018_cle861251	bananier plantain	4.368025411981703
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no_17_du_26-06-2018_cle861251	cerisier	3.007148190387011
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no_17_du_26-06-2018_cle861251	poirier	2.86017347188297
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no_17_du_26-06-2018_cle861251	pommier	2.615233561444013
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no_17_du_26-06-2018_cle861251	arboriculture	2.4007546552143406
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no_17_du_26-06-2018_cle861251	vigne	2.2229938006060324
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no_17_du_26-06-2018_cle861251	arboriculture fruitière	2.1387987958622374
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no_17_du_26-06-2018_cle861251	floriculture	0.8107723088677598
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no_1_du_13-03-2018_cle0bf736	poirier	2.955844088266703
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no_1_du_13-03-2018_cle0bf736	pommier	2.796950073223185
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no_1_du_13-03-2018_cle0bf736	arboriculture	2.391376010264214
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no_1_du_13-03-2018_cle0bf736	arboriculture fruitière	1.6462844718472773
BSV_Arboriculture_3_24_fevrier_2020-2-2_cle83ae58	amandier	6.315677143047609
BSV_Arboriculture_3_24_fevrier_2020-2-2_cle83ae58	abricotier	5.867529563171988
BSV_Arboriculture_3_24_fevrier_2020-2-2_cle83ae58	prunier	4.171287995565975
BSV_Arboriculture_3_24_fevrier_2020-2-2_cle83ae58	pêcher	3.792257459702976
BSV_Arboriculture_3_24_fevrier_2020-2-2_cle83ae58	arboriculture	2.3914352633616964
BSV_Arboriculture_3_24_fevrier_2020-2-2_cle83ae58	arboriculture fruitière	1.995410661612241
BSV_Arboriculture_3_24_fevrier_2020-2-2_cle83ae58	floriculture	0.9411038387759691
BSV_Arboriculture_4_14mars2017_cle063599	abricotier	5.580062875795537
BSV_Arboriculture_4_14mars2017_cle063599	prunier	3.966924927724819
BSV_Arboriculture_4_14mars2017_cle063599	pêcher	3.722292843780404
BSV_Arboriculture_4_14mars2017_cle063599	arboriculture	2.3991334309417356
BSV_Arboriculture_4_14mars2017_cle063599	arboriculture fruitière	1.8976499112532386
BSV_Arboriculture_4_14mars2017_cle063599	floriculture	0.7594549719412477
BSV_Betteraves_du_22_juillet_2020_cle8647db	betterave	4.858430397159199
BSV_Betteraves_du_29_mai_2019_cle8fbfd9	betterave	4.813369969692721
BSV_Bilan_Fruits_a_noyau_2018_cle888e1e	abricotier	5.85920029621653
BSV_Bilan_Fruits_a_noyau_2018_cle888e1e	pêcher	3.935302971109337
BSV_Bilan_Fruits_a_noyau_2018_cle888e1e	cerisier	3.5630839914082664
BSV_Bilan_Fruits_a_noyau_2018_cle888e1e	prunier	3.221721196510287
BSV_Bilan_Fruits_a_noyau_2018_cle888e1e	chêne	2.6582600448491656
BSV_Bilan_Fruits_a_noyau_2018_cle888e1e	olivier	2.6371986895660484
BSV_Bilan_Fruits_a_noyau_2018_cle888e1e	oranger	1.9527665279814619
BSV_Bilan_Fruits_a_noyau_2018_cle888e1e	arboriculture fruitière	1.7985002810254314
BSV_Bilan_Fruits_a_noyau_2018_cle888e1e	agrume	1.4381824780636863
BSV_Bilan_Fruits_a_noyau_2018_cle888e1e	laurier	1.2806652044421254
BSV_Bilan_Fruits_a_noyau_2018_cle888e1e	luzerne	1.2187083384726902
BSV_Bilan_Fruits_a_noyau_2018_cle888e1e	pommier	1.2008864598529465
BSV_Bilan_Fruits_a_noyau_2018_cle888e1e	arboriculture	0.8203116863948231
BSV_Bilan_Fruits_a_noyau_2018_cle888e1e	horticulture ornementale	0.7642954896440857
BSV_Bilan_Fruits_a_noyau_2018_cle888e1e	floriculture	0.6806777230257486
BSV_Bilan_Fruits_a_noyau_2018_cle888e1e	vigne	0.6202301556534572
BSV_Cassis_n_05_du_10_mai_2012_cle09e263	cassissier	7.592036646044106
BSV_Cassis_n_05_du_10_mai_2012_cle09e263	arbuste à baies	3.691367817455257
BSV_Cassis_n_05_du_10_mai_2012_cle09e263	vigne	2.472882651479775
BSV_Cassis_n_05_du_10_mai_2012_cle09e263	arboriculture fruitière	1.8903108773804216
BSV_Cassis_n_05_du_10_mai_2012_cle09e263	floriculture	0.9617924434928288
BSV_Cereales_paille_14_cle09e79d	blé dur	7.491748055813404
BSV_Cereales_paille_14_cle09e79d	blé tendre	5.058376718792804
BSV_Cereales_paille_14_cle09e79d	céréale à paille	4.153924707420122
BSV_Cereales_paille_14_cle09e79d	orge d'hiver	4.064267889675272
BSV_Cereales_paille_14_cle09e79d	triticale	3.6214901690663606
BSV_Cereales_paille_14_cle09e79d	oranger	3.3420982217997013
BSV_Cereales_paille_14_cle09e79d	orge de printemps	2.718395957544159
BSV_Cereales_paille_14_cle09e79d	blé	2.684139503055948
BSV_Cereales_paille_14_cle09e79d	orge	1.898363500885335
BSV_Colza_no08-05avril18_cle866147	colza	2.1686566234869025
BSV_Colza_no08-05avril18_cle866147	floriculture	0.889191543144723
BSV_Colza_no24-20nov2019_cle8157b8	mâche	6.4114700713102595
BSV_Colza_no24-20nov2019_cle8157b8	chou	3.197899859503263
BSV_Colza_no24-20nov2019_cle8157b8	colza	2.1445984329568053
BSV_Colza_no25-14nov_cle0f148b	mâche	5.883321489038828
BSV_Colza_no25-14nov_cle0f148b	chou	3.246636234015475
BSV_Colza_no25-14nov_cle0f148b	colza	2.0755336056636926
BSV_FR_08_13082019_cle8c5d91	fraisier	4.838621293047648
BSV_FR_08_13082019_cle8c5d91	olivier	4.123219214518824
BSV_FR_08_13082019_cle8c5d91	floriculture	0.9624062664960507
BSV_GC_NA_Limousin_18_20200901_cle088995	lentille potagère	6.708621349236331
BSV_GC_NA_Limousin_18_20200901_cle088995	fourrage annuel	5.954147761684159
BSV_GC_NA_Limousin_18_20200901_cle088995	protéagineux	5.954147761684159
BSV_GC_NA_Limousin_18_20200901_cle088995	oléagineux	4.774969965519401
BSV_GC_NA_Limousin_18_20200901_cle088995	féverole	4.521381977573181
BSV_GC_NA_Limousin_18_20200901_cle088995	maïs	3.231761250195787
BSV_GC_NA_Limousin_18_20200901_cle088995	céréale à paille	2.8701646838565495
BSV_GC_NA_Limousin_18_20200901_cle088995	colza	2.1623013366454615
BSV_GC_n_15_du_10_mars_2015_cle0bc9b5	chou	2.6756542417991196
BSV_GC_n_15_du_10_mars_2015_cle0bc9b5	colza	2.114432109529115
BSV_GC_n_22_du_30_avril_2013_cle82bfbf	orge à six rangs	6.953017275203566
BSV_GC_n_22_du_30_avril_2013_cle82bfbf	féverole	5.279890297678508
BSV_GC_n_22_du_30_avril_2013_cle82bfbf	luzerne	5.024456282315306
BSV_GC_n_22_du_30_avril_2013_cle82bfbf	pois protéagineux de printemps	4.835540792575483
BSV_GC_n_22_du_30_avril_2013_cle82bfbf	tournesol	4.132823661299777
BSV_GC_n_22_du_30_avril_2013_cle82bfbf	soja	3.914133425915207
BSV_GC_n_22_du_30_avril_2013_cle82bfbf	pois	3.74113598875484
BSV_GC_n_22_du_30_avril_2013_cle82bfbf	maïs	2.934187074765156
BSV_GC_n_22_du_30_avril_2013_cle82bfbf	blé	2.8741156352436037
BSV_GC_n_22_du_30_avril_2013_cle82bfbf	céréale à paille	2.733394306569483
BSV_GC_n_22_du_30_avril_2013_cle82bfbf	chou	2.212507846284621
BSV_GC_n_22_du_30_avril_2013_cle82bfbf	colza	2.073481481645299
BSV_GC_n_22_du_30_avril_2013_cle82bfbf	floriculture	0.902479035146067
BSV_GRANDES_CULTURES_2017_No5_cle8b8eff	millet	6.223545861603234
BSV_GRANDES_CULTURES_2017_No5_cle8b8eff	orge de printemps	4.722530914306611
BSV_GRANDES_CULTURES_2017_No5_cle8b8eff	jardins familiaux	3.8128065497376564
BSV_GRANDES_CULTURES_2017_No5_cle8b8eff	blé tendre	3.375224289622204
BSV_GRANDES_CULTURES_2017_No5_cle8b8eff	pomme de terre	3.170881122586082
BSV_GRANDES_CULTURES_2017_No5_cle8b8eff	orge d'hiver	3.138846198136014
BSV_GRANDES_CULTURES_2017_No5_cle8b8eff	betterave	3.138846198136014
