01_TB_Als_cle8c6253	miscanthus	7.779025111040923
BSV_GRANDES_CULTURES_2017_No5_cle8b8eff	zone non agricole	2.837624172035164
BSV_GRANDES_CULTURES_2017_No5_cle8b8eff	blé	2.8196284988539277
BSV_GRANDES_CULTURES_2017_No5_cle8b8eff	culture légumière	2.7497704024152876
BSV_GRANDES_CULTURES_2017_No5_cle8b8eff	céréale à paille	2.66263373805835
BSV_GRANDES_CULTURES_2017_No5_cle8b8eff	orge	2.66263373805835
BSV_GRANDES_CULTURES_2017_No5_cle8b8eff	maraîchage	2.5811924668144997
BSV_GRANDES_CULTURES_2017_No5_cle8b8eff	horticulture ornementale	2.503234293603917
BSV_GRANDES_CULTURES_2017_No5_cle8b8eff	colza	2.1441783312220375
BSV_GRANDES_CULTURES_2017_No5_cle8b8eff	arboriculture	1.5954849400300906
BSV_GRANDES_CULTURES_2018_No38_cle0b961f	mâche	5.558530076136133
BSV_GRANDES_CULTURES_2018_No38_cle0b961f	jardins familiaux	4.26265975280171
BSV_GRANDES_CULTURES_2018_No38_cle0b961f	oignon	3.6365014423414523
BSV_GRANDES_CULTURES_2018_No38_cle0b961f	pomme de terre	3.328435527768049
BSV_GRANDES_CULTURES_2018_No38_cle0b961f	céréale	3.030852020420319
BSV_GRANDES_CULTURES_2018_No38_cle0b961f	pêcher	2.976784036539761
BSV_GRANDES_CULTURES_2018_No38_cle0b961f	culture légumière	2.9420533330764296
BSV_GRANDES_CULTURES_2018_No38_cle0b961f	maraîchage	2.8857339335199645
BSV_GRANDES_CULTURES_2018_No38_cle0b961f	horticulture ornementale	2.7985778811444355
BSV_GRANDES_CULTURES_2018_No38_cle0b961f	blé	2.7960619085426655
BSV_GRANDES_CULTURES_2018_No38_cle0b961f	chou	2.409516263976167
BSV_GRANDES_CULTURES_2018_No38_cle0b961f	colza	2.1204495843442666
BSV_GRANDES_CULTURES_2018_No38_cle0b961f	arboriculture	1.7837279052448822
BSV_Grandes_Cultures_Lin__Oleagineux_n19_NR_02052018_cle06c988	lin oléagineux de printemps	7.012732879815559
BSV_Grandes_Cultures_Lin__Oleagineux_n19_NR_02052018_cle06c988	lin oléagineux	6.765439093741648
BSV_Grandes_Cultures_Lin__Oleagineux_n19_NR_02052018_cle06c988	lin oléagineux d'hiver	6.27821175484606
BSV_Grandes_Cultures_Lin__Oleagineux_n19_NR_02052018_cle06c988	lin	5.5615834663596
BSV_Grandes_Cultures_Lin__Oleagineux_n2_NR_17102017_cle4cd66c	lin oléagineux	6.843105902774434
BSV_Grandes_Cultures_Lin__Oleagineux_n2_NR_17102017_cle4cd66c	lin oléagineux d'hiver	6.351753689184608
BSV_Grandes_Cultures_Lin__Oleagineux_n2_NR_17102017_cle4cd66c	lin	5.453423071069358
BSV_Grandes_Cultures_Lin__Oleagineux_n2_NR_17102017_cle4cd66c	colza	1.6104456103273876
BSV_Horticulture_n_14_du_21_octobre_2011_cle036c85	chrysanthème	8.353540450887909
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	palmier	7.833308561190633
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	chêne	5.538668459591741
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	vigne de table	5.438193503038392
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	goyavier	5.438193503038392
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	ananas	5.438193503038392
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	manguier	4.8265964030608615
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	citronnier	4.8265964030608615
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	figuier	4.8265964030608615
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	bananier	4.4209870475345046
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	courge	4.4209870475345046
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	amandier	4.1159582317127485
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	agrume	4.1159582317127485
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	olivier	3.8373477107438045
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	laurier	3.6651569398818915
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	abricotier	3.48784155995781
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	melon	3.48784155995781
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	cerisier	3.1241953058207166
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	tomate	3.1241953058207166
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	pêcher	3.027191855279961
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	poivron	2.9493030518766714
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	vigne	2.718845944748026
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	oranger	2.5621798237481026
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	rosier ornemental	2.5621798237481026
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	zone non agricole	2.4795429614542983
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	horticulture ornementale	2.1873499086825863
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	culture légumière	1.9399170362541793
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	arboriculture	1.813932929131646
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	poirier	1.7232295213121929
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	arboriculture fruitière	1.5432827551752515
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	floriculture	0.5414543960370007
BSV_KIWI_NA_N_3_2017-02-23_cle483144	actinidia	6.535764212486874
BSV_LIN_FIBRE_2020_No6_cle0365b1	lin	5.493339939756961
BSV_Legumes_082019_cle841c8f-1	chicorée endive	6.194884117071111
BSV_Legumes_082019_cle841c8f-1	navet potager	5.2827877342293466
BSV_Legumes_082019_cle841c8f-1	oignon	4.6383704231904765
BSV_Legumes_082019_cle841c8f-1	chou pommé	4.2261461106355895
BSV_Legumes_082019_cle841c8f-1	carotte	3.763752385308721
BSV_Legumes_082019_cle841c8f-1	pois	3.381994356752008
BSV_Legumes_082019_cle841c8f-1	poireau	3.2764535299213584
BSV_Legumes_082019_cle841c8f-1	chou	3.1663767231464353
BSV_Legumes_082019_cle841c8f-1	céleri	3.136092043826713
BSV_Legumes_082019_cle841c8f-1	salade	3.0819005775844563
BSV_Legumes_082019_cle841c8f-1	échalote	3.0539383889196086
BSV_Legumes_082019_cle841c8f-1	culture légumière	2.9475677943406784
BSV_Legumes_082019_cle841c8f-1	ciboule	2.7627870521737523
BSV_Legumes_082019_cle841c8f-1	haricot vert	2.7627870521737523
BSV_Legumes_082019_cle841c8f-1	ail	2.3560113919308705
BSV_Legumes_082019_cle841c8f-1	scorsonère	2.3560113919308705
BSV_Legumes_082019_cle841c8f-1	épinard	2.215636178891883
BSV_Legumes_082019_cle841c8f-1	haricot	2.0979686909949358
BSV_Legumes_082019_cle841c8f-1	ciboulette	1.996471777871051
BSV_Legumes_082019_cle841c8f-1	radis	1.9070758238980738
BSV_Legumes_082019_cle841c8f-1	concombre	1.7545763619913148
BSV_Legumes_082019_cle841c8f-1	olivier	1.6882075077779508
BSV_Legumes_082019_cle841c8f-1	tomate	1.3744623548927324
BSV_Legumes_082019_cle841c8f-1	pomme de terre	1.1786412666020663
BSV_Legumes_082019_cle841c8f-1	floriculture	0.47409503484633053
BSV_Legumes_322019_2__cle44e13b	chicorée endive	6.76508520712737
BSV_Legumes_322019_2__cle44e13b	épinard	6.369703845419267
BSV_Legumes_322019_2__cle44e13b	haricot vert	5.424625253347574
BSV_Legumes_322019_2__cle44e13b	haricot	5.137180929416639
BSV_Legumes_322019_2__cle44e13b	haricot demi-sec	4.968759759479686
BSV_Legumes_322019_2__cle44e13b	scorsonère	4.625937016675653
BSV_Legumes_322019_2__cle44e13b	carotte	3.9514240788949824
BSV_Legumes_322019_2__cle44e13b	poireau	3.880499499788233
BSV_Legumes_322019_2__cle44e13b	pois	3.840017150565155
BSV_Legumes_322019_2__cle44e13b	culture légumière	3.4080773502613373
BSV_Legumes_322019_2__cle44e13b	olivier	3.3147299833976858
BSV_Legumes_322019_2__cle44e13b	oignon	3.194430072674488
BSV_Legumes_322019_2__cle44e13b	oranger	2.8796411000321904
BSV_Legumes_322019_2__cle44e13b	salade	2.6987035407815374
BSV_Legumes_322019_2__cle44e13b	chou	2.6396297423060253
BSV_Legumes_322019_2__cle44e13b	floriculture	0.6085421164313033
BSV_Lin_09_cle07fbd6	lin oléagineux	6.849252794107131
BSV_Lin_09_cle07fbd6	lin oléagineux d'hiver	6.359586345605032
BSV_Lin_09_cle07fbd6	lin	5.457736027027522
BSV_Lin_bilan_cle8a2881	lin oléagineux	6.491428883259992
BSV_Lin_bilan_cle8a2881	lin oléagineux d'hiver	6.0467548751752425
BSV_Lin_bilan_cle8a2881	lin	5.586857992721087
BSV_Lin_bilan_cle8a2881	lin oléagineux de printemps	4.648621458283132
BSV_Lin_bilan_cle8a2881	oléagineux	4.070023914594181
BSV_Lin_bilan_cle8a2881	céréale	2.101368842181999
BSV_Lin_bilan_cle8a2881	floriculture	0.7276689079407042
BSV_MARAICHAGE_2018-17_cle04f12d	persil	4.335555023530314
BSV_MARAICHAGE_2018-17_cle04f12d	carotte	4.235955790725172
BSV_MARAICHAGE_2018-17_cle04f12d	salade	3.8341567150602023
BSV_MARAICHAGE_2018-17_cle04f12d	poireau	3.818815414618206
BSV_MARAICHAGE_2018-17_cle04f12d	laitue	3.533072775167997
BSV_MARAICHAGE_2018-17_cle04f12d	chou	3.3222761128657017
BSV_MARAICHAGE_2018-17_cle04f12d	zone non agricole	3.0821913088054527
BSV_MARAICHAGE_2018-17_cle04f12d	culture légumière	2.8918784199677394
BSV_MARAICHAGE_2018-17_cle04f12d	maraîchage	2.8036584499010146
BSV_MARAICHAGE_2018-17_cle04f12d	horticulture ornementale	2.7189812730260816
BSV_MARAICHAGE_2018-17_cle04f12d	pomme de terre	2.559547357992641
BSV_MARAICHAGE_2018-17_cle04f12d	arboriculture	1.7329954628783009
BSV_MARAICHAGE_2019_07_cle0cc493	moutarde	6.028710204662206
BSV_MARAICHAGE_2019_07_cle0cc493	panais	4.292379528712599
BSV_MARAICHAGE_2019_07_cle0cc493	fenouil	4.292379528712599
BSV_MARAICHAGE_2019_07_cle0cc493	carotte	4.015552134028129
BSV_MARAICHAGE_2019_07_cle0cc493	persil	3.8665755444366625
BSV_MARAICHAGE_2019_07_cle0cc493	cerfeuil	3.8096444310562165
BSV_MARAICHAGE_2019_07_cle0cc493	manguier	3.8096444310562165
BSV_MARAICHAGE_2019_07_cle0cc493	citronnier	3.8096444310562165
BSV_MARAICHAGE_2019_07_cle0cc493	poivron	3.7791300306761904
BSV_MARAICHAGE_2019_07_cle0cc493	pomme de terre	3.533288401838711
BSV_MARAICHAGE_2019_07_cle0cc493	bananier	3.4894959675374193
BSV_MARAICHAGE_2019_07_cle0cc493	courge	3.4894959675374193
BSV_MARAICHAGE_2019_07_cle0cc493	salade	3.3368245036083297
BSV_MARAICHAGE_2019_07_cle0cc493	tomate	3.3368245036083297
BSV_MARAICHAGE_2019_07_cle0cc493	céleri	3.2695587966033335
BSV_MARAICHAGE_2019_07_cle0cc493	agrume	3.2487359717834567
BSV_MARAICHAGE_2019_07_cle0cc493	laitue	3.1508982621689547
BSV_MARAICHAGE_2019_07_cle0cc493	épinard	3.0551706920448156
BSV_MARAICHAGE_2019_07_cle0cc493	chou	2.9361191046979447
BSV_MARAICHAGE_2019_07_cle0cc493	haricot	2.892917401611055
BSV_MARAICHAGE_2019_07_cle0cc493	melon	2.752961935427885
BSV_MARAICHAGE_2019_07_cle0cc493	culture légumière	2.4857393763125173
BSV_MARAICHAGE_2019_07_cle0cc493	concombre	2.419409075000512
BSV_MARAICHAGE_2019_07_cle0cc493	pêcher	1.8364184668765273
BSV_MARAICHAGE_2019_07_cle0cc493	maraîchage	1.7802484227805755
BSV_MARAICHAGE_2019_07_cle0cc493	horticulture ornementale	1.726480671369046
BSV_MARAICHAGE_2019_07_cle0cc493	arboriculture	1.5455363474844575
BSV_MARAICHAGE_2019_07_cle0cc493	arboriculture fruitière	1.5198690985386358
BSV_MARAICHAGE_2019_07_cle0cc493	poirier	1.3601493062762482
BSV_MARAICHAGE_2019_07_cle0cc493	colza	0.9362184779510164
BSV_MARAICHAGE_2019_07_cle0cc493	floriculture	0.6002492630914447
BSV_MARAICHAGE_Nord_NA_24_20201021_cle8b8312	ciboulette	5.404217147407827
BSV_MARAICHAGE_Nord_NA_24_20201021_cle8b8312	céleri	4.923662636161583
BSV_MARAICHAGE_Nord_NA_24_20201021_cle8b8312	carotte	4.061037930130174
BSV_MARAICHAGE_Nord_NA_24_20201021_cle8b8312	maraîchage	3.912246606435908
BSV_MARAICHAGE_Nord_NA_24_20201021_cle8b8312	poireau	3.8857190322862722
BSV_MARAICHAGE_Nord_NA_24_20201021_cle8b8312	radis	3.43435698064926
BSV_MARAICHAGE_Nord_NA_24_20201021_cle8b8312	salade	3.1861730107784427
BSV_MARAICHAGE_Nord_NA_24_20201021_cle8b8312	chou	3.1850873746733113
BSV_MARAICHAGE_Nord_NA_24_20201021_cle8b8312	culture légumière	2.846660893589333
BSV_MARAICHAGE_Nord_NA_24_20201021_cle8b8312	tomate	2.4752001593292516
BSV_MARAICHAGE_Nord_NA_24_20201021_cle8b8312	jardin	2.4752001593292516
BSV_NA_CHATAIGNIER_GSO_09_20190919_cle868eba	châtaignier	6.655696631543148
BSV_NA_CULTURES_LEGUMIERES-Nord_NA__20_20170830_cle02661b	chou-navet à chair jaune	6.933738448474625
BSV_NA_CULTURES_LEGUMIERES-Nord_NA__20_20170830_cle02661b	melon	5.483873832036745
BSV_NA_CULTURES_LEGUMIERES-Nord_NA__20_20170830_cle02661b	céleri	5.06671466059515
BSV_NA_CULTURES_LEGUMIERES-Nord_NA__20_20170830_cle02661b	ciboulette	4.447024754259917
BSV_NA_CULTURES_LEGUMIERES-Nord_NA__20_20170830_cle02661b	radis	4.247900466776907
BSV_NA_CULTURES_LEGUMIERES-Nord_NA__20_20170830_cle02661b	carotte	4.211795440196448
BSV_NA_CULTURES_LEGUMIERES-Nord_NA__20_20170830_cle02661b	maraîchage	3.8998430378600655
BSV_NA_CULTURES_LEGUMIERES-Nord_NA__20_20170830_cle02661b	tomate	3.875755244431649
BSV_NA_CULTURES_LEGUMIERES-Nord_NA__20_20170830_cle02661b	poireau	3.5462378228247116
BSV_NA_CULTURES_LEGUMIERES-Nord_NA__20_20170830_cle02661b	betterave	2.659095931030378
BSV_NA_CULTURES_LEGUMIERES-Nord_NA__20_20170830_cle02661b	culture légumière	1.8807469404886823
BSV_NA_CULTURES__LEGUMIERES-Nord_Nouvelle_Aquitaine_n_28_cle424df5	ciboulette	5.56929452909598
BSV_NA_CULTURES__LEGUMIERES-Nord_Nouvelle_Aquitaine_n_28_cle424df5	céleri	5.230292367054885
BSV_NA_CULTURES__LEGUMIERES-Nord_Nouvelle_Aquitaine_n_28_cle424df5	melon	5.199404691545286
BSV_NA_CULTURES__LEGUMIERES-Nord_Nouvelle_Aquitaine_n_28_cle424df5	carotte	4.235955790725172
BSV_NA_CULTURES__LEGUMIERES-Nord_Nouvelle_Aquitaine_n_28_cle424df5	maraîchage	3.8773116013389433
BSV_NA_CULTURES__LEGUMIERES-Nord_Nouvelle_Aquitaine_n_28_cle424df5	poireau	3.7343073473073614
BSV_NA_CULTURES__LEGUMIERES-Nord_Nouvelle_Aquitaine_n_28_cle424df5	tomate	2.9847940919870974
BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3	triticale	5.101298772201595
BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3	blé dur	4.511705154313061
BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3	blé tendre	4.307214356459168
BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3	oléagineux	3.9501491008549174
BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3	orge	3.926816090654313
BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3	prairie	3.5594116368797493
BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3	soja	3.4000319740223595
BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3	céréale à paille	3.3978584172375585
BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3	blé tendre d'hiver	3.2574014812421863
BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3	blé	2.8528854971884785
BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3	tournesol	2.5304228759893737
BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3	colza	2.0853965287072413
BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3	céréale	2.0394770194703935
BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3	maïs	1.9219062309773245
BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3	floriculture	0.9018152575611302
BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445	blé dur	5.10450041114018
BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445	blé tendre	4.559814144299633
BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445	triticale	4.549292300522909
BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445	oléagineux	4.469161219478886
BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445	prairie	4.027084559482075
BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445	céréale à paille	3.597128350023473
BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445	orge	3.31605872654959
BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445	céréale	2.848336981240614
BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445	blé	2.384159034774626
BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445	maïs	2.1744264774966937
BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445	chou	2.1744264774966937
BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445	colza	2.1483699237803084
BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445	floriculture	0.8371236763789756
BSV_NA_KIWI_15_20190613_cle86b7d5	actinidia	6.535764212486874
BSV_NA_KIWI_9_20200409_cle0a82f1	actinidia	6.492347578734546
BSV_NA_PETITS_FRUITS_05_20190313-1_cle8c1a16	framboisier	6.4234424111048645
BSV_NA_PETITS_FRUITS_05_20190313-1_cle8c1a16	géranium	5.33713085992966
BSV_NA_PETITS_FRUITS_05_20190313-1_cle8c1a16	rosier	4.752580349239604
BSV_NA_PETITS_FRUITS_05_20190313-1_cle8c1a16	mâche	4.752580349239604
BSV_NA_PETITS_FRUITS_05_20190313-1_cle8c1a16	fraisier	4.696783428473064
BSV_NA_PETITS_FRUITS_05_20190313-1_cle8c1a16	melon	4.5226568823682785
BSV_NA_PETITS_FRUITS_05_20190313-1_cle8c1a16	rosier ornemental	3.916657801424585
BSV_NA_PETITS_FRUITS_05_20190313-1_cle8c1a16	olivier	3.8243382093082072
BSV_NA_PETITS_FRUITS_05_20190313-1_cle8c1a16	oranger	3.3223585459769764
BSV_NA_PETITS_FRUITS_05_20190313-1_cle8c1a16	pomme de terre	3.147612326230795
BSV_NA_PETITS_FRUITS_05_20190313-1_cle8c1a16	floriculture	0.948936481638169
BSV_NA_POMMIER_NORD_18_20170719_cle4a8443	jardin	3.0508590927506445
BSV_NA_POMMIER_NORD_18_20170719_cle4a8443	pommier	2.8504431284686076
BSV_NA_POMMIER_NORD_18_20170719_cle4a8443	arboriculture fruitière	2.1417442464731278
BSV_NA_POMMIER_POIRIER_LIMOUSIN_01_20200124_cle837b7a	poirier	3.119338257349902
BSV_NA_POMMIER_POIRIER_LIMOUSIN_01_20200124_cle837b7a	pommier	2.805650716069638
BSV_NA_POMMIER_POIRIER_LIMOUSIN_01_20200124_cle837b7a	arboriculture fruitière	1.9826193102645777
BSV_NA_POMMIER_POIRIER_LIMOUSIN_01_20200124_cle837b7a	floriculture	0.6927571534772035
BSV_NA_POMMIER_POIRIER_Sud_18_20180726_cle8d7184	châtaignier	4.005734861264186
BSV_NA_POMMIER_POIRIER_Sud_18_20180726_cle8d7184	poirier	3.072965707186919
BSV_NA_POMMIER_POIRIER_Sud_18_20180726_cle8d7184	pommier	2.849803929390339
BSV_NA_POMMIER_POIRIER_Sud_18_20180726_cle8d7184	arboriculture fruitière	2.0481057036659798
BSV_NA_POMMIER_POIRIER_Sud_8_20190404_cle0177e8	châtaignier	3.5533646915148474
BSV_NA_POMMIER_POIRIER_Sud_8_20190404_cle0177e8	poirier	3.073379449594804
BSV_NA_POMMIER_POIRIER_Sud_8_20190404_cle0177e8	pommier	2.848759167207082
BSV_NA_POMMIER_POIRIER_Sud_8_20190404_cle0177e8	arboriculture fruitière	1.8649382493212243
BSV_NA_POMMIER_POIRIER_Sud_8_20190404_cle0177e8	floriculture	0.8194752974701442
BSV_NA_VIGNE_CHARENTE_03_20170419_cle86a6e5	arbuste à baies	4.194053284738928
BSV_NA_VIGNE_CHARENTE_03_20170419_cle86a6e5	vigne	3.233332090095069
BSV_NA_VIGNE_Limousin_06_20180515_cle841333	arbuste à baies	3.7043386432765746
BSV_NA_VIGNE_Limousin_06_20180515_cle841333	vigne	3.2156555560941524
BSV_NA_VIGNE_Limousin_06_20180515_cle841333	floriculture	0.7569704198776255
BSV_NA_VIGNE_Limousin_18_20180807_cle8eb5f7	arbuste à baies	4.608120344084699
BSV_NA_VIGNE_Limousin_18_20180807_cle8eb5f7	rosier ornemental	3.527302657264672
BSV_NA_VIGNE_Limousin_18_20180807_cle8eb5f7	vigne	3.2102790953742497
BSV_NA_VIGNE_Sud_Aquitaine_17_20190716_cle841a78	arbuste à baies	4.371290265236276
BSV_NA_VIGNE_Sud_Aquitaine_17_20190716_cle841a78	vigne	3.242054532974834
BSV_Olivier_20200902_N13_cle8395b6	olivier fruit à noyaux	8.746906701483548
BSV_Olivier_20200902_N13_cle8395b6	olivier	3.896593765948614
BSV_Olivier_20200902_N13_cle8395b6	arboriculture fruitière	2.1213898228210213
BSV_Ornement_Normandie_n-09-2017_cle03389c	noisetier	6.699032990497596
BSV_Ornement_Normandie_n-09-2017_cle03389c	chêne	4.840919713313626
BSV_Ornement_Normandie_n-09-2017_cle03389c	horticulture ornementale	3.65613393051743
BSV_Ornement_Normandie_n-09-2017_cle03389c	oranger	3.5561554630900885
BSV_Ornement_Normandie_n-09-2017_cle03389c	cerisier	3.3327102254873178
BSV_Ornement_Normandie_n-09-2017_cle03389c	culture légumière	3.0849906552281463
BSV_Ornement_Normandie_n-09-2017_cle03389c	poirier	2.8803612526417615
BSV_Ornement_Normandie_n-09-2017_cle03389c	pommier	2.6336924983897876
BSV_Ornement_Normandie_n-09-2017_cle03389c	floriculture	0.7515069748946813
BSV_PETITS_FRUITS_NA_01_20200114_cle04ef97	géranium	5.666358884472318
BSV_PETITS_FRUITS_NA_01_20200114_cle04ef97	framboisier	5.045749597085448
BSV_PETITS_FRUITS_NA_01_20200114_cle04ef97	rosier	5.045749597085448
BSV_PETITS_FRUITS_NA_01_20200114_cle04ef97	melon	4.801642994971482
BSV_PETITS_FRUITS_NA_01_20200114_cle04ef97	fraisier	4.692767066320612
BSV_PETITS_FRUITS_NA_01_20200114_cle04ef97	olivier	4.060247604613936
BSV_PETITS_FRUITS_NA_01_20200114_cle04ef97	rosier ornemental	4.055551245140983
BSV_PETITS_FRUITS_NA_01_20200114_cle04ef97	oranger	3.527302657264672
BSV_PETITS_FRUITS_NA_01_20200114_cle04ef97	pomme de terre	3.259233697726503
BSV_PETITS_FRUITS_NA_01_20200114_cle04ef97	floriculture	0.9264118111409197
BSV_Presentation_du_reseau_2018_cle4a84c9	noyer	7.622546587095356
BSV_Presentation_du_reseau_2018_cle4a84c9	actinidia	5.334504493645917
BSV_Presentation_du_reseau_2018_cle4a84c9	abricotier	4.167198968068422
BSV_Presentation_du_reseau_2018_cle4a84c9	cerisier	3.7689578531773953
BSV_Presentation_du_reseau_2018_cle4a84c9	olivier	3.523764604275826
BSV_Presentation_du_reseau_2018_cle4a84c9	pêcher	3.3863333112489187
BSV_Presentation_du_reseau_2018_cle4a84c9	pommier	2.7167024698756337
BSV_Presentation_du_reseau_2018_cle4a84c9	poirier	2.508098773341865
BSV_Presentation_du_reseau_2018_cle4a84c9	arboriculture	2.188287251328492
BSV_Presentation_du_reseau_2018_cle4a84c9	arboriculture fruitière	2.110025980773618
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	abricotier	4.959223080882378
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	noyer	3.810511813023175
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	gel	3.547603124645662
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	pêcher	3.443739426306604
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	cerisier	3.144065817977541
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	poirier	2.5784276723439388
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	pommier	2.332186743501028
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	châtaignier	2.0553134648537648
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	actinidia	2.0553134648537648
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	céréale à paille	2.0053596068847948
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	arboriculture fruitière	2.001780861071853
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	prunier	1.8126746247433843
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	tournesol	1.8126746247433843
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	horticulture ornementale	1.5990663346192493
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	zone non agricole	1.390455611847449
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	jardin	1.3465172273881496
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	arboriculture	1.3462269524285972
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	olivier	0.9735724583919703
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	oranger	0.845782093590379
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	floriculture	0.3036318850823812
BSV_Tomate_d_industrie_no3_cle4bdce9-2	oranger	3.6686904766415376
BSV_ZNA-PO_20190527_N2_cle048919	palmier	7.4996088863371
BSV_ZNA-PO_20190527_N2_cle048919	agrume	6.982168596843045
BSV_ZNA-PO_20190527_N2_cle048919	laurier	6.108967482715727
