01_TB_Als_cle8c6253	miscanthus	7.779025111040923
BSV_ZNA-PO_20190527_N2_cle048919	rosier	5.710440991870296
BSV_ZNA-PO_20190527_N2_cle048919	rosier ornemental	4.270560165604221
BSV_ZNA-PO_20190527_N2_cle048919	horticulture ornementale	3.758212201222684
BSV_ZNA-PO_20190527_N2_cle048919	olivier	3.4649222402537525
BSV_ZNA-PO_20190527_N2_cle048919	zone non agricole	2.913035182105427
BSV_ZNA-PO_20190527_N2_cle048919	jardin	2.8209832973244726
BSV_ZNA-PO_20190527_N2_cle048919	arboriculture	2.0083610733632566
BSV_ZNA-PO_20190527_N2_cle048919	arboriculture fruitière	1.848037683640954
BSV_ZNA-PO_20190527_N2_cle048919	floriculture	0.7799992903887114
BSV_ZNA_2018_N09_cle4f1dfc	zone non agricole	4.34629451649672
BSV_ZNA_2018_N09_cle4f1dfc	céréale à paille	3.7495883100438676
BSV_ZNA_2018_N09_cle4f1dfc	vigne	2.5219072370864817
BSV_ZNA_n_04_du_29_avril_2011_cle8fd486	palmier	7.880333999521531
BSV_ZNA_n_04_du_29_avril_2011_cle8fd486	châtaignier	6.266582565376723
BSV_ZNA_n_04_du_29_avril_2011_cle8fd486	zone non agricole	4.434248727200555
BSV_ZNA_n_04_du_29_avril_2011_cle8fd486	jardin	4.105486353017373
BSV_ZNA_n_04_du_29_avril_2011_cle8fd486	horticulture ornementale	2.6563089295676043
BSV_ZNA_n_05_du_31_mai_2013_cle0dcf4b	rosier	6.1262985494445585
BSV_ZNA_n_05_du_31_mai_2013_cle0dcf4b	zone non agricole	4.470731866864172
BSV_ZNA_n_05_du_31_mai_2013_cle0dcf4b	chêne	4.462475895552147
BSV_ZNA_n_05_du_31_mai_2013_cle0dcf4b	jardin	4.255039169012295
BSV_ZNA_n_05_du_31_mai_2013_cle0dcf4b	arboriculture fruitière	1.7988756141558107
BSV_ZNA_n_05_du_31_mai_2013_cle0dcf4b	floriculture	0.6927571534772035
BSV_ZNA_n_13_du_21_septembre_2012_cle82a3a6	rosier	6.431397090542154
BSV_ZNA_n_13_du_21_septembre_2012_cle82a3a6	chêne	4.551815145289668
BSV_ZNA_n_13_du_21_septembre_2012_cle82a3a6	zone non agricole	4.443753200196567
BSV_ZNA_n_13_du_21_septembre_2012_cle82a3a6	jardin	4.173516003858233
BSV_ZNA_n_13_du_21_septembre_2012_cle82a3a6	arboriculture fruitière	1.820047456441368
BSV_ZNA_n_13_du_21_septembre_2012_cle82a3a6	floriculture	0.7066262265636579
BSV_arbo_27_cle4dff21	poirier	3.0211685395467214
BSV_arbo_27_cle4dff21	pommier	2.610372842726886
BSV_arbo_27_cle4dff21	arboriculture	2.464737721569627
BSV_arbo_27_cle4dff21	arboriculture fruitière	2.055582080531062
BSV_arboriculture_25_du_23_05_19_cle077bda	cerisier	3.736874886109014
BSV_arboriculture_25_du_23_05_19_cle077bda	poirier	2.844072359205674
BSV_arboriculture_25_du_23_05_19_cle077bda	pommier	2.686229877104813
BSV_arboriculture_25_du_23_05_19_cle077bda	arboriculture	2.276351570820846
BSV_arboriculture_25_du_23_05_19_cle077bda	arboriculture fruitière	2.0046916544555358
BSV_arboriculture_25_du_23_05_19_cle077bda	pêcher	1.7523461306087154
BSV_arboriculture_25_du_23_05_19_cle077bda	framboisier	1.7302399968548223
BSV_arboriculture_25_du_23_05_19_cle077bda	jardins familiaux	1.5728065350577132
BSV_arboriculture_25_du_23_05_19_cle077bda	fraisier	1.2947936771953619
BSV_arboriculture_25_du_23_05_19_cle077bda	floriculture	0.5087887869665213
BSV_arboriculture_31_du_20_06_19_cle016821	cassissier	5.325389994804692
BSV_arboriculture_31_du_20_06_19_cle016821	cerisier	3.6695076400716706
BSV_arboriculture_31_du_20_06_19_cle016821	poirier	2.918588974471732
BSV_arboriculture_31_du_20_06_19_cle016821	pommier	2.7062133245307303
BSV_arboriculture_31_du_20_06_19_cle016821	arboriculture	2.3148201141648026
BSV_arboriculture_31_du_20_06_19_cle016821	framboisier	2.1443511865916682
BSV_arboriculture_31_du_20_06_19_cle016821	bananier plantain	2.040610350502557
BSV_arboriculture_31_du_20_06_19_cle016821	arboriculture fruitière	2.0089242517979726
BSV_arboriculture_31_du_20_06_19_cle016821	jardins familiaux	1.9492380050518066
BSV_arboriculture_31_du_20_06_19_cle016821	fraisier	1.6046862649876823
BSV_arboriculture_31_du_20_06_19_cle016821	pêcher	1.361230056666159
BSV_arboriculture_31_du_20_06_19_cle016821	floriculture	0.31678544620919635
BSV_bilan_ble_campagne_2014_2015_cle037c1e	blé tendre	5.348021466441624
BSV_bilan_ble_campagne_2014_2015_cle037c1e	blé tendre d'hiver	4.897774476893959
BSV_bilan_ble_campagne_2014_2015_cle037c1e	céréale	3.361985891478027
BSV_bilan_ble_campagne_2014_2015_cle037c1e	oranger	3.3437783013381197
BSV_bilan_ble_campagne_2014_2015_cle037c1e	blé	2.726533403149341
BSV_bilan_ble_campagne_2014_2015_cle037c1e	colza	1.820047456441368
BSV_bilan_cereales_Normandie_R2015_V2_cle0e2acd	blé tendre	4.971745212188587
BSV_bilan_cereales_Normandie_R2015_V2_cle0e2acd	blé tendre d'hiver	4.525441171494869
BSV_bilan_cereales_Normandie_R2015_V2_cle0e2acd	orge d'hiver	4.414961133637626
BSV_bilan_cereales_Normandie_R2015_V2_cle0e2acd	orge	3.2986732214365415
BSV_bilan_cereales_Normandie_R2015_V2_cle0e2acd	maïs	2.6700649691178358
BSV_bilan_cereales_Normandie_R2015_V2_cle0e2acd	blé	2.3716593137179593
BSV_ge_legumes_no11_du_01-07-20_cle497eed	Chou cabus blanc	5.132280512431639
BSV_ge_legumes_no11_du_01-07-20_cle497eed	chou de Milan	4.7616577816978145
BSV_ge_legumes_no11_du_01-07-20_cle497eed	aubergine	4.154079163085715
BSV_ge_legumes_no11_du_01-07-20_cle497eed	asperge	4.115867842444982
BSV_ge_legumes_no11_du_01-07-20_cle497eed	carotte	3.5754100553084838
BSV_ge_legumes_no11_du_01-07-20_cle497eed	laitue	3.3851868831871093
BSV_ge_legumes_no11_du_01-07-20_cle497eed	chou	3.294004958125916
BSV_ge_legumes_no11_du_01-07-20_cle497eed	culture légumière	3.276056595096031
BSV_ge_legumes_no11_du_01-07-20_cle497eed	céleri	3.136092043826713
BSV_ge_legumes_no11_du_01-07-20_cle497eed	chou chinois	3.1128707152480835
BSV_ge_legumes_no11_du_01-07-20_cle497eed	chou frisé	3.1128707152480835
BSV_ge_legumes_no11_du_01-07-20_cle497eed	chou cabus rouge	3.1128707152480835
BSV_ge_legumes_no11_du_01-07-20_cle497eed	pomme de terre	2.9911767520726205
BSV_ge_legumes_no11_du_01-07-20_cle497eed	chou pommé	2.7627870521737523
BSV_ge_legumes_no11_du_01-07-20_cle497eed	chou de Bruxelles	2.7627870521737523
BSV_ge_legumes_no11_du_01-07-20_cle497eed	poivron	2.5823964924578964
BSV_ge_legumes_no11_du_01-07-20_cle497eed	tomate	2.102470666631619
BSV_ge_legumes_no11_du_01-07-20_cle497eed	laitue batavia	2.0979686909949358
BSV_ge_legumes_no11_du_01-07-20_cle497eed	courgette	2.0979686909949358
BSV_ge_legumes_no11_du_01-07-20_cle497eed	radis	1.9070758238980738
BSV_ge_legumes_no11_du_01-07-20_cle497eed	concombre	1.7545763619913148
BSV_ge_legumes_no11_du_01-07-20_cle497eed	colza	1.038573586302095
BSV_ge_legumes_no11_du_01-07-20_cle497eed	blé	0.9575195029856819
BSV_ge_legumes_no11_du_01-07-20_cle497eed	floriculture	0.30993335050034876
BSV_legumes_03_cle872d86	persil	5.184408054718639
BSV_legumes_03_cle872d86	radis	4.803320637702995
BSV_legumes_03_cle872d86	oignon	4.618661826056498
BSV_legumes_03_cle872d86	pomme de terre potagère	4.417854222048109
BSV_legumes_03_cle872d86	laitue batavia	4.183231853468033
BSV_legumes_03_cle872d86	navet potager	3.9362561217101733
BSV_legumes_03_cle872d86	céleri	3.8646172598712383
BSV_legumes_03_cle872d86	laitue	3.838018329483291
BSV_legumes_03_cle872d86	culture légumière de plein champ	3.105620015695448
BSV_legumes_03_cle872d86	carotte	3.0340840197490038
BSV_legumes_03_cle872d86	culture légumière	2.883537378447814
BSV_legumes_03_cle872d86	ciboulette	2.8702930705765253
BSV_legumes_03_cle872d86	pois	2.740600814997501
BSV_legumes_03_cle872d86	salade	2.2963538618855046
BSV_legumes_03_cle872d86	échalote	2.244213034533027
BSV_legumes_03_cle872d86	chêne	2.244213034533027
BSV_legumes_03_cle872d86	chou	2.1494635620377287
BSV_legumes_03_cle872d86	laitue à couper	1.877219611914265
BSV_legumes_03_cle872d86	maraîchage	1.85612254425075
BSV_legumes_03_cle872d86	culture industrielle	1.7194650011315777
BSV_legumes_03_cle872d86	ail	1.6008294187372312
BSV_legumes_03_cle872d86	poireau	1.4512575214702557
BSV_legumes_03_cle872d86	horticulture ornementale	0.8507311993382867
BSV_legumes_03_cle872d86	pommier	0.6128233867861345
BSV_legumes_03_du_03-04-19_cle4b43ee	échalote	5.4444292119549775
BSV_legumes_03_du_03-04-19_cle4b43ee	oignon	4.97206719110466
BSV_legumes_03_du_03-04-19_cle4b43ee	ciboulette	4.687364028403356
BSV_legumes_03_du_03-04-19_cle4b43ee	fraisier	4.42428132976879
BSV_legumes_03_du_03-04-19_cle4b43ee	pois	3.96146852947127
BSV_legumes_03_du_03-04-19_cle4b43ee	carotte	3.7481937278823616
BSV_legumes_03_du_03-04-19_cle4b43ee	chou	3.2551719359413562
BSV_legumes_03_du_03-04-19_cle4b43ee	salade	3.22699547878852
BSV_legumes_03_du_03-04-19_cle4b43ee	lin	3.223077787463217
BSV_legumes_03_du_03-04-19_cle4b43ee	maraîchage	3.0311615686275335
BSV_legumes_03_du_03-04-19_cle4b43ee	poireau	3.0311615686275335
BSV_legumes_03_du_03-04-19_cle4b43ee	culture légumière	2.6070844037808536
BSV_legumes_03_du_03-04-19_cle4b43ee	céréale	2.101368842181999
BSV_legumes_03_du_03-04-19_cle4b43ee	floriculture	0.5693336119369597
BSV_legumes_05_cle827cb7-1	oignon	4.404717416434195
BSV_legumes_05_cle827cb7-1	persil	3.5314219381609946
BSV_legumes_05_cle827cb7-1	pomme de terre potagère	3.401855933354613
BSV_legumes_05_cle827cb7-1	radis	3.23898623498295
BSV_legumes_05_cle827cb7-1	cerfeuil	2.9823954112986955
BSV_legumes_05_cle827cb7-1	carotte	2.7441107855156157
BSV_legumes_05_cle827cb7-1	échalote	2.66359981191641
BSV_legumes_05_cle827cb7-1	poireau	2.6374879243810607
BSV_legumes_05_cle827cb7-1	tomate	2.5195972986438058
BSV_legumes_05_cle827cb7-1	laitue	2.4979775202537846
BSV_legumes_05_cle827cb7-1	culture légumière	2.477906371296746
BSV_legumes_05_cle827cb7-1	horticulture ornementale	2.43699897180979
BSV_legumes_05_cle827cb7-1	fraisier	2.410519755118943
BSV_legumes_05_cle827cb7-1	pois	2.3343931018433097
BSV_legumes_05_cle827cb7-1	courgette	2.2647319822020524
BSV_legumes_05_cle827cb7-1	asperge	2.0494503326075635
BSV_legumes_05_cle827cb7-1	laitue batavia	1.9406086037601384
BSV_legumes_05_cle827cb7-1	betterave potagère	1.7595837511454926
BSV_legumes_05_cle827cb7-1	céleri	1.5615819380853957
BSV_legumes_05_cle827cb7-1	chou	0.9971399214942429
BSV_legumes_05_cle827cb7-1	culture industrielle	0.7438752442277756
BSV_legumes_05_cle827cb7-1	salade	0.7410689057550923
BSV_legumes_05_cle827cb7-1	maraîchage	0.6960962919207442
BSV_legumes_05_cle827cb7-1	céleri-rave	0.6925510981883845
BSV_legumes_05_cle827cb7-1	pomme de terre	0.6354880441863805
BSV_legumes_05_cle827cb7-1	ciboulette	0.5868641921691023
BSV_legumes_05_cle827cb7-1	concombre	0.5157588755785267
BSV_legumes_05_cle827cb7-1	lin	0.5157588755785267
BSV_legumes_05_cle827cb7-1	céréale	0.33626232523310057
BSV_legumes_05_cle827cb7-1	floriculture	0.2866865121270941
BSV_legumes_12_du_22-07-20__cle0bb819	aubergine	5.04437673609731
BSV_legumes_12_du_22-07-20__cle0bb819	échalote	4.907504363626741
BSV_legumes_12_du_22-07-20__cle0bb819	betterave potagère	4.6546143173973205
BSV_legumes_12_du_22-07-20__cle0bb819	concombre	4.5343650221485765
BSV_legumes_12_du_22-07-20__cle0bb819	haricot	4.497945936236569
BSV_legumes_12_du_22-07-20__cle0bb819	haricot demi-sec	4.421072196696157
BSV_legumes_12_du_22-07-20__cle0bb819	oignon	4.353540499736476
BSV_legumes_12_du_22-07-20__cle0bb819	courgette	4.144816591295528
BSV_legumes_12_du_22-07-20__cle0bb819	scorsonère	4.116037505953785
BSV_legumes_12_du_22-07-20__cle0bb819	poivron	3.8373957914814363
BSV_legumes_12_du_22-07-20__cle0bb819	fraisier	3.3659561501249606
BSV_legumes_12_du_22-07-20__cle0bb819	asperge	3.143369881150156
BSV_legumes_12_du_22-07-20__cle0bb819	tomate	3.1242344509871525
BSV_legumes_12_du_22-07-20__cle0bb819	carotte	2.7154334557627915
BSV_legumes_12_du_22-07-20__cle0bb819	chou	2.6498096250735172
BSV_legumes_12_du_22-07-20__cle0bb819	poireau	2.550644271854909
BSV_legumes_12_du_22-07-20__cle0bb819	légume racine	2.5065049548318896
BSV_legumes_12_du_22-07-20__cle0bb819	salade	2.401235674256894
BSV_legumes_12_du_22-07-20__cle0bb819	pois	2.401235674256894
BSV_legumes_12_du_22-07-20__cle0bb819	poirée	2.295867525377823
BSV_legumes_12_du_22-07-20__cle0bb819	betterave	2.227359225258668
BSV_legumes_12_du_22-07-20__cle0bb819	pomme de terre	2.059129117972162
BSV_legumes_12_du_22-07-20__cle0bb819	fève	1.9033565815083555
BSV_legumes_12_du_22-07-20__cle0bb819	maraîchage	1.8316421035671038
BSV_legumes_12_du_22-07-20__cle0bb819	luzerne	1.8112747413806498
BSV_legumes_12_du_22-07-20__cle0bb819	culture légumière	1.575384701014243
BSV_legumes_12_du_22-07-20__cle0bb819	maïs	1.5293757290177847
BSV_legumes_12_du_22-07-20__cle0bb819	rosier ornemental	1.3305683523325527
BSV_legumes_12_du_22-07-20__cle0bb819	oranger	1.3305683523325527
BSV_legumes_12_du_22-07-20__cle0bb819	pêcher	1.2082471395091923
BSV_legumes_12_du_22-07-20__cle0bb819	floriculture	0.43970899573142
BSV_legumes_12_du_26-06-19__cle047171	échalote	5.290745905516412
BSV_legumes_12_du_26-06-19__cle047171	aubergine	5.290745905516412
BSV_legumes_12_du_26-06-19__cle047171	concombre	4.828541767621981
BSV_legumes_12_du_26-06-19__cle047171	oignon	4.751397144603955
BSV_legumes_12_du_26-06-19__cle047171	fraisier	4.1605136835805565
BSV_legumes_12_du_26-06-19__cle047171	poivron	4.02645802579479
BSV_legumes_12_du_26-06-19__cle047171	betterave potagère	4.01374293373163
BSV_legumes_12_du_26-06-19__cle047171	tomate	3.642391120694746
BSV_legumes_12_du_26-06-19__cle047171	pois	3.0732797836967984
BSV_legumes_12_du_26-06-19__cle047171	salade	2.7833533923146745
BSV_legumes_12_du_26-06-19__cle047171	chou	2.6906555021235876
BSV_legumes_12_du_26-06-19__cle047171	fève	2.421202278114159
BSV_legumes_12_du_26-06-19__cle047171	légume à graines ou à gousses	2.421202278114159
BSV_legumes_12_du_26-06-19__cle047171	cerisier	2.3415585270619568
BSV_legumes_12_du_26-06-19__cle047171	luzerne	2.304067757312248
BSV_legumes_12_du_26-06-19__cle047171	maraîchage	2.199458370665861
BSV_legumes_12_du_26-06-19__cle047171	pomme de terre	2.0079542363126865
BSV_legumes_12_du_26-06-19__cle047171	culture légumière	1.891741329224019
BSV_legumes_12_du_26-06-19__cle047171	betterave	1.8118627511858756
BSV_legumes_12_du_26-06-19__cle047171	rosier ornemental	1.6925757144786677
BSV_legumes_12_du_26-06-19__cle047171	pêcher	1.536974603248682
BSV_legumes_12_du_26-06-19__cle047171	poireau	1.4899635691102189
BSV_legumes_12_du_26-06-19__cle047171	arboriculture fruitière	0.7835599835533547
BSV_legumes_12_du_26-06-19__cle047171	floriculture	0.6276301707615144
BSV_legumes_15_cle8b2b14-1	oignon	4.104097085685171
BSV_legumes_15_cle8b2b14-1	aubergine	3.5874327815386544
BSV_legumes_15_cle8b2b14-1	courgette	3.390495251742393
BSV_legumes_15_cle8b2b14-1	concombre	3.2434916555259345
BSV_legumes_15_cle8b2b14-1	persil	2.931501834562108
BSV_legumes_15_cle8b2b14-1	carotte	2.6070052836741504
BSV_legumes_15_cle8b2b14-1	culture légumière	2.5185988990971806
BSV_legumes_15_cle8b2b14-1	poireau	2.506843684458955
BSV_legumes_15_cle8b2b14-1	poivron	2.478864695723354
BSV_legumes_15_cle8b2b14-1	haricot demi-sec	2.399577243522786
BSV_legumes_15_cle8b2b14-1	tomate	2.3932530826040326
BSV_legumes_15_cle8b2b14-1	échalote	2.1465468964455083
BSV_legumes_15_cle8b2b14-1	pomme de terre potagère	2.100910313669788
BSV_legumes_15_cle8b2b14-1	laitue	2.1008137712660466
BSV_legumes_15_cle8b2b14-1	haricot	1.9893356601858618
BSV_legumes_15_cle8b2b14-1	scorsonère	1.8978798305804667
BSV_legumes_15_cle8b2b14-1	asperge	1.7848008843357333
BSV_legumes_15_cle8b2b14-1	laitue batavia	1.690014096479132
BSV_legumes_15_cle8b2b14-1	légume à graines ou à gousses	1.690014096479132
BSV_legumes_15_cle8b2b14-1	pois	1.6340455488100327
BSV_legumes_15_cle8b2b14-1	betterave potagère	1.5173669883866752
BSV_legumes_15_cle8b2b14-1	céleri-rave	1.5173669883866752
BSV_legumes_15_cle8b2b14-1	chou	1.1590291531945773
BSV_legumes_15_cle8b2b14-1	pomme de terre	1.117611102721543
BSV_legumes_15_cle8b2b14-1	céleri	1.0872741747438741
BSV_legumes_15_cle8b2b14-1	salade	0.8852095585094847
BSV_legumes_15_cle8b2b14-1	maraîchage	0.8314896043619587
BSV_legumes_15_cle8b2b14-1	échalion	0.7699133148771217
BSV_legumes_15_cle8b2b14-1	betterave	0.7217258763496167
BSV_legumes_15_cle8b2b14-1	culture industrielle	0.6259021108561829
BSV_legumes_15_cle8b2b14-1	horticulture ornementale	0.575577409728635
BSV_legumes_15_cle8b2b14-1	épinard	0.5479982791114343
BSV_legumes_15_cle8b2b14-1	maïs	0.4955599553839409
BSV_legumes_15_cle8b2b14-1	jardins familiaux	0.47168135255574456
BSV_legumes_15_cle8b2b14-1	floriculture	0.07665651262220156
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	tabac	6.15811848538317
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	culture légumière de plein champ	6.036253661592969
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	aubergine	5.02119635321313
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	courgette	4.583730469911424
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	oignon	4.375185170341124
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	ricin	4.105877808738
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	chicorée	4.105877808738
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	tomate	4.0465271452152445
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	salade	3.4568208980021304
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	carotte	3.4568208980021304
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	pomme de terre	3.2397338137283933
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	navet potager	3.1075800366132293
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	poireau	3.072888893577857
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	chou	3.0149630541658383
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	laitue batavia	2.7672216033863504
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	prairie	2.633347131436893
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	jardins familiaux	2.515433829798422
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	poivron	2.226746426948205
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	laitue	2.14593218334261
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	horticulture ornementale	1.65146595923575
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	céréale	1.5088591898749437
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	colza	1.2742845929750266
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	floriculture	0.737686083300854
BSV_maraichage_no20_du_23_Octobre_2020_cle81e1d1	poirée	6.590465880133012
BSV_maraichage_no20_du_23_Octobre_2020_cle81e1d1	piment	5.999691764122734
BSV_maraichage_no20_du_23_Octobre_2020_cle81e1d1	fraisier	4.6438513980131635
BSV_maraichage_no20_du_23_Octobre_2020_cle81e1d1	poivron	4.396593096649117
BSV_maraichage_no20_du_23_Octobre_2020_cle81e1d1	tomate	4.276698984711067
BSV_maraichage_no20_du_23_Octobre_2020_cle81e1d1	laitue	4.237029645127503
BSV_maraichage_no20_du_23_Octobre_2020_cle81e1d1	salade	4.208392231215848
BSV_maraichage_no20_du_23_Octobre_2020_cle81e1d1	oranger	3.8194997012248755
BSV_maraichage_no20_du_23_Octobre_2020_cle81e1d1	maraîchage	3.362281142504337
BSV_no13_du_15-05-18_cle01162f	féverole d'hiver	7.176734949383695
BSV_no13_du_15-05-18_cle01162f	féverole de printemps	6.745003680050623
BSV_no13_du_15-05-18_cle01162f	lin oléagineux	5.570379192293191
BSV_no13_du_15-05-18_cle01162f	pois protéagineux de printemps	5.319594392519285
BSV_no13_du_15-05-18_cle01162f	lin	5.283352815056293
BSV_no13_du_15-05-18_cle01162f	fève	4.736964567540236
BSV_no13_du_15-05-18_cle01162f	lin oléagineux d'hiver	4.736964567540236
BSV_no13_du_15-05-18_cle01162f	triticale	4.593487731419921
BSV_no13_du_15-05-18_cle01162f	maïs grain	4.375856015185062
BSV_no13_du_15-05-18_cle01162f	lin oléagineux de printemps	4.375856015185062
BSV_no13_du_15-05-18_cle01162f	blé tendre	3.811772397426527
BSV_no13_du_15-05-18_cle01162f	prairie	3.452236413736002
BSV_no13_du_15-05-18_cle01162f	orge	3.34827354912382
BSV_no13_du_15-05-18_cle01162f	pois	3.103373040070073
BSV_no13_du_15-05-18_cle01162f	maïs	2.9808429695259884
BSV_no13_du_15-05-18_cle01162f	céréale	2.876007984093377
BSV_no13_du_15-05-18_cle01162f	blé	2.407320645176481
BSV_no13_du_15-05-18_cle01162f	poireau	2.232445843703232
BSV_no13_du_15-05-18_cle01162f	colza	1.8096587982497165
BSV_no13_du_15-05-18_cle01162f	floriculture	0.5359270340247276
BSV_no17_pommes_de_terre_cle8966e3-1	pomme de terre potagère	6.259010911996326
BSV_no17_pommes_de_terre_cle8966e3-1	pomme de terre	3.329575775694845
BSV_no19_du_23-06-2020_cle09c329	gel	5.71270884888325
BSV_no19_du_23-06-2020_cle09c329	blé tendre	4.093459820043695
BSV_no19_du_23-06-2020_cle09c329	maïs	3.416288026426835
BSV_no19_du_23-06-2020_cle09c329	céréale à paille	3.2292325744831003
BSV_no31_du_05-11-19_cle05121a	céréale	3.542193286712027
BSV_no31_du_05-11-19_cle05121a	orge	3.203032251858367
BSV_no31_du_05-11-19_cle05121a	maïs	2.5926497220349685
BSV_no31_du_05-11-19_cle05121a	blé	2.302895971293179
BSV_no31_du_05-11-19_cle05121a	colza	2.115035078918536
BSV_no4_cle0e4cd5-1	betterave sucrière	7.672490631306004
BSV_no4_cle0e4cd5-1	betterave	4.947956651708909
BSV_no7_du_31-03-20_cle835128	luzerne	4.758492933109531
BSV_no7_du_31-03-20_cle835128	blé tendre	4.64410021405112
BSV_no7_du_31-03-20_cle835128	blé tendre d'hiver	4.354742724384458
BSV_no7_du_31-03-20_cle835128	pois	3.275963865392834
BSV_no7_du_31-03-20_cle835128	orge	3.1742481377627847
BSV_no7_du_31-03-20_cle835128	blé	2.902535191767053
BSV_no7_du_31-03-20_cle835128	céréale	2.726528419426254
BSV_no7_du_31-03-20_cle835128	colza	2.023736913169134
BSV_no7_du_31-03-20_cle835128	floriculture	0.9238089963224309
BSV_oleagineux_02_du_11-09-18_cle8aec1b	colza	2.081594807233675
BSV_oleagineux_08_du_23-10-18_cle8b615d	mâche	6.072029675789398
BSV_oleagineux_08_du_23-10-18_cle8b615d	pêcher	3.653398497806289
BSV_oleagineux_08_du_23-10-18_cle8b615d	chou	3.329445936846661
BSV_oleagineux_08_du_23-10-18_cle8b615d	colza	2.1207128910188118
