01_TB_Als_cle8c6253	miscanthus	7.779025111040923
BSV_oleagineux_16_cle0c1a18-1	oléagineux	6.469874476990182
BSV_oleagineux_16_cle0c1a18-1	chou	3.230346608959401
BSV_oleagineux_16_cle0c1a18-1	céréale à paille	3.2292325744831003
BSV_oleagineux_16_cle0c1a18-1	colza	2.1178170747754175
BSV_oleagineux_22_du_31-03-20_cle831bc8	colza	2.1250103900931347
BSV_oleagineux_22_du_31-03-20_cle831bc8	floriculture	0.7676672016120348
BSV_petits-fruits-2019_N05_cle41f1d8	groseillier	8.683565696431286
BSV_petits-fruits-2019_N05_cle41f1d8	gel	6.814654883920089
BSV_petits-fruits-2019_N05_cle41f1d8	framboisier	6.465730104389561
BSV_petits-fruits-2019_N05_cle41f1d8	myrtille	5.999691764122734
BSV_petits-fruits-2019_N05_cle41f1d8	fraisier	4.8070272751235965
BSV_petits-fruits-2019_N05_cle41f1d8	tournesol	3.9592695976857706
BSV_petits-fruits-2019_N05_cle41f1d8	céréale à paille	3.4683671682638635
BSV_petits-fruits-2019_N05_cle41f1d8	zone non agricole	3.0821913088054527
BSV_petits-fruits-2019_N05_cle41f1d8	pêcher	2.8921189235887024
BSV_petits-fruits-2019_N05_cle41f1d8	floriculture	0.8645802722874583
BSV_pomme_de_terre_8_du_10_mai_2016_cle0127ee	fourrage annuel	6.857412098550405
BSV_pomme_de_terre_8_du_10_mai_2016_cle0127ee	pomme de terre	3.644797182977026
BSV_pomme_de_terre_8_du_10_mai_2016_cle0127ee	jardin	3.4115024442537987
BSV_viti_10_cle4e6966-2	arbuste à baies	4.579817669157232
BSV_viti_10_cle4e6966-2	vigne	3.231275321392585
BSV_viti_10_cle4e6966-2	floriculture	0.7276124082519607
BSVarbo9_cle8977d6-1	prunier	4.100106594321331
BSVarbo9_cle8977d6-1	cerisier	3.800623009360464
BSVarbo9_cle8977d6-1	bananier plantain	3.452236413736002
BSVarbo9_cle8977d6-1	pommier	2.715845118263087
BSVarbo9_cle8977d6-1	rosier ornemental	2.5360241668173384
BSVarbo9_cle8977d6-1	arboriculture	2.430722462143989
BSVarbo9_cle8977d6-1	poirier	2.2271562495379054
BSVarbo9_cle8977d6-1	arboriculture fruitière	2.044454814235652
BSVarbo9_cle8977d6-1	floriculture	0.9181394666990212
BSVcampagnols10_cle06d1a1	prairie	5.024456282315306
BSVcampagnols10_cle06d1a1	orge d'hiver	4.273304803790904
BSVcampagnols10_cle06d1a1	zone non agricole	4.132823661299777
BSVcampagnols10_cle06d1a1	tournesol	3.5719384025289407
BSVcampagnols10_cle06d1a1	blé	2.8741156352436037
BSVcampagnols10_cle06d1a1	pommier	2.6262524502417888
BSVcampagnols10_cle06d1a1	arboriculture	2.3649874699565525
BSVcampagnols10_cle06d1a1	vigne	2.0853739106081113
BSVcampagnols10_cle06d1a1	colza	2.073481481645299
BSVcampagnols10_cle06d1a1	arboriculture fruitière	1.7087010004115915
BSVcampagnols3_cle8d3542	prairie temporaire	6.497438018455206
BSVcampagnols3_cle8d3542	surface toujours en herbe	6.497438018455206
BSVcampagnols3_cle8d3542	zone non agricole	4.223181940761678
BSVcampagnols3_cle8d3542	orge d'hiver	3.9919795530668947
BSVcampagnols3_cle8d3542	blé tendre d'hiver	3.8136190685482045
BSVcampagnols3_cle8d3542	blé	2.91104992085274
BSVcampagnols3_cle8d3542	jardin	2.8688900942369484
BSVcampagnols3_cle8d3542	horticulture ornementale	2.6133991827245993
BSVcampagnols3_cle8d3542	arboriculture	2.188287251328492
BSVcampagnols3_cle8d3542	colza	2.123508981675325
BSVcampagnols3_cle8d3542	vigne	2.120788365034988
BSVcampagnols3_cle8d3542	arboriculture fruitière	1.4171676785635177
BSVleg_n10_2017_cle03fb85	aubergine	5.551113188711934
BSVleg_n10_2017_cle03fb85	concombre	5.06213815526988
BSVleg_n10_2017_cle03fb85	poivron	4.376519767587836
BSVleg_n10_2017_cle03fb85	radis	4.109984241923605
BSVleg_n10_2017_cle03fb85	salade	3.9654690900931167
BSVleg_n10_2017_cle03fb85	pomme de terre	3.400504564116242
BSVleg_n10_2017_cle03fb85	culture légumière	3.2777109645318667
BSVleg_n10_2017_cle03fb85	chou	3.268279416250098
BSVleg_n10_2017_cle03fb85	carotte	2.9621363497649047
BSVleg_n10_2017_cle03fb85	tomate	2.9621363497649047
BSVleg_n10_2017_cle03fb85	maraîchage	2.7823757186709224
BSVleg_n10_2017_cle03fb85	céréale	2.4653351720902124
BSVleg_n10_2017_cle03fb85	blé	2.0635729420352646
BSVleg_n10_2017_cle03fb85	colza	1.4632292477211337
BSVviti12_cle89fa1e	arbuste à baies	3.7715148481296334
BSVviti12_cle89fa1e	vigne	3.143218654706927
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2011-_No38-_6-12-2011_cle8d8ade	soja	5.052762879689289
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2011-_No38-_6-12-2011_cle8d8ade	tournesol	4.230982009285742
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2011-_No38-_6-12-2011_cle8d8ade	maïs	3.4407413844807495
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No10_-_30_avril_2013_cle858e15	pissenlit	6.810563785137315
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No10_-_30_avril_2013_cle858e15	triticale	4.779548194260893
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No10_-_30_avril_2013_cle858e15	bananier plantain	4.368025411981703
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No10_-_30_avril_2013_cle858e15	orge de printemps	4.172438475561943
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No10_-_30_avril_2013_cle858e15	orge d'hiver	4.10699166783463
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No10_-_30_avril_2013_cle858e15	tournesol	3.105274846791996
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No10_-_30_avril_2013_cle858e15	orge	2.9137789473657905
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No10_-_30_avril_2013_cle858e15	blé	2.8380044817088805
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No10_-_30_avril_2013_cle858e15	céréale	2.5027977533974517
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No10_-_30_avril_2013_cle858e15	colza	2.1387987958622374
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No10_-_30_avril_2013_cle858e15	floriculture	0.8986925308708655
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No14_-_28_MAI_2013_cle4c4dec	chanvre	8.280691642389193
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No14_-_28_MAI_2013_cle4c4dec	ray-grass	6.2173847009582595
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No14_-_28_MAI_2013_cle4c4dec	seigle	6.2173847009582595
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No14_-_28_MAI_2013_cle4c4dec	fève	5.941504450781406
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No14_-_28_MAI_2013_cle4c4dec	soja	5.07310077447168
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No14_-_28_MAI_2013_cle4c4dec	orge de printemps	4.291689452410812
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No14_-_28_MAI_2013_cle4c4dec	triticale	4.111654150939026
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No14_-_28_MAI_2013_cle4c4dec	tournesol	4.019531982676617
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No14_-_28_MAI_2013_cle4c4dec	orge d'hiver	3.5330806705121165
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No14_-_28_MAI_2013_cle4c4dec	maïs	3.219322968997505
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No14_-_28_MAI_2013_cle4c4dec	prunier	3.1940256003460776
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No14_-_28_MAI_2013_cle4c4dec	céréale à paille	2.9970566248750417
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No14_-_28_MAI_2013_cle4c4dec	orge	2.9970566248750417
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No14_-_28_MAI_2013_cle4c4dec	blé	2.859532405240185
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No14_-_28_MAI_2013_cle4c4dec	colza	1.8061162751245596
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No20_-_9_JUILLET_2013_cle8e731d	seigle	7.491342205859787
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No20_-_9_JUILLET_2013_cle8e731d	olivier fruit à noyaux	5.621762663709821
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No20_-_9_JUILLET_2013_cle8e731d	maïs fourrage	5.621762663709821
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No20_-_9_JUILLET_2013_cle8e731d	maïs grain	5.149330469150643
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No20_-_9_JUILLET_2013_cle8e731d	triticale	4.954142257287178
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No20_-_9_JUILLET_2013_cle8e731d	soja	4.774143630132751
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No20_-_9_JUILLET_2013_cle8e731d	tournesol	4.197467982985675
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No20_-_9_JUILLET_2013_cle8e731d	céréale	3.383086507987283
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No20_-_9_JUILLET_2013_cle8e731d	maïs	3.3394705292851103
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No20_-_9_JUILLET_2013_cle8e731d	orge	3.333973474422004
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No20_-_9_JUILLET_2013_cle8e731d	orge d'hiver	3.194613484074519
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No20_-_9_JUILLET_2013_cle8e731d	blé	2.708940807651526
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No20_-_9_JUILLET_2013_cle8e731d	floriculture	0.6306572693362152
Cassis_n_6_du_16_05_19_cle034491	cassissier	7.154812716856941
Note_nat-_BSV_Aromia_bungii_juin_2018_v2_cle09d4e1	horticulture ornementale	3.499456558445878
Note_nat-_BSV_Aromia_bungii_juin_2018_v2_cle09d4e1	zone non agricole	3.4778574964043862
Note_nat-_BSV_Aromia_bungii_juin_2018_v2_cle09d4e1	prunier	3.4778574964043862
Note_nat-_BSV_Aromia_bungii_juin_2018_v2_cle09d4e1	jardin	3.36795723172162
Note_nat-_BSV_Aromia_bungii_juin_2018_v2_cle09d4e1	cerisier	3.36795723172162
Note_nat-_BSV_Aromia_bungii_juin_2018_v2_cle09d4e1	pêcher	3.2633851929178985
Note_nat-_BSV_Aromia_bungii_juin_2018_v2_cle09d4e1	poirier	2.417036849890215
Note_nat-_BSV_Aromia_bungii_juin_2018_v2_cle09d4e1	arboriculture	2.340139141249339
Note_nat-_BSV_Aromia_bungii_juin_2018_v2_cle09d4e1	arboriculture fruitière	1.8976499112532386
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	colza d'hiver	6.599373949691379
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	avoine	5.857186683452424
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	géranium	4.9948107799413
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	soja	4.8951762594191806
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	vesce fourrager	4.895142532146492
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	trèfle	4.895142532146492
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	pois protéagineux	4.895142532146492
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	ray-grass	4.344618727694747
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	lin	4.208097673672907
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	tournesol	4.126310966495351
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	betterave	4.029893777889357
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	féverole d'hiver	3.979512997903362
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	féverole	3.2991591074101336
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	luzerne	3.1395502120324443
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	prairie	3.1395502120324443
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	maïs	3.09299606436398
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	céréale	3.065545154648976
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	orge de printemps	2.998970670983289
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	orge	2.8234251211872716
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	blé	2.643526424462521
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	orge d'hiver	2.4688657990227694
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	colza	2.0127202887879543
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	floriculture	0.4873854602226907
als_Grandes_Cultures_no10_2016-04-26_cle4d3231	soja	4.605874372850232
als_Grandes_Cultures_no10_2016-04-26_cle4d3231	blé tendre	4.0772745365909495
als_Grandes_Cultures_no10_2016-04-26_cle4d3231	orge	3.6915806219897873
als_Grandes_Cultures_no10_2016-04-26_cle4d3231	tournesol	3.4278530219836076
als_Grandes_Cultures_no10_2016-04-26_cle4d3231	pois	3.3195328982295167
als_Grandes_Cultures_no10_2016-04-26_cle4d3231	blé	2.865809211847881
als_Grandes_Cultures_no10_2016-04-26_cle4d3231	maïs	2.6035221797656614
als_Grandes_Cultures_no10_2016-04-26_cle4d3231	colza	2.0320754220728725
als_Grandes_Cultures_no10_2016-04-26_cle4d3231	floriculture	0.8591046082382102
als_Grandes_Cultures_no32_2016-10-11_cle4e331a	colza	2.081594807233675
alsace03_BSV_VIGNE_250417_cle0358f2	vigne	3.002788954282821
alsace_gdes_cultures_no24_du_19-08-20_cle075fe6	betterave	4.805184270179876
alsace_gdes_cultures_no24_du_19-08-20_cle075fe6	maïs	3.251494387102957
alsace_vigne_no10_du_23-06-20_cle812596	pois	4.152698642681847
alsace_vigne_no10_du_23-06-20_cle812596	vigne	2.8662582213788266
annexe_au_BSV_GC_No16_desherbage_alternatif_mais_cle81f45a	maïs	3.3050130050648727
bsv_01_fruits_rouges_25_avril_2018_cle8fdf59	fraisier	4.636201474332423
bsv_01_fruits_rouges_25_avril_2018_cle8fdf59	floriculture	0.8749873380227089
bsv_13_pdt_21_juin_cle8d177f-1	grande culture	7.772280105921108
bsv_13_pdt_21_juin_cle8d177f-1	roquette	6.898183961615364
bsv_13_pdt_21_juin_cle8d177f-1	jardin	3.431786088944234
bsv_13_pdt_21_juin_cle8d177f-1	pomme de terre	2.942855937946919
bsv_ail_mp_n11_06062019_cle816b36	ail	7.471302154169054
bsv_ail_mp_n11_06062019_cle816b36	rosier ornemental	4.450979805433468
bsv_arbo_66_2015_cle479316	pommier	2.819136105772475
bsv_arbo_66_2015_cle479316	arboriculture fruitière	2.1222109996899157
bsv_arbo_66_2015_cle479316	arboriculture	1.9020509758177258
bsv_arbo_66_2015_cle479316	floriculture	0.7387109972892013
bsv_arbo_75_2015_cle429b97	bananier plantain	4.335555023530314
bsv_arbo_75_2015_cle429b97	jardin	2.9847940919870974
bsv_arbo_75_2015_cle429b97	pommier	2.8498966338097795
bsv_arbo_75_2015_cle429b97	poirier	2.1420572808104246
bsv_arbo_75_2015_cle429b97	arboriculture fruitière	2.1267557148976217
bsv_arbo_75_2015_cle429b97	arboriculture	1.7329954628783009
bsv_arbo_75_2015_cle429b97	floriculture	0.6730538891735629
bsv_arbo_n25_19092017_cle4b1c13	arbre fruitier à noyau	7.141553309339435
bsv_arbo_n25_19092017_cle4b1c13	actinidia	5.644594447490345
bsv_arbo_n25_19092017_cle4b1c13	prunier	4.260215750530265
bsv_arbo_n25_19092017_cle4b1c13	pêcher	3.055386946034481
bsv_arbo_n25_19092017_cle4b1c13	pommier	2.7424392232133075
bsv_arbo_n25_19092017_cle4b1c13	arboriculture	2.4666567216227184
bsv_arbo_n25_19092017_cle4b1c13	arboriculture fruitière	1.999419055084627
bsv_grandes_cultures_n27_18052017_cle88cbb1-1	protéagineux	7.310398773107876
bsv_grandes_cultures_n27_18052017_cle88cbb1-1	pois protéagineux d'hiver	5.999790996207258
bsv_grandes_cultures_n27_18052017_cle88cbb1-1	céréale fourragère	5.999790996207258
bsv_grandes_cultures_n27_18052017_cle88cbb1-1	féverole	5.822634821877746
bsv_grandes_cultures_n27_18052017_cle88cbb1-1	lin	5.11986739907661
bsv_grandes_cultures_n27_18052017_cle88cbb1-1	féverole d'hiver	4.877538518503719
bsv_grandes_cultures_n27_18052017_cle88cbb1-1	maïs grain	4.877538518503719
bsv_grandes_cultures_n27_18052017_cle88cbb1-1	tournesol	4.288503501751023
bsv_grandes_cultures_n27_18052017_cle88cbb1-1	légume à graines ou à gousses	4.043654495799701
bsv_grandes_cultures_n27_18052017_cle88cbb1-1	fève	4.043654495799701
bsv_grandes_cultures_n27_18052017_cle88cbb1-1	lin oléagineux d'hiver	4.043654495799701
bsv_grandes_cultures_n27_18052017_cle88cbb1-1	pois	3.929900953693385
bsv_grandes_cultures_n27_18052017_cle88cbb1-1	maïs	3.2285667228622983
bsv_grandes_cultures_n27_18052017_cle88cbb1-1	colza	2.01071816499112
bsv_maraichage_no11_du_05_Juin_2020_cle012212	courgette	5.761053420326089
bsv_maraichage_no11_du_05_Juin_2020_cle012212	melon	5.730126584497115
bsv_maraichage_no11_du_05_Juin_2020_cle012212	aubergine	5.331439226389225
bsv_maraichage_no11_du_05_Juin_2020_cle012212	riz	4.605096086048291
bsv_maraichage_no11_du_05_Juin_2020_cle012212	sorgho grain	4.605096086048291
bsv_maraichage_no11_du_05_Juin_2020_cle012212	tomate	4.16748540621019
bsv_maraichage_no11_du_05_Juin_2020_cle012212	fraisier	3.8036438558767514
bsv_maraichage_no11_du_05_Juin_2020_cle012212	poivron	3.0520845555979226
bsv_maraichage_no11_du_05_Juin_2020_cle012212	engrais vert	2.9803899552244366
bsv_maraichage_no11_du_05_Juin_2020_cle012212	sorgho fourrager	2.9803899552244366
bsv_maraichage_no11_du_05_Juin_2020_cle012212	chicorée scarole	2.9803899552244366
bsv_maraichage_no11_du_05_Juin_2020_cle012212	potiron	2.9803899552244366
bsv_maraichage_no11_du_05_Juin_2020_cle012212	salade	2.7952257302099124
bsv_maraichage_no11_du_05_Juin_2020_cle012212	piment	2.6452055134793966
bsv_maraichage_no11_du_05_Juin_2020_cle012212	concombre	2.595672443991979
bsv_maraichage_no11_du_05_Juin_2020_cle012212	courge	2.422912200768034
bsv_maraichage_no11_du_05_Juin_2020_cle012212	maraîchage	2.334072342158939
bsv_maraichage_no11_du_05_Juin_2020_cle012212	tabac	2.2557418310080695
bsv_maraichage_no11_du_05_Juin_2020_cle012212	châtaignier	2.008681177277337
bsv_maraichage_no11_du_05_Juin_2020_cle012212	luzerne	1.911503874384883
bsv_maraichage_no11_du_05_Juin_2020_cle012212	maïs	1.5947579164235022
bsv_maraichage_no11_du_05_Juin_2020_cle012212	laitue	1.5576972870980235
bsv_maraichage_no11_du_05_Juin_2020_cle012212	oignon	1.5576972870980235
bsv_maraichage_no11_du_05_Juin_2020_cle012212	floriculture	0.5603237682385972
bsv_na_tabac_03_20180523_cle8e53e1	tabac	7.518965589438467
bsv_na_tabac_03_20180523_cle8e53e1	gel	5.469911960170299
bsv_na_tabac_03_20180523_cle8e53e1	prairie	4.635174894875783
bsv_na_tabac_03_20180523_cle8e53e1	horticulture ornementale	3.3922143469907304
bsv_vigne_n10_fronton_07062017-3_cle0a711e	gesse	8.586064297393488
bsv_vigne_n10_fronton_07062017-3_cle0a711e	roquette	6.615475235709371
bsv_vigne_n10_fronton_07062017-3_cle0a711e	arbuste à baies	4.1834360740639545
bsv_vigne_n10_fronton_07062017-3_cle0a711e	vigne	3.208728310150116
bsv_vigne_n10_fronton_07062017-3_cle0a711e	floriculture	0.8548725336607842
bsv_vigne_n1_fronton_23032017_cle825f73	arbuste à baies	4.418851981295176
bsv_vigne_n1_fronton_23032017_cle825f73	vigne	3.2485475936081203
bsv_vigne_n1_fronton_23032017_cle825f73	floriculture	0.6879511666177691
bsv_viti_mp_gaillac_n07_12052020_cle0ee886	arbuste à baies	3.7383104730146517
bsv_viti_mp_gaillac_n07_12052020_cle0ee886	vigne	3.2022035248530885
bsv_viti_mp_hautegaronnetarnetgaronne_n07_12052020_cle0cfad7	rosier ornemental	3.58200866255788
bsv_viti_mp_hautegaronnetarnetgaronne_n07_12052020_cle0cfad7	vigne	3.22232134380231
bsv_viticulture_no10_du_23_mai_2018_cle0c892f	vigne	3.240045701505554
bsv_viticulture_no10_du_23_mai_2018_cle0c892f	arboriculture fruitière	1.8570932772660325
bsv_viticulture_no10_du_23_mai_2018_cle0c892f	floriculture	0.7314459327132857
bulletindesanteduvegetalgc2014-n9-15avril2014_cle066b5e	avoine	7.1951169658560445
bulletindesanteduvegetalgc2014-n9-15avril2014_cle066b5e	triticale	5.487106316767213
bulletindesanteduvegetalgc2014-n9-15avril2014_cle066b5e	orge de printemps	5.319918403220598
bulletindesanteduvegetalgc2014-n9-15avril2014_cle066b5e	laurier	4.555966579778969
bulletindesanteduvegetalgc2014-n9-15avril2014_cle066b5e	orge d'hiver	4.379557534984757
bulletindesanteduvegetalgc2014-n9-15avril2014_cle066b5e	tournesol	3.696311052280001
bulletindesanteduvegetalgc2014-n9-15avril2014_cle066b5e	orge	3.4683671682638635
bulletindesanteduvegetalgc2014-n9-15avril2014_cle066b5e	maïs	3.0071435814601455
bulletindesanteduvegetalgc2014-n9-15avril2014_cle066b5e	blé	2.9074530372902987
bulletindesanteduvegetalgc2014-n9-15avril2014_cle066b5e	céréale	2.4841928215110296
bulletindesanteduvegetalgc2014-n9-15avril2014_cle066b5e	colza	2.008284635615938
char_Grandes_Cultures_no22_2016-07-07_cle02be6e	pois protéagineux de printemps	6.2796278571590785
char_Grandes_Cultures_no22_2016-07-07_cle02be6e	féverole de printemps	5.713823266296509
char_Grandes_Cultures_no22_2016-07-07_cle02be6e	féverole	5.2745487971971965
char_Grandes_Cultures_no22_2016-07-07_cle02be6e	maïs fourrage	4.777324763930926
char_Grandes_Cultures_no22_2016-07-07_cle02be6e	légume à graines ou à gousses	4.736964567540236
char_Grandes_Cultures_no22_2016-07-07_cle02be6e	betterave	4.4524029635083195
char_Grandes_Cultures_no22_2016-07-07_cle02be6e	amandier	4.0739410436714545
char_Grandes_Cultures_no22_2016-07-07_cle02be6e	tournesol	3.7829847090775335
char_Grandes_Cultures_no22_2016-07-07_cle02be6e	pois	3.4555657536310616
char_Grandes_Cultures_no22_2016-07-07_cle02be6e	maïs	3.3648405009652085
char_Grandes_Cultures_no22_2016-07-07_cle02be6e	pomme de terre	3.342588233978134
char_Grandes_Cultures_no22_2016-07-07_cle02be6e	oranger	3.31144211280414
char_Grandes_Cultures_no22_2016-07-07_cle02be6e	rosier ornemental	2.5360241668173384
char_Grandes_Cultures_no22_2016-07-07_cle02be6e	jardin	2.3766772180119924
char_Grandes_Cultures_no22_2016-07-07_cle02be6e	céréale	1.9780675993309749
char_Grandes_Cultures_no22_2016-07-07_cle02be6e	floriculture	0.6997927595015404
char_Grandes_Cultures_no42_2016-11-24_cle0385bf	blé tendre d'hiver	5.445905801076157
char_Grandes_Cultures_no42_2016-11-24_cle0385bf	orge d'hiver	4.552827219103293
char_Grandes_Cultures_no42_2016-11-24_cle0385bf	céréale à paille	3.1742481377627847
char_Grandes_Cultures_no42_2016-11-24_cle0385bf	orge	3.1742481377627847
char_Grandes_Cultures_no42_2016-11-24_cle0385bf	céréale	3.1468752803950126
char_Grandes_Cultures_no42_2016-11-24_cle0385bf	blé	2.634046175180744
char_Grandes_Cultures_no42_2016-11-24_cle0385bf	colza	2.0988670265453906
lorraine_arboriculture_no11_du_13-05-20_cle8ee895	prunier	4.382412692743845
lorraine_arboriculture_no11_du_13-05-20_cle8ee895	cerisier	3.9137767014677465
lorraine_arboriculture_no11_du_13-05-20_cle8ee895	oranger	3.3437783013381197
lorraine_arboriculture_no11_du_13-05-20_cle8ee895	poirier	2.8087478132415957
lorraine_arboriculture_no11_du_13-05-20_cle8ee895	pommier	2.784856799012215
lorraine_arboriculture_no11_du_13-05-20_cle8ee895	arboriculture fruitière	2.0346181177883245
lorraine_vigne_no14_du_29-07-20_cle4bcf91	arbuste à baies	4.659230645081659
lorraine_vigne_no14_du_29-07-20_cle4bcf91	cerisier	3.800727286799941
lorraine_vigne_no14_du_29-07-20_cle4bcf91	prunier	3.4135381114450314
lorraine_vigne_no14_du_29-07-20_cle4bcf91	vigne	3.121263228492947
lorraine_vigne_no14_du_29-07-20_cle4bcf91	arboriculture	2.3226810199485057
