01_TB_Als_cle8c6253	miscanthus	7.780012628755551
01_TB_Als_cle8c6253	tabac	5.88839051134615
01_TB_Als_cle8c6253	céréale à paille	3.328540444387138
05_GC_Als_cle8c3f61	orge	3.699944328177897
05_GC_Als_cle8c3f61	céréale à paille	3.699944328177897
05_GC_Als_cle8c3f61	poireau	3.5867751133094576
05_GC_Als_cle8c3f61	maïs	3.147835064601474
05_GC_Als_cle8c3f61	céréale	2.773716196503424
05_GC_Als_cle8c3f61	blé	2.660162688785406
05_GC_Als_cle8c3f61	colza	2.0670617997426546
05bsv_jevi_20190502_cle8f22b6	jardins familiaux	5.337573990109976
05bsv_jevi_20190502_cle8f22b6	rosier	5.2825877040135625
05bsv_jevi_20190502_cle8f22b6	fève	4.591435873805977
05bsv_jevi_20190502_cle8f22b6	épinard	4.167396821906052
05bsv_jevi_20190502_cle8f22b6	jardin	4.019322764224304
05bsv_jevi_20190502_cle8f22b6	Chou cabus blanc	3.655227136003977
05bsv_jevi_20190502_cle8f22b6	chou de Bruxelles	3.655227136003977
05bsv_jevi_20190502_cle8f22b6	figuier	3.655227136003977
05bsv_jevi_20190502_cle8f22b6	noisetier	3.655227136003977
05bsv_jevi_20190502_cle8f22b6	laitue	3.5605785952583915
05bsv_jevi_20190502_cle8f22b6	zone non agricole	3.1061869083923166
05bsv_jevi_20190502_cle8f22b6	betterave	2.9529740716322315
05bsv_jevi_20190502_cle8f22b6	asperge	2.9313346746090247
05bsv_jevi_20190502_cle8f22b6	haricot	2.775658038420963
05bsv_jevi_20190502_cle8f22b6	laurier	2.775658038420963
05bsv_jevi_20190502_cle8f22b6	légume à graines ou à gousses	2.775658038420963
05bsv_jevi_20190502_cle8f22b6	abricotier	2.6413754230528457
05bsv_jevi_20190502_cle8f22b6	tomate	2.5852304201289122
05bsv_jevi_20190502_cle8f22b6	chou	2.569308973733959
05bsv_jevi_20190502_cle8f22b6	soja	2.5231026388533206
05bsv_jevi_20190502_cle8f22b6	poirée	2.42834275630391
05bsv_jevi_20190502_cle8f22b6	concombre	2.3213425462870063
05bsv_jevi_20190502_cle8f22b6	poivron	2.233535114036552
05bsv_jevi_20190502_cle8f22b6	pommier	1.9738637908660992
05bsv_jevi_20190502_cle8f22b6	rosier ornemental	1.9403630295557275
05bsv_jevi_20190502_cle8f22b6	vigne	1.9110967711721198
05bsv_jevi_20190502_cle8f22b6	prunier	1.877781351647257
05bsv_jevi_20190502_cle8f22b6	poirier	1.85530776105331
05bsv_jevi_20190502_cle8f22b6	cerisier	1.8184434783227315
05bsv_jevi_20190502_cle8f22b6	pois	1.8184434783227315
05bsv_jevi_20190502_cle8f22b6	arboriculture fruitière	1.7764255710798853
05bsv_jevi_20190502_cle8f22b6	pêcher	1.7619824460428366
05bsv_jevi_20190502_cle8f22b6	poireau	1.7080891567541192
05bsv_jevi_20190502_cle8f22b6	pomme de terre	1.5593679353275856
05bsv_jevi_20190502_cle8f22b6	semence	1.5134592524489638
05bsv_jevi_20190502_cle8f22b6	arboriculture	1.5010055804538676
05bsv_jevi_20190502_cle8f22b6	culture légumière	1.4691175313552052
05bsv_jevi_20190502_cle8f22b6	maïs	1.426212082726619
05bsv_jevi_20190502_cle8f22b6	tournesol	1.1932587208985774
05bsv_jevi_20190502_cle8f22b6	culture fruitière	0.9315336898377047
05bsv_jevi_20190502_cle8f22b6	colza	0.8982704942062343
119_BSV_Charentes_2015-07-28_cle88a1b6	arbuste à baies	4.446587344233965
119_BSV_Charentes_2015-07-28_cle88a1b6	châtaignier	3.9843413768920435
119_BSV_Charentes_2015-07-28_cle88a1b6	rosier ornemental	3.5917121127811025
119_BSV_Charentes_2015-07-28_cle88a1b6	vigne	3.1883154904410733
13_HORTI_Als_cle02386b	poinsettia	9.514007703297407
13_HORTI_Als_cle02386b	géranium	7.093923586270161
13_HORTI_Als_cle02386b	chrysanthème	6.804110456661701
13_HORTI_Als_cle02386b	culture légumière	2.734724159464136
13_HORTI_Als_cle02386b	tournesol	2.221220142626984
19bsv_jevi_20181108_cle871314	ciboule	7.372927012232594
19bsv_jevi_20181108_cle871314	jardins familiaux	5.7809589504973955
19bsv_jevi_20181108_cle871314	ail	5.330734136361748
19bsv_jevi_20181108_cle871314	mâche	4.7468842283225365
19bsv_jevi_20181108_cle871314	jardin	4.238436035003036
19bsv_jevi_20181108_cle871314	zone non agricole	4.02864908814242
19bsv_jevi_20181108_cle871314	poirée	3.6645863043569595
19bsv_jevi_20181108_cle871314	poireau	3.4453718509273887
19bsv_jevi_20181108_cle871314	maraîchage	2.921145676640148
19bsv_jevi_20181108_cle871314	gel	2.298930847491826
19bsv_jevi_20181108_cle871314	arboriculture fruitière	1.811893637412923
19bsv_jevi_20181108_cle871314	culture fruitière	0.963071836779519
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	pois protéagineux de printemps	6.432866792059353
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	féverole	4.936183433855373
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	légume à graines ou à gousses	4.936183433855373
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	féverole de printemps	4.664179944016199
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	betterave	4.603257701157251
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	orge de printemps	4.487043171539151
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	pois	3.964927133448181
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	laurier	3.866772579712129
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	prunier	3.6785313719700548
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	pomme de terre	3.5331545636761708
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	maïs	3.040964683380435
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	rosier ornemental	2.7031220897951727
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	semence	2.6915104045034695
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	blé	2.6144166512105316
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	tournesol	2.4626054269814524
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	céréale	2.1084019201481015
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	colza	1.759691665141958
20160718-BSV_30_20_Cereales_Normandie_cle095921	amandier	5.330734136361748
20160718-BSV_30_20_Cereales_Normandie_cle095921	triticale	4.1339563446369025
20160718-BSV_30_20_Cereales_Normandie_cle095921	céréale à paille	3.5540795381900874
20160718-BSV_30_20_Cereales_Normandie_cle095921	maïs	3.4344428236701052
20160718-BSV_30_20_Cereales_Normandie_cle095921	rosier ornemental	3.3183765920451993
20160718-BSV_30_20_Cereales_Normandie_cle095921	semence	2.588292850276979
20160718-BSV_30_20_Cereales_Normandie_cle095921	blé	2.555289740028315
20160718-BSV_30_20_Cereales_Normandie_cle095921	oranger	2.439084191217384
20160718-BSV_30_20_Cereales_Normandie_cle095921	colza	1.5362072642568003
2017_BSV_manche_10_sem21_cle8d2aee	laitue à couper	6.5677693729669056
2017_BSV_manche_10_sem21_cle8d2aee	persil	5.483819256829396
2017_BSV_manche_10_sem21_cle8d2aee	céleri	4.944535108590461
2017_BSV_manche_10_sem21_cle8d2aee	céleri à cotes	4.8110291235963505
2017_BSV_manche_10_sem21_cle8d2aee	oignon	4.4688009759058875
2017_BSV_manche_10_sem21_cle8d2aee	laitue	4.4688009759058875
2017_BSV_manche_10_sem21_cle8d2aee	laitue batavia	4.395946127639691
2017_BSV_manche_10_sem21_cle8d2aee	légume racine	4.269964989292376
2017_BSV_manche_10_sem21_cle8d2aee	carotte	4.062344972656644
2017_BSV_manche_10_sem21_cle8d2aee	navet potager	3.6412817810202096
2017_BSV_manche_10_sem21_cle8d2aee	céleri-rave	3.6412817810202096
2017_BSV_manche_10_sem21_cle8d2aee	horticulture ornementale	3.5172035433195257
2017_BSV_manche_10_sem21_cle8d2aee	salade	3.2674077257086904
2017_BSV_manche_10_sem21_cle8d2aee	chou	3.0807118807822733
2017_BSV_manche_10_sem21_cle8d2aee	poireau	3.0691213521386946
2017_BSV_manche_10_sem21_cle8d2aee	radis	2.9474392510865735
2017_BSV_manche_10_sem21_cle8d2aee	tomate	2.87995835805913
2017_BSV_manche_10_sem21_cle8d2aee	culture fruitière	1.0118579027195747
2017_BSV_manche_33_sem44_cle8f1de5	phacélie	7.086212209837035
2017_BSV_manche_33_sem44_cle8f1de5	persil	5.681303531092145
2017_BSV_manche_33_sem44_cle8f1de5	céleri-rave	5.363279820853447
2017_BSV_manche_33_sem44_cle8f1de5	céleri	4.959095075933492
2017_BSV_manche_33_sem44_cle8f1de5	chêne	4.544815375609777
2017_BSV_manche_33_sem44_cle8f1de5	laitue	4.357330904069007
2017_BSV_manche_33_sem44_cle8f1de5	carotte	4.286424854018691
2017_BSV_manche_33_sem44_cle8f1de5	salade	4.117179304924602
2017_BSV_manche_33_sem44_cle8f1de5	poireau	3.6739090070246454
20190403_LOR_BSV_Grandes_Cultures_cle8ff1e5	orge de printemps	5.3695838696138125
20190403_LOR_BSV_Grandes_Cultures_cle8ff1e5	blé tendre d'hiver	4.820684485720392
20190403_LOR_BSV_Grandes_Cultures_cle8ff1e5	orge d'hiver	4.142339445365704
20190403_LOR_BSV_Grandes_Cultures_cle8ff1e5	céréale	3.0182571240788394
20190403_LOR_BSV_Grandes_Cultures_cle8ff1e5	semence	2.539039343107243
20190403_LOR_BSV_Grandes_Cultures_cle8ff1e5	blé	2.5263882184723707
20190403_LOR_BSV_Grandes_Cultures_cle8ff1e5	colza	2.155385513797509
20190403_LOR_BSV_Grandes_Cultures_cle8ff1e5	floriculture	0.8726517837661933
55_02_note_commune_resistance_fongicides_maladies_cereales_2006_cle86a116	orge à six rangs	6.674031165909123
55_02_note_commune_resistance_fongicides_maladies_cereales_2006_cle86a116	orge	3.8831075409030533
55_02_note_commune_resistance_fongicides_maladies_cereales_2006_cle86a116	céréale à paille	3.692052276122913
55_02_note_commune_resistance_fongicides_maladies_cereales_2006_cle86a116	blé	3.0190979176169885
55_02_note_commune_resistance_fongicides_maladies_cereales_2006_cle86a116	céréale	2.763405348927383
BSV-18-17_cle8f1356-1	arbuste à baies	4.471950300306858
BSV-18-17_cle8f1356-1	vigne	2.995802332028822
BSV-18-17_cle8f1356-1	gel	2.862108639219378
BSV05_GC_LOR_S13_2020_cle4419d7	colza de printemps	7.086212209837035
BSV05_GC_LOR_S13_2020_cle4419d7	blé tendre d'hiver	4.893343858586767
BSV05_GC_LOR_S13_2020_cle4419d7	blé tendre	4.521424813412926
BSV05_GC_LOR_S13_2020_cle4419d7	orge d'hiver	3.573932087696085
BSV05_GC_LOR_S13_2020_cle4419d7	orge	3.5668439248032833
BSV05_GC_LOR_S13_2020_cle4419d7	blé	2.7247862923477344
BSV05_GC_LOR_S13_2020_cle4419d7	semence	2.604095131974473
BSV05_GC_LOR_S13_2020_cle4419d7	chou	2.4539755105939363
BSV05_GC_LOR_S13_2020_cle4419d7	gel	2.3129664898849334
BSV05_GC_LOR_S13_2020_cle4419d7	colza	2.1425624006642994
BSV05_GC_LOR_S13_2020_cle4419d7	floriculture	0.8300758852215696
BSV971_BanCas_N04_cle08e5ae	bananier	8.060244632805018
BSV971_BanCas_N04_cle08e5ae	bananier plantain	4.310140355265692
BSV971_BanCas_N04_cle08e5ae	jardin	4.168566270380325
BSV971_BanCas_N04_cle08e5ae	arbuste à baies	3.936023802901963
BSV971_BanCas_N04_cle08e5ae	pêcher	2.8751655594574843
BSV971_BanCas_N04_cle08e5ae	culture légumière	2.3972748073819323
BSV971_BanCas_N04_cle08e5ae	culture fruitière	1.1046041677161205
BSV971_CulturesVivrieres-Bilan2018_cle81e161	pomme de terre potagère	6.997278486216325
BSV971_CulturesVivrieres-Bilan2018_cle81e161	culture légumière	2.71941237391836
BSV971_CulturesVivrieres-Bilan2018_cle81e161	tournesol	2.2087834782723146
BSV971_CulturesVivrieres-Bilan2018_cle81e161	culture fruitière	1.0424003080094737
BSV_01-42_cereales_Normandie_2020_cle83b764	blé tendre d'hiver	5.135219404589325
BSV_01-42_cereales_Normandie_2020_cle83b764	céréale	3.367639463534509
BSV_01-42_cereales_Normandie_2020_cle83b764	céréale à paille	3.2955857935813904
BSV_01-42_cereales_Normandie_2020_cle83b764	blé	2.887284871640364
BSV_17-VF_cle81c713	myrtille	6.500394279832041
BSV_17-VF_cle81c713	prunier	4.359639452000385
BSV_17-VF_cle81c713	cerisier	4.12015774383191
BSV_17-VF_cle81c713	framboisier	3.866772579712129
BSV_17-VF_cle81c713	pommier	2.724975769307753
BSV_17-VF_cle81c713	poirier	2.556500917223038
BSV_17-VF_cle81c713	tournesol	2.337566956798087
BSV_17-VF_cle81c713	arboriculture fruitière	1.9585855145408642
BSV_17-VF_cle81c713	arboriculture	1.8776220907268826
BSV_17-VF_cle81c713	culture fruitière	1.2635718701447114
BSV_2019_n14bis_cle0ca71b	vigne	3.0723386394190686
BSV_5_VF_cle84611d	prunier	4.21360677650587
BSV_5_VF_cle84611d	cerisier	3.8563194650838093
BSV_5_VF_cle84611d	poirier	2.9444108590700275
BSV_5_VF_cle84611d	gel	2.743105540873274
BSV_5_VF_cle84611d	pommier	2.6610159270199096
BSV_5_VF_cle84611d	arboriculture fruitière	1.9314592639861385
BSV_5_VF_cle84611d	poirée	1.726061292208338
BSV_5_VF_cle84611d	semence	1.5293835351960905
BSV_5_VF_cle84611d	arboriculture	1.5121979377681647
BSV_5_VF_cle84611d	floriculture	0.9079415029252902
BSV_5_VF_cle84611d	colza	0.9077218972155952
BSV_AF_5_15_mars_2019_cle452e6e	poirier	2.97434649436467
BSV_AF_5_15_mars_2019_cle452e6e	pommier	2.719629019670912
BSV_AF_5_15_mars_2019_cle452e6e	arboriculture	2.242945151465377
BSV_AF_n19_du_11052017-1_cle84e61b	arbre fruitier à noyau	4.159142053654457
BSV_AF_n19_du_11052017-1_cle84e61b	prunier	4.113786098160934
BSV_AF_n19_du_11052017-1_cle84e61b	gel	2.944963471648408
BSV_AF_n19_du_11052017-1_cle84e61b	poirier	2.7981025720564285
BSV_AF_n19_du_11052017-1_cle84e61b	pommier	2.6554307608464742
BSV_AF_n19_du_11052017-1_cle84e61b	oranger	2.5660821557865177
BSV_AF_n19_du_11052017-1_cle84e61b	arboriculture	2.4569719541827033
BSV_AF_n19_du_11052017-1_cle84e61b	arboriculture fruitière	2.0702965567608063
BSV_AF_n19_du_11052017-1_cle84e61b	culture fruitière	1.1126444233137935
BSV_AF_n19_du_11052017-1_cle84e61b	floriculture	0.5817998659602721
BSV_AF_n30_du_25052018_cle0ca846	poirier	2.4652942986605226
BSV_AF_n30_du_25052018_cle0ca846	pommier	2.254171102583174
BSV_AF_n30_du_25052018_cle0ca846	arboriculture	1.9945049427539268
BSV_AF_n34_du_16072019_cle0a1d81	prunier	3.997366399432687
BSV_AF_n34_du_16072019_cle0a1d81	cerisier	3.9295690142746356
BSV_AF_n34_du_16072019_cle0a1d81	pommier	2.5401745057089204
BSV_AF_n34_du_16072019_cle0a1d81	arboriculture	2.4283804447242043
BSV_AF_n34_du_16072019_cle0a1d81	arboriculture fruitière	2.0660508462910676
BSV_AF_n34_du_16072019_cle0a1d81	poirier	1.9813945169121663
BSV_AF_n34_du_16072019_cle0a1d81	vigne	1.476432854905786
BSV_AF_n34_du_16072019_cle0a1d81	culture fruitière	1.2903537177270343
BSV_ARBO_2017_35_cle4d79ba	noyer	5.383569424063843
BSV_ARBO_2017_35_cle4d79ba	jardin	2.9240008714540293
BSV_ARBO_2017_35_cle4d79ba	poirier	2.9012276345212222
BSV_ARBO_2017_35_cle4d79ba	culture légumière	2.8562697463758946
BSV_ARBO_2017_35_cle4d79ba	maraîchage	2.7465545354628964
BSV_ARBO_2017_35_cle4d79ba	horticulture ornementale	2.6636020330979053
BSV_ARBO_2017_35_cle4d79ba	pommier	2.65277192232457
BSV_ARBO_2017_35_cle4d79ba	pomme de terre	2.5074154111300393
BSV_ARBO_2017_35_cle4d79ba	arboriculture fruitière	2.1068879960232008
BSV_ARBO_2017_35_cle4d79ba	arboriculture	2.0527002466213653
BSV_ARBO_2017_35_cle4d79ba	culture fruitière	1.3075133129037464
BSV_ARBO_2017_35_cle4d79ba	floriculture	0.6593453678303276
BSV_ARBO_2018_11_cle44752f	zone non agricole	3.486004658934366
BSV_ARBO_2018_11_cle44752f	maraîchage	3.1709798124774826
BSV_ARBO_2018_11_cle44752f	culture légumière	3.107740512381344
BSV_ARBO_2018_11_cle44752f	horticulture ornementale	3.0752086537411256
BSV_ARBO_2018_11_cle44752f	pomme de terre	2.8948865014428886
BSV_ARBO_2018_11_cle44752f	pommier	2.6472717026551056
BSV_ARBO_2018_11_cle44752f	poirier	2.4226989542396216
BSV_ARBO_2018_11_cle44752f	arboriculture	2.23342340977933
BSV_ARBO_2018_11_cle44752f	culture fruitière	1.0454395947503674
BSV_Arbo_06_20_cle882ae6	poirier	2.772377132583553
BSV_Arbo_06_20_cle882ae6	pommier	2.719629019670912
BSV_Arbo_06_20_cle882ae6	arboriculture	2.242945151465377
BSV_Arbo_06_20_cle882ae6	arboriculture fruitière	1.908283662239664
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no15_du_17-06-2020_cle0d4baf	bananier plantain	4.150583348116372
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no15_du_17-06-2020_cle0d4baf	poirier	2.8826633165610596
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no15_du_17-06-2020_cle0d4baf	pommier	2.6357974178576176
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no15_du_17-06-2020_cle0d4baf	arboriculture	2.401773499189512
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no15_du_17-06-2020_cle0d4baf	arboriculture fruitière	2.122599528587394
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no15_du_17-06-2020_cle0d4baf	vigne	2.1123322740870476
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no15_du_17-06-2020_cle0d4baf	culture fruitière	1.293107557583048
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no15_du_17-06-2020_cle0d4baf	floriculture	0.7861505670076737
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no_17_du_26-06-2018_cle861251	bananier plantain	4.247249986547592
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no_17_du_26-06-2018_cle861251	cerisier	2.9240008714540293
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no_17_du_26-06-2018_cle861251	poirier	2.833477156955014
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no_17_du_26-06-2018_cle861251	pommier	2.590823469030805
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no_17_du_26-06-2018_cle861251	arboriculture	2.3852108915031303
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no_17_du_26-06-2018_cle861251	vigne	2.161528264881555
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no_17_du_26-06-2018_cle861251	arboriculture fruitière	2.132976779875887
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no_17_du_26-06-2018_cle861251	culture fruitière	1.2722132980752532
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no_17_du_26-06-2018_cle861251	floriculture	0.7972195622494036
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no_1_du_13-03-2018_cle0bf736	poirier	2.9558305090076273
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no_1_du_13-03-2018_cle0bf736	pommier	2.7969424747363196
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no_1_du_13-03-2018_cle0bf736	arboriculture	2.3913650241927495
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no_1_du_13-03-2018_cle0bf736	arboriculture fruitière	1.646259993184049
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no_1_du_13-03-2018_cle0bf736	culture fruitière	1.032065576268077
BSV_Arboriculture_3_24_fevrier_2020-2-2_cle83ae58	amandier	6.353355307681352
BSV_Arboriculture_3_24_fevrier_2020-2-2_cle83ae58	abricotier	5.88666664081963
BSV_Arboriculture_3_24_fevrier_2020-2-2_cle83ae58	prunier	4.184892743765773
BSV_Arboriculture_3_24_fevrier_2020-2-2_cle83ae58	pêcher	3.8082508872773975
BSV_Arboriculture_3_24_fevrier_2020-2-2_cle83ae58	arboriculture	2.3977938211000365
BSV_Arboriculture_3_24_fevrier_2020-2-2_cle83ae58	arboriculture fruitière	2.0019187376873724
BSV_Arboriculture_3_24_fevrier_2020-2-2_cle83ae58	floriculture	0.9432158836711088
BSV_Arboriculture_4_14mars2017_cle063599	abricotier	5.557761660826872
BSV_Arboriculture_4_14mars2017_cle063599	prunier	3.9510707612849587
BSV_Arboriculture_4_14mars2017_cle063599	pêcher	3.7074163711073904
BSV_Arboriculture_4_14mars2017_cle063599	arboriculture	2.393967133812181
BSV_Arboriculture_4_14mars2017_cle063599	arboriculture fruitière	1.8900657854919147
BSV_Arboriculture_4_14mars2017_cle063599	culture fruitière	1.2446797540824528
BSV_Arboriculture_4_14mars2017_cle063599	floriculture	0.7541488955063808
BSV_Betteraves_du_22_juillet_2020_cle8647db	betterave	4.858939556248127
BSV_Betteraves_du_29_mai_2019_cle8fbfd9	betterave	4.813786427333869
BSV_Bilan_Fruits_a_noyau_2018_cle888e1e	arbre fruitier à noyau	5.516230069540833
BSV_Bilan_Fruits_a_noyau_2018_cle888e1e	abricotier	5.313198666048894
BSV_Bilan_Fruits_a_noyau_2018_cle888e1e	pêcher	3.5897881918341237
BSV_Bilan_Fruits_a_noyau_2018_cle888e1e	cerisier	2.9360031732509335
