01_TB_Als_cle8c6253	miscanthus	7.780012628755551
BSV_Bilan_Fruits_a_noyau_2018_cle888e1e	prunier	2.4445298705818885
BSV_Bilan_Fruits_a_noyau_2018_cle888e1e	olivier	1.7047284938909262
BSV_Bilan_Fruits_a_noyau_2018_cle888e1e	chêne	1.6392464299547245
BSV_Bilan_Fruits_a_noyau_2018_cle888e1e	arboriculture fruitière	1.504678971562977
BSV_Bilan_Fruits_a_noyau_2018_cle888e1e	culture fruitière	1.1823536331293798
BSV_Bilan_Fruits_a_noyau_2018_cle888e1e	oranger	1.0885454007309607
BSV_Bilan_Fruits_a_noyau_2018_cle888e1e	gel	1.0259959904814624
BSV_Bilan_Fruits_a_noyau_2018_cle888e1e	agrume	0.775306123252397
BSV_Bilan_Fruits_a_noyau_2018_cle888e1e	pommier	0.7405403568056899
BSV_Bilan_Fruits_a_noyau_2018_cle888e1e	laurier	0.6903905380470741
BSV_Bilan_Fruits_a_noyau_2018_cle888e1e	luzerne	0.6569903692254484
BSV_Bilan_Fruits_a_noyau_2018_cle888e1e	floriculture	0.5072925644144933
BSV_Bilan_Fruits_a_noyau_2018_cle888e1e	arboriculture	0.4769606965573796
BSV_Bilan_Fruits_a_noyau_2018_cle888e1e	poirée	0.42485370158735736
BSV_Bilan_Fruits_a_noyau_2018_cle888e1e	horticulture ornementale	0.41202210577134313
BSV_Bilan_Fruits_a_noyau_2018_cle888e1e	vigne	0.33435829238535514
BSV_Cassis_n_05_du_10_mai_2012_cle09e263	cassissier	7.583254716457822
BSV_Cassis_n_05_du_10_mai_2012_cle09e263	arbuste à baies	3.6775478429942545
BSV_Cassis_n_05_du_10_mai_2012_cle09e263	poirée	3.130414348119716
BSV_Cassis_n_05_du_10_mai_2012_cle09e263	gel	2.4636245182406804
BSV_Cassis_n_05_du_10_mai_2012_cle09e263	vigne	2.4636245182406804
BSV_Cassis_n_05_du_10_mai_2012_cle09e263	arboriculture fruitière	1.8862564877829167
BSV_Cassis_n_05_du_10_mai_2012_cle09e263	floriculture	0.9611345420074504
BSV_Cereales_paille_14_cle09e79d	blé dur	7.550789052281332
BSV_Cereales_paille_14_cle09e79d	blé tendre	5.093310163037492
BSV_Cereales_paille_14_cle09e79d	céréale à paille	4.168806721298696
BSV_Cereales_paille_14_cle09e79d	orge d'hiver	4.137827371900347
BSV_Cereales_paille_14_cle09e79d	triticale	3.7490668957752704
BSV_Cereales_paille_14_cle09e79d	orge de printemps	2.858289669556323
BSV_Cereales_paille_14_cle09e79d	blé	2.7168266180663445
BSV_Cereales_paille_14_cle09e79d	oranger	2.522305121546624
BSV_Cereales_paille_14_cle09e79d	orge	1.9960568174716264
BSV_Colza_no08-05avril18_cle866147	colza	2.169767790151835
BSV_Colza_no08-05avril18_cle866147	floriculture	0.8922011276121137
BSV_Colza_no24-20nov2019_cle8157b8	mâche	6.421234336175241
BSV_Colza_no24-20nov2019_cle8157b8	chou	3.204996109172782
BSV_Colza_no24-20nov2019_cle8157b8	colza	2.1461552488463096
BSV_Colza_no25-14nov_cle0f148b	mâche	5.888960144538854
BSV_Colza_no25-14nov_cle0f148b	chou	3.2483063892397688
BSV_Colza_no25-14nov_cle0f148b	colza	2.076400515798754
BSV_FR_08_13082019_cle8c5d91	fraisier	4.752452881265358
BSV_FR_08_13082019_cle8c5d91	olivier	3.7959645413339858
BSV_FR_08_13082019_cle8c5d91	culture fruitière	1.350832888564206
BSV_FR_08_13082019_cle8c5d91	floriculture	0.9475689276722792
BSV_GC_NA_Limousin_18_20200901_cle088995	lentille potagère	6.7203102188715835
BSV_GC_NA_Limousin_18_20200901_cle088995	fourrage annuel	5.964522062654847
BSV_GC_NA_Limousin_18_20200901_cle088995	protéagineux	5.964522062654847
BSV_GC_NA_Limousin_18_20200901_cle088995	oléagineux	4.783289707912607
BSV_GC_NA_Limousin_18_20200901_cle088995	féverole	4.529259877033561
BSV_GC_NA_Limousin_18_20200901_cle088995	maïs	3.233065006133473
BSV_GC_NA_Limousin_18_20200901_cle088995	céréale à paille	2.8751655594574843
BSV_GC_NA_Limousin_18_20200901_cle088995	oranger	2.3272626069272495
BSV_GC_NA_Limousin_18_20200901_cle088995	gel	2.193534694925362
BSV_GC_NA_Limousin_18_20200901_cle088995	colza	2.162532936630093
BSV_GC_n_15_du_10_mars_2015_cle0bc9b5	poirée	3.7972753209378403
BSV_GC_n_15_du_10_mars_2015_cle0bc9b5	chou	2.6614850365286626
BSV_GC_n_15_du_10_mars_2015_cle0bc9b5	colza	2.1124163270344414
BSV_GC_n_22_du_30_avril_2013_cle82bfbf	orge à six rangs	6.688950229296708
BSV_GC_n_22_du_30_avril_2013_cle82bfbf	féverole	5.079366556914549
BSV_GC_n_22_du_30_avril_2013_cle82bfbf	luzerne	4.833633611344693
BSV_GC_n_22_du_30_avril_2013_cle82bfbf	pois protéagineux de printemps	4.543009929075376
BSV_GC_n_22_du_30_avril_2013_cle82bfbf	soja	3.677344020127202
BSV_GC_n_22_du_30_avril_2013_cle82bfbf	pois	3.637592271779402
BSV_GC_n_22_du_30_avril_2013_cle82bfbf	poirée	3.5837109277479793
BSV_GC_n_22_du_30_avril_2013_cle82bfbf	semence	3.3384007307558643
BSV_GC_n_22_du_30_avril_2013_cle82bfbf	maïs	2.8529773467745967
BSV_GC_n_22_du_30_avril_2013_cle82bfbf	blé	2.835963439444135
BSV_GC_n_22_du_30_avril_2013_cle82bfbf	tournesol	2.579129518700787
BSV_GC_n_22_du_30_avril_2013_cle82bfbf	céréale à paille	2.5680348915450537
BSV_GC_n_22_du_30_avril_2013_cle82bfbf	chou	2.0786599772379657
BSV_GC_n_22_du_30_avril_2013_cle82bfbf	colza	2.0516401553626546
BSV_GC_n_22_du_30_avril_2013_cle82bfbf	floriculture	0.8862858250125697
BSV_GRANDES_CULTURES_2017_No5_cle8b8eff	millet	6.3173554451744485
BSV_GRANDES_CULTURES_2017_No5_cle8b8eff	orge de printemps	4.76636370448779
BSV_GRANDES_CULTURES_2017_No5_cle8b8eff	jardins familiaux	3.8702782551966317
BSV_GRANDES_CULTURES_2017_No5_cle8b8eff	blé tendre	3.426100171653118
BSV_GRANDES_CULTURES_2017_No5_cle8b8eff	pomme de terre	3.1921426489078706
BSV_GRANDES_CULTURES_2017_No5_cle8b8eff	orge d'hiver	3.1861590743145105
BSV_GRANDES_CULTURES_2017_No5_cle8b8eff	betterave	3.1861590743145105
BSV_GRANDES_CULTURES_2017_No5_cle8b8eff	zone non agricole	2.8803966280963547
BSV_GRANDES_CULTURES_2017_No5_cle8b8eff	blé	2.829944372067136
BSV_GRANDES_CULTURES_2017_No5_cle8b8eff	culture légumière	2.775292757119276
BSV_GRANDES_CULTURES_2017_No5_cle8b8eff	céréale à paille	2.702768504913844
BSV_GRANDES_CULTURES_2017_No5_cle8b8eff	orge	2.702768504913844
BSV_GRANDES_CULTURES_2017_No5_cle8b8eff	maraîchage	2.620099642211556
BSV_GRANDES_CULTURES_2017_No5_cle8b8eff	horticulture ornementale	2.540966379441503
BSV_GRANDES_CULTURES_2017_No5_cle8b8eff	colza	2.1465759646090414
BSV_GRANDES_CULTURES_2017_No5_cle8b8eff	tournesol	1.830382644447779
BSV_GRANDES_CULTURES_2017_No5_cle8b8eff	arboriculture	1.6195342169450049
BSV_GRANDES_CULTURES_2018_No38_cle0b961f	mâche	5.5987558000478215
BSV_GRANDES_CULTURES_2018_No38_cle0b961f	jardins familiaux	4.314968183049413
BSV_GRANDES_CULTURES_2018_No38_cle0b961f	oignon	3.681126088237096
BSV_GRANDES_CULTURES_2018_No38_cle0b961f	pomme de terre	3.345515283355584
BSV_GRANDES_CULTURES_2018_No38_cle0b961f	céréale	3.0527855558911496
BSV_GRANDES_CULTURES_2018_No38_cle0b961f	pêcher	3.0133130839345177
BSV_GRANDES_CULTURES_2018_No38_cle0b961f	culture légumière	2.963344254145271
BSV_GRANDES_CULTURES_2018_No38_cle0b961f	maraîchage	2.921145676640148
BSV_GRANDES_CULTURES_2018_No38_cle0b961f	horticulture ornementale	2.832920105102703
BSV_GRANDES_CULTURES_2018_No38_cle0b961f	blé	2.8071764167659095
BSV_GRANDES_CULTURES_2018_No38_cle0b961f	chou	2.439084191217384
BSV_GRANDES_CULTURES_2018_No38_cle0b961f	colza	2.1237197795859912
BSV_GRANDES_CULTURES_2018_No38_cle0b961f	arboriculture	1.8056165879273454
BSV_Grandes_Cultures_Lin__Oleagineux_n19_NR_02052018_cle06c988	lin oléagineux de printemps	7.063140905118162
BSV_Grandes_Cultures_Lin__Oleagineux_n19_NR_02052018_cle06c988	lin oléagineux	6.785449117017335
BSV_Grandes_Cultures_Lin__Oleagineux_n19_NR_02052018_cle06c988	lin oléagineux d'hiver	6.302497971405671
BSV_Grandes_Cultures_Lin__Oleagineux_n19_NR_02052018_cle06c988	lin	5.568401956377127
BSV_Grandes_Cultures_Lin__Oleagineux_n2_NR_17102017_cle4cd66c	lin oléagineux	6.850628776827624
BSV_Grandes_Cultures_Lin__Oleagineux_n2_NR_17102017_cle4cd66c	lin oléagineux d'hiver	6.361340405162007
BSV_Grandes_Cultures_Lin__Oleagineux_n2_NR_17102017_cle4cd66c	lin	5.45870135621633
BSV_Grandes_Cultures_Lin__Oleagineux_n2_NR_17102017_cle4cd66c	colza	1.6200091781722672
BSV_Horticulture_n_14_du_21_octobre_2011_cle036c85	chrysanthème	8.354110669485236
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	palmier	7.789893205421609
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	chêne	5.4461762616749345
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	vigne de table	5.162157312439977
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	arboriculture fruitière tropicale	5.162157312439977
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	goyavier	5.162157312439977
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	ananas	5.162157312439977
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	manguier	4.581604148939608
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	citronnier	4.581604148939608
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	figuier	4.581604148939608
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	bananier	4.196583038628875
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	courge	4.196583038628875
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	amandier	3.9070371202610517
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	agrume	3.9070371202610517
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	olivier	3.7083456192679756
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	laurier	3.4791179622204518
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	abricotier	3.3108028986663944
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	melon	3.3108028986663944
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	cerisier	3.0191676255035427
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	tomate	3.0191676255035427
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	pêcher	2.9254251898468677
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	poivron	2.7995999604170785
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	vigne	2.664291357831447
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	rosier ornemental	2.4321266438124503
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	zone non agricole	2.353684329700472
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	poirée	2.1409855191376304
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	horticulture ornementale	2.0763226464196327
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	culture légumière	1.8414491703230775
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	oranger	1.7876698088402916
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	arboriculture	1.7529530129776567
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	poirier	1.6357604541809876
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	tournesol	1.4956769861377346
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	arboriculture fruitière	1.4914014251100127
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	culture fruitière	1.1931866965925786
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	floriculture	0.5139708192239811
BSV_KIWI_NA_N_3_2017-02-23_cle483144	actinidia	6.536568670228238
BSV_LIN_FIBRE_2020_No6_cle0365b1	lin	5.49411656240405
BSV_Legumes_082019_cle841c8f-1	chicorée endive	6.390588237903543
BSV_Legumes_082019_cle841c8f-1	navet potager	5.4496775919786975
BSV_Legumes_082019_cle841c8f-1	oignon	4.695505139363155
BSV_Legumes_082019_cle841c8f-1	chou pommé	4.459036457465503
BSV_Legumes_082019_cle841c8f-1	carotte	3.823331252207201
BSV_Legumes_082019_cle841c8f-1	pois	3.465172694464703
BSV_Legumes_082019_cle841c8f-1	poireau	3.349002163925485
BSV_Legumes_082019_cle841c8f-1	céleri	3.274556255936128
BSV_Legumes_082019_cle841c8f-1	échalote	3.2222318534552468
BSV_Legumes_082019_cle841c8f-1	chou	3.1969118807001116
BSV_Legumes_082019_cle841c8f-1	salade	3.179261663220759
BSV_Legumes_082019_cle841c8f-1	culture légumière	3.0019837065109845
BSV_Legumes_082019_cle841c8f-1	ciboule	2.965279584614293
BSV_Legumes_082019_cle841c8f-1	haricot vert	2.965279584614293
BSV_Legumes_082019_cle841c8f-1	ail	2.528690177592431
BSV_Legumes_082019_cle841c8f-1	scorsonère	2.528690177592431
BSV_Legumes_082019_cle841c8f-1	épinard	2.378026465351965
BSV_Legumes_082019_cle841c8f-1	haricot	2.2517347921087665
BSV_Legumes_082019_cle841c8f-1	ciboulette	2.142798881123218
BSV_Legumes_082019_cle841c8f-1	radis	2.046850843052524
BSV_Legumes_082019_cle841c8f-1	concombre	1.883174261210653
BSV_Legumes_082019_cle841c8f-1	olivier	1.8119410446302122
BSV_Legumes_082019_cle841c8f-1	tomate	1.475200615833777
BSV_Legumes_082019_cle841c8f-1	pomme de terre	1.2650272422151332
BSV_Legumes_082019_cle841c8f-1	floriculture	0.5002210026205721
BSV_Legumes_322019_2__cle44e13b	chicorée endive	6.7985893327179285
BSV_Legumes_322019_2__cle44e13b	épinard	6.384479949166188
BSV_Legumes_322019_2__cle44e13b	haricot vert	5.467838974164489
BSV_Legumes_322019_2__cle44e13b	haricot	5.162622849181266
BSV_Legumes_322019_2__cle44e13b	haricot demi-sec	5.008341958622378
BSV_Legumes_322019_2__cle44e13b	scorsonère	4.66278821678978
BSV_Legumes_322019_2__cle44e13b	carotte	3.9605903845121295
BSV_Legumes_322019_2__cle44e13b	poireau	3.8863768638694562
BSV_Legumes_322019_2__cle44e13b	pois	3.850843444204463
BSV_Legumes_322019_2__cle44e13b	culture légumière	3.4119091980957963
BSV_Legumes_322019_2__cle44e13b	olivier	3.3411358288517308
BSV_Legumes_322019_2__cle44e13b	oignon	3.219877583402446
BSV_Legumes_322019_2__cle44e13b	poirée	3.176983615068862
BSV_Legumes_322019_2__cle44e13b	salade	2.720201988311528
BSV_Legumes_322019_2__cle44e13b	chou	2.65270252464225
BSV_Legumes_322019_2__cle44e13b	oranger	2.133464685284179
BSV_Legumes_322019_2__cle44e13b	floriculture	0.6133898926179752
BSV_Lin_09_cle07fbd6	lin oléagineux	6.856087834186356
BSV_Lin_09_cle07fbd6	lin oléagineux d'hiver	6.368302030069341
BSV_Lin_09_cle07fbd6	lin	5.462530734812692
BSV_Lin_bilan_cle8a2881	lin oléagineux	6.425953520991468
BSV_Lin_bilan_cle8a2881	lin oléagineux d'hiver	5.97686057674096
BSV_Lin_bilan_cle8a2881	lin	5.574854078689621
BSV_Lin_bilan_cle8a2881	lin oléagineux de printemps	4.449636801201455
BSV_Lin_bilan_cle8a2881	oléagineux	3.8958061770933834
BSV_Lin_bilan_cle8a2881	gel	2.987250549602447
BSV_Lin_bilan_cle8a2881	céréale	2.0114195610421803
BSV_Lin_bilan_cle8a2881	floriculture	0.7074513540892492
BSV_MARAICHAGE_2018-17_cle04f12d	persil	4.401638051908865
BSV_MARAICHAGE_2018-17_cle04f12d	carotte	4.24600775475076
BSV_MARAICHAGE_2018-17_cle04f12d	salade	3.8589640764932946
BSV_MARAICHAGE_2018-17_cle04f12d	poireau	3.8344980007851097
BSV_MARAICHAGE_2018-17_cle04f12d	laitue	3.586924276809141
BSV_MARAICHAGE_2018-17_cle04f12d	chou	3.330159906186377
BSV_MARAICHAGE_2018-17_cle04f12d	zone non agricole	3.129170423272339
BSV_MARAICHAGE_2018-17_cle04f12d	culture légumière	2.9181485321155174
BSV_MARAICHAGE_2018-17_cle04f12d	maraîchage	2.846392134493423
BSV_MARAICHAGE_2018-17_cle04f12d	horticulture ornementale	2.7604242983483216
BSV_MARAICHAGE_2018-17_cle04f12d	pomme de terre	2.598560273242589
BSV_MARAICHAGE_2018-17_cle04f12d	arboriculture	1.7594099790663658
BSV_MARAICHAGE_2019_07_cle0cc493	moutarde	5.811514146344043
BSV_MARAICHAGE_2019_07_cle0cc493	panais	4.075486401321167
BSV_MARAICHAGE_2019_07_cle0cc493	fenouil	4.075486401321167
BSV_MARAICHAGE_2019_07_cle0cc493	carotte	3.978171728269294
BSV_MARAICHAGE_2019_07_cle0cc493	persil	3.727274609588012
BSV_MARAICHAGE_2019_07_cle0cc493	poivron	3.6733422612749482
BSV_MARAICHAGE_2019_07_cle0cc493	cerfeuil	3.617143817032237
BSV_MARAICHAGE_2019_07_cle0cc493	manguier	3.617143817032237
BSV_MARAICHAGE_2019_07_cle0cc493	citronnier	3.617143817032237
BSV_MARAICHAGE_2019_07_cle0cc493	pomme de terre	3.507922125597664
BSV_MARAICHAGE_2019_07_cle0cc493	bananier	3.3131723949464416
BSV_MARAICHAGE_2019_07_cle0cc493	courge	3.3131723949464416
BSV_MARAICHAGE_2019_07_cle0cc493	salade	3.260450175165928
BSV_MARAICHAGE_2019_07_cle0cc493	tomate	3.260450175165928
BSV_MARAICHAGE_2019_07_cle0cc493	céleri	3.1517665559823556
BSV_MARAICHAGE_2019_07_cle0cc493	agrume	3.084577956334041
BSV_MARAICHAGE_2019_07_cle0cc493	laitue	3.0373809990277607
BSV_MARAICHAGE_2019_07_cle0cc493	épinard	2.900793493644796
BSV_MARAICHAGE_2019_07_cle0cc493	chou	2.8926792793238008
BSV_MARAICHAGE_2019_07_cle0cc493	haricot	2.746738831351051
BSV_MARAICHAGE_2019_07_cle0cc493	melon	2.6138552884572683
BSV_MARAICHAGE_2019_07_cle0cc493	semence	2.489082798743673
BSV_MARAICHAGE_2019_07_cle0cc493	culture légumière	2.41615700634948
BSV_MARAICHAGE_2019_07_cle0cc493	concombre	2.2971567911085837
BSV_MARAICHAGE_2019_07_cle0cc493	châtaignier	2.1300481501806727
BSV_MARAICHAGE_2019_07_cle0cc493	pêcher	1.7436245883725703
BSV_MARAICHAGE_2019_07_cle0cc493	maraîchage	1.6902928060025892
BSV_MARAICHAGE_2019_07_cle0cc493	horticulture ornementale	1.6392419289211237
BSV_MARAICHAGE_2019_07_cle0cc493	arboriculture	1.4898553823583718
BSV_MARAICHAGE_2019_07_cle0cc493	arboriculture fruitière	1.4773239729644545
BSV_MARAICHAGE_2019_07_cle0cc493	oranger	1.4113525712251787
BSV_MARAICHAGE_2019_07_cle0cc493	poirier	1.291421218560756
BSV_MARAICHAGE_2019_07_cle0cc493	culture fruitière	1.0674800746032311
BSV_MARAICHAGE_2019_07_cle0cc493	colza	0.8889115349730861
BSV_MARAICHAGE_2019_07_cle0cc493	floriculture	0.5786241111889661
BSV_MARAICHAGE_Nord_NA_24_20201021_cle8b8312	ciboulette	5.375037575328822
BSV_MARAICHAGE_Nord_NA_24_20201021_cle8b8312	céleri	4.907260842148092
BSV_MARAICHAGE_Nord_NA_24_20201021_cle8b8312	carotte	4.0490414394627665
BSV_MARAICHAGE_Nord_NA_24_20201021_cle8b8312	maraîchage	3.9036198949987573
BSV_MARAICHAGE_Nord_NA_24_20201021_cle8b8312	poireau	3.876359811598188
BSV_MARAICHAGE_Nord_NA_24_20201021_cle8b8312	radis	3.3854487992356623
BSV_MARAICHAGE_Nord_NA_24_20201021_cle8b8312	chou	3.17567848176895
BSV_MARAICHAGE_Nord_NA_24_20201021_cle8b8312	salade	3.156820571587813
BSV_MARAICHAGE_Nord_NA_24_20201021_cle8b8312	châtaignier	2.888147343522286
BSV_MARAICHAGE_Nord_NA_24_20201021_cle8b8312	culture légumière	2.8272796582750606
BSV_MARAICHAGE_Nord_NA_24_20201021_cle8b8312	oranger	2.7447092038711385
BSV_MARAICHAGE_Nord_NA_24_20201021_cle8b8312	tomate	2.4399511915866623
BSV_MARAICHAGE_Nord_NA_24_20201021_cle8b8312	jardin	2.4399511915866623
BSV_MARAICHAGE_Nord_NA_24_20201021_cle8b8312	tournesol	1.601090752962594
BSV_NA_CHATAIGNIER_GSO_09_20190919_cle868eba	châtaignier	5.149811774297763
BSV_NA_CHATAIGNIER_GSO_09_20190919_cle868eba	culture fruitière	1.3171249314712912
BSV_NA_CULTURES_LEGUMIERES-Nord_NA__20_20170830_cle02661b	chou-navet à chair jaune	6.477451885506856
BSV_NA_CULTURES_LEGUMIERES-Nord_NA__20_20170830_cle02661b	melon	5.299726742056904
BSV_NA_CULTURES_LEGUMIERES-Nord_NA__20_20170830_cle02661b	céleri	4.980761706608173
BSV_NA_CULTURES_LEGUMIERES-Nord_NA__20_20170830_cle02661b	carotte	4.158068524261644
BSV_NA_CULTURES_LEGUMIERES-Nord_NA__20_20170830_cle02661b	ciboulette	4.154380655317846
BSV_NA_CULTURES_LEGUMIERES-Nord_NA__20_20170830_cle02661b	radis	3.968360083444273
BSV_NA_CULTURES_LEGUMIERES-Nord_NA__20_20170830_cle02661b	maraîchage	3.8387254143162712
BSV_NA_CULTURES_LEGUMIERES-Nord_NA__20_20170830_cle02661b	tomate	3.763872213790446
BSV_NA_CULTURES_LEGUMIERES-Nord_NA__20_20170830_cle02661b	poireau	3.4271560577347437
BSV_NA_CULTURES_LEGUMIERES-Nord_NA__20_20170830_cle02661b	betterave	2.4017990313573936
BSV_NA_CULTURES_LEGUMIERES-Nord_NA__20_20170830_cle02661b	poirée	1.9750905827190923
BSV_NA_CULTURES_LEGUMIERES-Nord_NA__20_20170830_cle02661b	culture légumière	1.6987639021145546
BSV_NA_CULTURES_LEGUMIERES-Nord_NA__20_20170830_cle02661b	culture fruitière	1.2739947967785323
BSV_NA_CULTURES__LEGUMIERES-Nord_Nouvelle_Aquitaine_n_28_cle424df5	ciboulette	5.605328398491028
BSV_NA_CULTURES__LEGUMIERES-Nord_Nouvelle_Aquitaine_n_28_cle424df5	melon	5.246636602612315
BSV_NA_CULTURES__LEGUMIERES-Nord_Nouvelle_Aquitaine_n_28_cle424df5	céleri	5.241519048242523
BSV_NA_CULTURES__LEGUMIERES-Nord_Nouvelle_Aquitaine_n_28_cle424df5	carotte	4.24600775475076
BSV_NA_CULTURES__LEGUMIERES-Nord_Nouvelle_Aquitaine_n_28_cle424df5	maraîchage	3.8907753536840297
BSV_NA_CULTURES__LEGUMIERES-Nord_Nouvelle_Aquitaine_n_28_cle424df5	poireau	3.7530696959361354
BSV_NA_CULTURES__LEGUMIERES-Nord_Nouvelle_Aquitaine_n_28_cle424df5	tomate	3.0302886668718387
BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3	triticale	5.139411040236096
BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3	blé dur	4.621115605294217
BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3	blé tendre	4.356415549932725
BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3	oléagineux	4.045941618270241
