01_TB_Als_cle8c6253	miscanthus	7.780012628755551
BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3	orge	3.946130629648942
BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3	prairie	3.645728632139578
BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3	soja	3.4824839559016527
BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3	céréale à paille	3.436672062333154
BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3	blé tendre d'hiver	3.3363946230587986
BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3	blé	2.8654831313958935
BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3	colza	2.091490118071539
BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3	céréale	2.0889350609057127
BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3	semence	2.0889350609057127
BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3	maïs	1.9685131390714192
BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3	tournesol	1.646981889194006
BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3	floriculture	0.9068210142639299
BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445	blé dur	5.177744631246026
BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445	triticale	4.589361905620021
BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445	blé tendre	4.5887877931450864
BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445	oléagineux	4.533288989423546
BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445	prairie	4.0848689936288185
BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445	céréale à paille	3.619984968817004
BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445	orge	3.3452661625361504
BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445	céréale	2.8734247818219685
BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445	blé	2.4051584132935995
BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445	semence	2.340554364022995
BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445	maïs	2.205627213845772
BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445	chou	2.205627213845772
BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445	colza	2.1505391193622487
BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445	floriculture	0.8424428684934044
BSV_NA_KIWI_15_20190613_cle86b7d5	actinidia	6.532477908398855
BSV_NA_KIWI_15_20190613_cle86b7d5	culture fruitière	1.1977383088339466
BSV_NA_KIWI_9_20200409_cle0a82f1	actinidia	6.493027970858743
BSV_NA_PETITS_FRUITS_05_20190313-1_cle8c1a16	framboisier	6.324315626236441
BSV_NA_PETITS_FRUITS_05_20190313-1_cle8c1a16	petit fruit	6.1827535906595905
BSV_NA_PETITS_FRUITS_05_20190313-1_cle8c1a16	géranium	4.936404512382891
BSV_NA_PETITS_FRUITS_05_20190313-1_cle8c1a16	fraisier	4.598193791382761
BSV_NA_PETITS_FRUITS_05_20190313-1_cle8c1a16	rosier	4.395743649005795
BSV_NA_PETITS_FRUITS_05_20190313-1_cle8c1a16	mâche	4.395743649005795
BSV_NA_PETITS_FRUITS_05_20190313-1_cle8c1a16	melon	4.183083463382898
BSV_NA_PETITS_FRUITS_05_20190313-1_cle8c1a16	rosier ornemental	3.7378061063872967
BSV_NA_PETITS_FRUITS_05_20190313-1_cle8c1a16	olivier	3.5371964616876843
BSV_NA_PETITS_FRUITS_05_20190313-1_cle8c1a16	pomme de terre	3.0038786051837634
BSV_NA_PETITS_FRUITS_05_20190313-1_cle8c1a16	oranger	2.258658169702839
BSV_NA_PETITS_FRUITS_05_20190313-1_cle8c1a16	culture fruitière	1.0848002607761535
BSV_NA_PETITS_FRUITS_05_20190313-1_cle8c1a16	floriculture	0.9342924611194319
BSV_NA_POMMIER_NORD_18_20170719_cle4a8443	pommier	2.7967994760811092
BSV_NA_POMMIER_NORD_18_20170719_cle4a8443	jardin	2.509886098351885
BSV_NA_POMMIER_NORD_18_20170719_cle4a8443	arboriculture fruitière	2.098883785550838
BSV_NA_POMMIER_NORD_18_20170719_cle4a8443	culture fruitière	1.3439633149643488
BSV_NA_POMMIER_POIRIER_LIMOUSIN_01_20200124_cle837b7a	poirier	3.1136117710638773
BSV_NA_POMMIER_POIRIER_LIMOUSIN_01_20200124_cle837b7a	pommier	2.7975527666637827
BSV_NA_POMMIER_POIRIER_LIMOUSIN_01_20200124_cle837b7a	gel	2.224788446435113
BSV_NA_POMMIER_POIRIER_LIMOUSIN_01_20200124_cle837b7a	arboriculture fruitière	1.9692419913792407
BSV_NA_POMMIER_POIRIER_LIMOUSIN_01_20200124_cle837b7a	culture fruitière	1.2345479323185462
BSV_NA_POMMIER_POIRIER_LIMOUSIN_01_20200124_cle837b7a	floriculture	0.678642042480904
BSV_NA_POMMIER_POIRIER_Sud_18_20180726_cle8d7184	petit fruit	3.1489400630712994
BSV_NA_POMMIER_POIRIER_Sud_18_20180726_cle8d7184	poirier	3.0083724047136275
BSV_NA_POMMIER_POIRIER_Sud_18_20180726_cle8d7184	pommier	2.8090228176039176
BSV_NA_POMMIER_POIRIER_Sud_18_20180726_cle8d7184	châtaignier	2.5660923104636075
BSV_NA_POMMIER_POIRIER_Sud_18_20180726_cle8d7184	tournesol	2.166407057120542
BSV_NA_POMMIER_POIRIER_Sud_18_20180726_cle8d7184	arboriculture fruitière	1.9751049128792897
BSV_NA_POMMIER_POIRIER_Sud_18_20180726_cle8d7184	culture fruitière	1.31105364504584
BSV_NA_POMMIER_POIRIER_Sud_8_20190404_cle0177e8	poirier	3.062141699060929
BSV_NA_POMMIER_POIRIER_Sud_8_20190404_cle0177e8	pommier	2.8415978030431917
BSV_NA_POMMIER_POIRIER_Sud_8_20190404_cle0177e8	châtaignier	2.6447734179007507
BSV_NA_POMMIER_POIRIER_Sud_8_20190404_cle0177e8	arboriculture fruitière	1.839936870231795
BSV_NA_POMMIER_POIRIER_Sud_8_20190404_cle0177e8	culture fruitière	1.2304291549936963
BSV_NA_POMMIER_POIRIER_Sud_8_20190404_cle0177e8	floriculture	0.8062925187406801
BSV_NA_VIGNE_CHARENTE_03_20170419_cle86a6e5	arbuste à baies	4.195223619178358
BSV_NA_VIGNE_CHARENTE_03_20170419_cle86a6e5	vigne	3.2334618476957933
BSV_NA_VIGNE_CHARENTE_03_20170419_cle86a6e5	gel	2.44485867926124
BSV_NA_VIGNE_Limousin_06_20180515_cle841333	arbuste à baies	3.6775478429942545
BSV_NA_VIGNE_Limousin_06_20180515_cle841333	vigne	3.2131279070207976
BSV_NA_VIGNE_Limousin_06_20180515_cle841333	gel	2.9669558594518337
BSV_NA_VIGNE_Limousin_06_20180515_cle841333	floriculture	0.7514958007103488
BSV_NA_VIGNE_Limousin_18_20180807_cle8eb5f7	arbuste à baies	4.603887834301711
BSV_NA_VIGNE_Limousin_18_20180807_cle8eb5f7	rosier ornemental	3.5145143951080664
BSV_NA_VIGNE_Limousin_18_20180807_cle8eb5f7	vigne	3.2090007900118493
BSV_NA_VIGNE_Limousin_18_20180807_cle8eb5f7	tournesol	2.1613094497303935
BSV_NA_VIGNE_Limousin_18_20180807_cle8eb5f7	culture fruitière	1.0199956936770371
BSV_NA_VIGNE_Sud_Aquitaine_17_20190716_cle841a78	arbuste à baies	4.375153202405569
BSV_NA_VIGNE_Sud_Aquitaine_17_20190716_cle841a78	vigne	3.2425299712274387
BSV_NA_VIGNE_Sud_Aquitaine_17_20190716_cle841a78	tournesol	2.1219614258197104
BSV_Olivier_20200902_N13_cle8395b6	olivier fruit à noyaux	8.720506828400689
BSV_Olivier_20200902_N13_cle8395b6	olivier	3.7717278403235364
BSV_Olivier_20200902_N13_cle8395b6	poirée	2.884417346204674
BSV_Olivier_20200902_N13_cle8395b6	arboriculture fruitière	2.1119252040331835
BSV_Olivier_20200902_N13_cle8395b6	culture fruitière	1.2866129480036306
BSV_Ornement_Normandie_n-09-2017_cle03389c	noisetier	6.722583421734153
BSV_Ornement_Normandie_n-09-2017_cle03389c	chêne	4.857937952661275
BSV_Ornement_Normandie_n-09-2017_cle03389c	horticulture ornementale	3.661282746617906
BSV_Ornement_Normandie_n-09-2017_cle03389c	cerisier	3.3444263587125223
BSV_Ornement_Normandie_n-09-2017_cle03389c	culture légumière	3.091194466244272
BSV_Ornement_Normandie_n-09-2017_cle03389c	poirier	2.8844175729720973
BSV_Ornement_Normandie_n-09-2017_cle03389c	pommier	2.6374014430283377
BSV_Ornement_Normandie_n-09-2017_cle03389c	oranger	2.6230462147686557
BSV_Ornement_Normandie_n-09-2017_cle03389c	floriculture	0.7541488955063808
BSV_PETITS_FRUITS_NA_01_20200114_cle04ef97	petit fruit	6.144939957467312
BSV_PETITS_FRUITS_NA_01_20200114_cle04ef97	géranium	5.486279071403359
BSV_PETITS_FRUITS_NA_01_20200114_cle04ef97	framboisier	4.88539306782891
BSV_PETITS_FRUITS_NA_01_20200114_cle04ef97	rosier	4.88539306782891
BSV_PETITS_FRUITS_NA_01_20200114_cle04ef97	melon	4.649044299656251
BSV_PETITS_FRUITS_NA_01_20200114_cle04ef97	fraisier	4.6453910538194085
BSV_PETITS_FRUITS_NA_01_20200114_cle04ef97	rosier ornemental	3.9804416246890373
BSV_PETITS_FRUITS_NA_01_20200114_cle04ef97	olivier	3.931210837871856
BSV_PETITS_FRUITS_NA_01_20200114_cle04ef97	pomme de terre	3.1988720375714927
BSV_PETITS_FRUITS_NA_01_20200114_cle04ef97	oranger	2.510253974286487
BSV_PETITS_FRUITS_NA_01_20200114_cle04ef97	culture fruitière	0.9911732093973092
BSV_PETITS_FRUITS_NA_01_20200114_cle04ef97	floriculture	0.9170591846573114
BSV_Presentation_du_reseau_2018_cle4a84c9	noyer	7.628518485490111
BSV_Presentation_du_reseau_2018_cle4a84c9	actinidia	5.346871388097066
BSV_Presentation_du_reseau_2018_cle4a84c9	abricotier	4.183083463382898
BSV_Presentation_du_reseau_2018_cle4a84c9	cerisier	3.7752356473317987
BSV_Presentation_du_reseau_2018_cle4a84c9	olivier	3.5371964616876843
BSV_Presentation_du_reseau_2018_cle4a84c9	pêcher	3.394183792336057
BSV_Presentation_du_reseau_2018_cle4a84c9	pommier	2.718830875511926
BSV_Presentation_du_reseau_2018_cle4a84c9	poirier	2.5139132576749312
BSV_Presentation_du_reseau_2018_cle4a84c9	arboriculture	2.191932189120238
BSV_Presentation_du_reseau_2018_cle4a84c9	arboriculture fruitière	2.111020595028244
BSV_Presentation_du_reseau_2018_cle4a84c9	culture fruitière	1.0848002607761535
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	abricotier	4.407990320748096
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	pêcher	3.1067161401766334
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	arbre fruitier à noyau	2.978741330759161
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	noyer	2.967061691122726
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	cerisier	2.717343112955706
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	poirier	2.3357583450661528
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	semence	2.1762628039959977
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	pommier	2.1039461181624106
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	arboriculture fruitière	1.9074089322711365
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	céréale à paille	1.5614767670257363
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	actinidia	1.5003383991020378
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	prunier	1.3716990372773525
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	gel	1.3659997314023744
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	tournesol	1.2125565535103842
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	horticulture ornementale	1.2100559702215552
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	châtaignier	1.1634863115400012
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	culture fruitière	1.1564071131690659
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	arboriculture	1.0728777582915945
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	zone non agricole	1.0150052448812599
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	jardin	0.9829310885415672
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	olivier	0.6782163840851191
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	oranger	0.43307149979712595
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	floriculture	0.2216453033422063
BSV_Tomate_d_industrie_no3_cle4bdce9-2	oranger	2.6942405756031884
BSV_Tomate_d_industrie_no3_cle4bdce9-2	culture fruitière	1.2030967619461053
BSV_ZNA-PO_20190527_N2_cle048919	palmier	7.5084839634484375
BSV_ZNA-PO_20190527_N2_cle048919	agrume	6.990431332359058
BSV_ZNA-PO_20190527_N2_cle048919	laurier	6.1174931912925725
BSV_ZNA-PO_20190527_N2_cle048919	rosier	5.72286670158802
BSV_ZNA-PO_20190527_N2_cle048919	rosier ornemental	4.27652018283051
BSV_ZNA-PO_20190527_N2_cle048919	horticulture ornementale	3.762072704590252
BSV_ZNA-PO_20190527_N2_cle048919	olivier	3.4820246651145976
BSV_ZNA-PO_20190527_N2_cle048919	châtaignier	3.3556532084809296
BSV_ZNA-PO_20190527_N2_cle048919	zone non agricole	2.927413561146715
BSV_ZNA-PO_20190527_N2_cle048919	jardin	2.8349073197211943
BSV_ZNA-PO_20190527_N2_cle048919	poirée	2.662867727780574
BSV_ZNA-PO_20190527_N2_cle048919	arboriculture	2.0144271185721934
BSV_ZNA-PO_20190527_N2_cle048919	arboriculture fruitière	1.852058945718091
BSV_ZNA-PO_20190527_N2_cle048919	floriculture	0.7823551969142809
BSV_ZNA_2018_N09_cle4f1dfc	zone non agricole	4.34725618254788
BSV_ZNA_2018_N09_cle4f1dfc	céréale à paille	3.75149579623553
BSV_ZNA_2018_N09_cle4f1dfc	vigne	2.5241701582979315
BSV_ZNA_n_04_du_29_avril_2011_cle8fd486	palmier	7.875693255677885
BSV_ZNA_n_04_du_29_avril_2011_cle8fd486	châtaignier	4.854138457026437
BSV_ZNA_n_04_du_29_avril_2011_cle8fd486	zone non agricole	4.431830245279002
BSV_ZNA_n_04_du_29_avril_2011_cle8fd486	jardin	4.100850650474061
BSV_ZNA_n_04_du_29_avril_2011_cle8fd486	horticulture ornementale	2.6435737107275497
BSV_ZNA_n_04_du_29_avril_2011_cle8fd486	semence	2.4152968247610507
BSV_ZNA_n_04_du_29_avril_2011_cle8fd486	culture fruitière	1.089868374646226
BSV_ZNA_n_05_du_31_mai_2013_cle0dcf4b	rosier	6.1253853798535625
BSV_ZNA_n_05_du_31_mai_2013_cle0dcf4b	zone non agricole	4.470526462317055
BSV_ZNA_n_05_du_31_mai_2013_cle0dcf4b	chêne	4.46043993544833
BSV_ZNA_n_05_du_31_mai_2013_cle0dcf4b	jardin	4.254740300528523
BSV_ZNA_n_05_du_31_mai_2013_cle0dcf4b	poirée	3.4196925591675993
BSV_ZNA_n_05_du_31_mai_2013_cle0dcf4b	arboriculture fruitière	1.7983891022376246
BSV_ZNA_n_05_du_31_mai_2013_cle0dcf4b	floriculture	0.6924410899377862
BSV_ZNA_n_13_du_21_septembre_2012_cle82a3a6	rosier	6.443883282411348
BSV_ZNA_n_13_du_21_septembre_2012_cle82a3a6	chêne	4.598200771907361
BSV_ZNA_n_13_du_21_septembre_2012_cle82a3a6	zone non agricole	4.4493565850342565
BSV_ZNA_n_13_du_21_septembre_2012_cle82a3a6	jardin	4.182882295661056
BSV_ZNA_n_13_du_21_septembre_2012_cle82a3a6	arboriculture fruitière	1.8309055237794858
BSV_ZNA_n_13_du_21_septembre_2012_cle82a3a6	floriculture	0.7138271561395373
BSV_arbo_27_cle4dff21	châtaignier	3.788537282198011
BSV_arbo_27_cle4dff21	poirier	3.0091205636755456
BSV_arbo_27_cle4dff21	tournesol	2.5907689345635783
BSV_arbo_27_cle4dff21	pommier	2.5907689345635783
BSV_arbo_27_cle4dff21	arboriculture	2.4562375539358605
BSV_arbo_27_cle4dff21	arboriculture fruitière	2.045865753483966
BSV_arbo_27_cle4dff21	culture fruitière	0.9911732093973092
BSV_arboriculture_25_du_23_05_19_cle077bda	cerisier	3.5449468151035513
BSV_arboriculture_25_du_23_05_19_cle077bda	poirier	2.741416760197088
BSV_arboriculture_25_du_23_05_19_cle077bda	pommier	2.6135684796249268
BSV_arboriculture_25_du_23_05_19_cle077bda	arboriculture	2.1875920780931635
BSV_arboriculture_25_du_23_05_19_cle077bda	arboriculture fruitière	1.9455232103614584
BSV_arboriculture_25_du_23_05_19_cle077bda	pêcher	1.4645395565116524
BSV_arboriculture_25_du_23_05_19_cle077bda	framboisier	1.3882462413910677
BSV_arboriculture_25_du_23_05_19_cle077bda	jardins familiaux	1.2619305788203803
BSV_arboriculture_25_du_23_05_19_cle077bda	culture fruitière	1.2145190272205868
BSV_arboriculture_25_du_23_05_19_cle077bda	fraisier	1.0388688615514656
BSV_arboriculture_25_du_23_05_19_cle077bda	tournesol	0.9918229332155206
BSV_arboriculture_25_du_23_05_19_cle077bda	oranger	0.7133204219919378
BSV_arboriculture_25_du_23_05_19_cle077bda	floriculture	0.4373093597425491
BSV_arboriculture_31_du_20_06_19_cle016821	cassissier	4.767031471193084
BSV_arboriculture_31_du_20_06_19_cle016821	cerisier	3.463631506967804
BSV_arboriculture_31_du_20_06_19_cle016821	poirier	2.8337374428023714
BSV_arboriculture_31_du_20_06_19_cle016821	pommier	2.6384234404907985
BSV_arboriculture_31_du_20_06_19_cle016821	arboriculture	2.234645504215028
BSV_arboriculture_31_du_20_06_19_cle016821	arboriculture fruitière	1.950519213862257
BSV_arboriculture_31_du_20_06_19_cle016821	framboisier	1.7468399574555238
BSV_arboriculture_31_du_20_06_19_cle016821	bananier plantain	1.6623301818024316
BSV_arboriculture_31_du_20_06_19_cle016821	jardins familiaux	1.5878960755618878
BSV_arboriculture_31_du_20_06_19_cle016821	fraisier	1.307215956224023
BSV_arboriculture_31_du_20_06_19_cle016821	culture fruitière	1.245162069565221
BSV_arboriculture_31_du_20_06_19_cle016821	pêcher	1.108890684111011
BSV_arboriculture_31_du_20_06_19_cle016821	oranger	0.8975760772497852
BSV_arboriculture_31_du_20_06_19_cle016821	floriculture	0.25806102975984974
BSV_bilan_ble_campagne_2014_2015_cle037c1e	blé tendre	5.350053671123807
BSV_bilan_ble_campagne_2014_2015_cle037c1e	blé tendre d'hiver	4.91040122438171
BSV_bilan_ble_campagne_2014_2015_cle037c1e	céréale	3.366731616757189
BSV_bilan_ble_campagne_2014_2015_cle037c1e	poirée	2.9564382377567187
BSV_bilan_ble_campagne_2014_2015_cle037c1e	blé	2.731507409085412
BSV_bilan_ble_campagne_2014_2015_cle037c1e	oranger	2.4685526044414754
BSV_bilan_ble_campagne_2014_2015_cle037c1e	colza	1.8247396446498345
BSV_bilan_cereales_Normandie_R2015_V2_cle0e2acd	blé tendre	4.969899903845073
BSV_bilan_cereales_Normandie_R2015_V2_cle0e2acd	blé tendre d'hiver	4.521205537289297
BSV_bilan_cereales_Normandie_R2015_V2_cle0e2acd	orge d'hiver	4.412614425036144
BSV_bilan_cereales_Normandie_R2015_V2_cle0e2acd	orge	3.2955857935813904
BSV_bilan_cereales_Normandie_R2015_V2_cle0e2acd	oranger	2.66756589376016
BSV_bilan_cereales_Normandie_R2015_V2_cle0e2acd	maïs	2.66756589376016
BSV_bilan_cereales_Normandie_R2015_V2_cle0e2acd	blé	2.3694395342682952
BSV_ge_legumes_no11_du_01-07-20_cle497eed	Chou cabus blanc	5.325424003849518
BSV_ge_legumes_no11_du_01-07-20_cle497eed	chou de Milan	4.984970716586017
BSV_ge_legumes_no11_du_01-07-20_cle497eed	aubergine	4.284620523161498
BSV_ge_legumes_no11_du_01-07-20_cle497eed	asperge	4.270760600816008
BSV_ge_legumes_no11_du_01-07-20_cle497eed	carotte	3.6369809828597788
BSV_ge_legumes_no11_du_01-07-20_cle497eed	laitue	3.4915659102814542
BSV_ge_legumes_no11_du_01-07-20_cle497eed	chou	3.310935620679889
BSV_ge_legumes_no11_du_01-07-20_cle497eed	chou chinois	3.306538673625096
BSV_ge_legumes_no11_du_01-07-20_cle497eed	chou frisé	3.306538673625096
BSV_ge_legumes_no11_du_01-07-20_cle497eed	chou cabus rouge	3.306538673625096
BSV_ge_legumes_no11_du_01-07-20_cle497eed	culture légumière	3.3019923781617764
BSV_ge_legumes_no11_du_01-07-20_cle497eed	céleri	3.2541128272358293
BSV_ge_legumes_no11_du_01-07-20_cle497eed	pomme de terre	3.0478061515449255
BSV_ge_legumes_no11_du_01-07-20_cle497eed	chou pommé	2.9346744759604135
BSV_ge_legumes_no11_du_01-07-20_cle497eed	chou de Bruxelles	2.9346744759604135
BSV_ge_legumes_no11_du_01-07-20_cle497eed	poivron	2.7035061072631312
BSV_ge_legumes_no11_du_01-07-20_cle497eed	laitue batavia	2.2284942894830504
BSV_ge_legumes_no11_du_01-07-20_cle497eed	courgette	2.2284942894830504
BSV_ge_legumes_no11_du_01-07-20_cle497eed	tomate	2.201072648673775
BSV_ge_legumes_no11_du_01-07-20_cle497eed	radis	2.0257249793144316
BSV_ge_legumes_no11_du_01-07-20_cle497eed	concombre	1.863737728757664
BSV_ge_legumes_no11_du_01-07-20_cle497eed	colza	1.087280764828434
BSV_ge_legumes_no11_du_01-07-20_cle497eed	blé	1.0170917962842905
BSV_ge_legumes_no11_du_01-07-20_cle497eed	tournesol	0.9580323687535723
BSV_ge_legumes_no11_du_01-07-20_cle497eed	floriculture	0.32921592427712887
BSV_legumes_03_cle872d86	persil	5.296224002913039
BSV_legumes_03_cle872d86	radis	4.919558895748208
BSV_legumes_03_cle872d86	oignon	4.680992579507849
BSV_legumes_03_cle872d86	pomme de terre potagère	4.6044635664271505
BSV_legumes_03_cle872d86	laitue batavia	4.359930792438294
BSV_legumes_03_cle872d86	navet potager	4.147520961558845
BSV_legumes_03_cle872d86	céleri	3.988332197467464
BSV_legumes_03_cle872d86	laitue	3.9517059758069393
BSV_legumes_03_cle872d86	culture légumière de plein champ	3.334153117009384
BSV_legumes_03_cle872d86	carotte	3.139739252882823
BSV_legumes_03_cle872d86	ciboulette	3.04845471990797
BSV_legumes_03_cle872d86	culture légumière	2.945728753571475
BSV_legumes_03_cle872d86	pois	2.856363286004128
BSV_legumes_03_cle872d86	salade	2.419602658677809
BSV_legumes_03_cle872d86	échalote	2.4093578243653218
BSV_legumes_03_cle872d86	chêne	2.4093578243653218
BSV_legumes_03_cle872d86	chou	2.24025650492767
BSV_legumes_03_cle872d86	laitue à couper	2.04682559703227
BSV_legumes_03_cle872d86	maraîchage	1.9713337250304774
BSV_legumes_03_cle872d86	culture industrielle	1.8748179249674128
BSV_legumes_03_cle872d86	ail	1.7454636686926444
BSV_legumes_03_cle872d86	poireau	1.5580511345042394
BSV_legumes_03_cle872d86	horticulture ornementale	0.9275943975590082
BSV_legumes_03_cle872d86	pommier	0.668191716394211
BSV_legumes_03_du_03-04-19_cle4b43ee	échalote	5.506206263758917
