01_TB_Als_cle8c6253	miscanthus	7.780012628755551
BSV_legumes_03_du_03-04-19_cle4b43ee	oignon	4.992993430767361
BSV_legumes_03_du_03-04-19_cle4b43ee	ciboulette	4.779702328638556
BSV_legumes_03_du_03-04-19_cle4b43ee	fraisier	4.465701772381753
BSV_legumes_03_du_03-04-19_cle4b43ee	pois	3.993034612807789
BSV_legumes_03_du_03-04-19_cle4b43ee	carotte	3.79072387183026
BSV_legumes_03_du_03-04-19_cle4b43ee	lin	3.3235500661319772
BSV_legumes_03_du_03-04-19_cle4b43ee	salade	3.2905653819520913
BSV_legumes_03_du_03-04-19_cle4b43ee	chou	3.2714289125048985
BSV_legumes_03_du_03-04-19_cle4b43ee	maraîchage	3.0908736595360495
BSV_legumes_03_du_03-04-19_cle4b43ee	poireau	3.0908736595360495
BSV_legumes_03_du_03-04-19_cle4b43ee	culture légumière	2.6584424252522143
BSV_legumes_03_du_03-04-19_cle4b43ee	céréale	2.1668743402865713
BSV_legumes_03_du_03-04-19_cle4b43ee	floriculture	0.5870813205205133
BSV_legumes_05_cle827cb7-1	oignon	4.460820826658191
BSV_legumes_05_cle827cb7-1	persil	3.656615493823672
BSV_legumes_05_cle827cb7-1	pomme de terre potagère	3.5422173206980485
BSV_legumes_05_cle827cb7-1	radis	3.3594665998362565
BSV_legumes_05_cle827cb7-1	cerfeuil	3.139849570653089
BSV_legumes_05_cle827cb7-1	carotte	2.826017818504878
BSV_legumes_05_cle827cb7-1	échalote	2.786978119634239
BSV_legumes_05_cle827cb7-1	poireau	2.713220111163421
BSV_legumes_05_cle827cb7-1	tomate	2.6049163877283523
BSV_legumes_05_cle827cb7-1	laitue	2.60104466864704
BSV_legumes_05_cle827cb7-1	culture légumière	2.5376937238493213
BSV_legumes_05_cle827cb7-1	horticulture ornementale	2.512731592820611
BSV_legumes_05_cle827cb7-1	fraisier	2.5099783752591582
BSV_legumes_05_cle827cb7-1	pois	2.421225373491603
BSV_legumes_05_cle827cb7-1	courgette	2.3842974392402776
BSV_legumes_05_cle827cb7-1	asperge	2.1657800851421776
BSV_legumes_05_cle827cb7-1	laitue batavia	2.0507603430095265
BSV_legumes_05_cle827cb7-1	betterave potagère	1.8675745460595645
BSV_legumes_05_cle827cb7-1	céleri	1.650219577909957
BSV_legumes_05_cle827cb7-1	chou	1.053739019537387
BSV_legumes_05_cle827cb7-1	culture industrielle	0.7983863550327761
BSV_legumes_05_cle827cb7-1	salade	0.790572281964423
BSV_legumes_05_cle827cb7-1	céleri-rave	0.7433011802006744
BSV_legumes_05_cle827cb7-1	maraîchage	0.7425954991459637
BSV_legumes_05_cle827cb7-1	pomme de terre	0.6779386226462013
BSV_legumes_05_cle827cb7-1	ciboulette	0.6298695472404716
BSV_legumes_05_cle827cb7-1	gel	0.5844199123129011
BSV_legumes_05_cle827cb7-1	concombre	0.5535536394633089
BSV_legumes_05_cle827cb7-1	lin	0.5535536394633089
BSV_legumes_05_cle827cb7-1	châtaignier	0.5132849052047427
BSV_legumes_05_cle827cb7-1	céréale	0.360903598097823
BSV_legumes_05_cle827cb7-1	semence	0.360903598097823
BSV_legumes_05_cle827cb7-1	floriculture	0.30295925144658
BSV_legumes_05_cle827cb7-1	culture fruitière	0.13428777623954447
BSV_legumes_12_du_22-07-20__cle0bb819	aubergine	5.03503749313862
BSV_legumes_12_du_22-07-20__cle0bb819	échalote	4.897561886510575
BSV_legumes_12_du_22-07-20__cle0bb819	betterave potagère	4.63947444391487
BSV_legumes_12_du_22-07-20__cle0bb819	concombre	4.526635958053927
BSV_legumes_12_du_22-07-20__cle0bb819	haricot	4.485239084650512
BSV_legumes_12_du_22-07-20__cle0bb819	haricot demi-sec	4.404126959660869
BSV_legumes_12_du_22-07-20__cle0bb819	oignon	4.347135772679222
BSV_legumes_12_du_22-07-20__cle0bb819	courgette	4.131334916011363
BSV_legumes_12_du_22-07-20__cle0bb819	scorsonère	4.100261416335379
BSV_legumes_12_du_22-07-20__cle0bb819	poivron	3.827814643405423
BSV_legumes_12_du_22-07-20__cle0bb819	fraisier	3.356447208521141
BSV_legumes_12_du_22-07-20__cle0bb819	asperge	3.128706335991677
BSV_legumes_12_du_22-07-20__cle0bb819	tomate	3.116433912672721
BSV_legumes_12_du_22-07-20__cle0bb819	carotte	2.7066010765006467
BSV_legumes_12_du_22-07-20__cle0bb819	chou	2.644441179198103
BSV_legumes_12_du_22-07-20__cle0bb819	poireau	2.5423478956266385
BSV_legumes_12_du_22-07-20__cle0bb819	légume racine	2.4915700864681813
BSV_legumes_12_du_22-07-20__cle0bb819	salade	2.3920321358690164
BSV_legumes_12_du_22-07-20__cle0bb819	pois	2.3920321358690164
BSV_legumes_12_du_22-07-20__cle0bb819	betterave	2.216968789573834
BSV_legumes_12_du_22-07-20__cle0bb819	pomme de terre	2.0512368173179505
BSV_legumes_12_du_22-07-20__cle0bb819	fève	1.8920155386992337
BSV_legumes_12_du_22-07-20__cle0bb819	maraîchage	1.8230976535929249
BSV_legumes_12_du_22-07-20__cle0bb819	luzerne	1.8004823630209414
BSV_legumes_12_du_22-07-20__cle0bb819	petit fruit	1.8004823630209414
BSV_legumes_12_du_22-07-20__cle0bb819	culture légumière	1.5680356693766277
BSV_legumes_12_du_22-07-20__cle0bb819	maïs	1.5222413252044709
BSV_legumes_12_du_22-07-20__cle0bb819	rosier ornemental	1.322640235871943
BSV_legumes_12_du_22-07-20__cle0bb819	pêcher	1.2010478670941864
BSV_legumes_12_du_22-07-20__cle0bb819	poirée	1.1643117348493535
BSV_legumes_12_du_22-07-20__cle0bb819	oranger	0.9721714219286375
BSV_legumes_12_du_22-07-20__cle0bb819	culture fruitière	0.9651040052423264
BSV_legumes_12_du_22-07-20__cle0bb819	tournesol	0.8133797500908424
BSV_legumes_12_du_22-07-20__cle0bb819	floriculture	0.4376577917817474
BSV_legumes_12_du_26-06-19__cle047171	échalote	5.322977129430537
BSV_legumes_12_du_26-06-19__cle047171	aubergine	5.322977129430537
BSV_legumes_12_du_26-06-19__cle047171	concombre	4.852954048172701
BSV_legumes_12_du_26-06-19__cle047171	oignon	4.767303164412881
BSV_legumes_12_du_26-06-19__cle047171	fraisier	4.185859532829043
BSV_legumes_12_du_26-06-19__cle047171	betterave potagère	4.077227116178937
BSV_legumes_12_du_26-06-19__cle047171	poivron	4.061875073919798
BSV_legumes_12_du_26-06-19__cle047171	tomate	3.6645805673040655
BSV_legumes_12_du_26-06-19__cle047171	pois	3.105006876549378
BSV_legumes_12_du_26-06-19__cle047171	salade	2.818125663361776
BSV_legumes_12_du_26-06-19__cle047171	chou	2.7112723033798134
BSV_legumes_12_du_26-06-19__cle047171	fève	2.4733795406382972
BSV_legumes_12_du_26-06-19__cle047171	légume à graines ou à gousses	2.4733795406382972
BSV_legumes_12_du_26-06-19__cle047171	cerisier	2.3785942643269853
BSV_legumes_12_du_26-06-19__cle047171	luzerne	2.3537207538145974
BSV_legumes_12_du_26-06-19__cle047171	maraîchage	2.2342465518707773
BSV_legumes_12_du_26-06-19__cle047171	pomme de terre	2.039713453379786
BSV_legumes_12_du_26-06-19__cle047171	culture légumière	1.9216624411812104
BSV_legumes_12_du_26-06-19__cle047171	betterave	1.850908657957435
BSV_legumes_12_du_26-06-19__cle047171	rosier ornemental	1.7290509681964699
BSV_legumes_12_du_26-06-19__cle047171	pêcher	1.5700966303058772
BSV_legumes_12_du_26-06-19__cle047171	poireau	1.5220725015193763
BSV_legumes_12_du_26-06-19__cle047171	culture fruitière	0.9615652559411326
BSV_legumes_12_du_26-06-19__cle047171	arboriculture fruitière	0.8004458155777309
BSV_legumes_12_du_26-06-19__cle047171	floriculture	0.6354711177556396
BSV_legumes_15_cle8b2b14-1	oignon	4.177927795076065
BSV_legumes_15_cle8b2b14-1	aubergine	3.71849432966817
BSV_legumes_15_cle8b2b14-1	courgette	3.5303842971632178
BSV_legumes_15_cle8b2b14-1	concombre	3.357630170823761
BSV_legumes_15_cle8b2b14-1	persil	3.0638676464171244
BSV_legumes_15_cle8b2b14-1	carotte	2.6954917768711155
BSV_legumes_15_cle8b2b14-1	poivron	2.590792627699959
BSV_legumes_15_cle8b2b14-1	poireau	2.5890158459918577
BSV_legumes_15_cle8b2b14-1	culture légumière	2.5800918584820582
BSV_legumes_15_cle8b2b14-1	haricot demi-sec	2.541380977791013
BSV_legumes_15_cle8b2b14-1	tomate	2.4841576550477193
BSV_legumes_15_cle8b2b14-1	échalote	2.2660195297258254
BSV_legumes_15_cle8b2b14-1	pomme de terre potagère	2.225064236468139
BSV_legumes_15_cle8b2b14-1	laitue	2.205556410944487
BSV_legumes_15_cle8b2b14-1	haricot	2.1068960454948855
BSV_legumes_15_cle8b2b14-1	scorsonère	2.017417840764772
BSV_legumes_15_cle8b2b14-1	asperge	1.8972166141680213
BSV_legumes_15_cle8b2b14-1	laitue batavia	1.7964596780282829
BSV_legumes_15_cle8b2b14-1	légume à graines ou à gousses	1.7964596780282829
BSV_legumes_15_cle8b2b14-1	pois	1.71999420370129
BSV_legumes_15_cle8b2b14-1	betterave potagère	1.6196722484762454
BSV_legumes_15_cle8b2b14-1	céleri-rave	1.6196722484762454
BSV_legumes_15_cle8b2b14-1	chou	1.223538465900538
BSV_legumes_15_cle8b2b14-1	pomme de terre	1.1836566648110056
BSV_legumes_15_cle8b2b14-1	céleri	1.1605813364833772
BSV_legumes_15_cle8b2b14-1	salade	0.9448929408488983
BSV_legumes_15_cle8b2b14-1	maraîchage	0.8875510324061192
BSV_legumes_15_cle8b2b14-1	échalion	0.8303380144707834
BSV_legumes_15_cle8b2b14-1	betterave	0.7740751956167848
BSV_legumes_15_cle8b2b14-1	culture industrielle	0.6750244552717481
BSV_legumes_15_cle8b2b14-1	horticulture ornementale	0.617326066070642
BSV_legumes_15_cle8b2b14-1	épinard	0.5910065382924522
BSV_legumes_15_cle8b2b14-1	maïs	0.5315046639921863
BSV_legumes_15_cle8b2b14-1	jardins familiaux	0.5087000707430793
BSV_legumes_15_cle8b2b14-1	culture fruitière	0.4274577063269372
BSV_legumes_15_cle8b2b14-1	floriculture	0.08267270516958403
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	tabac	5.925614159872509
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	culture légumière de plein champ	5.664673947903155
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	aubergine	4.803567637838864
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	courgette	4.301565181451448
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	oignon	4.228856784235501
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	tomate	3.9713071478908577
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	ricin	3.669888293754951
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	chicorée	3.669888293754951
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	salade	3.3069953507837444
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	carotte	3.3069953507837444
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	pomme de terre	3.1424839436578593
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	chou	2.9328723914941444
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	poireau	2.9165759841888788
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	navet potager	2.777596443323967
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	semence	2.5842438559408976
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	laitue batavia	2.4733795406382972
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	prairie	2.3537207538145974
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	jardins familiaux	2.248328273687668
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	poivron	1.9902956264374643
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	laitue	1.9180627787025264
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	horticulture ornementale	1.4761022791364828
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	céréale	1.3486384485340093
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	culture fruitière	1.2073855426375228
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	colza	1.1749724810274884
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	floriculture	0.7001611802243038
BSV_maraichage_no20_du_23_Octobre_2020_cle81e1d1	piment	5.698406514487307
BSV_maraichage_no20_du_23_Octobre_2020_cle81e1d1	fraisier	4.577914924386013
BSV_maraichage_no20_du_23_Octobre_2020_cle81e1d1	poivron	4.261490139888318
BSV_maraichage_no20_du_23_Octobre_2020_cle81e1d1	tomate	4.247447087314753
BSV_maraichage_no20_du_23_Octobre_2020_cle81e1d1	salade	4.169539249358862
BSV_maraichage_no20_du_23_Octobre_2020_cle81e1d1	laitue	4.106829915392184
BSV_maraichage_no20_du_23_Octobre_2020_cle81e1d1	poirée	3.5217474282576537
BSV_maraichage_no20_du_23_Octobre_2020_cle81e1d1	maraîchage	3.2589615689555305
BSV_maraichage_no20_du_23_Octobre_2020_cle81e1d1	semence	2.8876159774260244
BSV_maraichage_no20_du_23_Octobre_2020_cle81e1d1	oranger	2.7211520829618823
BSV_maraichage_no20_du_23_Octobre_2020_cle81e1d1	culture fruitière	1.2629193973892225
BSV_no13_du_15-05-18_cle01162f	féverole d'hiver	7.190647165445425
BSV_no13_du_15-05-18_cle01162f	féverole de printemps	6.763451423602342
BSV_no13_du_15-05-18_cle01162f	lin oléagineux	5.589553536742923
BSV_no13_du_15-05-18_cle01162f	pois protéagineux de printemps	5.344291130475266
BSV_no13_du_15-05-18_cle01162f	lin	5.289279604886585
BSV_no13_du_15-05-18_cle01162f	fève	4.75895638947234
BSV_no13_du_15-05-18_cle01162f	lin oléagineux d'hiver	4.75895638947234
BSV_no13_du_15-05-18_cle01162f	triticale	4.609299422679597
BSV_no13_du_15-05-18_cle01162f	maïs grain	4.407049480805077
BSV_no13_du_15-05-18_cle01162f	lin oléagineux de printemps	4.407049480805077
BSV_no13_du_15-05-18_cle01162f	blé tendre	3.829468924097709
BSV_no13_du_15-05-18_cle01162f	prairie	3.4768458198751304
BSV_no13_du_15-05-18_cle01162f	orge	3.359798967434956
BSV_no13_du_15-05-18_cle01162f	pois	3.1177807533457407
BSV_no13_du_15-05-18_cle01162f	maïs	2.9876061914420937
BSV_no13_du_15-05-18_cle01162f	céréale	2.8859077711318393
BSV_no13_du_15-05-18_cle01162f	blé	2.4156071179026872
BSV_no13_du_15-05-18_cle01162f	poireau	2.248359923698654
BSV_no13_du_15-05-18_cle01162f	semence	1.9921683337792009
BSV_no13_du_15-05-18_cle01162f	oranger	1.8773247736030896
BSV_no13_du_15-05-18_cle01162f	colza	1.8146082575843294
BSV_no13_du_15-05-18_cle01162f	tournesol	1.5706879679340302
BSV_no13_du_15-05-18_cle01162f	floriculture	0.5397474114440655
BSV_no17_pommes_de_terre_cle8966e3-1	pomme de terre potagère	6.259809304305653
BSV_no17_pommes_de_terre_cle8966e3-1	pomme de terre	3.330000492591813
BSV_no19_du_23-06-2020_cle09c329	blé tendre	4.078182396492286
BSV_no19_du_23-06-2020_cle09c329	maïs	3.4150018407071787
BSV_no19_du_23-06-2020_cle09c329	céréale à paille	3.2171805803375078
BSV_no19_du_23-06-2020_cle09c329	oranger	2.988480150917915
BSV_no19_du_23-06-2020_cle09c329	gel	2.45446638702156
BSV_no31_du_05-11-19_cle05121a	céréale	3.539824250752297
BSV_no31_du_05-11-19_cle05121a	orge	3.1914196344810444
BSV_no31_du_05-11-19_cle05121a	gel	2.803771487354349
BSV_no31_du_05-11-19_cle05121a	maïs	2.583250051083186
BSV_no31_du_05-11-19_cle05121a	blé	2.294546804731122
BSV_no31_du_05-11-19_cle05121a	colza	2.1137897940247674
BSV_no4_cle0e4cd5-1	betterave sucrière	7.685426232140077
BSV_no4_cle0e4cd5-1	betterave	4.949021763980951
BSV_no7_du_31-03-20_cle835128	luzerne	4.742264710315653
BSV_no7_du_31-03-20_cle835128	blé tendre	4.63494708772869
BSV_no7_du_31-03-20_cle835128	blé tendre d'hiver	4.339891439295935
BSV_no7_du_31-03-20_cle835128	pois	3.2647916156449397
BSV_no7_du_31-03-20_cle835128	orge	3.1634227763076392
BSV_no7_du_31-03-20_cle835128	semence	3.140673057007317
BSV_no7_du_31-03-20_cle835128	blé	2.900010906641779
BSV_no7_du_31-03-20_cle835128	céréale	2.717229947984504
BSV_no7_du_31-03-20_cle835128	colza	2.0215740827871764
BSV_no7_du_31-03-20_cle835128	floriculture	0.9228216930067824
BSV_oleagineux_02_du_11-09-18_cle8aec1b	colza	2.081774908923075
BSV_oleagineux_08_du_23-10-18_cle8b615d	mâche	6.08664431623465
BSV_oleagineux_08_du_23-10-18_cle8b615d	pêcher	3.6659129302786875
BSV_oleagineux_08_du_23-10-18_cle8b615d	chou	3.3331061172977114
BSV_oleagineux_08_du_23-10-18_cle8b615d	colza	2.1225462729207374
BSV_oleagineux_16_cle0c1a18-1	oléagineux	6.478985793618146
BSV_oleagineux_16_cle0c1a18-1	céréale à paille	3.240584932323417
BSV_oleagineux_16_cle0c1a18-1	chou	3.2338467808816094
BSV_oleagineux_16_cle0c1a18-1	colza	2.119010758856609
BSV_oleagineux_22_du_31-03-20_cle831bc8	colza	2.125390503022409
BSV_oleagineux_22_du_31-03-20_cle831bc8	floriculture	0.7685373888065533
BSV_petits-fruits-2019_N05_cle41f1d8	groseillier	7.925748153948105
BSV_petits-fruits-2019_N05_cle41f1d8	framboisier	6.245805829354239
BSV_petits-fruits-2019_N05_cle41f1d8	petit fruit	5.566755317167284
BSV_petits-fruits-2019_N05_cle41f1d8	myrtille	4.904510870054091
BSV_petits-fruits-2019_N05_cle41f1d8	fraisier	4.625009164599641
BSV_petits-fruits-2019_N05_cle41f1d8	semence	3.405596975776386
BSV_petits-fruits-2019_N05_cle41f1d8	céréale à paille	3.058804135927874
BSV_petits-fruits-2019_N05_cle41f1d8	gel	2.7354866515209957
BSV_petits-fruits-2019_N05_cle41f1d8	zone non agricole	2.5195695665597113
BSV_petits-fruits-2019_N05_cle41f1d8	pêcher	2.364192904550648
BSV_petits-fruits-2019_N05_cle41f1d8	tournesol	2.2963963308938107
BSV_petits-fruits-2019_N05_cle41f1d8	culture fruitière	1.294570137031166
BSV_petits-fruits-2019_N05_cle41f1d8	floriculture	0.7891280767114418
BSV_pomme_de_terre_8_du_10_mai_2016_cle0127ee	fourrage annuel	6.863565292079993
BSV_pomme_de_terre_8_du_10_mai_2016_cle0127ee	pomme de terre	3.6454758123650284
BSV_pomme_de_terre_8_du_10_mai_2016_cle0127ee	jardin	3.4145636041293432
BSV_viti_10_cle4e6966-2	arbuste à baies	4.576403516865865
BSV_viti_10_cle4e6966-2	vigne	3.2305287645795344
BSV_viti_10_cle4e6966-2	gel	2.378430051384644
BSV_viti_10_cle4e6966-2	tournesol	2.111260258383589
BSV_viti_10_cle4e6966-2	floriculture	0.7255083648766657
BSVarbo9_cle8977d6-1	prunier	4.12564048764881
BSVarbo9_cle8977d6-1	cerisier	3.832408605597413
BSVarbo9_cle8977d6-1	bananier plantain	3.5441448622038
BSVarbo9_cle8977d6-1	pommier	2.7270406022786915
BSVarbo9_cle8977d6-1	rosier ornemental	2.6035404138280063
BSVarbo9_cle8977d6-1	arboriculture	2.439293765089317
BSVarbo9_cle8977d6-1	poirier	2.2655132250948693
BSVarbo9_cle8977d6-1	arboriculture fruitière	2.0528826369562783
BSVarbo9_cle8977d6-1	gel	1.803701058038114
BSVarbo9_cle8977d6-1	floriculture	0.9226941925183579
BSVcampagnols10_cle06d1a1	prairie	5.064080447148844
BSVcampagnols10_cle06d1a1	orge d'hiver	4.297550463216691
BSVcampagnols10_cle06d1a1	zone non agricole	4.147844177703448
BSVcampagnols10_cle06d1a1	blé	2.881799610748501
BSVcampagnols10_cle06d1a1	pommier	2.6357974178576176
BSVcampagnols10_cle06d1a1	arboriculture	2.3722734851819967
BSVcampagnols10_cle06d1a1	tournesol	2.287731650773154
BSVcampagnols10_cle06d1a1	gel	2.1123322740870476
BSVcampagnols10_cle06d1a1	vigne	2.1123322740870476
BSVcampagnols10_cle06d1a1	colza	2.0778657647162673
BSVcampagnols10_cle06d1a1	arboriculture fruitière	1.7221762594818806
BSVcampagnols3_cle8d3542	prairie temporaire	6.622252440532995
BSVcampagnols3_cle8d3542	surface toujours en herbe	6.622252440532995
BSVcampagnols3_cle8d3542	zone non agricole	4.242178607466627
BSVcampagnols3_cle8d3542	orge d'hiver	4.038339819678157
BSVcampagnols3_cle8d3542	blé tendre d'hiver	3.886877891289364
BSVcampagnols3_cle8d3542	jardin	2.9240008714540293
BSVcampagnols3_cle8d3542	blé	2.921073724073188
BSVcampagnols3_cle8d3542	horticulture ornementale	2.6636020330979053
BSVcampagnols3_cle8d3542	arboriculture	2.206498883301927
BSVcampagnols3_cle8d3542	vigne	2.161528264881555
BSVcampagnols3_cle8d3542	colza	2.1278013298427654
BSVcampagnols3_cle8d3542	arboriculture fruitière	1.4443911725445011
BSVleg_n10_2017_cle03fb85	aubergine	5.58900041308474
BSVleg_n10_2017_cle03fb85	concombre	5.088985164277319
BSVleg_n10_2017_cle03fb85	poivron	4.418408959047261
BSVleg_n10_2017_cle03fb85	radis	4.175806928188857
BSVleg_n10_2017_cle03fb85	salade	3.98649992353049
BSVleg_n10_2017_cle03fb85	pomme de terre	3.4185391127323497
BSVleg_n10_2017_cle03fb85	culture légumière	3.2919252168937514
BSVleg_n10_2017_cle03fb85	chou	3.2786657943849327
BSVleg_n10_2017_cle03fb85	carotte	3.0095758921448095
BSVleg_n10_2017_cle03fb85	tomate	3.0095758921448095
BSVleg_n10_2017_cle03fb85	maraîchage	2.826936338182304
BSVleg_n10_2017_cle03fb85	céréale	2.504818287844261
BSVleg_n10_2017_cle03fb85	blé	2.0966217097077844
BSVleg_n10_2017_cle03fb85	colza	1.4866633228994393
BSVviti12_cle89fa1e	arbuste à baies	3.774110129087244
BSVviti12_cle89fa1e	vigne	3.1436668813481305
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2011-_No38-_6-12-2011_cle8d8ade	soja	5.089328489986552
