;bsv;corpus;location;context before;extracted conjunction;context after;matches with fcu;proposal;skos:browder;levenshtein distance;gestalt pattern matching;cosine (fasttext);cosine (fasttext finetune);euclidean (fasttext);euclidean (fasttext finetune);Grammatically pertinent;Absent from FCU;Relevance of reference;Other comments
0;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabGC.html/char_gdes_Cultures_no14_du_22-05-19_cle0b1586.html;test d2kab;25744-25761;post-semis prélevée;du maïs, la herse;étrille peut être e;maïs;herse;;cerise, merise, gesse;merise, cerise, rose;ensilage, poirée, luzerne;herbe aiguillée, trèfle de Perse, herbe aux cuillers;aspergeraie, escourgeon, houblonnière;trèfle de Perse, herbe aux cuillers, herbe aiguillée;;;;
1;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabGC.html/char_gdes_Cultures_no14_du_22-05-19_cle0b1586.html;test d2kab;25872-25889;Au-delà de la levée;du maïs, la herse;étrille peut occasi;maïs;herse;;cerise, merise, gesse;merise, cerise, rose;ensilage, poirée, luzerne;herbe aiguillée, trèfle de Perse, herbe aux cuillers;aspergeraie, escourgeon, houblonnière;trèfle de Perse, herbe aux cuillers, herbe aiguillée;;;;
2;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabMaraichage.html/20190731_BSV_legumes_cle01d6c6.html;test d2kab;29755-29779;choux pommés, types;chou blanc et chou rouge;, on observe moins d;chou, chou rouge;chou blanc;chou pommé;chou branchu, chou frangé, chou kale;chou branchu, cumin blanc, chou lacinié;chou rouge, radis blanc, chou branchu;lupin blanc, salsifis blanc, radis blanc;radis blanc, petit trèfle jaune, chou rouge;salsifis blanc, Chou cabus blanc, choux-navets à chair blanche;;;;
3;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabMaraichage.html/20190828_BSV_legumes_cle0ede1d.html;test d2kab;41795-41820;c le plus souvent).;Les navets et radis noirs;récemment semés se;radis, navet;radis noir;;radis gris, radis rose, radis rave;radis chinois, radis noir potager, radis rose;radis noir potager, radis jaune, radis gris;radis noir potager, radis, radis blanc;radis noir potager, radis jaune, radis gris;radis noir potager, radis chinois, surfaces herbacées temporaires de 5 ans ou moins;;;;
4;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabMaraichage.html/BSV_Corse_Maraichage_3_8juillet_2019_cle4de2c4.html;test d2kab;22592-22608;nombreux végétaux,;oliviers, Prunus;(pêchers, amandiers;olivier;prunus;;prune, prunier, brugnon;prune, prunier;cerisier, prunier, eleagnus;prune, prune d'Ente, prunes à pruneaux;cerisier, prunier, eleagnus;prunes à pruneaux, arboriculture fruitière tropicale, chou-navet à chair jaune;;;;
5;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabMaraichage.html/BSV_Corse_Maraichage_3_8juillet_2019_cle4de2c4.html;test d2kab;22631-22677;êchers, amandiers),;laurier rose, vigne, agrumes, caféiers, chênes;, Les dépérissements;caféier, chêne, agrume, vigne, rose, laurier;laurier rose;rosier, arboriculture fruitière tropicale, feuillu, floriculture, arboriculture fruitière, arboriculture ornementale;Laurier-rose, laurier tin, laurier sauce;Laurier-rose, laurier sauce, laurier;laurier sauce, laurier ornemental, laurier du Portugal;laurier, laurier tin, laurier sauce;laurier du Portugal, laurier ornemental, laurier aromatique;laurier du Portugal, laurier sauce, laurier ornemental;;;;
6;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabMaraichage.html/BSV_Corse_Maraichage_4_7aout_2019_cle83ed26.html;test d2kab;18765-18781;nombreux végétaux,;oliviers, Prunus;(pêchers, amandiers;olivier;prunus;;prune, prunier, brugnon;prune, prunier;cerisier, prunier, eleagnus;prune, prune d'Ente, prunes à pruneaux;cerisier, prunier, eleagnus;prunes à pruneaux, arboriculture fruitière tropicale, chou-navet à chair jaune;;;;
7;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabMaraichage.html/BSV_Corse_Maraichage_4_7aout_2019_cle83ed26.html;test d2kab;18804-18850;êchers, amandiers),;laurier rose, vigne, agrumes, caféiers, chênes;, Les dépérissements;caféier, chêne, agrume, vigne, rose, laurier;laurier rose;rosier, arboriculture fruitière tropicale, feuillu, floriculture, arboriculture fruitière, arboriculture ornementale;Laurier-rose, laurier tin, laurier sauce;Laurier-rose, laurier sauce, laurier;laurier sauce, laurier ornemental, laurier du Portugal;laurier, laurier tin, laurier sauce;laurier du Portugal, laurier ornemental, laurier aromatique;laurier du Portugal, laurier sauce, laurier ornemental;;;;
8;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabMaraichage.html/BSV_Legumes_102019_cle8be56a.html;test d2kab;13725-13764;génération: risque;pour les oignons bulbilles et échalotes;de plantation, oign;échalote, oignon;oignon bulbille;légume à bulbe;oignon blanc, vigne cultivée, oignon jaune;oignon rouge, oignon jaune, oignon blanc;oignon blanc, oignon rouge, oignon de couleur;oignon blanc, oignon, oignon précoce;oignon de couleur, oignon rouge, oignon doux des Cévennes;oignon doux des Cévennes, surfaces herbacées temporaires de 5 ans ou moins, reine des fruits (en hommage à la reine Victoria)..;;;;
9;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabMaraichage.html/BSV_Legumes_132019_cle871f9a.html;test d2kab;9091-9130;génération: risque;pour les oignons bulbilles et échalotes;de plantation, oign;échalote, oignon;oignon bulbille;légume à bulbe;oignon blanc, vigne cultivée, oignon jaune;oignon rouge, oignon jaune, oignon blanc;oignon blanc, oignon rouge, oignon de couleur;oignon blanc, oignon, oignon précoce;oignon de couleur, oignon rouge, oignon doux des Cévennes;oignon doux des Cévennes, surfaces herbacées temporaires de 5 ans ou moins, reine des fruits (en hommage à la reine Victoria)..;;;;
10;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabMaraichage.html/BSV_Legumes_132019_cle871f9a.html;test d2kab;9758-9790;ervé sur le terrain;sur oignons bulbilles et oignons;de semis. Le modèle;oignon;oignon bulbille;légume à bulbe;oignon blanc, vigne cultivée, oignon jaune;oignon rouge, oignon jaune, oignon blanc;oignon blanc, oignon rouge, oignon de couleur;oignon blanc, oignon, oignon précoce;oignon de couleur, oignon rouge, oignon doux des Cévennes;oignon doux des Cévennes, surfaces herbacées temporaires de 5 ans ou moins, reine des fruits (en hommage à la reine Victoria)..;;;;
11;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabMaraichage.html/BSV_legumes_02_du_20-03-19_cle455343.html;test d2kab;3412-3456;nes plants d'allium;(oignon, poireau, oignon bulbille, échalote);. L'activité de la m;échalote, poireau, oignon;oignon bulbille;légume à feuilles, légume à bulbe, légume tige;oignon blanc, vigne cultivée, oignon jaune;oignon rouge, oignon jaune, oignon blanc;oignon blanc, oignon rouge, oignon de couleur;oignon blanc, oignon, oignon précoce;oignon de couleur, oignon rouge, oignon doux des Cévennes;oignon doux des Cévennes, surfaces herbacées temporaires de 5 ans ou moins, reine des fruits (en hommage à la reine Victoria)..;;;;
12;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabMaraichage.html/BSV_legumes_02_du_20-03-19_cle455343.html;test d2kab;14428-14467;n'est pas démarré.-;Pour les oignons et échalotes bulbilles;, le risque n'est pa;échalote, oignon;échalote bulbille;légume à bulbe;échalote grise, échalote rose, échalote de Jersey;échalote grise, échalote rose, échalote;échalote rose, échalote de plantation, échalote grise;échalote, échalote grise, échalote rose;échalote rose, échalote de plantation, échalote de Jersey;échalote de plantation, échalote grise, échalote rose;;;;
13;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabMaraichage.html/BSV_legumes_22_du_11-09-19__cle028fcc.html;test d2kab;3952-3995;nes plants d'allium;(oignon, poireau, oignon bulbille, échalote;, ). L'activité de l;échalote, poireau, oignon;oignon bulbille;légume à feuilles, légume à bulbe, légume tige;oignon blanc, vigne cultivée, oignon jaune;oignon rouge, oignon jaune, oignon blanc;oignon blanc, oignon rouge, oignon de couleur;oignon blanc, oignon, oignon précoce;oignon de couleur, oignon rouge, oignon doux des Cévennes;oignon doux des Cévennes, surfaces herbacées temporaires de 5 ans ou moins, reine des fruits (en hommage à la reine Victoria)..;;;;
16;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabMaraichage.html/BSV_legumes_allium_pomme_de_terre_AURA_2019-14_cle48f73b.html;test d2kab;17407-17426;(chou-fleur d'été,;brocoli, romanesco);, par labour. Les va;brocoli;romanesco;chou potager, légumes fleurs;romaine, ronce, pomelo;chou romanesco, romaine, romarin;chou romanesco, chou, chou-fleur;chou romanesco, romaine, miscanthus géant;chou romanesco, chou-fleur, chou brocoli;chou romanesco, poire Williams pour transformation, arboriculture fruitière tropicale;;;;
17;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabMaraichage.html/BSV_legumes_allium_pomme_de_terre_AURA_2019-8_cle03ef71.html;test d2kab;3594-3614;s caduques tels que;le frêne, le bouleau;, le saule, le saule;bouleau;frêne;plante médicinale, feuillu, arboriculture ornementale;frène, prune, chêne;frène, ronce, prune;hêtre, chêne, merisier;chêne, courgette, champignon de Paris;hêtre, chêne, merisier;champignon de Paris, reine des fruits (en hommage à la reine Victoria).., lupin fourrager d’hiver;;;;
18;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabMaraichage.html/BSV_legumes_allium_pomme_de_terre_AURA_2019-8_cle03ef71.html;test d2kab;3740-3759;ve aussi couramment;sur chardons, ortie;.Sites d'hivernage:;ortie;chardon;plante médicinale;cardon, citron, marron;cardon, chardon-Marie, chardon Marie;pissenlit, trèfle, gaillet;chardon Marie, chardon-Marie, cardon;pissenlit, millepertuis, chardon-Marie;chardon Marie, chardon-Marie, culture légumière ou culture de champignons;;;;
19;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabMaraichage.html/BSV_no14_legumes_05_juillet_2019_cle0e639d.html;test d2kab;11466-11501;Présence fréquente;sur les oignons mottes et bulbilles;. Le temps sec ne fa;oignon;oignon motte;légume à bulbe;oignon rouge, oignon jaune, oignon rosé;oignon rouge, mignonette, oignon rosé;oignon blanc, oignon rouge, oignon de couleur;oignon, oignon rosé, oignon précoce;oignon blanc, oignon rouge, échalote rose;oignon doux des Cévennes, oignon précoce, oignon rosé de Roscoff;;;;
20;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabMaraichage.html/BSV_no14_legumes_05_juillet_2019_cle0e639d.html;test d2kab;11466-11501;Présence fréquente;sur les oignons mottes et bulbilles;. Le temps sec ne fa;oignon;bulbille;légume à bulbe;myrtille, paille, bucail;boulaie, lentille, bétulaie;câprier, fèverole, pélargonium;cornille, paille, lentille;luzerne lupuline, plante aromatique, fleur de courgette;reine des fruits (en hommage à la reine Victoria).., surfaces herbacées temporaires de 5 ans ou moins, jachère conjoncturelle;;;;
21;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/BSV-viti-RA-16_16-07-2019_cle0bfb92.html;test d2kab;15045-15082;ine. Dans la vallée;de la Gervanne, Muscats et Clairettes;sont à fermeture de;clairette;gervanne;salade;verveine, orange, lavande;verveine, gourgane, gentiane;véronique officinale, guizotia d'Abyssinie, marjolaine sauvage;fines herbes, blé-seigle, cocoteraie;véronique officinale, marjolaine sauvage, guizotia d'Abyssinie;choux, racines et tubercules fourragers, Légumes à racines ou tubercules, racines et tubercules fourragères;;;;
22;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/BSV-viti-RA-16_16-07-2019_cle0bfb92.html;test d2kab;15045-15082;ine. Dans la vallée;de la Gervanne, Muscats et Clairettes;sont à fermeture de;clairette;muscat;salade;avocat, makrut, cacao;miscanthus;raisin, vin, clairette;courge muscade, Été à cœur jaune, avocat;raisin, clairette, pamplemousse;choux, racines et tubercules fourragers, passiflore ornemental, cultures intermédiaires piège à nitrate;;;;
23;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/BSV-viti-RA-16_16-07-2019_cle0bfb92.html;test d2kab;15151-15189;scats du Bas-Diois.;Les Clairettes du Bas-Diois et Muscats;du Haut-Diois sont;clairette;clairette du bas-diois;salade;arbuste  à baies, alpiste des Canaries, plante à massif;;violette odorante, grande airelle rouge d’Amérique du Nord, chou navet à chair jaune;clairette, lentille verte du Puy, Grosse bouclée;grande airelle rouge d’Amérique du Nord, cultures intermédiaires à usage d’engrais vert, violette odorante;grande airelle rouge d’Amérique du Nord, reine des fruits (en hommage à la reine Victoria).., cultures intermédiaires à usage d’engrais vert;;;;
24;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/BSV-viti-RA-16_16-07-2019_cle0bfb92.html;test d2kab;15151-15189;scats du Bas-Diois.;Les Clairettes du Bas-Diois et Muscats;du Haut-Diois sont;clairette;muscat;salade;avocat, makrut, cacao;miscanthus;raisin, vin, clairette;courge muscade, Été à cœur jaune, avocat;raisin, clairette, pamplemousse;choux, racines et tubercules fourragers, passiflore ornemental, cultures intermédiaires piège à nitrate;;;;
25;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/BSV_Viticulture_2_17_mai_2019_cle8f88af.html;test d2kab;11295-11311;nombreux végétaux,;oliviers, Prunus;(pêchers, amandiers;olivier;prunus;;prune, prunier, brugnon;prune, prunier;cerisier, prunier, eleagnus;prune, prune d'Ente, prunes à pruneaux;cerisier, prunier, eleagnus;prunes à pruneaux, arboriculture fruitière tropicale, chou-navet à chair jaune;;;;
26;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/BSV_Viticulture_2_17_mai_2019_cle8f88af.html;test d2kab;11334-11380;êchers, amandiers),;laurier rose, vigne, agrumes, caféiers, chênes;, Les dépérissements;caféier, chêne, agrume, vigne, rose, laurier;laurier rose;rosier, arboriculture fruitière tropicale, feuillu, floriculture, arboriculture fruitière, arboriculture ornementale;Laurier-rose, laurier tin, laurier sauce;Laurier-rose, laurier sauce, laurier;laurier sauce, laurier ornemental, laurier du Portugal;laurier, laurier tin, laurier sauce;laurier du Portugal, laurier ornemental, laurier aromatique;laurier du Portugal, laurier sauce, laurier ornemental;;;;
27;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/BSV_Viticulture_5_18_juillet_2019_cle8b576d.html;test d2kab;10230-10246;nombreux végétaux,;oliviers, Prunus;(pêchers, amandiers;olivier;prunus;;prune, prunier, brugnon;prune, prunier;cerisier, prunier, eleagnus;prune, prune d'Ente, prunes à pruneaux;cerisier, prunier, eleagnus;prunes à pruneaux, arboriculture fruitière tropicale, chou-navet à chair jaune;;;;
28;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/BSV_Viticulture_5_18_juillet_2019_cle8b576d.html;test d2kab;10269-10315;êchers, amandiers),;laurier rose, vigne, agrumes, caféiers, chênes;, Les dépérissements;caféier, chêne, agrume, vigne, rose, laurier;laurier rose;rosier, arboriculture fruitière tropicale, feuillu, floriculture, arboriculture fruitière, arboriculture ornementale;Laurier-rose, laurier tin, laurier sauce;Laurier-rose, laurier sauce, laurier;laurier sauce, laurier ornemental, laurier du Portugal;laurier, laurier tin, laurier sauce;laurier du Portugal, laurier ornemental, laurier aromatique;laurier du Portugal, laurier sauce, laurier ornemental;;;;
29;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/bsv_viti_13_27_06_2019_cle07f426.html;test d2kab;1108-1132;écoces (Chardonnay,;Gamay, Pinot gris, Melon;B) du réseau sont p;melon;gamay;légumes à fruits;mamey, gala, papaye;gala, mamey;vin, raisin, cassissier;féverole protéagineux de printemps, oléagineux, féverole protéagineux;raisin, cassissier, cassis;féverole protéagineux de printemps, colza oléagineux de printemps, pois protéagineux de printemps;;;;
30;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/bsv_viti_13_27_06_2019_cle07f426.html;test d2kab;1108-1132;écoces (Chardonnay,;Gamay, Pinot gris, Melon;B) du réseau sont p;melon;pinot gris;légumes à fruits;radis gris, pavot noir, oignon rosé;porte graine, lin à graines, haricot grain;cumin de Hollande, sorgho grain, mûrier des haies;radis gris, blé des gaulois, haricot grain;cumin de Hollande, mûrier des haies, radis gris;pêche Pavie pour transformation, surfaces herbacées temporaires de 5 ans ou moins, vente en frais de légumes;;;;
31;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/bsv_viti_lr_n17_30072019_cle8cc4c8.html;test d2kab;7895-7912;ice (en particulier;liseron ou ortie);ou plante cultivée;ortie;liseron;plante médicinale;citron, lime, limette;lotier, citron, lin;pissenlit, câprier, groseillier;cresson alénois plante de service, gaillet gratteron, ispaghul;pissenlit, groseillier, chrysanthème;cresson alénois plante de service, cultures intermédiaires piège à nitrate, plante à parfum aromatique et médicinale;;;;
32;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/08_BSV_ZNA_080714_cle0bae61.html;test vespa;3840-3867;rostides, fétuques,;pâturin annuel et ray-grass;. Le champignon se d;pâturin, ray-grass;pâturin annuel;graminée fourragère, prairie temporaire;fourrage annuel, pâturin, poivron jaune;pâturin, fourrage annuel;fourrage annuel, pâturin, plante à massif;pâturin, fourrage annuel, plante ornementale;fourrage annuel, salsifis à feuilles de poireau, navet de printemps;plante à parfum aromatique et médicinale, poire Williams pour transformation, fourrage annuel;;;;
33;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/2010_7__cle0fe148.html;test vespa;9883-9908;ourts. Les cultures;de radis noir et rutabaga;sont beaucoup plus;radis, rutabaga;radis noir;légume racine, chou potager, Chou navet;radis gris, radis rose, radis rave;radis chinois, radis noir potager, radis rose;radis noir potager, radis jaune, radis gris;radis noir potager, radis, radis blanc;radis noir potager, radis jaune, radis gris;radis noir potager, radis chinois, surfaces herbacées temporaires de 5 ans ou moins;;;;
34;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/2010_7__cle0fe148.html;test vespa;11476-11492;icorée et de laitue;(beurre, batavia;et feuille de chêne;batavia;beurre;laitue;bette, gourde, courge;doubeurre, bourrache, bleuet;noisette, pain, cacao;doubeurre, haricot beurre, laitue beurre;noisette, haricot beurre, cacahuète;doubeurre, haricot beurre, laitue beurre;;;;
35;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/2010_7__cle0fe148.html;test vespa;12339-12359;ression sclérotinia;sur batavia et lollo;rossa également. Je;batavia;lollo;laitue;pomelo, gombo, colza;limoncillo;chou de Savoie, chou de Pékin, maïs doux;lolium, persil frisé, essence de vétiver;chou de Savoie, chou de Pékin, maïs doux;surfaces herbacées temporaires de 5 ans ou moins, Feuille de chêne blonde, essence de vétiver;;;;
36;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/2011_BSV_manche_36_cle8c9518.html;test vespa;3172-3199;otte et 3 parcelles;"de céleri
Carotte et céleri";: les captures sont;carotte, céleri;céleri carotte;culture légumière;céleri à cotes, céleri navet, céleri rave;céleri à cotes, céleri rave, céleri navet;céleri branche, céleri rave, céleri chinois;carotte, céleri, céleri chinois;céleri branche, céleri chinois, céleri de montagne;céleri perpétuel, surfaces herbacées temporaires de 5 ans ou moins, plante à parfum aromatique et médicinale;;;;
37;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/20130912_bsv_maraichage_26_cle4ed671.html;test vespa;6437-6464;piégeage dans le 49;(chou, radis et radis noir);. Mouche du chou La;radis, chou;radis noir;;radis gris, radis rose, radis rave;radis chinois, radis noir potager, radis rose;radis noir potager, radis jaune, radis gris;radis noir potager, radis, radis blanc;radis noir potager, radis jaune, radis gris;radis noir potager, radis chinois, surfaces herbacées temporaires de 5 ans ou moins;;;;
38;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/2_-_BSV_ZNA_S14_cle097ddd.html;test vespa;1860-1896;rtaines adventices,;comme les pissenlits et le chiendent;, ont commencé leur;pissenlit;chiendent;salade;cachiment, condiment, chêne;condiment, cachiment;gaillet, pissenlit, luzerne;légumes à fleurs, chicorée endive, doucette;pissenlit, Laurier-cerise, dent-de-lion;choux, racines et tubercules fourragers, cultures intermédiaires à usage d’engrais vert, cresson alénois plante de service;;;;
39;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/2_-_BSV_ZNA_S14_cle097ddd.html;test vespa;6125-6152;uchsias X ALEURODES;Sauges, Hibiscus, Abutillon;X Traitement effect;sauge, hibiscus;abutillon;plante médicinale, plante aromatique;abricot, myrtille, aillet;;lupin à fibres, affourrage en vert, valériane des petites feuilles;trèfle du Roussillon, abricot pays, lentille cultivée;valériane des petites feuilles, affourrage en vert, racine de valériane;surfaces herbacées temporaires de 5 ans ou moins, trèfle du Roussillon, poire Williams pour transformation;;;;
40;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/2_-_BSV_ZNA_S14_cle097ddd.html;test vespa;6499-6531;mastix(Hymenoptère);Philocreton, Asparagus, Bananier;X Cochenille farine;bananier;philocreton;culture tropicale, culture fruitière;poivron, chiboulette, chicon;;laurier ornemental, soja protéagineux, laitue de serre;groseille rouge, maïs sucré, navette;tournesol fourrage, valériane des petites feuilles, tournesol résolté en vert;surfaces herbacées temporaires de 5 ans ou moins, choux, racines et tubercules fourragers, cultures intermédiaires à usage d’engrais vert;;;;
41;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/2_-_BSV_ZNA_S14_cle097ddd.html;test vespa;6499-6531;mastix(Hymenoptère);Philocreton, Asparagus, Bananier;X Cochenille farine;bananier;asparagus;culture tropicale, culture fruitière;asperge, ananas, estragon;asperge;eleagnus, hélianthe, actinidia;lègume sec, poirier, lègumes secs;X-festulolium, eleagnus, festulolium;plantes ayant des cultures ambigues, cultures intermédiaires à usage d’engrais vert, légume à graines ou à gousses;;;;
42;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV-Fruits-decembre-2014.html;test vespa;6300-6319;r ordre décroissant;: limettier, pomélo;, combava, tangor, c;limettier;pomélo;agrume;pomelo, pomme, gombo;pomelo, mélilot;pomelo, pamplemousse, combava;pomme, pomelo, cerfeuil perpétuel;pamplemousse, pomelo, tangerine;cerfeuil perpétuel, cultures intermédiaires piège à nitrate, poire Williams pour transformation;;;;
43;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV-Fruits-decembre-2014.html;test vespa;6358-6380;citronnier, orange,;mandarinier et kumquat;. Chancre citrique (;mandarinier;kumquat;agrume;avocat, kenepa, cumbaba;;pomelo, mandarinier, cédrat;asperge blanche, moutarde blanche, avocat;mandarinier, pamplemousse, mandarine;moutarde blanche service, surfaces herbacées temporaires de 5 ans ou moins, cresson alénois plante de service;;;;
44;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV-GC-PC73_cle485a11.html;test vespa;4344-4375;certaines cultures;comme le tournesol, l'ambroisie;émet un pollen très;tournesol;ambroisie;;merise, merisier, framboisier;framboisier, framboise, merisier;mélilot, ortie, semence;oliveraie, farine de pois chiches, radis chinois;huile de graine de pavot, fleur de violette, Phacélie à feuilles de tanaisie;surfaces herbacées temporaires de 5 ans ou moins, farine de pois chiches, reine des fruits (en hommage à la reine Victoria)..;;;;
45;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV-maraichage-juillet-2014.html;test vespa;13687-13727;certaines cultures,;notamment brède Morelle et chou de Chine;, alors qu'on la tro;brède, chou de chine;brède morelle;légume à feuilles, chou potager;brède mafane, brède petsaï, brède épinard;brède mafane, immortelle;brède mafane, brède, maurelle;brède petsaï, brède, brède mafane;brède mafane, oignon doux des Cévennes, valériane des petites feuilles;grande airelle rouge d’Amérique du Nord, reine des fruits (en hommage à la reine Victoria).., plante à parfum aromatique et médicinale;;;;
46;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV04-Horticulture-Pepinieres-22-04-2011_cle0a8923.html;test vespa;1236-1267;t ont été observées;sur Hibiscus, Lantana et Sauges;, Géranium et Fushia;sauge, hibiscus;lantana;plante médicinale, plante aromatique;longane, longani, ananas;plantain, mangostan, plantain brun;eleagnus, gerbera, arroche;banane plantain, plantain, plantain brun;brède petsaï, brède mafane, silphie perfoliée;plantain noir de Provence, banane plantain, bananier plantain;;;;
47;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV04-Horticulture-Pepinieres-22-04-2011_cle0a8923.html;test vespa;4668-4685;r gerbera, géranium;lierre, verveines;et toutes les cultu;verveine;lierre;plante médicinale, plante aromatique;lime, limette, linière;oliveraie, lotier, laitue beurre;laurier, sureau, pissenlit;laitue de serre, corossolier, radis violet;pissenlit, groseillier, pâquerette;cultures intermédiaires à usage d’engrais vert, cerise bigarreau pour transformation, culture légumière de plein champ;;;;
