;bsv;corpus;location;context before;extracted conjunction;context after;matches with fcu;proposal;skos:browder;levenshtein distance;gestalt pattern matching;cosine (fasttext);cosine (fasttext finetune);euclidean (fasttext);euclidean (fasttext finetune);Grammatically pertinent;Absent from FCU;Relevance of reference;Other comments
48;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSVArbo_3_-_26_mai_2010_cle8f1c11.html;test vespa;9398-9417;variétés sensibles;(Golden, Pink Lady);et/ou en secteur av;golden;pink lady;arbre à fruits à pépins;pinède, yang tao, bigarade;épinard, lupin blanc, lupin blanc;lentille blonde, feuille de vigne rouge, Feuille de chêne blonde;pin, petit fruit rouge, essence de Néroli;feuille de vigne rouge, Feuille de chêne blonde, lentille large blonde;reine des fruits (en hommage à la reine Victoria).., pois protéagineux de printemps, surfaces herbacées temporaires de 5 ans ou moins;;;;
49;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_Cultures_Ornementales_et_ZNA_No5_du_13_06_14_cle85d729.html;test vespa;3058-3096;ur choisya, acacia,;rosiers, griseline, hibiscus, polygala;et azalées. 13 juin;rosier, hibiscus;griseline;;groseille, cameline, cerisaie;groseillier, raisin, groseille;passiflore bleue, cerise douce, moutarde blanche oléagineuse;cameline, lupuline, chicorée racine;cerise douce, moutarde blanche oléagineuse, groseille blanche;plante à parfum aromatique et médicinale, cultures intermédiaires piège à nitrate, chicorée à inuline;;;;
50;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_Cultures_Ornementales_et_ZNA_No5_du_13_06_14_cle85d729.html;test vespa;3058-3096;ur choisya, acacia,;rosiers, griseline, hibiscus, polygala;et azalées. 13 juin;rosier, hibiscus;polygala;;gala, longane, longani;gala;limonium, pélargonium, câprier;gala, giraumon, psyllium blond;limonium, pamplemoussier, millepertuis officinale;plantes ayant des cultures ambigues, cultures intermédiaires à usage d’engrais vert, usages des plantes cultivées;;;;
51;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_Cultures_Ornementales_et_ZNA_No5_du_13_06_14_cle85d729.html;test vespa;3655-3727;étaux concernés sont;: Rosier, rhododendron, pittospore, bambous, photinia, viburnum et hêtre;. La présence d'indi;rosier, hêtre, photinia;rhododendron;feuillu, arboriculture ornementale;oignon, ognon, golden;;rosier, conifère, cerisier;anis, gaillet gratteron, chou pommé;Phacélie à feuilles de tanaisie, cerisier doux, cerisier de Cayenne;cresson alénois plante de service, reine des fruits (en hommage à la reine Victoria).., plante à parfum aromatique et médicinale;;;;
52;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_Cultures_Ornementales_et_ZNA_No5_du_13_06_14_cle85d729.html;test vespa;3655-3727;étaux concernés sont;: Rosier, rhododendron, pittospore, bambous, photinia, viburnum et hêtre;. La présence d'indi;rosier, hêtre, photinia;pittospore;feuillu, arboriculture ornementale;pistache, sycomore, poire;;dolique asperge, graine à perroquet, arbuste fruitier;pulpe de betterave, artichaut, artichaut de Jérusalem;graine à perroquet, plante aromatique, dolique à longue gousse;cultures intermédiaires à usage d’engrais vert, artichaut de Jérusalem, grandes catégories de cultures;;;;
53;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_Cultures_Ornementales_et_ZNA_No5_du_13_06_14_cle85d729.html;test vespa;3655-3727;étaux concernés sont;: Rosier, rhododendron, pittospore, bambous, photinia, viburnum et hêtre;. La présence d'indi;rosier, hêtre, photinia;bambou;feuillu, arboriculture ornementale;gombo, cabo, calou;ramboutan, barbeau, cabo;bois, chanvre, saule;ramboutan, topinambour, carambole;châtaignier, bananier, cerisier;ramboutan, navette oléagineuse d’hiver, pois protéagineux d'hiver;;;;
54;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_Cultures_Ornementales_et_ZNA_No5_du_13_06_14_cle85d729.html;test vespa;3655-3727;étaux concernés sont;: Rosier, rhododendron, pittospore, bambous, photinia, viburnum et hêtre;. La présence d'indi;rosier, hêtre, photinia;viburnum;feuillu, arboriculture ornementale;curcuma, vigne, limonium;;eleagnus, photinia, actinidia;plante aromatique, vigne: raisin de table, vigne cultivée;eleagnus, Laurier-rose, limonium;vigne: raisin de cuve non en production, plantes ayant des cultures ambigues, vigne: raisins de cuve en production;;;;
55;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_Cultures_Ornementales_et_ZNA_No5_du_13_06_14_cle85d729.html;test vespa;4278-4300;pittospore, acacia,;eucalyptus et eleagnus;. On y retrouve prin;eleagnus;eucalyptus;arboriculture ornementale;eleagnus, calou, cacaoyer;;Ylang-ylang, ananas, conifère;facélie, badiane chinoise, triticale;pamplemoussier, essence de vétiver, Ylang-ylang;choux, racines et tubercules fourragers, Phacélie à feuilles de tanaisie, arboriculture fruitière tropicale;;;;
56;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_GC_n_21_du_12_avril_2011.html;test vespa;4428-4452;ia dans la rotation;(colza, tournesol soja );,les attaques recens;soja, colza, tournesol;tournesol soja;;tournesol, tourteau de soja, tournesol fourrage;tournesol, tournesol fourrage, tournesol fourrager;tournesol oléagineux, tournesol fourrage, lait de soja;tournesol, tournesol fourrage, tournesol oléagineux;tournesol oléagineux, tournesol fourrage, tournesol fourrager;tournesol fourrage, tournesol oléagineux, tournesol fourrager;;;;
57;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_JEV_2012-no5_cle422e12.html;test vespa;4759-4792;ont encore visibles;sur érables champêtre et sycomore;, mais aussi sur ros;sycomore;érable champêtre;feuillu, arboriculture ornementale;érable sycomore, orange amère, grande culture;érable sycomore, bugle rampante;érable sycomore, châtaignier commun, arbre à fruits tropicaux;érable sycomore, hêtre, huile de soja;horticulture non comestible, culture légumière ou culture de champignons, arboriculture fruitière tropicale;reine des fruits (en hommage à la reine Victoria).., culture légumière ou culture de champignons, culture légumière de plein champ;;;;
58;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_Legumes_no13_cle4531f2.html;test vespa;1837-1889;"SEUR-PLRN; Carotte,";Epinard, Pois de conserve, Haricots verts et Scorson;res : L. NIVET-UNIL;pois de conserve, épinard, haricot vert;scorson;légume à feuilles, pois potager, haricot;cardon, scorsonère, corossol;scorsonère, cranson, scorzonère;scorsonère d'Espagne, raisin de table, maïs doux;scorsonère, scorsonère d'Espagne, scorzonère;scorsonère d'Espagne, passiflore bleue, raisin de table;scorsonère, scorsonère d'Espagne, cultures intermédiaires à usage d’engrais vert;;;;
59;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_N_04-ARBO-2014-03-06_cle811cb8.html;test vespa;1165-1184;"bourgeon d'hiver """;pour Fuji et Golden;"à début B "" début d";golden;fuji;arbre à fruits à pépins;kaki, kiwi, fruit;fruit;lentille, bibacier, prunier;statice, pistache, pistachier;lentille, bibacier, cerisier;jachère conjoncturelle, arboriculture fruitière tropicale, bananier plantain;;;;
60;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_N_04-ARBO-2014-03-06_cle811cb8.html;test vespa;1378-1395;n Gironde : stade A;pour Fuji, Golden;et Chantecler à déb;golden;fuji;arbre à fruits à pépins;kaki, kiwi, fruit;fruit;lentille, bibacier, prunier;statice, pistache, pistachier;lentille, bibacier, cerisier;jachère conjoncturelle, arboriculture fruitière tropicale, bananier plantain;;;;
61;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_N_04-ARBO-2014-03-06_cle811cb8.html;test vespa;1959-1981;stade C à début C3;pour Comice, William's;"; stade C3-D pour P";william's;comice;arbre à fruits à pépins;cerise, olive, ronce;camomille, romaine, pommier;betteravier, horticulture, poirée;combawa, épice, combava;betteravier, horticulture, arboriculture;salsifis à feuilles de poireau, cultures intermédiaires à usage d’engrais vert, vigne: raisin de cuve non en production;;;;
62;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_Ornement_Normandie_n-20-2014_cle0bad54.html;test vespa;1872-1932;racinaires de lots;de Fagus sylvatica, Buxus sempervirens, Photinia et Viburnum;. Les dégâts causés;photinia;fagus sylvatica;arboriculture ornementale;saussaie, radis blanc, faux anis;;brome sitchensis, litchi chinensis, ovule de ginkgo biloba;triticale, triticale hiver, châtaignier;fourrage consommé en vert, ray grass anglais, lupin bleu de printemps;surfaces herbacées temporaires de 5 ans ou moins, vente en frais de légumes, légume à graines ou à gousses;;;;
63;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_Ornement_Normandie_n-20-2014_cle0bad54.html;test vespa;1872-1932;racinaires de lots;de Fagus sylvatica, Buxus sempervirens, Photinia et Viburnum;. Les dégâts causés;photinia;buxus sempervirens;arboriculture ornementale;gesse service, pois de jardins, jus de raisin;;ovule de ginkgo biloba, litchi chinensis, ginkgo biloba;héliotrope, fruit sec, haricot blanc;plante à parfum aromatique et médicinale, plantes ayant des cultures ambigues, cresson alénois plante de service;cresson alénois plante de service, plante à parfum aromatique et médicinale, surfaces herbacées temporaires de 5 ans ou moins;;;;
64;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_Ornement_Normandie_n-20-2014_cle0bad54.html;test vespa;1872-1932;racinaires de lots;de Fagus sylvatica, Buxus sempervirens, Photinia et Viburnum;. Les dégâts causés;photinia;viburnum;arboriculture ornementale;curcuma, vigne, limonium;;eleagnus, photinia, actinidia;plante aromatique, vigne: raisin de table, vigne cultivée;eleagnus, Laurier-rose, limonium;vigne: raisin de cuve non en production, plantes ayant des cultures ambigues, vigne: raisins de cuve en production;;;;
65;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_Ornement_Normandie_n-20-2014_cle0bad54.html;test vespa;3024-3048;:- attaques faibles;sur Photinia, Pyracantha;"et Camellia;- attaq";photinia;pyracantha;arboriculture ornementale;maracudja, maracuja, miscanthus;;eleagnus, photinia, actinidia;paksoy, caroubier, légume frais;Laurier-cerise, Laurier-rose, plante en pot;plante à parfum aromatique et médicinale, choux, racines et tubercules fourragers, culture légumière ou culture de champignons;;;;
66;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_PACA_Arbo_13_3_aout_2011_cle83d227.html;test vespa;7064-7088;ronnement du verger;(aubépines, cognassiers);et les vergers grêl;cognassier;aubépine;arbre à fruits à pépins;aubergine, épice, avoine;aubergine, sanguine, lupuline;sureau, hamamélis, sauge;aubergine, chicorée à inuline, légume à racine;chardon-Marie, millepertuis, cynorrhodon;chicorée à inuline, légume à graines ou à gousses, choux, racines et tubercules fourragers;;;;
67;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_PACA_Arbo_13_3_aout_2011_cle83d227.html;test vespa;11068-11088;ur variété sensible;(Pink Lady , Golden);notamment à la fave;golden;pink lady;arbre à fruits à pépins;pinède, yang tao, bigarade;épinard, lupin blanc, lupin blanc;lentille blonde, feuille de vigne rouge, Feuille de chêne blonde;pin, petit fruit rouge, essence de Néroli;feuille de vigne rouge, Feuille de chêne blonde, lentille large blonde;reine des fruits (en hommage à la reine Victoria).., pois protéagineux de printemps, surfaces herbacées temporaires de 5 ans ou moins;;;;
68;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_POMPOIR_12_18juin2014.html;test vespa;11743-11793;riétés (Conférence,;William's, Doyenné du Comice, Guyot, Harrow Sweet);et des situations.;william's;doyenné du comice;arbre à fruits à pépins;noix de coco, oignon de semis, oignon précoce;;céleri branche, plante de service, parfum de violette;plante aromatique, foin, gerbera;cresson alénois plante de service, parfum de violette, plante de service;plante à parfum aromatique et médicinale, poire Williams pour transformation, pêche Pavie pour transformation;;;;
69;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_POMPOIR_12_18juin2014.html;test vespa;11743-11793;riétés (Conférence,;William's, Doyenné du Comice, Guyot, Harrow Sweet);et des situations.;william's;guyot;arbre à fruits à pépins;cuyon, grelot, guinep;jules guyot, cuyon;jules guyot, vigne, poirier;jules guyot, plante potagère, carotte potagère;jules guyot, cassissier, poirier;jules guyot, plante potagère, plante à parfum aromatique et médicinale;;;;
70;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_POMPOIR_12_18juin2014.html;test vespa;11743-11793;riétés (Conférence,;William's, Doyenné du Comice, Guyot, Harrow Sweet);et des situations.;william's;harrow sweet;arbre à fruits à pépins;haricot sec, haricot vert, citron vert;haricot sec;pomme golden, trèfle hybride, grenadia;basilic, X-festulolium, rosier ornemental;valériane des petites feuilles, lupin de printemps, salsifis à feuilles de poireau;surfaces herbacées temporaires de 5 ans ou moins, cerise bigarreau pour transformation, reine des fruits (en hommage à la reine Victoria)..;;;;
71;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_POMPOI_3_LIM_15mars2011_cle05e836.html;test vespa;4078-4095;n et devrait l'être;pour Golden, Fuji;dans la semaine. A;golden;fuji;arbre à fruits à pépins;kaki, kiwi, fruit;fruit;lentille, bibacier, prunier;statice, pistache, pistachier;lentille, bibacier, cerisier;jachère conjoncturelle, arboriculture fruitière tropicale, bananier plantain;;;;
72;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_POMPOI_3_LIM_15mars2011_cle05e836.html;test vespa;7711-7761;riétés (Conférence,;William's, Doyenné du Comice, Guyot, Harrow Sweet);et selon les situat;william's;doyenné du comice;arbre à fruits à pépins;noix de coco, oignon de semis, oignon précoce;;céleri branche, plante de service, parfum de violette;plante aromatique, foin, gerbera;cresson alénois plante de service, parfum de violette, plante de service;plante à parfum aromatique et médicinale, poire Williams pour transformation, pêche Pavie pour transformation;;;;
73;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_POMPOI_3_LIM_15mars2011_cle05e836.html;test vespa;7711-7761;riétés (Conférence,;William's, Doyenné du Comice, Guyot, Harrow Sweet);et selon les situat;william's;guyot;arbre à fruits à pépins;cuyon, grelot, guinep;jules guyot, cuyon;jules guyot, vigne, poirier;jules guyot, plante potagère, carotte potagère;jules guyot, cassissier, poirier;jules guyot, plante potagère, plante à parfum aromatique et médicinale;;;;
74;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_POMPOI_3_LIM_15mars2011_cle05e836.html;test vespa;7711-7761;riétés (Conférence,;William's, Doyenné du Comice, Guyot, Harrow Sweet);et selon les situat;william's;harrow sweet;arbre à fruits à pépins;haricot sec, haricot vert, citron vert;haricot sec;pomme golden, trèfle hybride, grenadia;basilic, X-festulolium, rosier ornemental;valériane des petites feuilles, lupin de printemps, salsifis à feuilles de poireau;surfaces herbacées temporaires de 5 ans ou moins, cerise bigarreau pour transformation, reine des fruits (en hommage à la reine Victoria)..;;;;
75;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_ZNA_n_10_du_13_septembre_2013.html;test vespa;552-621;troène, le tilleul,;le bégonia, l'hortensia, le fusain, l'aubépine, le rosier, l'hibiscus;En bourgogne, leur;rosier, hibiscus;bégonia;;blonde, bois, batavia;;rosier, vanillier, hibiscus;goyave jaune, grande ortie, Laurier-cerise;vanillier, hibiscus, pélargonium;grande airelle rouge d’Amérique du Nord, choux, racines et tubercules fourragers, vigne: raisin de cuve non en production;;;;
76;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_ZNA_n_10_du_13_septembre_2013.html;test vespa;552-621;troène, le tilleul,;le bégonia, l'hortensia, le fusain, l'aubépine, le rosier, l'hibiscus;En bourgogne, leur;rosier, hibiscus;hortensia;;photinia, grenadia, photinie;photinia;poinsettia, rosier, gerbera;menthe verte, horticulture ornementale, triticale;hélianthe, poinsettia, chrysanthème;horticulture ornementale, surfaces herbacées temporaires de 5 ans ou moins, reine des fruits (en hommage à la reine Victoria)..;;;;
77;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_ZNA_n_10_du_13_septembre_2013.html;test vespa;552-621;troène, le tilleul,;le bégonia, l'hortensia, le fusain, l'aubépine, le rosier, l'hibiscus;En bourgogne, leur;rosier, hibiscus;fusain;;bucail, cumin, pain;pain, foin;sanguine, bois, mûrier;pain, sainfoin, silphie perfoliée;plaqueminier, châtaignier, mandarinier;céréales récoltées en grain, choux-navets à chair blanche, vigne: raisins de cuve en production;;;;
78;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_ZNA_n_10_du_13_septembre_2013.html;test vespa;552-621;troène, le tilleul,;le bégonia, l'hortensia, le fusain, l'aubépine, le rosier, l'hibiscus;En bourgogne, leur;rosier, hibiscus;aubépine;;aubergine, épice, avoine;aubergine, sanguine, lupuline;sureau, hamamélis, sauge;aubergine, chicorée à inuline, légume à racine;chardon-Marie, millepertuis, cynorrhodon;chicorée à inuline, légume à graines ou à gousses, choux, racines et tubercules fourragers;;;;
79;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_ZNAetPO-53_cle8973eb.html;test vespa;950-983;Cochenilles noires;sur laurier rose, Saissetia oleae;...................;rose, laurier;laurier rose;rosier, floriculture, arboriculture ornementale;Laurier-rose, laurier tin, laurier sauce;Laurier-rose, laurier sauce, laurier;laurier sauce, laurier ornemental, laurier du Portugal;laurier, laurier tin, laurier sauce;laurier du Portugal, laurier ornemental, laurier aromatique;laurier du Portugal, laurier sauce, laurier ornemental;;;;
80;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_ZNAetPO-53_cle8973eb.html;test vespa;950-983;Cochenilles noires;sur laurier rose, Saissetia oleae;...................;rose, laurier;saissetia oleae;rosier, floriculture, arboriculture ornementale;noisetier, saussaie, passiflore;;chou lacinié, scorsonère d'Espagne, affourrage en vert;rosette, aspergeraie, laitue;cultures intermédiaires à usage d’engrais vert, plantes ayant des cultures ambigues, orge de printemps à deux rangs;plante à parfum aromatique et médicinale, culture légumière ou culture de champignons, surfaces herbacées temporaires de 5 ans ou moins;;;;
81;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_ZNAetPO-53_cle8973eb.html;test vespa;2813-2844;es-maritimes sur : -;Lauriers rose-Agrumes et citrus;Les niveaux d'attaq;rose, laurier, agrume;laurier rose;rosier, floriculture, arboriculture ornementale, arboriculture fruitière;Laurier-rose, laurier tin, laurier sauce;Laurier-rose, laurier sauce, laurier;laurier sauce, laurier ornemental, laurier du Portugal;laurier, laurier tin, laurier sauce;laurier du Portugal, laurier ornemental, laurier aromatique;laurier du Portugal, laurier sauce, laurier ornemental;;;;
82;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_ZNAetPO-53_cle8973eb.html;test vespa;2813-2844;es-maritimes sur : -;Lauriers rose-Agrumes et citrus;Les niveaux d'attaq;rose, laurier, agrume;citrus;rosier, floriculture, arboriculture ornementale, arboriculture fruitière;citron, litchi, cerise;citron, citrouille;agrume, pamplemousse, limette;citron, citronnier, citrouille;tangerine, limette, pamplemousse;citron combera, arboriculture fruitière tropicale, légume à graines ou à gousses;;;;
83;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_ZNAetPO-53_cle8973eb.html;test vespa;3011-3036;ésence de fumagine.;Sur les agrumes et citrus;, les ponctions de s;agrume;citrus;arboriculture fruitière;citron, litchi, cerise;citron, citrouille;agrume, pamplemousse, limette;citron, citronnier, citrouille;tangerine, limette, pamplemousse;citron combera, arboriculture fruitière tropicale, légume à graines ou à gousses;;;;
84;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_arbo_17.html;test vespa;16029-16049;es (Braeburn, Gala,;Idared, Granny Smith;, rouges américaines;granny smith;idared;arbre à fruits à pépins;mamey, baie, mûre;épinard;bette à côte, haricot kilomètre, lupin blanc de printemps;prairie naturelle, maurelle, letchi;haricot kilomètre, bette à côte, lupin blanc de printemps;surfaces herbacées temporaires de 5 ans ou moins, grande airelle rouge d’Amérique du Nord, pêche Pavie pour transformation;;;;
85;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_legumes_no24_cle46aed9.html;test vespa;855-896;................. 5;Oignon-échalote et pomme de terre primeur;...................;pomme de terre primeur;oignon-échalote;pomme de terre, légume tubercule;échalote, oignon jaune, oignon précoce;échalote, oignon précoce;échalote rose, échalote grise, oignon rouge;échalote, oignon, échalote rose;échalote rose, échalote grise, oignon rouge;échalote de plantation, culture légumière ou culture de champignons, surfaces herbacées temporaires de 5 ans ou moins;;;;
86;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSVarbo3_cle8618a5-3.html;test vespa;2482-2504;C pour les variétés;Galaxy, Idared, Golden;", Gala ; C-C1 (point";golden;galaxy;arbre à fruits à pépins;gala, salade, mamey;gala;golden, abricotier pays, mangoustier;gala, trèfle violet, courge butternut;abricotier pays, mangoustier, trèfle des prés;arbre à fruits tropicaux, arbre à fruits à pépins, poire Williams pour transformation;;;;
87;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSVarbo3_cle8618a5-3.html;test vespa;2482-2504;C pour les variétés;Galaxy, Idared, Golden;", Gala ; C-C1 (point";golden;idared;arbre à fruits à pépins;mamey, baie, mûre;épinard;bette à côte, haricot kilomètre, lupin blanc de printemps;prairie naturelle, maurelle, letchi;haricot kilomètre, bette à côte, lupin blanc de printemps;surfaces herbacées temporaires de 5 ans ou moins, grande airelle rouge d’Amérique du Nord, pêche Pavie pour transformation;;;;
88;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSVarbo3_cle8618a5-3.html;test vespa;2559-2586;) pour les variétés;Boskoop et Jonagored- Poire;: C à début C1 (poi;poire;boskoop;arbre à fruits à pépins;brugnon, pomelo, oignon;;reine-claude, quetsche, atoca;laitue romaine, sorgho ensilage, mangoustier;reine-claude, brède petsaï, christophine;culture légumière ou culture de champignons, cultures intermédiaires piège à nitrate, cultures intermédiaires à usage d’engrais vert;;;;
89;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSVarbo3_cle8618a5-3.html;test vespa;2559-2586;) pour les variétés;Boskoop et Jonagored- Poire;: C à début C1 (poi;poire;jonagored;arbre à fruits à pépins;longane, tangor, potager;;arbre à fruits tropicaux, maïs fourrage consommé en vert, soja vert;ivraie prairie, agrume, cerise bigarreau pour transformation;maïs fourrage consommé en vert, valériane des petites feuilles, arbre à fruits tropicaux;cerise bigarreau pour transformation, plante à parfum aromatique et médicinale, pêche Pavie pour transformation;;;;
90;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/Bulletin-de-sante-du-vegetal-no1-1842.html;test vespa;6162-6199;ium s'est développé;sur chêne, érable, platane et tilleul;avec une intensité;chêne, tilleul;érable;plante médicinale, feuillu, arboriculture ornementale;orange, céréale, saule;céréale, céréales, mirabelle;bouleau, frène, cerisier;érable sycomore, vigne de table, raisin de table;cerisier, bouleau, châtaignier;érable sycomore, grande airelle rouge d’Amérique du Nord, vigne: raisin de table;;;;
91;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/Bulletin-de-sante-du-vegetal-no1-1842.html;test vespa;6162-6199;ium s'est développé;sur chêne, érable, platane et tilleul;avec une intensité;chêne, tilleul;platane;plante médicinale, feuillu, arboriculture ornementale;patate, papaye, banane;plantain, patate, lavande;châtaignier, figuier, chêne;banane, grande bardane, plante à fibre;châtaignier, citronnier, cerisier;arbre à fruits tropicaux, plantain noir de Provence, plante à parfum aromatique et médicinale;;;;
92;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/Bulletin-de-sante-du-vegetal-no24.html;test vespa;8632-8658;rs, pêchers, petits;fruits rouges et fraisiers;. Les larves de cett;fruit, fraisier;fruit rouge;usages des plantes cultivées, légumes à fruits, petit fruit;fruit sec, fruit à coque, vigne rouge;petit fruit rouge, haricot rouge, fruit à coque;petit fruit rouge, fruit à pépins, fruit de pourpre;petit fruit rouge, fruit sec, haricot rouge;petit fruit rouge, fruit de pourpre, haricot rouge;petit fruit rouge, haricot rouge, fruit à noyau;;;;
93;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/COMPIL-BSV_-_Legumes_no18_cle04e91c.html;test vespa;33782-33819;thrips rencontrées;sur oignon, oignon bulbille, échalote;sont en augmentatio;échalote, oignon;oignon bulbille;légume à bulbe;oignon blanc, vigne cultivée, oignon jaune;oignon rouge, oignon jaune, oignon blanc;oignon blanc, oignon rouge, oignon de couleur;oignon blanc, oignon, oignon précoce;oignon de couleur, oignon rouge, oignon doux des Cévennes;oignon doux des Cévennes, surfaces herbacées temporaires de 5 ans ou moins, reine des fruits (en hommage à la reine Victoria)..;;;;
94;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/Note_nationale_BSV_Hannetons_et_vers_blancs_cle8bf378-1.html;test vespa;17761-17789;Melolontha préfère;le prunier et le mirabellier;. Dans le groupe de;prunier;mirabellier;arbre fruitier à noyau;mirabelle, carambolier, groseillier;mirabelle, groseillier, carambolier;mirabelle, framboisier, groseillier;mirabelle, vanillier, groseillier;pamplemoussier, cerisier doux, mandarinier;mirabelle, culture légumière ou culture de champignons, arboriculture fruitière tropicale;;;;
95;/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/Note_trichogramme_2014.html;test vespa;4749-4775;ucteurs de semences;de maïs et sorgho d'Ariège;, Biotop et Biocare,;maïs, sorgho;sorgho d'ariège;céréale fourragère, céréale à paille;sorgho fourrager, sorgho ensilage, sorgho grain;sorgho ensilage, sorgho fourrager, chou d'aigrette;sorgho ensilage, sorgho grain, sorgho à grain;sorgho, sorgho ensilage, sorgho à grain;sorgho ensilage, sorgho à grain, sorgho fourrager;sorgho ensilage, choux, racines et tubercules fourragers, arboriculture ornementale;;;;
