01_TB_Als_cle8c6253	miscanthus	7.7803156187181255
01_TB_Als_cle8c6253	tabac	5.888619832724634
01_TB_Als_cle8c6253	céréale à paille	3.3286700732698655
05_GC_Als_cle8c3f61	céréale à paille	3.879330523365032
05_GC_Als_cle8c3f61	poireau	3.574161432908116
05_GC_Als_cle8c3f61	orge	3.2629635942146042
05_GC_Als_cle8c3f61	maïs	3.140069912580093
05_GC_Als_cle8c3f61	blé	2.5729028796476565
05_GC_Als_cle8c3f61	céréale	2.4968833054484993
05_GC_Als_cle8c3f61	colza	2.063869067437996
05bsv_jevi_20190502_cle8f22b6	jardins familiaux	5.283173376690136
05bsv_jevi_20190502_cle8f22b6	rosier	5.195947795785014
05bsv_jevi_20190502_cle8f22b6	poirée	5.034557371426035
05bsv_jevi_20190502_cle8f22b6	fève	4.483146293114147
05bsv_jevi_20190502_cle8f22b6	épinard	4.041545050684125
05bsv_jevi_20190502_cle8f22b6	jardin	3.9896073131045955
05bsv_jevi_20190502_cle8f22b6	cardon	3.945552990156146
05bsv_jevi_20190502_cle8f22b6	Chou cabus blanc	3.50182314397856
05bsv_jevi_20190502_cle8f22b6	chou de Bruxelles	3.50182314397856
05bsv_jevi_20190502_cle8f22b6	plaqueminier	3.50182314397856
05bsv_jevi_20190502_cle8f22b6	figuier	3.50182314397856
05bsv_jevi_20190502_cle8f22b6	hibiscus	3.50182314397856
05bsv_jevi_20190502_cle8f22b6	noisetier	3.50182314397856
05bsv_jevi_20190502_cle8f22b6	laitue	3.4766019104699737
05bsv_jevi_20190502_cle8f22b6	zone non agricole	3.0329271075140714
05bsv_jevi_20190502_cle8f22b6	asperge	2.8083112825417524
05bsv_jevi_20190502_cle8f22b6	chou	2.780341496669047
05bsv_jevi_20190502_cle8f22b6	betterave	2.7666171231601657
05bsv_jevi_20190502_cle8f22b6	haricot	2.65916814388141
05bsv_jevi_20190502_cle8f22b6	laurier	2.65916814388141
05bsv_jevi_20190502_cle8f22b6	légume à graines ou à gousses	2.65916814388141
05bsv_jevi_20190502_cle8f22b6	abricotier	2.5305211534664402
05bsv_jevi_20190502_cle8f22b6	tomate	2.507158702628964
05bsv_jevi_20190502_cle8f22b6	soja	2.4172120874078353
05bsv_jevi_20190502_cle8f22b6	concombre	2.2239195407639687
05bsv_jevi_20190502_cle8f22b6	vigne	2.149961181781233
05bsv_jevi_20190502_cle8f22b6	poivron	2.139797244931999
05bsv_jevi_20190502_cle8f22b6	rosier ornemental	1.8589291203519913
05bsv_jevi_20190502_cle8f22b6	arboriculture fruitière	1.804495400319466
05bsv_jevi_20190502_cle8f22b6	poirier	1.7992790750728964
05bsv_jevi_20190502_cle8f22b6	prunier	1.7989738946068476
05bsv_jevi_20190502_cle8f22b6	tournesol	1.7989738946068476
05bsv_jevi_20190502_cle8f22b6	cerisier	1.7421263361950723
05bsv_jevi_20190502_cle8f22b6	pêcher	1.6880348824456874
05bsv_jevi_20190502_cle8f22b6	pois	1.6880348824456874
05bsv_jevi_20190502_cle8f22b6	poireau	1.636403407652391
05bsv_jevi_20190502_cle8f22b6	arboriculture	1.5484102158988553
05bsv_jevi_20190502_cle8f22b6	pomme de terre	1.4499418067595857
05bsv_jevi_20190502_cle8f22b6	culture légumière	1.3663562601403563
05bsv_jevi_20190502_cle8f22b6	maïs	1.3663562601403563
05bsv_jevi_20190502_cle8f22b6	pommier	1.0880514520971911
05bsv_jevi_20190502_cle8f22b6	colza	0.8605715292438199
05bsv_jevi_20190502_cle8f22b6	champignon	0.3955864238550234
119_BSV_Charentes_2015-07-28_cle88a1b6	vigne cultivée	4.958901798147182
119_BSV_Charentes_2015-07-28_cle88a1b6	arbuste  à baies	4.551418283728638
119_BSV_Charentes_2015-07-28_cle88a1b6	vigne de cuve	4.4505496730786405
119_BSV_Charentes_2015-07-28_cle88a1b6	châtaignier	3.9630400378608344
119_BSV_Charentes_2015-07-28_cle88a1b6	rosier ornemental	3.572509873269053
119_BSV_Charentes_2015-07-28_cle88a1b6	vigne	3.448084366497578
119_BSV_Charentes_2015-07-28_cle88a1b6	sylviculture	1.7098957084972686
13_HORTI_Als_cle02386b	poinsettia	9.479964224026546
13_HORTI_Als_cle02386b	primevère	8.65413372349167
13_HORTI_Als_cle02386b	pensée	7.680861425411789
13_HORTI_Als_cle02386b	géranium	7.062690554920453
13_HORTI_Als_cle02386b	chrysanthème	6.707070268586024
13_HORTI_Als_cle02386b	culture légumière	2.616993226640198
13_HORTI_Als_cle02386b	champignon	0.6029133777535611
19bsv_jevi_20181108_cle871314	ciboule	7.5102246072927095
19bsv_jevi_20181108_cle871314	jardins familiaux	5.8212533467269045
19bsv_jevi_20181108_cle871314	ail	5.501271762860007
19bsv_jevi_20181108_cle871314	mâche	4.898743681233209
19bsv_jevi_20181108_cle871314	pin	4.453010038735538
19bsv_jevi_20181108_cle871314	jardin	4.232635446318611
19bsv_jevi_20181108_cle871314	zone non agricole	4.0815585851727825
19bsv_jevi_20181108_cle871314	poireau	3.509531074046689
19bsv_jevi_20181108_cle871314	maraîchage	3.0145972046298484
19bsv_jevi_20181108_cle871314	arboriculture fruitière	1.8456344622588468
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	pois protéagineux de printemps	6.090999445898558
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	féverole	4.831206535626999
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	légume à graines ou à gousses	4.50081646606304
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	betterave	4.298989821119708
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	orge de printemps	4.0912899735222545
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	féverole de printemps	4.050354921913653
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	pois	3.9262001922584684
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	tournesol	3.6693508422740058
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	prunier	3.4345551409998207
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	laurier	3.3578896050635265
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	pomme de terre	3.33772700768723
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	maïs	2.9061479447341165
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	orge	2.528563959545182
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	blé	2.402724524683928
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	rosier ornemental	2.3473802452629755
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	colza	1.6429812454884907
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	céréale	1.443560769948509
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	pommier	1.3582579229622351
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	champignon	0.4652482020240297
20160718-BSV_30_20_Cereales_Normandie_cle095921	amandier	5.252626711431306
20160718-BSV_30_20_Cereales_Normandie_cle095921	triticale	4.0733844465465525
20160718-BSV_30_20_Cereales_Normandie_cle095921	céréale à paille	3.8857044490555066
20160718-BSV_30_20_Cereales_Normandie_cle095921	maïs	3.4310218520538913
20160718-BSV_30_20_Cereales_Normandie_cle095921	rosier ornemental	3.2697547992632012
20160718-BSV_30_20_Cereales_Normandie_cle095921	blé	2.4586314947694503
20160718-BSV_30_20_Cereales_Normandie_cle095921	oranger	2.403346039493583
20160718-BSV_30_20_Cereales_Normandie_cle095921	céréale	2.3859882089215962
20160718-BSV_30_20_Cereales_Normandie_cle095921	colza	1.5136983207414836
2017_BSV_manche_10_sem21_cle8d2aee	laitue à couper	6.484129158716619
2017_BSV_manche_10_sem21_cle8d2aee	persil	5.443255174753259
2017_BSV_manche_10_sem21_cle8d2aee	céleri	5.007641597577457
2017_BSV_manche_10_sem21_cle8d2aee	céleri à cotes	4.692959557855256
2017_BSV_manche_10_sem21_cle8d2aee	chêne	4.475815806321991
2017_BSV_manche_10_sem21_cle8d2aee	oignon	4.435745034220206
2017_BSV_manche_10_sem21_cle8d2aee	laitue	4.435745034220206
2017_BSV_manche_10_sem21_cle8d2aee	laitue batavia	4.322232841218598
2017_BSV_manche_10_sem21_cle8d2aee	légume racine	4.1651739146462585
2017_BSV_manche_10_sem21_cle8d2aee	céleri-rave	4.1651739146462585
2017_BSV_manche_10_sem21_cle8d2aee	carotte	4.044654195371599
2017_BSV_manche_10_sem21_cle8d2aee	navet	3.551919495409135
2017_BSV_manche_10_sem21_cle8d2aee	horticulture ornementale	3.4943760270002278
2017_BSV_manche_10_sem21_cle8d2aee	salade	3.2257974518543477
2017_BSV_manche_10_sem21_cle8d2aee	chou	3.0629007652497537
2017_BSV_manche_10_sem21_cle8d2aee	poireau	3.0300362453276057
2017_BSV_manche_10_sem21_cle8d2aee	radis	2.8751048578655434
2017_BSV_manche_10_sem21_cle8d2aee	tomate	2.8316658655752835
2017_BSV_manche_10_sem21_cle8d2aee	culture légumière	1.625185287451248
2017_BSV_manche_10_sem21_cle8d2aee	champignon	0.3269475824029419
2017_BSV_manche_33_sem44_cle8f1de5	phacélie	7.027357919156827
2017_BSV_manche_33_sem44_cle8f1de5	céleri-rave	6.23703817024404
2017_BSV_manche_33_sem44_cle8f1de5	persil	5.661546049195914
2017_BSV_manche_33_sem44_cle8f1de5	céleri	5.04587615321775
2017_BSV_manche_33_sem44_cle8f1de5	laitue	4.3359690643862345
2017_BSV_manche_33_sem44_cle8f1de5	chêne	4.305255701065824
2017_BSV_manche_33_sem44_cle8f1de5	carotte	4.281512467125031
2017_BSV_manche_33_sem44_cle8f1de5	salade	4.1081246162547895
2017_BSV_manche_33_sem44_cle8f1de5	poireau	3.661132504185563
2017_BSV_manche_33_sem44_cle8f1de5	champignon	0.48957968932477147
20190403_LOR_BSV_Grandes_Cultures_cle8ff1e5	orge de printemps	5.235595616215169
20190403_LOR_BSV_Grandes_Cultures_cle8ff1e5	blé tendre d'hiver	4.653293478440745
20190403_LOR_BSV_Grandes_Cultures_cle8ff1e5	orge d'hiver	3.998502947808581
20190403_LOR_BSV_Grandes_Cultures_cle8ff1e5	blé tendre	3.7352547698784697
20190403_LOR_BSV_Grandes_Cultures_cle8ff1e5	orge	3.450955424964806
20190403_LOR_BSV_Grandes_Cultures_cle8ff1e5	blé	2.6549334151583968
20190403_LOR_BSV_Grandes_Cultures_cle8ff1e5	céréale	2.2970574377290687
20190403_LOR_BSV_Grandes_Cultures_cle8ff1e5	colza	2.1456101884696253
20190403_LOR_BSV_Grandes_Cultures_cle8ff1e5	sylviculture	2.005270869796815
55_02_note_commune_resistance_fongicides_maladies_cereales_2006_cle86a116	orge à six rangs	6.6041450105521955
55_02_note_commune_resistance_fongicides_maladies_cereales_2006_cle86a116	céréale à paille	3.8666451997652285
55_02_note_commune_resistance_fongicides_maladies_cereales_2006_cle86a116	orge	3.4220105627860704
55_02_note_commune_resistance_fongicides_maladies_cereales_2006_cle86a116	blé	2.926694524636387
55_02_note_commune_resistance_fongicides_maladies_cereales_2006_cle86a116	céréale	2.48525975791077
55_02_note_commune_resistance_fongicides_maladies_cereales_2006_cle86a116	champignon	0.5183959395899246
BSV-18-17_cle8f1356-1	arbuste  à baies	4.477642176885156
BSV-18-17_cle8f1356-1	vigne	3.4796129849776065
BSV05_GC_LOR_S13_2020_cle4419d7	colza de printemps	6.9400122275062905
BSV05_GC_LOR_S13_2020_cle4419d7	blé tendre d'hiver	4.833446125399372
BSV05_GC_LOR_S13_2020_cle4419d7	blé tendre	4.2790876116050764
BSV05_GC_LOR_S13_2020_cle4419d7	orge d'hiver	3.500196106808143
BSV05_GC_LOR_S13_2020_cle4419d7	orge	3.3248406838189517
BSV05_GC_LOR_S13_2020_cle4419d7	blé	2.836708345254255
BSV05_GC_LOR_S13_2020_cle4419d7	chou	2.403346039493583
BSV05_GC_LOR_S13_2020_cle4419d7	colza	2.142634996393445
BSV971_BanCas_N04_cle08e5ae	bananier	8.052219439688932
BSV971_BanCas_N04_cle08e5ae	caféier	5.005194766747461
BSV971_BanCas_N04_cle08e5ae	bananier plantain	4.241375966509923
BSV971_BanCas_N04_cle08e5ae	jardin	4.155046780134385
BSV971_BanCas_N04_cle08e5ae	arbuste  à baies	3.8980396481540245
BSV971_BanCas_N04_cle08e5ae	pêcher	2.829294894938128
BSV971_BanCas_N04_cle08e5ae	culture légumière	2.2901332381715434
BSV971_BanCas_N04_cle08e5ae	sylviculture	1.9397221886707
BSV971_BanCas_N04_cle08e5ae	champignon	0.4607188678006463
BSV971_CulturesVivrieres-Bilan2018_cle81e161	pomme de terre potagère	7.000252354477929
BSV971_CulturesVivrieres-Bilan2018_cle81e161	culture légumière	2.649593578264492
BSV971_CulturesVivrieres-Bilan2018_cle81e161	champignon	0.5330335079038933
BSV_01-42_cereales_Normandie_2020_cle83b764	blé tendre d'hiver	5.0893344496852215
BSV_01-42_cereales_Normandie_2020_cle83b764	blé tendre	4.085270113902964
BSV_01-42_cereales_Normandie_2020_cle83b764	céréale à paille	3.7097048945982865
BSV_01-42_cereales_Normandie_2020_cle83b764	blé	2.832743547655327
BSV_01-42_cereales_Normandie_2020_cle83b764	céréale	2.7065392230479457
BSV_01-42_cereales_Normandie_2020_cle83b764	sylviculture	1.7098957084972686
BSV_17-VF_cle81c713	myrtille	6.86833854782859
BSV_17-VF_cle81c713	prunier	4.407057749236611
BSV_17-VF_cle81c713	framboisier	4.221045286174774
BSV_17-VF_cle81c713	cerisier	4.183611582120837
BSV_17-VF_cle81c713	poirier	2.6611944387472874
BSV_17-VF_cle81c713	arboriculture	2.1102860775269994
BSV_17-VF_cle81c713	arboriculture fruitière	2.0501818857638763
BSV_17-VF_cle81c713	pommier	1.4260895882600853
BSV_2019_n14bis_cle0ca71b	vigne	3.564048038252925
BSV_5_VF_cle84611d	mauve	4.378450892203447
BSV_5_VF_cle84611d	prunier	4.313473260900553
BSV_5_VF_cle84611d	cerisier	4.07991930204426
BSV_5_VF_cle84611d	poirier	3.010103740221839
BSV_5_VF_cle84611d	arboriculture fruitière	2.0301590612007434
BSV_5_VF_cle84611d	arboriculture	1.8090337175848012
BSV_5_VF_cle84611d	pommier	1.4081717187116596
BSV_5_VF_cle84611d	colza	1.0760024207680425
BSV_5_VF_cle84611d	champignon	0.46217027737517585
BSV_AF_5_15_mars_2019_cle452e6e	poirier	2.974734733721334
BSV_AF_5_15_mars_2019_cle452e6e	arboriculture	2.3864123251445193
BSV_AF_5_15_mars_2019_cle452e6e	pommier	1.403892651858941
BSV_AF_n19_du_11052017-1_cle84e61b	arbre fruitier à noyau	4.311247103704794
BSV_AF_n19_du_11052017-1_cle84e61b	prunier	4.151478218323494
BSV_AF_n19_du_11052017-1_cle84e61b	poirier	2.9272757620885863
BSV_AF_n19_du_11052017-1_cle84e61b	arboriculture	2.625178239598634
BSV_AF_n19_du_11052017-1_cle84e61b	oranger	2.624797916435814
BSV_AF_n19_du_11052017-1_cle84e61b	arboriculture fruitière	2.081139226873883
BSV_AF_n19_du_11052017-1_cle84e61b	pommier	1.4269086398078101
BSV_AF_n19_du_11052017-1_cle84e61b	sylviculture	1.3658930215806584
BSV_AF_n30_du_25052018_cle0ca846	poirier	2.4653903087138387
BSV_AF_n30_du_25052018_cle0ca846	arboriculture	2.121647271441691
BSV_AF_n30_du_25052018_cle0ca846	pommier	1.1635132703203364
BSV_AF_n34_du_16072019_cle0a1d81	prunier	4.1500256068238235
BSV_AF_n34_du_16072019_cle0a1d81	cerisier	4.064477930073766
BSV_AF_n34_du_16072019_cle0a1d81	vigne de cuve	3.130198467606685
BSV_AF_n34_du_16072019_cle0a1d81	arboriculture	2.6295287312298914
BSV_AF_n34_du_16072019_cle0a1d81	poirier	2.2137101795683596
BSV_AF_n34_du_16072019_cle0a1d81	arboriculture fruitière	2.103202289525672
BSV_AF_n34_du_16072019_cle0a1d81	sylviculture	1.5753731077339763
BSV_AF_n34_du_16072019_cle0a1d81	pommier	1.3611560617159058
BSV_ARBO_2017_35_cle4d79ba	noyer	5.747424494951431
BSV_ARBO_2017_35_cle4d79ba	jardin	3.1216230177576927
BSV_ARBO_2017_35_cle4d79ba	poirier	2.9529197615939045
BSV_ARBO_2017_35_cle4d79ba	maraîchage	2.932183755870183
BSV_ARBO_2017_35_cle4d79ba	culture légumière	2.8832007838940243
BSV_ARBO_2017_35_cle4d79ba	horticulture ornementale	2.8436248079946345
BSV_ARBO_2017_35_cle4d79ba	pomme de terre	2.598073184678087
BSV_ARBO_2017_35_cle4d79ba	arboriculture	2.270360305265986
BSV_ARBO_2017_35_cle4d79ba	arboriculture fruitière	2.124724996443618
BSV_ARBO_2017_35_cle4d79ba	pommier	1.4123175068546134
BSV_ARBO_2018_11_cle44752f	zone non agricole	3.4885116112587884
BSV_ARBO_2018_11_cle44752f	maraîchage	3.17326021539984
BSV_ARBO_2018_11_cle44752f	horticulture ornementale	3.077420183052431
BSV_ARBO_2018_11_cle44752f	culture légumière	3.0182149753942946
BSV_ARBO_2018_11_cle44752f	pomme de terre	2.811679949161119
BSV_ARBO_2018_11_cle44752f	poirier	2.424441232684127
BSV_ARBO_2018_11_cle44752f	arboriculture	2.3766764739983612
BSV_ARBO_2018_11_cle44752f	pommier	1.4008148202897144
BSV_Arbo_06_20_cle882ae6	poirier	2.7730518160111846
BSV_Arbo_06_20_cle882ae6	arboriculture	2.3864123251445193
BSV_Arbo_06_20_cle882ae6	arboriculture fruitière	1.9087480605882872
BSV_Arbo_06_20_cle882ae6	pommier	1.403892651858941
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no15_du_17-06-2020_cle0d4baf	bananier plantain	4.272427254767996
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no15_du_17-06-2020_cle0d4baf	vigne de cuve	3.9099189101883938
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no15_du_17-06-2020_cle0d4baf	poirier	2.986308942735704
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no15_du_17-06-2020_cle0d4baf	arboriculture	2.5699355585373738
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no15_du_17-06-2020_cle0d4baf	arboriculture fruitière	2.1342149551628395
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no15_du_17-06-2020_cle0d4baf	pommier	1.3714365431197175
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no15_du_17-06-2020_cle0d4baf	champignon	0.6242051764695117
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no_17_du_26-06-2018_cle861251	bananier plantain	4.33352907469317
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no_17_du_26-06-2018_cle861251	vigne de cuve	3.9658363423473033
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no_17_du_26-06-2018_cle861251	cerisier	2.983399336278323
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no_17_du_26-06-2018_cle861251	poirier	2.8526496145653097
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no_17_du_26-06-2018_cle861251	arboriculture	2.549044297247883
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no_17_du_26-06-2018_cle861251	arboriculture fruitière	2.1414694996202823
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no_17_du_26-06-2018_cle861251	pommier	1.3978981833615303
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no_17_du_26-06-2018_cle861251	champignon	0.6048427573784596
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no_1_du_13-03-2018_cle0bf736	poirier	2.9536666743956235
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no_1_du_13-03-2018_cle0bf736	arboriculture	2.541844517815498
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no_1_du_13-03-2018_cle0bf736	sylviculture	1.6980165801587097
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no_1_du_13-03-2018_cle0bf736	arboriculture fruitière	1.6423657709720632
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no_1_du_13-03-2018_cle0bf736	pommier	1.4429888619026676
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no_1_du_13-03-2018_cle0bf736	champignon	0.5245925400120763
BSV_Arboriculture_3_24_fevrier_2020-2-2_cle83ae58	amandier	6.475841151079692
BSV_Arboriculture_3_24_fevrier_2020-2-2_cle83ae58	abricotier	5.9481735430669564
BSV_Arboriculture_3_24_fevrier_2020-2-2_cle83ae58	prunier	4.228618642412975
BSV_Arboriculture_3_24_fevrier_2020-2-2_cle83ae58	pêcher	3.8598610581139345
BSV_Arboriculture_3_24_fevrier_2020-2-2_cle83ae58	arboriculture	2.572228499330288
BSV_Arboriculture_3_24_fevrier_2020-2-2_cle83ae58	arboriculture fruitière	2.0228358080124016
BSV_Arboriculture_4_14mars2017_cle063599	abricotier	5.59807379757853
BSV_Arboriculture_4_14mars2017_cle063599	prunier	3.979729079968725
BSV_Arboriculture_4_14mars2017_cle063599	pêcher	3.734307390346452
BSV_Arboriculture_4_14mars2017_cle063599	arboriculture	2.5563933607691607
BSV_Arboriculture_4_14mars2017_cle063599	arboriculture fruitière	1.9037750078487157
BSV_Betteraves_du_22_juillet_2020_cle8647db	betterave	4.692878739174389
BSV_Betteraves_du_22_juillet_2020_cle8647db	champignon	0.5397573616775153
BSV_Betteraves_du_29_mai_2019_cle8fbfd9	betterave	4.586295052186329
BSV_Bilan_Fruits_a_noyau_2018_cle888e1e	arbre fruitier à noyau	6.090511391710943
BSV_Bilan_Fruits_a_noyau_2018_cle888e1e	abricotier	5.732058284055974
BSV_Bilan_Fruits_a_noyau_2018_cle888e1e	pêcher	3.8552114384944027
BSV_Bilan_Fruits_a_noyau_2018_cle888e1e	cerisier	3.4060621168053387
BSV_Bilan_Fruits_a_noyau_2018_cle888e1e	prunier	3.0148326695604815
BSV_Bilan_Fruits_a_noyau_2018_cle888e1e	olivier	2.3587172699169274
BSV_Bilan_Fruits_a_noyau_2018_cle888e1e	chêne	2.2388325820731354
BSV_Bilan_Fruits_a_noyau_2018_cle888e1e	arboriculture fruitière	1.7448214437114538
BSV_Bilan_Fruits_a_noyau_2018_cle888e1e	oranger	1.5061464890121325
BSV_Bilan_Fruits_a_noyau_2018_cle888e1e	conifère	1.3041005628440234
BSV_Bilan_Fruits_a_noyau_2018_cle888e1e	agrume	1.2141233142975396
