01_TB_Als_cle8c6253	miscanthus	7.7803156187181255
BSV_Bilan_Fruits_a_noyau_2018_cle888e1e	caféier	1.2141233142975396
BSV_Bilan_Fruits_a_noyau_2018_cle888e1e	mûrier	1.0811461732006689
BSV_Bilan_Fruits_a_noyau_2018_cle888e1e	laurier	1.0811461732006689
BSV_Bilan_Fruits_a_noyau_2018_cle888e1e	luzerne	1.0288417705246076
BSV_Bilan_Fruits_a_noyau_2018_cle888e1e	arboriculture	0.7552227187362006
BSV_Bilan_Fruits_a_noyau_2018_cle888e1e	horticulture ornementale	0.6452233893425632
BSV_Bilan_Fruits_a_noyau_2018_cle888e1e	sylviculture	0.6245255532773489
BSV_Bilan_Fruits_a_noyau_2018_cle888e1e	vigne	0.6073891857551507
BSV_Bilan_Fruits_a_noyau_2018_cle888e1e	pommier	0.5464983659075058
BSV_Bilan_Fruits_a_noyau_2018_cle888e1e	champignon	0.37413650725398284
BSV_Cassis_n_05_du_10_mai_2012_cle09e263	cassissier	7.636374109908384
BSV_Cassis_n_05_du_10_mai_2012_cle09e263	arbuste  à baies	3.762251467639492
BSV_Cassis_n_05_du_10_mai_2012_cle09e263	vigne	2.9236769135170664
BSV_Cassis_n_05_du_10_mai_2012_cle09e263	arboriculture fruitière	2.000681539050971
BSV_Cereales_paille_14_cle09e79d	blé dur	6.111618801860294
BSV_Cereales_paille_14_cle09e79d	céréale à paille	4.028776058902461
BSV_Cereales_paille_14_cle09e79d	blé tendre	3.6678797789057582
BSV_Cereales_paille_14_cle09e79d	blé	2.6863364439321806
BSV_Cereales_paille_14_cle09e79d	orge d'hiver	2.685494852858911
BSV_Cereales_paille_14_cle09e79d	céréale	2.5502184798134166
BSV_Cereales_paille_14_cle09e79d	orge	2.3319542190624554
BSV_Cereales_paille_14_cle09e79d	triticale	1.826483262147159
BSV_Cereales_paille_14_cle09e79d	oranger	1.4011346011503514
BSV_Cereales_paille_14_cle09e79d	orge de printemps	1.1263319562168765
BSV_Cereales_paille_14_cle09e79d	champignon	0.28187405707175994
BSV_Colza_no08-05avril18_cle866147	colza	2.1719880834871166
BSV_Colza_no24-20nov2019_cle8157b8	mâche	6.424235672757279
BSV_Colza_no24-20nov2019_cle8157b8	chou	3.207179334580071
BSV_Colza_no24-20nov2019_cle8157b8	colza	2.1466332846606595
BSV_Colza_no25-14nov_cle0f148b	mâche	5.890692075624636
BSV_Colza_no25-14nov_cle0f148b	chou	3.2488190853679364
BSV_Colza_no25-14nov_cle0f148b	colza	2.076666602024874
BSV_FR_08_13082019_cle8c5d91	fraisier	4.887021609573235
BSV_FR_08_13082019_cle8c5d91	olivier	4.17936141105497
BSV_FR_08_13082019_cle8c5d91	champignon	0.6096784352455715
BSV_GC_NA_Limousin_18_20200901_cle088995	fourrage annuel	5.492931826170578
BSV_GC_NA_Limousin_18_20200901_cle088995	protéagineux	5.492931826170578
BSV_GC_NA_Limousin_18_20200901_cle088995	féverole	4.33352907469317
BSV_GC_NA_Limousin_18_20200901_cle088995	oléagineux	3.8084724075422565
BSV_GC_NA_Limousin_18_20200901_cle088995	céréale à paille	3.4673951620942858
BSV_GC_NA_Limousin_18_20200901_cle088995	maïs	3.237110206234276
BSV_GC_NA_Limousin_18_20200901_cle088995	oranger	2.3398913585828613
BSV_GC_NA_Limousin_18_20200901_cle088995	colza	2.1632506559680476
BSV_GC_NA_Limousin_18_20200901_cle088995	céréale	1.957700263095736
BSV_GC_n_15_du_10_mars_2015_cle0bc9b5	chou	2.678792499939321
BSV_GC_n_15_du_10_mars_2015_cle0bc9b5	colza	2.114876205907418
BSV_GC_n_22_du_30_avril_2013_cle82bfbf	orge à six rangs	7.036417611952831
BSV_GC_n_22_du_30_avril_2013_cle82bfbf	engrais vert	5.782202451119906
BSV_GC_n_22_du_30_avril_2013_cle82bfbf	féverole	5.084723836578616
BSV_GC_n_22_du_30_avril_2013_cle82bfbf	luzerne	5.084723836578616
BSV_GC_n_22_du_30_avril_2013_cle82bfbf	pois protéagineux de printemps	4.93086676172549
BSV_GC_n_22_du_30_avril_2013_cle82bfbf	tournesol	4.155619463217658
BSV_GC_n_22_du_30_avril_2013_cle82bfbf	soja	3.9912951288586895
BSV_GC_n_22_du_30_avril_2013_cle82bfbf	pois	3.804481235976888
BSV_GC_n_22_du_30_avril_2013_cle82bfbf	céréale à paille	3.3918670041505337
BSV_GC_n_22_du_30_avril_2013_cle82bfbf	maïs	2.9594791797729507
BSV_GC_n_22_du_30_avril_2013_cle82bfbf	blé	2.800961270476353
BSV_GC_n_22_du_30_avril_2013_cle82bfbf	chou	2.2561243648388447
BSV_GC_n_22_du_30_avril_2013_cle82bfbf	colza	2.0801300518521266
BSV_GC_n_22_du_30_avril_2013_cle82bfbf	céréale	1.8876155281400415
BSV_GC_n_22_du_30_avril_2013_cle82bfbf	champignon	0.552327411567601
BSV_GRANDES_CULTURES_2017_No5_cle8b8eff	millet	6.05711126365194
BSV_GRANDES_CULTURES_2017_No5_cle8b8eff	orge de printemps	4.6435131419969515
BSV_GRANDES_CULTURES_2017_No5_cle8b8eff	jardins familiaux	3.710841698946282
BSV_GRANDES_CULTURES_2017_No5_cle8b8eff	orge	3.282344876443237
BSV_GRANDES_CULTURES_2017_No5_cle8b8eff	orge d'hiver	3.054904886119533
BSV_GRANDES_CULTURES_2017_No5_cle8b8eff	pomme de terre	3.0400605675997894
BSV_GRANDES_CULTURES_2017_No5_cle8b8eff	betterave	2.951240159321084
BSV_GRANDES_CULTURES_2017_No5_cle8b8eff	blé tendre	2.853780076280013
BSV_GRANDES_CULTURES_2017_No5_cle8b8eff	zone non agricole	2.761738358913208
BSV_GRANDES_CULTURES_2017_No5_cle8b8eff	blé	2.7580802024657296
BSV_GRANDES_CULTURES_2017_No5_cle8b8eff	culture légumière	2.624797916435814
BSV_GRANDES_CULTURES_2017_No5_cle8b8eff	céréale à paille	2.5914276466210913
BSV_GRANDES_CULTURES_2017_No5_cle8b8eff	maraîchage	2.5121643371915403
BSV_GRANDES_CULTURES_2017_No5_cle8b8eff	horticulture ornementale	2.436290978249841
BSV_GRANDES_CULTURES_2017_No5_cle8b8eff	colza	2.1397558408027333
BSV_GRANDES_CULTURES_2017_No5_cle8b8eff	arboriculture	1.6517393657435193
BSV_GRANDES_CULTURES_2017_No5_cle8b8eff	pommier	1.2371252480258021
BSV_GRANDES_CULTURES_2018_No38_cle0b961f	mâche	5.528772989894233
BSV_GRANDES_CULTURES_2018_No38_cle0b961f	jardins familiaux	4.224298044043255
BSV_GRANDES_CULTURES_2018_No38_cle0b961f	oignon	3.603774830948387
BSV_GRANDES_CULTURES_2018_No38_cle0b961f	pomme de terre	3.2181369104046564
BSV_GRANDES_CULTURES_2018_No38_cle0b961f	pêcher	2.94999453682154
BSV_GRANDES_CULTURES_2018_No38_cle0b961f	maraîchage	2.8597638371172853
BSV_GRANDES_CULTURES_2018_No38_cle0b961f	culture légumière	2.8408408859059326
BSV_GRANDES_CULTURES_2018_No38_cle0b961f	horticulture ornementale	2.7733921436377647
BSV_GRANDES_CULTURES_2018_No38_cle0b961f	blé	2.7058626921438202
BSV_GRANDES_CULTURES_2018_No38_cle0b961f	chou	2.387831877577122
BSV_GRANDES_CULTURES_2018_No38_cle0b961f	céréale	2.376826141671578
BSV_GRANDES_CULTURES_2018_No38_cle0b961f	colza	2.118006417959493
BSV_GRANDES_CULTURES_2018_No38_cle0b961f	arboriculture	1.8802848350984323
BSV_GRANDES_CULTURES_2018_No38_cle0b961f	sylviculture	1.554886919879638
BSV_GRANDES_CULTURES_2018_No38_cle0b961f	pommier	1.3095918107344307
BSV_Grandes_Cultures_Lin__Oleagineux_n19_NR_02052018_cle06c988	lin oléagineux	6.359669801259568
BSV_Grandes_Cultures_Lin__Oleagineux_n19_NR_02052018_cle06c988	lin oléagineux d'hiver	5.59887972584589
BSV_Grandes_Cultures_Lin__Oleagineux_n19_NR_02052018_cle06c988	lin	5.542637493849793
BSV_Grandes_Cultures_Lin__Oleagineux_n19_NR_02052018_cle06c988	oléagineux	5.361584340760749
BSV_Grandes_Cultures_Lin__Oleagineux_n19_NR_02052018_cle06c988	lin oléagineux de printemps	5.321216728229899
BSV_Grandes_Cultures_Lin__Oleagineux_n2_NR_17102017_cle4cd66c	lin oléagineux	6.4611421602113355
BSV_Grandes_Cultures_Lin__Oleagineux_n2_NR_17102017_cle4cd66c	lin oléagineux d'hiver	5.912075806677546
BSV_Grandes_Cultures_Lin__Oleagineux_n2_NR_17102017_cle4cd66c	lin	5.535794603362152
BSV_Grandes_Cultures_Lin__Oleagineux_n2_NR_17102017_cle4cd66c	oléagineux	5.427595639073809
BSV_Grandes_Cultures_Lin__Oleagineux_n2_NR_17102017_cle4cd66c	colza	1.3660329848975656
BSV_Horticulture_n_14_du_21_octobre_2011_cle036c85	chrysanthème	8.351885643272304
BSV_Horticulture_n_14_du_21_octobre_2011_cle036c85	pensée	6.8936722868078295
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	palmier	7.609063654560695
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	conifère	6.868391099960381
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	feuillu	5.626880609785757
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	pin	5.285363586834836
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	chêne	4.854695386816294
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	caféier	4.523243111729209
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	eleagnus	4.239455269261823
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	vigne de table	4.239455269261823
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	arboriculture fruitière tropicale	4.239455269261823
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	papayer	4.239455269261823
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	goyavier	4.239455269261823
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	ananas	4.239455269261823
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	manguier	3.762672207622634
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	citronnier	3.762672207622634
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	plaqueminier	3.762672207622634
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	figuier	3.762672207622634
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	bananier	3.446471116472169
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	courge	3.446471116472169
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	olivier	3.2411443369413933
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	amandier	3.2086796477078208
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	agrume	3.2086796477078208
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	tilleul	3.0175009926879452
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	laurier	2.8572482558357626
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	vigne	2.8457867318822587
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	abricotier	2.7190184151137817
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	melon	2.7190184151137817
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	cerisier	2.638793428755236
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	tomate	2.638793428755236
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	pêcher	2.5568612693359363
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	poivron	2.299189677039386
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	vigne cultivée	2.215746285188801
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	rosier ornemental	1.997399825606856
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	zone non agricole	1.9329785649270006
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	sylviculture	1.8540693077914043
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	horticulture ornementale	1.705193478478232
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	oranger	1.468135458120325
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	culture légumière	1.468135458120325
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	poirier	1.3433789125364504
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	arboriculture fruitière	1.3035050611209855
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	champignon	0.2953529929041244
BSV_KIWI_NA_N_3_2017-02-23_cle483144	actinidia	6.532885420271173
BSV_KIWI_NA_N_3_2017-02-23_cle483144	mûrier	5.204113245437898
BSV_KIWI_NA_N_3_2017-02-23_cle483144	sylviculture	1.7412452893235673
BSV_LIN_FIBRE_2020_No6_cle0365b1	lin	5.494354850082122
BSV_Legumes_082019_cle841c8f-1	chicorée potagère	6.341029112981725
BSV_Legumes_082019_cle841c8f-1	navet	5.4074152457736
BSV_Legumes_082019_cle841c8f-1	oignon	4.681239455325208
BSV_Legumes_082019_cle841c8f-1	chou pommé	4.399062295192971
BSV_Legumes_082019_cle841c8f-1	carotte	3.8084166132386126
BSV_Legumes_082019_cle841c8f-1	haricot	3.340501743625066
BSV_Legumes_082019_cle841c8f-1	pois	3.337276099615937
BSV_Legumes_082019_cle841c8f-1	poireau	3.3307562685858523
BSV_Legumes_082019_cle841c8f-1	céleri	3.2391744356020844
BSV_Legumes_082019_cle841c8f-1	chou	3.214550999927185
BSV_Legumes_082019_cle841c8f-1	échalote	3.1788927469235433
BSV_Legumes_082019_cle841c8f-1	salade	3.154606432737877
BSV_Legumes_082019_cle841c8f-1	ciboule	2.9124691152947237
BSV_Legumes_082019_cle841c8f-1	haricot vert	2.9124691152947237
BSV_Legumes_082019_cle841c8f-1	culture légumière	2.901061029713781
BSV_Legumes_082019_cle841c8f-1	ail	2.483655194808569
BSV_Legumes_082019_cle841c8f-1	scorsonère	2.483655194808569
BSV_Legumes_082019_cle841c8f-1	épinard	2.335674744340157
BSV_Legumes_082019_cle841c8f-1	ciboulette	2.1046364713603336
BSV_Legumes_082019_cle841c8f-1	radis	2.0103972303107014
BSV_Legumes_082019_cle841c8f-1	concombre	1.849635664357566
BSV_Legumes_082019_cle841c8f-1	olivier	1.779671083496426
BSV_Legumes_082019_cle841c8f-1	tomate	1.448927869996614
BSV_Legumes_082019_cle841c8f-1	pomme de terre	1.2059177627012045
BSV_Legumes_082019_cle841c8f-1	sylviculture	1.1176991450298215
BSV_Legumes_082019_cle841c8f-1	pommier	0.49073736463688983
BSV_Legumes_322019_2__cle44e13b	chicorée potagère	6.762890289947737
BSV_Legumes_322019_2__cle44e13b	épinard	6.368733125880773
BSV_Legumes_322019_2__cle44e13b	haricot	5.596987146783633
BSV_Legumes_322019_2__cle44e13b	haricot vert	5.421803259802694
BSV_Legumes_322019_2__cle44e13b	haricot demi-sec	4.9661749158614725
BSV_Legumes_322019_2__cle44e13b	scorsonère	4.623530515988435
BSV_Legumes_322019_2__cle44e13b	carotte	3.950821896336523
BSV_Legumes_322019_2__cle44e13b	poireau	3.8801130541780773
BSV_Legumes_322019_2__cle44e13b	pois	3.7200992896723712
BSV_Legumes_322019_2__cle44e13b	olivier	3.313005597623683
BSV_Legumes_322019_2__cle44e13b	culture légumière	3.3083000569568184
BSV_Legumes_322019_2__cle44e13b	oignon	3.19276826920906
BSV_Legumes_322019_2__cle44e13b	salade	2.6972996237152054
BSV_Legumes_322019_2__cle44e13b	chou	2.6387733201780152
BSV_Legumes_322019_2__cle44e13b	oranger	2.115502274299366
BSV_Legumes_322019_2__cle44e13b	sylviculture	1.9607947248598672
BSV_Lin_09_cle07fbd6	lin oléagineux	6.482996695116177
BSV_Lin_09_cle07fbd6	lin oléagineux d'hiver	6.0599317954989305
BSV_Lin_09_cle07fbd6	lin	5.532219199183797
BSV_Lin_09_cle07fbd6	oléagineux	5.421869642260604
BSV_Lin_bilan_cle8a2881	lin oléagineux	6.216330304776295
BSV_Lin_bilan_cle8a2881	lin oléagineux d'hiver	5.631888994070833
BSV_Lin_bilan_cle8a2881	lin	5.562351169669024
BSV_Lin_bilan_cle8a2881	oléagineux	5.232092823862837
BSV_Lin_bilan_cle8a2881	lin oléagineux de printemps	3.626931014519895
BSV_Lin_bilan_cle8a2881	céréale	1.2926509969641822
BSV_MARAICHAGE_2018-17_cle04f12d	persil	4.39313523668709
BSV_MARAICHAGE_2018-17_cle04f12d	carotte	4.24472869045095
BSV_MARAICHAGE_2018-17_cle04f12d	salade	3.855796203806155
BSV_MARAICHAGE_2018-17_cle04f12d	poireau	3.832499455234035
BSV_MARAICHAGE_2018-17_cle04f12d	laitue	3.5799952758371103
BSV_MARAICHAGE_2018-17_cle04f12d	chou	3.329156731228937
BSV_MARAICHAGE_2018-17_cle04f12d	zone non agricole	3.123125683202222
BSV_MARAICHAGE_2018-17_cle04f12d	maraîchage	2.8408936482292435
BSV_MARAICHAGE_2018-17_cle04f12d	culture légumière	2.82966019284056
BSV_MARAICHAGE_2018-17_cle04f12d	horticulture ornementale	2.7550918794929427
BSV_MARAICHAGE_2018-17_cle04f12d	pomme de terre	2.517185218426492
BSV_MARAICHAGE_2018-17_cle04f12d	arboriculture	1.8678777511493625
BSV_MARAICHAGE_2018-17_cle04f12d	pommier	1.0243458373368537
BSV_MARAICHAGE_2019_07_cle0cc493	moutarde	5.553055555179265
BSV_MARAICHAGE_2019_07_cle0cc493	carotte	3.930897775645351
BSV_MARAICHAGE_2019_07_cle0cc493	panais	3.825742530813226
BSV_MARAICHAGE_2019_07_cle0cc493	fenouil	3.825742530813226
BSV_MARAICHAGE_2019_07_cle0cc493	persil	3.56150952320611
BSV_MARAICHAGE_2019_07_cle0cc493	poivron	3.5451363667698206
BSV_MARAICHAGE_2019_07_cle0cc493	cerfeuil	3.3954869623420447
BSV_MARAICHAGE_2019_07_cle0cc493	manguier	3.3954869623420447
BSV_MARAICHAGE_2019_07_cle0cc493	citronnier	3.3954869623420447
BSV_MARAICHAGE_2019_07_cle0cc493	pomme de terre	3.373359336817849
BSV_MARAICHAGE_2019_07_cle0cc493	salade	3.166808900145865
BSV_MARAICHAGE_2019_07_cle0cc493	tomate	3.166808900145865
BSV_MARAICHAGE_2019_07_cle0cc493	ortie	3.110142764592196
BSV_MARAICHAGE_2019_07_cle0cc493	bananier	3.110142764592196
BSV_MARAICHAGE_2019_07_cle0cc493	courge	3.110142764592196
BSV_MARAICHAGE_2019_07_cle0cc493	céleri	3.011596348489714
BSV_MARAICHAGE_2019_07_cle0cc493	laitue	2.9022979218690756
BSV_MARAICHAGE_2019_07_cle0cc493	agrume	2.895556484578275
BSV_MARAICHAGE_2019_07_cle0cc493	chou	2.838426317832282
BSV_MARAICHAGE_2019_07_cle0cc493	épinard	2.723034246451073
BSV_MARAICHAGE_2019_07_cle0cc493	haricot	2.5784199806750445
BSV_MARAICHAGE_2019_07_cle0cc493	melon	2.453679478160036
BSV_MARAICHAGE_2019_07_cle0cc493	culture légumière	2.263728154272448
BSV_MARAICHAGE_2019_07_cle0cc493	concombre	2.1563881142730823
BSV_MARAICHAGE_2019_07_cle0cc493	châtaignier	1.99951981147196
BSV_MARAICHAGE_2019_07_cle0cc493	pêcher	1.63677610195097
BSV_MARAICHAGE_2019_07_cle0cc493	maraîchage	1.5867124658679812
BSV_MARAICHAGE_2019_07_cle0cc493	horticulture ornementale	1.538789962281031
BSV_MARAICHAGE_2019_07_cle0cc493	arboriculture fruitière	1.425762852884661
BSV_MARAICHAGE_2019_07_cle0cc493	pommier	1.3727581781490112
BSV_MARAICHAGE_2019_07_cle0cc493	oranger	1.3248655561599714
BSV_MARAICHAGE_2019_07_cle0cc493	poirier	1.2122835398103395
BSV_MARAICHAGE_2019_07_cle0cc493	arboriculture	1.043257960154017
BSV_MARAICHAGE_2019_07_cle0cc493	sylviculture	0.8627140558833869
BSV_MARAICHAGE_2019_07_cle0cc493	colza	0.8344394584103064
BSV_MARAICHAGE_2019_07_cle0cc493	champignon	0.26653058819819375
BSV_MARAICHAGE_Nord_NA_24_20201021_cle8b8312	ciboulette	5.398445127395072
BSV_MARAICHAGE_Nord_NA_24_20201021_cle8b8312	céleri	4.920423595310088
BSV_MARAICHAGE_Nord_NA_24_20201021_cle8b8312	carotte	4.100612945622898
BSV_MARAICHAGE_Nord_NA_24_20201021_cle8b8312	maraîchage	3.910544539215134
BSV_MARAICHAGE_Nord_NA_24_20201021_cle8b8312	poireau	3.8838721370874354
BSV_MARAICHAGE_Nord_NA_24_20201021_cle8b8312	radis	3.4246129535668075
BSV_MARAICHAGE_Nord_NA_24_20201021_cle8b8312	chou	3.1832298622710233
BSV_MARAICHAGE_Nord_NA_24_20201021_cle8b8312	salade	3.1803488844489567
BSV_MARAICHAGE_Nord_NA_24_20201021_cle8b8312	châtaignier	2.921558526204574
BSV_MARAICHAGE_Nord_NA_24_20201021_cle8b8312	culture légumière	2.7597983354934423
BSV_MARAICHAGE_Nord_NA_24_20201021_cle8b8312	oranger	2.7597983354934423
BSV_MARAICHAGE_Nord_NA_24_20201021_cle8b8312	tomate	2.4681774713783806
BSV_MARAICHAGE_Nord_NA_24_20201021_cle8b8312	jardin	2.4681774713783806
BSV_NA_CHATAIGNIER_GSO_09_20190919_cle868eba	châtaignier	5.162947214583475
BSV_NA_CULTURES_LEGUMIERES-Nord_NA__20_20170830_cle02661b	chou-navet à chair jaune	6.854492430236392
BSV_NA_CULTURES_LEGUMIERES-Nord_NA__20_20170830_cle02661b	melon	5.452778307388752
BSV_NA_CULTURES_LEGUMIERES-Nord_NA__20_20170830_cle02661b	céleri	5.052404916847194
BSV_NA_CULTURES_LEGUMIERES-Nord_NA__20_20170830_cle02661b	ciboulette	4.396199502139326
BSV_NA_CULTURES_LEGUMIERES-Nord_NA__20_20170830_cle02661b	carotte	4.2028825984920495
BSV_NA_CULTURES_LEGUMIERES-Nord_NA__20_20170830_cle02661b	radis	4.199351015371156
BSV_NA_CULTURES_LEGUMIERES-Nord_NA__20_20170830_cle02661b	maraîchage	3.8896791035402147
BSV_NA_CULTURES_LEGUMIERES-Nord_NA__20_20170830_cle02661b	tomate	3.856938661940616
BSV_NA_CULTURES_LEGUMIERES-Nord_NA__20_20170830_cle02661b	poireau	3.526129386889683
BSV_NA_CULTURES_LEGUMIERES-Nord_NA__20_20170830_cle02661b	betterave	2.524477346827343
BSV_NA_CULTURES_LEGUMIERES-Nord_NA__20_20170830_cle02661b	culture légumière	1.7942731064619932
BSV_NA_CULTURES_LEGUMIERES-Nord_NA__20_20170830_cle02661b	champignon	0.6207232962864594
BSV_NA_CULTURES__LEGUMIERES-Nord_Nouvelle_Aquitaine_n_28_cle424df5	ciboulette	5.568179890068293
BSV_NA_CULTURES__LEGUMIERES-Nord_Nouvelle_Aquitaine_n_28_cle424df5	céleri	5.229943546256573
BSV_NA_CULTURES__LEGUMIERES-Nord_Nouvelle_Aquitaine_n_28_cle424df5	melon	5.19794756397109
BSV_NA_CULTURES__LEGUMIERES-Nord_Nouvelle_Aquitaine_n_28_cle424df5	carotte	4.257983979709524
BSV_NA_CULTURES__LEGUMIERES-Nord_Nouvelle_Aquitaine_n_28_cle424df5	maraîchage	3.876893843106451
BSV_NA_CULTURES__LEGUMIERES-Nord_Nouvelle_Aquitaine_n_28_cle424df5	poireau	3.733726109068848
BSV_NA_CULTURES__LEGUMIERES-Nord_Nouvelle_Aquitaine_n_28_cle424df5	tomate	2.983399336278323
BSV_NA_CULTURES__LEGUMIERES-Nord_Nouvelle_Aquitaine_n_28_cle424df5	champignon	0.5646263230303721
BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3	triticale	5.082995655103563
BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3	blé dur	4.460425843807688
BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3	blé tendre	3.937833013146054
BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3	céréale à paille	3.7965795682482013
BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3	orge	3.467022333423869
BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3	prairie	3.361387760945311
BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3	soja	3.361387760945311
BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3	blé tendre d'hiver	3.220378383259465
BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3	oléagineux	3.0925941354478477
BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3	blé	2.85054108144136
