01_TB_Als_cle8c6253	miscanthus	7.7803156187181255
BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3	tournesol	2.50166249916295
BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3	céréale	2.421636318980329
BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3	colza	2.082450439312722
BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3	maïs	1.9000621558417221
BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3	champignon	0.3822460940696943
BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445	blé dur	4.9661749158614725
BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445	triticale	4.472405564468791
BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445	blé tendre	3.9126530668366413
BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445	céréale à paille	3.9037439311773983
BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445	prairie	3.742521491320212
BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445	oléagineux	3.443250478364769
BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445	orge	2.885137879505857
BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445	blé	2.7242032656374597
BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445	céréale	2.592520877728334
BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445	colza	2.1441115260119448
BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445	maïs	2.115502274299366
BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445	chou	2.115502274299366
BSV_NA_KIWI_15_20190613_cle86b7d5	ronce	6.82462768174434
BSV_NA_KIWI_15_20190613_cle86b7d5	actinidia	6.527979470457771
BSV_NA_KIWI_15_20190613_cle86b7d5	ortie	6.251111148656094
BSV_NA_KIWI_15_20190613_cle86b7d5	mûrier	5.890692075624636
BSV_NA_KIWI_9_20200409_cle0a82f1	actinidia	6.486877039204014
BSV_NA_KIWI_9_20200409_cle0a82f1	mûrier	5.904696692743506
BSV_NA_KIWI_9_20200409_cle0a82f1	sylviculture	1.7412452893235673
BSV_NA_PETITS_FRUITS_05_20190313-1_cle8c1a16	framboisier	6.395424350161548
BSV_NA_PETITS_FRUITS_05_20190313-1_cle8c1a16	petit fruit	6.2280238907435
BSV_NA_PETITS_FRUITS_05_20190313-1_cle8c1a16	géranium	5.218719775039805
BSV_NA_PETITS_FRUITS_05_20190313-1_cle8c1a16	fraisier	4.6688038702683405
BSV_NA_PETITS_FRUITS_05_20190313-1_cle8c1a16	rosier	4.647138266227406
BSV_NA_PETITS_FRUITS_05_20190313-1_cle8c1a16	mâche	4.647138266227406
BSV_NA_PETITS_FRUITS_05_20190313-1_cle8c1a16	melon	4.422315945996174
BSV_NA_PETITS_FRUITS_05_20190313-1_cle8c1a16	rosier ornemental	3.864966995177828
BSV_NA_PETITS_FRUITS_05_20190313-1_cle8c1a16	olivier	3.7394903672307733
BSV_NA_PETITS_FRUITS_05_20190313-1_cle8c1a16	pomme de terre	3.0146266292246713
BSV_NA_PETITS_FRUITS_05_20190313-1_cle8c1a16	oranger	2.387831877577122
BSV_NA_PETITS_FRUITS_05_20190313-1_cle8c1a16	pommier	1.2267751360392394
BSV_NA_POMMIER_NORD_18_20170719_cle4a8443	jardin	2.919956927781422
BSV_NA_POMMIER_NORD_18_20170719_cle4a8443	arboriculture fruitière	2.132685999151977
BSV_NA_POMMIER_NORD_18_20170719_cle4a8443	sylviculture	1.8040907773778505
BSV_NA_POMMIER_NORD_18_20170719_cle4a8443	pommier	1.4653818551324336
BSV_NA_POMMIER_NORD_18_20170719_cle4a8443	champignon	0.6555947555215218
BSV_NA_POMMIER_POIRIER_LIMOUSIN_01_20200124_cle837b7a	feuillu	6.560843182027776
BSV_NA_POMMIER_POIRIER_LIMOUSIN_01_20200124_cle837b7a	poirier	3.109159032417848
BSV_NA_POMMIER_POIRIER_LIMOUSIN_01_20200124_cle837b7a	sylviculture	2.072084065153154
BSV_NA_POMMIER_POIRIER_LIMOUSIN_01_20200124_cle837b7a	arboriculture fruitière	1.9589308351895878
BSV_NA_POMMIER_POIRIER_LIMOUSIN_01_20200124_cle837b7a	pommier	1.4406850806802884
BSV_NA_POMMIER_POIRIER_LIMOUSIN_01_20200124_cle837b7a	champignon	0.5622460204367045
BSV_NA_POMMIER_POIRIER_Sud_18_20180726_cle8d7184	ronce	5.145446104736844
BSV_NA_POMMIER_POIRIER_Sud_18_20180726_cle8d7184	ortie	4.71304179657584
BSV_NA_POMMIER_POIRIER_Sud_18_20180726_cle8d7184	petit fruit	3.7182518010503496
BSV_NA_POMMIER_POIRIER_Sud_18_20180726_cle8d7184	poirier	3.0650896812574464
BSV_NA_POMMIER_POIRIER_Sud_18_20180726_cle8d7184	châtaignier	3.0300282520260606
BSV_NA_POMMIER_POIRIER_Sud_18_20180726_cle8d7184	arboriculture fruitière	2.03908623309051
BSV_NA_POMMIER_POIRIER_Sud_18_20180726_cle8d7184	pommier	1.4683467332426832
BSV_NA_POMMIER_POIRIER_Sud_18_20180726_cle8d7184	sylviculture	1.3073378656960157
BSV_NA_POMMIER_POIRIER_Sud_18_20180726_cle8d7184	champignon	0.5648126478537239
BSV_NA_POMMIER_POIRIER_Sud_8_20190404_cle0177e8	poirier	3.0887520249606073
BSV_NA_POMMIER_POIRIER_Sud_8_20190404_cle0177e8	châtaignier	2.921558526204574
BSV_NA_POMMIER_POIRIER_Sud_8_20190404_cle0177e8	arboriculture fruitière	1.9452023192023258
BSV_NA_POMMIER_POIRIER_Sud_8_20190404_cle0177e8	pommier	1.4754012457718804
BSV_NA_POMMIER_POIRIER_Sud_8_20190404_cle0177e8	champignon	0.5018042298204939
BSV_NA_VIGNE_CHARENTE_03_20170419_cle86a6e5	vigne de cuve	4.328964557422634
BSV_NA_VIGNE_CHARENTE_03_20170419_cle86a6e5	arbuste  à baies	4.15801427182527
BSV_NA_VIGNE_CHARENTE_03_20170419_cle86a6e5	vigne	3.74038263734156
BSV_NA_VIGNE_CHARENTE_03_20170419_cle86a6e5	sylviculture	1.6631828566590061
BSV_NA_VIGNE_CHARENTE_03_20170419_cle86a6e5	champignon	0.6452061422596932
BSV_NA_VIGNE_Limousin_06_20180515_cle841333	vigne de cuve	4.3855781450045
BSV_NA_VIGNE_Limousin_06_20180515_cle841333	vigne	3.713484195474746
BSV_NA_VIGNE_Limousin_06_20180515_cle841333	arbuste  à baies	3.6405809264617752
BSV_NA_VIGNE_Limousin_06_20180515_cle841333	sylviculture	1.6849337273513227
BSV_NA_VIGNE_Limousin_06_20180515_cle841333	champignon	0.6659231949210881
BSV_NA_VIGNE_Limousin_18_20180807_cle8eb5f7	arbuste  à baies	4.5906335820084045
BSV_NA_VIGNE_Limousin_18_20180807_cle8eb5f7	vigne de cuve	4.328964557422634
BSV_NA_VIGNE_Limousin_18_20180807_cle8eb5f7	vigne	3.7076982055816843
BSV_NA_VIGNE_Limousin_18_20180807_cle8eb5f7	rosier ornemental	3.474912035242189
BSV_NA_VIGNE_Limousin_18_20180807_cle8eb5f7	sylviculture	1.9244122372018118
BSV_NA_VIGNE_Limousin_18_20180807_cle8eb5f7	champignon	0.6273830222341306
BSV_NA_VIGNE_Sud_Aquitaine_17_20190716_cle841a78	arbuste  à baies	4.370646710854674
BSV_NA_VIGNE_Sud_Aquitaine_17_20190716_cle841a78	vigne de cuve	4.28777310162795
BSV_NA_VIGNE_Sud_Aquitaine_17_20190716_cle841a78	vigne	3.757012567586305
BSV_NA_VIGNE_Sud_Aquitaine_17_20190716_cle841a78	champignon	0.591250133184202
BSV_Olivier_20200902_N13_cle8395b6	olivier fruit à noyaux	8.73576820861058
BSV_Olivier_20200902_N13_cle8395b6	olivier	3.9214571309064783
BSV_Olivier_20200902_N13_cle8395b6	arboriculture fruitière	2.123212151978465
BSV_Olivier_20200902_N13_cle8395b6	champignon	0.5877309885695877
BSV_Ornement_Normandie_n-09-2017_cle03389c	noisetier	6.6041450105521955
BSV_Ornement_Normandie_n-09-2017_cle03389c	tilleul	5.296239753445727
BSV_Ornement_Normandie_n-09-2017_cle03389c	chêne	4.558659443995795
BSV_Ornement_Normandie_n-09-2017_cle03389c	horticulture ornementale	3.635167213162976
BSV_Ornement_Normandie_n-09-2017_cle03389c	cerisier	3.2855042867363906
BSV_Ornement_Normandie_n-09-2017_cle03389c	culture légumière	2.970443402900419
BSV_Ornement_Normandie_n-09-2017_cle03389c	poirier	2.8638433346960386
BSV_Ornement_Normandie_n-09-2017_cle03389c	oranger	2.57683341135001
BSV_Ornement_Normandie_n-09-2017_cle03389c	pommier	1.351558701378853
BSV_Ornement_Normandie_n-09-2017_cle03389c	champignon	0.6578746677307115
BSV_PETITS_FRUITS_NA_01_20200114_cle04ef97	petit fruit	6.164942261980356
BSV_PETITS_FRUITS_NA_01_20200114_cle04ef97	géranium	5.582197105513906
BSV_PETITS_FRUITS_NA_01_20200114_cle04ef97	framboisier	4.970805656730185
BSV_PETITS_FRUITS_NA_01_20200114_cle04ef97	rosier	4.970805656730185
BSV_PETITS_FRUITS_NA_01_20200114_cle04ef97	melon	4.730324741994706
BSV_PETITS_FRUITS_NA_01_20200114_cle04ef97	fraisier	4.67088652081833
BSV_PETITS_FRUITS_NA_01_20200114_cle04ef97	rosier ornemental	4.02070236417243
BSV_PETITS_FRUITS_NA_01_20200114_cle04ef97	olivier	3.9999412123816405
BSV_PETITS_FRUITS_NA_01_20200114_cle04ef97	pomme de terre	3.136098297952765
BSV_PETITS_FRUITS_NA_01_20200114_cle04ef97	oranger	2.554141392917227
BSV_PETITS_FRUITS_NA_01_20200114_cle04ef97	pommier	1.276206936808261
BSV_Presentation_du_reseau_2018_cle4a84c9	noyer	7.6147113747109785
BSV_Presentation_du_reseau_2018_cle4a84c9	actinidia	5.31833628776282
BSV_Presentation_du_reseau_2018_cle4a84c9	abricotier	4.1465030830485174
BSV_Presentation_du_reseau_2018_cle4a84c9	cerisier	3.7607380539434456
BSV_Presentation_du_reseau_2018_cle4a84c9	olivier	3.506264257485064
BSV_Presentation_du_reseau_2018_cle4a84c9	pêcher	3.376069764891375
BSV_Presentation_du_reseau_2018_cle4a84c9	poirier	2.500497044373254
BSV_Presentation_du_reseau_2018_cle4a84c9	arboriculture	2.322615323848283
BSV_Presentation_du_reseau_2018_cle4a84c9	arboriculture fruitière	2.1087200917719136
BSV_Presentation_du_reseau_2018_cle4a84c9	sylviculture	1.457911077771355
BSV_Presentation_du_reseau_2018_cle4a84c9	pommier	1.4007575974620885
BSV_Presentation_du_reseau_2018_cle4a84c9	champignon	0.593379635782535
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	abricotier	4.795266136011202
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	noyer	3.5357026103042655
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	arbre fruitier à noyau	3.4942552959355173
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	pêcher	3.3445381625381567
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	gel	3.2917545578166534
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	cerisier	3.0146289912111115
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	poirier	2.5072079865213306
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	céréale à paille	2.1003458072394214
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	arboriculture fruitière	1.9750629393536236
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	actinidia	1.8665386915060493
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	sylviculture	1.762843482270305
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	prunier	1.6662176192672957
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	tournesol	1.6662176192672957
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	horticulture ornementale	1.4698680418152583
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	châtaignier	1.4474682637109368
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	zone non agricole	1.2627461663224389
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	jardin	1.22284339915919
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	pommier	1.1690598495943068
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	arboriculture	0.9965307628642496
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	olivier	0.8699839489678906
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	oranger	0.5555236682864697
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	céréale	0.46478603699745974
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	champignon	0.37413650725398284
BSV_Tomate_d_industrie_no3_cle4bdce9-2	oranger	2.696622814518949
BSV_ZNA-PO_20190527_N2_cle048919	palmier	7.433243779654536
BSV_ZNA-PO_20190527_N2_cle048919	agrume	6.920382392945224
BSV_ZNA-PO_20190527_N2_cle048919	pâturin	6.160391997335072
BSV_ZNA-PO_20190527_N2_cle048919	laurier	6.045329194784433
BSV_ZNA-PO_20190527_N2_cle048919	rosier	5.618299758072471
BSV_ZNA-PO_20190527_N2_cle048919	hibiscus	5.467574083042419
BSV_ZNA-PO_20190527_N2_cle048919	rosier ornemental	4.226072919892803
BSV_ZNA-PO_20190527_N2_cle048919	pin	3.7741158302221964
BSV_ZNA-PO_20190527_N2_cle048919	horticulture ornementale	3.729306310894409
BSV_ZNA-PO_20190527_N2_cle048919	olivier	3.340973966510342
BSV_ZNA-PO_20190527_N2_cle048919	châtaignier	3.219721595453637
BSV_ZNA-PO_20190527_N2_cle048919	zone non agricole	2.808829183488458
BSV_ZNA-PO_20190527_N2_cle048919	jardin	2.7200702072988925
BSV_ZNA-PO_20190527_N2_cle048919	arboriculture fruitière	1.9021981027422261
BSV_ZNA-PO_20190527_N2_cle048919	sylviculture	1.7273109838488307
BSV_ZNA-PO_20190527_N2_cle048919	champignon	0.6249040723442463
BSV_ZNA_2018_N09_cle4f1dfc	conifère	6.202577677005038
BSV_ZNA_2018_N09_cle4f1dfc	pin	5.821753712323151
BSV_ZNA_2018_N09_cle4f1dfc	zone non agricole	4.332753010734388
BSV_ZNA_2018_N09_cle4f1dfc	céréale à paille	3.722844345228505
BSV_ZNA_2018_N09_cle4f1dfc	vigne	2.8888712359751967
BSV_ZNA_n_04_du_29_avril_2011_cle8fd486	palmier	7.881642141062472
BSV_ZNA_n_04_du_29_avril_2011_cle8fd486	pin	5.269813864163979
BSV_ZNA_n_04_du_29_avril_2011_cle8fd486	châtaignier	4.8611735199925095
BSV_ZNA_n_04_du_29_avril_2011_cle8fd486	zone non agricole	4.434930415373096
BSV_ZNA_n_04_du_29_avril_2011_cle8fd486	jardin	4.106793979613917
BSV_ZNA_n_04_du_29_avril_2011_cle8fd486	horticulture ornementale	2.6599182255131506
BSV_ZNA_n_05_du_31_mai_2013_cle0dcf4b	tilleul	6.1027518331642545
BSV_ZNA_n_05_du_31_mai_2013_cle0dcf4b	rosier	6.008619925935012
BSV_ZNA_n_05_du_31_mai_2013_cle0dcf4b	feuillu	5.33638229069012
BSV_ZNA_n_05_du_31_mai_2013_cle0dcf4b	pin	5.252852698089618
BSV_ZNA_n_05_du_31_mai_2013_cle0dcf4b	zone non agricole	4.44390800730705
BSV_ZNA_n_05_du_31_mai_2013_cle0dcf4b	jardin	4.2161323147509
BSV_ZNA_n_05_du_31_mai_2013_cle0dcf4b	chêne	4.021510669111005
BSV_ZNA_n_05_du_31_mai_2013_cle0dcf4b	arboriculture fruitière	1.870111233861628
BSV_ZNA_n_05_du_31_mai_2013_cle0dcf4b	champignon	0.6211094449786142
BSV_ZNA_n_13_du_21_septembre_2012_cle82a3a6	rosier	6.360794411304001
BSV_ZNA_n_13_du_21_septembre_2012_cle82a3a6	tilleul	5.744238133904181
BSV_ZNA_n_13_du_21_septembre_2012_cle82a3a6	zone non agricole	4.411925235588888
BSV_ZNA_n_13_du_21_septembre_2012_cle82a3a6	jardin	4.120660963611769
BSV_ZNA_n_13_du_21_septembre_2012_cle82a3a6	pin	4.110470804986651
BSV_ZNA_n_13_du_21_septembre_2012_cle82a3a6	chêne	4.110470804986651
BSV_ZNA_n_13_du_21_septembre_2012_cle82a3a6	arboriculture fruitière	1.8879009003258431
BSV_ZNA_n_13_du_21_septembre_2012_cle82a3a6	champignon	0.6631317177028917
BSV_arbo_27_cle4dff21	châtaignier	3.8890206126206266
BSV_arbo_27_cle4dff21	poirier	3.0261927300869704
BSV_arbo_27_cle4dff21	arboriculture	2.6255211760113837
BSV_arbo_27_cle4dff21	arboriculture fruitière	2.025575828165009
BSV_arbo_27_cle4dff21	pommier	1.351558701378853
BSV_arboriculture_25_du_23_05_19_cle077bda	cerisier	3.7584216153515486
BSV_arboriculture_25_du_23_05_19_cle077bda	mûrier	3.5046985602802025
BSV_arboriculture_25_du_23_05_19_cle077bda	poirier	2.855394296578048
BSV_arboriculture_25_du_23_05_19_cle077bda	arboriculture	2.4318141083758356
BSV_arboriculture_25_du_23_05_19_cle077bda	mauve	2.3395585239456187
BSV_arboriculture_25_du_23_05_19_cle077bda	arboriculture fruitière	2.0111682865485854
BSV_arboriculture_25_du_23_05_19_cle077bda	pêcher	1.7895852215712504
BSV_arboriculture_25_du_23_05_19_cle077bda	framboisier	1.7765830088592538
BSV_arboriculture_25_du_23_05_19_cle077bda	jardins familiaux	1.614932825206665
BSV_arboriculture_25_du_23_05_19_cle077bda	pommier	1.3905644169367033
BSV_arboriculture_25_du_23_05_19_cle077bda	fraisier	1.3294736285515907
BSV_arboriculture_25_du_23_05_19_cle077bda	sylviculture	1.1726377906815697
BSV_arboriculture_25_du_23_05_19_cle077bda	oranger	0.9128589034127986
BSV_arboriculture_25_du_23_05_19_cle077bda	champignon	0.36227975881737084
BSV_arboriculture_31_du_20_06_19_cle016821	cassissier	5.4658730487017575
BSV_arboriculture_31_du_20_06_19_cle016821	cerisier	3.718001092236078
BSV_arboriculture_31_du_20_06_19_cle016821	poirier	2.9378924378906284
BSV_arboriculture_31_du_20_06_19_cle016821	arboriculture	2.4818242882018584
BSV_arboriculture_31_du_20_06_19_cle016821	framboisier	2.257054749532204
BSV_arboriculture_31_du_20_06_19_cle016821	bananier plantain	2.1478614661374547
BSV_arboriculture_31_du_20_06_19_cle016821	jardins familiaux	2.0516867408568866
BSV_arboriculture_31_du_20_06_19_cle016821	arboriculture fruitière	2.0222112189403516
BSV_arboriculture_31_du_20_06_19_cle016821	fraisier	1.689025929403057
BSV_arboriculture_31_du_20_06_19_cle016821	pêcher	1.4327740641623699
BSV_arboriculture_31_du_20_06_19_cle016821	pommier	1.4047046755684003
BSV_arboriculture_31_du_20_06_19_cle016821	oranger	1.1597389558079723
BSV_arboriculture_31_du_20_06_19_cle016821	sylviculture	1.1349485309064087
BSV_arboriculture_31_du_20_06_19_cle016821	champignon	0.35063587692148346
BSV_bilan_ble_campagne_2014_2015_cle037c1e	blé tendre	4.611935005512908
BSV_bilan_ble_campagne_2014_2015_cle037c1e	blé tendre d'hiver	4.5421401535409895
BSV_bilan_ble_campagne_2014_2015_cle037c1e	blé	2.9364279233511144
BSV_bilan_ble_campagne_2014_2015_cle037c1e	céréale	2.5416084824861094
BSV_bilan_ble_campagne_2014_2015_cle037c1e	oranger	2.1688931797605244
BSV_bilan_ble_campagne_2014_2015_cle037c1e	colza	1.6878912396340355
BSV_bilan_cereales_Normandie_R2015_V2_cle0e2acd	maïs fourrage	6.098412250368312
BSV_bilan_cereales_Normandie_R2015_V2_cle0e2acd	culture fourragère	6.098412250368312
BSV_bilan_cereales_Normandie_R2015_V2_cle0e2acd	blé tendre d'hiver	4.402986546801464
BSV_bilan_cereales_Normandie_R2015_V2_cle0e2acd	blé tendre	4.386520886553001
BSV_bilan_cereales_Normandie_R2015_V2_cle0e2acd	orge d'hiver	4.346341146366849
BSV_bilan_cereales_Normandie_R2015_V2_cle0e2acd	orge	3.433237171152807
BSV_bilan_cereales_Normandie_R2015_V2_cle0e2acd	blé	2.825106159736369
BSV_bilan_cereales_Normandie_R2015_V2_cle0e2acd	oranger	2.5978152610098575
BSV_bilan_cereales_Normandie_R2015_V2_cle0e2acd	maïs	2.5978152610098575
BSV_ge_legumes_no11_du_01-07-20_cle497eed	Chou cabus blanc	6.046779102377473
BSV_ge_legumes_no11_du_01-07-20_cle497eed	asperge	4.167732959234125
BSV_ge_legumes_no11_du_01-07-20_cle497eed	chou de Milan	4.118862739248732
BSV_ge_legumes_no11_du_01-07-20_cle497eed	aubergine	3.7554727215979264
BSV_ge_legumes_no11_du_01-07-20_cle497eed	laitue	3.735319501524508
BSV_ge_legumes_no11_du_01-07-20_cle497eed	carotte	3.460981830957156
BSV_ge_legumes_no11_du_01-07-20_cle497eed	chou	3.2926229324308354
BSV_ge_legumes_no11_du_01-07-20_cle497eed	culture légumière	3.0956720878298496
BSV_ge_legumes_no11_du_01-07-20_cle497eed	céleri	2.7843001208783598
BSV_ge_legumes_no11_du_01-07-20_cle497eed	pomme de terre	2.7266233402394984
BSV_ge_legumes_no11_du_01-07-20_cle497eed	chou chinois	2.585342004213442
BSV_ge_legumes_no11_du_01-07-20_cle497eed	chou frisé	2.585342004213442
BSV_ge_legumes_no11_du_01-07-20_cle497eed	chou cabus rouge	2.585342004213442
BSV_ge_legumes_no11_du_01-07-20_cle497eed	chou pommé	2.2945859523473935
BSV_ge_legumes_no11_du_01-07-20_cle497eed	chou de Bruxelles	2.2945859523473935
BSV_ge_legumes_no11_du_01-07-20_cle497eed	poivron	2.2337885623857012
BSV_ge_legumes_no11_du_01-07-20_cle497eed	tomate	1.8186498245291132
BSV_ge_legumes_no11_du_01-07-20_cle497eed	laitue batavia	1.7424323322472548
BSV_ge_legumes_no11_du_01-07-20_cle497eed	courgette	1.7424323322472548
BSV_ge_legumes_no11_du_01-07-20_cle497eed	radis	1.5838894974315405
BSV_ge_legumes_no11_du_01-07-20_cle497eed	concombre	1.4572336544643936
BSV_ge_legumes_no11_du_01-07-20_cle497eed	pommier	1.1095747933502338
BSV_ge_legumes_no11_du_01-07-20_cle497eed	colza	0.8983724246269451
BSV_ge_legumes_no11_du_01-07-20_cle497eed	blé	0.7718798890903108
BSV_ge_legumes_no11_du_01-07-20_cle497eed	champignon	0.3576700878822934
BSV_legumes_03_cle872d86	persil	5.139808682676683
BSV_legumes_03_cle872d86	radis	4.757123850673204
BSV_legumes_03_cle872d86	oignon	4.616068436069811
BSV_legumes_03_cle872d86	pomme de terre potagère	4.345471381100873
BSV_legumes_03_cle872d86	laitue batavia	4.114693103505701
BSV_legumes_03_cle872d86	laitue	3.893380140656606
BSV_legumes_03_cle872d86	navet	3.8555385534118134
BSV_legumes_03_cle872d86	céleri	3.8159675921840566
BSV_legumes_03_cle872d86	laitue à couper	3.0205276166287023
BSV_legumes_03_cle872d86	culture légumière de plein champ	3.0205276166287023
BSV_legumes_03_cle872d86	carotte	2.99269320153336
BSV_legumes_03_cle872d86	ciboulette	2.8029649445626723
BSV_legumes_03_cle872d86	culture légumière	2.7752424672992086
BSV_legumes_03_cle872d86	chêne	2.677456671443383
BSV_legumes_03_cle872d86	pois	2.6119993597464224
BSV_legumes_03_cle872d86	salade	2.249264421068474
BSV_legumes_03_cle872d86	pomme de terre	2.243583417801476
BSV_legumes_03_cle872d86	échalote	2.182722745907838
BSV_legumes_03_cle872d86	chou	2.114246402006421
BSV_legumes_03_cle872d86	maraîchage	1.8125836966544777
BSV_legumes_03_cle872d86	ail	1.5481057829045726
BSV_legumes_03_cle872d86	poireau	1.4114938080921045
BSV_legumes_03_cle872d86	pommier	0.9678939253096964
BSV_legumes_03_cle872d86	horticulture ornementale	0.8227121978004626
BSV_legumes_03_cle872d86	champignon	0.14250025758716187
BSV_legumes_03_du_03-04-19_cle4b43ee	échalote	5.490143454907445
BSV_legumes_03_du_03-04-19_cle4b43ee	oignon	5.045505042962885
