01_TB_Als_cle8c6253	miscanthus	7.7803156187181255
BSV_legumes_03_du_03-04-19_cle4b43ee	ciboulette	4.755546795447998
BSV_legumes_03_du_03-04-19_cle4b43ee	fraisier	4.45494758560672
BSV_legumes_03_du_03-04-19_cle4b43ee	pois	3.861121420908421
BSV_legumes_03_du_03-04-19_cle4b43ee	carotte	3.779665500595116
BSV_legumes_03_du_03-04-19_cle4b43ee	lin	3.2970489699580106
BSV_legumes_03_du_03-04-19_cle4b43ee	salade	3.273935609670417
BSV_legumes_03_du_03-04-19_cle4b43ee	chou	3.26722157442676
BSV_legumes_03_du_03-04-19_cle4b43ee	maraîchage	3.075253083998658
BSV_legumes_03_du_03-04-19_cle4b43ee	poireau	3.075253083998658
BSV_legumes_03_du_03-04-19_cle4b43ee	culture légumière	2.567760054267792
BSV_legumes_03_du_03-04-19_cle4b43ee	céréale	1.6948090849085944
BSV_legumes_05_cle827cb7-1	oignon	4.373267478705189
BSV_legumes_05_cle827cb7-1	persil	3.5294860483595825
BSV_legumes_05_cle827cb7-1	pomme de terre potagère	3.2563611665856436
BSV_legumes_05_cle827cb7-1	radis	3.113099128290934
BSV_legumes_05_cle827cb7-1	cerfeuil	2.8227835264921928
BSV_legumes_05_cle827cb7-1	carotte	2.657269884673399
BSV_legumes_05_cle827cb7-1	poireau	2.557011170380525
BSV_legumes_05_cle827cb7-1	échalote	2.536962508259512
BSV_legumes_05_cle827cb7-1	laitue	2.529799377939377
BSV_legumes_05_cle827cb7-1	tomate	2.4298593946378757
BSV_legumes_05_cle827cb7-1	horticulture ornementale	2.3569011668653985
BSV_legumes_05_cle827cb7-1	culture légumière	2.343289468122593
BSV_legumes_05_cle827cb7-1	fraisier	2.3074236756746918
BSV_legumes_05_cle827cb7-1	asperge	2.2637507662978527
BSV_legumes_05_cle827cb7-1	pois	2.174000348766138
BSV_legumes_05_cle827cb7-1	courgette	2.143528020148131
BSV_legumes_05_cle827cb7-1	laitue batavia	2.143528020148131
BSV_legumes_05_cle827cb7-1	pomme de terre	1.867363065992426
BSV_legumes_05_cle827cb7-1	céleri	1.7248684941195898
BSV_legumes_05_cle827cb7-1	betterave potagère	1.651880276248681
BSV_legumes_05_cle827cb7-1	betterave	1.0634112881100883
BSV_legumes_05_cle827cb7-1	chou	0.9401972571341898
BSV_legumes_05_cle827cb7-1	pommier	0.7599065692280066
BSV_legumes_05_cle827cb7-1	salade	0.6921963661914312
BSV_legumes_05_cle827cb7-1	maraîchage	0.6501896382980954
BSV_legumes_05_cle827cb7-1	ciboulette	0.5449132561759705
BSV_legumes_05_cle827cb7-1	concombre	0.4788907758273497
BSV_legumes_05_cle827cb7-1	lin	0.4788907758273497
BSV_legumes_05_cle827cb7-1	châtaignier	0.44405345561865756
BSV_legumes_05_cle827cb7-1	champignon	0.2501727246064022
BSV_legumes_05_cle827cb7-1	céréale	0.24616814762125105
BSV_legumes_05_cle827cb7-1	sylviculture	0.1915915789020317
BSV_legumes_12_du_22-07-20__cle0bb819	aubergine	4.950962030522616
BSV_legumes_12_du_22-07-20__cle0bb819	échalote	4.808212198171938
BSV_legumes_12_du_22-07-20__cle0bb819	betterave potagère	4.505069407854022
BSV_legumes_12_du_22-07-20__cle0bb819	concombre	4.45695340809052
BSV_legumes_12_du_22-07-20__cle0bb819	oignon	4.408525274890683
BSV_legumes_12_du_22-07-20__cle0bb819	haricot	4.371953469318659
BSV_legumes_12_du_22-07-20__cle0bb819	haricot demi-sec	4.254555162953111
BSV_legumes_12_du_22-07-20__cle0bb819	courgette	4.011650623085848
BSV_legumes_12_du_22-07-20__cle0bb819	scorsonère	3.9610094209614766
BSV_legumes_12_du_22-07-20__cle0bb819	poivron	3.7421160450619975
BSV_legumes_12_du_22-07-20__cle0bb819	asperge	3.7250056634154607
BSV_legumes_12_du_22-07-20__cle0bb819	fraisier	3.4800433136078706
BSV_legumes_12_du_22-07-20__cle0bb819	betterave	3.3619519972493515
BSV_legumes_12_du_22-07-20__cle0bb819	tomate	3.0466619819429805
BSV_legumes_12_du_22-07-20__cle0bb819	carotte	2.628191157513695
BSV_legumes_12_du_22-07-20__cle0bb819	chou	2.596196766842233
BSV_legumes_12_du_22-07-20__cle0bb819	poireau	2.4686963722220647
BSV_legumes_12_du_22-07-20__cle0bb819	légume racine	2.3624564386405975
BSV_legumes_12_du_22-07-20__cle0bb819	salade	2.3107945721880245
BSV_legumes_12_du_22-07-20__cle0bb819	pois	2.2390464818636255
BSV_legumes_12_du_22-07-20__cle0bb819	poirée	2.01462297935644
BSV_legumes_12_du_22-07-20__cle0bb819	pomme de terre	1.9232346055718994
BSV_legumes_12_du_22-07-20__cle0bb819	culture légumière	1.8123649037436522
BSV_legumes_12_du_22-07-20__cle0bb819	fève	1.7939709244719833
BSV_legumes_12_du_22-07-20__cle0bb819	maraîchage	1.7482922391230327
BSV_legumes_12_du_22-07-20__cle0bb819	luzerne	1.7071810158096392
BSV_legumes_12_du_22-07-20__cle0bb819	petit fruit	1.7071810158096392
BSV_legumes_12_du_22-07-20__cle0bb819	maïs	1.4597806594081533
BSV_legumes_12_du_22-07-20__cle0bb819	rosier ornemental	1.254100760886099
BSV_legumes_12_du_22-07-20__cle0bb819	pêcher	1.138809332373341
BSV_legumes_12_du_22-07-20__cle0bb819	oranger	0.9217933092355034
BSV_legumes_12_du_22-07-20__cle0bb819	pommier	0.7826429886916528
BSV_legumes_12_du_22-07-20__cle0bb819	sylviculture	0.6002450896238019
BSV_legumes_12_du_22-07-20__cle0bb819	champignon	0.41468325882922763
BSV_legumes_12_du_26-06-19__cle047171	échalote	5.323737997466315
BSV_legumes_12_du_26-06-19__cle047171	aubergine	5.323737997466315
BSV_legumes_12_du_26-06-19__cle047171	concombre	4.853529730406801
BSV_legumes_12_du_26-06-19__cle047171	oignon	4.820684300710766
BSV_legumes_12_du_26-06-19__cle047171	fraisier	4.1864578609156275
BSV_legumes_12_du_26-06-19__cle047171	betterave potagère	4.078740589726938
BSV_legumes_12_du_26-06-19__cle047171	poivron	4.062713448593269
BSV_legumes_12_du_26-06-19__cle047171	tomate	3.665104383610316
BSV_legumes_12_du_26-06-19__cle047171	betterave	3.110676833536132
BSV_legumes_12_du_26-06-19__cle047171	pois	3.009328046580816
BSV_legumes_12_du_26-06-19__cle047171	salade	2.8189518632625483
BSV_legumes_12_du_26-06-19__cle047171	chou	2.7117597725732847
BSV_legumes_12_du_26-06-19__cle047171	fève	2.474630644532693
BSV_legumes_12_du_26-06-19__cle047171	légume à graines ou à gousses	2.474630644532693
BSV_legumes_12_du_26-06-19__cle047171	cerisier	2.379477202509703
BSV_legumes_12_du_26-06-19__cle047171	luzerne	2.3549113309795797
BSV_legumes_12_du_26-06-19__cle047171	maraîchage	2.235075907940384
BSV_legumes_12_du_26-06-19__cle047171	pomme de terre	1.9803979783035908
BSV_legumes_12_du_26-06-19__cle047171	culture légumière	1.8662329499083723
BSV_legumes_12_du_26-06-19__cle047171	rosier ornemental	1.7299255700779752
BSV_legumes_12_du_26-06-19__cle047171	pêcher	1.5708908286795915
BSV_legumes_12_du_26-06-19__cle047171	poireau	1.5228424079582854
BSV_legumes_12_du_26-06-19__cle047171	pommier	0.8059051080133475
BSV_legumes_12_du_26-06-19__cle047171	arboriculture fruitière	0.8008507032468767
BSV_legumes_12_du_26-06-19__cle047171	champignon	0.4447820097858866
BSV_legumes_15_cle8b2b14-1	oignon	4.084915076140754
BSV_legumes_15_cle8b2b14-1	aubergine	3.479156168799295
BSV_legumes_15_cle8b2b14-1	courgette	3.2758800348013675
BSV_legumes_15_cle8b2b14-1	concombre	3.148972296492017
BSV_legumes_15_cle8b2b14-1	asperge	2.9486216139203054
BSV_legumes_15_cle8b2b14-1	persil	2.8237834615742585
BSV_legumes_15_cle8b2b14-1	carotte	2.596049278861155
BSV_legumes_15_cle8b2b14-1	poireau	2.438505060224428
BSV_legumes_15_cle8b2b14-1	culture légumière	2.3946487679393242
BSV_legumes_15_cle8b2b14-1	poivron	2.3877785266027316
BSV_legumes_15_cle8b2b14-1	tomate	2.3183435754210016
BSV_legumes_15_cle8b2b14-1	laitue	2.30112002198371
BSV_legumes_15_cle8b2b14-1	haricot demi-sec	2.2869045938881167
BSV_legumes_15_cle8b2b14-1	échalote	2.051061692800973
BSV_legumes_15_cle8b2b14-1	pomme de terre potagère	2.00226163198015
BSV_legumes_15_cle8b2b14-1	haricot	1.8959259896070506
BSV_legumes_15_cle8b2b14-1	scorsonère	1.8035207137213212
BSV_legumes_15_cle8b2b14-1	céleri	1.7343684929995542
BSV_legumes_15_cle8b2b14-1	pomme de terre	1.6179756840065145
BSV_legumes_15_cle8b2b14-1	laitue batavia	1.6059896840512362
BSV_legumes_15_cle8b2b14-1	légume à graines ou à gousses	1.6059896840512362
BSV_legumes_15_cle8b2b14-1	pois	1.5164017671654169
BSV_legumes_15_cle8b2b14-1	betterave potagère	1.4372096103246428
BSV_legumes_15_cle8b2b14-1	betterave	1.3706370327717152
BSV_legumes_15_cle8b2b14-1	chou	1.1074718660437597
BSV_legumes_15_cle8b2b14-1	salade	0.8384469244277898
BSV_legumes_15_cle8b2b14-1	maraîchage	0.7875648141947783
BSV_legumes_15_cle8b2b14-1	échalion	0.7234288364361681
BSV_legumes_15_cle8b2b14-1	pommier	0.6584206218485391
BSV_legumes_15_cle8b2b14-1	horticulture ornementale	0.5431438003544168
BSV_legumes_15_cle8b2b14-1	épinard	0.5149121982516679
BSV_legumes_15_cle8b2b14-1	maïs	0.4676353048629874
BSV_legumes_15_cle8b2b14-1	jardins familiaux	0.44320300149959124
BSV_legumes_15_cle8b2b14-1	sylviculture	0.3045105585671207
BSV_legumes_15_cle8b2b14-1	champignon	0.19598136571138178
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	tabac	6.01270769877666
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	culture légumière de plein champ	5.80169014009042
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	aubergine	4.88479230616442
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	oignon	4.473088736366245
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	courgette	4.405610725295321
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	tomate	3.9998321359179605
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	ricin	3.825742530813226
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	chicorée	3.825742530813226
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	salade	3.362914122158101
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	carotte	3.362914122158101
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	pomme de terre	3.0855009412908863
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	poireau	2.974627481323115
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	chou	2.9638321973394834
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	navet	2.895556484578275
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	laitue batavia	2.5784199806750445
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	prairie	2.3438111493785807
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	jardins familiaux	2.3438111493785807
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	poivron	2.074820271753425
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	laitue	1.99951981147196
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	horticulture ornementale	1.538789962281031
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	pommier	1.2556167985469047
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	colza	1.2111867520267134
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	céréale	1.1084658432311596
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	sylviculture	0.8627140558833869
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	champignon	0.5710220426001658
BSV_maraichage_no20_du_23_Octobre_2020_cle81e1d1	menthe	7.00364628795712
BSV_maraichage_no20_du_23_Octobre_2020_cle81e1d1	piment	5.738075116624517
BSV_maraichage_no20_du_23_Octobre_2020_cle81e1d1	poirée	4.893236462754427
BSV_maraichage_no20_du_23_Octobre_2020_cle81e1d1	fraisier	4.665951797611189
BSV_maraichage_no20_du_23_Octobre_2020_cle81e1d1	poivron	4.279594489863998
BSV_maraichage_no20_du_23_Octobre_2020_cle81e1d1	tomate	4.251450351085076
BSV_maraichage_no20_du_23_Octobre_2020_cle81e1d1	salade	4.174845408611154
BSV_maraichage_no20_du_23_Octobre_2020_cle81e1d1	laitue	4.124277212848749
BSV_maraichage_no20_du_23_Octobre_2020_cle81e1d1	maraîchage	2.681404882012865
BSV_maraichage_no20_du_23_Octobre_2020_cle81e1d1	oranger	2.238906573633496
BSV_maraichage_no20_du_23_Octobre_2020_cle81e1d1	champignon	0.6635899775236047
BSV_no13_du_15-05-18_cle01162f	féverole d'hiver	6.441984771515822
BSV_no13_du_15-05-18_cle01162f	féverole	5.70172307421182
BSV_no13_du_15-05-18_cle01162f	féverole de printemps	5.626880609785757
BSV_no13_du_15-05-18_cle01162f	lin oléagineux	5.541313852676925
BSV_no13_du_15-05-18_cle01162f	lin	5.275672426437127
BSV_no13_du_15-05-18_cle01162f	oléagineux	4.634320017269231
BSV_no13_du_15-05-18_cle01162f	pois protéagineux de printemps	4.523243111729209
BSV_no13_du_15-05-18_cle01162f	triticale	4.062545890341936
BSV_no13_du_15-05-18_cle01162f	fève	4.027833847776585
BSV_no13_du_15-05-18_cle01162f	lin oléagineux d'hiver	4.027833847776585
BSV_no13_du_15-05-18_cle01162f	maïs grain	3.446471116472169
BSV_no13_du_15-05-18_cle01162f	lin oléagineux de printemps	3.446471116472169
BSV_no13_du_15-05-18_cle01162f	pois	3.215550450384748
BSV_no13_du_15-05-18_cle01162f	maïs	2.8472847380595168
BSV_no13_du_15-05-18_cle01162f	blé tendre	2.8157142483823385
BSV_no13_du_15-05-18_cle01162f	orge	2.6207384072174427
BSV_no13_du_15-05-18_cle01162f	prairie	2.5972690131020046
BSV_no13_du_15-05-18_cle01162f	blé	2.365847960239391
BSV_no13_du_15-05-18_cle01162f	céréale	2.0054400816886795
BSV_no13_du_15-05-18_cle01162f	poireau	1.7582982832871243
BSV_no13_du_15-05-18_cle01162f	colza	1.6393092330171628
BSV_no13_du_15-05-18_cle01162f	oranger	1.468135458120325
BSV_no13_du_15-05-18_cle01162f	sylviculture	0.956007264112364
BSV_no17_pommes_de_terre_cle8966e3-1	pomme de terre potagère	6.228835758475414
BSV_no17_pommes_de_terre_cle8966e3-1	pomme de terre	3.4498679085809525
BSV_no17_pommes_de_terre_cle8966e3-1	pommier	1.403892651858941
BSV_no19_du_23-06-2020_cle09c329	gel	5.63179158762246
BSV_no19_du_23-06-2020_cle09c329	céréale à paille	3.669769171263944
BSV_no19_du_23-06-2020_cle09c329	blé tendre	3.505784550042927
BSV_no19_du_23-06-2020_cle09c329	maïs	3.411360244820686
BSV_no19_du_23-06-2020_cle09c329	oranger	2.970443402900419
BSV_no19_du_23-06-2020_cle09c329	blé	2.2215801997159597
BSV_no19_du_23-06-2020_cle09c329	céréale	2.1559408853960917
BSV_no31_du_05-11-19_cle05121a	orge	2.8510927809072744
BSV_no31_du_05-11-19_cle05121a	céréale	2.7957313026284516
BSV_no31_du_05-11-19_cle05121a	maïs	2.607635363651599
BSV_no31_du_05-11-19_cle05121a	blé	2.2481356638931937
BSV_no31_du_05-11-19_cle05121a	colza	2.1170048286395673
BSV_no4_cle0e4cd5-1	betterave sucrière	7.689403219208847
BSV_no4_cle0e4cd5-1	betterave	4.781398077174481
BSV_no7_du_31-03-20_cle835128	luzerne	4.792187261430768
BSV_no7_du_31-03-20_cle835128	blé tendre d'hiver	4.3855781450045
BSV_no7_du_31-03-20_cle835128	blé tendre	4.265246802510873
BSV_no7_du_31-03-20_cle835128	pois	3.1967246151749222
BSV_no7_du_31-03-20_cle835128	blé	2.894219634116346
BSV_no7_du_31-03-20_cle835128	orge	2.8291257237956606
BSV_no7_du_31-03-20_cle835128	céréale	2.1649021157591535
BSV_no7_du_31-03-20_cle835128	colza	2.028195327564289
BSV_oleagineux_02_du_11-09-18_cle8aec1b	colza	2.0818301647639865
BSV_oleagineux_08_du_23-10-18_cle8b615d	mâche	6.0911417446603
BSV_oleagineux_08_du_23-10-18_cle8b615d	pêcher	3.669769171263944
BSV_oleagineux_08_du_23-10-18_cle8b615d	chou	3.334230560342502
BSV_oleagineux_08_du_23-10-18_cle8b615d	colza	2.1231093329880544
BSV_oleagineux_16_cle0c1a18-1	oléagineux	5.118631964202924
BSV_oleagineux_16_cle0c1a18-1	céréale à paille	3.6949251938229946
BSV_oleagineux_16_cle0c1a18-1	chou	3.227966983612224
BSV_oleagineux_16_cle0c1a18-1	céréale	2.181711735783438
BSV_oleagineux_16_cle0c1a18-1	colza	2.1170048286395673
BSV_oleagineux_22_du_31-03-20_cle831bc8	colza	2.1248398871554497
BSV_oleagineux_22_du_31-03-20_cle831bc8	champignon	0.6096784352455715
BSV_petits-fruits-2019_N05_cle41f1d8	groseillier	8.367409255188283
BSV_petits-fruits-2019_N05_cle41f1d8	gel	6.620132998119028
BSV_petits-fruits-2019_N05_cle41f1d8	framboisier	6.376996624339815
BSV_petits-fruits-2019_N05_cle41f1d8	petit fruit	5.766760418049664
BSV_petits-fruits-2019_N05_cle41f1d8	myrtille	5.513194802319385
BSV_petits-fruits-2019_N05_cle41f1d8	fraisier	4.772109605430743
BSV_petits-fruits-2019_N05_cle41f1d8	tournesol	3.815118147730094
BSV_petits-fruits-2019_N05_cle41f1d8	céréale à paille	3.5798476750144297
BSV_petits-fruits-2019_N05_cle41f1d8	zone non agricole	2.832265684893039
BSV_petits-fruits-2019_N05_cle41f1d8	pêcher	2.6576056977737412
BSV_petits-fruits-2019_N05_cle41f1d8	céréale	1.7997972583100117
BSV_petits-fruits-2019_N05_cle41f1d8	sylviculture	1.4007742340154614
BSV_petits-fruits-2019_N05_cle41f1d8	champignon	0.6538431238058994
BSV_pomme_de_terre_8_du_10_mai_2016_cle0127ee	fourrage annuel	6.251111148656094
BSV_pomme_de_terre_8_du_10_mai_2016_cle0127ee	pomme de terre	3.447562507591924
BSV_pomme_de_terre_8_du_10_mai_2016_cle0127ee	jardin	3.395192484102655
BSV_pomme_de_terre_8_du_10_mai_2016_cle0127ee	pommier	1.4238420371714953
BSV_viti_10_cle4e6966-2	vigne cultivée	5.123369093139234
BSV_viti_10_cle4e6966-2	arbuste  à baies	4.600985298990255
BSV_viti_10_cle4e6966-2	vigne de cuve	4.367424818003472
BSV_viti_10_cle4e6966-2	vigne	3.516332794395388
BSVarbo9_cle8977d6-1	prunier	4.16284112796049
BSVarbo9_cle8977d6-1	cerisier	3.878959659593299
BSVarbo9_cle8977d6-1	bananier plantain	3.6849185490141174
BSVarbo9_cle8977d6-1	rosier ornemental	2.7069532248343617
BSVarbo9_cle8977d6-1	poirier	2.6946627892518973
BSVarbo9_cle8977d6-1	arboriculture	2.607884575306153
BSVarbo9_cle8977d6-1	arboriculture fruitière	2.0763089722660553
BSVarbo9_cle8977d6-1	pommier	1.4235968325325543
BSVarbo9_cle8977d6-1	champignon	0.5624410451626483
BSVcampagnols10_cle06d1a1	prairie	4.811500004558406
BSVcampagnols10_cle06d1a1	orge d'hiver	4.281018386997866
BSVcampagnols10_cle06d1a1	zone non agricole	4.137608947678582
BSVcampagnols10_cle06d1a1	tournesol	3.5808868188242218
BSVcampagnols10_cle06d1a1	vigne cultivée	3.35283742431955
BSVcampagnols10_cle06d1a1	orge	3.2139233144673964
BSVcampagnols10_cle06d1a1	blé	2.7920256511320862
BSVcampagnols10_cle06d1a1	arboriculture	2.4746194935072445
BSVcampagnols10_cle06d1a1	colza	2.074879684155387
BSVcampagnols10_cle06d1a1	arboriculture fruitière	1.7129816363444568
BSVcampagnols10_cle06d1a1	sylviculture	1.4466173110447775
BSVcampagnols10_cle06d1a1	pommier	1.3570835541067925
BSVcampagnols3_cle8d3542	surface toujours en herbe	6.465169285624281
BSVcampagnols3_cle8d3542	zone non agricole	4.218179793044675
BSVcampagnols3_cle8d3542	orge d'hiver	3.9798803698396656
BSVcampagnols3_cle8d3542	prairie	3.960835244980558
BSVcampagnols3_cle8d3542	blé tendre d'hiver	3.794679194940736
BSVcampagnols3_cle8d3542	vigne cultivée	3.3790130849129216
BSVcampagnols3_cle8d3542	blé tendre	3.0460347340504557
BSVcampagnols3_cle8d3542	orge	2.987847552411178
BSVcampagnols3_cle8d3542	jardin	2.8546421017652586
BSVcampagnols3_cle8d3542	blé	2.8438076809833315
BSVcampagnols3_cle8d3542	horticulture ornementale	2.600420054679304
BSVcampagnols3_cle8d3542	colza	2.122375201130175
BSVcampagnols3_cle8d3542	sylviculture	1.779463199849406
BSVcampagnols3_cle8d3542	arboriculture	1.763014438804135
BSVcampagnols3_cle8d3542	arboriculture fruitière	1.4101294882696978
BSVleg_n10_2017_cle03fb85	aubergine	5.516841293143718
BSVleg_n10_2017_cle03fb85	concombre	5.037782873605692
BSVleg_n10_2017_cle03fb85	poivron	4.338823613061572
BSVleg_n10_2017_cle03fb85	radis	4.0514600083246615
BSVleg_n10_2017_cle03fb85	salade	3.9463901725176838
BSVleg_n10_2017_cle03fb85	pomme de terre	3.2845127118713426
BSVleg_n10_2017_cle03fb85	chou	3.258818870514418
BSVleg_n10_2017_cle03fb85	culture légumière	3.169444298947206
BSVleg_n10_2017_cle03fb85	carotte	2.919956927781422
BSVleg_n10_2017_cle03fb85	tomate	2.919956927781422
BSVleg_n10_2017_cle03fb85	maraîchage	2.7427560031356357
BSVleg_n10_2017_cle03fb85	blé	1.9744057315555477
BSVleg_n10_2017_cle03fb85	céréale	1.9160694903408064
BSVleg_n10_2017_cle03fb85	colza	1.4423935546231093
BSVleg_n10_2017_cle03fb85	pommier	1.3366028448985352
BSVleg_n10_2017_cle03fb85	champignon	0.4607188678006463
BSVviti12_cle89fa1e	vigne cultivée	4.803085931172982
BSVviti12_cle89fa1e	arbuste  à baies	3.780072658801995
BSVviti12_cle89fa1e	vigne	3.3261616376067225
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2011-_No38-_6-12-2011_cle8d8ade	soja	5.100651995795352
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2011-_No38-_6-12-2011_cle8d8ade	tournesol	4.248935687350602
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2011-_No38-_6-12-2011_cle8d8ade	maïs	3.443987510449636
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No10_-_30_avril_2013_cle858e15	pissenlit	6.9400122275062905
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No10_-_30_avril_2013_cle858e15	gaillet	6.159515661913324
