01_TB_Als_cle8c6253	miscanthus	7.7803156187181255
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No10_-_30_avril_2013_cle858e15	triticale	4.833446125399372
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No10_-_30_avril_2013_cle858e15	bananier plantain	4.451048507227222
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No10_-_30_avril_2013_cle858e15	orge de printemps	4.251744048284214
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No10_-_30_avril_2013_cle858e15	orge d'hiver	4.153305324503069
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No10_-_30_avril_2013_cle858e15	orge	3.4388781441183487
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No10_-_30_avril_2013_cle858e15	tournesol	3.164296831568353
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No10_-_30_avril_2013_cle858e15	blé	2.7685898185941844
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No10_-_30_avril_2013_cle858e15	colza	2.142634996393445
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No10_-_30_avril_2013_cle858e15	céréale	2.010790439722061
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No14_-_28_MAI_2013_cle4c4dec	chanvre	8.138125087629527
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No14_-_28_MAI_2013_cle4c4dec	brome	7.222884815272953
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No14_-_28_MAI_2013_cle4c4dec	ray-grass	6.038406381382765
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No14_-_28_MAI_2013_cle4c4dec	seigle	6.038406381382765
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No14_-_28_MAI_2013_cle4c4dec	fève	5.868537895605648
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No14_-_28_MAI_2013_cle4c4dec	soja	4.9857584931020105
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No14_-_28_MAI_2013_cle4c4dec	orge de printemps	4.168145646891753
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No14_-_28_MAI_2013_cle4c4dec	triticale	3.9932929772292427
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No14_-_28_MAI_2013_cle4c4dec	tournesol	3.970168828171848
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No14_-_28_MAI_2013_cle4c4dec	orge d'hiver	3.4313747488509625
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No14_-_28_MAI_2013_cle4c4dec	orge	3.296951459794479
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No14_-_28_MAI_2013_cle4c4dec	maïs	3.194195046607495
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No14_-_28_MAI_2013_cle4c4dec	prunier	3.1020799733458793
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No14_-_28_MAI_2013_cle4c4dec	oranger	3.0154217626222013
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No14_-_28_MAI_2013_cle4c4dec	céréale à paille	2.9107810951800457
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No14_-_28_MAI_2013_cle4c4dec	blé	2.7538297347116085
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No14_-_28_MAI_2013_cle4c4dec	colza	1.7750208321398504
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No20_-_9_JUILLET_2013_cle8e731d	seigle	7.480736819599683
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No20_-_9_JUILLET_2013_cle8e731d	olivier fruit à noyaux	5.603877009296625
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No20_-_9_JUILLET_2013_cle8e731d	maïs grain	5.132947859150918
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No20_-_9_JUILLET_2013_cle8e731d	maïs fourrage	5.132947859150918
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No20_-_9_JUILLET_2013_cle8e731d	fourrage annuel	5.132947859150918
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No20_-_9_JUILLET_2013_cle8e731d	triticale	4.9471287487886695
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No20_-_9_JUILLET_2013_cle8e731d	soja	4.764788876988167
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No20_-_9_JUILLET_2013_cle8e731d	tournesol	4.194225326223357
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No20_-_9_JUILLET_2013_cle8e731d	maïs	3.361108134959092
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No20_-_9_JUILLET_2013_cle8e731d	orge	3.191380643409492
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No20_-_9_JUILLET_2013_cle8e731d	orge d'hiver	3.184449811899467
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No20_-_9_JUILLET_2013_cle8e731d	céréale	2.6652708759405432
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No20_-_9_JUILLET_2013_cle8e731d	blé	2.6264138547055267
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No20_-_9_JUILLET_2013_cle8e731d	champignon	0.4398793610586999
Cassis_n_6_du_16_05_19_cle034491	cassissier	7.152975629423824
Cassis_n_6_du_16_05_19_cle034491	mûrier	5.24366736278948
Note_nat-_BSV_Aromia_bungii_juin_2018_v2_cle09d4e1	arbre fruitier à noyau	5.22502537429083
Note_nat-_BSV_Aromia_bungii_juin_2018_v2_cle09d4e1	horticulture ornementale	3.423185753272987
Note_nat-_BSV_Aromia_bungii_juin_2018_v2_cle09d4e1	zone non agricole	3.34709485570278
Note_nat-_BSV_Aromia_bungii_juin_2018_v2_cle09d4e1	prunier	3.34709485570278
Note_nat-_BSV_Aromia_bungii_juin_2018_v2_cle09d4e1	jardin	3.241326689255373
Note_nat-_BSV_Aromia_bungii_juin_2018_v2_cle09d4e1	cerisier	3.241326689255373
Note_nat-_BSV_Aromia_bungii_juin_2018_v2_cle09d4e1	pêcher	3.1406864147495455
Note_nat-_BSV_Aromia_bungii_juin_2018_v2_cle09d4e1	poirier	2.3261596010404575
Note_nat-_BSV_Aromia_bungii_juin_2018_v2_cle09d4e1	sylviculture	2.2130740727820837
Note_nat-_BSV_Aromia_bungii_juin_2018_v2_cle09d4e1	arboriculture	2.0018291436620657
Note_nat-_BSV_Aromia_bungii_juin_2018_v2_cle09d4e1	arboriculture fruitière	1.856290550378124
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	gaillet	6.880620209268907
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	colza d'hiver	6.281142820531515
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	avoine	5.574744872125404
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	géranium	4.753953952224345
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	soja	4.7495026604373995
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	bleuet	4.552936116636817
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	plante de service	4.552936116636817
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	vesce fourragère	4.552936116636817
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	trèfle	4.552936116636817
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	pois protéagineux	4.552936116636817
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	tournesol	4.063571386592454
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	lin	4.053221382347235
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	brome	4.040897969453885
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	ray-grass	4.040897969453885
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	féverole	4.028475809336381
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	betterave	3.7772893929335174
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	protéagineux	3.701315811704266
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	féverole d'hiver	3.701315811704266
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	maïs	3.0408691177008222
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	orge	2.9353630103629325
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	luzerne	2.9200725936961387
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	prairie	2.7893205950567306
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	orge de printemps	2.7893205950567306
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	blé	2.5106205078938064
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	céréale	2.3566030800132745
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	orge d'hiver	2.296273947016461
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	colza	2.0182059543551705
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	pois	1.9478929827085147
als_Grandes_Cultures_no10_2016-04-26_cle4d3231	soja	4.645424052754976
als_Grandes_Cultures_no10_2016-04-26_cle4d3231	blé tendre	3.572509873269053
als_Grandes_Cultures_no10_2016-04-26_cle4d3231	tournesol	3.457287278935793
als_Grandes_Cultures_no10_2016-04-26_cle4d3231	orge	3.283117192884753
als_Grandes_Cultures_no10_2016-04-26_cle4d3231	pois	3.2440834983626994
als_Grandes_Cultures_no10_2016-04-26_cle4d3231	blé	2.832743547655327
als_Grandes_Cultures_no10_2016-04-26_cle4d3231	maïs	2.6258780801874333
als_Grandes_Cultures_no10_2016-04-26_cle4d3231	colza	2.0374494507318825
als_Grandes_Cultures_no32_2016-10-11_cle4e331a	colza	2.0818301647639865
alsace03_BSV_VIGNE_250417_cle0358f2	vigne cultivée	4.066372761322422
alsace03_BSV_VIGNE_250417_cle0358f2	vigne	3.331522251479783
alsace_gdes_cultures_no24_du_19-08-20_cle075fe6	betterave	4.641543048627203
alsace_gdes_cultures_no24_du_19-08-20_cle075fe6	maïs	3.2509915857116103
alsace_gdes_cultures_no24_du_19-08-20_cle075fe6	champignon	0.5368791072394609
alsace_vigne_no10_du_23-06-20_cle812596	pois	4.024568168996227
alsace_vigne_no10_du_23-06-20_cle812596	vigne	3.3261616376067225
annexe_au_BSV_GC_No16_desherbage_alternatif_mais_cle81f45a	maïs	3.305386689557079
bsv_01_fruits_rouges_25_avril_2018_cle8fdf59	fraisier	4.747392420728286
bsv_13_pdt_21_juin_cle8d177f-1	grande culture	7.758203142749137
bsv_13_pdt_21_juin_cle8d177f-1	roquette	6.88569013994942
bsv_13_pdt_21_juin_cle8d177f-1	tilleul	5.52202681661894
bsv_13_pdt_21_juin_cle8d177f-1	jardin	3.4255705221183104
bsv_13_pdt_21_juin_cle8d177f-1	pomme de terre	2.8510434684493746
bsv_13_pdt_21_juin_cle8d177f-1	pommier	1.1602064431310048
bsv_ail_mp_n11_06062019_cle816b36	ail	7.470089812574552
bsv_ail_mp_n11_06062019_cle816b36	caféier	6.4920448851208
bsv_ail_mp_n11_06062019_cle816b36	rosier ornemental	4.449044967094835
bsv_arbo_66_2015_cle479316	arboriculture fruitière	2.120371161995969
bsv_arbo_66_2015_cle479316	arboriculture	2.011244331268602
bsv_arbo_66_2015_cle479316	pommier	1.459611088123177
bsv_arbo_66_2015_cle479316	champignon	0.6273830222341306
bsv_arbo_75_2015_cle429b97	bananier plantain	4.39313523668709
bsv_arbo_75_2015_cle429b97	jardin	3.0244349405319655
bsv_arbo_75_2015_cle429b97	poirier	2.1705057987403524
bsv_arbo_75_2015_cle429b97	arboriculture fruitière	2.1298531406601016
bsv_arbo_75_2015_cle429b97	arboriculture	1.8678777511493625
bsv_arbo_75_2015_cle429b97	sylviculture	1.5446269783079414
bsv_arbo_75_2015_cle429b97	pommier	1.4725977724430785
bsv_arbo_75_2015_cle429b97	champignon	0.47720369717827166
bsv_arbo_n25_19092017_cle4b1c13	arbre fruitier à noyau	5.925925417439133
bsv_arbo_n25_19092017_cle4b1c13	actinidia	5.61121275658907
bsv_arbo_n25_19092017_cle4b1c13	petit fruit	4.534305529664565
bsv_arbo_n25_19092017_cle4b1c13	prunier	4.248935687350602
bsv_arbo_n25_19092017_cle4b1c13	pêcher	3.024699434444646
bsv_arbo_n25_19092017_cle4b1c13	arboriculture	2.6002874450895477
bsv_arbo_n25_19092017_cle4b1c13	arboriculture fruitière	2.059858131289852
bsv_arbo_n25_19092017_cle4b1c13	pommier	1.4123175068546134
bsv_arbo_n25_19092017_cle4b1c13	champignon	0.49253830039694996
bsv_grandes_cultures_n27_18052017_cle88cbb1-1	protéagineux	6.645373251491959
bsv_grandes_cultures_n27_18052017_cle88cbb1-1	pois protéagineux d'hiver	5.901427644816783
bsv_grandes_cultures_n27_18052017_cle88cbb1-1	féverole	5.680277721977588
bsv_grandes_cultures_n27_18052017_cle88cbb1-1	lin	5.177227993204375
bsv_grandes_cultures_n27_18052017_cle88cbb1-1	féverole d'hiver	4.797573893816051
bsv_grandes_cultures_n27_18052017_cle88cbb1-1	maïs grain	4.797573893816051
bsv_grandes_cultures_n27_18052017_cle88cbb1-1	culture fourragère	4.797573893816051
bsv_grandes_cultures_n27_18052017_cle88cbb1-1	tournesol	4.276088890855281
bsv_grandes_cultures_n27_18052017_cle88cbb1-1	légume à graines ou à gousses	3.9773609518540107
bsv_grandes_cultures_n27_18052017_cle88cbb1-1	fève	3.9773609518540107
bsv_grandes_cultures_n27_18052017_cle88cbb1-1	lin oléagineux d'hiver	3.9773609518540107
bsv_grandes_cultures_n27_18052017_cle88cbb1-1	lin oléagineux	3.9773609518540107
bsv_grandes_cultures_n27_18052017_cle88cbb1-1	pois	3.8698879016652543
bsv_grandes_cultures_n27_18052017_cle88cbb1-1	oléagineux	3.3263525519634025
bsv_grandes_cultures_n27_18052017_cle88cbb1-1	maïs	3.2477741019213706
bsv_grandes_cultures_n27_18052017_cle88cbb1-1	colza	2.0033885802475013
bsv_maraichage_no11_du_05_Juin_2020_cle012212	melon	5.608109890861823
bsv_maraichage_no11_du_05_Juin_2020_cle012212	courgette	5.599656538849823
bsv_maraichage_no11_du_05_Juin_2020_cle012212	sorgho grain	5.200112642717554
bsv_maraichage_no11_du_05_Juin_2020_cle012212	aubergine	5.1604951033573245
bsv_maraichage_no11_du_05_Juin_2020_cle012212	riz	4.182913158689943
bsv_maraichage_no11_du_05_Juin_2020_cle012212	tomate	4.115883637452439
bsv_maraichage_no11_du_05_Juin_2020_cle012212	fraisier	3.632113045506942
bsv_maraichage_no11_du_05_Juin_2020_cle012212	poivron	2.820184327516208
bsv_maraichage_no11_du_05_Juin_2020_cle012212	sorgho fourrager	2.6360132280442348
bsv_maraichage_no11_du_05_Juin_2020_cle012212	chicorée scarole	2.6360132280442348
bsv_maraichage_no11_du_05_Juin_2020_cle012212	potiron	2.6360132280442348
bsv_maraichage_no11_du_05_Juin_2020_cle012212	salade	2.61388915342361
bsv_maraichage_no11_du_05_Juin_2020_cle012212	concombre	2.35770811699608
bsv_maraichage_no11_du_05_Juin_2020_cle012212	piment	2.3395585239456187
bsv_maraichage_no11_du_05_Juin_2020_cle012212	engrais vert	2.3395585239456187
bsv_maraichage_no11_du_05_Juin_2020_cle012212	menthe	2.3395585239456187
bsv_maraichage_no11_du_05_Juin_2020_cle012212	courge	2.1429506566476633
bsv_maraichage_no11_du_05_Juin_2020_cle012212	tabac	1.9950964118526633
bsv_maraichage_no11_du_05_Juin_2020_cle012212	poirée	1.9950964118526633
bsv_maraichage_no11_du_05_Juin_2020_cle012212	maraîchage	1.7348476535157014
bsv_maraichage_no11_du_05_Juin_2020_cle012212	luzerne	1.6906343042472494
bsv_maraichage_no11_du_05_Juin_2020_cle012212	maïs	1.4485547638718417
bsv_maraichage_no11_du_05_Juin_2020_cle012212	châtaignier	1.377709197711277
bsv_maraichage_no11_du_05_Juin_2020_cle012212	laitue	1.377709197711277
bsv_maraichage_no11_du_05_Juin_2020_cle012212	oignon	1.377709197711277
bsv_maraichage_no11_du_05_Juin_2020_cle012212	champignon	0.6277821123627402
bsv_na_tabac_03_20180523_cle8e53e1	tabac	7.513811674952116
bsv_na_tabac_03_20180523_cle8e53e1	gel	5.41318735326545
bsv_na_tabac_03_20180523_cle8e53e1	prairie	4.381710023559277
bsv_na_tabac_03_20180523_cle8e53e1	horticulture ornementale	3.3715995022284977
bsv_na_tabac_03_20180523_cle8e53e1	champignon	0.6389437587977232
bsv_vigne_n10_fronton_07062017-3_cle0a711e	gesse	8.461874839967486
bsv_vigne_n10_fronton_07062017-3_cle0a711e	roquette	6.451090367802712
bsv_vigne_n10_fronton_07062017-3_cle0a711e	pin	5.647720049127999
bsv_vigne_n10_fronton_07062017-3_cle0a711e	vigne cultivée	5.0101308839845995
bsv_vigne_n10_fronton_07062017-3_cle0a711e	arbuste  à baies	4.122926550932141
bsv_vigne_n10_fronton_07062017-3_cle0a711e	vigne	3.4904935759250026
bsv_vigne_n10_fronton_07062017-3_cle0a711e	sylviculture	1.63907162589679
bsv_vigne_n10_fronton_07062017-3_cle0a711e	champignon	0.6539368035708358
bsv_vigne_n1_fronton_23032017_cle825f73	vigne cultivée	5.0613476772194765
bsv_vigne_n1_fronton_23032017_cle825f73	arbuste  à baies	4.298107750881981
bsv_vigne_n1_fronton_23032017_cle825f73	vigne	3.6667116415379546
bsv_vigne_n1_fronton_23032017_cle825f73	sylviculture	2.142390097097408
bsv_vigne_n1_fronton_23032017_cle825f73	champignon	0.6504339933309343
bsv_viti_mp_gaillac_n07_12052020_cle0ee886	vigne cultivée	5.087934112799802
bsv_viti_mp_gaillac_n07_12052020_cle0ee886	arbuste  à baies	3.7375822500644205
bsv_viti_mp_gaillac_n07_12052020_cle0ee886	vigne	3.304890589711085
bsv_viti_mp_gaillac_n07_12052020_cle0ee886	champignon	0.5344204602038096
bsv_viti_mp_hautegaronnetarnetgaronne_n07_12052020_cle0cfad7	vigne cultivée	5.103663273595457
bsv_viti_mp_hautegaronnetarnetgaronne_n07_12052020_cle0cfad7	rosier ornemental	3.5839401350165336
bsv_viti_mp_hautegaronnetarnetgaronne_n07_12052020_cle0cfad7	vigne	3.5404226127717844
bsv_viti_mp_hautegaronnetarnetgaronne_n07_12052020_cle0cfad7	champignon	0.5299527073628035
bsv_viticulture_no10_du_23_mai_2018_cle0c892f	vigne cultivée	5.160476999465114
bsv_viticulture_no10_du_23_mai_2018_cle0c892f	vigne	3.427755012224091
bsv_viticulture_no10_du_23_mai_2018_cle0c892f	arboriculture fruitière	1.9745507901581911
bulletindesanteduvegetalgc2014-n9-15avril2014_cle066b5e	avoine	7.06873312400254
bulletindesanteduvegetalgc2014-n9-15avril2014_cle066b5e	angélique	6.564208216611757
bulletindesanteduvegetalgc2014-n9-15avril2014_cle066b5e	triticale	5.449652660912621
bulletindesanteduvegetalgc2014-n9-15avril2014_cle066b5e	orge de printemps	5.252852698089618
bulletindesanteduvegetalgc2014-n9-15avril2014_cle066b5e	laurier	4.4240524517015265
bulletindesanteduvegetalgc2014-n9-15avril2014_cle066b5e	orge d'hiver	4.324346516321833
bulletindesanteduvegetalgc2014-n9-15avril2014_cle066b5e	tournesol	3.631384520343193
bulletindesanteduvegetalgc2014-n9-15avril2014_cle066b5e	orge	3.5899525489831348
bulletindesanteduvegetalgc2014-n9-15avril2014_cle066b5e	maïs	2.969233938974157
bulletindesanteduvegetalgc2014-n9-15avril2014_cle066b5e	blé	2.805297281767795
bulletindesanteduvegetalgc2014-n9-15avril2014_cle066b5e	colza	1.992103222746425
bulletindesanteduvegetalgc2014-n9-15avril2014_cle066b5e	céréale	1.901905456879969
char_Grandes_Cultures_no22_2016-07-07_cle02be6e	pois protéagineux de printemps	6.090999445898558
char_Grandes_Cultures_no22_2016-07-07_cle02be6e	féverole de printemps	5.428976610326523
char_Grandes_Cultures_no22_2016-07-07_cle02be6e	féverole	5.382248439727769
char_Grandes_Cultures_no22_2016-07-07_cle02be6e	légume à graines ou à gousses	4.50081646606304
char_Grandes_Cultures_no22_2016-07-07_cle02be6e	betterave	4.208859444684111
char_Grandes_Cultures_no22_2016-07-07_cle02be6e	maïs fourrage	4.050354921913653
char_Grandes_Cultures_no22_2016-07-07_cle02be6e	culture fourragère	4.050354921913653
char_Grandes_Cultures_no22_2016-07-07_cle02be6e	pois	3.774860896971219
char_Grandes_Cultures_no22_2016-07-07_cle02be6e	amandier	3.7708981055499544
char_Grandes_Cultures_no22_2016-07-07_cle02be6e	tournesol	3.6693508422740058
char_Grandes_Cultures_no22_2016-07-07_cle02be6e	maïs	3.348886038105603
char_Grandes_Cultures_no22_2016-07-07_cle02be6e	pomme de terre	3.1744472428186343
char_Grandes_Cultures_no22_2016-07-07_cle02be6e	rosier ornemental	2.3473802452629755
char_Grandes_Cultures_no22_2016-07-07_cle02be6e	oranger	2.3126475730006666
char_Grandes_Cultures_no22_2016-07-07_cle02be6e	jardin	2.199886430076655
char_Grandes_Cultures_no22_2016-07-07_cle02be6e	céréale	1.443560769948509
char_Grandes_Cultures_no22_2016-07-07_cle02be6e	pommier	1.2918126942837356
char_Grandes_Cultures_no22_2016-07-07_cle02be6e	champignon	0.3471041561304809
char_Grandes_Cultures_no42_2016-11-24_cle0385bf	blé tendre d'hiver	5.3418137032475395
char_Grandes_Cultures_no42_2016-11-24_cle0385bf	orge d'hiver	4.440578503679665
char_Grandes_Cultures_no42_2016-11-24_cle0385bf	blé tendre	4.287938254335837
char_Grandes_Cultures_no42_2016-11-24_cle0385bf	céréale à paille	3.536420299903038
char_Grandes_Cultures_no42_2016-11-24_cle0385bf	orge	3.445990941193517
char_Grandes_Cultures_no42_2016-11-24_cle0385bf	blé	2.811929190235331
char_Grandes_Cultures_no42_2016-11-24_cle0385bf	céréale	2.5510207227151227
char_Grandes_Cultures_no42_2016-11-24_cle0385bf	colza	2.0749051899013864
lorraine_arboriculture_no11_du_13-05-20_cle8ee895	prunier	4.388127949237693
lorraine_arboriculture_no11_du_13-05-20_cle8ee895	cerisier	3.92635269979376
lorraine_arboriculture_no11_du_13-05-20_cle8ee895	poirier	2.817773061867628
lorraine_arboriculture_no11_du_13-05-20_cle8ee895	oranger	2.47681076559164
lorraine_arboriculture_no11_du_13-05-20_cle8ee895	arboriculture fruitière	2.0651505619879527
lorraine_arboriculture_no11_du_13-05-20_cle8ee895	pommier	1.4392506272415957
lorraine_vigne_no14_du_29-07-20_cle4bcf91	petit fruit	4.792187261430768
lorraine_vigne_no14_du_29-07-20_cle4bcf91	arbuste  à baies	4.657274372119006
lorraine_vigne_no14_du_29-07-20_cle4bcf91	cerisier	3.7964209006210856
lorraine_vigne_no14_du_29-07-20_cle4bcf91	vigne	3.619206658246637
lorraine_vigne_no14_du_29-07-20_cle4bcf91	prunier	3.406815931798044
lorraine_vigne_no14_du_29-07-20_cle4bcf91	arboriculture	2.468682189940281
lorraine_vigne_no14_du_29-07-20_cle4bcf91	sylviculture	1.6849337273513227
