01_TB_Als_cle8c6253	tabac	5.8913951903752295
01_TB_Als_cle8c6253	céréale à paille	3.2283777711504507
05_GC_Als_cle8c3f61	colza de printemps	4.696920048673704
05_GC_Als_cle8c3f61	céréale à paille	3.724162763998994
05_GC_Als_cle8c3f61	poireau	3.724162763998994
05_GC_Als_cle8c3f61	orge	3.2179869101542966
05_GC_Als_cle8c3f61	maïs	3.1095835431384997
05_GC_Als_cle8c3f61	blé	2.5374379911821685
05_GC_Als_cle8c3f61	céréale	2.4624662706511358
05_GC_Als_cle8c3f61	grande culture	2.389227435620417
05_GC_Als_cle8c3f61	colza	2.051276948118585
05bsv_jevi_20190502_cle8f22b6	jardins familiaux	5.140981637348651
05bsv_jevi_20190502_cle8f22b6	rosier	4.974540140566566
05bsv_jevi_20190502_cle8f22b6	fève	4.213467834421726
05bsv_jevi_20190502_cle8f22b6	poirée	3.9720811699611285
05bsv_jevi_20190502_cle8f22b6	cardon	3.5421345283259074
05bsv_jevi_20190502_cle8f22b6	zone non agricole	3.3705642481590923
05bsv_jevi_20190502_cle8f22b6	horticulture ornementale	3.267470960149947
05bsv_jevi_20190502_cle8f22b6	laitue	3.267470960149947
05bsv_jevi_20190502_cle8f22b6	chou de Bruxelles	3.1437744471621847
05bsv_jevi_20190502_cle8f22b6	miscanthus	2.879583240575068
05bsv_jevi_20190502_cle8f22b6	chou pommé	2.879583240575068
05bsv_jevi_20190502_cle8f22b6	chou	2.6769433306869783
05bsv_jevi_20190502_cle8f22b6	betterave	2.557059379035953
05bsv_jevi_20190502_cle8f22b6	asperge	2.5211716545174783
05bsv_jevi_20190502_cle8f22b6	haricot	2.387277860053248
05bsv_jevi_20190502_cle8f22b6	laurier	2.387277860053248
05bsv_jevi_20190502_cle8f22b6	légume à graines ou à gousses	2.387277860053248
05bsv_jevi_20190502_cle8f22b6	tomate	2.3172536675281243
05bsv_jevi_20190502_cle8f22b6	abricotier	2.271784557124361
05bsv_jevi_20190502_cle8f22b6	poireau	2.1766284793213893
05bsv_jevi_20190502_cle8f22b6	soja	2.170060931498271
05bsv_jevi_20190502_cle8f22b6	vigne	1.9871121155200973
05bsv_jevi_20190502_cle8f22b6	poivron	1.921010749012985
05bsv_jevi_20190502_cle8f22b6	arboriculture fruitière	1.7449637539345304
05bsv_jevi_20190502_cle8f22b6	rosier ornemental	1.6688603699753397
05bsv_jevi_20190502_cle8f22b6	prunier	1.6150353482875577
05bsv_jevi_20190502_cle8f22b6	cerisier	1.6150353482875577
05bsv_jevi_20190502_cle8f22b6	tournesol	1.6150353482875577
05bsv_jevi_20190502_cle8f22b6	pois	1.5154394471566337
05bsv_jevi_20190502_cle8f22b6	arboriculture	1.4311256993293884
05bsv_jevi_20190502_cle8f22b6	pomme de terre	1.3016905236350975
05bsv_jevi_20190502_cle8f22b6	maïs	1.2266512955503037
05bsv_jevi_20190502_cle8f22b6	pommier	1.0337734887557968
05bsv_jevi_20190502_cle8f22b6	grande culture	0.9957695234913804
05bsv_jevi_20190502_cle8f22b6	culture légumière	0.9659196908441423
05bsv_jevi_20190502_cle8f22b6	laitue romaine	0.9080711255574684
05bsv_jevi_20190502_cle8f22b6	colza	0.7725812162284829
119_BSV_Charentes_2015-07-28_cle88a1b6	rosier ornemental	3.6621227769896976
119_BSV_Charentes_2015-07-28_cle88a1b6	vigne	3.4821964701766377
13_HORTI_Als_cle02386b	culture légumière	2.1234103881923083
19bsv_jevi_20181108_cle871314	jardins familiaux	5.752125736521864
19bsv_jevi_20181108_cle871314	ail	5.213692849270799
19bsv_jevi_20181108_cle871314	horticulture ornementale	4.575036506273452
19bsv_jevi_20181108_cle871314	zone non agricole	3.5243298753667656
19bsv_jevi_20181108_cle871314	poireau	3.400355441396806
19bsv_jevi_20181108_cle871314	arboriculture fruitière	1.788219865890792
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	pois protéagineux de printemps	5.758759890074377
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	légume à graines ou à gousses	4.735828685281853
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	féverole	4.506715641458639
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	betterave	4.149026288385229
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	pois	3.825530063781973
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	orge de printemps	3.7337844683260966
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	tournesol	3.6505989640379366
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	féverole de printemps	3.544023185400425
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	pomme de terre	3.2438547818878676
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	prunier	3.2038711781936375
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	laurier	2.938122422303097
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	maïs	2.7727021291018947
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	orge	2.3076127334946483
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	blé	2.2716655521886366
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	floriculture	2.0979241791453096
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	rosier ornemental	2.0539360561104605
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	grande culture	1.7133107770746283
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	colza	1.5326294214629805
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	pommier	1.3515366442508032
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	céréale	1.2631023544511661
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	laitue romaine	1.1176010047640197
20160718-BSV_30_20_Cereales_Normandie_cle095921	amandier	6.026958019498923
20160718-BSV_30_20_Cereales_Normandie_cle095921	maïs popcorn	4.355258427491163
20160718-BSV_30_20_Cereales_Normandie_cle095921	triticale	3.985721995711259
20160718-BSV_30_20_Cereales_Normandie_cle095921	céréale à paille	3.739941350459056
20160718-BSV_30_20_Cereales_Normandie_cle095921	maïs	3.4258995037319186
20160718-BSV_30_20_Cereales_Normandie_cle095921	oranger	3.4248691218025678
20160718-BSV_30_20_Cereales_Normandie_cle095921	rosier ornemental	3.199387093220407
20160718-BSV_30_20_Cereales_Normandie_cle095921	blé	2.426962004883384
20160718-BSV_30_20_Cereales_Normandie_cle095921	céréale	2.3552544329932106
20160718-BSV_30_20_Cereales_Normandie_cle095921	colza	1.4811223372165387
2017_BSV_manche_10_sem21_cle8d2aee	laitue à couper	7.015496775207973
2017_BSV_manche_10_sem21_cle8d2aee	persil	5.693748532576481
2017_BSV_manche_10_sem21_cle8d2aee	céleri à cotes	5.49502339863243
2017_BSV_manche_10_sem21_cle8d2aee	céleri	5.13042311961232
2017_BSV_manche_10_sem21_cle8d2aee	légume racine	4.877035021971214
2017_BSV_manche_10_sem21_cle8d2aee	chêne	4.8426042398408535
2017_BSV_manche_10_sem21_cle8d2aee	laitue batavia	4.801049201294585
2017_BSV_manche_10_sem21_cle8d2aee	oignon	4.7872179024207835
2017_BSV_manche_10_sem21_cle8d2aee	laitue	4.639873746249561
2017_BSV_manche_10_sem21_cle8d2aee	navet potager	4.158970580656744
2017_BSV_manche_10_sem21_cle8d2aee	céleri-rave	3.911171956557518
2017_BSV_manche_10_sem21_cle8d2aee	radis	3.366482977900021
2017_BSV_manche_10_sem21_cle8d2aee	poireau	3.2783445529124005
2017_BSV_manche_10_sem21_cle8d2aee	chou	3.1719716265680153
2017_BSV_manche_10_sem21_cle8d2aee	tomate	3.1453574209621777
2017_BSV_manche_10_sem21_cle8d2aee	culture légumière	1.498461241362543
2017_BSV_manche_33_sem44_cle8f1de5	persil	5.840811838571997
2017_BSV_manche_33_sem44_cle8f1de5	céleri-rave	5.3974710632575755
2017_BSV_manche_33_sem44_cle8f1de5	céleri	5.145752638024871
2017_BSV_manche_33_sem44_cle8f1de5	chêne	4.645792785382316
2017_BSV_manche_33_sem44_cle8f1de5	laitue	4.532058510281308
2017_BSV_manche_33_sem44_cle8f1de5	poireau	3.777057695408987
20190403_LOR_BSV_Grandes_Cultures_cle8ff1e5	orge de printemps	5.166287192247152
20190403_LOR_BSV_Grandes_Cultures_cle8ff1e5	orge d'hiver	4.7680342187391735
20190403_LOR_BSV_Grandes_Cultures_cle8ff1e5	blé tendre d'hiver	4.220823873150762
20190403_LOR_BSV_Grandes_Cultures_cle8ff1e5	blé tendre	3.6668018094986277
20190403_LOR_BSV_Grandes_Cultures_cle8ff1e5	orge	3.421582625972198
20190403_LOR_BSV_Grandes_Cultures_cle8ff1e5	blé	2.627425238747495
20190403_LOR_BSV_Grandes_Cultures_cle8ff1e5	floriculture	2.517696588952087
20190403_LOR_BSV_Grandes_Cultures_cle8ff1e5	céréale	2.2549611440456783
20190403_LOR_BSV_Grandes_Cultures_cle8ff1e5	grande culture	2.1878939402436246
20190403_LOR_BSV_Grandes_Cultures_cle8ff1e5	colza	2.140391266383995
55_02_note_commune_resistance_fongicides_maladies_cereales_2006_cle86a116	céréale à paille	3.753209608318087
55_02_note_commune_resistance_fongicides_maladies_cereales_2006_cle86a116	orge	3.4264222652735463
55_02_note_commune_resistance_fongicides_maladies_cereales_2006_cle86a116	blé	2.9278096446872626
55_02_note_commune_resistance_fongicides_maladies_cereales_2006_cle86a116	céréale	2.489823589337253
BSV-18-17_cle8f1356-1	vigne	3.483346921317611
BSV05_GC_LOR_S13_2020_cle4419d7	blé tendre d'hiver	4.718510698145477
BSV05_GC_LOR_S13_2020_cle4419d7	blé tendre	4.248515893003881
BSV05_GC_LOR_S13_2020_cle4419d7	orge d'hiver	4.160243157934186
BSV05_GC_LOR_S13_2020_cle4419d7	orge	3.2942818937333374
BSV05_GC_LOR_S13_2020_cle4419d7	blé	2.824558190250038
BSV05_GC_LOR_S13_2020_cle4419d7	chou	2.3516241343328947
BSV05_GC_LOR_S13_2020_cle4419d7	colza	2.1381971531483175
BSV05_GC_LOR_S13_2020_cle4419d7	floriculture	2.0274192312925288
BSV971_BanCas_N04_cle08e5ae	bananier	8.050220469880456
BSV971_BanCas_N04_cle08e5ae	bananier plantain	6.586885173099646
BSV971_BanCas_N04_cle08e5ae	culture tropicale	4.688322269292512
BSV971_BanCas_N04_cle08e5ae	culture industrielle	4.171317329119409
BSV971_BanCas_N04_cle08e5ae	zone non agricole	3.4274014723556836
BSV971_BanCas_N04_cle08e5ae	culture légumière	1.796205660498527
BSV971_CulturesVivrieres-Bilan2018_cle81e161	culture vivrière	9.758100073628597
BSV971_CulturesVivrieres-Bilan2018_cle81e161	patate douce	9.662847469873004
BSV971_CulturesVivrieres-Bilan2018_cle81e161	pomme de terre potagère	6.877688283195623
BSV971_CulturesVivrieres-Bilan2018_cle81e161	culture tropicale	4.725207598439915
BSV971_CulturesVivrieres-Bilan2018_cle81e161	culture légumière	1.8103372907914919
BSV_01-42_cereales_Normandie_2020_cle83b764	blé tendre d'hiver	4.693024484033616
BSV_01-42_cereales_Normandie_2020_cle83b764	blé tendre	4.077021734913118
BSV_01-42_cereales_Normandie_2020_cle83b764	céréale à paille	3.5889761406402636
BSV_01-42_cereales_Normandie_2020_cle83b764	blé	2.8605838292091614
BSV_01-42_cereales_Normandie_2020_cle83b764	céréale	2.703592910560671
BSV_17-VF_cle81c713	cerisier	4.395424858522637
BSV_17-VF_cle81c713	prunier	4.101386838206011
BSV_17-VF_cle81c713	poirier	3.8129542288320546
BSV_17-VF_cle81c713	arboriculture	2.2068997719508108
BSV_17-VF_cle81c713	arboriculture fruitière	2.07780346384608
BSV_17-VF_cle81c713	pommier	1.4416439214633618
BSV_2019_n14bis_cle0ca71b	vigne	3.563803443853195
BSV_5_VF_cle84611d	poirier	4.3950231865666085
BSV_5_VF_cle84611d	cerisier	4.3053272533577776
BSV_5_VF_cle84611d	prunier	3.9918396750822907
BSV_5_VF_cle84611d	poirée	3.9533476157795193
BSV_5_VF_cle84611d	floriculture	2.448352951482211
BSV_5_VF_cle84611d	arboriculture fruitière	2.0480423891182444
BSV_5_VF_cle84611d	arboriculture	1.8792041802828057
BSV_5_VF_cle84611d	pommier	1.4189153131219348
BSV_5_VF_cle84611d	colza	1.1392729725661692
BSV_AF_5_15_mars_2019_cle452e6e	poirier	3.647722341861919
BSV_AF_5_15_mars_2019_cle452e6e	arboriculture	2.3927218288392558
BSV_AF_5_15_mars_2019_cle452e6e	pommier	1.4058810888807134
BSV_AF_n19_du_11052017-1_cle84e61b	arbre fruitier à noyau	4.499039974284216
BSV_AF_n19_du_11052017-1_cle84e61b	poirier	4.257566337999593
BSV_AF_n19_du_11052017-1_cle84e61b	prunier	4.012505351223458
BSV_AF_n19_du_11052017-1_cle84e61b	arboriculture	2.6386434730090054
BSV_AF_n19_du_11052017-1_cle84e61b	arboriculture fruitière	2.093654144489288
BSV_AF_n19_du_11052017-1_cle84e61b	floriculture	1.8871838492767805
BSV_AF_n19_du_11052017-1_cle84e61b	pommier	1.4191346118362205
BSV_AF_n30_du_25052018_cle0ca846	poirier	3.665192044040614
BSV_AF_n30_du_25052018_cle0ca846	arboriculture	2.1213764972538915
BSV_AF_n30_du_25052018_cle0ca846	pommier	1.16336477751241
BSV_AF_n34_du_16072019_cle0a1d81	cerisier	4.2123657772077285
BSV_AF_n34_du_16072019_cle0a1d81	prunier	4.171828586583749
BSV_AF_n34_du_16072019_cle0a1d81	poirier	3.2247203567385
BSV_AF_n34_du_16072019_cle0a1d81	arboriculture	2.621210044443774
BSV_AF_n34_du_16072019_cle0a1d81	arboriculture fruitière	2.0965486709944816
BSV_AF_n34_du_16072019_cle0a1d81	pommier	1.352043135413943
BSV_ARBO_2017_35_cle4d79ba	horticulture ornementale	3.697523061913515
BSV_ARBO_2017_35_cle4d79ba	culture industrielle	3.697523061913515
BSV_ARBO_2017_35_cle4d79ba	poirier	3.3331577574614233
BSV_ARBO_2017_35_cle4d79ba	pomme de terre	2.5998219771570583
BSV_ARBO_2017_35_cle4d79ba	zone non agricole	2.5236517196374164
BSV_ARBO_2017_35_cle4d79ba	arboriculture	2.2712598890743676
BSV_ARBO_2017_35_cle4d79ba	culture légumière	2.2712598890743676
BSV_ARBO_2017_35_cle4d79ba	arboriculture fruitière	2.1249040389908864
BSV_ARBO_2017_35_cle4d79ba	grande culture	1.9888164232205983
BSV_ARBO_2017_35_cle4d79ba	pommier	1.4366011858602004
BSV_ARBO_2018_11_cle44752f	culture industrielle	3.9894289669436414
BSV_ARBO_2018_11_cle44752f	pomme de terre	2.8050684014393994
BSV_ARBO_2018_11_cle44752f	arboriculture	2.373490163982433
BSV_ARBO_2018_11_cle44752f	culture légumière	2.373490163982433
BSV_ARBO_2018_11_cle44752f	grande culture	2.1458261965845393
BSV_ARBO_2018_11_cle44752f	pommier	1.4359082610581078
BSV_Arbo_06_20_cle882ae6	arboriculture	2.3903008442570717
BSV_Arbo_06_20_cle882ae6	arboriculture fruitière	1.911858253758361
BSV_Arbo_06_20_cle882ae6	pommier	1.405118692731383
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no15_du_17-06-2020_cle0d4baf	poirier	4.35199001615143
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no15_du_17-06-2020_cle0d4baf	horticulture ornementale	3.5749095088263867
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no15_du_17-06-2020_cle0d4baf	arboriculture	2.5835599637417355
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no15_du_17-06-2020_cle0d4baf	arboriculture fruitière	2.1396821916349222
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no15_du_17-06-2020_cle0d4baf	laitue romaine	1.7535166562489044
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no15_du_17-06-2020_cle0d4baf	pommier	1.381360604312208
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no_17_du_26-06-2018_cle861251	horticulture ornementale	3.649834168033073
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no_17_du_26-06-2018_cle861251	cerisier	3.1840519194393915
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no_17_du_26-06-2018_cle861251	arboriculture	2.568256306172183
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no_17_du_26-06-2018_cle861251	arboriculture fruitière	2.147797849358192
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no_17_du_26-06-2018_cle861251	laitue romaine	1.7902676949978067
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no_17_du_26-06-2018_cle861251	pommier	1.408434066320881
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no_1_du_13-03-2018_cle0bf736	poirier	3.5962983560481
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no_1_du_13-03-2018_cle0bf736	arboriculture	2.5525213182185333
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no_1_du_13-03-2018_cle0bf736	arboriculture fruitière	1.664868198576248
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no_1_du_13-03-2018_cle0bf736	pommier	1.446568082080239
BSV_Arboriculture_3_24_fevrier_2020-2-2_cle83ae58	abricotier	5.895718940571055
BSV_Arboriculture_3_24_fevrier_2020-2-2_cle83ae58	prunier	4.323942713147423
BSV_Arboriculture_3_24_fevrier_2020-2-2_cle83ae58	floriculture	2.8571864294699827
BSV_Arboriculture_3_24_fevrier_2020-2-2_cle83ae58	arboriculture	2.5537415269444756
BSV_Arboriculture_3_24_fevrier_2020-2-2_cle83ae58	arboriculture fruitière	2.0049972147945825
BSV_Arboriculture_4_14mars2017_cle063599	abricotier	5.608223957988853
BSV_Arboriculture_4_14mars2017_cle063599	prunier	3.986944934923832
BSV_Arboriculture_4_14mars2017_cle063599	arboriculture	2.5588804005661014
BSV_Arboriculture_4_14mars2017_cle063599	arboriculture fruitière	1.9072268418926308
BSV_Betteraves_du_22_juillet_2020_cle8647db	betterave sucrière	6.871525320514117
BSV_Betteraves_du_22_juillet_2020_cle8647db	betterave	4.692205960816218
BSV_Betteraves_du_29_mai_2019_cle8fbfd9	betterave	4.6468785860557
BSV_Betteraves_du_29_mai_2019_cle8fbfd9	grande culture	2.466664152242796
BSV_Bilan_Fruits_a_noyau_2018_cle888e1e	arbre fruitier à noyau	6.484882464210803
BSV_Bilan_Fruits_a_noyau_2018_cle888e1e	abricotier	6.019716939467567
BSV_Bilan_Fruits_a_noyau_2018_cle888e1e	cerisier	4.0016052406324025
BSV_Bilan_Fruits_a_noyau_2018_cle888e1e	prunier	3.4905191415855272
BSV_Bilan_Fruits_a_noyau_2018_cle888e1e	chêne	2.989336207030753
BSV_Bilan_Fruits_a_noyau_2018_cle888e1e	oranger	2.460934344816005
BSV_Bilan_Fruits_a_noyau_2018_cle888e1e	arboriculture fruitière	1.9015838518606039
BSV_Bilan_Fruits_a_noyau_2018_cle888e1e	culture fruitière	1.813806754184267
BSV_Bilan_Fruits_a_noyau_2018_cle888e1e	laurier	1.615149143517127
BSV_Bilan_Fruits_a_noyau_2018_cle888e1e	arboriculture	1.0568464615124666
BSV_Bilan_Fruits_a_noyau_2018_cle888e1e	laitue romaine	0.9935523262895218
BSV_Bilan_Fruits_a_noyau_2018_cle888e1e	vigne	0.9073926796130936
BSV_Bilan_Fruits_a_noyau_2018_cle888e1e	pommier	0.7296960770410484
BSV_Cassis_n_05_du_10_mai_2012_cle09e263	vigne	2.9137756008805513
BSV_Cassis_n_05_du_10_mai_2012_cle09e263	floriculture	2.6106880441471056
BSV_Cassis_n_05_du_10_mai_2012_cle09e263	culture légumière	2.4979909443273036
BSV_Cassis_n_05_du_10_mai_2012_cle09e263	arboriculture fruitière	1.9979931045918884
BSV_Cassis_n_05_du_10_mai_2012_cle09e263	laitue romaine	1.972833157551605
BSV_Cereales_paille_14_cle09e79d	blé dur	5.9741086149549325
BSV_Cereales_paille_14_cle09e79d	céréale à paille	3.881302998410958
BSV_Cereales_paille_14_cle09e79d	blé tendre	3.5936433127568153
BSV_Cereales_paille_14_cle09e79d	orge d'hiver	3.129463953038402
BSV_Cereales_paille_14_cle09e79d	blé	2.659875765788172
BSV_Cereales_paille_14_cle09e79d	céréale	2.520781168453272
BSV_Cereales_paille_14_cle09e79d	orge	2.253052551690322
BSV_Cereales_paille_14_cle09e79d	triticale	1.7199651129363955
BSV_Cereales_paille_14_cle09e79d	orge de printemps	1.0495307345645055
BSV_Cereales_paille_14_cle09e79d	blé tendre d'hiver	0.9290798213328949
BSV_Cereales_paille_14_cle09e79d	laitue romaine	0.7512410097419787
BSV_Colza_no08-05avril18_cle866147	colza de printemps	4.620366246569587
BSV_Colza_no08-05avril18_cle866147	floriculture	2.6628508368051604
BSV_Colza_no08-05avril18_cle866147	colza	2.168222045466777
BSV_Colza_no24-20nov2019_cle8157b8	chou	3.227576458922154
BSV_Colza_no24-20nov2019_cle8157b8	colza	2.1510783368142574
BSV_Colza_no25-14nov_cle0f148b	chou	3.251832163049873
BSV_Colza_no25-14nov_cle0f148b	colza	2.078230052185998
BSV_FR_08_13082019_cle8c5d91	fraisier	4.745519860748846
BSV_FR_08_13082019_cle8c5d91	floriculture	2.3181542663855317
BSV_GC_NA_Limousin_18_20200901_cle088995	protéagineux	5.976223041008434
BSV_GC_NA_Limousin_18_20200901_cle088995	lentille potagère	5.770772362257405
BSV_GC_NA_Limousin_18_20200901_cle088995	fourrage annuel	4.691357498322908
BSV_GC_NA_Limousin_18_20200901_cle088995	féverole	3.7011444456494154
BSV_GC_NA_Limousin_18_20200901_cle088995	oléagineux	3.252708417234309
BSV_GC_NA_Limousin_18_20200901_cle088995	maïs	3.1144137227370514
BSV_GC_NA_Limousin_18_20200901_cle088995	céréale à paille	3.048910714302498
BSV_GC_NA_Limousin_18_20200901_cle088995	oranger	2.9104898224231683
BSV_GC_NA_Limousin_18_20200901_cle088995	grande culture	2.663426661338094
BSV_GC_NA_Limousin_18_20200901_cle088995	colza	2.140878176846653
BSV_GC_NA_Limousin_18_20200901_cle088995	laitue romaine	2.073925709369035
BSV_GC_NA_Limousin_18_20200901_cle088995	céréale	1.6720163474422305
BSV_GC_n_15_du_10_mars_2015_cle0bc9b5	grande culture	2.669598415907932
BSV_GC_n_15_du_10_mars_2015_cle0bc9b5	chou	2.6350050627154604
BSV_GC_n_15_du_10_mars_2015_cle0bc9b5	colza	2.108601586098397
BSV_GC_n_15_du_10_mars_2015_cle0bc9b5	laitue romaine	1.9506538018012718
BSV_GC_n_22_du_30_avril_2013_cle82bfbf	féverole	4.714811165445736
BSV_GC_n_22_du_30_avril_2013_cle82bfbf	pois protéagineux de printemps	4.367674301126483
BSV_GC_n_22_du_30_avril_2013_cle82bfbf	tournesol	4.010911803312197
BSV_GC_n_22_du_30_avril_2013_cle82bfbf	pois	3.644135980251327
BSV_GC_n_22_du_30_avril_2013_cle82bfbf	soja	3.535418417273779
BSV_GC_n_22_du_30_avril_2013_cle82bfbf	céréale à paille	3.048910714302498
BSV_GC_n_22_du_30_avril_2013_cle82bfbf	maïs	2.8015246676969805
BSV_GC_n_22_du_30_avril_2013_cle82bfbf	blé	2.7285820372992924
BSV_GC_n_22_du_30_avril_2013_cle82bfbf	grande culture	2.7005655720853845
BSV_GC_n_22_du_30_avril_2013_cle82bfbf	floriculture	2.5430374821827675
BSV_GC_n_22_du_30_avril_2013_cle82bfbf	colza	2.0373989024418186
