01_TB_Als_cle8c6253	tabac	5.8913951903752295
BSV_GC_n_22_du_30_avril_2013_cle82bfbf	chou	1.998434937431498
BSV_GC_n_22_du_30_avril_2013_cle82bfbf	céréale	1.6720163474422305
BSV_GRANDES_CULTURES_2017_No5_cle8b8eff	orge de printemps	4.448333901102445
BSV_GRANDES_CULTURES_2017_No5_cle8b8eff	culture industrielle	3.7949012085102987
BSV_GRANDES_CULTURES_2017_No5_cle8b8eff	colza de printemps	3.630211098096509
BSV_GRANDES_CULTURES_2017_No5_cle8b8eff	jardins familiaux	3.467661249992126
BSV_GRANDES_CULTURES_2017_No5_cle8b8eff	orge	3.2020012199877264
BSV_GRANDES_CULTURES_2017_No5_cle8b8eff	pomme de terre	2.946006322190598
BSV_GRANDES_CULTURES_2017_No5_cle8b8eff	betterave	2.757838239988598
BSV_GRANDES_CULTURES_2017_No5_cle8b8eff	blé	2.716572860391522
BSV_GRANDES_CULTURES_2017_No5_cle8b8eff	blé tendre	2.666764952362638
BSV_GRANDES_CULTURES_2017_No5_cle8b8eff	céréale à paille	2.347536120488486
BSV_GRANDES_CULTURES_2017_No5_cle8b8eff	grande culture	2.2536411369563636
BSV_GRANDES_CULTURES_2017_No5_cle8b8eff	colza	2.1282448195323393
BSV_GRANDES_CULTURES_2017_No5_cle8b8eff	culture légumière	1.9800058349319278
BSV_GRANDES_CULTURES_2017_No5_cle8b8eff	arboriculture	1.543496882473263
BSV_GRANDES_CULTURES_2017_No5_cle8b8eff	laitue romaine	1.4510574374325473
BSV_GRANDES_CULTURES_2017_No5_cle8b8eff	pommier	1.3077380569105366
BSV_GRANDES_CULTURES_2018_No38_cle0b961f	colza de printemps	5.143089451284202
BSV_GRANDES_CULTURES_2018_No38_cle0b961f	culture industrielle	4.191137979328398
BSV_GRANDES_CULTURES_2018_No38_cle0b961f	jardins familiaux	4.067152026011382
BSV_GRANDES_CULTURES_2018_No38_cle0b961f	oignon	3.469712589444002
BSV_GRANDES_CULTURES_2018_No38_cle0b961f	pomme de terre	3.1663447451799227
BSV_GRANDES_CULTURES_2018_No38_cle0b961f	blé	2.6719387867387017
BSV_GRANDES_CULTURES_2018_No38_cle0b961f	grande culture	2.4221960142356487
BSV_GRANDES_CULTURES_2018_No38_cle0b961f	céréale	2.323424488069665
BSV_GRANDES_CULTURES_2018_No38_cle0b961f	chou	2.2990033272763335
BSV_GRANDES_CULTURES_2018_No38_cle0b961f	culture légumière	2.1867440542233862
BSV_GRANDES_CULTURES_2018_No38_cle0b961f	colza	2.107580723093849
BSV_GRANDES_CULTURES_2018_No38_cle0b961f	arboriculture	1.8103372907914919
BSV_GRANDES_CULTURES_2018_No38_cle0b961f	pommier	1.3701408693929373
BSV_Grandes_Cultures_Lin__Oleagineux_n19_NR_02052018_cle06c988	lin oléagineux	6.31320808323777
BSV_Grandes_Cultures_Lin__Oleagineux_n19_NR_02052018_cle06c988	lin oléagineux de printemps	5.645697160671911
BSV_Grandes_Cultures_Lin__Oleagineux_n19_NR_02052018_cle06c988	lin oléagineux d'hiver	5.552304859160071
BSV_Grandes_Cultures_Lin__Oleagineux_n19_NR_02052018_cle06c988	lin	5.502191850749518
BSV_Grandes_Cultures_Lin__Oleagineux_n19_NR_02052018_cle06c988	oléagineux	5.279871772504077
BSV_Grandes_Cultures_Lin__Oleagineux_n19_NR_02052018_cle06c988	lin fibre de printemps	3.2284513876514436
BSV_Grandes_Cultures_Lin__Oleagineux_n19_NR_02052018_cle06c988	floriculture	1.7920251298625451
BSV_Grandes_Cultures_Lin__Oleagineux_n2_NR_17102017_cle4cd66c	lin oléagineux	6.4524783863598065
BSV_Grandes_Cultures_Lin__Oleagineux_n2_NR_17102017_cle4cd66c	lin oléagineux d'hiver	5.99630779118746
BSV_Grandes_Cultures_Lin__Oleagineux_n2_NR_17102017_cle4cd66c	lin	5.516246470127679
BSV_Grandes_Cultures_Lin__Oleagineux_n2_NR_17102017_cle4cd66c	oléagineux	5.396346523931089
BSV_Grandes_Cultures_Lin__Oleagineux_n2_NR_17102017_cle4cd66c	colza	1.3069628215019038
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	palmier	7.8953352595790545
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	grenadille	5.881516585656053
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	chêne	5.4204242982471085
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	arboriculture fruitière tropicale	5.220061915967078
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	bananier	4.781387170301506
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	horticulture ornementale	4.4828996087858695
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	culture tropicale	4.186264745946466
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	laurier	3.963941577088737
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	abricotier	3.772171396911677
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	melon	3.772171396911677
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	cerisier	3.39249485415941
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	vigne	3.350016648707746
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	tomate	3.28529204818116
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	poivron	3.189731076330219
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	culture industrielle	3.073967691187092
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	rosier ornemental	2.771049452430891
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	poirier	2.771049452430891
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	zone non agricole	2.6541821074672987
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	culture légumière	2.028981956459662
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	arboriculture fruitière	1.6228609505385763
BSV_LIN_FIBRE_2020_No6_cle0365b1	lin	5.379471546470688
BSV_Legumes_082019_cle841c8f-1	navet potager	5.7883931672405815
BSV_Legumes_082019_cle841c8f-1	oignon	4.875877548266858
BSV_Legumes_082019_cle841c8f-1	haricot	3.7709634047809875
BSV_Legumes_082019_cle841c8f-1	échalote	3.5885292499095467
BSV_Legumes_082019_cle841c8f-1	céleri	3.566208871593375
BSV_Legumes_082019_cle841c8f-1	poireau	3.5587824534342207
BSV_Legumes_082019_cle841c8f-1	pois	3.5178417918086726
BSV_Legumes_082019_cle841c8f-1	haricot vert	3.431083641402519
BSV_Legumes_082019_cle841c8f-1	chou	3.275440798796327
BSV_Legumes_082019_cle841c8f-1	chou pommé	3.142748030067014
BSV_Legumes_082019_cle841c8f-1	ail	2.9259121290045793
BSV_Legumes_082019_cle841c8f-1	scorsonère	2.9259121290045793
BSV_Legumes_082019_cle841c8f-1	culture légumière	2.4325993092823675
BSV_Legumes_082019_cle841c8f-1	radis	2.3683825567166443
BSV_Legumes_082019_cle841c8f-1	tomate	1.7069340533811992
BSV_Legumes_082019_cle841c8f-1	laitue romaine	1.4343964901258355
BSV_Legumes_082019_cle841c8f-1	pomme de terre	1.4206518746421553
BSV_Legumes_082019_cle841c8f-1	pommier	0.5781214761002641
BSV_Legumes_322019_2__cle44e13b	haricot vert	6.026958019498923
BSV_Legumes_322019_2__cle44e13b	haricot	5.863786096925661
BSV_Legumes_322019_2__cle44e13b	scorsonère	5.139586035578238
BSV_Legumes_322019_2__cle44e13b	poireau	4.002433384765922
BSV_Legumes_322019_2__cle44e13b	pois	3.8579432359731274
BSV_Legumes_322019_2__cle44e13b	oignon	3.549129210787982
BSV_Legumes_322019_2__cle44e13b	chou	2.8150578507407027
BSV_Legumes_322019_2__cle44e13b	culture légumière	2.660311805309851
BSV_Lin_09_cle07fbd6	lin oléagineux	6.460331816136786
BSV_Lin_09_cle07fbd6	lin oléagineux d'hiver	6.012609613203125
BSV_Lin_09_cle07fbd6	lin	5.520362392844154
BSV_Lin_09_cle07fbd6	oléagineux	5.4029145162497505
BSV_Lin_bilan_cle8a2881	lin fibre de printemps	6.369384468145997
BSV_Lin_bilan_cle8a2881	lin oléagineux	6.0355412387826295
BSV_Lin_bilan_cle8a2881	lin	5.5052509679216755
BSV_Lin_bilan_cle8a2881	lin oléagineux d'hiver	5.230438521297031
BSV_Lin_bilan_cle8a2881	oléagineux	5.086802683741645
BSV_Lin_bilan_cle8a2881	lin oléagineux de printemps	2.91116577781623
BSV_Lin_bilan_cle8a2881	floriculture	1.8785133503081974
BSV_Lin_bilan_cle8a2881	céréale	1.0375497438349517
BSV_MARAICHAGE_2018-17_cle04f12d	persil	4.5933736967574195
BSV_MARAICHAGE_2018-17_cle04f12d	poireau	3.9281302151698045
BSV_MARAICHAGE_2018-17_cle04f12d	laitue	3.7431709356952987
BSV_MARAICHAGE_2018-17_cle04f12d	culture industrielle	3.7431709356952987
BSV_MARAICHAGE_2018-17_cle04f12d	artichaut	3.489544075857659
BSV_MARAICHAGE_2018-17_cle04f12d	chou	3.3519431218829174
BSV_MARAICHAGE_2018-17_cle04f12d	pomme de terre	2.631918151672047
BSV_MARAICHAGE_2018-17_cle04f12d	culture légumière	2.287682286252362
BSV_MARAICHAGE_2018-17_cle04f12d	grande culture	2.0133694116785876
BSV_MARAICHAGE_2018-17_cle04f12d	arboriculture	1.9530153452225716
BSV_MARAICHAGE_2018-17_cle04f12d	pommier	1.330568704423571
BSV_MARAICHAGE_2019_07_cle0cc493	moutarde	6.140929860248124
BSV_MARAICHAGE_2019_07_cle0cc493	persil	3.938548779368085
BSV_MARAICHAGE_2019_07_cle0cc493	cerfeuil	3.9114270765488266
BSV_MARAICHAGE_2019_07_cle0cc493	poivron	3.833105571130531
BSV_MARAICHAGE_2019_07_cle0cc493	bananier	3.582725174997414
BSV_MARAICHAGE_2019_07_cle0cc493	tomate	3.549323569406998
BSV_MARAICHAGE_2019_07_cle0cc493	pomme de terre	3.4414343507818486
BSV_MARAICHAGE_2019_07_cle0cc493	culture fruitière	3.335532770723417
BSV_MARAICHAGE_2019_07_cle0cc493	céleri	3.3304190386147994
BSV_MARAICHAGE_2019_07_cle0cc493	laitue	3.209549732510559
BSV_MARAICHAGE_2019_07_cle0cc493	culture tropicale	3.1367959883409307
BSV_MARAICHAGE_2019_07_cle0cc493	haricot	2.9702077607656348
BSV_MARAICHAGE_2019_07_cle0cc493	chou	2.9578378283449487
BSV_MARAICHAGE_2019_07_cle0cc493	plante aromatique	2.82651309060764
BSV_MARAICHAGE_2019_07_cle0cc493	melon	2.82651309060764
BSV_MARAICHAGE_2019_07_cle0cc493	culture industrielle	2.3033444149326647
BSV_MARAICHAGE_2019_07_cle0cc493	culture légumière	2.2699827742010843
BSV_MARAICHAGE_2019_07_cle0cc493	oranger	2.2227010331437995
BSV_MARAICHAGE_2019_07_cle0cc493	artichaut	2.1472761986743487
BSV_MARAICHAGE_2019_07_cle0cc493	arboriculture fruitière	1.541576675506766
BSV_MARAICHAGE_2019_07_cle0cc493	pommier	1.4172430262987192
BSV_MARAICHAGE_2019_07_cle0cc493	grande culture	1.2389183580590934
BSV_MARAICHAGE_2019_07_cle0cc493	arboriculture	1.2017797383491933
BSV_MARAICHAGE_2019_07_cle0cc493	colza	0.961231519238573
BSV_MARAICHAGE_Nord_NA_24_20201021_cle8b8312	céleri	5.115459301773606
BSV_MARAICHAGE_Nord_NA_24_20201021_cle8b8312	oranger	4.360033627807526
BSV_MARAICHAGE_Nord_NA_24_20201021_cle8b8312	radis	4.098559862933869
BSV_MARAICHAGE_Nord_NA_24_20201021_cle8b8312	poireau	4.026658337807623
BSV_MARAICHAGE_Nord_NA_24_20201021_cle8b8312	chou	3.2945855799403096
BSV_MARAICHAGE_Nord_NA_24_20201021_cle8b8312	tomate	2.9539026032863176
BSV_MARAICHAGE_Nord_NA_24_20201021_cle8b8312	zone non agricole	2.3864531134101745
BSV_MARAICHAGE_Nord_NA_24_20201021_cle8b8312	culture légumière	2.357402095147728
BSV_MARAICHAGE_Nord_NA_24_20201021_cle8b8312	laitue romaine	1.7150596160124396
BSV_NA_CHATAIGNIER_GSO_09_20190919_cle868eba	châtaignier	9.784168986089169
BSV_NA_CULTURES_LEGUMIERES-Nord_NA__20_20170830_cle02661b	melon	6.040139936973307
BSV_NA_CULTURES_LEGUMIERES-Nord_NA__20_20170830_cle02661b	radis	5.278644118865835
BSV_NA_CULTURES_LEGUMIERES-Nord_NA__20_20170830_cle02661b	céleri	5.240465517968905
BSV_NA_CULTURES_LEGUMIERES-Nord_NA__20_20170830_cle02661b	tomate	4.110511552371346
BSV_NA_CULTURES_LEGUMIERES-Nord_NA__20_20170830_cle02661b	poireau	3.861060459131825
BSV_NA_CULTURES_LEGUMIERES-Nord_NA__20_20170830_cle02661b	betterave	3.2346145071715866
BSV_NA_CULTURES_LEGUMIERES-Nord_NA__20_20170830_cle02661b	laitue romaine	2.208870837154938
BSV_NA_CULTURES_LEGUMIERES-Nord_NA__20_20170830_cle02661b	culture légumière	1.8103372907914919
BSV_NA_CULTURES__LEGUMIERES-Nord_Nouvelle_Aquitaine_n_28_cle424df5	melon	5.524945773055398
BSV_NA_CULTURES__LEGUMIERES-Nord_Nouvelle_Aquitaine_n_28_cle424df5	céleri	5.30465844824161
BSV_NA_CULTURES__LEGUMIERES-Nord_Nouvelle_Aquitaine_n_28_cle424df5	poireau	3.8606302300171356
BSV_NA_CULTURES__LEGUMIERES-Nord_Nouvelle_Aquitaine_n_28_cle424df5	tomate	3.3100568259403844
BSV_NA_CULTURES__LEGUMIERES-Nord_Nouvelle_Aquitaine_n_28_cle424df5	laitue romaine	1.9218456229940943
BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3	triticale	4.6617147551087195
BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3	blé tendre	3.5507260165607892
BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3	blé dur	3.4677081167712718
BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3	céréale à paille	3.4167867920501327
BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3	orge	3.271640927427675
BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3	blé	2.7525962411977325
BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3	colza de printemps	2.735772884524262
BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3	prairie	2.6132732681629203
BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3	soja	2.6132732681629203
BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3	grande culture	2.6073473335513397
BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3	oléagineux	2.404302674431843
BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3	blé tendre d'hiver	2.313357180613001
BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3	céréale	2.183578392416976
BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3	floriculture	2.073407743955602
BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3	colza	2.010897260541966
BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3	tournesol	1.9448894920679
BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3	culture légumière	1.6367725769398638
BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3	maïs	1.4771820429050364
BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445	blé dur	3.988527687519355
BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445	triticale	3.8793597917657574
BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445	céréale à paille	3.645105425593551
BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445	blé tendre	3.521509544947197
BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445	prairie	3.005764162996162
BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445	oléagineux	2.765408005295726
BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445	grande culture	2.6308552768455864
BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445	blé	2.5675336372289412
BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445	orge	2.5025655035344996
BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445	floriculture	2.492478503493346
BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445	céréale	2.4188351662205205
BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445	colza	2.1063466913165887
BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445	maïs	1.699041926031216
BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445	chou	1.699041926031216
BSV_NA_PETITS_FRUITS_05_20190313-1_cle8c1a16	petit fruit	6.270958573448957
BSV_NA_PETITS_FRUITS_05_20190313-1_cle8c1a16	rosier	4.909693633651467
BSV_NA_PETITS_FRUITS_05_20190313-1_cle8c1a16	melon	4.67216923667713
BSV_NA_PETITS_FRUITS_05_20190313-1_cle8c1a16	fraisier	4.652706422126972
BSV_NA_PETITS_FRUITS_05_20190313-1_cle8c1a16	rosier ornemental	3.991955789360277
BSV_NA_PETITS_FRUITS_05_20190313-1_cle8c1a16	artichaut	3.549404328404699
BSV_NA_PETITS_FRUITS_05_20190313-1_cle8c1a16	pomme de terre	3.1136763238360814
BSV_NA_PETITS_FRUITS_05_20190313-1_cle8c1a16	pommier	1.2670825165299402
BSV_NA_POMMIER_NORD_18_20170719_cle4a8443	attier	6.456924888895697
BSV_NA_POMMIER_NORD_18_20170719_cle4a8443	pâtisson 	4.945748840981458
BSV_NA_POMMIER_NORD_18_20170719_cle4a8443	mangoustanier	4.651072614216223
BSV_NA_POMMIER_NORD_18_20170719_cle4a8443	oranger	3.2957017106850577
BSV_NA_POMMIER_NORD_18_20170719_cle4a8443	artichaut	3.183865817201211
BSV_NA_POMMIER_NORD_18_20170719_cle4a8443	zone non agricole	2.833280997909241
BSV_NA_POMMIER_NORD_18_20170719_cle4a8443	arboriculture fruitière	2.1301622011238
BSV_NA_POMMIER_NORD_18_20170719_cle4a8443	laitue romaine	1.6752150676742281
BSV_NA_POMMIER_NORD_18_20170719_cle4a8443	pommier	1.463752522652534
BSV_NA_POMMIER_POIRIER_LIMOUSIN_01_20200124_cle837b7a	arboriculture fruitière	2.0396252830461963
BSV_NA_POMMIER_POIRIER_LIMOUSIN_01_20200124_cle837b7a	pommier	1.4655629195771076
BSV_NA_POMMIER_POIRIER_Sud_18_20180726_cle8d7184	petit fruit	4.355258427491163
BSV_NA_POMMIER_POIRIER_Sud_18_20180726_cle8d7184	arboriculture fruitière	2.0939614158198845
BSV_NA_POMMIER_POIRIER_Sud_18_20180726_cle8d7184	laitue romaine	2.0839441170481097
BSV_NA_POMMIER_POIRIER_Sud_18_20180726_cle8d7184	pommier	1.4823683092164608
BSV_NA_POMMIER_POIRIER_Sud_8_20190404_cle0177e8	culture légumière	2.3495866965591703
BSV_NA_POMMIER_POIRIER_Sud_8_20190404_cle0177e8	arboriculture fruitière	2.0305009683307507
BSV_NA_POMMIER_POIRIER_Sud_8_20190404_cle0177e8	floriculture	1.9820529524578077
BSV_NA_POMMIER_POIRIER_Sud_8_20190404_cle0177e8	pommier	1.48614052582007
BSV_NA_VIGNE_CHARENTE_03_20170419_cle86a6e5	vigne	3.749555130375702
BSV_NA_VIGNE_Limousin_06_20180515_cle841333	vigne	3.72532497159861
BSV_NA_VIGNE_Limousin_18_20180807_cle8eb5f7	vigne	3.7228649926198267
BSV_NA_VIGNE_Limousin_18_20180807_cle8eb5f7	rosier ornemental	3.5962983560481
BSV_NA_VIGNE_Limousin_18_20180807_cle8eb5f7	laitue romaine	1.9568411802272752
BSV_NA_VIGNE_Sud_Aquitaine_17_20190716_cle841a78	vigne	3.7615772508105696
BSV_NA_VIGNE_Sud_Aquitaine_17_20190716_cle841a78	laitue romaine	1.9051398685445218
BSV_Olivier_20200902_N13_cle8395b6	olivier fruit à noyaux	8.608312021514347
BSV_Olivier_20200902_N13_cle8395b6	arboriculture fruitière	2.1333974719948308
BSV_Ornement_Normandie_n-09-2017_cle03389c	horticulture ornementale	5.127924480348565
BSV_Ornement_Normandie_n-09-2017_cle03389c	chêne	4.592726258386577
BSV_Ornement_Normandie_n-09-2017_cle03389c	cerisier	3.4180677347071473
BSV_Ornement_Normandie_n-09-2017_cle03389c	culture légumière	2.3491021172339908
BSV_Ornement_Normandie_n-09-2017_cle03389c	pommier	1.3556297972473237
BSV_PETITS_FRUITS_NA_01_20200114_cle04ef97	petit fruit	6.178698797039814
BSV_PETITS_FRUITS_NA_01_20200114_cle04ef97	rosier	5.03096783589454
BSV_PETITS_FRUITS_NA_01_20200114_cle04ef97	melon	4.787576355573313
BSV_PETITS_FRUITS_NA_01_20200114_cle04ef97	fraisier	4.564071785168208
BSV_PETITS_FRUITS_NA_01_20200114_cle04ef97	rosier ornemental	4.0487126205351895
BSV_PETITS_FRUITS_NA_01_20200114_cle04ef97	artichaut	3.6370780633634427
BSV_PETITS_FRUITS_NA_01_20200114_cle04ef97	pomme de terre	3.157945952752389
BSV_PETITS_FRUITS_NA_01_20200114_cle04ef97	pommier	1.285097643016824
BSV_Presentation_du_reseau_2018_cle4a84c9	culture fruitière	7.228653806468584
BSV_Presentation_du_reseau_2018_cle4a84c9	abricotier	4.386894317205663
BSV_Presentation_du_reseau_2018_cle4a84c9	cerisier	3.979209533432278
BSV_Presentation_du_reseau_2018_cle4a84c9	arboriculture	2.3798840356109747
BSV_Presentation_du_reseau_2018_cle4a84c9	arboriculture fruitière	2.123218987943064
BSV_Presentation_du_reseau_2018_cle4a84c9	pommier	1.416826605884969
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	culture fruitière	6.56308664732896
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	abricotier	5.166199270020394
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	arbre fruitier à noyau	4.069871592520993
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	gel	3.9030653871933434
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	cerisier	3.232328857444219
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	arboriculture fruitière tropicale	3.070484775840233
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	céréale à paille	2.3715147904406146
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	tournesol	2.3512916711217398
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	zone non agricole	2.0397260533666635
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	arboriculture fruitière	2.0340219347560566
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	prunier	2.020804732324001
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	miscanthus	1.6960033037101965
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	artichaut	1.6856197874896957
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	poirier	1.6299548345899593
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	plante aromatique	1.3380249127409376
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	pommier	1.2470766954453525
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	arboriculture	1.2086020806742341
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	horticulture ornementale	1.090365447109978
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	floriculture	0.6228648621437031
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	céréale	0.604461555132649
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	laitue romaine	0.5348314322880064
BSV_Tomate_d_industrie_no3_cle4bdce9-2	mangoustanier	5.537058975122477
BSV_Tomate_d_industrie_no3_cle4bdce9-2	plante aromatique	4.989348919987583
BSV_Tomate_d_industrie_no3_cle4bdce9-2	laitue romaine	1.9943280604508686
BSV_ZNA-PO_20190527_N2_cle048919	palmier	7.594974405995286
BSV_ZNA-PO_20190527_N2_cle048919	laurier	6.200768542953733
BSV_ZNA-PO_20190527_N2_cle048919	rosier	5.8452617370738995
BSV_ZNA-PO_20190527_N2_cle048919	horticulture ornementale	4.882831092289518
BSV_ZNA-PO_20190527_N2_cle048919	rosier ornemental	4.334734995822565
BSV_ZNA-PO_20190527_N2_cle048919	zone non agricole	3.0938164480017494
BSV_ZNA-PO_20190527_N2_cle048919	laitue romaine	2.306049193576657
BSV_ZNA-PO_20190527_N2_cle048919	arboriculture fruitière	1.9619721853422316
BSV_ZNA_2018_N09_cle4f1dfc	céréale à paille	3.6489953536084143
BSV_ZNA_2018_N09_cle4f1dfc	vigne	2.9455224941094245
BSV_ZNA_n_04_du_29_avril_2011_cle8fd486	palmier	7.989120698105286
BSV_ZNA_n_04_du_29_avril_2011_cle8fd486	pâtisson 	5.624557394796523
BSV_ZNA_n_04_du_29_avril_2011_cle8fd486	horticulture ornementale	3.884025057551157
BSV_ZNA_n_04_du_29_avril_2011_cle8fd486	zone non agricole	3.4057843552453946
BSV_ZNA_n_05_du_31_mai_2013_cle0dcf4b	rosier	6.25652348489444
BSV_ZNA_n_05_du_31_mai_2013_cle0dcf4b	chêne	4.552803719235291
BSV_ZNA_n_05_du_31_mai_2013_cle0dcf4b	zone non agricole	3.47168715920807
BSV_ZNA_n_05_du_31_mai_2013_cle0dcf4b	culture légumière	2.463262325785927
BSV_ZNA_n_05_du_31_mai_2013_cle0dcf4b	arboriculture fruitière	1.9702157659529131
BSV_ZNA_n_13_du_21_septembre_2012_cle82a3a6	rosier	6.487453183844002
