01_TB_Als_cle8c6253	tabac	5.8913951903752295
BSV_ZNA_n_13_du_21_septembre_2012_cle82a3a6	chêne	4.552803719235291
BSV_ZNA_n_13_du_21_septembre_2012_cle82a3a6	zone non agricole	3.4057843552453946
BSV_ZNA_n_13_du_21_septembre_2012_cle82a3a6	culture légumière	2.463262325785927
BSV_ZNA_n_13_du_21_septembre_2012_cle82a3a6	arboriculture fruitière	1.9702157659529131
BSV_arbo_27_cle4dff21	mangoustanier	5.378013051749295
BSV_arbo_27_cle4dff21	arboriculture	2.632921296407481
BSV_arbo_27_cle4dff21	arboriculture fruitière	2.06761762438281
BSV_arbo_27_cle4dff21	pommier	1.359930439176884
BSV_arboriculture_25_du_23_05_19_cle077bda	cerisier	4.111979929789409
BSV_arboriculture_25_du_23_05_19_cle077bda	poirier	2.8146748746819052
BSV_arboriculture_25_du_23_05_19_cle077bda	horticulture ornementale	2.5912710107600225
BSV_arboriculture_25_du_23_05_19_cle077bda	arboriculture	2.5115307237475766
BSV_arboriculture_25_du_23_05_19_cle077bda	mangoustanier	2.3365941879255
BSV_arboriculture_25_du_23_05_19_cle077bda	arboriculture fruitière	2.0601282197633553
BSV_arboriculture_25_du_23_05_19_cle077bda	jardins familiaux	2.011188627675373
BSV_arboriculture_25_du_23_05_19_cle077bda	fraisier	1.6556863547529288
BSV_arboriculture_25_du_23_05_19_cle077bda	oranger	1.6556863547529288
BSV_arboriculture_25_du_23_05_19_cle077bda	floriculture	1.4802483563395796
BSV_arboriculture_25_du_23_05_19_cle077bda	pommier	1.4125026898406325
BSV_arboriculture_31_du_20_06_19_cle016821	cerisier	4.086386217553618
BSV_arboriculture_31_du_20_06_19_cle016821	poirier	3.2332541662284084
BSV_arboriculture_31_du_20_06_19_cle016821	mangoustanier	2.9705679423107165
BSV_arboriculture_31_du_20_06_19_cle016821	arboriculture	2.558134652543552
BSV_arboriculture_31_du_20_06_19_cle016821	jardins familiaux	2.5568720893791905
BSV_arboriculture_31_du_20_06_19_cle016821	fraisier	2.104913567518963
BSV_arboriculture_31_du_20_06_19_cle016821	oranger	2.104913567518963
BSV_arboriculture_31_du_20_06_19_cle016821	arboriculture fruitière	2.073772466189194
BSV_arboriculture_31_du_20_06_19_cle016821	pommier	1.4352973184246256
BSV_arboriculture_31_du_20_06_19_cle016821	floriculture	1.246045350997363
BSV_bilan_ble_campagne_2014_2015_cle037c1e	blé tendre	4.601425546004245
BSV_bilan_ble_campagne_2014_2015_cle037c1e	blé tendre d'hiver	4.129802877032187
BSV_bilan_ble_campagne_2014_2015_cle037c1e	oranger	3.07778588543355
BSV_bilan_ble_campagne_2014_2015_cle037c1e	blé	2.9306633586167523
BSV_bilan_ble_campagne_2014_2015_cle037c1e	céréale	2.518413111942091
BSV_bilan_ble_campagne_2014_2015_cle037c1e	colza	1.6609007165424496
BSV_bilan_cereales_Normandie_R2015_V2_cle0e2acd	orge d'hiver	5.264642410327729
BSV_bilan_cereales_Normandie_R2015_V2_cle0e2acd	culture fourragère	5.03096783589454
BSV_bilan_cereales_Normandie_R2015_V2_cle0e2acd	blé tendre d'hiver	4.660438107130291
BSV_bilan_cereales_Normandie_R2015_V2_cle0e2acd	blé tendre	4.379812504854423
BSV_bilan_cereales_Normandie_R2015_V2_cle0e2acd	oranger	3.7648334080419787
BSV_bilan_cereales_Normandie_R2015_V2_cle0e2acd	orge	3.4264222652735463
BSV_bilan_cereales_Normandie_R2015_V2_cle0e2acd	blé	2.821592301048454
BSV_bilan_cereales_Normandie_R2015_V2_cle0e2acd	maïs	2.585054432513481
BSV_ge_legumes_no11_du_01-07-20_cle497eed	Chou cabus blanc	7.544939124366186
BSV_ge_legumes_no11_du_01-07-20_cle497eed	chou de Milan	4.276575055031154
BSV_ge_legumes_no11_du_01-07-20_cle497eed	laitue	3.804883297081842
BSV_ge_legumes_no11_du_01-07-20_cle497eed	asperge	3.769689488375084
BSV_ge_legumes_no11_du_01-07-20_cle497eed	chou pommé	3.476647698456936
BSV_ge_legumes_no11_du_01-07-20_cle497eed	chou	3.305127937619488
BSV_ge_legumes_no11_du_01-07-20_cle497eed	céleri	2.872320896768036
BSV_ge_legumes_no11_du_01-07-20_cle497eed	pomme de terre	2.7726715857494164
BSV_ge_legumes_no11_du_01-07-20_cle497eed	chou chinois	2.7108422070634006
BSV_ge_legumes_no11_du_01-07-20_cle497eed	chou frisé	2.7108422070634006
BSV_ge_legumes_no11_du_01-07-20_cle497eed	chou cabus rouge	2.7108422070634006
BSV_ge_legumes_no11_du_01-07-20_cle497eed	culture légumière	2.45553636016479
BSV_ge_legumes_no11_du_01-07-20_cle497eed	chou de Bruxelles	2.4059719902514485
BSV_ge_legumes_no11_du_01-07-20_cle497eed	poivron	2.3193209021223717
BSV_ge_legumes_no11_du_01-07-20_cle497eed	tomate	1.8882863950053843
BSV_ge_legumes_no11_du_01-07-20_cle497eed	laitue batavia	1.82701518851655
BSV_ge_legumes_no11_du_01-07-20_cle497eed	courgette	1.82701518851655
BSV_ge_legumes_no11_du_01-07-20_cle497eed	radis	1.6607762121855731
BSV_ge_legumes_no11_du_01-07-20_cle497eed	artichaut	1.3208187927927477
BSV_ge_legumes_no11_du_01-07-20_cle497eed	pommier	1.1611815150753597
BSV_ge_legumes_no11_du_01-07-20_cle497eed	colza	0.9327713362908059
BSV_ge_legumes_no11_du_01-07-20_cle497eed	blé	0.8093492384060929
BSV_ge_legumes_no11_du_01-07-20_cle497eed	laitue romaine	0.6949587923585103
BSV_legumes_03_cle872d86	persil	5.114459921922299
BSV_legumes_03_cle872d86	radis	4.730909313045607
BSV_legumes_03_cle872d86	oignon	4.602102881852444
BSV_legumes_03_cle872d86	céleri	4.527131719045899
BSV_legumes_03_cle872d86	pomme de terre potagère	4.304835638239254
BSV_legumes_03_cle872d86	laitue batavia	4.07621543417028
BSV_legumes_03_cle872d86	laitue	3.869072969347265
BSV_legumes_03_cle872d86	navet potager	3.8105195065939332
BSV_legumes_03_cle872d86	culture légumière de plein champ	3.350381754030059
BSV_legumes_03_cle872d86	laitue à couper	2.973586819565597
BSV_legumes_03_cle872d86	chêne	2.641754865454768
BSV_legumes_03_cle872d86	pois	2.5875738084014084
BSV_legumes_03_cle872d86	pomme de terre	2.2226030290567973
BSV_legumes_03_cle872d86	culture légumière	2.174571321530253
BSV_legumes_03_cle872d86	échalote	2.1488019352201206
BSV_legumes_03_cle872d86	chou	2.094475480602661
BSV_legumes_03_cle872d86	ail	1.5192771084083059
BSV_legumes_03_cle872d86	céleri-rave	1.428755963863547
BSV_legumes_03_cle872d86	poireau	1.3895583541546124
BSV_legumes_03_cle872d86	culture industrielle	1.0491332818260273
BSV_legumes_03_cle872d86	pommier	0.9596624543221184
BSV_legumes_03_du_03-04-19_cle4b43ee	échalote	5.627220054038126
BSV_legumes_03_du_03-04-19_cle4b43ee	oignon	5.095292675682591
BSV_legumes_03_du_03-04-19_cle4b43ee	pois	3.9283803605560816
BSV_legumes_03_du_03-04-19_cle4b43ee	fraisier	3.9044138222684985
BSV_legumes_03_du_03-04-19_cle4b43ee	lin	3.532235051227449
BSV_legumes_03_du_03-04-19_cle4b43ee	poireau	3.4840564232650943
BSV_legumes_03_du_03-04-19_cle4b43ee	chou	3.3026896888673547
BSV_legumes_03_du_03-04-19_cle4b43ee	culture légumière	2.1110555813689773
BSV_legumes_03_du_03-04-19_cle4b43ee	céréale	1.8157037124410969
BSV_legumes_05_cle827cb7-1	oignon	4.493740697856264
BSV_legumes_05_cle827cb7-1	persil	3.523040249181427
BSV_legumes_05_cle827cb7-1	pomme de terre potagère	3.3925146737423733
BSV_legumes_05_cle827cb7-1	radis	3.2309345760882024
BSV_legumes_05_cle827cb7-1	poireau	3.0544358114172145
BSV_legumes_05_cle827cb7-1	courgette	3.013031534162542
BSV_legumes_05_cle827cb7-1	cerfeuil	2.97203895799348
BSV_legumes_05_cle827cb7-1	échalote	2.6554311381660436
BSV_legumes_05_cle827cb7-1	laitue	2.630316133564776
BSV_legumes_05_cle827cb7-1	tomate	2.5138758302646673
BSV_legumes_05_cle827cb7-1	céleri	2.4245464095713714
BSV_legumes_05_cle827cb7-1	pois	2.256289506307007
BSV_legumes_05_cle827cb7-1	asperge	2.0418294168267264
BSV_legumes_05_cle827cb7-1	pomme de terre	1.9380455447743012
BSV_legumes_05_cle827cb7-1	laitue batavia	1.9333924177918709
BSV_legumes_05_cle827cb7-1	culture légumière	1.8911324548440889
BSV_legumes_05_cle827cb7-1	betterave potagère	1.7525418738561125
BSV_legumes_05_cle827cb7-1	betterave	1.128213005712789
BSV_legumes_05_cle827cb7-1	chou	0.9934320398039609
BSV_legumes_05_cle827cb7-1	floriculture	0.8564732743959839
BSV_legumes_05_cle827cb7-1	fraisier	0.8428171888994023
BSV_legumes_05_cle827cb7-1	pommier	0.7886701669095963
BSV_legumes_05_cle827cb7-1	céleri-rave	0.648212320102697
BSV_legumes_05_cle827cb7-1	lin	0.5133234532090744
BSV_legumes_05_cle827cb7-1	culture industrielle	0.47598129835303
BSV_legumes_05_cle827cb7-1	céréale	0.2638678587799291
BSV_legumes_05_cle827cb7-1	laitue romaine	0.23347196136414178
BSV_legumes_12_du_22-07-20__cle0bb819	betterave potagère	5.399157921288092
BSV_legumes_12_du_22-07-20__cle0bb819	échalote	5.368014269593389
BSV_legumes_12_du_22-07-20__cle0bb819	haricot	5.10967047183044
BSV_legumes_12_du_22-07-20__cle0bb819	scorsonère	4.915210033780694
BSV_legumes_12_du_22-07-20__cle0bb819	courgette	4.807813882137662
BSV_legumes_12_du_22-07-20__cle0bb819	oignon	4.6867879571275015
BSV_legumes_12_du_22-07-20__cle0bb819	poivron	4.291302299437845
BSV_legumes_12_du_22-07-20__cle0bb819	asperge	3.9196804296327334
BSV_legumes_12_du_22-07-20__cle0bb819	betterave	3.8553460562596684
BSV_legumes_12_du_22-07-20__cle0bb819	tomate	3.606314216585476
BSV_legumes_12_du_22-07-20__cle0bb819	légume racine	3.3567862516047318
BSV_legumes_12_du_22-07-20__cle0bb819	fraisier	3.275351546863583
BSV_legumes_12_du_22-07-20__cle0bb819	poireau	2.958640670463524
BSV_legumes_12_du_22-07-20__cle0bb819	chou	2.898462196901355
BSV_legumes_12_du_22-07-20__cle0bb819	poirée	2.862553826881153
BSV_legumes_12_du_22-07-20__cle0bb819	pois	2.778429073033121
BSV_legumes_12_du_22-07-20__cle0bb819	fève	2.5490319468118297
BSV_legumes_12_du_22-07-20__cle0bb819	petit fruit	2.4257131979829936
BSV_legumes_12_du_22-07-20__cle0bb819	pomme de terre	2.386538638508629
BSV_legumes_12_du_22-07-20__cle0bb819	maïs	1.9070819983783978
BSV_legumes_12_du_22-07-20__cle0bb819	rosier ornemental	1.7819368532745772
BSV_legumes_12_du_22-07-20__cle0bb819	culture légumière	1.77093143265601
BSV_legumes_12_du_22-07-20__cle0bb819	laitue romaine	1.4117835305598794
BSV_legumes_12_du_22-07-20__cle0bb819	pommier	0.9711803891523073
BSV_legumes_12_du_26-06-19__cle047171	échalote	5.631624497169265
BSV_legumes_12_du_26-06-19__cle047171	oignon	5.012472409256894
BSV_legumes_12_du_26-06-19__cle047171	betterave potagère	4.753638892660922
BSV_legumes_12_du_26-06-19__cle047171	poivron	4.410925265210558
BSV_legumes_12_du_26-06-19__cle047171	légume à graines ou à gousses	4.232995476700595
BSV_legumes_12_du_26-06-19__cle047171	fraisier	4.102013617743303
BSV_legumes_12_du_26-06-19__cle047171	tomate	3.8770675118207514
BSV_legumes_12_du_26-06-19__cle047171	betterave	3.503532632216003
BSV_legumes_12_du_26-06-19__cle047171	pois	3.3166300548133503
BSV_legumes_12_du_26-06-19__cle047171	fève	3.0682288484960614
BSV_legumes_12_du_26-06-19__cle047171	chou	2.9120080682730247
BSV_legumes_12_du_26-06-19__cle047171	cerisier	2.863695692239326
BSV_legumes_12_du_26-06-19__cle047171	pomme de terre	2.308089138182053
BSV_legumes_12_du_26-06-19__cle047171	rosier ornemental	2.144888794451408
BSV_legumes_12_du_26-06-19__cle047171	poireau	1.8881318786437145
BSV_legumes_12_du_26-06-19__cle047171	culture légumière	1.7127179666082495
BSV_legumes_12_du_26-06-19__cle047171	arboriculture fruitière	0.9929535288303356
BSV_legumes_12_du_26-06-19__cle047171	pommier	0.9392560720569935
BSV_legumes_15_cle8b2b14-1	courgette	4.527955994626538
BSV_legumes_15_cle8b2b14-1	oignon	4.25723956036322
BSV_legumes_15_cle8b2b14-1	céleri	3.2569036740685022
BSV_legumes_15_cle8b2b14-1	persil	2.9978894874179196
BSV_legumes_15_cle8b2b14-1	poireau	2.8260319820076614
BSV_legumes_15_cle8b2b14-1	poivron	2.5350017947884114
BSV_legumes_15_cle8b2b14-1	laitue	2.4430001864753264
BSV_legumes_15_cle8b2b14-1	tomate	2.439002405496342
BSV_legumes_15_cle8b2b14-1	échalote	2.2061693017950006
BSV_legumes_15_cle8b2b14-1	pomme de terre potagère	2.1627680035344086
BSV_legumes_15_cle8b2b14-1	haricot	2.047908226327183
BSV_legumes_15_cle8b2b14-1	légume à graines ou à gousses	2.047908226327183
BSV_legumes_15_cle8b2b14-1	scorsonère	1.9573281632152768
BSV_legumes_15_cle8b2b14-1	culture légumière	1.9491480353751667
BSV_legumes_15_cle8b2b14-1	asperge	1.8407071830113677
BSV_legumes_15_cle8b2b14-1	laitue batavia	1.742951336522555
BSV_legumes_15_cle8b2b14-1	pomme de terre	1.7177352158854233
BSV_legumes_15_cle8b2b14-1	pois	1.6249309413381985
BSV_legumes_15_cle8b2b14-1	betterave potagère	1.5681386225773777
BSV_legumes_15_cle8b2b14-1	cerfeuil anisé	1.4823889660973026
BSV_legumes_15_cle8b2b14-1	betterave	1.4805107742120474
BSV_legumes_15_cle8b2b14-1	céleri-rave	1.4747062249358034
BSV_legumes_15_cle8b2b14-1	culture industrielle	1.3516284212535346
BSV_legumes_15_cle8b2b14-1	chou	1.1912223030847924
BSV_legumes_15_cle8b2b14-1	pommier	0.6990168642175103
BSV_legumes_15_cle8b2b14-1	maïs	0.5133555293373164
BSV_legumes_15_cle8b2b14-1	jardins familiaux	0.4899574651925176
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	tabac	5.334022371848397
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	oignon	4.193070004672698
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	tomate	3.8413555353979008
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	courgette	3.642834023740809
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	pomme de terre	2.8028183612454725
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	ricin	2.797324510688025
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	poireau	2.7554813590122174
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	chou	2.715666079172071
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	culture légumière	2.5827463455406163
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	navet potager	2.1171866797504295
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	laitue batavia	1.8853013114964823
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	prairie	1.7137589170661993
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	jardins familiaux	1.7137589170661993
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	floriculture	1.613738605615166
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	laitue romaine	1.568425167931193
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	poivron	1.5170768954528986
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	laitue	1.4620183489054241
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	pommier	1.1727202464037543
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	colza	0.9560867739968502
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	céréale	0.8104932957607782
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	grande culture	0.7863875504398358
BSV_maraichage_no20_du_23_Octobre_2020_cle81e1d1	fraisier	4.644628075353014
BSV_maraichage_no20_du_23_Octobre_2020_cle81e1d1	poivron	4.580471608660976
BSV_maraichage_no20_du_23_Octobre_2020_cle81e1d1	laitue	4.414234742203686
BSV_maraichage_no20_du_23_Octobre_2020_cle81e1d1	tomate	4.346798755051031
BSV_maraichage_no20_du_23_Octobre_2020_cle81e1d1	laitue romaine	2.291841524759312
BSV_no13_du_15-05-18_cle01162f	féverole d'hiver	6.190403887033287
BSV_no13_du_15-05-18_cle01162f	féverole de printemps	5.8292032165888354
BSV_no13_du_15-05-18_cle01162f	féverole	5.574638084789081
BSV_no13_du_15-05-18_cle01162f	lin oléagineux	5.353204259088318
BSV_no13_du_15-05-18_cle01162f	lin	5.202224364651555
BSV_no13_du_15-05-18_cle01162f	lin fibre de printemps	4.9460251922907
BSV_no13_du_15-05-18_cle01162f	oléagineux	4.476999916263415
BSV_no13_du_15-05-18_cle01162f	pois protéagineux de printemps	4.201312572386302
BSV_no13_du_15-05-18_cle01162f	triticale	3.8356165776369093
BSV_no13_du_15-05-18_cle01162f	fève	3.7411628263504078
BSV_no13_du_15-05-18_cle01162f	lin oléagineux d'hiver	3.7411628263504078
BSV_no13_du_15-05-18_cle01162f	lin oléagineux de printemps	3.108531658613192
BSV_no13_du_15-05-18_cle01162f	pois	3.0677371556541275
BSV_no13_du_15-05-18_cle01162f	maïs	2.750628676131409
BSV_no13_du_15-05-18_cle01162f	blé tendre	2.6153128142284494
BSV_no13_du_15-05-18_cle01162f	orge	2.47434686319984
BSV_no13_du_15-05-18_cle01162f	prairie	2.34259701599557
BSV_no13_du_15-05-18_cle01162f	blé	2.273453745801009
BSV_no13_du_15-05-18_cle01162f	blé tendre d'hiver	2.0737454801447446
BSV_no13_du_15-05-18_cle01162f	oranger	1.9285142431179467
BSV_no13_du_15-05-18_cle01162f	céréale	1.8934184204711073
BSV_no13_du_15-05-18_cle01162f	poireau	1.585890522267892
BSV_no13_du_15-05-18_cle01162f	colza	1.5639530218323563
BSV_no13_du_15-05-18_cle01162f	laitue romaine	0.980269575921057
BSV_no17_pommes_de_terre_cle8966e3-1	pomme de terre potagère	6.223871550991139
BSV_no17_pommes_de_terre_cle8966e3-1	pomme de terre	3.4483926563517335
BSV_no17_pommes_de_terre_cle8966e3-1	pommier	1.4032923112606568
BSV_no19_du_23-06-2020_cle09c329	gel	5.598304669817331
BSV_no19_du_23-06-2020_cle09c329	oranger	4.3112442852245625
BSV_no19_du_23-06-2020_cle09c329	céréale à paille	3.5452999507357488
BSV_no19_du_23-06-2020_cle09c329	blé tendre	3.4849389776805206
BSV_no19_du_23-06-2020_cle09c329	maïs	3.4092835166516364
BSV_no19_du_23-06-2020_cle09c329	blé	2.208370571414214
BSV_no19_du_23-06-2020_cle09c329	céréale	2.1431215517793
BSV_no31_du_05-11-19_cle05121a	céréale à paille	3.0677694787293532
BSV_no31_du_05-11-19_cle05121a	orge	2.800662564475142
BSV_no31_du_05-11-19_cle05121a	céréale	2.7865459406769766
BSV_no31_du_05-11-19_cle05121a	maïs	2.561511429472514
BSV_no31_du_05-11-19_cle05121a	blé	2.208370571414214
BSV_no31_du_05-11-19_cle05121a	laitue romaine	2.1914184052571146
BSV_no31_du_05-11-19_cle05121a	colza	2.110880539615708
BSV_no4_cle0e4cd5-1	betterave	4.781879741296178
BSV_no7_du_31-03-20_cle835128	blé tendre	4.24781172633696
BSV_no7_du_31-03-20_cle835128	blé tendre d'hiver	4.011483139166117
BSV_no7_du_31-03-20_cle835128	pois	3.1645631310597966
BSV_no7_du_31-03-20_cle835128	blé	2.8894573347808192
BSV_no7_du_31-03-20_cle835128	orge	2.800662564475142
BSV_no7_du_31-03-20_cle835128	floriculture	2.5521265963190762
BSV_no7_du_31-03-20_cle835128	céréale	2.1431215517793
BSV_no7_du_31-03-20_cle835128	colza	2.021802396394152
BSV_oleagineux_02_du_11-09-18_cle8aec1b	colza	2.081649075163745
BSV_oleagineux_08_du_23-10-18_cle8b615d	artichaut	4.409195194133335
BSV_oleagineux_08_du_23-10-18_cle8b615d	chou	3.336191744254866
BSV_oleagineux_08_du_23-10-18_cle8b615d	colza	2.1240911933239515
BSV_oleagineux_16_cle0c1a18-1	oléagineux	5.109497261350328
BSV_oleagineux_16_cle0c1a18-1	céréale à paille	3.57279767360871
BSV_oleagineux_16_cle0c1a18-1	chou	3.223530492666601
BSV_oleagineux_16_cle0c1a18-1	céréale	2.1720522091048675
BSV_oleagineux_16_cle0c1a18-1	colza	2.115488971309374
BSV_oleagineux_22_du_31-03-20_cle831bc8	floriculture	2.3027441373873083
BSV_oleagineux_22_du_31-03-20_cle831bc8	colza	2.1251249176752096
BSV_petits-fruits-2019_N05_cle41f1d8	groseillier	8.82849062461905
BSV_petits-fruits-2019_N05_cle41f1d8	gel	6.902774182849304
BSV_petits-fruits-2019_N05_cle41f1d8	petit fruit	5.967710849551067
BSV_petits-fruits-2019_N05_cle41f1d8	miscanthus	5.7145818870517004
BSV_petits-fruits-2019_N05_cle41f1d8	fraisier	4.8039322644910305
BSV_petits-fruits-2019_N05_cle41f1d8	plante aromatique	4.508395068598194
BSV_petits-fruits-2019_N05_cle41f1d8	tournesol	4.1583816394730935
BSV_petits-fruits-2019_N05_cle41f1d8	céréale à paille	3.661583605288763
BSV_petits-fruits-2019_N05_cle41f1d8	zone non agricole	2.507542917128311
BSV_petits-fruits-2019_N05_cle41f1d8	céréale	2.036697126015965
BSV_pomme_de_terre_8_du_10_mai_2016_cle0127ee	fourrage annuel	6.1647794537893335
BSV_pomme_de_terre_8_du_10_mai_2016_cle0127ee	pomme de terre	3.5236816155622397
BSV_pomme_de_terre_8_du_10_mai_2016_cle0127ee	zone non agricole	2.70508837926251
BSV_pomme_de_terre_8_du_10_mai_2016_cle0127ee	pommier	1.4448472494726181
BSV_viti_10_cle4e6966-2	vigne	3.563803443853195
BSVarbo9_cle8977d6-1	attier	4.691357498322908
BSVarbo9_cle8977d6-1	prunier	4.1005037614668325
BSVarbo9_cle8977d6-1	cerisier	4.010911803312197
BSVarbo9_cle8977d6-1	rosier ornemental	2.7188728216011615
BSVarbo9_cle8977d6-1	poirier	2.7188728216011615
BSVarbo9_cle8977d6-1	arboriculture	2.609349273445105
BSVarbo9_cle8977d6-1	floriculture	2.5430374821827675
BSVarbo9_cle8977d6-1	arboriculture fruitière	2.0775665459876493
BSVarbo9_cle8977d6-1	pommier	1.4168409156868933
BSVcampagnols10_cle06d1a1	orge d'hiver	5.146471377500489
BSVcampagnols10_cle06d1a1	prairie	4.742753755590827
BSVcampagnols10_cle06d1a1	tournesol	3.5297234526102788
BSVcampagnols10_cle06d1a1	orge	3.1807039169055367
BSVcampagnols10_cle06d1a1	blé	2.7783248024999367
BSVcampagnols10_cle06d1a1	grande culture	2.616044161971785
BSVcampagnols10_cle06d1a1	arboriculture	2.4581513030876505
BSVcampagnols10_cle06d1a1	colza	2.0668157330440784
BSVcampagnols10_cle06d1a1	arboriculture fruitière	1.6885067195955303
BSVcampagnols10_cle06d1a1	pommier	1.3480523836812108
BSVcampagnols3_cle8d3542	colza de printemps	5.117754035268023
BSVcampagnols3_cle8d3542	orge d'hiver	4.420423582836424
BSVcampagnols3_cle8d3542	prairie	3.4338584579473257
BSVcampagnols3_cle8d3542	blé tendre d'hiver	3.0397667238548793
BSVcampagnols3_cle8d3542	blé	2.774116178200985
BSVcampagnols3_cle8d3542	grande culture	2.735793635784331
