"bsv"	"context before"	"conjunction"	"match"	"context after"	"location"	"features"
"05_GC_Als_cle8c3f61"	"écocement. Comme en"	"maïs, les"	"maïs"	"attaques d'oscinies"	"1006-1015"	"type=N_PUN_N, form=maïs, les"
"05bsv_jevi_20190502_cle8f22b6"	"te Hermine. Espaces"	"verts, parc et jardins"	"parc, jardins"	"d'amateurs. Observa"	"2747-2769"	"type=N_PUN_N_KON_N, form=verts, parc et jardins"
"05bsv_jevi_20190502_cle8f22b6"	"t Gesvres et région"	"lavalloise, jardins"	"jardins"	"d'amateurs. Observa"	"4092-4111"	"type=N_PUN_N, form=lavalloise, jardins"
"05bsv_jevi_20190502_cle8f22b6"	"s et cœur du bocage"	"vendéen, jardins"	"jardins"	"d'amateurs. Aphrop"	"5177-5193"	"type=N_PUN_N, form=vendéen, jardins"
"05bsv_jevi_20190502_cle8f22b6"	"entices du potager ("	"betterave, chénopode, épinard, poirée"	"betterave, épinard, poirée"	"ou bette à cardes.."	"12597-12634"	"type=N_PUN_N, form=betterave, chénopode, épinard, poirée"
"05bsv_jevi_20190502_cle8f22b6"	"Loire (49), potager"	"d'amateurs et jardin"	"jardin"	"associatif. Hépial"	"13788-13808"	"type=N_KON_N, form=d'amateurs et jardin"
"05bsv_jevi_20190502_cle8f22b6"	"u et cœur du bocage"	"vendéen, vergers"	"vergers"	"d'amateurs. Carpoc"	"14587-14603"	"type=N_PUN_N, form=vendéen, vergers"
"05bsv_jevi_20190502_cle8f22b6"	"en France : Arbres"	"fruitiers et vignes"	"vignes"	": Malus domestica ("	"21217-21236"	"type=N_KON_N, form=fruitiers et vignes"
"05bsv_jevi_20190502_cle8f22b6"	"rier), Prunus spp. ("	"prunier, cerisier, abricotier"	"prunier, cerisier, abricotier"	", pêcher ), Citrus s"	"21305-21334"	"type=N_PUN_N, form=prunier, cerisier, abricotier"
"13_HORTI_Als_cle02386b"	"ERANIUMS Contre les"	"champignons et les"	"champignons"	"bactéries, le lavag"	"575-593"	"type=N_KON_N, form=champignons et les"
"13_HORTI_Als_cle02386b"	"en contact avec des"	"bactéries, champignons et virus"	"champignons"	", il convient de les"	"800-831"	"type=N_PUN_N_KON_N, form=bactéries, champignons et virus"
"13_HORTI_Als_cle02386b"	"voir telles que les"	"poinsettias et les"	"poinsettias"	"pensées. Thrips, pu"	"4163-4181"	"type=N_KON_N, form=poinsettias et les"
"13_HORTI_Als_cle02386b"	"diverses telles que"	"géranium, impatiens, chrysanthème"	"géranium, chrysanthème"	", etc., et ce, malgr"	"4543-4576"	"type=N_PUN_N, form=géranium, impatiens, chrysanthème"
"19bsv_jevi_20181108_cle871314"	"en région. Espaces"	"verts et jardins"	"jardins"	"d'amateurs. Régions"	"775-791"	"type=N_KON_N, form=verts et jardins"
"19bsv_jevi_20181108_cle871314"	"bservations Espaces"	"verts et jardins"	"jardins"	"privés en région. O"	"2590-2606"	"type=N_KON_N, form=verts et jardins"
"19bsv_jevi_20181108_cle871314"	"surtout lorsque les"	"pins et cèdres"	"pins"	"colonisés par les p"	"3015-3029"	"type=N_KON_N, form=pins et cèdres"
"19bsv_jevi_20181108_cle871314"	"des jardins privés,"	"parcs, espaces"	"parcs"	"publics, Il faut êt"	"3116-3130"	"type=N_PUN_N, form=parcs, espaces"
"2015-05-28_BSV_Grandes_Cultures_01_cle8ba414"	"UX page 17 Stades :"	"Pois, Féverole"	"Pois, Féverole"	": Début Floraison T"	"949-963"	"type=N_PUN_N, form=Pois, Féverole"
"2017_BSV_manche_10_sem21_cle8d2aee"	"ns le nord Cotentin."	"Carotte, céleri, persil"	"Carotte, céleri, persil"	": toujours des capt"	"847-870"	"type=N_PUN_N, form=Carotte, céleri, persil"
"2017_BSV_manche_10_sem21_cle8d2aee"	". Nuisibilité : Sur"	"oignon, les"	"oignon"	"thrips sont souvent"	"6114-6125"	"type=N_PUN_N, form=oignon, les"
"2017_BSV_manche_10_sem21_cle8d2aee"	"es racines comme le"	"navet et le"	"navet"	"radis sont sensible"	"12527-12538"	"type=N_KON_N, form=navet et le"
"2017_BSV_manche_10_sem21_cle8d2aee"	"a plantation.Céleri"	"branche et persil"	"persil"	": 10% de plants ave"	"16635-16652"	"type=N_KON_N, form=branche et persil"
"2017_BSV_manche_33_sem44_cle8f1de5"	"es dernières séries."	"Carotte, céleri, persil"	"Carotte, céleri, persil"	": le troisième vol"	"517-540"	"type=N_PUN_N, form=Carotte, céleri, persil"
"2017_BSV_manche_33_sem44_cle8f1de5"	"sensibles comme la"	"laitue, le"	"laitue"	"céleri-rave, la pha"	"4258-4268"	"type=N_PUN_N, form=laitue, le"
"55_02_note_commune_resistance_fongicides_maladies_cereales_2006_cle86a116"	"famille donnée. Sur"	"blé, la"	"blé"	"généralisation de l"	"5285-5292"	"type=N_PUN_N, form=blé, la"
"55_02_note_commune_resistance_fongicides_maladies_cereales_2006_cle86a116"	"zèbe ou folpel) Sur"	"blé, l'oïdium"	"blé"	"est majoritairement"	"5630-5643"	"type=N_PUN_N, form=blé, l'oïdium"
"55_02_note_commune_resistance_fongicides_maladies_cereales_2006_cle86a116"	"de strobilurine sur"	"orge et escourgeon"	"orge, escourgeon"	"sauf en situation d"	"6034-6052"	"type=N_KON_N, form=orge et escourgeon"
"BSV05_GC_LOR_S13_2020_cle4419d7"	"ancée des stades du"	"colza, l'observation"	"colza"	"de l'accumulation d"	"10846-10866"	"type=N_PUN_N, form=colza, l'observation"
"BSV971_BanCas_N04_cle08e5ae"	"Numéro 04 Filières"	"Banane et Canne"	"Banane"	"-à-Sucre Données : J"	"92-107"	"type=N_KON_N, form=Banane et Canne"
"BSV971_BanCas_N04_cle08e5ae"	"s filières majeures"	"banane et canne"	"banane"	"-à-sucre. Nous vous"	"572-587"	"type=N_KON_N, form=banane et canne"
"BSV971_BanCas_N04_cle08e5ae"	"uadeloupe, Filières"	"Banane et Canne"	"Banane"	"-à-Sucre, Numéro 04"	"3536-3551"	"type=N_KON_N, form=Banane et Canne"
"BSV971_BanCas_N04_cle08e5ae"	"dans les parcelles"	"commerciales, jardins"	"jardins"	"créoles et privés,"	"5506-5527"	"type=N_PUN_N, form=commerciales, jardins"
"BSV971_BanCas_N04_cle08e5ae"	"uadeloupe, Filières"	"Banane et Canne"	"Banane"	"-à-Sucre, Numéro 04"	"7004-7019"	"type=N_KON_N, form=Banane et Canne"
"BSV971_BanCas_N04_cle08e5ae"	"uadeloupe, Filières"	"Banane et Canne"	"Banane"	"-à-Sucre, Numéro 04"	"9517-9532"	"type=N_KON_N, form=Banane et Canne"
"BSV971_BanCas_N04_cle08e5ae"	"te-Claire, Moulin à"	"eau, Bois"	"Bois"	"Debout, La Regretté"	"10235-10244"	"type=N_PUN_N, form=eau, Bois"
"BSV971_BanCas_N04_cle08e5ae"	"ation des spores du"	"champignon et la"	"champignon"	"dissémination de la"	"11543-11559"	"type=N_KON_N, form=champignon et la"
"BSV971_BanCas_N04_cle08e5ae"	"uadeloupe, Filières"	"Banane et Canne"	"Banane"	"-à-Sucre, Numéro 04"	"11614-11629"	"type=N_KON_N, form=Banane et Canne"
"BSV971_BanCas_N04_cle08e5ae"	"uadeloupe, Filières"	"Banane et Canne"	"Banane"	"-à-Sucre, Numéro 04"	"14659-14674"	"type=N_KON_N, form=Banane et Canne"
"BSV971_BanCas_N04_cle08e5ae"	"uadeloupe, Filières"	"Banane et Canne"	"Banane"	"-à-Sucre, Numéro 04"	"17704-17719"	"type=N_KON_N, form=Banane et Canne"
"BSV971_CulturesVivrieres-Bilan2018_cle81e161"	"mois et 4 mois. Les"	"ignames et patates"	"patates"	"douces sont plantée"	"3817-3835"	"type=N_KON_N, form=ignames et patates"
"BSV_5_VF_cle84611d"	"en mirabelle, F en"	"poire et E2"	"poire"	"en pomme. Photos M."	"2052-2063"	"type=N_KON_N, form=poire et E2"
"BSV_5_VF_cle84611d"	"erger. BSV n°5 P.6"	"Prunes et Cerises"	"Prunes, Cerises"	"1. Monilia fleur Le"	"11262-11279"	"type=N_KON_N, form=Prunes et Cerises"
"BSV_AF_5_15_mars_2019_cle452e6e"	"cardie des filières"	"pommes et poires"	"pommes, poires"	": François Hanquart"	"11127-11143"	"type=N_KON_N, form=pommes et poires"
"BSV_AF_n19_du_11052017-1_cle84e61b"	"cardie des filières"	"pommes et poires"	"pommes, poires"	": François Hanquart"	"15763-15779"	"type=N_KON_N, form=pommes et poires"
"BSV_AF_n30_du_25052018_cle0ca846"	"cardie des filières"	"pommes et poires"	"pommes, poires"	": François Hanquart"	"3008-3024"	"type=N_KON_N, form=pommes et poires"
"BSV_AF_n34_du_16072019_cle0a1d81"	"cardie des filières"	"pommes et poires"	"pommes, poires"	": François Hanquart"	"32858-32874"	"type=N_KON_N, form=pommes et poires"
"BSV_ARBO_2017_35_cle4d79ba"	"me de terre légumes"	"industriels, arboriculture, maraîchage, pépinière"	"arboriculture, maraîchage, pépinière"	"horticulture, JEVI"	"10002-10051"	"type=N_PUN_N, form=industriels, arboriculture, maraîchage, pépinière"
"BSV_ARBO_2018_11_cle44752f"	"me de terre légumes"	"industriels, arboriculture, maraîchage, pépinière"	"arboriculture, maraîchage, pépinière"	"horticulture, zones"	"2919-2968"	"type=N_PUN_N, form=industriels, arboriculture, maraîchage, pépinière"
"BSV_ARBO_2018_11_cle44752f"	"raîchage, pépinière"	"horticulture, zones"	"horticulture"	"non agricoles. Le B"	"2969-2988"	"type=N_PUN_N, form=horticulture, zones"
"BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no15_du_17-06-2020_cle0d4baf"	"u développement des"	"champignons, ceux-ci"	"champignons"	"entrent dans le vég"	"2016-2036"	"type=N_PUN_N, form=champignons, ceux-ci"
"BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no15_du_17-06-2020_cle0d4baf"	"judiciable pour les"	"pommes et les"	"pommes"	"poires de table. Ca"	"7536-7549"	"type=N_KON_N, form=pommes et les"
"BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no_17_du_26-06-2018_cle861251"	"u développement des"	"champignons, ceux-ci"	"champignons"	"entrent dans le vég"	"1621-1641"	"type=N_PUN_N, form=champignons, ceux-ci"
"BSV_Bilan_Fruits_a_noyau_2018_cle888e1e"	"but juillet sur des"	"abricots et pêches"	"abricots, pêches"	"restant sur les arb"	"15294-15312"	"type=N_KON_N, form=abricots et pêches"
"BSV_Bilan_Fruits_a_noyau_2018_cle888e1e"	"problématiques sur"	"pêches, abricots"	"pêches, abricots"	"et prunes cette ann"	"15717-15733"	"type=N_PUN_N, form=pêches, abricots"
"BSV_Bilan_Fruits_a_noyau_2018_cle888e1e"	"Vallée du Rhône sur"	"abricots et pêches"	"abricots, pêches"	"(chenilles visibles"	"17021-17039"	"type=N_KON_N, form=abricots et pêches"
"BSV_Bilan_Fruits_a_noyau_2018_cle888e1e"	"ois de juin sur des"	"pêchers et abricotiers"	"pêchers, abricotiers"	"conduits en Agricul"	"17339-17361"	"type=N_KON_N, form=pêchers et abricotiers"
"BSV_Bilan_Fruits_a_noyau_2018_cle888e1e"	"en environnement de"	"pépinière et vergers"	"pépinière, vergers"	"donneurs de greffon"	"19266-19286"	"type=N_KON_N, form=pépinière et vergers"
"BSV_Bilan_Fruits_a_noyau_2018_cle888e1e"	"(principalement sur"	"prunier et abricotier"	"prunier, abricotier"	") peut dans certaine"	"24688-24709"	"type=N_KON_N, form=prunier et abricotier"
"BSV_Bilan_Fruits_a_noyau_2018_cle888e1e"	"ectre de végétaux :"	"vignes, oliviers, arbres"	"vignes, oliviers"	"fruitiers (Prunus),"	"46463-46487"	"type=N_PUN_N, form=vignes, oliviers, arbres"
"BSV_Bilan_Fruits_a_noyau_2018_cle888e1e"	"fruitiers (Prunus),"	"agrumes, caféiers, chênes, luzerne"	"agrumes, caféiers, chênes, luzerne"	", etc.A ce jour, six"	"46508-46542"	"type=N_PUN_N, form=agrumes, caféiers, chênes, luzerne"
"BSV_Bilan_Fruits_a_noyau_2018_cle888e1e"	"es suspectes sur un"	"olivier, un"	"olivier"	"laurier, un chêne l"	"47384-47395"	"type=N_PUN_N, form=olivier, un"
"BSV_Bilan_Fruits_a_noyau_2018_cle888e1e"	"sur un olivier, un"	"laurier, un"	"laurier"	"chêne le 24 avril à"	"47396-47407"	"type=N_PUN_N, form=laurier, un"
"BSV_Bilan_Fruits_a_noyau_2018_cle888e1e"	"e-Alpes sur pêcher,"	"abricotier, prunier et cerisier"	"abricotier, prunier, cerisier"	". Elles se sont déro"	"47732-47763"	"type=N_PUN_N_KON_N, form=abricotier, prunier et cerisier"
"BSV_Cassis_n_05_du_10_mai_2012_cle09e263"	"t en place dans les"	"vergers et les"	"vergers"	"cultures légumières"	"1743-1757"	"type=N_KON_N, form=vergers et les"
"BSV_Cereales_paille_14_cle09e79d"	"(retour fréquent de"	"blé, variété"	"blé"	"sensible, milieu fa"	"3912-3924"	"type=N_PUN_N, form=blé, variété"
"BSV_Cereales_paille_14_cle09e79d"	"(retour fréquent de"	"blé, variété"	"blé"	"sensible, milieu fa"	"17050-17062"	"type=N_PUN_N, form=blé, variété"
"BSV_Colza_no08-05avril18_cle866147"	"nçons de la tige du"	"colza, la"	"colza"	"moyenne est de 2,7("	"1871-1880"	"type=N_PUN_N, form=colza, la"
"BSV_Colza_no08-05avril18_cle866147"	"onnée par l'état du"	"colza, le"	"colza"	"nombre de piqûres e"	"3877-3886"	"type=N_PUN_N, form=colza, le"
"BSV_Colza_no24-20nov2019_cle8157b8"	"es par la mouche du"	"chou, points"	"chou"	"verts sur la carte"	"7858-7870"	"type=N_PUN_N, form=chou, points"
"BSV_GC_NA_Limousin_18_20200901_cle088995"	"aniques, précédents"	"protéagineux, reliquats"	"protéagineux"	"post-récolte élevés"	"11063-11086"	"type=N_PUN_N, form=protéagineux, reliquats"
"BSV_GC_NA_Limousin_18_20200901_cle088995"	"ue, semer tôt : sur"	"colza, les"	"colza"	"semis tardifs sont"	"13895-13905"	"type=N_PUN_N, form=colza, les"
"BSV_GC_n_15_du_10_mars_2015_cle0bc9b5"	"ançon de la tige du"	"colza, le"	"colza"	"charançon de la tig"	"4326-4335"	"type=N_PUN_N, form=colza, le"
"BSV_GC_n_22_du_30_avril_2013_cle82bfbf"	"a dans la rotation ("	"colza, tournesol, soja, pois"	"colza, tournesol, soja, pois"	"), les attaques rec"	"4826-4854"	"type=N_PUN_N, form=colza, tournesol, soja, pois"
"BSV_GC_n_22_du_30_avril_2013_cle82bfbf"	"ultures mellifères ("	"colza, tournesol, féverole, luzerne, maïs"	"colza, tournesol, féverole, luzerne, maïs"	", CIPAN ) en début d"	"18956-18997"	"type=N_PUN_N, form=colza, tournesol, féverole, luzerne, maïs"
"BSV_GRANDES_CULTURES_2017_No5_cle8b8eff"	"me de terre légumes"	"industriels, arboriculture, maraîchage, pépinière"	"arboriculture, maraîchage, pépinière"	"horticulture, zones"	"15376-15425"	"type=N_PUN_N, form=industriels, arboriculture, maraîchage, pépinière"
"BSV_GRANDES_CULTURES_2017_No5_cle8b8eff"	"raîchage, pépinière"	"horticulture, zones"	"horticulture"	"non agricoles. Pour"	"15426-15445"	"type=N_PUN_N, form=horticulture, zones"
"BSV_GRANDES_CULTURES_2018_No38_cle0b961f"	"NT Pomme de terre :"	"MILEOS et Oignon"	"Oignon"	": MILONI : FREDON I"	"16587-16603"	"type=N_KON_N, form=MILEOS et Oignon"
"BSV_GRANDES_CULTURES_2018_No38_cle0b961f"	"me de terre légumes"	"industriels, arboriculture, maraîchage, pépinière"	"arboriculture, maraîchage, pépinière"	"horticulture, JEVI."	"17016-17065"	"type=N_PUN_N, form=industriels, arboriculture, maraîchage, pépinière"
"BSV_JEVI_4_24_juillet_2019_cle4fa1b8"	"airement à d'autres"	"champignons, les"	"champignons"	"spores d'oïdium n'o"	"3417-3433"	"type=N_PUN_N, form=champignons, les"
"BSV_JEVI_4_24_juillet_2019_cle4fa1b8"	"oins importante des"	"chênes, le"	"chênes"	"Bulletin de Santé d"	"7197-7207"	"type=N_PUN_N, form=chênes, le"
"BSV_JEVI_4_24_juillet_2019_cle4fa1b8"	"ffecter de nombreux"	"végétaux, oliviers, Prunus"	"oliviers"	"(pêchers, amandiers"	"22971-22997"	"type=N_PUN_N, form=végétaux, oliviers, Prunus"
"BSV_JEVI_4_24_juillet_2019_cle4fa1b8"	", oliviers, Prunus ("	"pêchers, amandiers"	"pêchers, amandiers"	"), laurier rose, vig"	"22999-23017"	"type=N_PUN_N, form=pêchers, amandiers"
"BSV_JEVI_4_24_juillet_2019_cle4fa1b8"	"amandiers), laurier"	"rose, vigne, agrumes, caféiers, chênes"	"rose, vigne, agrumes, caféiers, chênes"	"Les dépérissements"	"23028-23066"	"type=N_PUN_N, form=rose, vigne, agrumes, caféiers, chênes"
"BSV_JEVI_4_24_juillet_2019_cle4fa1b8"	"s sont l'avocat, la"	"mangue et la"	"mangue"	"papaye mais l'espèc"	"25808-25820"	"type=N_KON_N, form=mangue et la"
"BSV_JEVI_4_24_juillet_2019_cle4fa1b8"	"s'en prend aussi au"	"citron, goyave, banane, nèfle"	"citron, goyave, banane"	"du Japon, tomate, c"	"25862-25891"	"type=N_PUN_N, form=citron, goyave, banane, nèfle"
"BSV_JEVI_4_24_juillet_2019_cle4fa1b8"	"e, banane, nèfle du"	"Japon, tomate, cerise"	"tomate, cerise"	"de Cayenne, fruit d"	"25895-25916"	"type=N_PUN_N, form=Japon, tomate, cerise"
"BSV_JEVI_4_24_juillet_2019_cle4fa1b8"	"ayenne, fruit de la"	"passion, kaki, ananas, pêche, poire, abricot, figue et café"	"kaki, ananas, pêche, poire, abricot, figue, café"	". Les légumes concer"	"25941-26000"	"type=N_PUN_N_KON_N, form=passion, kaki, ananas, pêche, poire, abricot, figue et café"
"BSV_JEVI_4_24_juillet_2019_cle4fa1b8"	"sont notamment les"	"tomates, poivrons, melons et courges"	"tomates, poivrons, melons, courges"	". Bulletin de Santé"	"26043-26079"	"type=N_PUN_N_KON_N, form=tomates, poivrons, melons et courges"
"BSV_Legumes_082019_cle841c8f-1"	"bservée sur oignons"	"bulbilles et ciboule"	"ciboule"	"à Loos-en-Gohelle ("	"7357-7377"	"type=N_KON_N, form=bulbilles et ciboule"
"BSV_Legumes_082019_cle841c8f-1"	"ltures d'alliacées ("	"poireaux, ciboulette, ail"	"poireaux, ciboulette, ail"	") pour détecter d'é"	"7556-7581"	"type=N_PUN_N, form=poireaux, ciboulette, ail"
"BSV_Legumes_082019_cle841c8f-1"	"ue pour les oignons"	"bulbilles et échalotes"	"échalotes"	"de plantation, oign"	"8557-8579"	"type=N_KON_N, form=bulbilles et échalotes"
"BSV_Legumes_082019_cle841c8f-1"	"les et échalotes de"	"plantation, oignon"	"oignon"	"de semis dit "" préc"	"8583-8601"	"type=N_PUN_N, form=plantation, oignon"
"BSV_Legumes_082019_cle841c8f-1"	"ntes observées. Sur"	"oignon, le"	"oignon"	"risque est très fai"	"11642-11652"	"type=N_PUN_N, form=oignon, le"
"BSV_Legumes_082019_cle841c8f-1"	"40 plantes hôtes) :"	"haricot, concombre, épinard, tomate, radis, navet, oignon, poireau, pomme"	"haricot, concombre, épinard, tomate, radis, navet, oignon, poireau"	"de terre Les femell"	"19753-19826"	"type=N_PUN_N, form=haricot, concombre, épinard, tomate, radis, navet, oignon, poireau, pomme"
"BSV_Legumes_082019_cle841c8f-1"	"DELASSUS-PLRN; Chou-"	"fleur, choux"	"choux"	": F. SIMEON -PLRN;"	"22408-22420"	"type=N_PUN_N, form=fleur, choux"
"BSV_Legumes_082019_cle841c8f-1"	"conserve, Haricots"	"verts et Scorsonères"	"Scorsonères"	": L. NIVET-UNILET -"	"22542-22562"	"type=N_KON_N, form=verts et Scorsonères"
"BSV_Legumes_322019_2__cle44e13b"	"on des parcelles de"	"haricot et flageolet"	"haricot, flageolet"	": Ravageu"	"9553-9573"	"type=N_KON_N, form=haricot et flageolet"
"BSV_Legumes_322019_2__cle44e13b"	"DELASSUS-PLRN; Chou-"	"fleur, choux"	"choux"	": F. SIMEON -PLRN;"	"13582-13594"	"type=N_PUN_N, form=fleur, choux"
