"bsv"	"context before"	"conjunction"	"match"	"context after"	"location"	"features"
"BSV_Legumes_322019_2__cle44e13b"	"conserve, Haricots"	"verts et Scorsonères"	"Scorsonères"	": L. NIVET-UNILET -"	"13712-13732"	"type=N_KON_N, form=verts et Scorsonères"
"BSV_MARAICHAGE_2018-17_cle04f12d"	"me de terre légumes"	"industriels, arboriculture, maraîchage, pépinière"	"arboriculture, maraîchage, pépinière"	"horticulture, zones"	"12403-12452"	"type=N_PUN_N, form=industriels, arboriculture, maraîchage, pépinière"
"BSV_MARAICHAGE_2018-17_cle04f12d"	"raîchage, pépinière"	"horticulture, zones"	"horticulture"	"non agricoles. Page"	"12453-12472"	"type=N_PUN_N, form=horticulture, zones"
"BSV_MARAICHAGE_2019_07_cle0cc493"	"me famille comme la"	"tomate, l'aubergine et le"	"tomate"	"poivron. Cette bact"	"877-902"	"type=N_PUN_N_KON_N, form=tomate, l'aubergine et le"
"BSV_MARAICHAGE_2019_07_cle0cc493"	"ce-amère, la grande"	"ortie, les"	"ortie"	"moutardes et le ché"	"1043-1053"	"type=N_PUN_N, form=ortie, les"
"BSV_MARAICHAGE_2019_07_cle0cc493"	"a grande ortie, les"	"moutardes et le"	"moutardes"	"chénopode blanc. Ph"	"1054-1069"	"type=N_KON_N, form=moutardes et le"
"BSV_MARAICHAGE_2019_07_cle0cc493"	"llifères (carottes,"	"panais, céleris, persil, fenouil, cerfeuil"	"panais, céleris, persil, fenouil, cerfeuil"	"). Eloigner les par"	"11456-11498"	"type=N_PUN_N, form=panais, céleris, persil, fenouil, cerfeuil"
"BSV_MARAICHAGE_2019_07_cle0cc493"	"ges pour la mouche ("	"haies, bosquets, forêts"	"forêts"	"). Compte tenu du s"	"11611-11634"	"type=N_PUN_N, form=haies, bosquets, forêts"
"BSV_MARAICHAGE_2019_07_cle0cc493"	"elle se trouve sur"	"salades, chou, pomme"	"salades, chou"	"de terre, épinard,"	"12244-12264"	"type=N_PUN_N, form=salades, chou, pomme"
"BSV_MARAICHAGE_2019_07_cle0cc493"	"des, chou, pomme de"	"terre, épinard, haricot"	"épinard, haricot"	". Le papillon mesur"	"12268-12291"	"type=N_PUN_N, form=terre, épinard, haricot"
"BSV_MARAICHAGE_2019_07_cle0cc493"	"le chou-fleur, les"	"choux, le"	"choux"	"colza, la moutarde"	"14815-14824"	"type=N_PUN_N, form=choux, le"
"BSV_MARAICHAGE_2019_07_cle0cc493"	"leur, les choux, le"	"colza, la"	"colza"	"moutarde des champs"	"14825-14834"	"type=N_PUN_N, form=colza, la"
"BSV_MARAICHAGE_2019_07_cle0cc493"	"ultures fruitières ("	"pêchers, poiriers, mangue, banane"	"pêchers, poiriers, mangue, banane"	"...), agrumes (citro"	"18110-18143"	"type=N_PUN_N, form=pêchers, poiriers, mangue, banane"
"BSV_MARAICHAGE_2019_07_cle0cc493"	"...) et légumières ("	"tomate, poivron, melon, courge"	"tomate, poivron, melon, courge"	"...). La présence de"	"18192-18222"	"type=N_PUN_N, form=tomate, poivron, melon, courge"
"BSV_MARAICHAGE_2019_07_cle0cc493"	"a communautaire des"	"fruits et légumes"	"légumes"	". La surveillance de"	"18413-18430"	"type=N_KON_N, form=fruits et légumes"
"BSV_MARAICHAGE_2019_07_cle0cc493"	"me de terre légumes"	"industriels, arboriculture, maraîchage, pépinière"	"arboriculture, maraîchage, pépinière"	"horticulture. Page"	"21652-21701"	"type=N_PUN_N, form=industriels, arboriculture, maraîchage, pépinière"
"BSV_MARAICHAGE_Nord_NA_24_20201021_cle8b8312"	"ive de cet insecte."	"Carotte et céleri"	"Carotte, céleri"	"-rave Mouche de la"	"1755-1772"	"type=N_KON_N, form=Carotte et céleri"
"BSV_MARAICHAGE_Nord_NA_24_20201021_cle8b8312"	"1 octobre 2020 4/8"	"Carotte et céleri"	"Carotte, céleri"	"-rave Mouche de la c"	"8203-8220"	"type=N_KON_N, form=Carotte et céleri"
"BSV_MARAICHAGE_Nord_NA_24_20201021_cle8b8312"	"de la mouche de la"	"carotte, la"	"carotte"	"réalisation de piég"	"8318-8329"	"type=N_PUN_N, form=carotte, la"
"BSV_MARAICHAGE_Nord_NA_24_20201021_cle8b8312"	"pour une culture de"	"carotte, le"	"carotte"	"double pour le céle"	"10654-10665"	"type=N_PUN_N, form=carotte, le"
"BSV_MARAICHAGE_Nord_NA_24_20201021_cle8b8312"	"s de plantations de"	"salades, semis"	"salades"	"de radis ). Les lim"	"13830-13844"	"type=N_PUN_N, form=salades, semis"
"BSV_MARAICHAGE_Nord_NA_24_20201021_cle8b8312"	"xemple). Dégâts sur"	"choux et chenille"	"choux"	"de Mamestra brassic"	"14999-15016"	"type=N_KON_N, form=choux et chenille"
"BSV_NA_CHATAIGNIER_GSO_09_20190919_cle868eba"	"e l'enveloppe de la"	"châtaigne et s'enfonce"	"châtaigne"	"dans le sol. Elle t"	"1818-1840"	"type=N_KON_N, form=châtaigne et s'enfonce"
"BSV_NA_CULTURES_LEGUMIERES-Nord_NA__20_20170830_cle02661b"	"es plus concernées."	"Carotte et céleri"	"Carotte, céleri"	"-rave Mouche de la c"	"1618-1635"	"type=N_KON_N, form=Carotte et céleri"
"BSV_NA_CULTURES_LEGUMIERES-Nord_NA__20_20170830_cle02661b"	"es à ce champignon."	"Carotte et céleri"	"Carotte, céleri"	"-rave Taches typique"	"7357-7374"	"type=N_KON_N, form=Carotte et céleri"
"BSV_NA_CULTURES_LEGUMIERES-Nord_NA__20_20170830_cle02661b"	"de la mouche de la"	"carotte, la"	"carotte"	"réalisation de piég"	"7528-7539"	"type=N_PUN_N, form=carotte, la"
"BSV_NA_CULTURES_LEGUMIERES-Nord_NA__20_20170830_cle02661b"	"st mis en place sur"	"céleri et carotte"	"céleri, carotte"	". Site Nombre de mou"	"7653-7670"	"type=N_KON_N, form=céleri et carotte"
"BSV_NA_CULTURES_LEGUMIERES-Nord_NA__20_20170830_cle02661b"	"niques) Altises sur"	"radis et rutabagas"	"radis, rutabagas"	"En Charente, on obs"	"19820-19838"	"type=N_KON_N, form=radis et rutabagas"
"BSV_NA_CULTURES__LEGUMIERES-Nord_Nouvelle_Aquitaine_n_28_cle424df5"	"portement variétal."	"Carotte et céleri"	"Carotte, céleri"	"-rave Mouche de la c"	"1702-1719"	"type=N_KON_N, form=Carotte et céleri"
"BSV_NA_CULTURES__LEGUMIERES-Nord_Nouvelle_Aquitaine_n_28_cle424df5"	"tion de ce ravageur"	"Carotte et céleri"	"Carotte, céleri"	"-rave Mouche de la c"	"4673-4690"	"type=N_KON_N, form=Carotte et céleri"
"BSV_NA_CULTURES__LEGUMIERES-Nord_Nouvelle_Aquitaine_n_28_cle424df5"	"de la mouche de la"	"carotte, la"	"carotte"	"réalisation de piég"	"4788-4799"	"type=N_PUN_N, form=carotte, la"
"BSV_NA_CULTURES__LEGUMIERES-Nord_Nouvelle_Aquitaine_n_28_cle424df5"	"st mis en place sur"	"céleri et carotte"	"céleri, carotte"	". Site 17 18 19 20 N"	"4913-4930"	"type=N_KON_N, form=céleri et carotte"
"BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3"	"ne (blé tendre, blé"	"dur, triticale, orge"	"triticale, orge"	") Cette semaine, un"	"4781-4801"	"type=N_PUN_N, form=dur, triticale, orge"
"BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3"	"ille jaune. Oïdium ("	"orge, triticale, blé"	"orge, triticale, blé"	") Des symptômes d'oï"	"5756-5776"	"type=N_PUN_N, form=orge, triticale, blé"
"BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3"	"variétés sensibles ("	"orge et triticale"	"orge, triticale"	"). A consulter : Gui"	"6793-6810"	"type=N_KON_N, form=orge et triticale"
"BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3"	"3) Rhynchosporiose ("	"orge, triticale"	"orge, triticale"	") Pas de nouveau sig"	"6986-7001"	"type=N_PUN_N, form=orge, triticale"
"BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3"	"s sensibles dans la"	"rotation, colza"	"colza"	"en particulier (tou"	"19046-19061"	"type=N_PUN_N, form=rotation, colza"
"BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3"	"lza en particulier ("	"tournesol, soja, cultures"	"tournesol, soja"	"légumières ) ;- les"	"19078-19103"	"type=N_PUN_N, form=tournesol, soja, cultures"
"BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445"	"2018 2/10 Oïdium ("	"blé, triticale, orge"	"blé, triticale, orge"	") Pas d'autre symptô"	"5187-5207"	"type=N_PUN_N, form=blé, triticale, orge"
"BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445"	"ity. Rouille jaune ("	"blé, orge, triticale"	"blé, orge, triticale"	") Aucun symptôme n'e"	"5726-5746"	"type=N_PUN_N, form=blé, orge, triticale"
"BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445"	"le stade, l'état du"	"colza, le"	"colza"	"nombre de méligèthe"	"12857-12866"	"type=N_PUN_N, form=colza, le"
"BSV_NA_KIWI_15_20190613_cle86b7d5"	"es cours d'eau avec"	"ronces et orties"	"ronces, orties"	") et le broyage des"	"3143-3159"	"type=N_KON_N, form=ronces et orties"
"BSV_NA_POMMIER_NORD_18_20170719_cle4a8443"	"ites frugivores sur"	"pommes, cicadelles"	"pommes"	"blanches et vertes,"	"2066-2084"	"type=N_PUN_N, form=pommes, cicadelles"
"BSV_NA_POMMIER_NORD_18_20170719_cle4a8443"	"dans les pousses du"	"pommier, cochenilles"	"pommier"	"à bouclier présente"	"2245-2265"	"type=N_PUN_N, form=pommier, cochenilles"
"BSV_NA_POMMIER_NORD_18_20170719_cle4a8443"	"précédentes, jeune"	"verger, variétés"	"verger"	"telles que Reinette"	"11605-11621"	"type=N_PUN_N, form=verger, variétés"
"BSV_NA_POMMIER_NORD_18_20170719_cle4a8443"	"présence de bois à"	"proximité, vergers"	"vergers"	"vigoureux), il est"	"12148-12166"	"type=N_PUN_N, form=proximité, vergers"
"BSV_NA_POMMIER_NORD_18_20170719_cle4a8443"	"les chancres sur le"	"bois et les"	"bois"	"fruits momifiés, év"	"16795-16806"	"type=N_KON_N, form=bois et les"
"BSV_NA_POMMIER_POIRIER_Sud_18_20180726_cle8d7184"	"es cours d'eau avec"	"ronces et orties"	"ronces, orties"	") et le broyage des"	"18883-18899"	"type=N_KON_N, form=ronces et orties"
"BSV_NA_POMMIER_POIRIER_Sud_8_20190404_cle0177e8"	"r ; stade E2-F pour"	"Gala, stade"	"Gala"	"F pour Granny. Stad"	"2011-2022"	"type=N_PUN_N, form=Gala, stade"
"BSV_NA_POMMIER_POIRIER_Sud_8_20190404_cle0177e8"	"sion carpocapse des"	"pommes, la"	"pommes"	"mise en place des d"	"12943-12953"	"type=N_PUN_N, form=pommes, la"
"BSV_NA_POMMIER_POIRIER_Sud_8_20190404_cle0177e8"	"user des dégâts sur"	"pommiers et poiriers"	"pommiers, poiriers"	". Les piqûres réalis"	"14402-14422"	"type=N_KON_N, form=pommiers et poiriers"
"BSV_NA_POMMIER_POIRIER_Sud_8_20190404_cle0177e8"	"t en place dans les"	"vergers
    et les"	"vergers"	"cultures légumières"	"19681-19699"	"type=N_KON_N, form=vergers
    et les"
"BSV_NA_VIGNE_CHARENTE_03_20170419_cle86a6e5"	"s de la Vigne et du"	"Vin, la"	"Vin"	"Station Viticole du"	"10362-10369"	"type=N_PUN_N, form=Vin, la"
"BSV_NA_VIGNE_Limousin_06_20180515_cle841333"	"directement sur le"	"bois, les"	"bois"	"contaminations prim"	"6944-6953"	"type=N_PUN_N, form=bois, les"
"BSV_Olivier_20200902_N13_cle8395b6"	"éditPhoto : SIOVB À"	"droite, Olives"	"Olives"	"fripées, Crédit pho"	"2384-2398"	"type=N_PUN_N, form=droite, Olives"
"BSV_Ornement_Normandie_n-09-2017_cle03389c"	"ment s'observer sur"	"charme, noisetier, hêtre et tilleul"	"noisetier, tilleul"	". Page 1/5 Cultures"	"1635-1670"	"type=N_PUN_N_KON_N, form=charme, noisetier, hêtre et tilleul"
"BSV_Ornement_Normandie_n-09-2017_cle03389c"	"aques de la Lyda du"	"poirier, Neurotoma"	"poirier"	"saltuum, ont été ob"	"4624-4642"	"type=N_PUN_N, form=poirier, Neurotoma"
"BSV_Ornement_Normandie_n-09-2017_cle03389c"	"t été signalées sur"	"chêne et amélanchier"	"chêne"	"cultivés en pleine"	"8093-8113"	"type=N_KON_N, form=chêne et amélanchier"
"BSV_Presentation_du_reseau_2018_cle4a84c9"	"éseau 2018 Cultures"	"fruitières, région"	"fruitières"	"AURA, édition du te"	"2407-2425"	"type=N_PUN_N, form=fruitières, région"
"BSV_Presentation_du_reseau_2018_cle4a84c9"	"éseau 2018 Cultures"	"fruitières, région"	"fruitières"	"AURA, édition du te"	"3536-3554"	"type=N_PUN_N, form=fruitières, région"
"BSV_Presentation_du_reseau_2018_cle4a84c9"	"éseau 2018 Cultures"	"fruitières, région"	"fruitières"	"AURA, édition du te"	"4555-4573"	"type=N_PUN_N, form=fruitières, région"
"BSV_Presentation_du_reseau_2018_cle4a84c9"	"éseau 2018 Cultures"	"fruitières, région"	"fruitières"	"AURA, édition du te"	"8298-8316"	"type=N_PUN_N, form=fruitières, région"
"BSV_Presentation_du_reseau_2018_cle4a84c9"	"éseau 2018 Cultures"	"fruitières, région"	"fruitières"	"AURA, édition du te"	"10836-10854"	"type=N_PUN_N, form=fruitières, région"
"BSV_Presentation_du_reseau_2018_cle4a84c9"	"éseau 2018 Cultures"	"fruitières, région"	"fruitières"	"AURA, édition du te"	"12493-12511"	"type=N_PUN_N, form=fruitières, région"
"BSV_RA_ARBO_no19du19062018_cle4af8d5-1"	"veaux symptômes sur"	"pommier et poirier"	"pommier, poirier"	", pression forte- To"	"2129-2147"	"type=N_KON_N, form=pommier et poirier"
"BSV_RA_ARBO_no19du19062018_cle4af8d5-1"	"n°19, 2018 Cultures"	"fruitières, région"	"fruitières"	"AURA, édition du te"	"3274-3292"	"type=N_PUN_N, form=fruitières, région"
"BSV_RA_ARBO_no19du19062018_cle4af8d5-1"	"s d'entrée pour les"	"champignons et bactéries"	"champignons"	". Soyez particulière"	"3687-3711"	"type=N_KON_N, form=champignons et bactéries"
"BSV_RA_ARBO_no19du19062018_cle4af8d5-1"	"n°19, 2018 Cultures"	"fruitières, région"	"fruitières"	"AURA, édition du te"	"6505-6523"	"type=N_PUN_N, form=fruitières, région"
"BSV_RA_ARBO_no19du19062018_cle4af8d5-1"	"n°19, 2018 Cultures"	"fruitières, région"	"fruitières"	"AURA, édition du te"	"9431-9449"	"type=N_PUN_N, form=fruitières, région"
"BSV_RA_ARBO_no19du19062018_cle4af8d5-1"	"n°19, 2018 Cultures"	"fruitières, région"	"fruitières"	"AURA, édition du te"	"11870-11888"	"type=N_PUN_N, form=fruitières, région"
"BSV_RA_ARBO_no19du19062018_cle4af8d5-1"	"n°19, 2018 Cultures"	"fruitières, région"	"fruitières"	"AURA, édition du te"	"15098-15116"	"type=N_PUN_N, form=fruitières, région"
"BSV_RA_ARBO_no19du19062018_cle4af8d5-1"	"t pas favorables au"	"champignon, le"	"champignon"	"risque sera nul. R"	"16519-16533"	"type=N_PUN_N, form=champignon, le"
"BSV_RA_ARBO_no19du19062018_cle4af8d5-1"	"t pas favorables au"	"champignon, le"	"champignon"	"risque sera nul. Il"	"16732-16746"	"type=N_PUN_N, form=champignon, le"
"BSV_RA_ARBO_no19du19062018_cle4af8d5-1"	"n°19, 2018 Cultures"	"fruitières, région"	"fruitières"	"AURA, édition du te"	"17989-18007"	"type=N_PUN_N, form=fruitières, région"
"BSV_RA_ARBO_no19du19062018_cle4af8d5-1"	"n°19, 2018 Cultures"	"fruitières, région"	"fruitières"	"AURA, édition du te"	"19747-19765"	"type=N_PUN_N, form=fruitières, région"
"BSV_RA_ARBO_no19du19062018_cle4af8d5-1"	"n°19, 2018 Cultures"	"fruitières, région"	"fruitières"	"AURA, édition du te"	"22380-22398"	"type=N_PUN_N, form=fruitières, région"
"BSV_RA_ARBO_no19du19062018_cle4af8d5-1"	"n°19, 2018 Cultures"	"fruitières, région"	"fruitières"	"AURA, édition du te"	"24932-24950"	"type=N_PUN_N, form=fruitières, région"
"BSV_RA_ARBO_no19du19062018_cle4af8d5-1"	"n°19, 2018 Cultures"	"fruitières, région"	"fruitières"	"AURA, édition du te"	"26469-26487"	"type=N_PUN_N, form=fruitières, région"
"BSV_RA_ARBO_no19du19062018_cle4af8d5-1"	"n°19, 2018 Cultures"	"fruitières, région"	"fruitières"	"AURA, édition du te"	"29767-29785"	"type=N_PUN_N, form=fruitières, région"
"BSV_RA_ARBO_no19du19062018_cle4af8d5-1"	"n°19, 2018 Cultures"	"fruitières, région"	"fruitières"	"AURA, édition du te"	"32930-32948"	"type=N_PUN_N, form=fruitières, région"
"BSV_RA_ARBO_no19du19062018_cle4af8d5-1"	"n°19, 2018 Cultures"	"fruitières, région"	"fruitières"	"AURA, édition du te"	"35092-35110"	"type=N_PUN_N, form=fruitières, région"
"BSV_RA_ARBO_no19du19062018_cle4af8d5-1"	"PUA du 18/06/18 sur"	"pommier et poirier"	"pommier, poirier"	"secteur"	"37956-37974"	"type=N_KON_N, form=pommier et poirier"
"BSV_RA_ARBO_no19du19062018_cle4af8d5-1"	"n°19, 2018 Cultures"	"fruitières, région"	"fruitières"	"AURA, édition du te"	"38606-38624"	"type=N_PUN_N, form=fruitières, région"
"BSV_RA_ARBO_no19du19062018_cle4af8d5-1"	"MIS du 18/06/18 sur"	"pommier et poirier"	"pommier, poirier"	"secteur"	"38733-38751"	"type=N_KON_N, form=pommier et poirier"
"BSV_RA_ARBO_no19du19062018_cle4af8d5-1"	"n°19, 2018 Cultures"	"fruitières, région"	"fruitières"	"AURA, édition du te"	"40276-40294"	"type=N_PUN_N, form=fruitières, région"
"BSV_RA_ARBO_no19du19062018_cle4af8d5-1"	"PSE du 18/06/18 sur"	"pommier et poirier"	"pommier, poirier"	"secteur"	"40527-40545"	"type=N_KON_N, form=pommier et poirier"
"BSV_RA_ARBO_no19du19062018_cle4af8d5-1"	"l de Carpocapse sur"	"pommier et poirier"	"pommier, poirier"	"Toutes zones (Cumul"	"41186-41204"	"type=N_KON_N, form=pommier et poirier"
"BSV_RA_ARBO_no19du19062018_cle4af8d5-1"	"n°19, 2018 Cultures"	"fruitières, région"	"fruitières"	"AURA, édition du te"	"42582-42600"	"type=N_PUN_N, form=fruitières, région"
"BSV_RA_ARBO_no19du19062018_cle4af8d5-1"	"n°19, 2018 Cultures"	"fruitières, région"	"fruitières"	"AURA, édition du te"	"46038-46056"	"type=N_PUN_N, form=fruitières, région"
"BSV_RA_ARBO_no19du19062018_cle4af8d5-1"	"rés hors réseau sur"	"pommier et poirier"	"pommier, poirier"	"dans le Rhône la se"	"46400-46418"	"type=N_KON_N, form=pommier et poirier"
"BSV_RA_ARBO_no19du19062018_cle4af8d5-1"	"n°19, 2018 Cultures"	"fruitières, région"	"fruitières"	"AURA, édition du te"	"49482-49500"	"type=N_PUN_N, form=fruitières, région"
"BSV_RA_ARBO_no19du19062018_cle4af8d5-1"	"n°19, 2018 Cultures"	"fruitières, région"	"fruitières"	"AURA, édition du te"	"50861-50879"	"type=N_PUN_N, form=fruitières, région"
"BSV_RA_ARBO_no19du19062018_cle4af8d5-1"	"n°19, 2018 Cultures"	"fruitières, région"	"fruitières"	"AURA, édition du te"	"51690-51708"	"type=N_PUN_N, form=fruitières, région"
"BSV_RA_ARBO_no19du19062018_cle4af8d5-1"	"n°19, 2018 Cultures"	"fruitières, région"	"fruitières"	"AURA, édition du te"	"54140-54158"	"type=N_PUN_N, form=fruitières, région"
"BSV_RA_ARBO_no19du19062018_cle4af8d5-1"	"ntroduction sont le"	"bois et les"	"bois"	"produits faits de b"	"54611-54622"	"type=N_KON_N, form=bois et les"
"BSV_RA_ARBO_no19du19062018_cle4af8d5-1"	"s produits faits de"	"bois, les"	"bois"	"matériaux d'emballa"	"54641-54650"	"type=N_PUN_N, form=bois, les"
"BSV_RA_ARBO_no19du19062018_cle4af8d5-1"	"iaux d'emballage en"	"bois et les"	"bois"	"plants de pépinière"	"54676-54687"	"type=N_KON_N, form=bois et les"
"BSV_RA_ARBO_no19du19062018_cle4af8d5-1"	"n°19, 2018 Cultures"	"fruitières, région"	"fruitières"	"AURA, édition du te"	"56584-56602"	"type=N_PUN_N, form=fruitières, région"
"BSV_RA_ARBO_no19du19062018_cle4af8d5-1"	"rnées Arboriculture"	"fruitière, pépinières"	"fruitière, pépinières"	"d'ornement, jardins"	"69586-69607"	"type=N_PUN_N, form=fruitière, pépinières"
