"bsv"	"context before"	"conjunction"	"match"	"context after"	"location"	"features"
"BSV_RA_ARBO_no19du19062018_cle4af8d5-1"	"uitière, pépinières"	"d'ornement, jardins et espaces"	"jardins"	"verts, forêts. Dist"	"69608-69638"	"type=N_PUN_N_KON_N, form=d'ornement, jardins et espaces"
"BSV_RA_ARBO_no19du19062018_cle4af8d5-1"	"jardins et espaces"	"verts, forêts"	"forêts"	". Distribution géogr"	"69639-69652"	"type=N_PUN_N, form=verts, forêts"
"BSV_RA_ARBO_no19du19062018_cle4af8d5-1"	"ntroduction sont le"	"bois et les"	"bois"	"produits faits de b"	"70666-70677"	"type=N_KON_N, form=bois et les"
"BSV_RA_ARBO_no19du19062018_cle4af8d5-1"	"s produits faits de"	"bois, les"	"bois"	"matériaux d'emballa"	"70696-70705"	"type=N_PUN_N, form=bois, les"
"BSV_RA_ARBO_no19du19062018_cle4af8d5-1"	"iaux d'emballage en"	"bois et les"	"bois"	"plants de pépinière"	"70731-70742"	"type=N_KON_N, form=bois et les"
"BSV_ZNA-PO_20190527_N2_cle048919"	""	"Jardins, espaces"	"Jardins"	"verts et infrastruc"	"2-18"	"type=N_PUN_N, form=Jardins, espaces"
"BSV_ZNA-PO_20190527_N2_cle048919"	"Charançon rouge du"	"palmier, Rhynchophorus"	"palmier"	"ferrugineus ......."	"1073-1095"	"type=N_PUN_N, form=palmier, Rhynchophorus"
"BSV_ZNA-PO_20190527_N2_cle048919"	"ont enregistrés sur"	"agrumes, hibiscus et rosiers"	"agrumes, hibiscus, rosiers"	"dans les Alpes-Mari"	"2876-2904"	"type=N_PUN_N_KON_N, form=agrumes, hibiscus et rosiers"
"BSV_ZNA-PO_20190527_N2_cle048919"	"nt été observés sur"	"agrumes et rosiers"	"agrumes, rosiers"	"en pépinière orneme"	"11662-11680"	"type=N_KON_N, form=agrumes et rosiers"
"BSV_ZNA-PO_20190527_N2_cle048919"	"de Bouc, Bagnols en"	"forêt, Cimetière"	"forêt"	"américain de Dragui"	"17986-18002"	"type=N_PUN_N, form=forêt, Cimetière"
"BSV_ZNA-PO_20190527_N2_cle048919"	"Unité expérimentale"	"Entomologie et Forêt"	"Forêt"	"Méditerranéenne, Co"	"18164-18184"	"type=N_KON_N, form=Entomologie et Forêt"
"BSV_ZNA_2018_N09_cle4f1dfc"	"a surface verte des"	"aiguilles et le"	"aiguilles"	"feuillage prend alo"	"3153-3168"	"type=N_KON_N, form=aiguilles et le"
"BSV_ZNA_2018_N09_cle4f1dfc"	", Naturalis, Natura"	"Pro, Sou et Vigne"	"Vigne"	", Tournon sur Rhône,"	"7132-7149"	"type=N_PUN_N_KON_N, form=Pro, Sou et Vigne"
"BSV_ZNA_n_04_du_29_avril_2011_cle8fd486"	""	"Parcs, jardins"	"Parcs, jardins"	"et autres zones non"	"2-16"	"type=N_PUN_N, form=Parcs, jardins"
"BSV_ZNA_n_04_du_29_avril_2011_cle8fd486"	"ochaines semaines."	"Parcs, jardins"	"Parcs, jardins"	"et autres zones non"	"1986-2000"	"type=N_PUN_N, form=Parcs, jardins"
"BSV_ZNA_n_04_du_29_avril_2011_cle8fd486"	"entaires : Cnips du"	"Châtaignier et Charançon"	"Châtaignier"	"Rouge du Palmier. L"	"2609-2633"	"type=N_KON_N, form=Châtaignier et Charançon"
"BSV_ZNA_n_04_du_29_avril_2011_cle8fd486"	"de Santé du Végétal"	"Parcs, jardins"	"Parcs, jardins"	"et autres zones non"	"2776-2790"	"type=N_PUN_N, form=Parcs, jardins"
"BSV_ZNA_n_04_du_29_avril_2011_cle8fd486"	"on financière de :"	"Parcs, jardins"	"Parcs, jardins"	"et autres zones non"	"3706-3720"	"type=N_PUN_N, form=Parcs, jardins"
"BSV_ZNA_n_04_du_29_avril_2011_cle8fd486"	"ons (non visibles)"	"Parcs, jardins"	"Parcs, jardins"	"et autres zones non"	"5001-5015"	"type=N_PUN_N, form=Parcs, jardins"
"BSV_ZNA_n_04_du_29_avril_2011_cle8fd486"	"Palmiers attaqués"	"Parcs, jardins"	"Parcs, jardins"	"et autres zones non"	"7947-7961"	"type=N_PUN_N, form=Parcs, jardins"
"BSV_ZNA_n_05_du_31_mai_2013_cle0dcf4b"	"oles n° mai du 2013"	"Parcs, jardins et jardins"	"Parcs, jardins, jardins"	"autres zones non zo"	"48-73"	"type=N_PUN_N_KON_N, form=Parcs, jardins et jardins"
"BSV_ZNA_n_05_du_31_mai_2013_cle0dcf4b"	"oles n° mai du 2013"	"Parcs, jardins et jardins"	"Parcs, jardins, jardins"	"autres zones non zo"	"1814-1839"	"type=N_PUN_N_KON_N, form=Parcs, jardins et jardins"
"BSV_ZNA_n_05_du_31_mai_2013_cle0dcf4b"	"n(source internet)"	"Parcs, jardins"	"Parcs, jardins"	"et autres zones non"	"3362-3376"	"type=N_PUN_N, form=Parcs, jardins"
"BSV_ZNA_n_05_du_31_mai_2013_cle0dcf4b"	"semble des arbres."	"Parcs, jardins"	"Parcs, jardins"	"et autres zones non"	"4618-4632"	"type=N_PUN_N, form=Parcs, jardins"
"BSV_ZNA_n_05_du_31_mai_2013_cle0dcf4b"	"nitaire importants"	"Parcs, jardins"	"Parcs, jardins"	"et autres zones non"	"5431-5445"	"type=N_PUN_N, form=Parcs, jardins"
"BSV_ZNA_n_05_du_31_mai_2013_cle0dcf4b"	"t en place dans les"	"vergers et les"	"vergers"	"cultures légumières"	"8308-8322"	"type=N_KON_N, form=vergers et les"
"BSV_ZNA_n_05_du_31_mai_2013_cle0dcf4b"	"www.itsap.asso.fr"	"Parcs, jardins"	"Parcs, jardins"	"et autres zones non"	"8835-8849"	"type=N_PUN_N, form=Parcs, jardins"
"BSV_ZNA_n_05_du_31_mai_2013_cle0dcf4b"	"de santé du végétal"	"Parcs, jardins"	"Parcs, jardins"	"et autres zones non"	"9025-9039"	"type=N_PUN_N, form=Parcs, jardins"
"BSV_ZNA_n_13_du_21_septembre_2012_cle82a3a6"	""	"Parcs, jardins"	"Parcs, jardins"	"et autres zones non"	"2-16"	"type=N_PUN_N, form=Parcs, jardins"
"BSV_ZNA_n_13_du_21_septembre_2012_cle82a3a6"	"l'automne. Dans les"	"parcs et jardins"	"parcs, jardins"	", elle peut nuire à"	"1211-1227"	"type=N_KON_N, form=parcs et jardins"
"BSV_ZNA_n_13_du_21_septembre_2012_cle82a3a6"	"es source internet"	"Parcs, jardins"	"Parcs, jardins"	"et autres zones non"	"1787-1801"	"type=N_PUN_N, form=Parcs, jardins"
"BSV_ZNA_n_13_du_21_septembre_2012_cle82a3a6"	"ent du champignon."	"Parcs, jardins"	"Parcs, jardins"	"et autres zones non"	"3533-3547"	"type=N_PUN_N, form=Parcs, jardins"
"BSV_ZNA_n_13_du_21_septembre_2012_cle82a3a6"	"Gazon A surveiller"	"Parcs, jardins"	"Parcs, jardins"	"et autres zones non"	"4746-4760"	"type=N_PUN_N, form=Parcs, jardins"
"BSV_ZNA_n_13_du_21_septembre_2012_cle82a3a6"	"t en place dans les"	"vergers et
les"	"vergers"	"cultures légumières"	"6508-6522"	"type=N_KON_N, form=vergers et
les"
"BSV_ZNA_n_13_du_21_septembre_2012_cle82a3a6"	"de santé du végétal"	"Parcs, jardins"	"Parcs, jardins"	"et autres zones non"	"7157-7171"	"type=N_PUN_N, form=Parcs, jardins"
"BSV_arboriculture_25_du_23_05_19_cle077bda"	"ns 7 Carpocapse des"	"pommiers et poiriers"	"pommiers, poiriers"	"(Cydia pomonella)"	"1677-1697"	"type=N_KON_N, form=pommiers et poiriers"
"BSV_arboriculture_25_du_23_05_19_cle077bda"	"puceron lanigère du"	"pommier, puceron"	"pommier"	"mauve du poirier: A"	"2579-2595"	"type=N_PUN_N, form=pommier, puceron"
"BSV_arboriculture_25_du_23_05_19_cle077bda"	"t, sur les variétés"	"Golden et Pink"	"Golden"	"Lady, mais la situa"	"10264-10278"	"type=N_KON_N, form=Golden et Pink"
"BSV_arboriculture_25_du_23_05_19_cle077bda"	"e du carpocapse des"	"pommes et poires"	"pommes, poires"	"en cliquant sur ce"	"19359-19375"	"type=N_KON_N, form=pommes et poires"
"BSV_arboriculture_25_du_23_05_19_cle077bda"	"variétés Belchard,"	"Gala et Jazz"	"Gala"	"mais aussi en verge"	"27312-27324"	"type=N_KON_N, form=Gala et Jazz"
"BSV_arboriculture_25_du_23_05_19_cle077bda"	"nectria : Delicious"	"rouges, Reinettes, Gala"	"Gala"	", Breaburn, Conféren"	"28046-28069"	"type=N_PUN_N, form=rouges, Reinettes, Gala"
"BSV_arboriculture_25_du_23_05_19_cle077bda"	"catif de risque Sur"	"pommier, le"	"pommier"	"seuil indicatif de"	"30572-30583"	"type=N_PUN_N, form=pommier, le"
"BSV_arboriculture_25_du_23_05_19_cle077bda"	"catif de risque Sur"	"pommier, le"	"pommier"	"seuil indicatif de"	"31688-31699"	"type=N_PUN_N, form=pommier, le"
"BSV_arboriculture_25_du_23_05_19_cle077bda"	"ûre de ponte sur la"	"cerise et un"	"cerise"	"asticot sera bien v"	"36334-36346"	"type=N_KON_N, form=cerise et un"
"BSV_arboriculture_25_du_23_05_19_cle077bda"	"sont à évacuer des"	"potagers et vergers"	"potagers, vergers"	": il faut les détru"	"38375-38394"	"type=N_KON_N, form=potagers et vergers"
"BSV_arboriculture_25_du_23_05_19_cle077bda"	"us rouge, Belchard,"	"Gala, Reinettes"	"Gala"	", Breaburn, Conféren"	"45350-45365"	"type=N_PUN_N, form=Gala, Reinettes"
"BSV_arboriculture_25_du_23_05_19_cle077bda"	"e du carpocapse des"	"pommes et poires"	"pommes, poires"	"Tableau récapitulat"	"47865-47881"	"type=N_KON_N, form=pommes et poires"
"BSV_arboriculture_31_du_20_06_19_cle016821"	"ns 4 Carpocapse des"	"pommiers et poiriers"	"pommiers, poiriers"	"(Cydia pomonella)"	"1486-1506"	"type=N_KON_N, form=pommiers et poiriers"
"BSV_arboriculture_31_du_20_06_19_cle016821"	"rsistent. Sésie des"	"pommes, zeuzère"	"pommes"	"et cossus : le vol"	"2402-2417"	"type=N_PUN_N, form=pommes, zeuzère"
"BSV_arboriculture_31_du_20_06_19_cle016821"	"celle de référence ("	"pommier et poirier"	"pommier, poirier"	") font remonter la p"	"9175-9193"	"type=N_KON_N, form=pommier et poirier"
"BSV_arboriculture_31_du_20_06_19_cle016821"	"on des fruits : les"	"pommes et poires"	"pommes, poires"	"piquées prennent un"	"9432-9448"	"type=N_KON_N, form=pommes et poires"
"BSV_arboriculture_31_du_20_06_19_cle016821"	"e du carpocapse des"	"pommes et poires"	"pommes, poires"	"en cliquant sur ce"	"10305-10321"	"type=N_KON_N, form=pommes et poires"
"BSV_arboriculture_31_du_20_06_19_cle016821"	"s). Dans les jeunes"	"vergers, le"	"vergers"	"seuil indicatif est"	"19990-20001"	"type=N_PUN_N, form=vergers, le"
"BSV_arboriculture_31_du_20_06_19_cle016821"	"catif de risque Sur"	"pommier, le"	"pommier"	"seuil indicatif de"	"22856-22867"	"type=N_PUN_N, form=pommier, le"
"BSV_arboriculture_31_du_20_06_19_cle016821"	"catif de risque Sur"	"pommier, le"	"pommier"	"seuil indicatif de"	"24888-24899"	"type=N_PUN_N, form=pommier, le"
"BSV_arboriculture_31_du_20_06_19_cle016821"	"sont à évacuer des"	"potagers et vergers"	"potagers, vergers"	": il faut les détru"	"30084-30103"	"type=N_KON_N, form=potagers et vergers"
"BSV_arboriculture_31_du_20_06_19_cle016821"	"e du carpocapse des"	"pommes et poires"	"pommes, poires"	"Tableau r"	"37506-37522"	"type=N_KON_N, form=pommes et poires"
"BSV_ge_legumes_no11_du_01-07-20_cle497eed"	"à risque : chou de"	"Milan, chou"	"chou"	"à inflorescence, ch"	"16742-16753"	"type=N_PUN_N, form=Milan, chou"
"BSV_ge_legumes_no11_du_01-07-20_cle497eed"	"es autres cultures ("	"poivron, tomate, concombre, courgette"	"poivron, tomate, concombre, courgette"	"), aucun puceron n'a"	"41207-41244"	"type=N_PUN_N, form=poivron, tomate, concombre, courgette"
"BSV_ge_legumes_no11_du_01-07-20_cle497eed"	"z vigilants sur les"	"aubergines et poivrons"	"aubergines, poivrons"	"qui sont les cultur"	"41953-41975"	"type=N_KON_N, form=aubergines et poivrons"
"BSV_legumes_03_cle872d86"	"Cultures sous abris"	"froids et maraîchage"	"maraîchage"	"traditionnel ......"	"234-254"	"type=N_KON_N, form=froids et maraîchage"
"BSV_legumes_03_cle872d86"	".... ........... 12"	"Carotte, céleri, persil"	"Carotte, céleri, persil"	"..................."	"1236-1259"	"type=N_PUN_N, form=Carotte, céleri, persil"
"BSV_legumes_03_cle872d86"	"ineuse des alliums ("	"Poireau et oignon"	"Poireau, oignon"	") : poursuite de l'a"	"1414-1431"	"type=N_KON_N, form=Poireau et oignon"
"BSV_legumes_03_cle872d86"	"s de capture.Mouche"	"oignon et Mouche"	"oignon"	"des semis : l'activ"	"1505-1521"	"type=N_KON_N, form=oignon et Mouche"
"BSV_legumes_03_cle872d86"	"Cultures sous abris"	"froids et maraîchage"	"maraîchage"	"traditionnelMouche"	"1586-1606"	"type=N_KON_N, form=froids et maraîchage"
"BSV_legumes_03_cle872d86"	"abri Septoriose sur"	"céleri et persil"	"céleri, persil"	"Bulletin rédigé par"	"2054-2070"	"type=N_KON_N, form=céleri et persil"
"BSV_legumes_03_cle872d86"	"Cultures sous abris"	"froids et maraîchage"	"maraîchage"	"traditionnel Compos"	"9048-9068"	"type=N_KON_N, form=froids et maraîchage"
"BSV_legumes_03_cle872d86"	"erons. Ombellifères"	"Carotte, céleri, persil"	"Carotte, céleri, persil"	"Composition du rése"	"29167-29190"	"type=N_PUN_N, form=Carotte, céleri, persil"
"BSV_legumes_03_cle872d86"	"erciale surtout sur"	"persil et céleri"	"persil, céleri"	"et à un moindre deg"	"31224-31240"	"type=N_KON_N, form=persil et céleri"
"BSV_legumes_03_du_03-04-19_cle4b43ee"	"Cultures sous abris"	"froid et maraîchage"	"maraîchage"	"traditionnel"	"1377-1396"	"type=N_KON_N, form=froid et maraîchage"
"BSV_legumes_03_du_03-04-19_cle4b43ee"	"rcelles des réseaux"	"oignon et poireau"	"oignon, poireau"	"Etat général Depuis"	"2215-2232"	"type=N_KON_N, form=oignon et poireau"
"BSV_legumes_03_du_03-04-19_cle4b43ee"	"es plants d'allium ("	"oignon, poireau, oignon"	"oignon, poireau, oignon"	"bulbille, échalote,"	"3428-3451"	"type=N_PUN_N, form=oignon, poireau, oignon"
"BSV_legumes_03_du_03-04-19_cle4b43ee"	"on, poireau, oignon"	"bulbille, échalote"	"échalote"	", ). L'activité de l"	"3452-3470"	"type=N_PUN_N, form=bulbille, échalote"
"BSV_legumes_03_du_03-04-19_cle4b43ee"	"Cultures sous abris"	"froid et maraîchage"	"maraîchage"	"traditionnel SALADE"	"5485-5504"	"type=N_KON_N, form=froid et maraîchage"
"BSV_legumes_03_du_03-04-19_cle4b43ee"	"ertains précédents ("	"céréales, lin"	"céréales, lin"	", crucifères, légumi"	"12151-12164"	"type=N_PUN_N, form=céréales, lin"
"BSV_legumes_03_du_03-04-19_cle4b43ee"	"démarré.- Pour les"	"oignons et échalotes"	"oignons, échalotes"	"bulbilles, le risqu"	"16532-16552"	"type=N_KON_N, form=oignons et échalotes"
"BSV_legumes_03_du_03-04-19_cle4b43ee"	"que non démarré sur"	"oignons et bulbilles"	"oignons"	"d'alliums implantés"	"17287-17307"	"type=N_KON_N, form=oignons et bulbilles"
"BSV_legumes_05_cle827cb7-1"	"Cultures sous abris"	"froids et maraîchage"	"maraîchage"	"traditionnel ......"	"1208-1228"	"type=N_KON_N, form=froids et maraîchage"
"BSV_legumes_05_cle827cb7-1"	"......... 15 Oignon-"	"échalote et pomme"	"échalote"	"de terre primeur .."	"2593-2610"	"type=N_KON_N, form=échalote et pomme"
"BSV_legumes_05_cle827cb7-1"	"ques dégâts de gel ("	"tomate, concombre"	"tomate, concombre"	"abri, radis plein c"	"3481-3498"	"type=N_PUN_N, form=tomate, concombre"
"BSV_legumes_05_cle827cb7-1"	"(tomate, concombre"	"abri, radis"	"radis"	"plein champ). Ombel"	"3499-3510"	"type=N_PUN_N, form=abri, radis"
"BSV_legumes_05_cle827cb7-1"	"Arches, Ferme de la"	"Motte, Oignon"	"Oignon"	"de Beauce, SCEE Jan"	"4198-4211"	"type=N_PUN_N, form=Motte, Oignon"
"BSV_legumes_05_cle827cb7-1"	"cultures d'alliums ("	"oignons, échalote, poireau"	"oignons, échalote, poireau"	"). Toutefois, l'arr"	"6427-6453"	"type=N_PUN_N, form=oignons, échalote, poireau"
"BSV_legumes_05_cle827cb7-1"	"es plants d'allium ("	"oignon, poireau, oignon"	"oignon, poireau, oignon"	"bulbille, échalote)"	"7922-7945"	"type=N_PUN_N, form=oignon, poireau, oignon"
"BSV_legumes_05_cle827cb7-1"	"on, poireau, oignon"	"bulbille, échalote"	"échalote"	"). L'activité de la"	"7946-7964"	"type=N_PUN_N, form=bulbille, échalote"
"BSV_legumes_05_cle827cb7-1"	"Cultures sous abris"	"froids et maraîchage"	"maraîchage"	"traditionnel"	"22035-22055"	"type=N_KON_N, form=froids et maraîchage"
"BSV_legumes_05_cle827cb7-1"	"ertains précédents ("	"céréales, lin"	"céréales, lin"	", crucifères, légumi"	"30852-30865"	"type=N_PUN_N, form=céréales, lin"
"BSV_legumes_05_cle827cb7-1"	"u 26/04/2017 Oignon-"	"échalote et pomme"	"échalote"	"de terre primeur"	"39912-39929"	"type=N_KON_N, form=échalote et pomme"
"BSV_legumes_05_cle827cb7-1"	"me Démarrage risque"	"bulbille et Oignon"	"Oignon"	"semis précoce sorti"	"44763-44781"	"type=N_KON_N, form=bulbille et Oignon"
"BSV_legumes_05_cle827cb7-1"	"Pour les bulbilles ("	"oignon et échalote"	"oignon, échalote"	") et les oignons de"	"45733-45751"	"type=N_KON_N, form=oignon et échalote"
"BSV_legumes_05_cle827cb7-1"	"catif de risque Sur"	"oignon, les"	"oignon"	"thrips sont souvent"	"47955-47966"	"type=N_PUN_N, form=oignon, les"
"BSV_legumes_12_du_22-07-20__cle0bb819"	"Cultures sous abris"	"froid et maraîchage"	"maraîchage"	"traditionnel 9 Sala"	"1222-1241"	"type=N_KON_N, form=froid et maraîchage"
"BSV_legumes_12_du_22-07-20__cle0bb819"	"l 9 Salade 9 Chou 9"	"Solanacees et concombre"	"concombre"	"10 Fraisiers 13 Fra"	"1273-1296"	"type=N_KON_N, form=Solanacees et concombre"
"BSV_legumes_12_du_22-07-20__cle0bb819"	"e du chou en cours."	"Solanacées et concombre"	"concombre"	": attention aux puc"	"1881-1904"	"type=N_KON_N, form=Solanacées et concombre"
"BSV_legumes_12_du_22-07-20__cle0bb819"	"faible sur tous les"	"oignons et échalote"	"oignons, échalote"	"sur la région. Poir"	"2282-2301"	"type=N_KON_N, form=oignons et échalote"
"BSV_legumes_12_du_22-07-20__cle0bb819"	"rotations pomme de"	"terre, maïs, légumes"	"maïs, légumes"	". Prévision globale"	"10020-10040"	"type=N_PUN_N, form=terre, maïs, légumes"
"BSV_legumes_12_du_22-07-20__cle0bb819"	"Cultures sous abris"	"froid et maraîchage"	"maraîchage"	"traditionnel SALADE"	"14746-14765"	"type=N_KON_N, form=froid et maraîchage"
"BSV_legumes_12_du_22-07-20__cle0bb819"	"2020 THRIPS SP . ("	"AUBERGINE ,
POIVRON"	"AUBERGINE, POIVRON"	"ET CONCOMBRE ) Etat"	"18584-18603"	"type=N_PUN_N, form=AUBERGINE ,
POIVRON"
"BSV_legumes_12_du_22-07-20__cle0bb819"	"ignalés sur oignons"	"bulbilles et oignons"	"oignons"	"semis précoces dans"	"29346-29366"	"type=N_KON_N, form=bulbilles et oignons"
"BSV_legumes_12_du_22-07-20__cle0bb819"	"temps "" et bulbille"	"oignon et échalote"	"oignon, échalote"	""" printemps "" à pro"	"34490-34508"	"type=N_KON_N, form=oignon et échalote"
"BSV_legumes_12_du_26-06-19__cle047171"	"Cultures sous abris"	"froid et maraîchage"	"maraîchage"	"traditionnel 4 Obse"	"243-262"	"type=N_KON_N, form=froid et maraîchage"
"BSV_legumes_12_du_26-06-19__cle047171"	"4"	"solanacées et concombre"	"concombre"	"5"	"1490-1513"	"type=N_KON_N, form=solanacées et concombre"
"BSV_legumes_12_du_26-06-19__cle047171"	"'humidité de l'air."	"Solanacées et concombre"	"concombre"	": attention aux puc"	"2030-2053"	"type=N_KON_N, form=Solanacées et concombre"
