01_TB_Als_cle8c6253	tabac	3.624340932976365
01_TB_Als_cle8c6253	céréale à paille	2.0661963149298153
05_GC_Als_cle8c3f61	colza	6.735368239833047
05_GC_Als_cle8c3f61	maïs	5.75877852221382
05_GC_Als_cle8c3f61	orge	5.225480042595771
05_GC_Als_cle8c3f61	céréale à paille	4.1323926298596305
05_GC_Als_cle8c3f61	blé	3.2866789282195636
05_GC_Als_cle8c3f61	poireau	2.0661963149298153
05_GC_Als_cle8c3f61	céréale	1.91959284073794
05_GC_Als_cle8c3f61	grande culture	1.6784307839210517
05bsv_jevi_20190502_cle8f22b6	zone non agricole	29.683689506801272
05bsv_jevi_20190502_cle8f22b6	jardins familiaux	25.751006598945605
05bsv_jevi_20190502_cle8f22b6	rosier	16.094379124341003
05bsv_jevi_20190502_cle8f22b6	chou	7.16703787691222
05bsv_jevi_20190502_cle8f22b6	fève	6.437751649736401
05bsv_jevi_20190502_cle8f22b6	betterave	5.051457288616511
05bsv_jevi_20190502_cle8f22b6	laitue	5.051457288616511
05bsv_jevi_20190502_cle8f22b6	tomate	4.605170185988092
05bsv_jevi_20190502_cle8f22b6	chou pommé	4.31748811353631
05bsv_jevi_20190502_cle8f22b6	chou de Bruxelles	4.31748811353631
05bsv_jevi_20190502_cle8f22b6	vigne	3.9322257127456655
05bsv_jevi_20190502_cle8f22b6	miscanthus	3.912023005428146
05bsv_jevi_20190502_cle8f22b6	poirée	3.912023005428146
05bsv_jevi_20190502_cle8f22b6	légume à graines ou à gousses	3.4011973816621555
05bsv_jevi_20190502_cle8f22b6	arboriculture	3.2866789282195636
05bsv_jevi_20190502_cle8f22b6	abricotier	3.2188758248682006
05bsv_jevi_20190502_cle8f22b6	haricot	3.2188758248682006
05bsv_jevi_20190502_cle8f22b6	soja	2.9311937524164198
05bsv_jevi_20190502_cle8f22b6	arboriculture fruitière	2.7460982687397397
05bsv_jevi_20190502_cle8f22b6	poivron	2.6127400212978853
05bsv_jevi_20190502_cle8f22b6	prunier	2.302585092994046
05bsv_jevi_20190502_cle8f22b6	cerisier	2.2380465718564744
05bsv_jevi_20190502_cle8f22b6	tournesol	2.2380465718564744
05bsv_jevi_20190502_cle8f22b6	pois	2.17742195004004
05bsv_jevi_20190502_cle8f22b6	poireau	2.0661963149298153
05bsv_jevi_20190502_cle8f22b6	pomme de terre	2.0661963149298153
05bsv_jevi_20190502_cle8f22b6	maïs	1.91959284073794
05bsv_jevi_20190502_cle8f22b6	culture légumière	1.7147984280919266
05bsv_jevi_20190502_cle8f22b6	grande culture	1.6784307839210517
05bsv_jevi_20190502_cle8f22b6	laitue romaine	1.455287232606842
05bsv_jevi_20190502_cle8f22b6	pommier	1.3997173814520314
05bsv_jevi_20190502_cle8f22b6	colza	1.3470736479666094
119_BSV_Charentes_2015-07-28_cle88a1b6	vigne	5.898338569118498
119_BSV_Charentes_2015-07-28_cle88a1b6	rosier ornemental	2.4456859366347192
13_HORTI_Als_cle02386b	culture légumière	1.7147984280919266
19bsv_jevi_20181108_cle871314	zone non agricole	16.962108289600728
19bsv_jevi_20181108_cle871314	jardins familiaux	16.094379124341003
19bsv_jevi_20181108_cle871314	poireau	4.1323926298596305
19bsv_jevi_20181108_cle871314	arboriculture fruitière	1.3730491343698699
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	pois protéagineux de printemps	14.49736373190546
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	pomme de terre	14.463374204508707
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	pois	10.8871097502002
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	betterave	10.102914577233022
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	maïs	9.597964203689699
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	tournesol	8.952186287425898
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	prunier	6.907755278982138
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	blé	6.573357856439127
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	féverole	6.437751649736401
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	orge de printemps	5.8623875048328395
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	floriculture	4.9300183923293455
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	colza	4.0412209438998286
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	féverole de printemps	3.912023005428146
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	laurier	3.624340932976365
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	légume à graines ou à gousses	3.4011973816621555
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	grande culture	3.3568615678421034
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	pommier	2.799434762904063
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	rosier ornemental	2.4456859366347192
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	céréale	1.91959284073794
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	laitue romaine	1.455287232606842
20160718-BSV_30_20_Cereales_Normandie_cle095921	maïs	38.391856814758796
20160718-BSV_30_20_Cereales_Normandie_cle095921	amandier	4.31748811353631
20160718-BSV_30_20_Cereales_Normandie_cle095921	céréale à paille	4.1323926298596305
20160718-BSV_30_20_Cereales_Normandie_cle095921	blé	3.2866789282195636
20160718-BSV_30_20_Cereales_Normandie_cle095921	maïs popcorn	3.2188758248682006
20160718-BSV_30_20_Cereales_Normandie_cle095921	triticale	2.8134107167600364
20160718-BSV_30_20_Cereales_Normandie_cle095921	rosier ornemental	2.4456859366347192
20160718-BSV_30_20_Cereales_Normandie_cle095921	oranger	2.371577964480997
20160718-BSV_30_20_Cereales_Normandie_cle095921	colza	1.3470736479666094
2017_BSV_manche_10_sem21_cle8d2aee	céleri	26.127400212978852
2017_BSV_manche_10_sem21_cle8d2aee	persil	18.388350870245656
2017_BSV_manche_10_sem21_cle8d2aee	oignon	15.154371865849534
2017_BSV_manche_10_sem21_cle8d2aee	chou	14.33407575382444
2017_BSV_manche_10_sem21_cle8d2aee	laitue à couper	12.95246434060893
2017_BSV_manche_10_sem21_cle8d2aee	laitue	12.628643221541278
2017_BSV_manche_10_sem21_cle8d2aee	laitue batavia	6.437751649736401
2017_BSV_manche_10_sem21_cle8d2aee	poireau	6.198588944789446
2017_BSV_manche_10_sem21_cle8d2aee	céleri à cotes	5.0106352940962555
2017_BSV_manche_10_sem21_cle8d2aee	tomate	4.605170185988092
2017_BSV_manche_10_sem21_cle8d2aee	légume racine	4.31748811353631
2017_BSV_manche_10_sem21_cle8d2aee	céleri-rave	3.912023005428146
2017_BSV_manche_10_sem21_cle8d2aee	radis	2.9311937524164198
2017_BSV_manche_33_sem44_cle8f1de5	céleri	10.450960085191541
2017_BSV_manche_33_sem44_cle8f1de5	persil	9.194175435122828
2017_BSV_manche_33_sem44_cle8f1de5	poireau	6.198588944789446
2017_BSV_manche_33_sem44_cle8f1de5	laitue	5.051457288616511
2017_BSV_manche_33_sem44_cle8f1de5	chicorée frisée	5.0106352940962555
2017_BSV_manche_33_sem44_cle8f1de5	céleri-rave	3.912023005428146
20190403_LOR_BSV_Grandes_Cultures_cle8ff1e5	colza	24.24732566339897
20190403_LOR_BSV_Grandes_Cultures_cle8ff1e5	orge de printemps	8.79358125724926
20190403_LOR_BSV_Grandes_Cultures_cle8ff1e5	blé tendre d'hiver	5.41610040220442
20190403_LOR_BSV_Grandes_Cultures_cle8ff1e5	orge d'hiver	5.225480042595771
20190403_LOR_BSV_Grandes_Cultures_cle8ff1e5	céréale	3.83918568147588
20190403_LOR_BSV_Grandes_Cultures_cle8ff1e5	grande culture	3.3568615678421034
20190403_LOR_BSV_Grandes_Cultures_cle8ff1e5	blé	3.2866789282195636
20190403_LOR_BSV_Grandes_Cultures_cle8ff1e5	floriculture	3.2866789282195636
55_02_note_commune_resistance_fongicides_maladies_cereales_2006_cle86a116	blé	18.0767341052076
55_02_note_commune_resistance_fongicides_maladies_cereales_2006_cle86a116	orge	7.838220063893656
55_02_note_commune_resistance_fongicides_maladies_cereales_2006_cle86a116	céréale à paille	4.1323926298596305
55_02_note_commune_resistance_fongicides_maladies_cereales_2006_cle86a116	céréale	1.91959284073794
BSV05_GC_LOR_S13_2020_cle4419d7	colza	18.85903107153253
BSV05_GC_LOR_S13_2020_cle4419d7	blé tendre d'hiver	8.12415060330663
BSV05_GC_LOR_S13_2020_cle4419d7	blé	4.9300183923293455
BSV05_GC_LOR_S13_2020_cle4419d7	orge d'hiver	2.6127400212978853
BSV05_GC_LOR_S13_2020_cle4419d7	blé tendre	2.6127400212978853
BSV05_GC_LOR_S13_2020_cle4419d7	chou	1.791759469228055
BSV05_GC_LOR_S13_2020_cle4419d7	floriculture	1.6433394641097818
BSV971_BanCas_N04_cle08e5ae	bananier	86.0645061194192
BSV971_BanCas_N04_cle08e5ae	zone non agricole	16.962108289600728
BSV971_BanCas_N04_cle08e5ae	bananier plantain	6.129450290081885
BSV971_BanCas_N04_cle08e5ae	culture industrielle	5.051457288616511
BSV971_BanCas_N04_cle08e5ae	culture tropicale	3.624340932976365
BSV971_BanCas_N04_cle08e5ae	culture légumière	1.7147984280919266
BSV971_CulturesVivrieres-Bilan2018_cle81e161	patate douce	45.0957176468663
BSV971_CulturesVivrieres-Bilan2018_cle81e161	culture vivrière	35.07444705867379
BSV971_CulturesVivrieres-Bilan2018_cle81e161	pomme de terre potagère	6.802394763324311
BSV971_CulturesVivrieres-Bilan2018_cle81e161	culture tropicale	3.624340932976365
BSV971_CulturesVivrieres-Bilan2018_cle81e161	culture légumière	1.7147984280919266
BSV_01-42_cereales_Normandie_2020_cle83b764	céréale	5.75877852221382
BSV_01-42_cereales_Normandie_2020_cle83b764	blé tendre d'hiver	5.41610040220442
BSV_01-42_cereales_Normandie_2020_cle83b764	blé	4.9300183923293455
BSV_01-42_cereales_Normandie_2020_cle83b764	céréale à paille	2.0661963149298153
BSV_17-VF_cle81c713	cerisier	20.14241914670827
BSV_17-VF_cle81c713	pommier	12.597456433068283
BSV_17-VF_cle81c713	prunier	9.210340371976184
BSV_17-VF_cle81c713	arboriculture fruitière	6.865245671849349
BSV_17-VF_cle81c713	arboriculture	3.2866789282195636
BSV_17-VF_cle81c713	poirier	2.302585092994046
BSV_2019_n14bis_cle0ca71b	vigne	7.864451425491331
BSV_5_VF_cle84611d	poirier	23.02585092994046
BSV_5_VF_cle84611d	cerisier	20.14241914670827
BSV_5_VF_cle84611d	pommier	16.796608577424376
BSV_5_VF_cle84611d	prunier	13.815510557964275
BSV_5_VF_cle84611d	arboriculture fruitière	13.730491343698699
BSV_5_VF_cle84611d	floriculture	6.573357856439127
BSV_5_VF_cle84611d	poirée	3.912023005428146
BSV_5_VF_cle84611d	arboriculture	3.2866789282195636
BSV_5_VF_cle84611d	colza	1.3470736479666094
BSV_AF_5_15_mars_2019_cle452e6e	pommier	5.598869525808126
BSV_AF_5_15_mars_2019_cle452e6e	poirier	2.302585092994046
BSV_AF_n19_du_11052017-1_cle84e61b	arboriculture fruitière	15.103540478068568
BSV_AF_n19_du_11052017-1_cle84e61b	poirier	11.51292546497023
BSV_AF_n19_du_11052017-1_cle84e61b	pommier	9.79802167016422
BSV_AF_n19_du_11052017-1_cle84e61b	prunier	9.210340371976184
BSV_AF_n19_du_11052017-1_cle84e61b	oranger	4.743155928961994
BSV_AF_n19_du_11052017-1_cle84e61b	arbre fruitier à noyau	3.4011973816621555
BSV_AF_n19_du_11052017-1_cle84e61b	arboriculture	3.2866789282195636
BSV_AF_n19_du_11052017-1_cle84e61b	floriculture	1.6433394641097818
BSV_AF_n30_du_25052018_cle0ca846	poirier	2.302585092994046
BSV_AF_n30_du_25052018_cle0ca846	pommier	1.3997173814520314
BSV_AF_n34_du_16072019_cle0a1d81	arboriculture fruitière	24.714884418657658
BSV_AF_n34_du_16072019_cle0a1d81	prunier	18.420680743952367
BSV_AF_n34_du_16072019_cle0a1d81	cerisier	17.904372574851795
BSV_AF_n34_du_16072019_cle0a1d81	pommier	11.197739051616251
BSV_AF_n34_du_16072019_cle0a1d81	poirier	4.605170185988092
BSV_AF_n34_du_16072019_cle0a1d81	arboriculture	3.2866789282195636
BSV_ARBO_2017_35_cle4d79ba	arboriculture fruitière	12.357442209328829
BSV_ARBO_2017_35_cle4d79ba	pommier	6.998586907260157
BSV_ARBO_2017_35_cle4d79ba	arboriculture	3.2866789282195636
BSV_ARBO_2017_35_cle4d79ba	horticulture ornementale	2.9311937524164198
BSV_ARBO_2017_35_cle4d79ba	culture industrielle	2.5257286443082556
BSV_ARBO_2017_35_cle4d79ba	poirier	2.302585092994046
BSV_ARBO_2017_35_cle4d79ba	zone non agricole	2.120263536200091
BSV_ARBO_2017_35_cle4d79ba	culture légumière	1.7147984280919266
BSV_ARBO_2018_11_cle44752f	pommier	5.598869525808126
BSV_ARBO_2018_11_cle44752f	arboriculture	3.2866789282195636
BSV_ARBO_2018_11_cle44752f	culture industrielle	2.5257286443082556
BSV_ARBO_2018_11_cle44752f	culture légumière	1.7147984280919266
BSV_Arbo_06_20_cle882ae6	pommier	5.598869525808126
BSV_Arbo_06_20_cle882ae6	arboriculture fruitière	1.3730491343698699
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no15_du_17-06-2020_cle0d4baf	arboriculture	11.503376248768472
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no15_du_17-06-2020_cle0d4baf	arboriculture fruitière	9.611343940589089
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no15_du_17-06-2020_cle0d4baf	pommier	5.598869525808126
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no15_du_17-06-2020_cle0d4baf	poirier	4.605170185988092
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no15_du_17-06-2020_cle0d4baf	bananier plantain	3.0647251450409425
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no15_du_17-06-2020_cle0d4baf	laitue romaine	1.455287232606842
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no_17_du_26-06-2018_cle861251	arboriculture fruitière	13.730491343698699
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no_17_du_26-06-2018_cle861251	arboriculture	9.860036784658691
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no_17_du_26-06-2018_cle861251	pommier	4.199152144356094
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no_17_du_26-06-2018_cle861251	bananier plantain	3.0647251450409425
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no_17_du_26-06-2018_cle861251	cerisier	2.2380465718564744
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no_17_du_26-06-2018_cle861251	laitue romaine	1.455287232606842
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no_1_du_13-03-2018_cle0bf736	pommier	8.398304288712188
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no_1_du_13-03-2018_cle0bf736	arboriculture	6.573357856439127
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no_1_du_13-03-2018_cle0bf736	poirier	2.302585092994046
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no_1_du_13-03-2018_cle0bf736	arboriculture fruitière	1.3730491343698699
BSV_Arboriculture_3_24_fevrier_2020-2-2_cle83ae58	abricotier	12.875503299472802
BSV_Arboriculture_3_24_fevrier_2020-2-2_cle83ae58	arboriculture	8.21669732054891
BSV_Arboriculture_3_24_fevrier_2020-2-2_cle83ae58	floriculture	6.573357856439127
BSV_Arboriculture_3_24_fevrier_2020-2-2_cle83ae58	prunier	4.605170185988092
BSV_Arboriculture_3_24_fevrier_2020-2-2_cle83ae58	arboriculture fruitière	4.11914740310961
BSV_Arboriculture_4_14mars2017_cle063599	arboriculture	6.573357856439127
BSV_Arboriculture_4_14mars2017_cle063599	abricotier	6.437751649736401
BSV_Arboriculture_4_14mars2017_cle063599	arboriculture fruitière	2.7460982687397397
BSV_Arboriculture_4_14mars2017_cle063599	prunier	2.302585092994046
BSV_Betteraves_du_22_juillet_2020_cle8647db	betterave	10.102914577233022
BSV_Betteraves_du_22_juillet_2020_cle8647db	betterave sucrière	4.31748811353631
BSV_Betteraves_du_29_mai_2019_cle8fbfd9	betterave	10.102914577233022
BSV_Betteraves_du_29_mai_2019_cle8fbfd9	grande culture	3.3568615678421034
BSV_Bilan_Fruits_a_noyau_2018_cle888e1e	abricotier	106.22290222065062
BSV_Bilan_Fruits_a_noyau_2018_cle888e1e	arbre fruitier à noyau	95.23352668654036
BSV_Bilan_Fruits_a_noyau_2018_cle888e1e	cerisier	33.57069857784712
BSV_Bilan_Fruits_a_noyau_2018_cle888e1e	prunier	23.02585092994046
BSV_Bilan_Fruits_a_noyau_2018_cle888e1e	arboriculture fruitière	20.595737015548046
BSV_Bilan_Fruits_a_noyau_2018_cle888e1e	chêne	6.802394763324311
BSV_Bilan_Fruits_a_noyau_2018_cle888e1e	pommier	4.199152144356094
BSV_Bilan_Fruits_a_noyau_2018_cle888e1e	laurier	3.624340932976365
BSV_Bilan_Fruits_a_noyau_2018_cle888e1e	arboriculture	3.2866789282195636
BSV_Bilan_Fruits_a_noyau_2018_cle888e1e	laitue romaine	2.910574465213684
BSV_Bilan_Fruits_a_noyau_2018_cle888e1e	oranger	2.371577964480997
BSV_Bilan_Fruits_a_noyau_2018_cle888e1e	vigne	1.9661128563728327
BSV_Cassis_n_05_du_10_mai_2012_cle09e263	culture légumière	3.4295968561838532
BSV_Cassis_n_05_du_10_mai_2012_cle09e263	floriculture	3.2866789282195636
BSV_Cassis_n_05_du_10_mai_2012_cle09e263	arboriculture fruitière	2.7460982687397397
BSV_Cassis_n_05_du_10_mai_2012_cle09e263	vigne	1.9661128563728327
BSV_Cassis_n_05_du_10_mai_2012_cle09e263	laitue romaine	1.455287232606842
BSV_Cereales_paille_14_cle09e79d	céréale à paille	61.98588944789446
BSV_Cereales_paille_14_cle09e79d	blé tendre	39.191100319468276
BSV_Cereales_paille_14_cle09e79d	blé dur	39.12023005428146
BSV_Cereales_paille_14_cle09e79d	blé	13.146715712878255
BSV_Cereales_paille_14_cle09e79d	orge d'hiver	13.063700106489426
BSV_Cereales_paille_14_cle09e79d	triticale	5.626821433520073
BSV_Cereales_paille_14_cle09e79d	orge de printemps	2.9311937524164198
BSV_Cereales_paille_14_cle09e79d	laitue romaine	2.910574465213684
BSV_Cereales_paille_14_cle09e79d	orge	2.6127400212978853
BSV_Colza_no08-05avril18_cle866147	colza	26.941472959332188
BSV_Colza_no08-05avril18_cle866147	floriculture	3.2866789282195636
BSV_Colza_no24-20nov2019_cle8157b8	colza	17.511957423565924
BSV_Colza_no24-20nov2019_cle8157b8	chou	7.16703787691222
BSV_Colza_no24-20nov2019_cle8157b8	palmier	3.2188758248682006
BSV_Colza_no25-14nov_cle0f148b	chou	7.16703787691222
BSV_Colza_no25-14nov_cle0f148b	colza	5.388294591866438
BSV_FR_08_13082019_cle8c5d91	fraisier	8.44023215028011
BSV_FR_08_13082019_cle8c5d91	floriculture	1.6433394641097818
BSV_GC_NA_Limousin_18_20200901_cle088995	colza	30.98269390323202
BSV_GC_NA_Limousin_18_20200901_cle088995	grande culture	18.462738623131568
BSV_GC_NA_Limousin_18_20200901_cle088995	maïs	9.597964203689699
BSV_GC_NA_Limousin_18_20200901_cle088995	laitue romaine	4.365861697820526
BSV_GC_NA_Limousin_18_20200901_cle088995	fourrage annuel	4.31748811353631
BSV_GC_NA_Limousin_18_20200901_cle088995	protéagineux	3.912023005428146
BSV_GC_NA_Limousin_18_20200901_cle088995	féverole	3.2188758248682006
BSV_GC_NA_Limousin_18_20200901_cle088995	oranger	2.371577964480997
BSV_GC_NA_Limousin_18_20200901_cle088995	céréale à paille	2.0661963149298153
BSV_GC_n_15_du_10_mars_2015_cle0bc9b5	colza	9.429515535766265
BSV_GC_n_15_du_10_mars_2015_cle0bc9b5	grande culture	8.392153919605258
BSV_GC_n_15_du_10_mars_2015_cle0bc9b5	chou	1.791759469228055
BSV_GC_n_15_du_10_mars_2015_cle0bc9b5	laitue romaine	1.455287232606842
BSV_GC_n_22_du_30_avril_2013_cle82bfbf	grande culture	23.498030974894725
BSV_GC_n_22_du_30_avril_2013_cle82bfbf	colza	10.776589183732876
BSV_GC_n_22_du_30_avril_2013_cle82bfbf	blé	9.860036784658691
BSV_GC_n_22_du_30_avril_2013_cle82bfbf	tournesol	8.952186287425898
BSV_GC_n_22_du_30_avril_2013_cle82bfbf	féverole	6.437751649736401
