01_TB_Als_cle8c6253	tabac	3.624340932976365
BSV_GC_n_22_du_30_avril_2013_cle82bfbf	maïs	5.75877852221382
BSV_GC_n_22_du_30_avril_2013_cle82bfbf	pois	4.35484390008008
BSV_GC_n_22_du_30_avril_2013_cle82bfbf	pois protéagineux de printemps	3.624340932976365
BSV_GC_n_22_du_30_avril_2013_cle82bfbf	soja	2.9311937524164198
BSV_GC_n_22_du_30_avril_2013_cle82bfbf	céréale à paille	2.0661963149298153
BSV_GC_n_22_du_30_avril_2013_cle82bfbf	chou	1.791759469228055
BSV_GC_n_22_du_30_avril_2013_cle82bfbf	floriculture	1.6433394641097818
BSV_GRANDES_CULTURES_2017_No5_cle8b8eff	colza	22.90025201543236
BSV_GRANDES_CULTURES_2017_No5_cle8b8eff	blé	8.21669732054891
BSV_GRANDES_CULTURES_2017_No5_cle8b8eff	orge de printemps	5.8623875048328395
BSV_GRANDES_CULTURES_2017_No5_cle8b8eff	culture industrielle	5.051457288616511
BSV_GRANDES_CULTURES_2017_No5_cle8b8eff	pomme de terre	4.1323926298596305
BSV_GRANDES_CULTURES_2017_No5_cle8b8eff	grande culture	3.3568615678421034
BSV_GRANDES_CULTURES_2017_No5_cle8b8eff	orge d'hiver	2.6127400212978853
BSV_GRANDES_CULTURES_2017_No5_cle8b8eff	blé tendre	2.6127400212978853
BSV_GRANDES_CULTURES_2017_No5_cle8b8eff	céréale à paille	2.0661963149298153
BSV_GRANDES_CULTURES_2017_No5_cle8b8eff	culture légumière	1.7147984280919266
BSV_GRANDES_CULTURES_2017_No5_cle8b8eff	arboriculture	1.6433394641097818
BSV_GRANDES_CULTURES_2017_No5_cle8b8eff	laitue romaine	1.455287232606842
BSV_GRANDES_CULTURES_2017_No5_cle8b8eff	pommier	1.3997173814520314
BSV_GRANDES_CULTURES_2018_No38_cle0b961f	colza	9.429515535766265
BSV_GRANDES_CULTURES_2018_No38_cle0b961f	colza de printemps	8.63497622707262
BSV_GRANDES_CULTURES_2018_No38_cle0b961f	blé	6.573357856439127
BSV_GRANDES_CULTURES_2018_No38_cle0b961f	culture industrielle	5.051457288616511
BSV_GRANDES_CULTURES_2018_No38_cle0b961f	pomme de terre	4.1323926298596305
BSV_GRANDES_CULTURES_2018_No38_cle0b961f	céréale	3.83918568147588
BSV_GRANDES_CULTURES_2018_No38_cle0b961f	grande culture	3.3568615678421034
BSV_GRANDES_CULTURES_2018_No38_cle0b961f	palmier	3.2188758248682006
BSV_GRANDES_CULTURES_2018_No38_cle0b961f	oignon	2.5257286443082556
BSV_GRANDES_CULTURES_2018_No38_cle0b961f	chou	1.791759469228055
BSV_GRANDES_CULTURES_2018_No38_cle0b961f	culture légumière	1.7147984280919266
BSV_GRANDES_CULTURES_2018_No38_cle0b961f	arboriculture	1.6433394641097818
BSV_GRANDES_CULTURES_2018_No38_cle0b961f	pommier	1.3997173814520314
BSV_Grandes_Cultures_Lin__Oleagineux_n19_NR_02052018_cle06c988	lin	32.49660241322652
BSV_Grandes_Cultures_Lin__Oleagineux_n19_NR_02052018_cle06c988	lin oléagineux	20.407184289972932
BSV_Grandes_Cultures_Lin__Oleagineux_n19_NR_02052018_cle06c988	lin oléagineux d'hiver	12.875503299472802
BSV_Grandes_Cultures_Lin__Oleagineux_n19_NR_02052018_cle06c988	lin oléagineux de printemps	7.824046010856292
BSV_Grandes_Cultures_Lin__Oleagineux_n19_NR_02052018_cle06c988	oléagineux	3.624340932976365
BSV_Grandes_Cultures_Lin__Oleagineux_n19_NR_02052018_cle06c988	floriculture	3.2866789282195636
BSV_Grandes_Cultures_Lin__Oleagineux_n2_NR_17102017_cle4cd66c	lin oléagineux	20.407184289972932
BSV_Grandes_Cultures_Lin__Oleagineux_n2_NR_17102017_cle4cd66c	lin	16.24830120661326
BSV_Grandes_Cultures_Lin__Oleagineux_n2_NR_17102017_cle4cd66c	lin oléagineux d'hiver	12.875503299472802
BSV_Grandes_Cultures_Lin__Oleagineux_n2_NR_17102017_cle4cd66c	oléagineux	3.624340932976365
BSV_Grandes_Cultures_Lin__Oleagineux_n2_NR_17102017_cle4cd66c	colza	1.3470736479666094
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	palmier	48.28313737302301
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	chêne	17.005986908310778
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	vigne	9.830564281864163
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	horticulture ornementale	5.8623875048328395
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	grenadille	5.0106352940962555
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	tomate	4.605170185988092
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	arboriculture fruitière tropicale	4.31748811353631
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	bananier	3.912023005428146
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	culture légumière	3.4295968561838532
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	melon	3.0647251450409425
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	arboriculture fruitière	2.7460982687397397
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	poivron	2.6127400212978853
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	culture industrielle	2.5257286443082556
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	poirier	2.302585092994046
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	cerisier	2.2380465718564744
BSV_JEVI_4_24_juillet_2019_cle4fa1b8	zone non agricole	2.120263536200091
BSV_LIN_FIBRE_2020_No6_cle0365b1	lin	13.54025100551105
BSV_Legumes_082019_cle841c8f-1	oignon	32.83447237600733
BSV_Legumes_082019_cle841c8f-1	chou	32.25167044610499
BSV_Legumes_082019_cle841c8f-1	culture légumière	18.862782709011192
BSV_Legumes_082019_cle841c8f-1	poireau	16.529570519438522
BSV_Legumes_082019_cle841c8f-1	pois	8.70968780016016
BSV_Legumes_082019_cle841c8f-1	céleri	7.838220063893656
BSV_Legumes_082019_cle841c8f-1	échalion	4.31748811353631
BSV_Legumes_082019_cle841c8f-1	haricot vert	4.31748811353631
BSV_Legumes_082019_cle841c8f-1	ail	3.912023005428146
BSV_Legumes_082019_cle841c8f-1	haricot	3.2188758248682006
BSV_Legumes_082019_cle841c8f-1	échalote	3.0647251450409425
BSV_Legumes_082019_cle841c8f-1	radis	2.9311937524164198
BSV_Legumes_082019_cle841c8f-1	laitue romaine	2.910574465213684
BSV_Legumes_082019_cle841c8f-1	tomate	2.302585092994046
BSV_Legumes_082019_cle841c8f-1	pomme de terre	2.0661963149298153
BSV_Legumes_322019_2__cle44e13b	culture légumière	20.57758113710312
BSV_Legumes_322019_2__cle44e13b	poireau	16.529570519438522
BSV_Legumes_322019_2__cle44e13b	haricot	6.437751649736401
BSV_Legumes_322019_2__cle44e13b	haricot vert	4.31748811353631
BSV_Legumes_322019_2__cle44e13b	chou	3.58351893845611
BSV_Legumes_322019_2__cle44e13b	oignon	2.5257286443082556
BSV_Legumes_322019_2__cle44e13b	pois	2.17742195004004
BSV_Lin_09_cle07fbd6	lin oléagineux	20.407184289972932
BSV_Lin_09_cle07fbd6	lin oléagineux d'hiver	16.094379124341003
BSV_Lin_09_cle07fbd6	lin	10.83220080440884
BSV_Lin_bilan_cle8a2881	lin	48.74490361983978
BSV_Lin_bilan_cle8a2881	lin fibre de printemps	35.20820704885331
BSV_Lin_bilan_cle8a2881	lin oléagineux	20.407184289972932
BSV_Lin_bilan_cle8a2881	lin oléagineux d'hiver	19.313254949209202
BSV_Lin_bilan_cle8a2881	floriculture	4.9300183923293455
BSV_Lin_bilan_cle8a2881	lin oléagineux de printemps	3.912023005428146
BSV_Lin_bilan_cle8a2881	oléagineux	3.624340932976365
BSV_Lin_bilan_cle8a2881	céréale	1.91959284073794
BSV_MARAICHAGE_2018-17_cle04f12d	chou	16.125835223052494
BSV_MARAICHAGE_2018-17_cle04f12d	poireau	10.330981574649076
BSV_MARAICHAGE_2018-17_cle04f12d	persil	3.0647251450409425
BSV_MARAICHAGE_2018-17_cle04f12d	artichaut	2.70805020110221
BSV_MARAICHAGE_2018-17_cle04f12d	laitue	2.5257286443082556
BSV_MARAICHAGE_2018-17_cle04f12d	culture industrielle	2.5257286443082556
BSV_MARAICHAGE_2018-17_cle04f12d	culture légumière	1.7147984280919266
BSV_MARAICHAGE_2018-17_cle04f12d	arboriculture	1.6433394641097818
BSV_MARAICHAGE_2018-17_cle04f12d	pommier	1.3997173814520314
BSV_MARAICHAGE_2019_07_cle0cc493	pomme de terre	28.926748409017414
BSV_MARAICHAGE_2019_07_cle0cc493	chou	12.542316284596385
BSV_MARAICHAGE_2019_07_cle0cc493	tomate	9.210340371976184
BSV_MARAICHAGE_2019_07_cle0cc493	poivron	7.838220063893656
BSV_MARAICHAGE_2019_07_cle0cc493	culture légumière	6.8591937123677065
BSV_MARAICHAGE_2019_07_cle0cc493	persil	6.129450290081885
BSV_MARAICHAGE_2019_07_cle0cc493	céleri	5.225480042595771
BSV_MARAICHAGE_2019_07_cle0cc493	laitue	5.051457288616511
BSV_MARAICHAGE_2019_07_cle0cc493	moutarde	5.0106352940962555
BSV_MARAICHAGE_2019_07_cle0cc493	cerfeuil	4.31748811353631
BSV_MARAICHAGE_2019_07_cle0cc493	culture fruitière	3.912023005428146
BSV_MARAICHAGE_2019_07_cle0cc493	bananier	3.912023005428146
BSV_MARAICHAGE_2019_07_cle0cc493	culture tropicale	3.624340932976365
BSV_MARAICHAGE_2019_07_cle0cc493	haricot	3.2188758248682006
BSV_MARAICHAGE_2019_07_cle0cc493	melon	3.0647251450409425
BSV_MARAICHAGE_2019_07_cle0cc493	pommier	2.799434762904063
BSV_MARAICHAGE_2019_07_cle0cc493	arboriculture fruitière	2.7460982687397397
BSV_MARAICHAGE_2019_07_cle0cc493	culture industrielle	2.5257286443082556
BSV_MARAICHAGE_2019_07_cle0cc493	oranger	2.371577964480997
BSV_MARAICHAGE_2019_07_cle0cc493	arboriculture	1.6433394641097818
BSV_MARAICHAGE_2019_07_cle0cc493	colza	1.3470736479666094
BSV_MARAICHAGE_Nord_NA_24_20201021_cle8b8312	poireau	20.661963149298153
BSV_MARAICHAGE_Nord_NA_24_20201021_cle8b8312	céleri	18.289180149085198
BSV_MARAICHAGE_Nord_NA_24_20201021_cle8b8312	chou	14.33407575382444
BSV_MARAICHAGE_Nord_NA_24_20201021_cle8b8312	oranger	7.114733893442992
BSV_MARAICHAGE_Nord_NA_24_20201021_cle8b8312	palmier	3.2188758248682006
BSV_MARAICHAGE_Nord_NA_24_20201021_cle8b8312	radis	2.9311937524164198
BSV_MARAICHAGE_Nord_NA_24_20201021_cle8b8312	zone non agricole	2.120263536200091
BSV_MARAICHAGE_Nord_NA_24_20201021_cle8b8312	laitue romaine	1.455287232606842
BSV_NA_CHATAIGNIER_GSO_09_20190919_cle868eba	châtaignier	45.0957176468663
BSV_NA_CULTURES_LEGUMIERES-Nord_NA__20_20170830_cle02661b	céleri	28.740140234276737
BSV_NA_CULTURES_LEGUMIERES-Nord_NA__20_20170830_cle02661b	melon	15.323625725204712
BSV_NA_CULTURES_LEGUMIERES-Nord_NA__20_20170830_cle02661b	tomate	11.51292546497023
BSV_NA_CULTURES_LEGUMIERES-Nord_NA__20_20170830_cle02661b	poireau	10.330981574649076
BSV_NA_CULTURES_LEGUMIERES-Nord_NA__20_20170830_cle02661b	laitue romaine	4.365861697820526
BSV_NA_CULTURES_LEGUMIERES-Nord_NA__20_20170830_cle02661b	radis	2.9311937524164198
BSV_NA_CULTURES_LEGUMIERES-Nord_NA__20_20170830_cle02661b	betterave	2.5257286443082556
BSV_NA_CULTURES__LEGUMIERES-Nord_Nouvelle_Aquitaine_n_28_cle424df5	céleri	26.127400212978852
BSV_NA_CULTURES__LEGUMIERES-Nord_Nouvelle_Aquitaine_n_28_cle424df5	poireau	8.264785259719261
BSV_NA_CULTURES__LEGUMIERES-Nord_Nouvelle_Aquitaine_n_28_cle424df5	melon	6.129450290081885
BSV_NA_CULTURES__LEGUMIERES-Nord_Nouvelle_Aquitaine_n_28_cle424df5	laitue romaine	1.455287232606842
BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3	grande culture	25.176461758815776
BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3	orge	18.289180149085198
BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3	colza	14.817810127632704
BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3	blé	14.790055176988037
BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3	triticale	14.067053583800181
BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3	blé tendre	7.838220063893656
BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3	céréale à paille	6.198588944789446
BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3	blé dur	3.912023005428146
BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3	floriculture	3.2866789282195636
BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3	soja	2.9311937524164198
BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3	blé tendre d'hiver	2.70805020110221
BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3	tournesol	2.2380465718564744
BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3	céréale	1.91959284073794
BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3	culture légumière	1.7147984280919266
BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445	colza	26.941472959332188
BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445	grande culture	21.819600190973674
BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445	blé tendre	7.838220063893656
BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445	floriculture	6.573357856439127
BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445	céréale à paille	6.198588944789446
BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445	triticale	5.626821433520073
BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445	orge	5.225480042595771
BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445	blé dur	3.912023005428146
BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445	céréale	3.83918568147588
BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445	blé	3.2866789282195636
BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445	chou	1.791759469228055
BSV_NA_PETITS_FRUITS_05_20190313-1_cle8c1a16	petit fruit	35.407634073550206
BSV_NA_PETITS_FRUITS_05_20190313-1_cle8c1a16	fraisier	8.44023215028011
BSV_NA_PETITS_FRUITS_05_20190313-1_cle8c1a16	rosier ornemental	4.8913718732694385
BSV_NA_PETITS_FRUITS_05_20190313-1_cle8c1a16	pomme de terre	4.1323926298596305
BSV_NA_PETITS_FRUITS_05_20190313-1_cle8c1a16	rosier	3.2188758248682006
BSV_NA_PETITS_FRUITS_05_20190313-1_cle8c1a16	melon	3.0647251450409425
BSV_NA_POMMIER_NORD_18_20170719_cle4a8443	pommier	19.59604334032844
BSV_NA_POMMIER_NORD_18_20170719_cle4a8443	arboriculture fruitière	9.611343940589089
BSV_NA_POMMIER_NORD_18_20170719_cle4a8443	attier	4.31748811353631
BSV_NA_POMMIER_NORD_18_20170719_cle4a8443	pâtisson 	3.912023005428146
BSV_NA_POMMIER_NORD_18_20170719_cle4a8443	oranger	2.371577964480997
BSV_NA_POMMIER_NORD_18_20170719_cle4a8443	laitue romaine	1.455287232606842
BSV_NA_POMMIER_POIRIER_LIMOUSIN_01_20200124_cle837b7a	pommier	13.997173814520314
BSV_NA_POMMIER_POIRIER_LIMOUSIN_01_20200124_cle837b7a	arboriculture fruitière	4.11914740310961
BSV_NA_POMMIER_POIRIER_Sud_18_20180726_cle8d7184	pommier	29.39406501049266
BSV_NA_POMMIER_POIRIER_Sud_18_20180726_cle8d7184	arboriculture fruitière	6.865245671849349
BSV_NA_POMMIER_POIRIER_Sud_18_20180726_cle8d7184	laitue romaine	2.910574465213684
BSV_NA_POMMIER_POIRIER_Sud_8_20190404_cle0177e8	pommier	37.79236929920485
BSV_NA_POMMIER_POIRIER_Sud_8_20190404_cle0177e8	arboriculture fruitière	4.11914740310961
BSV_NA_POMMIER_POIRIER_Sud_8_20190404_cle0177e8	culture légumière	3.4295968561838532
BSV_NA_POMMIER_POIRIER_Sud_8_20190404_cle0177e8	floriculture	1.6433394641097818
BSV_NA_VIGNE_CHARENTE_03_20170419_cle86a6e5	vigne	27.525579989219658
BSV_NA_VIGNE_Limousin_06_20180515_cle841333	vigne	21.62724142010116
BSV_NA_VIGNE_Limousin_18_20180807_cle8eb5f7	vigne	21.62724142010116
BSV_NA_VIGNE_Limousin_18_20180807_cle8eb5f7	rosier ornemental	2.4456859366347192
BSV_NA_VIGNE_Limousin_18_20180807_cle8eb5f7	laitue romaine	1.455287232606842
BSV_NA_VIGNE_Sud_Aquitaine_17_20190716_cle841a78	vigne	33.42391855833816
BSV_NA_VIGNE_Sud_Aquitaine_17_20190716_cle841a78	laitue romaine	1.455287232606842
BSV_Olivier_20200902_N13_cle8395b6	olivier fruit à noyaux	25.90492868121786
BSV_Olivier_20200902_N13_cle8395b6	arboriculture fruitière	12.357442209328829
BSV_Ornement_Normandie_n-09-2017_cle03389c	horticulture ornementale	14.655968762082098
BSV_Ornement_Normandie_n-09-2017_cle03389c	culture légumière	3.4295968561838532
BSV_Ornement_Normandie_n-09-2017_cle03389c	chêne	3.4011973816621555
BSV_Ornement_Normandie_n-09-2017_cle03389c	pommier	2.799434762904063
BSV_Ornement_Normandie_n-09-2017_cle03389c	cerisier	2.2380465718564744
BSV_PETITS_FRUITS_NA_01_20200114_cle04ef97	petit fruit	22.532130774077405
BSV_PETITS_FRUITS_NA_01_20200114_cle04ef97	fraisier	8.44023215028011
BSV_PETITS_FRUITS_NA_01_20200114_cle04ef97	rosier ornemental	4.8913718732694385
BSV_PETITS_FRUITS_NA_01_20200114_cle04ef97	pomme de terre	4.1323926298596305
BSV_PETITS_FRUITS_NA_01_20200114_cle04ef97	rosier	3.2188758248682006
BSV_PETITS_FRUITS_NA_01_20200114_cle04ef97	melon	3.0647251450409425
BSV_Presentation_du_reseau_2018_cle4a84c9	culture fruitière	31.296184043425168
BSV_Presentation_du_reseau_2018_cle4a84c9	pommier	9.79802167016422
BSV_Presentation_du_reseau_2018_cle4a84c9	cerisier	6.714139715569424
BSV_Presentation_du_reseau_2018_cle4a84c9	arboriculture	4.9300183923293455
BSV_Presentation_du_reseau_2018_cle4a84c9	arboriculture fruitière	4.11914740310961
BSV_Presentation_du_reseau_2018_cle4a84c9	abricotier	3.2188758248682006
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	culture fruitière	89.97652912484736
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	abricotier	35.407634073550206
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	pommier	25.194912866136566
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	arboriculture fruitière	24.714884418657658
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	cerisier	17.904372574851795
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	arbre fruitier à noyau	13.604789526648622
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	arboriculture fruitière tropicale	8.63497622707262
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	zone non agricole	8.481054144800364
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	gel	7.24868186595273
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	prunier	6.907755278982138
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	artichaut	5.41610040220442
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	noyer	5.0106352940962555
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	tournesol	4.476093143712949
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	lentille potagère	4.31748811353631
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	céréale à paille	4.1323926298596305
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	miscanthus	3.912023005428146
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	mangoustanier	3.4011973816621555
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	arboriculture	3.2866789282195636
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	horticulture ornementale	2.9311937524164198
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	poirier	2.302585092994046
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	floriculture	1.6433394641097818
BSV_RA_ARBO_no19du19062018_cle4af8d5-1	laitue romaine	1.455287232606842
BSV_Tomate_d_industrie_no3_cle4bdce9-2	mangoustanier	3.4011973816621555
BSV_Tomate_d_industrie_no3_cle4bdce9-2	laitue romaine	1.455287232606842
BSV_ZNA-PO_20190527_N2_cle048919	palmier	19.313254949209202
BSV_ZNA-PO_20190527_N2_cle048919	horticulture ornementale	17.58716251449852
BSV_ZNA-PO_20190527_N2_cle048919	rosier	9.656627474604601
BSV_ZNA-PO_20190527_N2_cle048919	laitue romaine	5.821148930427368
BSV_ZNA-PO_20190527_N2_cle048919	zone non agricole	4.240527072400182
BSV_ZNA-PO_20190527_N2_cle048919	arboriculture fruitière	4.11914740310961
BSV_ZNA-PO_20190527_N2_cle048919	laurier	3.624340932976365
BSV_ZNA-PO_20190527_N2_cle048919	rosier ornemental	2.4456859366347192
BSV_ZNA_2018_N09_cle4f1dfc	céréale à paille	4.1323926298596305
BSV_ZNA_2018_N09_cle4f1dfc	vigne	1.9661128563728327
BSV_ZNA_n_04_du_29_avril_2011_cle8fd486	palmier	32.18875824868201
BSV_ZNA_n_04_du_29_avril_2011_cle8fd486	zone non agricole	12.721581217200546
BSV_ZNA_n_04_du_29_avril_2011_cle8fd486	pâtisson 	3.912023005428146
BSV_ZNA_n_04_du_29_avril_2011_cle8fd486	horticulture ornementale	2.9311937524164198
BSV_ZNA_n_05_du_31_mai_2013_cle0dcf4b	zone non agricole	14.841844753400636
BSV_ZNA_n_05_du_31_mai_2013_cle0dcf4b	rosier	12.875503299472802
BSV_ZNA_n_05_du_31_mai_2013_cle0dcf4b	culture légumière	3.4295968561838532
BSV_ZNA_n_05_du_31_mai_2013_cle0dcf4b	chêne	3.4011973816621555
BSV_ZNA_n_05_du_31_mai_2013_cle0dcf4b	arboriculture fruitière	2.7460982687397397
