01_TB_Als_cle8c6253	tabac	3.624340932976365
BSV_ZNA_n_13_du_21_septembre_2012_cle82a3a6	rosier	19.313254949209202
BSV_ZNA_n_13_du_21_septembre_2012_cle82a3a6	zone non agricole	12.721581217200546
BSV_ZNA_n_13_du_21_septembre_2012_cle82a3a6	culture légumière	3.4295968561838532
BSV_ZNA_n_13_du_21_septembre_2012_cle82a3a6	chêne	3.4011973816621555
BSV_ZNA_n_13_du_21_septembre_2012_cle82a3a6	arboriculture fruitière	2.7460982687397397
BSV_arbo_27_cle4dff21	arboriculture	11.503376248768472
BSV_arbo_27_cle4dff21	pommier	4.199152144356094
BSV_arbo_27_cle4dff21	arboriculture fruitière	4.11914740310961
BSV_arbo_27_cle4dff21	mangoustanier	3.4011973816621555
BSV_arboriculture_25_du_23_05_19_cle077bda	pommier	37.79236929920485
BSV_arboriculture_25_du_23_05_19_cle077bda	arboriculture	34.51012874630542
BSV_arboriculture_25_du_23_05_19_cle077bda	cerisier	29.094605434134166
BSV_arboriculture_25_du_23_05_19_cle077bda	arboriculture fruitière	23.34183528428779
BSV_arboriculture_25_du_23_05_19_cle077bda	poirier	6.907755278982138
BSV_arboriculture_25_du_23_05_19_cle077bda	horticulture ornementale	5.8623875048328395
BSV_arboriculture_25_du_23_05_19_cle077bda	mangoustanier	3.4011973816621555
BSV_arboriculture_25_du_23_05_19_cle077bda	jardins familiaux	3.2188758248682006
BSV_arboriculture_25_du_23_05_19_cle077bda	fraisier	2.8134107167600364
BSV_arboriculture_25_du_23_05_19_cle077bda	oranger	2.371577964480997
BSV_arboriculture_25_du_23_05_19_cle077bda	floriculture	1.6433394641097818
BSV_arboriculture_31_du_20_06_19_cle016821	pommier	34.99293453630079
BSV_arboriculture_31_du_20_06_19_cle016821	arboriculture	29.580110353976075
BSV_arboriculture_31_du_20_06_19_cle016821	cerisier	20.14241914670827
BSV_arboriculture_31_du_20_06_19_cle016821	arboriculture fruitière	19.222687881178178
BSV_arboriculture_31_du_20_06_19_cle016821	poirier	6.907755278982138
BSV_arboriculture_31_du_20_06_19_cle016821	mangoustanier	3.4011973816621555
BSV_arboriculture_31_du_20_06_19_cle016821	jardins familiaux	3.2188758248682006
BSV_arboriculture_31_du_20_06_19_cle016821	bananier plantain	3.0647251450409425
BSV_arboriculture_31_du_20_06_19_cle016821	fraisier	2.8134107167600364
BSV_arboriculture_31_du_20_06_19_cle016821	oranger	2.371577964480997
BSV_bilan_ble_campagne_2014_2015_cle037c1e	blé tendre d'hiver	35.20465261432873
BSV_bilan_ble_campagne_2014_2015_cle037c1e	blé tendre	13.063700106489426
BSV_bilan_ble_campagne_2014_2015_cle037c1e	céréale	7.67837136295176
BSV_bilan_ble_campagne_2014_2015_cle037c1e	blé	4.9300183923293455
BSV_bilan_ble_campagne_2014_2015_cle037c1e	oranger	2.371577964480997
BSV_bilan_cereales_Normandie_R2015_V2_cle0e2acd	blé tendre	7.838220063893656
BSV_bilan_cereales_Normandie_R2015_V2_cle0e2acd	orge d'hiver	5.225480042595771
BSV_bilan_cereales_Normandie_R2015_V2_cle0e2acd	maïs fourrage	3.912023005428146
BSV_bilan_cereales_Normandie_R2015_V2_cle0e2acd	blé tendre d'hiver	2.70805020110221
BSV_bilan_cereales_Normandie_R2015_V2_cle0e2acd	orge	2.6127400212978853
BSV_bilan_cereales_Normandie_R2015_V2_cle0e2acd	oranger	2.371577964480997
BSV_bilan_cereales_Normandie_R2015_V2_cle0e2acd	blé	1.6433394641097818
BSV_ge_legumes_no11_du_01-07-20_cle497eed	chou	43.00222726147332
BSV_ge_legumes_no11_du_01-07-20_cle497eed	culture légumière	32.5811701337466
BSV_ge_legumes_no11_du_01-07-20_cle497eed	pomme de terre	16.529570519438522
BSV_ge_legumes_no11_du_01-07-20_cle497eed	Chou cabus blanc	15.031905882288767
BSV_ge_legumes_no11_du_01-07-20_cle497eed	laitue	10.102914577233022
BSV_ge_legumes_no11_du_01-07-20_cle497eed	chou de Milan	10.021270588192511
BSV_ge_legumes_no11_du_01-07-20_cle497eed	poivron	5.225480042595771
BSV_ge_legumes_no11_du_01-07-20_cle497eed	chou chinois	5.0106352940962555
BSV_ge_legumes_no11_du_01-07-20_cle497eed	chou frisé	5.0106352940962555
BSV_ge_legumes_no11_du_01-07-20_cle497eed	chou cabus rouge	5.0106352940962555
BSV_ge_legumes_no11_du_01-07-20_cle497eed	tomate	4.605170185988092
BSV_ge_legumes_no11_du_01-07-20_cle497eed	chou de Bruxelles	4.31748811353631
BSV_ge_legumes_no11_du_01-07-20_cle497eed	chou pommé	4.31748811353631
BSV_ge_legumes_no11_du_01-07-20_cle497eed	laitue batavia	3.2188758248682006
BSV_ge_legumes_no11_du_01-07-20_cle497eed	courgette	3.2188758248682006
BSV_ge_legumes_no11_du_01-07-20_cle497eed	radis	2.9311937524164198
BSV_ge_legumes_no11_du_01-07-20_cle497eed	artichaut	2.70805020110221
BSV_ge_legumes_no11_du_01-07-20_cle497eed	colza	2.694147295933219
BSV_ge_legumes_no11_du_01-07-20_cle497eed	céleri	2.6127400212978853
BSV_ge_legumes_no11_du_01-07-20_cle497eed	blé	1.6433394641097818
BSV_ge_legumes_no11_du_01-07-20_cle497eed	laitue romaine	1.455287232606842
BSV_legumes_03_cle872d86	oignon	65.66894475201465
BSV_legumes_03_cle872d86	radis	38.10551878141346
BSV_legumes_03_cle872d86	persil	36.77670174049131
BSV_legumes_03_cle872d86	laitue	27.78301508739081
BSV_legumes_03_cle872d86	culture légumière	22.292379565195045
BSV_legumes_03_cle872d86	laitue batavia	19.313254949209202
BSV_legumes_03_cle872d86	céleri	18.289180149085198
BSV_legumes_03_cle872d86	pomme de terre potagère	17.005986908310778
BSV_legumes_03_cle872d86	chou	10.75055681536833
BSV_legumes_03_cle872d86	culture légumière de plein champ	8.63497622707262
BSV_legumes_03_cle872d86	pois	6.532265850120119
BSV_legumes_03_cle872d86	échalote	6.129450290081885
BSV_legumes_03_cle872d86	laitue à couper	4.31748811353631
BSV_legumes_03_cle872d86	poireau	4.1323926298596305
BSV_legumes_03_cle872d86	ail	3.912023005428146
BSV_legumes_03_cle872d86	céleri-rave	3.912023005428146
BSV_legumes_03_cle872d86	culture industrielle	2.5257286443082556
BSV_legumes_03_cle872d86	pommier	1.3997173814520314
BSV_legumes_03_du_03-04-19_cle4b43ee	oignon	22.7315577987743
BSV_legumes_03_du_03-04-19_cle4b43ee	chou	17.91759469228055
BSV_legumes_03_du_03-04-19_cle4b43ee	échalote	9.194175435122828
BSV_legumes_03_du_03-04-19_cle4b43ee	pois	8.70968780016016
BSV_legumes_03_du_03-04-19_cle4b43ee	poireau	4.1323926298596305
BSV_legumes_03_du_03-04-19_cle4b43ee	lin	2.70805020110221
BSV_legumes_03_du_03-04-19_cle4b43ee	céréale	1.91959284073794
BSV_legumes_05_cle827cb7-1	oignon	98.50341712802197
BSV_legumes_05_cle827cb7-1	persil	36.77670174049131
BSV_legumes_05_cle827cb7-1	poireau	35.125337353806856
BSV_legumes_05_cle827cb7-1	culture légumière	34.295968561838535
BSV_legumes_05_cle827cb7-1	pomme de terre potagère	30.610776434959398
BSV_legumes_05_cle827cb7-1	échalote	21.453076015286598
BSV_legumes_05_cle827cb7-1	tomate	18.420680743952367
BSV_legumes_05_cle827cb7-1	pois	17.41937560032032
BSV_legumes_05_cle827cb7-1	courgette	16.094379124341003
BSV_legumes_05_cle827cb7-1	cerfeuil	12.95246434060893
BSV_legumes_05_cle827cb7-1	betterave potagère	10.873022798929096
BSV_legumes_05_cle827cb7-1	radis noir potager	10.021270588192511
BSV_legumes_05_cle827cb7-1	céleri	7.838220063893656
BSV_legumes_05_cle827cb7-1	chou	7.16703787691222
BSV_legumes_05_cle827cb7-1	radis	5.8623875048328395
BSV_legumes_05_cle827cb7-1	laitue	5.051457288616511
BSV_legumes_05_cle827cb7-1	floriculture	4.9300183923293455
BSV_legumes_05_cle827cb7-1	pomme de terre	4.1323926298596305
BSV_legumes_05_cle827cb7-1	laitue batavia	3.2188758248682006
BSV_legumes_05_cle827cb7-1	lin	2.70805020110221
BSV_legumes_05_cle827cb7-1	culture industrielle	2.5257286443082556
BSV_legumes_05_cle827cb7-1	céréale	1.91959284073794
BSV_legumes_05_cle827cb7-1	laitue romaine	1.455287232606842
BSV_legumes_12_du_22-07-20__cle0bb819	oignon	25.257286443082556
BSV_legumes_12_du_22-07-20__cle0bb819	haricot	16.094379124341003
BSV_legumes_12_du_22-07-20__cle0bb819	betterave potagère	14.49736373190546
BSV_legumes_12_du_22-07-20__cle0bb819	chou	14.33407575382444
BSV_legumes_12_du_22-07-20__cle0bb819	poivron	13.063700106489426
BSV_legumes_12_du_22-07-20__cle0bb819	courgette	12.875503299472802
BSV_legumes_12_du_22-07-20__cle0bb819	échalote	12.25890058016377
BSV_legumes_12_du_22-07-20__cle0bb819	tomate	11.51292546497023
BSV_legumes_12_du_22-07-20__cle0bb819	poireau	8.264785259719261
BSV_legumes_12_du_22-07-20__cle0bb819	pomme de terre	6.198588944789446
BSV_legumes_12_du_22-07-20__cle0bb819	pois	4.35484390008008
BSV_legumes_12_du_22-07-20__cle0bb819	légume racine	4.31748811353631
BSV_legumes_12_du_22-07-20__cle0bb819	échalion	4.31748811353631
BSV_legumes_12_du_22-07-20__cle0bb819	maïs	3.83918568147588
BSV_legumes_12_du_22-07-20__cle0bb819	fève	3.2188758248682006
BSV_legumes_12_du_22-07-20__cle0bb819	petit fruit	3.2188758248682006
BSV_legumes_12_du_22-07-20__cle0bb819	laitue romaine	2.910574465213684
BSV_legumes_12_du_22-07-20__cle0bb819	betterave	2.5257286443082556
BSV_legumes_12_du_22-07-20__cle0bb819	rosier ornemental	2.4456859366347192
BSV_legumes_12_du_22-07-20__cle0bb819	culture légumière	1.7147984280919266
BSV_legumes_12_du_26-06-19__cle047171	oignon	30.308743731699067
BSV_legumes_12_du_26-06-19__cle047171	échalote	18.388350870245656
BSV_legumes_12_du_26-06-19__cle047171	tomate	16.11809565095832
BSV_legumes_12_du_26-06-19__cle047171	chou	10.75055681536833
BSV_legumes_12_du_26-06-19__cle047171	poivron	10.450960085191541
BSV_legumes_12_du_26-06-19__cle047171	betterave potagère	7.24868186595273
BSV_legumes_12_du_26-06-19__cle047171	pois	4.35484390008008
BSV_legumes_12_du_26-06-19__cle047171	pomme de terre	4.1323926298596305
BSV_legumes_12_du_26-06-19__cle047171	fève	3.2188758248682006
BSV_legumes_12_du_26-06-19__cle047171	betterave	2.5257286443082556
BSV_legumes_12_du_26-06-19__cle047171	rosier ornemental	2.4456859366347192
BSV_legumes_12_du_26-06-19__cle047171	cerisier	2.2380465718564744
BSV_legumes_12_du_26-06-19__cle047171	poireau	2.0661963149298153
BSV_legumes_15_cle8b2b14-1	oignon	75.77185932924766
BSV_legumes_15_cle8b2b14-1	culture légumière	44.58475913039009
BSV_legumes_15_cle8b2b14-1	poireau	35.125337353806856
BSV_legumes_15_cle8b2b14-1	tomate	32.23619130191664
BSV_legumes_15_cle8b2b14-1	poivron	26.127400212978852
BSV_legumes_15_cle8b2b14-1	courgette	25.751006598945605
BSV_legumes_15_cle8b2b14-1	laitue	25.257286443082556
BSV_legumes_15_cle8b2b14-1	persil	21.453076015286598
BSV_legumes_15_cle8b2b14-1	échalote	18.388350870245656
BSV_legumes_15_cle8b2b14-1	pomme de terre potagère	17.005986908310778
BSV_legumes_15_cle8b2b14-1	haricot	16.094379124341003
BSV_legumes_15_cle8b2b14-1	laitue batavia	12.875503299472802
BSV_legumes_15_cle8b2b14-1	betterave potagère	10.873022798929096
BSV_legumes_15_cle8b2b14-1	chou	10.75055681536833
BSV_legumes_15_cle8b2b14-1	céleri	10.450960085191541
BSV_legumes_15_cle8b2b14-1	pomme de terre	10.330981574649076
BSV_legumes_15_cle8b2b14-1	légume à graines ou à gousses	10.203592144986466
BSV_legumes_15_cle8b2b14-1	culture industrielle	10.102914577233022
BSV_legumes_15_cle8b2b14-1	cerfeuil anisé	10.021270588192511
BSV_legumes_15_cle8b2b14-1	pois	6.532265850120119
BSV_legumes_15_cle8b2b14-1	betterave	5.051457288616511
BSV_legumes_15_cle8b2b14-1	maïs	3.83918568147588
BSV_legumes_15_cle8b2b14-1	jardins familiaux	3.2188758248682006
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	culture légumière	32.5811701337466
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	tomate	27.63102111592855
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	tabac	21.746045597858192
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	oignon	17.68010051015779
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	pomme de terre	16.529570519438522
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	chou	14.33407575382444
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	culture légumière de plein champ	12.95246434060893
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	courgette	9.656627474604601
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	poireau	8.264785259719261
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	ricin	5.0106352940962555
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	floriculture	4.9300183923293455
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	laitue romaine	4.365861697820526
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	prairie	3.2188758248682006
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	laitue batavia	3.2188758248682006
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	jardins familiaux	3.2188758248682006
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	colza	2.694147295933219
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	poivron	2.6127400212978853
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	laitue	2.5257286443082556
BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da	grande culture	1.6784307839210517
BSV_maraichage_no20_du_23_Octobre_2020_cle81e1d1	tomate	25.328436022934504
BSV_maraichage_no20_du_23_Octobre_2020_cle81e1d1	fraisier	11.253642867040146
BSV_maraichage_no20_du_23_Octobre_2020_cle81e1d1	poivron	5.225480042595771
BSV_maraichage_no20_du_23_Octobre_2020_cle81e1d1	laitue romaine	2.910574465213684
BSV_maraichage_no20_du_23_Octobre_2020_cle81e1d1	laitue	2.5257286443082556
BSV_no13_du_15-05-18_cle01162f	féverole d'hiver	15.648092021712584
BSV_no13_du_15-05-18_cle01162f	lin fibre de printemps	11.736069016284437
BSV_no13_du_15-05-18_cle01162f	féverole de printemps	11.736069016284437
BSV_no13_du_15-05-18_cle01162f	maïs	11.51755704442764
BSV_no13_du_15-05-18_cle01162f	lin	10.83220080440884
BSV_no13_du_15-05-18_cle01162f	lin oléagineux	10.203592144986466
BSV_no13_du_15-05-18_cle01162f	triticale	8.44023215028011
BSV_no13_du_15-05-18_cle01162f	orge	7.838220063893656
BSV_no13_du_15-05-18_cle01162f	pois protéagineux de printemps	7.24868186595273
BSV_no13_du_15-05-18_cle01162f	féverole	6.437751649736401
BSV_no13_du_15-05-18_cle01162f	fève	6.437751649736401
BSV_no13_du_15-05-18_cle01162f	lin oléagineux d'hiver	6.437751649736401
BSV_no13_du_15-05-18_cle01162f	céréale	5.75877852221382
BSV_no13_du_15-05-18_cle01162f	colza	5.388294591866438
BSV_no13_du_15-05-18_cle01162f	blé	4.9300183923293455
BSV_no13_du_15-05-18_cle01162f	pois	4.35484390008008
BSV_no13_du_15-05-18_cle01162f	lin oléagineux de printemps	3.912023005428146
BSV_no13_du_15-05-18_cle01162f	prairie	3.2188758248682006
BSV_no13_du_15-05-18_cle01162f	blé tendre d'hiver	2.70805020110221
BSV_no13_du_15-05-18_cle01162f	blé tendre	2.6127400212978853
BSV_no13_du_15-05-18_cle01162f	oranger	2.371577964480997
BSV_no13_du_15-05-18_cle01162f	poireau	2.0661963149298153
BSV_no13_du_15-05-18_cle01162f	laitue romaine	1.455287232606842
BSV_no17_pommes_de_terre_cle8966e3-1	pomme de terre potagère	6.802394763324311
BSV_no17_pommes_de_terre_cle8966e3-1	pomme de terre	2.0661963149298153
BSV_no19_du_23-06-2020_cle09c329	maïs	24.95470692959322
BSV_no19_du_23-06-2020_cle09c329	oranger	4.743155928961994
BSV_no19_du_23-06-2020_cle09c329	gel	3.624340932976365
BSV_no19_du_23-06-2020_cle09c329	blé tendre	2.6127400212978853
BSV_no19_du_23-06-2020_cle09c329	céréale à paille	2.0661963149298153
BSV_no31_du_05-11-19_cle05121a	céréale	11.51755704442764
BSV_no31_du_05-11-19_cle05121a	colza	9.429515535766265
BSV_no31_du_05-11-19_cle05121a	laitue romaine	2.910574465213684
BSV_no31_du_05-11-19_cle05121a	orge	2.6127400212978853
BSV_no31_du_05-11-19_cle05121a	céréale à paille	2.0661963149298153
BSV_no31_du_05-11-19_cle05121a	maïs	1.91959284073794
BSV_no31_du_05-11-19_cle05121a	blé	1.6433394641097818
BSV_no4_cle0e4cd5-1	betterave	22.7315577987743
BSV_no7_du_31-03-20_cle835128	blé	8.21669732054891
BSV_no7_du_31-03-20_cle835128	colza	5.388294591866438
BSV_no7_du_31-03-20_cle835128	blé tendre	5.225480042595771
BSV_no7_du_31-03-20_cle835128	blé tendre d'hiver	2.70805020110221
BSV_no7_du_31-03-20_cle835128	pois	2.17742195004004
BSV_no7_du_31-03-20_cle835128	céréale	1.91959284073794
BSV_no7_du_31-03-20_cle835128	floriculture	1.6433394641097818
BSV_oleagineux_02_du_11-09-18_cle8aec1b	colza	5.388294591866438
BSV_oleagineux_08_du_23-10-18_cle8b615d	chou	12.542316284596385
BSV_oleagineux_08_du_23-10-18_cle8b615d	colza	10.776589183732876
BSV_oleagineux_08_du_23-10-18_cle8b615d	artichaut	2.70805020110221
BSV_oleagineux_16_cle0c1a18-1	oléagineux	10.873022798929096
BSV_oleagineux_16_cle0c1a18-1	colza	10.776589183732876
BSV_oleagineux_16_cle0c1a18-1	chou	7.16703787691222
BSV_oleagineux_16_cle0c1a18-1	céréale à paille	2.0661963149298153
BSV_oleagineux_22_du_31-03-20_cle831bc8	colza	9.429515535766265
BSV_oleagineux_22_du_31-03-20_cle831bc8	floriculture	1.6433394641097818
BSV_petits-fruits-2019_N05_cle41f1d8	petit fruit	16.094379124341003
BSV_petits-fruits-2019_N05_cle41f1d8	fraisier	14.067053583800181
BSV_petits-fruits-2019_N05_cle41f1d8	groseillier	10.021270588192511
BSV_petits-fruits-2019_N05_cle41f1d8	gel	7.24868186595273
BSV_petits-fruits-2019_N05_cle41f1d8	tournesol	4.476093143712949
BSV_petits-fruits-2019_N05_cle41f1d8	lentille potagère	4.31748811353631
BSV_petits-fruits-2019_N05_cle41f1d8	miscanthus	3.912023005428146
BSV_petits-fruits-2019_N05_cle41f1d8	zone non agricole	2.120263536200091
BSV_petits-fruits-2019_N05_cle41f1d8	céréale à paille	2.0661963149298153
BSV_pomme_de_terre_8_du_10_mai_2016_cle0127ee	pomme de terre	8.264785259719261
BSV_pomme_de_terre_8_du_10_mai_2016_cle0127ee	fourrage annuel	4.31748811353631
BSV_pomme_de_terre_8_du_10_mai_2016_cle0127ee	zone non agricole	2.120263536200091
BSV_pomme_de_terre_8_du_10_mai_2016_cle0127ee	pommier	1.3997173814520314
BSV_viti_10_cle4e6966-2	vigne	7.864451425491331
BSVarbo9_cle8977d6-1	arboriculture	19.720073569317382
BSVarbo9_cle8977d6-1	pommier	13.997173814520314
BSVarbo9_cle8977d6-1	arboriculture fruitière	12.357442209328829
BSVarbo9_cle8977d6-1	prunier	11.51292546497023
BSVarbo9_cle8977d6-1	cerisier	8.952186287425898
BSVarbo9_cle8977d6-1	floriculture	4.9300183923293455
BSVarbo9_cle8977d6-1	poirier	4.605170185988092
BSVarbo9_cle8977d6-1	attier	4.31748811353631
BSVarbo9_cle8977d6-1	bananier plantain	3.0647251450409425
BSVarbo9_cle8977d6-1	rosier ornemental	2.4456859366347192
BSVcampagnols10_cle06d1a1	grande culture	11.749015487447362
BSVcampagnols10_cle06d1a1	arboriculture	8.21669732054891
BSVcampagnols10_cle06d1a1	orge d'hiver	7.838220063893656
BSVcampagnols10_cle06d1a1	pommier	6.998586907260157
BSVcampagnols10_cle06d1a1	prairie	6.437751649736401
BSVcampagnols10_cle06d1a1	colza	5.388294591866438
BSVcampagnols10_cle06d1a1	tournesol	4.476093143712949
BSVcampagnols10_cle06d1a1	blé	3.2866789282195636
BSVcampagnols10_cle06d1a1	arboriculture fruitière	2.7460982687397397
BSVcampagnols3_cle8d3542	grande culture	33.56861567842103
BSVcampagnols3_cle8d3542	colza	18.85903107153253
BSVcampagnols3_cle8d3542	blé	13.146715712878255
