01_TB_Als_cle8c6253	tabac	3.624340932976365
BSVcampagnols3_cle8d3542	orge d'hiver	5.225480042595771
BSVcampagnols3_cle8d3542	prairie	3.2188758248682006
BSVcampagnols3_cle8d3542	blé tendre d'hiver	2.70805020110221
BSVcampagnols3_cle8d3542	zone non agricole	2.120263536200091
BSVcampagnols3_cle8d3542	arboriculture	1.6433394641097818
BSVleg_n10_2017_cle03fb85	chou	8.958797346140274
BSVleg_n10_2017_cle03fb85	pomme de terre	8.264785259719261
BSVleg_n10_2017_cle03fb85	poivron	5.225480042595771
BSVleg_n10_2017_cle03fb85	radis	2.9311937524164198
BSVleg_n10_2017_cle03fb85	artichaut	2.70805020110221
BSVleg_n10_2017_cle03fb85	tomate	2.302585092994046
BSVleg_n10_2017_cle03fb85	céréale	1.91959284073794
BSVleg_n10_2017_cle03fb85	blé	1.6433394641097818
BSVleg_n10_2017_cle03fb85	colza	1.3470736479666094
BSVviti12_cle89fa1e	vigne	3.9322257127456655
BSVviti12_cle89fa1e	artichaut	2.70805020110221
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2011-_No38-_6-12-2011_cle8d8ade	maïs	38.391856814758796
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2011-_No38-_6-12-2011_cle8d8ade	grande culture	18.462738623131568
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2011-_No38-_6-12-2011_cle8d8ade	tournesol	11.190232859282371
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2011-_No38-_6-12-2011_cle8d8ade	maïs popcorn	6.437751649736401
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2011-_No38-_6-12-2011_cle8d8ade	soja	5.8623875048328395
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2011-_No38-_6-12-2011_cle8d8ade	laitue romaine	2.910574465213684
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No10_-_30_avril_2013_cle858e15	grande culture	21.819600190973674
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No10_-_30_avril_2013_cle858e15	colza	18.85903107153253
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No10_-_30_avril_2013_cle858e15	blé	8.21669732054891
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No10_-_30_avril_2013_cle858e15	triticale	5.626821433520073
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No10_-_30_avril_2013_cle858e15	floriculture	4.9300183923293455
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No10_-_30_avril_2013_cle858e15	bananier plantain	3.0647251450409425
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No10_-_30_avril_2013_cle858e15	orge de printemps	2.9311937524164198
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No10_-_30_avril_2013_cle858e15	orge d'hiver	2.6127400212978853
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No10_-_30_avril_2013_cle858e15	tournesol	2.2380465718564744
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No10_-_30_avril_2013_cle858e15	céréale	1.91959284073794
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No14_-_28_MAI_2013_cle4c4dec	grande culture	21.819600190973674
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No14_-_28_MAI_2013_cle4c4dec	chanvre	10.021270588192511
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No14_-_28_MAI_2013_cle4c4dec	blé	8.21669732054891
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No14_-_28_MAI_2013_cle4c4dec	maïs	7.67837136295176
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No14_-_28_MAI_2013_cle4c4dec	oranger	7.114733893442992
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No14_-_28_MAI_2013_cle4c4dec	tournesol	6.714139715569424
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No14_-_28_MAI_2013_cle4c4dec	soja	5.8623875048328395
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No14_-_28_MAI_2013_cle4c4dec	chanvre oléagineux	5.0106352940962555
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No14_-_28_MAI_2013_cle4c4dec	seigle	4.31748811353631
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No14_-_28_MAI_2013_cle4c4dec	fève	3.2188758248682006
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No14_-_28_MAI_2013_cle4c4dec	orge de printemps	2.9311937524164198
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No14_-_28_MAI_2013_cle4c4dec	triticale	2.8134107167600364
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No14_-_28_MAI_2013_cle4c4dec	colza	2.694147295933219
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No14_-_28_MAI_2013_cle4c4dec	céréale à paille	2.0661963149298153
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No14_-_28_MAI_2013_cle4c4dec	floriculture	1.6433394641097818
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No20_-_9_JUILLET_2013_cle8e731d	grande culture	18.462738623131568
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No20_-_9_JUILLET_2013_cle8e731d	maïs	13.43714988516558
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No20_-_9_JUILLET_2013_cle8e731d	tournesol	13.428279431138847
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No20_-_9_JUILLET_2013_cle8e731d	seigle	12.95246434060893
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No20_-_9_JUILLET_2013_cle8e731d	céréale	9.597964203689699
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No20_-_9_JUILLET_2013_cle8e731d	triticale	8.44023215028011
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No20_-_9_JUILLET_2013_cle8e731d	soja	5.8623875048328395
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No20_-_9_JUILLET_2013_cle8e731d	orge	5.225480042595771
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No20_-_9_JUILLET_2013_cle8e731d	blé	4.9300183923293455
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No20_-_9_JUILLET_2013_cle8e731d	olivier fruit à noyaux	4.31748811353631
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No20_-_9_JUILLET_2013_cle8e731d	maïs fourrage	3.912023005428146
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No20_-_9_JUILLET_2013_cle8e731d	artichaut	2.70805020110221
BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No20_-_9_JUILLET_2013_cle8e731d	floriculture	1.6433394641097818
Note_nat-_BSV_Aromia_bungii_juin_2018_v2_cle09d4e1	artichaut	5.41610040220442
Note_nat-_BSV_Aromia_bungii_juin_2018_v2_cle09d4e1	zone non agricole	4.240527072400182
Note_nat-_BSV_Aromia_bungii_juin_2018_v2_cle09d4e1	arbre fruitier à noyau	3.4011973816621555
Note_nat-_BSV_Aromia_bungii_juin_2018_v2_cle09d4e1	horticulture ornementale	2.9311937524164198
Note_nat-_BSV_Aromia_bungii_juin_2018_v2_cle09d4e1	arboriculture fruitière	2.7460982687397397
Note_nat-_BSV_Aromia_bungii_juin_2018_v2_cle09d4e1	prunier	2.302585092994046
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	tournesol	20.14241914670827
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	grande culture	16.784307839210516
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	colza	13.470736479666094
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	maïs	13.43714988516558
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	soja	11.724775009665679
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	betterave	10.102914577233022
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	colza d'hiver	10.021270588192511
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	blé	9.860036784658691
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	céréale	9.597964203689699
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	lin	5.41610040220442
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	orge	5.225480042595771
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	ray-grass	5.0106352940962555
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	féverole protéagineux	5.0106352940962555
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	colza de printemps	4.31748811353631
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	protéagineux	3.912023005428146
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	culture fourragère	3.912023005428146
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	féverole d'hiver	3.912023005428146
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	lin fibre de printemps	3.912023005428146
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	prairie	3.2188758248682006
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	maïs popcorn	3.2188758248682006
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	orge de printemps	2.9311937524164198
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	artichaut	2.70805020110221
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	orge d'hiver	2.6127400212978853
Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b	pois	2.17742195004004
als_Grandes_Cultures_no10_2016-04-26_cle4d3231	blé	6.573357856439127
als_Grandes_Cultures_no10_2016-04-26_cle4d3231	colza	5.388294591866438
als_Grandes_Cultures_no10_2016-04-26_cle4d3231	orge	5.225480042595771
als_Grandes_Cultures_no10_2016-04-26_cle4d3231	soja	2.9311937524164198
als_Grandes_Cultures_no10_2016-04-26_cle4d3231	blé tendre	2.6127400212978853
als_Grandes_Cultures_no10_2016-04-26_cle4d3231	tournesol	2.2380465718564744
als_Grandes_Cultures_no10_2016-04-26_cle4d3231	pois	2.17742195004004
als_Grandes_Cultures_no10_2016-04-26_cle4d3231	maïs	1.91959284073794
als_Grandes_Cultures_no10_2016-04-26_cle4d3231	grande culture	1.6784307839210517
als_Grandes_Cultures_no32_2016-10-11_cle4e331a	colza	6.735368239833047
als_Grandes_Cultures_no32_2016-10-11_cle4e331a	grande culture	1.6784307839210517
alsace03_BSV_VIGNE_250417_cle0358f2	vigne	3.9322257127456655
alsace_gdes_cultures_no24_du_19-08-20_cle075fe6	betterave	10.102914577233022
alsace_gdes_cultures_no24_du_19-08-20_cle075fe6	maïs	7.67837136295176
alsace_gdes_cultures_no24_du_19-08-20_cle075fe6	grande culture	1.6784307839210517
alsace_vigne_no10_du_23-06-20_cle812596	petits pois	20.042541176385022
alsace_vigne_no10_du_23-06-20_cle812596	vigne	3.9322257127456655
annexe_au_BSV_GC_No16_desherbage_alternatif_mais_cle81f45a	maïs	5.75877852221382
annexe_au_BSV_GC_No16_desherbage_alternatif_mais_cle81f45a	maïs popcorn	3.2188758248682006
annexe_au_BSV_GC_No16_desherbage_alternatif_mais_cle81f45a	grande culture	1.6784307839210517
bsv_01_fruits_rouges_25_avril_2018_cle8fdf59	fraisier	5.626821433520073
bsv_01_fruits_rouges_25_avril_2018_cle8fdf59	floriculture	1.6433394641097818
bsv_01_fruits_rouges_25_avril_2018_cle8fdf59	laitue romaine	1.455287232606842
bsv_13_pdt_21_juin_cle8d177f-1	zone non agricole	2.120263536200091
bsv_13_pdt_21_juin_cle8d177f-1	pomme de terre	2.0661963149298153
bsv_ail_mp_n11_06062019_cle816b36	ail	54.76832207599404
bsv_ail_mp_n11_06062019_cle816b36	rosier ornemental	2.4456859366347192
bsv_ail_mp_n11_06062019_cle816b36	floriculture	1.6433394641097818
bsv_arbo_66_2015_cle479316	pommier	12.597456433068283
bsv_arbo_66_2015_cle479316	arboriculture fruitière	8.23829480621922
bsv_arbo_66_2015_cle479316	plante aromatique	5.0106352940962555
bsv_arbo_66_2015_cle479316	arboriculture	1.6433394641097818
bsv_arbo_66_2015_cle479316	floriculture	1.6433394641097818
bsv_arbo_75_2015_cle429b97	pommier	22.395478103232502
bsv_arbo_75_2015_cle429b97	arboriculture fruitière	12.357442209328829
bsv_arbo_75_2015_cle429b97	pâtisson 	3.912023005428146
bsv_arbo_75_2015_cle429b97	bananier plantain	3.0647251450409425
bsv_arbo_75_2015_cle429b97	arboriculture	1.6433394641097818
bsv_arbo_n25_19092017_cle4b1c13	prunier	11.51292546497023
bsv_arbo_n25_19092017_cle4b1c13	arboriculture	11.503376248768472
bsv_arbo_n25_19092017_cle4b1c13	arbre fruitier à noyau	6.802394763324311
bsv_arbo_n25_19092017_cle4b1c13	pommier	5.598869525808126
bsv_arbo_n25_19092017_cle4b1c13	petit fruit	3.2188758248682006
bsv_arbo_n25_19092017_cle4b1c13	arboriculture fruitière	2.7460982687397397
bsv_grandes_cultures_n27_18052017_cle88cbb1-1	tournesol	20.14241914670827
bsv_grandes_cultures_n27_18052017_cle88cbb1-1	grande culture	15.105877055289465
bsv_grandes_cultures_n27_18052017_cle88cbb1-1	lin	13.54025100551105
bsv_grandes_cultures_n27_18052017_cle88cbb1-1	maïs	13.43714988516558
bsv_grandes_cultures_n27_18052017_cle88cbb1-1	féverole	12.875503299472802
bsv_grandes_cultures_n27_18052017_cle88cbb1-1	protéagineux	11.736069016284437
bsv_grandes_cultures_n27_18052017_cle88cbb1-1	colza	8.082441887799657
bsv_grandes_cultures_n27_18052017_cle88cbb1-1	pois	6.532265850120119
bsv_grandes_cultures_n27_18052017_cle88cbb1-1	pois protéagineux d'hiver	5.0106352940962555
bsv_grandes_cultures_n27_18052017_cle88cbb1-1	laitue romaine	4.365861697820526
bsv_grandes_cultures_n27_18052017_cle88cbb1-1	féverole d'hiver	3.912023005428146
bsv_grandes_cultures_n27_18052017_cle88cbb1-1	culture fourragère	3.912023005428146
bsv_grandes_cultures_n27_18052017_cle88cbb1-1	légume à graines ou à gousses	3.4011973816621555
bsv_grandes_cultures_n27_18052017_cle88cbb1-1	fève	3.2188758248682006
bsv_grandes_cultures_n27_18052017_cle88cbb1-1	lin oléagineux d'hiver	3.2188758248682006
bsv_maraichage_no11_du_05_Juin_2020_cle012212	tomate	73.68272297580947
bsv_maraichage_no11_du_05_Juin_2020_cle012212	melon	42.906152030573196
bsv_maraichage_no11_du_05_Juin_2020_cle012212	courgette	41.845385723286604
bsv_maraichage_no11_du_05_Juin_2020_cle012212	fraisier	16.88046430056022
bsv_maraichage_no11_du_05_Juin_2020_cle012212	sorgho	10.021270588192511
bsv_maraichage_no11_du_05_Juin_2020_cle012212	artichaut	8.12415060330663
bsv_maraichage_no11_du_05_Juin_2020_cle012212	poivron	7.838220063893656
bsv_maraichage_no11_du_05_Juin_2020_cle012212	laitue romaine	5.821148930427368
bsv_maraichage_no11_du_05_Juin_2020_cle012212	sorgho fourrager	5.0106352940962555
bsv_maraichage_no11_du_05_Juin_2020_cle012212	tabac	3.624340932976365
bsv_maraichage_no11_du_05_Juin_2020_cle012212	culture tropicale	3.624340932976365
bsv_maraichage_no11_du_05_Juin_2020_cle012212	maïs popcorn	3.2188758248682006
bsv_maraichage_no11_du_05_Juin_2020_cle012212	laitue	2.5257286443082556
bsv_maraichage_no11_du_05_Juin_2020_cle012212	oignon	2.5257286443082556
bsv_maraichage_no11_du_05_Juin_2020_cle012212	maïs	1.91959284073794
bsv_maraichage_no11_du_05_Juin_2020_cle012212	culture légumière	1.7147984280919266
bsv_na_tabac_03_20180523_cle8e53e1	tabac	72.4868186595273
bsv_na_tabac_03_20180523_cle8e53e1	gel	3.624340932976365
bsv_na_tabac_03_20180523_cle8e53e1	prairie	3.2188758248682006
bsv_vigne_n10_fronton_07062017-3_cle0a711e	vigne	7.864451425491331
bsv_vigne_n10_fronton_07062017-3_cle0a711e	gesse	5.0106352940962555
bsv_vigne_n1_fronton_23032017_cle825f73	vigne	23.593354276473992
bsv_vigne_n1_fronton_23032017_cle825f73	laitue romaine	4.365861697820526
bsv_viti_mp_gaillac_n07_12052020_cle0ee886	vigne	3.9322257127456655
bsv_viti_mp_hautegaronnetarnetgaronne_n07_12052020_cle0cfad7	vigne	7.864451425491331
bsv_viti_mp_hautegaronnetarnetgaronne_n07_12052020_cle0cfad7	rosier ornemental	2.4456859366347192
bsv_viticulture_no10_du_23_mai_2018_cle0c892f	vigne	5.898338569118498
bsv_viticulture_no10_du_23_mai_2018_cle0c892f	culture légumière	3.4295968561838532
bsv_viticulture_no10_du_23_mai_2018_cle0c892f	arboriculture fruitière	2.7460982687397397
bsv_viticulture_no10_du_23_mai_2018_cle0c892f	laitue romaine	1.455287232606842
bulletindesanteduvegetalgc2014-n9-15avril2014_cle066b5e	grande culture	23.498030974894725
bulletindesanteduvegetalgc2014-n9-15avril2014_cle066b5e	triticale	14.067053583800181
bulletindesanteduvegetalgc2014-n9-15avril2014_cle066b5e	blé	11.503376248768472
bulletindesanteduvegetalgc2014-n9-15avril2014_cle066b5e	colza	6.735368239833047
bulletindesanteduvegetalgc2014-n9-15avril2014_cle066b5e	orge de printemps	5.8623875048328395
bulletindesanteduvegetalgc2014-n9-15avril2014_cle066b5e	maïs	5.75877852221382
bulletindesanteduvegetalgc2014-n9-15avril2014_cle066b5e	orge d'hiver	5.225480042595771
bulletindesanteduvegetalgc2014-n9-15avril2014_cle066b5e	tournesol	4.476093143712949
bulletindesanteduvegetalgc2014-n9-15avril2014_cle066b5e	culture fourragère	3.912023005428146
bulletindesanteduvegetalgc2014-n9-15avril2014_cle066b5e	laurier	3.624340932976365
bulletindesanteduvegetalgc2014-n9-15avril2014_cle066b5e	zone non agricole	2.120263536200091
bulletindesanteduvegetalgc2014-n9-15avril2014_cle066b5e	céréale	1.91959284073794
char_Grandes_Cultures_no22_2016-07-07_cle02be6e	maïs	34.55267113328292
char_Grandes_Cultures_no22_2016-07-07_cle02be6e	pois protéagineux de printemps	14.49736373190546
char_Grandes_Cultures_no22_2016-07-07_cle02be6e	betterave	12.628643221541278
char_Grandes_Cultures_no22_2016-07-07_cle02be6e	pomme de terre	12.397177889578892
char_Grandes_Cultures_no22_2016-07-07_cle02be6e	floriculture	9.860036784658691
char_Grandes_Cultures_no22_2016-07-07_cle02be6e	féverole	9.656627474604601
char_Grandes_Cultures_no22_2016-07-07_cle02be6e	tournesol	8.952186287425898
char_Grandes_Cultures_no22_2016-07-07_cle02be6e	féverole de printemps	7.824046010856292
char_Grandes_Cultures_no22_2016-07-07_cle02be6e	légume à graines ou à gousses	6.802394763324311
char_Grandes_Cultures_no22_2016-07-07_cle02be6e	pois	6.532265850120119
char_Grandes_Cultures_no22_2016-07-07_cle02be6e	culture industrielle	5.051457288616511
char_Grandes_Cultures_no22_2016-07-07_cle02be6e	betterave sucrière	4.31748811353631
char_Grandes_Cultures_no22_2016-07-07_cle02be6e	amandier	4.31748811353631
char_Grandes_Cultures_no22_2016-07-07_cle02be6e	maïs fourrage	3.912023005428146
char_Grandes_Cultures_no22_2016-07-07_cle02be6e	grande culture	3.3568615678421034
char_Grandes_Cultures_no22_2016-07-07_cle02be6e	maïs popcorn	3.2188758248682006
char_Grandes_Cultures_no22_2016-07-07_cle02be6e	rosier ornemental	2.4456859366347192
char_Grandes_Cultures_no22_2016-07-07_cle02be6e	zone non agricole	2.120263536200091
char_Grandes_Cultures_no22_2016-07-07_cle02be6e	céréale	1.91959284073794
char_Grandes_Cultures_no42_2016-11-24_cle0385bf	blé tendre d'hiver	10.83220080440884
char_Grandes_Cultures_no42_2016-11-24_cle0385bf	orge d'hiver	7.838220063893656
char_Grandes_Cultures_no42_2016-11-24_cle0385bf	colza	6.735368239833047
char_Grandes_Cultures_no42_2016-11-24_cle0385bf	céréale	3.83918568147588
char_Grandes_Cultures_no42_2016-11-24_cle0385bf	grande culture	3.3568615678421034
char_Grandes_Cultures_no42_2016-11-24_cle0385bf	blé	3.2866789282195636
char_Grandes_Cultures_no42_2016-11-24_cle0385bf	céréale à paille	2.0661963149298153
lorraine_arboriculture_no11_du_13-05-20_cle8ee895	prunier	13.815510557964275
lorraine_arboriculture_no11_du_13-05-20_cle8ee895	poirée	11.736069016284437
lorraine_arboriculture_no11_du_13-05-20_cle8ee895	pommier	11.197739051616251
lorraine_arboriculture_no11_du_13-05-20_cle8ee895	poirier	6.907755278982138
lorraine_arboriculture_no11_du_13-05-20_cle8ee895	cerisier	6.714139715569424
lorraine_arboriculture_no11_du_13-05-20_cle8ee895	arboriculture fruitière	4.11914740310961
lorraine_arboriculture_no11_du_13-05-20_cle8ee895	laitue romaine	1.455287232606842
lorraine_vigne_no14_du_29-07-20_cle4bcf91	vigne	11.796677138236996
lorraine_vigne_no14_du_29-07-20_cle4bcf91	cerisier	4.476093143712949
lorraine_vigne_no14_du_29-07-20_cle4bcf91	arboriculture	3.2866789282195636
lorraine_vigne_no14_du_29-07-20_cle4bcf91	petit fruit	3.2188758248682006
lorraine_vigne_no14_du_29-07-20_cle4bcf91	prunier	2.302585092994046
