02_bsv_raisin_29032012_V3	vigne de table	9.5191782884078
04_bsv_raisin_12042012_V3	vigne de table	9.373349904804392
04_bsv_raisin_12042012_V3	floriculture	7.156749603819007
06_BSV_GC_05042011_cle8889ba	blé dur	5.595541442081733
06_BSV_GC_05042011_cle8889ba	grande culture	2.7064096459579314
07_BSV_GC_16042013_cle83b3df	grande culture	2.710195618728299
100701_bsv_mais	féverole de printemps	6.195873123881508
100701_bsv_mais	pois protéagineux de printemps	6.175871719307805
11_-_BSV_Grandes_cultures_S18-2-1_cle8d5b6e	féverole de printemps	6.942628792683559
11_-_BSV_Grandes_cultures_S18-2-1_cle8d5b6e	orge de printemps	5.998879562021187
11_-_BSV_Grandes_cultures_S18-2-1_cle8d5b6e	pois protéagineux de printemps	5.794112764524681
11_-_BSV_Grandes_cultures_S18-2-1_cle8d5b6e	pomme de terre	3.83364429739642
11_-_BSV_Grandes_cultures_S18-2-1_cle8d5b6e	grande culture	2.566580915415088
11_BSV_GC_17052010_cle85a2fb	grande culture	2.710195618728299
11_BSV_GC_19052009_cle85f46f	céréale à paille	4.83567738226834
11_BSV_GC_19052009_cle85f46f	blé tendre	4.70631806816881
11_BSV_GC_19052009_cle85f46f	pomme de terre	3.2003414867427074
11_BSV_GC_19052009_cle85f46f	grande culture	2.6913709424302787
1300514_bu_gc12_cle02f1cf	lin oléagineux	6.446812616090935
1300514_bu_gc12_cle02f1cf	lin oléagineux d'hiver	6.014293324125355
1300514_bu_gc12_cle02f1cf	lin fibre de printemps	6.014293324125355
1300514_bu_gc12_cle02f1cf	grande culture	2.6913709424302787
130319_BSV_Lin__Oleagineux_n2_F_cle4b3994	lin oléagineux	8.015844765121905
130319_BSV_Lin__Oleagineux_n2_F_cle4b3994	lin fibre de printemps	6.6377334571818185
130319_BSV_Lin__Oleagineux_n2_F_cle4b3994	lin oléagineux d'hiver	5.735430305073373
130319_BSV_Lin__Oleagineux_n2_F_cle4b3994	céréale à paille	4.611462911621974
130507_BSV_Lin__Oleagineux_n9_F_cle4bfe17	lin oléagineux	8.107075075355969
130507_BSV_Lin__Oleagineux_n9_F_cle4bfe17	lin oléagineux d'hiver	5.735430305073373
130507_BSV_Lin__Oleagineux_n9_F_cle4bfe17	lin fibre de printemps	5.735430305073373
130709_bu-arbo17_cle4212ae	arbre à fruits à pépins	8.374343401505644
131009_BSV_Lin__Oleagineux_1_cle8152f3	lin oléagineux	7.800429552322439
131009_BSV_Lin__Oleagineux_1_cle8152f3	lin oléagineux d'hiver	7.0969464542347405
14_bsv_vigne_05_juillet_2012_cle856631	petits pois	11.088009875866915
15BSVGC05062012_cle0b33a1	orge de printemps	6.334550766983773
17BSVGC15062011_cle0751f9	olivier fruit à noyaux	8.316176270449706
17BSVGC15062011_cle0751f9	orge de printemps	6.290551777811989
17BSVGC15062011_cle0751f9	grande culture	3.0522514667449467
18_BSV_GC_02072013_cle8e434e	grande culture	2.710195618728299
2009_13__cle8c15cd-1	blé tendre	4.739236203975389
2010_6__cle0c39b8-1	zone non agricole	6.736334026445343
2010_6__cle0c39b8	melon	8.708565880954625
2010_6__cle0c39b8	courgette	8.472808162094939
2010_6__cle0c39b8	radis	8.472808162094939
2010_6__cle0c39b8	poireau	7.750245063700919
2010_6__cle0c39b8	tomate	5.862015828785545
2010_6__cle0c39b8	horticulture ornementale	5.5075032628666
2010_6__cle0c39b8	pomme de terre	3.7275626018056727
2010_7__cle0fe148	chicorée frisée	9.705772440401207
2010_7__cle0fe148	poireau	6.9931695800740385
2010_7__cle0fe148	laitue à couper	6.9931695800740385
2010_7__cle0fe148	pomme de terre	3.620912020044315
2010_BSV_calvados_htenormandie_18_cle891d53	céleri-rave	6.664663821774354
2010_BSV_manche_27_cle843f82	Chou navet	8.946909649844928
2011_BSV_calvados_htenormandie_27_cle8a66fc	chou de Milan	8.343220048131961
2011_BSV_calvados_htenormandie_27_cle8a66fc	chou pommé	8.343220048131961
2011_BSV_calvados_htenormandie_27_cle8a66fc	chou de Bruxelles	7.91628552348895
2011_BSV_manche_36_cle8c9518	culture légumière	4.194087659188094
2012_BSV_calvados_htenormandie_26_cle823e9b	chou-fleur	6.957875749097931
2012_BSV_calvados_htenormandie_26_cle823e9b	culture légumière	5.124980114844345
2012_BSV_calvados_htenormandie_29_cle81977c	chou de Milan	8.135353432276046
2012_BSV_calvados_htenormandie_29_cle81977c	céleri à cotes	7.719055740212977
2012_BSV_calvados_htenormandie_29_cle81977c	culture légumière	5.163291613087728
20130606_bsv_maraichage_13_cle46d94d	poireau	7.061552705624225
20130606_bsv_maraichage_13_cle46d94d	culture légumière	4.18822878259465
20130912_bsv_maraichage_26_cle4ed671	radis	8.913658346753571
20130912_bsv_maraichage_26_cle4ed671	culture légumière	4.178500279254086
20130912_bsv_maraichage_26_cle4ed671	pomme de terre	3.2107488327224107
2013_BSV_Bilan2012_Calvados_htenormandie_cle0352d6	chou de Bruxelles	7.94581625027467
2013_BSV_calvados_htenormandie_06_noteAbeille_cle0c95a3	floriculture	7.235955317526282
2013_BSV_calvados_htenormandie_06_noteAbeille_cle0c95a3	laitue à couper	6.9931695800740385
2013_BSV_calvados_htenormandie_06_noteAbeille_cle0c95a3	arboriculture fruitière	4.750094061060294
2013_BSV_calvados_htenormandie_06_noteAbeille_cle0c95a3	culture légumière	4.71229070698777
2013_BSV_manche_33_cle8d1fbe	céleri-rave	6.664663821774354
2014_BSV_manche_37_cle8ad953	poireau	6.916621430816653
2014_BSV_manche_37_cle8ad953	céleri-rave	6.518759257288138
2014_BSV_manche_37_cle8ad953	culture légumière	5.117398879166892
22_bsv_gc_04_05_2010_cle022e2c	blé tendre d'hiver	7.554963222687189
22_bsv_gc_04_05_2010_cle022e2c	féverole d'hiver	7.554963222687189
22_bsv_gc_04_05_2010_cle022e2c	pois protéagineux d'hiver	6.673544476347363
22_bsv_gc_04_05_2010_cle022e2c	orge d'hiver	6.408336606558813
22_bsv_gc_04_05_2010_cle022e2c	pois protéagineux de printemps	5.519888085271943
26_BSV_GC_17092013_cle847136	grande culture	2.710195618728299
27_BSV_GC_260814_cle4c8181	grande culture	2.710195618728299
29BSVGC140910_cle8963c8-1	grande culture	2.710195618728299
2CCEeMC2B19v784m364OMugE	tomate	6.993312140393243
2_-_BSV_ZNA_S14_cle097ddd	floriculture	7.316933834110173
30_bsv_gc_14_06_2011_cle0b2ea9	céréale à paille	4.8695003161373736
34BSVGC15102013_cle0947e2	céréale à paille	4.851402756504798
34BSVGC15102013_cle0947e2	pomme de terre	3.636152172351519
37_-_BSV_Grandes_cultures_S46_cle883289	orge d'hiver	6.549680476163156
37_-_BSV_Grandes_cultures_S46_cle883289	céréale à paille	4.83567738226834
37_-_BSV_Grandes_cultures_S46_cle883289	grande culture	2.6913709424302787
38_-_BSV_Grandes_cultures_S45_cle8c1431	grande culture	2.710195618728299
3_-_BSV_Grandes_cultures_S11_cle8cbba8	grande culture	2.710195618728299
ACAB6BCBEMIh9FN9YXn91xWQ	tomate	6.190028734598112
Avertissement_Colza_Centre9_20090324_cle4c1325	colza d'hiver	8.946909649844928
BSV-CAS-oct-2012	canne à sucre	11.044020411336465
BSV-Fruits-decembre-2014	culture fruitière	8.347238131876034
BSV-GC-PC113_cle0b113d	grande culture	3.0618991826899378
BSV-GC-PC26_cle4d3356	blé tendre	5.587099802890849
BSV-GC-PC26_cle4d3356	grande culture	2.6913709424302787
BSV-GC-PC52_cle46fa13	blé dur	5.5825440041581444
BSV-GC-PC52_cle46fa13	grande culture	3.0578718988147724
BSV-GC-PC55_cle42626f	grande culture	3.0618991826899378
BSV-GC-PC60_cle4dea1f	blé dur	5.513388305085427
BSV-GC-PC60_cle4dea1f	blé tendre	5.30949605136574
BSV-GC-PC60_cle4dea1f	grande culture	3.1833912875532433
BSV-GC-PC73_cle485a11	grande culture	3.0618991826899378
BSV-GC-PC86_cle45c4ce	grande culture	3.0618991826899378
BSV-GC-PC94_cle479b11	blé dur	6.6850429591145835
BSV-GC-PC94_cle479b11	pois protéagineux d'hiver	5.789114750777556
BSV-GC-PC94_cle479b11	orge d'hiver	5.559054278946324
BSV-GC-PC94_cle479b11	blé tendre	4.530110834633963
BSV-GC-PC94_cle479b11	grande culture	3.146624496936652
BSV-GC-PC95_cle431161	pois protéagineux d'hiver	6.598950268019668
BSV-GC-PC95_cle431161	blé dur	6.454441692083774
BSV-GC-PC95_cle431161	blé tendre	5.6197086670104435
BSV-GC-PC95_cle431161	grande culture	3.1218360967459353
BSV-maraichage-juillet-2014	chou chinois	10.958121118752226
BSV-maraichage-juillet-2014	laitue beurre pommée	7.7718643615543215
BSV-maraichage-juillet-2014	pomme de terre	3.8723071069883903
BSV04-Horticulture-Pepinieres-22-04-2011_cle0a8923	floriculture	7.316933834110173
BSV16horti-pepi_cle0ce528	horticulture ornementale	5.815679187631944
BSV6_cle8d4471	lin fibre de printemps	6.0563600356302985
BSV7ZNA	zone non agricole	6.2203444041668146
BSV7horti-pepi_cle8cbea5-2	horticulture ornementale	5.815679187631944
BSVHorti_230910_cle01f644	rosier ornemental	10.786532982597995
BSVHorti_230910_cle01f644	zone non agricole	5.444912835004655
BSVPDT20130415_num05_cle0ec9c7	pomme de terre	3.640941063938847
BSVPDT20130723_num31_30_juillet_2013_cle457261	pomme de terre	3.640941063938847
BSVViti_no25_26092013_cle45dbdd	cerisier	8.26645632944044
BSV_09_cle4c32d5	lin fibre de printemps	6.0563600356302985
BSV_10_proteagineux_Normandie_2012_cle8bc461	féverole de printemps	6.325701798093637
BSV_10_proteagineux_Normandie_2012_cle8bc461	pois protéagineux de printemps	5.002398577277699
BSV_11-3_cereales_Normandie_R2014_cle83cb2e	blé tendre d'hiver	6.846685420560264
BSV_11-3_cereales_Normandie_R2014_cle83cb2e	blé tendre	4.732615789162303
BSV_11_proteagineux_Normandie_2012_cle888cde-1	féverole de printemps	6.325701798093637
BSV_11_proteagineux_Normandie_2012_cle888cde-1	pois protéagineux de printemps	5.002398577277699
BSV_11_proteagineux_Normandie_cle8c8ae4	féverole de printemps	7.134039231739632
BSV_11_proteagineux_Normandie_cle8c8ae4	pois protéagineux de printemps	4.974601754559753
BSV_11_proteagineux_Normandie_cle8c8ae4	pomme de terre	3.2003414867427074
BSV_12_proteagineux_Normandie_R2011_cle02d111	féverole de printemps	6.264444553648297
BSV_12_proteagineux_Normandie_R2011_cle02d111	pois protéagineux de printemps	6.039405949786739
BSV_13_cereales_Normandie_R2012-2_cle88c41b	blé tendre	5.354249471606707
BSV_13_cereales_Normandie_cle01ccd2	blé tendre d'hiver	6.7803830408663615
BSV_13_cereales_Normandie_cle01ccd2	orge d'hiver	5.751315468590673
BSV_13_cereales_Normandie_cle01ccd2	blé tendre	5.5779009679205425
BSV_26BOU_GC_2014_03_04_16	moutarde brune	8.75104156244144
BSV_26BOU_GC_2014_03_04_16	grande culture	3.3412848926623164
BSV_26BOU_GC_2014_05_20_27	orge de printemps	5.424034619296119
BSV_26BOU_GC_2014_05_20_27	pois protéagineux de printemps	5.17302157254345
BSV_26BOU_GC_2014_05_20_27	grande culture	3.4141647875842818
BSV_2_cereales_Normandie_R2011_cle02a37b	blé tendre	5.347207083443661
BSV_2_cereales_Normandie_R2011_cle02a37b	grande culture	2.700123142366949
BSV_2_chataigne_28juin2012_cle4ef6f6	arboriculture fruitière	4.796543138954561
BSV_2_chataigne_28juin2012_cle4ef6f6	culture légumière	4.18822878259465
BSV_2_proteagineux_Normandie_2012_cle8c9949	féverole de printemps	6.325701798093637
BSV_2_proteagineux_Normandie_2012_cle8c9949	pois protéagineux de printemps	5.002398577277699
BSV_43FCO_GC_2009_07_28_20	orge de printemps	6.232828525364693
BSV_43FCO_GC_2009_07_28_20	orge d'hiver	5.72228915173757
BSV_43FCO_GC_2009_07_28_20	grande culture	3.2624102305772045
BSV_43FCO_GC_2009_10_19_27	tournesol	6.856263188880823
BSV_43FCO_GC_2010_05_10_12	maïs fourrage	8.625158740904897
BSV_43FCO_GC_2010_05_10_12	maïs grain	7.053800506076642
BSV_43FCO_GC_2010_05_10_12	orge de printemps	7.0143234189239445
BSV_43FCO_GC_2010_05_10_12	blé tendre	5.52133747648512
BSV_43FCO_GC_2010_05_10_12	céréale à paille	4.694382178800631
BSV_43FCO_GC_2010_05_10_12	pomme de terre	3.106829685646634
BSV_43FCO_GC_2013_04_09_07	grande culture	3.4146801773663356
BSV_43FCO_GC_2014_05_20_14	ray-grass	7.739318545485798
BSV_43FCO_GC_2014_05_20_14	orge de printemps	4.9952265220442
BSV_43FCO_GC_2014_05_20_14	grande culture	3.4238438039713897
BSV_8-25_cereales_Normandie_R2014_cle81391a	blé tendre	5.713696642436653
BSV_8-25_cereales_Normandie_R2014_cle81391a	grande culture	2.680201139369519
BSV_8_cereales_Normandie_R2012_cle0a7838	blé tendre	4.732615789162303
BSV_8_cereales_Normandie_R2012_cle0a7838	grande culture	2.7064096459579314
BSV_9_cereales_Normandie_cle81b469	blé tendre d'hiver	8.053355392440894
BSV_9_cereales_Normandie_cle81b469	orge d'hiver	5.72228915173757
BSV_9_cereales_Normandie_cle81b469	blé tendre	5.30949605136574
BSV_AUVERGNE_N_5_du_11_03_14_cle8461ba	blé tendre	4.739236203975389
BSV_AUVERGNE_N_6_du_18_03_14_cle893c87	blé tendre	4.739236203975389
BSV_Arboriculture-Fruits_transformes_Bretagne-Normandie-Pays_de_la_Loire_no10_du_21-05-2013_cle43573f	arboriculture fruitière	4.796543138954561
BSV_Arboriculture-Fruits_transformes_Bretagne-Normandie-Pays_de_la_Loire_no10_du_21-05-2013_cle43573f	culture légumière	4.18822878259465
BSV_Arboriculture-Fruits_transformes_Bretagne-Normandie-Pays_de_la_Loire_no11_du_09-05-2012_cle4117c7	arboriculture fruitière	4.796543138954561
BSV_Arboriculture-Fruits_transformes_Bretagne-Normandie-Pays_de_la_Loire_no11_du_09-05-2012_cle4117c7	culture légumière	4.18822878259465
BSV_Arboriculture-Fruits_transformes_Bretagne-Normandie-Pays_de_la_Loire_no12_du_15-05-2012_cle415e3e	arboriculture fruitière	4.796543138954561
BSV_Arboriculture-Fruits_transformes_Bretagne-Normandie-Pays_de_la_Loire_no12_du_15-05-2012_cle415e3e	culture légumière	4.18822878259465
BSV_Arboriculture-Fruits_transformes_Bretagne-Normandie-Pays_de_la_Loire_no20_du_22-07-2014_cle491adf	poirier	8.946909649844928
BSV_Arboriculture-Fruits_transformes_Bretagne-Normandie-Pays_de_la_Loire_no2_du_26-03-2013_note_national_cle8e19a6	poirier	8.934411379949138
BSV_Arboriculture-Fruits_transformes_Bretagne-Normandie-Pays_de_la_Loire_no2_du_26-03-2013_note_national_cle8e19a6	pomme de terre	3.2182241895866754
BSV_Arboriculture_no26_du_13052014_cle81fe48	arboriculture fruitière	4.803252981177854
BSV_Cereales_a_paille_2010_S42_cle011f61	céréale à paille	6.010886774224063
BSV_Cereales_a_paille_2011_S13-1_cle0d7463	céréale à paille	6.03243670250935
BSV_Cereales_a_paille_2011_S13-1_cle0d7463	orge d'hiver	5.606534338968292
BSV_Cereales_a_paille_2011_S13-1_cle0d7463	blé dur	5.401859297365553
BSV_Cultures_Legumieres_N58_cle08ed2d	culture légumière	5.195721672916312
BSV_Cultures_Legumieres_N58_cle08ed2d	arboriculture fruitière	4.630517246376992
BSV_Cultures_Legumieres_N58_cle08ed2d	pomme de terre	3.106829685646634
BSV_Cultures_Legumieres_No117_cle8542c6	pomme de terre potagère	7.592021789884902
BSV_Cultures_Legumieres_No117_cle8542c6	poireau	6.817126551835823
BSV_Cultures_Legumieres_No117_cle8542c6	culture légumière	5.0988325865124775
BSV_Cultures_Legumieres_No117_cle8542c6	pomme de terre	3.106829685646634
BSV_Cultures_Legumieres_No139_cle82191f	poireau	6.817126551835823
BSV_Cultures_Legumieres_No139_cle82191f	culture légumière	5.226759164816388
BSV_Cultures_Ornementales_et_ZNA_No5_du_13_06_14_cle85d729	horticulture ornementale	6.864927160447935
BSV_GC12_2009_05_12_cle89f412-1	grande culture	2.710195618728299
BSV_GC_02-09-2014_28_cle05178c	maïs grain	7.053800506076642
BSV_GC_02-09-2014_28_cle05178c	grande culture	3.377502079051817
BSV_GC_13_LIM_27avril2010_cle088887-1	blé tendre d'hiver	6.808640451151923
BSV_GC_13_LIM_27avril2010_cle088887-1	céréale à paille	4.83567738226834
BSV_GC_13_LIM_27avril2010_cle088887-1	grande culture	3.0522514667449467
BSV_GC_MP_10_11	féverole d'hiver	6.55372106817496
BSV_GC_MP_10_11	pois protéagineux d'hiver	5.789114750777556
BSV_GC_MP_10_11	céréale à paille	5.3657356475089895
BSV_GC_MP_10_11	grande culture	3.3250372258501715
BSV_GC_MP_10_4	blé dur	6.5430833681744645
BSV_GC_MP_10_4	féverole d'hiver	6.127650296748878
BSV_GC_MP_10_4	blé tendre	5.351743387136027
BSV_GC_MP_10_4	pois protéagineux de printemps	5.307188478517036
BSV_GC_MP_10_4	céréale à paille	5.158976045766135
BSV_GC_MP_10_4	grande culture	3.164709639849652
BSV_GC_du_11_fevrier_2014_2_cle01b924	blé tendre d'hiver	7.373118776943881
BSV_GC_du_11_fevrier_2014_2_cle01b924	blé dur	6.025775852047901
BSV_GC_du_11_fevrier_2014_2_cle01b924	orge d'hiver	5.330947188472842
BSV_GC_du_11_fevrier_2014_2_cle01b924	blé tendre	5.0965008899559265
BSV_GC_du_11_fevrier_2014_2_cle01b924	céréale à paille	4.463631535038347
BSV_GC_du_11_fevrier_2014_2_cle01b924	grande culture	3.294878158042007
BSV_GC_n7_21avril11_cle825355	blé dur	6.330521247515555
BSV_GC_n_07_du_15_octobre_2013	colza d'hiver	8.296944368983661
BSV_GC_n_07_du_15_octobre_2013	grande culture	3.4105058197633222
BSV_GC_n_13_du_26_fevrier_2013	grande culture	3.1991612523438873
BSV_GC_n_21_du_12_avril_2011	moutarde brune	7.996124428211564
BSV_GC_n_21_du_12_avril_2011	pois protéagineux d'hiver	6.4163906602097045
BSV_GC_n_21_du_12_avril_2011	pois protéagineux de printemps	5.307188478517036
BSV_GC_n_21_du_12_avril_2011	grande culture	3.3848110661887567
BSV_GC_n_o20_20_07_2010_cle8cac67	maïs grain	7.266111336291442
BSV_GC_n_o20_20_07_2010_cle8cac67	grande culture	3.195057759410878
BSV_GC_no29_28_09_2010_cle023d57	grande culture	3.0618991826899378
BSV_GC_no7_29_03_2011_cle47d754	lin fibre de printemps	7.149030949036781
BSV_Grandes_Cultures_Lin__Oleagineux_n11_MG_20132205_VF-1_cle0f1c58	lin oléagineux de printemps	8.09744596356687
BSV_Grandes_Cultures_Lin__Oleagineux_n11_MG_20132205_VF-1_cle0f1c58	lin oléagineux	7.782805500522119
BSV_Grandes_Cultures_Lin__Oleagineux_n11_MG_20132205_VF-1_cle0f1c58	lin oléagineux d'hiver	7.260653900180929
BSV_Grandes_Cultures_Lin__Oleagineux_n11_MG_20132205_VF-1_cle0f1c58	lin fibre de printemps	6.733805034647257
BSV_HP_13-02_cle04e1ee	pomme de terre	3.2182241895866754
BSV_HP_13-02_cle04e1ee	grande culture	2.7064096459579314
BSV_Horti_n_01_du_02_mars_2012	horticulture ornementale	5.815679187631944
BSV_Horti_n_06_du_11_mai_2012	horticulture ornementale	7.000650118528387
BSV_Horti_n_06_du_11_mai_2012	arboriculture fruitière	4.72612080901885
BSV_Horti_n_06_du_11_mai_2012	culture légumière	4.126737658543505
BSV_Horticulture_n_01_du_14_mars_2014	horticulture ornementale	5.79406514223322
BSV_Horticulture_n_01_du_14_mars_2014	arboriculture fruitière	4.78540163060516
BSV_Horticulture_n_01_du_14_mars_2014	culture légumière	4.178500279254086
BSV_Horticulture_n_03_du_11_avril_2014	horticulture ornementale	6.844833465484736
BSV_Horticulture_n_03_du_11_avril_2014	arboriculture fruitière	4.750094061060294
BSV_Horticulture_n_03_du_11_avril_2014	culture légumière	4.1476705390167234
BSV_JEV_2012-no5_cle422e12	zone non agricole	6.499196611876084
BSV_LIN_2013_Normandie_No9_cle4ef1af	lin fibre de printemps	6.0563600356302985
BSV_Legumes_industries_2012_No13_-_version_2_cle8bf191-1	chou-fleur	7.945146007759991
BSV_Legumes_industries_2012_No13_-_version_2_cle8bf191-1	céleri-rave	7.844056126841077
BSV_Legumes_industries_2014_No13_-_version_2_cle87f962	céleri-rave	7.529540881764623
BSV_Legumes_n_09_du_20_decembre_2012	betterave potagère	7.050616414484465
BSV_Legumes_n_09_du_20_decembre_2012	pomme de terre	4.0554733997053845
BSV_Legumes_no13ERRATUM_cle816453	chou-fleur	7.061552705624225
BSV_Legumes_no13ERRATUM_cle816453	haricot vert	6.047899681689797
BSV_Legumes_no13_cle4531f2	haricot vert	6.0563600356302985
BSV_Legumes_no15_cle443171-2	chou-fleur	7.061552705624225
BSV_Legumes_no15_cle443171-2	haricot vert	6.047899681689797
BSV_Legumes_no21_cle49da1f-2	chou pommé	8.281662242786313
BSV_Legumes_no21_cle49da1f-2	chou-fleur	6.9931695800740385
BSV_Legumes_no21_cle49da1f-2	haricot vert	5.989332635533145
BSV_Legumes_no21_cle49da1f-2	arboriculture fruitière	4.750094061060294
BSV_Legumes_no21_cle49da1f-2	grande culture	2.680201139369519
BSV_Legumes_no29_cle43abde	chou de Milan	8.316176270449706
BSV_Legumes_no29_cle43abde	Chou cabus blanc	7.890625614661012
BSV_Legumes_no29_cle43abde	chou de Bruxelles	7.890625614661012
BSV_Legumes_no29_cle43abde	haricot vert	6.014293324125355
BSV_Legumes_no30_cle49eb49	haricot vert	6.0563600356302985
BSV_Legumes_no33_cle4e7e9d-1	haricot vert	6.0563600356302985
BSV_Legumes_no3_cle01ea33-1	haricot vert	6.0563600356302985
BSV_Legumes_no5_cle0a7ff2-1	haricot vert	6.0563600356302985
BSV_Legumes_no5_du_8_juillet_2010_cle8f441d	culture légumière	5.0628610863712185
BSV_Legumes_no7_cle0912d2-1	chou pommé	9.350256095361146
BSV_Legumes_no7_cle0912d2-1	chou de Bruxelles	9.311043618878722
BSV_Legumes_no7_cle0912d2-1	haricot vert	5.923772616819561
BSV_Legumes_no7_cle0912d2-1	arboriculture fruitière	4.6980989099332975
BSV_MARAICHAGE_N12_17072014	laitue à couper	7.071431049909591
BSV_MELON_N_13_20062013_V3	grande culture	2.710195618728299
BSV_MELON_N_18_26072012_V3	melon	7.91628552348895
BSV_MELON_N_18_26072012_V3	grande culture	3.0578718988147724
BSV_NOIX_SO_2_23avril2014	arboriculture fruitière	4.796543138954561
BSV_NOIX_SO_2_23avril2014	culture légumière	4.18822878259465
BSV_N_04-ARBO-2014-03-06_cle811cb8	arboriculture fruitière	5.419436225394661
BSV_N_04-ARBO-2014-03-06_cle811cb8	culture légumière	4.178500279254086
BSV_N_o2_COLZA_RECOLTE_2011_NORMANDIE_semaine_36_draaf-JRV_-_cle0f613b	tournesol	6.856263188880823
BSV_No11_SEMAINE_45_du_30-10_au_5-11-2013_V1-1_cle47fa8d	lin oléagineux d'hiver	6.842297181438797
BSV_No2-Grandes_Cultures_cle8a9796-1	maïs grain	8.789154837699805
BSV_No2-Grandes_Cultures_cle8a9796-1	grande culture	3.384850888900925
BSV_No25_SEMAINE_18_DU_24-4-13_AU_1-5-13_V1_cle83ad28	lin oléagineux d'hiver	6.047899681689797
BSV_No25_SEMAINE_18_DU_24-4-13_AU_1-5-13_V1_cle83ad28	lin fibre de printemps	6.047899681689797
BSV_No28-Grandes_cultures_cle08bd81	grande culture	3.1991612523438873
BSV_No_12_pomme_de_terre_04_juillet_2014_cle0a2ac3	pomme de terre potagère	6.846685420560264
BSV_No_12_pomme_de_terre_04_juillet_2014_cle0a2ac3	pomme de terre	3.2182241895866754
BSV_No_6_pomme_de_terre_16_mai_2014_cle064521	pommier	9.746221481750894
BSV_No_6_pomme_de_terre_16_mai_2014_cle064521	pomme de terre	3.7992815255516286
BSV_Normandie_no2-2014_reduit_cle8658d4	zone non agricole	5.505847562343187
BSV_OLEAGINEUX_No9-14_V1-1_cle4c733d	lin oléagineux de printemps	8.496766886794703
BSV_OLEAGINEUX_No9-14_V1-1_cle4c733d	lin oléagineux d'hiver	7.0969464542347405
BSV_Olivier_PACA_12_31102014_cle8d1ad1	olivier fruit à noyaux	8.374343401505644
BSV_Ornement_Normandie_n-08-2012_cle0693f1	horticulture ornementale	7.011472992206641
BSV_Ornement_Normandie_n-08-2012_cle0693f1	arboriculture fruitière	4.750094061060294
BSV_Ornement_Normandie_n-20-2012_cle04a5f3	horticulture ornementale	7.115409054634695
BSV_Ornement_Normandie_n-20-2014_cle0bad54	horticulture ornementale	6.864927160447935
