02_bsv_raisin_29032012_V3	vigne de table	9.5191782884078
BSV_Ornement_Normandie_n-22-2012_cle0bf1cb	horticulture ornementale	7.115409054634695
BSV_Ornement_Normandie_n-25-2014_cle08f311	horticulture ornementale	6.570383048494742
BSV_PACA_12_01102013_cle0519e6	arboriculture fruitière	4.796543138954561
BSV_PACA_12_01102013_cle0519e6	culture légumière	4.18822878259465
BSV_PACA_5_03072012_cle819e12	arboriculture fruitière	4.796543138954561
BSV_PACA_5_03072012_cle819e12	culture légumière	4.18822878259465
BSV_POMPOI_15_7juin2013	arboriculture fruitière	4.796543138954561
BSV_POMPOI_15_7juin2013	culture légumière	4.18822878259465
BSV_PdT_n08_20120601_v2_cle82d17c	culture légumière	4.102269594587209
BSV_PdT_n08_20120601_v2_cle82d17c	pomme de terre	3.9731619645703593
BSV_Pois_Feverole_2011_no6_V2_cle8d1e15	féverole d'hiver	7.850934550710272
BSV_Pois_Feverole_2011_no6_V2_cle8d1e15	pois protéagineux d'hiver	7.244382586477288
BSV_Pois_Feverole_2011_no6_V2_cle8d1e15	féverole de printemps	6.62019928057709
BSV_Pois_Feverole_2011_no6_V2_cle8d1e15	pois protéagineux de printemps	5.863623845484681
BSV_Pois_Feverole_2011_no8_cle4d5c14	féverole d'hiver	7.407995958719667
BSV_Pois_Feverole_2011_no8_cle4d5c14	pois protéagineux d'hiver	7.244382586477288
BSV_Pois_Feverole_2011_no8_cle4d5c14	féverole de printemps	6.844300632773747
BSV_Pois_Feverole_2011_no8_cle4d5c14	pois protéagineux de printemps	5.95525784546223
BSV_Pois_Feverole_2011_no9_cle411b1a	pois protéagineux d'hiver	7.270419520319717
BSV_Pois_Feverole_2011_no9_cle411b1a	féverole de printemps	7.2079415718474324
BSV_Pois_Feverole_2011_no9_cle411b1a	pois protéagineux de printemps	6.049412232986985
BSV_Pois_Feverole_2011_no9_cle411b1a	féverole d'hiver	5.9427310853506725
BSV_Pomme_de_terre_22	pomme de terre	3.8041610382442212
BSV_RAISIN_N15_08072014	vigne de table	9.302108310069167
BSV_RAISIN_N17_22072014	vigne de table	9.443624392474753
BSV_RA_2013_MARAICH_07_cle07818c	culture légumière de plein champ	9.409040486215936
BSV_RA_2013_MARAICH_07_cle07818c	culture légumière	4.71229070698777
BSV_RA_2013_MARAICH_07_cle07818c	pomme de terre	3.187059339874533
BSV_RA_2014_MARAICH_09_cle0489d1	culture légumière de plein champ	9.409040486215936
BSV_RA_2014_MARAICH_09_cle0489d1	culture légumière	4.71229070698777
BSV_RA_2014_MARAICH_09_cle0489d1	pomme de terre	3.187059339874533
BSV_RA_Arbono16du03062014_cle0a9b1f	culture fruitière	7.989094515002635
BSV_RA_Arbono17du07062011_cle057aed	culture fruitière	7.989094515002635
BSV_RA_Arbono20du26062012_cle0e141e	culture fruitière	7.989094515002635
BSV_RA_Arbono22du02072013_cle01ede7	culture fruitière	7.989094515002635
BSV_RA_Arbono23du17072012_cle0139a2	culture fruitière	7.989094515002635
BSV_RA_Arbono30du10092013_cle067bb6	culture fruitière	7.989094515002635
BSV_RA_GC_no03_du_08_03_2012_cle81452d	blé dur	5.564448703053907
BSV_RA_GC_no03_du_08_03_2012_cle81452d	blé tendre	4.70631806816881
BSV_RA_GC_no03_du_08_03_2012_cle81452d	grande culture	3.0522514667449467
BSV_RA_GC_no04_du_15_03_2012_cle8a6195	grande culture	3.0618991826899378
BSV_RA_GC_no07_du_14_03_2013_cle84665e-1	grande culture	3.0618991826899378
BSV_RA_GC_no10_du_26_04_2012_cle8938d3	blé dur	5.564448703053907
BSV_RA_GC_no10_du_26_04_2012_cle8938d3	céréale à paille	4.83567738226834
BSV_RA_GC_no10_du_26_04_2012_cle8938d3	grande culture	3.0522514667449467
BSV_RA_GC_no11_du_11_04_2013_cle8386ed	blé dur	6.310574453994382
BSV_RA_GC_no11_du_11_04_2013_cle8386ed	grande culture	3.0522514667449467
BSV_RA_GC_no13_du_14102010_cle45f21b	grande culture	3.0618991826899378
BSV_RA_GC_no23_du_17_02_2011_cle8c13b8	grande culture	3.0618991826899378
BSV_Tomate_d_industrie_no3-2_cle8599f7	arboriculture fruitière	4.796543138954561
BSV_Tomate_d_industrie_no3-2_cle8599f7	culture légumière	4.18822878259465
BSV_Tomate_d_industrie_no8_cle46d127-1	tomate	6.167023414364228
BSV_Tomate_d_industrie_no8_cle46d127-1	arboriculture fruitière	4.78540163060516
BSV_Tomate_d_industrie_no8_cle46d127-1	culture légumière	4.178500279254086
BSV_Viti_No19_du_29_juillet_2014_cle08937a	arboriculture fruitière	4.796543138954561
BSV_Viti_No19_du_29_juillet_2014_cle08937a	culture légumière	4.18822878259465
BSV_ZNA_02_002	jardin	9.814391001466783
BSV_ZNA_06_cle0d4871	zone non agricole	5.505847562343187
BSV_ZNA_N06_05_07_2012_cle034a47	zone non agricole	5.505847562343187
BSV_ZNA_N3_06_08_2010_cle4c36c7	zone non agricole	6.77818368419351
BSV_ZNA_N3_06_08_2010_cle4c36c7	tournesol	6.660596728839782
BSV_ZNA_N3_06_08_2010_cle4c36c7	céréale à paille	4.730532796545574
BSV_ZNA_N7_03_08_2011_cle431c59	topinambour	7.156749603819007
BSV_ZNA_N7_03_08_2011_cle431c59	tournesol	6.7061640809095815
BSV_ZNA_N7_03_08_2011_cle431c59	zone non agricole	6.615620363300444
BSV_ZNA_N7_03_08_2011_cle431c59	céréale à paille	4.762895940899379
BSV_ZNA_n_07_du_28_juin_2013	arboriculture fruitière	4.796543138954561
BSV_ZNA_n_07_du_28_juin_2013	culture légumière	4.18822878259465
BSV_ZNA_n_10_du_13_septembre_2013	arboriculture fruitière	4.796543138954561
BSV_ZNA_n_10_du_13_septembre_2013	culture légumière	4.18822878259465
BSV_ZNA_n_12_du_18_octobre_2013	arboriculture fruitière	4.796543138954561
BSV_ZNA_n_12_du_18_octobre_2013	culture légumière	4.18822878259465
BSV_arbo_17	arboriculture fruitière	4.796543138954561
BSV_arbo_17	culture légumière	4.18822878259465
BSV_arbo_1_cle0a7af5	cerisier	8.26645632944044
BSV_arboriculture_no09_du_14_avril_2011_cle87424a	pomme de terre	3.2182241895866754
BSV_arboriculture_no09_du_14_avril_2011_cle87424a	grande culture	2.7064096459579314
BSV_arboriculture_no12_du_28_avril_2011_cle88e81d	pomme de terre	3.2182241895866754
BSV_arboriculture_no12_du_28_avril_2011_cle88e81d	grande culture	2.7064096459579314
BSV_cereales_paille_07_003	blé tendre d'hiver	8.493086186099912
BSV_cereales_paille_07_003	orge d'hiver	6.507532262767938
BSV_cereales_paille_07_003	céréale à paille	5.795690292226402
BSV_cereales_paille_20_001	blé dur	6.38235641212468
BSV_cereales_paille_20_001	céréale à paille	5.993216826940744
BSV_cereales_paille_20_001	blé tendre	5.535638516414046
BSV_cereales_paille_20_001	orge de printemps	5.25614394710261
BSV_cereales_paille_20_001	orge d'hiver	4.825606121855645
BSV_grandes_cultures_12-20_cle48bba7	légume à graines ou à gousses	9.656788372721776
BSV_grandes_cultures_12-20_cle48bba7	pois protéagineux de printemps	4.9289538999604074
BSV_grandes_cultures_12-20_cle48bba7	pomme de terre	3.785408783856576
BSV_grandes_cultures_12-20_cle48bba7	grande culture	2.666674430927554
BSV_grandes_cultures_12-30_cle4692e1	pomme de terre	3.2182241895866754
BSV_grandes_cultures_12-30_cle4692e1	grande culture	2.7064096459579314
BSV_grandes_cultures_12-36_cle41c945	orge d'hiver	5.79406514223322
BSV_grandes_cultures_12-36_cle41c945	pomme de terre	3.2107488327224107
BSV_grandes_cultures_12-36_cle41c945	grande culture	2.700123142366949
BSV_grandes_cultures_13-32_cle427651	pomme de terre	3.2182241895866754
BSV_grandes_cultures_13-32_cle427651	grande culture	2.7064096459579314
BSV_grandes_cultures_13-36_cle4e21eb	orge d'hiver	5.775284214883936
BSV_grandes_cultures_13-36_cle4e21eb	blé tendre	4.70631806816881
BSV_grandes_cultures_13-36_cle4e21eb	pomme de terre	3.2003414867427074
BSV_grandes_cultures_13-36_cle4e21eb	grande culture	2.6913709424302787
BSV_juin2013_cle08ce1a-1	bananier plantain	10.958121118752226
BSV_juin2013_cle08ce1a-1	piment	10.958121118752226
BSV_juin2013_cle08ce1a-1	canne à sucre	9.989546938458158
BSV_juin2013_cle08ce1a-1	tomate	6.054515005649327
BSV_legumes_11_002	pomme de terre potagère	8.394247932388609
BSV_legumes_11_002	oignon	7.913822441947323
BSV_legumes_11_002	Chou cabus blanc	7.35532478581096
BSV_legumes_11_002	betterave potagère	7.0379357538027945
BSV_legumes_11_002	céleri-rave	6.169380898494847
BSV_legumes_11_002	culture légumière de plein champ	6.017393320891272
BSV_legumes_11_002	céleri à cotes	5.709474682496981
BSV_legumes_11_002	chou-fleur	5.081184270663974
BSV_legumes_11_002	tomate	4.44785170345401
BSV_legumes_11_002	pomme de terre	2.3156932778500896
BSV_legumes_11_002	grande culture	1.9474139323582478
BSV_legumes_27_001	Chou cabus blanc	9.477332804755372
BSV_legumes_27_001	fraisier	9.099994033498572
BSV_legumes_27_001	laitue à couper	8.434414206791809
BSV_legumes_27_001	Chou navet	7.5434345252340105
BSV_legumes_27_001	céleri	7.0606850424803635
BSV_legumes_27_001	laitue beurre pommée	6.69937967178715
BSV_legumes_27_001	pomme de terre potagère	5.780741560745622
BSV_legumes_frais_no8_18_mai_2012_cle8f7dbc	chou-fleur	7.061552705624225
BSV_legumes_frais_no8_18_mai_2012_cle8f7dbc	culture légumière	4.18822878259465
BSV_legumes_no24_cle46aed9	fraisier	9.11188874377942
BSV_legumes_no24_cle46aed9	betterave sucrière	9.10140588667229
BSV_legumes_no24_cle46aed9	betterave potagère	8.231816645705281
BSV_legumes_no24_cle46aed9	oignon	6.785381248842572
BSV_legumes_no24_cle46aed9	laitue à couper	6.557713481684765
BSV_legumes_no24_cle46aed9	pomme de terre potagère	6.35817689946614
BSV_legumes_no24_cle46aed9	céleri-rave	6.180496633069082
BSV_legumes_no24_cle46aed9	tomate	5.740342315210597
BSV_legumes_no24_cle46aed9	haricot vert	5.616384233301321
BSV_legumes_no24_cle46aed9	pomme de terre	2.988605061083518
BSV_lin_01	lin oléagineux	7.814659474014183
BSV_lin_01	lin oléagineux de printemps	6.957875749097931
BSV_lin_01	lin oléagineux d'hiver	5.959105069723716
BSV_lin_18	lin oléagineux de printemps	8.257347128943373
BSV_lin_18	lin oléagineux	7.58063101254422
BSV_lin_18	lin oléagineux d'hiver	7.395934734931694
BSV_lin_18	lin fibre de printemps	5.412752595281552
BSV_maraich_12-09_cle09e4cd	laitue beurre pommée	7.890625614661012
BSV_maraich_12-09_cle09e4cd	tomate	6.147033577200976
BSV_maraich_12-09_cle09e4cd	pomme de terre	3.2003414867427074
BSV_maraich_12-09_cle09e4cd	grande culture	2.6913709424302787
BSV_maraich_12-20_cle082e21	olivier fruit à noyaux	8.343220048131961
BSV_maraich_12-20_cle082e21	pomme de terre	3.2107488327224107
BSV_maraich_12-20_cle082e21	grande culture	2.700123142366949
BSV_maraichage_13-04_cle0b1abb	pomme de terre	3.2182241895866754
BSV_maraichage_13-04_cle0b1abb	grande culture	2.7064096459579314
BSV_maraichage_14-04_cle058f22	pomme de terre	3.2182241895866754
BSV_maraichage_14-04_cle058f22	grande culture	2.7064096459579314
BSV_maraichage_no02_du_4_mai_2011_cle83f85e	oignon	7.2897403567935
BSV_maraichage_no02_du_4_mai_2011_cle83f85e	pomme de terre	3.2107488327224107
BSV_maraichage_no02_du_4_mai_2011_cle83f85e	grande culture	2.700123142366949
BSV_maraichage_no06_du_29_juin_2011_cle013a3c	oignon	7.2897403567935
BSV_maraichage_no06_du_29_juin_2011_cle013a3c	pomme de terre	3.2107488327224107
BSV_maraichage_no06_du_29_juin_2011_cle013a3c	grande culture	2.700123142366949
BSV_no12_du_06-05-14_cle0cdc21	lin oléagineux de printemps	8.429621689208027
BSV_no12_du_06-05-14_cle0cdc21	lin oléagineux d'hiver	7.395934734931694
BSV_no12_du_06-05-14_cle0cdc21	lin oléagineux	5.802011946950519
BSV_no12_du_06-05-14_cle0cdc21	lin fibre de printemps	5.412752595281552
BSV_no12_du_06-05-14_cle0cdc21	blé tendre	4.235599091171003
BSV_no12_du_06-05-14_cle0cdc21	grande culture	2.4221839987532365
BSV_no15_du_27-05-14_cle0f3e54	lin oléagineux de printemps	7.830279721999084
BSV_no15_du_27-05-14_cle0f3e54	lin oléagineux d'hiver	7.055822119134449
BSV_no15_du_27-05-14_cle0f3e54	maïs grain	7.053800506076642
BSV_no15_du_27-05-14_cle0f3e54	lin oléagineux	6.258441137123191
BSV_no15_du_27-05-14_cle0f3e54	blé tendre	4.568802655857798
BSV_no15_du_27-05-14_cle0f3e54	grande culture	2.6127309143936315
BSV_no4_proteagineux_Normandie_R2013_ok_cle8b7b1e	féverole de printemps	6.325701798093637
BSV_no4_proteagineux_Normandie_R2013_ok_cle8b7b1e	pois protéagineux de printemps	5.002398577277699
BSV_no9_du_15-04-14_cle81cb1c	lin oléagineux de printemps	8.612404197670083
BSV_no9_du_15-04-14_cle81cb1c	lin oléagineux d'hiver	7.298792110624109
BSV_no9_du_15-04-14_cle81cb1c	lin oléagineux	5.723301968955529
BSV_no9_du_15-04-14_cle81cb1c	lin fibre de printemps	5.339323301863628
BSV_no9_du_15-04-14_cle81cb1c	blé tendre	4.1781390386392445
BSV_no9_du_15-04-14_cle81cb1c	grande culture	2.389324699085319
BSV_oleagineux_05_002	céréale à paille	4.8695003161373736
BSV_oleagineux_09_002	céréale à paille	4.8695003161373736
BSV_olive_PACA_No_10_26oct2010_cle02435e	cameline	9.814391001466783
BSV_pdt_09_01_cle8a7831	pomme de terre	3.9781169823696123
BSV_pdt_09_13_cle841d32	pomme de terre	3.942964180707383
BSV_pdt_09_17_cle8f8bac	pomme de terre	3.8902893949797526
BSV_pdt_10_02_cle8c52fe	pomme de terre	3.2227261352433167
BSV_pdt_13_17_cle8cef33	pomme de terre	3.2227261352433167
BSV_pdt_14_12_cle8b18c9	pomme de terre	3.640941063938847
BSV_pois_08_cle47b73e	pois protéagineux d'hiver	7.48503586141387
BSV_pois_08_cle47b73e	pois protéagineux de printemps	6.090095723206309
BSV_pomme_de_terre_n_16_du_20juin_2012_cle872188	pomme de terre	3.640941063938847
BSV_pomme_de_terre_n_o25_du_24_aout_2010_cle04fc6d	pomme de terre	3.8041610382442212
BSV_pomme_de_terre_n_o5_du_12_avril_2011-1_cle08321f	pomme de terre	3.942964180707383
BSV_pomme_de_terre_n_o7_du_24_avril_2012_cle0cdf41	pomme de terre	3.640941063938847
BSV_proteagineux_14_002	pois protéagineux de printemps	6.2642337401708295
BSV_proteagineux_14_002	pois protéagineux d'hiver	5.789114750777556
BSVarbo10_cle814295	cerisier	7.316933834110173
BSVarbo15_cle897df1-2	cerisier	7.316933834110173
BSVarbo3_cle8618a5-3	cerisier	8.832581145297421
BSVarbo5_cle8dc254-1	cerisier	8.240409612099455
BSVarbo5_cle8dc254-1	arboriculture fruitière	4.769890192926208
BSVarbo5_cle8dc254-1	culture légumière	4.164956056286757
BSVleg18	pomme de terre	3.640941063938847
BSVleg22_cle8a58a1	tomate	6.190028734598112
BSVleg2_cle055aaa	laitue beurre pommée	7.857877719247395
BSVleg2_cle055aaa	laitue à couper	6.9931695800740385
BSVleg2_cle055aaa	pomme de terre potagère	6.7803830408663615
BSVleg2_cle055aaa	pomme de terre	3.620912020044315
BSVleg3_cle037b91-1	oignon	7.2897403567935
BSVleg3_cle037b91-1	pomme de terre	3.636152172351519
BSVleg9	haricot vert	6.785105934972161
BSVleg9	pomme de terre	3.8793711573114167
BSVn10	culture fourragère	9.746221481750894
BSVn10	grande culture	3.195057759410878
BSVn10_26-10-11_2_cle0f4be8	grande culture	2.710195618728299
BSVno30_18-06-14_cle428c1a	maïs grain	7.235955317526282
BSVno30_18-06-14_cle428c1a	orge de printemps	6.264444553648297
BSVno30_18-06-14_cle428c1a	pois protéagineux de printemps	5.628335401904902
BSVno30_18-06-14_cle428c1a	grande culture	2.680201139369519
Bul_leg_no4_cle4be3c9	culture légumière	4.194087659188094
Bulletin-de-sante-du-vegetal-no1-1842	zone non agricole	6.2203444041668146
Bulletin-de-sante-du-vegetal-no12-1820	vigne de table	9.486665121677293
Bulletin-de-sante-du-vegetal-no24-1675	blé dur	6.06047127345124
Bulletin-de-sante-du-vegetal-no24-1675	blé tendre	5.654913634034391
Bulletin-de-sante-du-vegetal-no24-1675	pois protéagineux d'hiver	5.606283065044023
Bulletin-de-sante-du-vegetal-no24-1675	pois protéagineux de printemps	4.637124275275094
Bulletin-de-sante-du-vegetal-no24-1675	céréale à paille	4.50762454625872
Bulletin-de-sante-du-vegetal-no24-1675	grande culture	3.2607629697530176
COMPIL-BSV_-_Legumes_no18_cle04e91c	fraisier	8.866917174291826
COMPIL-BSV_-_Legumes_no18_cle04e91c	betterave potagère	7.921857019794061
COMPIL-BSV_-_Legumes_no18_cle04e91c	pomme de terre potagère	7.651060118442922
COMPIL-BSV_-_Legumes_no18_cle04e91c	céleri	7.278152107009207
COMPIL-BSV_-_Legumes_no18_cle04e91c	céleri à cotes	6.905718635021228
COMPIL-BSV_-_Legumes_no18_cle04e91c	melon	6.905718635021228
COMPIL-BSV_-_Legumes_no18_cle04e91c	oignon	6.359156156887629
COMPIL-BSV_-_Legumes_no18_cle04e91c	haricot vert	6.3103975948877356
COMPIL-BSV_-_Legumes_no18_cle04e91c	céleri-rave	5.7922674902767834
COMPIL-BSV_-_Legumes_no18_cle04e91c	pomme de terre	3.5963134329516224
JV_19_du_060813	engrais vert	11.088009875866915
Lettre_liaison_Ecophyto_1	grande culture	3.4091772297108314
Note_nationale_Ambroisie_1_BSV_21_cle812a7a	topinambour	7.266111336291442
Note_nationale_Ambroisie_1_BSV_21_cle812a7a	tournesol	6.808640451151923
Note_nationale_Ambroisie_1_BSV_21_cle812a7a	zone non agricole	5.4676046409130405
Note_nationale_Ambroisie_1_BSV_21_cle812a7a	céréale à paille	4.83567738226834
Note_nationale_Ambroisie_cle82f191	topinambour	7.266111336291442
Note_nationale_Ambroisie_cle82f191	tournesol	6.808640451151923
Note_nationale_Ambroisie_cle82f191	zone non agricole	5.4676046409130405
Note_nationale_Ambroisie_cle82f191	céréale à paille	4.83567738226834
Note_nationale_BSV_Ambroisie_2011_cle8ded6f-2	topinambour	7.266111336291442
Note_nationale_BSV_Ambroisie_2011_cle8ded6f-2	tournesol	6.808640451151923
Note_nationale_BSV_Ambroisie_2011_cle8ded6f-2	zone non agricole	5.4676046409130405
Note_nationale_BSV_Ambroisie_2011_cle8ded6f-2	céréale à paille	4.83567738226834
Note_nationale_BSV_Hannetons_et_vers_blancs_cle8bf378-1	surface toujours en herbe	9.599531785299263
Note_nationale_BSV_Hannetons_et_vers_blancs_cle8bf378-1	zone non agricole	5.385312106663247
Note_nationale_BSV_Hannetons_et_vers_blancs_cle8bf378-1	arboriculture fruitière	5.363004991740015
Note_nationale_BSV_Hannetons_et_vers_blancs_cle8bf378-1	céréale à paille	4.762895940899379
Note_nationale_BSV_Hannetons_et_vers_blancs_cle8bf378-1	culture légumière	4.102269594587209
Note_nationale_BSV_Hannetons_et_vers_blancs_cle8bf378-1	pomme de terre	3.1521733713237348
Note_nationale_abeilles	floriculture	7.316933834110173
Note_nationale_abeilles_et_pollinisateurs_cle4f1286	floriculture	7.316933834110173
Pomme_de_terre_Centre_2009_no16_cle477634	pomme de terre	3.640941063938847
bilanBSV_11_cle4f1ed3	pomme de terre	3.8041610382442212
bsv_02_pdt_11_fev_14_cle0c474f	pomme de terre	4.021193854370576
bsv_09_ornement_20140711_cle84eab1	zone non agricole	6.490860237037983
bsv_09_ornement_20140711_cle84eab1	horticulture ornementale	5.775284214883936
bsv_09_pdt_28_mai_13_cle07bd36	pomme de terre	3.640941063938847
bsv_12_gc_10_mai_12_cle8df51d	pois protéagineux d'hiver	7.113790472717892
bsv_12_gc_10_mai_12_cle8df51d	orge de printemps	6.232828525364693
bsv_12_gc_10_mai_12_cle8df51d	orge d'hiver	5.72228915173757
bsv_12_gc_10_mai_12_cle8df51d	pois protéagineux de printemps	4.9289538999604074
bsv_13_pdt_25_juin_13_cle453463	pomme de terre	3.2227261352433167
bsv_2014_arbo_39_cle4cea53	pomme de terre	3.2182241895866754
bsv_2014_arbo_39_cle4cea53	grande culture	2.7064096459579314
bsv_25_gc_22_juillet_2014_cle0d9193	maïs fourrage	10.107954995999588
bsv_32_aout_2013_01_ambroisie_cle8311f4	tournesol	6.856263188880823
bsv_3_Flash_Ornement20140728_cle8e64ac	zone non agricole	5.505847562343187
bsv_40_zna__mai_2014_01_cle8af58a-1	topinambour	7.316933834110173
bsv_arbo_41_2013_cle46e2d1	arbre à fruits à pépins	9.885218151333891
bsv_cereales_paille_2010_s23_cle8b462b	blé dur	6.6215006194453485
bsv_cereales_paille_2010_s23_cle8b462b	céréale à paille	5.861463684891887
bsv_cereales_paille_2010_s23_cle8b462b	blé tendre	5.600354979745549
bsv_grandes_cultures_N15_28_02_13_V3	pois protéagineux de printemps	5.794112764524681
bsv_grandes_cultures_N15_28_02_13_V3	pois protéagineux d'hiver	5.735430305073373
bsv_grandes_cultures_N15_28_02_13_V3	grande culture	3.3463996806785197
bsv_grandes_cultures_colza_N6_V3-2	grande culture	3.3663353907635565
bsv_grandescultures_20110503_24__cle083e91	blé tendre d'hiver	7.625488982862095
bsv_grandescultures_20110503_24__cle083e91	féverole d'hiver	6.660596728839782
bsv_grandescultures_20110503_24__cle083e91	blé dur	6.23202863850154
bsv_grandescultures_20110503_24__cle083e91	orge d'hiver	5.6497092812806615
bsv_grandescultures_20110503_24__cle083e91	pois protéagineux de printemps	4.866436465755152
bsv_grandescultures_20110503_24__cle083e91	blé tendre	4.60398620761672
bsv_grandescultures_20120306_4__cle49ab89	blé dur	6.346122813786863
bsv_grandescultures_20120306_4__cle49ab89	féverole d'hiver	5.5959377456270625
bsv_grandescultures_20120306_4__cle49ab89	blé tendre	5.509830255693967
bsv_grandescultures_20120306_4__cle49ab89	pois protéagineux de printemps	5.439151648381151
bsv_grandescultures_20120306_4__cle49ab89	orge d'hiver	4.746634979722773
bsv_grandescultures_20120306_4__cle49ab89	céréale à paille	3.9743836942560655
bsv_grandescultures_20120306_4__cle49ab89	grande culture	3.2493823606730468
bsv_legumes_17	Chou cabus blanc	8.690553603816594
bsv_legumes_17	fraisier	8.690553603816594
bsv_legumes_17	betterave potagère	7.702920103654245
bsv_legumes_17	pomme de terre potagère	7.498880025420116
bsv_legumes_17	céleri	6.948678130452709
bsv_legumes_17	céleri à cotes	6.593104313939703
bsv_legumes_17	céleri-rave	5.530057883326891
bsv_legumes_17	pomme de terre	3.2651026028887045
bsv_legumes_17	grande culture	3.165628934355363
bsv_maraichage_no40_du_8_02_2013_cle03a587	tomate	6.190028734598112
bsv_maraichage_no55_du_20_septembre_2013_cle043712	laitue à couper	7.061552705624225
bsv_maraichage_no55_du_20_septembre_2013_cle043712	tomate	6.181381653894773
bsv_maraichage_no72_du_2_juin_2014_cle8a3b46	courgette	9.748464669281752
bsv_maraichage_no72_du_2_juin_2014_cle8a3b46	melon	9.422018765531206
bsv_maraichage_no72_du_2_juin_2014_cle8a3b46	tomate	5.803076773192061
bsv_maraichage_no72_du_2_juin_2014_cle8a3b46	pomme de terre	3.89014341423996
bsv_zna_20130801_9_cle8215c1	zone non agricole	6.903187831752805
bsv_zna_20130801_9_cle8215c1	poireau	6.696712167916443
bsv_zna_mai_2011_4__cle81e41d	topinambour	7.266111336291442
bsv_zna_mai_2011_4__cle81e41d	zone non agricole	6.490860237037983
bsvarbo_N6_2011-04-18_cle441e5f	arbre à fruits à pépins	9.461086513255704
bsvmaraichage_20130329_3_cle8d1bdc	culture légumière	4.194087659188094
horti12_cle0346d5	rosier ornemental	10.09466010882746
horti12_cle0346d5	horticulture ornementale	5.79406514223322
modification_BSV_maraichage_13-03_cle8eed1c	pomme de terre	3.2182241895866754
modification_BSV_maraichage_13-03_cle8eed1c	grande culture	2.7064096459579314
note_nationale_cle831acf	pomme de terre	4.021193854370576
pdf_BSV_no14_du_27_mai_2010_cle813bfb-1	orge de printemps	6.232828525364693
pdf_BSV_no14_du_27_mai_2010_cle813bfb-1	lin fibre de printemps	5.959105069723716
pdf_BSV_no14_du_27_mai_2010_cle813bfb-1	pomme de terre	3.8793711573114167
