/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/20190619_LOR_BSV_Viticulture_cle8c2fdf.html	culture fruitière	8.17877610375737
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/20190619_LOR_BSV_Viticulture_cle8c2fdf.html	Culture	0.3083013596545167
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/20190619_LOR_BSV_Viticulture_cle8c2fdf.html	vigne	0.0522883262694108
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/20190710_LOR_BSV_Viticulture_cle8bd128.html	culture fruitière	6.543020883005895
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/20190710_LOR_BSV_Viticulture_cle8bd128.html	arbuste à baies	3.1638958662014005
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/20190710_LOR_BSV_Viticulture_cle8bd128.html	pois	2.6961462965993856
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/20190710_LOR_BSV_Viticulture_cle8bd128.html	vigne	0.0261441631347054
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/20190731_LOR_Viticulture-1_cle45ef1d.html	culture fruitière	11.450286545260317
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/20190731_LOR_Viticulture-1_cle45ef1d.html	tournesol	2.4166224118490685
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/20190731_LOR_Viticulture-1_cle45ef1d.html	arbuste à baies	0.9039702474861144
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/20190731_LOR_Viticulture-1_cle45ef1d.html	vigne	0.0392162447020581
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV-viti-RA-03_16-04-2019_cle0bbc57.html	gel	10.491764323551646
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV-viti-RA-03_16-04-2019_cle0bbc57.html	olivier	2.7343675094195836
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV-viti-RA-03_16-04-2019_cle0bbc57.html	vigne de cuve	0.9765095918672099
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV-viti-RA-03_16-04-2019_cle0bbc57.html	vigne	0.2875857944817594
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV-viti-RA-03_16-04-2019_cle0bbc57.html	Culture	0.15415067982725836
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV-viti-RA-15_09-07-2019_cle01ba24.html	arbuste à baies	24.40719668212509
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV-viti-RA-15_09-07-2019_cle01ba24.html	pois	24.265316669394473
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV-viti-RA-15_09-07-2019_cle01ba24.html	olivier	2.7343675094195836
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV-viti-RA-15_09-07-2019_cle01ba24.html	tournesol	2.4166224118490685
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV-viti-RA-15_09-07-2019_cle01ba24.html	vigne de cuve	0.9765095918672099
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV-viti-RA-15_09-07-2019_cle01ba24.html	vigne	0.3529462023185229
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV-viti-RA-15_09-07-2019_cle01ba24.html	Culture	0.15415067982725836
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV-viti-RA-16_16-07-2019_cle0bfb92.html	arbuste à baies	20.339330568437575
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV-viti-RA-16_16-07-2019_cle0bfb92.html	pois	10.784585186397543
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV-viti-RA-16_16-07-2019_cle0bfb92.html	olivier	2.7343675094195836
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV-viti-RA-16_16-07-2019_cle0bfb92.html	vigne de cuve	1.9530191837344197
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV-viti-RA-16_16-07-2019_cle0bfb92.html	floriculture	1.7788560643921472
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV-viti-RA-16_16-07-2019_cle0bfb92.html	vigne	0.33987412075117024
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV-viti-RA-16_16-07-2019_cle0bfb92.html	Culture	0.3083013596545167
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSVViti_20190409_N3_cle88a431.html	gel	2.3315031830114767
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSVViti_20190409_N3_cle88a431.html	poirée	1.9459101490553132
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSVViti_20190409_N3_cle88a431.html	vigne	0.0784324894041162
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSVViti_20190618_N16_cle091811.html	floriculture	7.115424257568589
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSVViti_20190618_N16_cle091811.html	poirée	3.8918202981106265
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSVViti_20190618_N16_cle091811.html	arbuste à baies	3.1638958662014005
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSVViti_20190618_N16_cle091811.html	Culture	0.15415067982725836
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSVViti_20190618_N16_cle091811.html	vigne	0.0784324894041162
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSVViti_20190730_N22_cle019b19.html	arboriculture fruitière	2.5520459526256287
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSVViti_20190730_N22_cle019b19.html	poirée	1.9459101490553132
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSVViti_20190730_N22_cle019b19.html	culture fruitière	1.6357552207514738
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSVViti_20190730_N22_cle019b19.html	arbuste à baies	1.3559553712291716
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSVViti_20190730_N22_cle019b19.html	vigne	0.0915045709714689
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSVViti_20190820_N23_cle0c5111.html	poirée	1.9459101490553132
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSVViti_20190820_N23_cle0c5111.html	vigne	0.0522883262694108
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_12_-_2_juillet_2019_cle8252f7.html	poirée	9.729550745276565
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_12_-_2_juillet_2019_cle8252f7.html	pois	1.3480731482996928
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_12_-_2_juillet_2019_cle8252f7.html	arbuste à baies	0.9039702474861144
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_12_-_2_juillet_2019_cle8252f7.html	Culture	0.15415067982725836
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_12_-_2_juillet_2019_cle8252f7.html	vigne	0.11764873410617431
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_16_-_30_juillet_2019_cle8caa6e.html	poirée	7.783640596221253
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_16_-_30_juillet_2019_cle8caa6e.html	arbuste à baies	0.9039702474861144
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_16_-_30_juillet_2019_cle8caa6e.html	Culture	0.15415067982725836
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_16_-_30_juillet_2019_cle8caa6e.html	vigne	0.1045766525388216
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_19-04-16_2_cle84b397.html	gel	3.497254774517215
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_19-04-16_2_cle84b397.html	Culture	0.15415067982725836
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_19-04-16_2_cle84b397.html	vigne	0.1045766525388216
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_19-06-25_12_cle0b3618.html	floriculture	3.5577121287842943
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_19-06-25_12_cle0b3618.html	arbuste à baies	0.4519851237430572
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_19-06-25_12_cle0b3618.html	Culture	0.15415067982725836
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_19-06-25_12_cle0b3618.html	vigne	0.130720815673527
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_19-07-30_17_cle08d978.html	tournesol	1.2083112059245342
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_19-07-30_17_cle08d978.html	Culture	0.15415067982725836
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_19-07-30_17_cle08d978.html	vigne	0.0784324894041162
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_1_-_16_avril_2019_cle43d31d.html	poirée	11.675460894331879
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_1_-_16_avril_2019_cle43d31d.html	clémentinier	4.343805421853684
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_1_-_16_avril_2019_cle43d31d.html	Culture	0.15415067982725836
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_1_-_16_avril_2019_cle43d31d.html	vigne	0.1437928972408797
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_2019_n13_cle0f596d.html	culture fruitière	4.907265662254422
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_2019_n13_cle0f596d.html	tournesol	2.4166224118490685
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_2019_n13_cle0f596d.html	floriculture	1.7788560643921472
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_2019_n13_cle0f596d.html	pois	1.3480731482996928
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_2019_n13_cle0f596d.html	vigne	0.0522883262694108
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_2019_n16_cle04a239.html	culture fruitière	3.2715104415029477
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_2019_n16_cle04a239.html	arbuste à baies	1.8079404949722289
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_2019_n16_cle04a239.html	vigne	0.0653604078367635
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_2019_n18_cle02fbf1.html	culture fruitière	3.2715104415029477
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_2019_n18_cle02fbf1.html	arbuste à baies	1.8079404949722289
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_2019_n18_cle02fbf1.html	vigne	0.0653604078367635
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_4_-_7_mai_2019_cle8db5ca.html	poirée	11.675460894331879
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_4_-_7_mai_2019_cle8db5ca.html	gel	3.497254774517215
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_4_-_7_mai_2019_cle8db5ca.html	Culture	0.15415067982725836
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_4_-_7_mai_2019_cle8db5ca.html	vigne	0.1045766525388216
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_CHARENTES_02_20190409_cle8ac81e.html	gel	2.3315031830114767
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_CHARENTES_02_20190409_cle8ac81e.html	arbuste à baies	2.259925618715286
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_CHARENTES_02_20190409_cle8ac81e.html	vigne de cuve	0.9765095918672099
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_CHARENTES_02_20190409_cle8ac81e.html	Culture	0.15415067982725836
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_CHARENTES_02_20190409_cle8ac81e.html	vigne	0.1437928972408797
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_CHARENTES_07_20190514_cle841735.html	rosier	4.343805421853684
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_CHARENTES_07_20190514_cle841735.html	oranger	2.9575110607337933
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_CHARENTES_07_20190514_cle841735.html	vigne de cuve	0.9765095918672099
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_CHARENTES_07_20190514_cle841735.html	vigne	0.3006578760491121
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_CHARENTES_07_20190514_cle841735.html	Culture	0.15415067982725836
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_CHARENTES_18_20190730_cle8d5827.html	vigne de cuve	0.9765095918672099
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_CHARENTES_18_20190730_cle8d5827.html	arbuste à baies	0.4519851237430572
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_CHARENTES_18_20190730_cle8d5827.html	Culture	0.3083013596545167
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_CHARENTES_18_20190730_cle8d5827.html	vigne	0.0915045709714689
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_CHARENTES_19_20190806_cle88b155.html	arbuste à baies	2.259925618715286
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_CHARENTES_19_20190806_cle88b155.html	vigne de cuve	0.9765095918672099
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_CHARENTES_19_20190806_cle88b155.html	Culture	0.15415067982725836
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_CHARENTES_19_20190806_cle88b155.html	vigne	0.0653604078367635
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_CHARENTES_22_20190903_cle8f1178.html	vigne de cuve	1.9530191837344197
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_CHARENTES_22_20190903_cle8f1178.html	Culture	0.15415067982725836
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_CHARENTES_22_20190903_cle8f1178.html	vigne	0.0915045709714689
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Haut-Poitou_03_20190430_cle4165b7.html	châtaignier	4.343805421853684
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Haut-Poitou_03_20190430_cle4165b7.html	gel	3.497254774517215
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Haut-Poitou_03_20190430_cle4165b7.html	céréale	2.3978952727983707
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Haut-Poitou_03_20190430_cle4165b7.html	arbuste à baies	1.8079404949722289
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Haut-Poitou_03_20190430_cle4165b7.html	vigne de cuve	0.9765095918672099
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Haut-Poitou_03_20190430_cle4165b7.html	Culture	0.15415067982725836
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Haut-Poitou_03_20190430_cle4165b7.html	vigne	0.11764873410617431
