/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/20190619_LOR_BSV_Viticulture_cle8c2fdf.html	culture fruitière	8.17877610375737
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Haut-Poitou_13_20190709_cle44ed93.html	pois	9.436512038097849
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Haut-Poitou_13_20190709_cle44ed93.html	arbuste à baies	5.423821484916687
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Haut-Poitou_13_20190709_cle44ed93.html	céréale	2.3978952727983707
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Haut-Poitou_13_20190709_cle44ed93.html	vigne de cuve	0.9765095918672099
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Haut-Poitou_13_20190709_cle44ed93.html	vigne	0.1568649788082324
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Haut-Poitou_13_20190709_cle44ed93.html	Culture	0.15415067982725836
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Haut-Poitou_15_20190806_cle4c661d.html	arbuste à baies	3.1638958662014005
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Haut-Poitou_15_20190806_cle4c661d.html	céréale	2.3978952727983707
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Haut-Poitou_15_20190806_cle4c661d.html	floriculture	1.7788560643921472
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Haut-Poitou_15_20190806_cle4c661d.html	culture fruitière	1.6357552207514738
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Haut-Poitou_15_20190806_cle4c661d.html	vigne de cuve	0.9765095918672099
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Haut-Poitou_15_20190806_cle4c661d.html	Culture	0.15415067982725836
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Haut-Poitou_15_20190806_cle4c661d.html	vigne	0.130720815673527
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Limousin_02_20190409_cle81e534.html	gel	2.3315031830114767
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Limousin_02_20190409_cle81e534.html	floriculture	1.7788560643921472
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Limousin_02_20190409_cle81e534.html	arbuste à baies	1.3559553712291716
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Limousin_02_20190409_cle81e534.html	vigne de cuve	0.9765095918672099
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Limousin_02_20190409_cle81e534.html	Culture	0.15415067982725836
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Limousin_02_20190409_cle81e534.html	vigne	0.11764873410617431
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Limousin_07_20190522_cle81f925.html	gel	3.497254774517215
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Limousin_07_20190522_cle81f925.html	vigne de cuve	0.9765095918672099
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Limousin_07_20190522_cle81f925.html	vigne	0.22222538664499591
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Limousin_07_20190522_cle81f925.html	Culture	0.15415067982725836
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Limousin_14_20190709_cle8d4f42.html	pois	4.0442194448990785
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Limousin_14_20190709_cle8d4f42.html	arbuste à baies	2.7119107424583433
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Limousin_14_20190709_cle8d4f42.html	tournesol	1.2083112059245342
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Limousin_14_20190709_cle8d4f42.html	vigne de cuve	0.9765095918672099
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Limousin_14_20190709_cle8d4f42.html	vigne	0.1568649788082324
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Limousin_14_20190709_cle8d4f42.html	Culture	0.15415067982725836
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Limousin_17_20190730_cle835848.html	tournesol	1.2083112059245342
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Limousin_17_20190730_cle835848.html	gel	1.1657515915057384
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Limousin_17_20190730_cle835848.html	vigne de cuve	0.9765095918672099
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Limousin_17_20190730_cle835848.html	vigne	0.23529746821234862
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Limousin_17_20190730_cle835848.html	Culture	0.15415067982725836
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Nord_Aquitaine_04_20190416_cle876cf5.html	gel	2.3315031830114767
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Nord_Aquitaine_04_20190416_cle876cf5.html	poirée	1.9459101490553132
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Nord_Aquitaine_04_20190416_cle876cf5.html	arbuste à baies	1.3559553712291716
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Nord_Aquitaine_04_20190416_cle876cf5.html	vigne	0.1568649788082324
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Nord_Aquitaine_04_20190416_cle876cf5.html	Culture	0.15415067982725836
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Nord_Aquitaine_07_20190507_cle8b2385.html	gel	4.6630063660229535
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Nord_Aquitaine_07_20190507_cle8b2385.html	arbuste à baies	1.3559553712291716
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Nord_Aquitaine_07_20190507_cle8b2385.html	vigne	0.261441631347054
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Nord_Aquitaine_07_20190507_cle8b2385.html	Culture	0.15415067982725836
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Nord_Aquitaine_17_20190716_cle8d5da5.html	tournesol	2.4166224118490685
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Nord_Aquitaine_17_20190716_cle8d5da5.html	arbuste à baies	1.8079404949722289
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Nord_Aquitaine_17_20190716_cle8d5da5.html	pois	1.3480731482996928
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Nord_Aquitaine_17_20190716_cle8d5da5.html	vigne	0.1960812235102905
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Nord_Aquitaine_17_20190716_cle8d5da5.html	Culture	0.15415067982725836
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Nord_Aquitaine_19_20190730_cle819684.html	arbuste à baies	5.423821484916687
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Nord_Aquitaine_19_20190730_cle819684.html	tournesol	3.6249336177736025
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Nord_Aquitaine_19_20190730_cle819684.html	vigne	0.22222538664499591
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Nord_Aquitaine_19_20190730_cle819684.html	Culture	0.15415067982725836
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Nord_Aquitaine_20_20190806_cle891ea2.html	tournesol	3.6249336177736025
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Nord_Aquitaine_20_20190806_cle891ea2.html	arbuste à baies	2.7119107424583433
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Nord_Aquitaine_20_20190806_cle891ea2.html	vigne	0.22222538664499591
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Nord_Aquitaine_20_20190806_cle891ea2.html	Culture	0.15415067982725836
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Sud_Aquitaine_02_20190401_01_cle4bdf4a.html	arbuste à baies	1.3559553712291716
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Sud_Aquitaine_02_20190401_01_cle4bdf4a.html	vigne de cuve	0.9765095918672099
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Sud_Aquitaine_02_20190401_01_cle4bdf4a.html	vigne	0.22222538664499591
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Sud_Aquitaine_02_20190401_01_cle4bdf4a.html	Culture	0.15415067982725836
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Sud_Aquitaine_08_20190514_cle8e63bb.html	arbuste à baies	1.3559553712291716
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Sud_Aquitaine_08_20190514_cle8e63bb.html	vigne de cuve	0.9765095918672099
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Sud_Aquitaine_08_20190514_cle8e63bb.html	vigne	0.22222538664499591
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Sud_Aquitaine_08_20190514_cle8e63bb.html	Culture	0.15415067982725836
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Sud_Aquitaine_17_20190716_cle841a78.html	arbuste à baies	1.3559553712291716
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Sud_Aquitaine_17_20190716_cle841a78.html	tournesol	1.2083112059245342
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Sud_Aquitaine_17_20190716_cle841a78.html	vigne de cuve	0.9765095918672099
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Sud_Aquitaine_17_20190716_cle841a78.html	vigne	0.1568649788082324
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Sud_Aquitaine_17_20190716_cle841a78.html	Culture	0.15415067982725836
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Sud_Aquitaine_18_20190723_cle84e39a.html	tournesol	3.6249336177736025
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Sud_Aquitaine_18_20190723_cle84e39a.html	arbuste à baies	2.7119107424583433
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Sud_Aquitaine_18_20190723_cle84e39a.html	vigne de cuve	0.9765095918672099
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Sud_Aquitaine_18_20190723_cle84e39a.html	vigne	0.1960812235102905
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Sud_Aquitaine_18_20190723_cle84e39a.html	Culture	0.15415067982725836
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Sud_Aquitaine_20_20190806_cle831e2b.html	tournesol	3.6249336177736025
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Sud_Aquitaine_20_20190806_cle831e2b.html	arbuste à baies	2.7119107424583433
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Sud_Aquitaine_20_20190806_cle831e2b.html	vigne de cuve	1.9530191837344197
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Sud_Aquitaine_20_20190806_cle831e2b.html	vigne	0.1830091419429378
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Sud_Aquitaine_20_20190806_cle831e2b.html	Culture	0.15415067982725836
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_Viticulture_2_17_mai_2019_cle8f88af.html	culture fruitière	11.450286545260317
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_Viticulture_2_17_mai_2019_cle8f88af.html	tomate	7.3013164825874775
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_Viticulture_2_17_mai_2019_cle8f88af.html	arboriculture fruitière	5.104091905251257
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_Viticulture_2_17_mai_2019_cle8f88af.html	pêcher	5.104091905251257
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_Viticulture_2_17_mai_2019_cle8f88af.html	arboriculture fruitière tropicale	3.6506582412937387
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_Viticulture_2_17_mai_2019_cle8f88af.html	manguier	3.6506582412937387
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_Viticulture_2_17_mai_2019_cle8f88af.html	citronnier	3.6506582412937387
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_Viticulture_2_17_mai_2019_cle8f88af.html	goyavier	3.6506582412937387
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_Viticulture_2_17_mai_2019_cle8f88af.html	bananier	3.6506582412937387
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_Viticulture_2_17_mai_2019_cle8f88af.html	cerisier	3.6506582412937387
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_Viticulture_2_17_mai_2019_cle8f88af.html	ananas	3.6506582412937387
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_Viticulture_2_17_mai_2019_cle8f88af.html	abricotier	3.6506582412937387
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_Viticulture_2_17_mai_2019_cle8f88af.html	bananier musa	3.6506582412937387
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_Viticulture_2_17_mai_2019_cle8f88af.html	figuier	3.6506582412937387
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_Viticulture_2_17_mai_2019_cle8f88af.html	culture légumière	3.6506582412937387
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_Viticulture_2_17_mai_2019_cle8f88af.html	poivron	3.6506582412937387
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_Viticulture_2_17_mai_2019_cle8f88af.html	courge	3.6506582412937387
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_Viticulture_2_17_mai_2019_cle8f88af.html	amandier	3.6506582412937387
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_Viticulture_2_17_mai_2019_cle8f88af.html	laurier	3.6506582412937387
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_Viticulture_2_17_mai_2019_cle8f88af.html	agrume	3.6506582412937387
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_Viticulture_2_17_mai_2019_cle8f88af.html	poirier	3.245193133185574
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_Viticulture_2_17_mai_2019_cle8f88af.html	rosier ornemental	2.9575110607337933
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_Viticulture_2_17_mai_2019_cle8f88af.html	chêne	2.9575110607337933
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_Viticulture_2_17_mai_2019_cle8f88af.html	olivier	2.7343675094195836
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_Viticulture_2_17_mai_2019_cle8f88af.html	melon	2.5520459526256287
