/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/20190619_LOR_BSV_Viticulture_cle8c2fdf.html	culture fruitière	8.17877610375737
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_Viticulture_2_17_mai_2019_cle8f88af.html	poirée	1.9459101490553132
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_Viticulture_2_17_mai_2019_cle8f88af.html	floriculture	1.7788560643921472
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_Viticulture_2_17_mai_2019_cle8f88af.html	Culture	0.3083013596545167
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_Viticulture_2_17_mai_2019_cle8f88af.html	vigne	0.130720815673527
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_Viticulture_5_18_juillet_2019_cle8b576d.html	culture fruitière	11.450286545260317
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_Viticulture_5_18_juillet_2019_cle8b576d.html	agrume	10.951974723881216
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_Viticulture_5_18_juillet_2019_cle8b576d.html	tomate	7.3013164825874775
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_Viticulture_5_18_juillet_2019_cle8b576d.html	arboriculture fruitière	5.104091905251257
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_Viticulture_5_18_juillet_2019_cle8b576d.html	pêcher	5.104091905251257
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_Viticulture_5_18_juillet_2019_cle8b576d.html	poirée	3.8918202981106265
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_Viticulture_5_18_juillet_2019_cle8b576d.html	arboriculture fruitière tropicale	3.6506582412937387
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_Viticulture_5_18_juillet_2019_cle8b576d.html	manguier	3.6506582412937387
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_Viticulture_5_18_juillet_2019_cle8b576d.html	citronnier	3.6506582412937387
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_Viticulture_5_18_juillet_2019_cle8b576d.html	goyavier	3.6506582412937387
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_Viticulture_5_18_juillet_2019_cle8b576d.html	bananier	3.6506582412937387
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_Viticulture_5_18_juillet_2019_cle8b576d.html	cerisier	3.6506582412937387
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_Viticulture_5_18_juillet_2019_cle8b576d.html	ananas	3.6506582412937387
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_Viticulture_5_18_juillet_2019_cle8b576d.html	abricotier	3.6506582412937387
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_Viticulture_5_18_juillet_2019_cle8b576d.html	bananier musa	3.6506582412937387
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_Viticulture_5_18_juillet_2019_cle8b576d.html	figuier	3.6506582412937387
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_Viticulture_5_18_juillet_2019_cle8b576d.html	culture légumière	3.6506582412937387
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_Viticulture_5_18_juillet_2019_cle8b576d.html	poivron	3.6506582412937387
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_Viticulture_5_18_juillet_2019_cle8b576d.html	courge	3.6506582412937387
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_Viticulture_5_18_juillet_2019_cle8b576d.html	amandier	3.6506582412937387
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_Viticulture_5_18_juillet_2019_cle8b576d.html	laurier	3.6506582412937387
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_Viticulture_5_18_juillet_2019_cle8b576d.html	poirier	3.245193133185574
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_Viticulture_5_18_juillet_2019_cle8b576d.html	rosier ornemental	2.9575110607337933
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_Viticulture_5_18_juillet_2019_cle8b576d.html	chêne	2.9575110607337933
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_Viticulture_5_18_juillet_2019_cle8b576d.html	olivier	2.7343675094195836
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_Viticulture_5_18_juillet_2019_cle8b576d.html	melon	2.5520459526256287
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_Viticulture_5_18_juillet_2019_cle8b576d.html	arbuste à baies	1.3559553712291716
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_Viticulture_5_18_juillet_2019_cle8b576d.html	tournesol	1.2083112059245342
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_Viticulture_5_18_juillet_2019_cle8b576d.html	Culture	0.6166027193090334
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_Viticulture_5_18_juillet_2019_cle8b576d.html	vigne	0.1960812235102905
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_viti_01_du_16-04-19_cle878624.html	poirier	3.245193133185574
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_viti_01_du_16-04-19_cle878624.html	gel	2.3315031830114767
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_viti_01_du_16-04-19_cle878624.html	Culture	0.3083013596545167
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_viti_01_du_16-04-19_cle878624.html	vigne	0.3006578760491121
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_viti_12_du_02-07-19-1_cle05965f.html	pois	9.436512038097849
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_viti_12_du_02-07-19-1_cle05965f.html	noyer	3.245193133185574
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_viti_12_du_02-07-19-1_cle05965f.html	rosier ornemental	2.9575110607337933
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_viti_12_du_02-07-19-1_cle05965f.html	arbuste à baies	2.259925618715286
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_viti_12_du_02-07-19-1_cle05965f.html	tournesol	1.2083112059245342
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_viti_12_du_02-07-19-1_cle05965f.html	gel	1.1657515915057384
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_viti_12_du_02-07-19-1_cle05965f.html	vigne	0.33987412075117024
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_viti_12_du_02-07-19-1_cle05965f.html	Culture	0.3083013596545167
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_viti_13_du_09-07-19_cle86811a.html	noyer	9.735579399556723
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_viti_13_du_09-07-19_cle86811a.html	pois	4.0442194448990785
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_viti_13_du_09-07-19_cle86811a.html	rosier ornemental	2.9575110607337933
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_viti_13_du_09-07-19_cle86811a.html	arbuste à baies	2.259925618715286
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_viti_13_du_09-07-19_cle86811a.html	tournesol	1.2083112059245342
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_viti_13_du_09-07-19_cle86811a.html	vigne	0.3268020391838175
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_viti_13_du_09-07-19_cle86811a.html	Culture	0.15415067982725836
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_viti_16_du_16-09-19_cle87b836.html	vigne	0.1830091419429378
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/BSV_viti_16_du_16-09-19_cle87b836.html	Culture	0.15415067982725836
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/alsace_vigne_no13_du_29-07-19_cle853dc6.html	culture fruitière	6.543020883005895
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/alsace_vigne_no13_du_29-07-19_cle853dc6.html	millet	4.343805421853684
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/alsace_vigne_no13_du_29-07-19_cle853dc6.html	tournesol	1.2083112059245342
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/alsace_vigne_no13_du_29-07-19_cle853dc6.html	vigne de cuve	0.9765095918672099
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/alsace_vigne_no13_du_29-07-19_cle853dc6.html	arbuste à baies	0.4519851237430572
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/alsace_vigne_no13_du_29-07-19_cle853dc6.html	vigne	0.0784324894041162
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/alsace_vigne_no14_du_20-08-19_cle8ee257.html	culture fruitière	11.450286545260317
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/alsace_vigne_no14_du_20-08-19_cle8ee257.html	arboriculture	3.6506582412937387
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/alsace_vigne_no14_du_20-08-19_cle8ee257.html	arbuste à baies	1.3559553712291716
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/alsace_vigne_no14_du_20-08-19_cle8ee257.html	vigne de cuve	0.9765095918672099
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/alsace_vigne_no14_du_20-08-19_cle8ee257.html	vigne	0.0915045709714689
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/alsace_vigne_no8_du_25-06-19_cle818164.html	culture fruitière	8.17877610375737
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/alsace_vigne_no8_du_25-06-19_cle818164.html	pois	1.3480731482996928
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/alsace_vigne_no8_du_25-06-19_cle818164.html	vigne	0.0653604078367635
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_raisin_n07_14052019_cle85bd4c.html	vigne de table	19.471158799113446
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_raisin_n07_14052019_cle85bd4c.html	Culture	0.15415067982725836
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_raisin_n07_14052019_cle85bd4c.html	vigne	0.1045766525388216
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_raisin_n12_18062019_cle8578dc.html	vigne de table	25.961545065484593
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_raisin_n12_18062019_cle8578dc.html	arboriculture fruitière	7.656137857876886
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_raisin_n12_18062019_cle8578dc.html	floriculture	3.5577121287842943
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_raisin_n12_18062019_cle8578dc.html	oranger	2.9575110607337933
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_raisin_n12_18062019_cle8578dc.html	pois	2.6961462965993856
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_raisin_n12_18062019_cle8578dc.html	Culture	0.7707533991362918
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_raisin_n12_18062019_cle8578dc.html	arbuste à baies	0.4519851237430572
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_raisin_n12_18062019_cle8578dc.html	vigne	0.11764873410617431
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_raisin_n15_16072019_cle8c8617.html	vigne de table	22.71635193229902
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_raisin_n15_16072019_cle8c8617.html	arbuste à baies	1.8079404949722289
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_raisin_n15_16072019_cle8c8617.html	pois	1.3480731482996928
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_raisin_n15_16072019_cle8c8617.html	Culture	0.15415067982725836
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_raisin_n15_16072019_cle8c8617.html	vigne	0.11764873410617431
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_vigne_n17_gascogne_24072018_cle4238ae.html	arbuste à baies	1.3559553712291716
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_vigne_n17_gascogne_24072018_cle4238ae.html	tournesol	1.2083112059245342
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_vigne_n17_gascogne_24072018_cle4238ae.html	vigne	0.16993706037558512
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_vigne_n17_gascogne_24072018_cle4238ae.html	Culture	0.15415067982725836
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_vigne_n21_gascogne_11092018_cle4c45ec.html	Culture	0.15415067982725836
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_vigne_n21_gascogne_11092018_cle4c45ec.html	vigne	0.0784324894041162
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_13_27_06_2019_cle07f426.html	melon	5.104091905251257
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_13_27_06_2019_cle07f426.html	floriculture	1.7788560643921472
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_13_27_06_2019_cle07f426.html	culture fruitière	1.6357552207514738
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_13_27_06_2019_cle07f426.html	pois	1.3480731482996928
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_13_27_06_2019_cle07f426.html	gel	1.1657515915057384
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_13_27_06_2019_cle07f426.html	arbuste à baies	0.9039702474861144
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_13_27_06_2019_cle07f426.html	Culture	0.15415067982725836
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_13_27_06_2019_cle07f426.html	vigne	0.11764873410617431
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_14_04_07_2019-1_cle888dd3.html	melon	5.104091905251257
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_14_04_07_2019-1_cle888dd3.html	blé	4.343805421853684
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_14_04_07_2019-1_cle888dd3.html	pois	4.0442194448990785
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_14_04_07_2019-1_cle888dd3.html	tournesol	1.2083112059245342
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_14_04_07_2019-1_cle888dd3.html	arbuste à baies	0.9039702474861144
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_14_04_07_2019-1_cle888dd3.html	Culture	0.3083013596545167
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_14_04_07_2019-1_cle888dd3.html	vigne	0.130720815673527
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_17_25_07_2019_cle0a86e1.html	melon	2.5520459526256287
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_17_25_07_2019_cle0a86e1.html	tournesol	2.4166224118490685
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_17_25_07_2019_cle0a86e1.html	arbuste à baies	2.259925618715286
