/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/20190619_LOR_BSV_Viticulture_cle8c2fdf.html	culture fruitière	8.17877610375737
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_17_25_07_2019_cle0a86e1.html	Culture	0.15415067982725836
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_17_25_07_2019_cle0a86e1.html	vigne	0.1045766525388216
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_3_18_04_2019_cle43e1c9.html	melon	7.656137857876886
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_3_18_04_2019_cle43e1c9.html	gel	2.3315031830114767
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_3_18_04_2019_cle43e1c9.html	Culture	0.15415067982725836
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_3_18_04_2019_cle43e1c9.html	vigne	0.0653604078367635
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_lr_n03_16042019_cle82d51a.html	oranger	2.9575110607337933
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_lr_n03_16042019_cle82d51a.html	gel	2.3315031830114767
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_lr_n03_16042019_cle82d51a.html	vigne	0.1568649788082324
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_lr_n03_16042019_cle82d51a.html	Culture	0.15415067982725836
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_lr_n06_06052019-1_cle4a8957-1.html	noyer	19.471158799113446
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_lr_n06_06052019-1_cle4a8957-1.html	arboriculture fruitière	10.208183810502515
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_lr_n06_06052019-1_cle4a8957-1.html	culture fruitière	4.907265662254422
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_lr_n06_06052019-1_cle4a8957-1.html	noisetier	4.343805421853684
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_lr_n06_06052019-1_cle4a8957-1.html	floriculture	3.5577121287842943
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_lr_n06_06052019-1_cle4a8957-1.html	oranger	2.9575110607337933
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_lr_n06_06052019-1_cle4a8957-1.html	chêne	2.9575110607337933
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_lr_n06_06052019-1_cle4a8957-1.html	Culture	0.15415067982725836
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_lr_n17_30072019_cle8cc4c8.html	arboriculture fruitière	7.656137857876886
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_lr_n17_30072019_cle8cc4c8.html	arbuste à baies	2.259925618715286
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_lr_n17_30072019_cle8cc4c8.html	floriculture	1.7788560643921472
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_lr_n17_30072019_cle8cc4c8.html	Culture	0.7707533991362918
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_lr_n17_30072019_cle8cc4c8.html	vigne	0.261441631347054
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_mp_aveyron_n02_19042019-2_cle8676eb.html	gel	3.497254774517215
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_mp_aveyron_n02_19042019-2_cle8676eb.html	floriculture	1.7788560643921472
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_mp_aveyron_n02_19042019-2_cle8676eb.html	vigne	0.1960812235102905
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_mp_aveyron_n02_19042019-2_cle8676eb.html	Culture	0.15415067982725836
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_mp_aveyron_n11_25062019_cle084a76.html	Culture	0.15415067982725836
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_mp_aveyron_n11_25062019_cle084a76.html	vigne	0.1437928972408797
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_mp_aveyron_n14_17072019_cle05cdbe.html	pois	2.6961462965993856
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_mp_aveyron_n14_17072019_cle05cdbe.html	arbuste à baies	1.3559553712291716
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_mp_aveyron_n14_17072019_cle05cdbe.html	vigne	0.2091533050776432
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_mp_aveyron_n14_17072019_cle05cdbe.html	Culture	0.15415067982725836
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_mp_aveyron_n16_30072019_cle0dd53b.html	semence	26.61759954660414
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_mp_aveyron_n16_30072019_cle0dd53b.html	céréale à paille	8.87253318220138
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_mp_aveyron_n16_30072019_cle0dd53b.html	gel	4.6630063660229535
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_mp_aveyron_n16_30072019_cle0dd53b.html	tournesol	3.6249336177736025
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_mp_aveyron_n16_30072019_cle0dd53b.html	zone non agricole	2.9575110607337933
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_mp_aveyron_n16_30072019_cle0dd53b.html	arbuste à baies	2.7119107424583433
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_mp_aveyron_n16_30072019_cle0dd53b.html	pêcher	2.5520459526256287
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_mp_aveyron_n16_30072019_cle0dd53b.html	céréale	2.3978952727983707
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_mp_aveyron_n16_30072019_cle0dd53b.html	Culture	2.158109517581617
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_mp_aveyron_n16_30072019_cle0dd53b.html	vigne	0.1830091419429378
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_mp_cahors_n05_07052019-1_cle882e62.html	gel	2.3315031830114767
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_mp_cahors_n05_07052019-1_cle882e62.html	vigne de cuve	0.9765095918672099
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_mp_cahors_n05_07052019-1_cle882e62.html	arbuste à baies	0.4519851237430572
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_mp_cahors_n05_07052019-1_cle882e62.html	vigne	0.1568649788082324
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_mp_cahors_n05_07052019-1_cle882e62.html	Culture	0.15415067982725836
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_mp_cahors_n12_25062019_cle4cf277.html	pois	1.3480731482996928
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_mp_cahors_n12_25062019_cle4cf277.html	gel	1.1657515915057384
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_mp_cahors_n12_25062019_cle4cf277.html	vigne de cuve	0.9765095918672099
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_mp_cahors_n12_25062019_cle4cf277.html	Culture	0.15415067982725836
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_mp_cahors_n12_25062019_cle4cf277.html	vigne	0.130720815673527
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_mp_cahors_n17_30072019_cle434e53.html	semence	26.61759954660414
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_mp_cahors_n17_30072019_cle434e53.html	céréale à paille	8.87253318220138
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_mp_cahors_n17_30072019_cle434e53.html	gel	4.6630063660229535
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_mp_cahors_n17_30072019_cle434e53.html	tournesol	3.6249336177736025
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_mp_cahors_n17_30072019_cle434e53.html	zone non agricole	2.9575110607337933
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_mp_cahors_n17_30072019_cle434e53.html	pêcher	2.5520459526256287
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_mp_cahors_n17_30072019_cle434e53.html	céréale	2.3978952727983707
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_mp_cahors_n17_30072019_cle434e53.html	Culture	2.158109517581617
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_mp_cahors_n17_30072019_cle434e53.html	pois	1.3480731482996928
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_mp_cahors_n17_30072019_cle434e53.html	vigne de cuve	0.9765095918672099
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_mp_cahors_n17_30072019_cle434e53.html	arbuste à baies	0.4519851237430572
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_mp_cahors_n17_30072019_cle434e53.html	vigne	0.16993706037558512
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_mp_cahors_n19_20082019_cle4e16b4.html	vigne de cuve	0.9765095918672099
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_mp_cahors_n19_20082019_cle4e16b4.html	arbuste à baies	0.4519851237430572
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_mp_cahors_n19_20082019_cle4e16b4.html	vigne	0.1568649788082324
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_mp_cahors_n19_20082019_cle4e16b4.html	Culture	0.15415067982725836
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_mp_fronton_tarnetgaronne_n04_24042019_cle43debd.html	Culture	0.15415067982725836
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_mp_fronton_tarnetgaronne_n04_24042019_cle43debd.html	vigne	0.0915045709714689
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_mp_fronton_tarnetgaronne_n13_25062019_cle48ca82.html	pois	4.0442194448990785
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_mp_fronton_tarnetgaronne_n13_25062019_cle48ca82.html	arboriculture	3.6506582412937387
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_mp_fronton_tarnetgaronne_n13_25062019_cle48ca82.html	chêne	2.9575110607337933
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_mp_fronton_tarnetgaronne_n13_25062019_cle48ca82.html	Culture	0.15415067982725836
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_mp_fronton_tarnetgaronne_n13_25062019_cle48ca82.html	vigne	0.1437928972408797
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_mp_fronton_tarnetgaronne_n18_30072019_cle4d7faa.html	semence	26.61759954660414
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_mp_fronton_tarnetgaronne_n18_30072019_cle4d7faa.html	céréale à paille	8.87253318220138
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_mp_fronton_tarnetgaronne_n18_30072019_cle4d7faa.html	gel	4.6630063660229535
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_mp_fronton_tarnetgaronne_n18_30072019_cle4d7faa.html	tournesol	3.6249336177736025
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_mp_fronton_tarnetgaronne_n18_30072019_cle4d7faa.html	zone non agricole	2.9575110607337933
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_mp_fronton_tarnetgaronne_n18_30072019_cle4d7faa.html	pêcher	2.5520459526256287
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_mp_fronton_tarnetgaronne_n18_30072019_cle4d7faa.html	céréale	2.3978952727983707
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_mp_fronton_tarnetgaronne_n18_30072019_cle4d7faa.html	Culture	2.158109517581617
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_mp_fronton_tarnetgaronne_n18_30072019_cle4d7faa.html	arbuste à baies	0.9039702474861144
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_mp_fronton_tarnetgaronne_n18_30072019_cle4d7faa.html	vigne	0.16993706037558512
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_mp_gaillac_n02_09042019_cle0bbe75.html	gel	2.3315031830114767
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_mp_gaillac_n02_09042019_cle0bbe75.html	floriculture	1.7788560643921472
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_mp_gaillac_n02_09042019_cle0bbe75.html	arbuste à baies	1.3559553712291716
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_mp_gaillac_n02_09042019_cle0bbe75.html	vigne de cuve	0.9765095918672099
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_mp_gaillac_n02_09042019_cle0bbe75.html	vigne	0.261441631347054
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_mp_gaillac_n02_09042019_cle0bbe75.html	Culture	0.15415067982725836
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_mp_gaillac_n13_25062019_cle0e5f7f.html	pois	1.3480731482996928
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_mp_gaillac_n13_25062019_cle0e5f7f.html	vigne de cuve	0.9765095918672099
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_mp_gaillac_n13_25062019_cle0e5f7f.html	Culture	0.15415067982725836
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_mp_gaillac_n13_25062019_cle0e5f7f.html	vigne	0.130720815673527
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_mp_gaillac_n18_30072019_cle0fe8aa.html	semence	26.61759954660414
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_mp_gaillac_n18_30072019_cle0fe8aa.html	céréale à paille	8.87253318220138
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_mp_gaillac_n18_30072019_cle0fe8aa.html	tournesol	4.833244823698137
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_mp_gaillac_n18_30072019_cle0fe8aa.html	gel	4.6630063660229535
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_mp_gaillac_n18_30072019_cle0fe8aa.html	zone non agricole	2.9575110607337933
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_mp_gaillac_n18_30072019_cle0fe8aa.html	pêcher	2.5520459526256287
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_mp_gaillac_n18_30072019_cle0fe8aa.html	céréale	2.3978952727983707
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_mp_gaillac_n18_30072019_cle0fe8aa.html	Culture	2.158109517581617
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_mp_gaillac_n18_30072019_cle0fe8aa.html	vigne de cuve	0.9765095918672099
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_mp_gaillac_n18_30072019_cle0fe8aa.html	arbuste à baies	0.9039702474861144
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/CorpusTestD2kabViti.html/bsv_viti_mp_gaillac_n18_30072019_cle0fe8aa.html	vigne	0.16993706037558512
