01F57Zd3vFWg1itsp44SIT8E	jardin	3.7288770693080133
BSVViti_no25_26092013_cle45dbdd	houblon	7.0486953456053225
BSVViti_no25_26092013_cle45dbdd	cerisier	6.866291130932671
BSV_09_cle4c32d5	lin à fibres	8.932525160219281
BSV_09_cle4c32d5	lin fibre de printemps	6.01546332083816
BSV_10_proteagineux_Normandie_2012_cle8bc461	féverole fourragère	8.707852404417778
BSV_10_proteagineux_Normandie_2012_cle8bc461	légume à graines ou à gousses	7.116817866360208
BSV_10_proteagineux_Normandie_2012_cle8bc461	féverole de printemps	6.165294530289819
BSV_10_proteagineux_Normandie_2012_cle8bc461	féverole protéagineux	5.5539427116773465
BSV_10_proteagineux_Normandie_2012_cle8bc461	petits pois	5.078347274111384
BSV_10_proteagineux_Normandie_2012_cle8bc461	pois protéagineux de printemps	4.875547657987029
BSV_11-3_cereales_Normandie_R2014_cle83cb2e	blé tendre	4.737072986136762
BSV_11-3_cereales_Normandie_R2014_cle83cb2e	blé tendre d'hiver	4.500550734259591
BSV_11_proteagineux_Normandie_2012_cle888cde-1	légume à graines ou à gousses	7.319554081242918
BSV_11_proteagineux_Normandie_2012_cle888cde-1	féverole de printemps	6.221178960517041
BSV_11_proteagineux_Normandie_2012_cle888cde-1	féverole protéagineux	5.604285630808272
BSV_11_proteagineux_Normandie_2012_cle888cde-1	pois protéagineux de printemps	4.919741362208887
BSV_11_proteagineux_Normandie_cle8c8ae4	féverole de printemps	7.089213083404435
BSV_11_proteagineux_Normandie_cle8c8ae4	légume à graines ou à gousses	6.6386946335227925
BSV_11_proteagineux_Normandie_cle8c8ae4	féverole protéagineux	6.386245319289052
BSV_11_proteagineux_Normandie_cle8c8ae4	pois protéagineux de printemps	4.919741362208887
BSV_11_proteagineux_Normandie_cle8c8ae4	petits pois	4.2646046501702815
BSV_11_proteagineux_Normandie_cle8c8ae4	pomme de terre	3.1650478093224943
BSV_12_proteagineux_Normandie_R2011_cle02d111	protéagineux	7.399799777736332
BSV_12_proteagineux_Normandie_R2011_cle02d111	légume à graines ou à gousses	6.604584935979502
BSV_12_proteagineux_Normandie_R2011_cle02d111	féverole de printemps	6.165294530289819
BSV_12_proteagineux_Normandie_R2011_cle02d111	pois protéagineux de printemps	6.0099487240357465
BSV_12_proteagineux_Normandie_R2011_cle02d111	féverole protéagineux	5.5539427116773465
BSV_12_proteagineux_Normandie_R2011_cle02d111	petits pois	4.834671260987152
BSV_13_cereales_Normandie_R2012-2_cle88c41b	blé tendre	5.325846297444894
BSV_13_cereales_Normandie_R2012-2_cle88c41b	palmier	4.885195484181207
BSV_13_cereales_Normandie_R2012-2_cle88c41b	céréale à paille	4.636118433672247
BSV_13_cereales_Normandie_cle01ccd2	triticale d'hiver	7.213769932069675
BSV_13_cereales_Normandie_cle01ccd2	orge d'hiver	5.73368197792439
BSV_13_cereales_Normandie_cle01ccd2	blé tendre	5.571103919050506
BSV_13_cereales_Normandie_cle01ccd2	blé tendre d'hiver	4.439122192528676
BSV_13_cereales_Normandie_cle01ccd2	céréale à paille	4.312570651735522
BSV_1_chataigne_7juin2013_cle03a2d9	artichaut	5.3587338880681425
BSV_1_chataigne_7juin2013_cle03a2d9	arbre à fruits à pépins	5.3550686529464
BSV_1_chataigne_7juin2013_cle03a2d9	jardin	4.543080625444753
BSV_2011_n5_cle453b96	vigne de cuve	6.493434148768591
BSV_26BOU_GC_2014_03_04_16	moutarde brune	8.8509661397851
BSV_26BOU_GC_2014_03_04_16	grande culture	3.3492281988367343
BSV_26BOU_GC_2014_05_20_27	laurier ornemental	7.084393725387518
BSV_26BOU_GC_2014_05_20_27	pois protéagineux de printemps	5.299640563657494
BSV_26BOU_GC_2014_05_20_27	blé tendre d'hiver	4.763486704359001
BSV_26BOU_GC_2014_05_20_27	orge de printemps	4.225445714958737
BSV_26BOU_GC_2014_05_20_27	maïs popcorn	4.064838515215451
BSV_26BOU_GC_2014_05_20_27	grande culture	3.426648880745346
BSV_2_cereales_Normandie_R2011_cle02a37b	blé tendre	5.348730462175456
BSV_2_cereales_Normandie_R2011_cle02a37b	céréale à paille	3.8326675339265632
BSV_2_cereales_Normandie_R2011_cle02a37b	grande culture	2.701481936057955
BSV_2_chataigne_28juin2012_cle4ef6f6	châtaignier	9.782836272281001
BSV_2_chataigne_28juin2012_cle4ef6f6	arboriculture fruitière	4.787809807270354
BSV_2_chataigne_28juin2012_cle4ef6f6	culture légumière	4.043043477260762
BSV_2_chataigne_28juin2012_cle4ef6f6	jardin	3.71601262923859
BSV_2_proteagineux_Normandie_2012_cle8c9949	féverole fourragère	8.932525160219281
BSV_2_proteagineux_Normandie_2012_cle8c9949	féverole de printemps	6.3243663252763085
BSV_2_proteagineux_Normandie_2012_cle8c9949	pois protéagineux de printemps	5.001342478281155
BSV_3_chataigne_30juillet2013_cle85215d	laitue romaine	6.653948637274375
BSV_3_chataigne_30juillet2013_cle85215d	floriculture	4.187344569922217
BSV_3_chataigne_30juillet2013_cle85215d	jardin	3.722004970685351
BSV_3_cle0c8d2b-2	palmier	4.9302111075636486
BSV_3_cle0c8d2b-2	arbre à fruits à pépins	4.387241563135713
BSV_3_cle0c8d2b-2	zone non agricole	4.284769853228745
BSV_43FCO_GC_2009_07_28_20	orge d'hiver	5.711593818426394
BSV_43FCO_GC_2009_07_28_20	rosier odorant	5.407307364745162
BSV_43FCO_GC_2009_07_28_20	orge de printemps	4.654416334424787
BSV_43FCO_GC_2009_07_28_20	maïs popcorn	4.477504163653076
BSV_43FCO_GC_2009_07_28_20	grande culture	3.2605428385449113
BSV_43FCO_GC_2009_07_28_20	colza de printemps	3.1356530974465198
BSV_43FCO_GC_2009_10_19_27	haricot mungo	9.738041926448778
BSV_43FCO_GC_2009_10_19_27	tournesol	5.481472859648443
BSV_43FCO_GC_2009_10_19_27	colza de printemps	3.7627458204123023
BSV_43FCO_GC_2010_05_10_12	maïs fourrage	8.56361544402461
BSV_43FCO_GC_2010_05_10_12	sorgho	8.015578483900564
BSV_43FCO_GC_2010_05_10_12	maïs grain	7.00346935835863
BSV_43FCO_GC_2010_05_10_12	triticale d'hiver	7.00346935835863
BSV_43FCO_GC_2010_05_10_12	blé tendre	5.505399503767901
BSV_43FCO_GC_2010_05_10_12	tournesol	5.369892292256212
BSV_43FCO_GC_2010_05_10_12	orge de printemps	5.22624218311912
BSV_43FCO_GC_2010_05_10_12	céréale à paille	3.6803051034350167
BSV_43FCO_GC_2010_05_10_12	pomme de terre	3.084661451131314
BSV_43FCO_GC_2010_05_10_12	colza de printemps	3.05601331054909
BSV_43FCO_GC_2010_10_18_29	colza de printemps	3.1935480156473988
BSV_43FCO_GC_2013_04_09_07	lentille potagère	6.958899342204051
BSV_43FCO_GC_2013_04_09_07	colza de printemps	3.507946210478183
BSV_43FCO_GC_2013_04_09_07	grande culture	3.420149461794776
BSV_43FCO_GC_2014_05_20_14	avoine nue d'hiver	9.350657617948258
BSV_43FCO_GC_2014_05_20_14	ray-grass d'Italie	7.364179946725427
BSV_43FCO_GC_2014_05_20_14	ray-grass	7.364179946725427
BSV_43FCO_GC_2014_05_20_14	triticale d'hiver	6.963228863710551
BSV_43FCO_GC_2014_05_20_14	maïs popcorn	5.010913622498871
BSV_43FCO_GC_2014_05_20_14	tournesol	4.634105750021309
BSV_43FCO_GC_2014_05_20_14	orge de printemps	3.556062542331432
BSV_43FCO_GC_2014_05_20_14	grande culture	3.411189900564329
BSV_43FCO_GC_2014_05_20_14	céréale à paille	2.8850992299421034
BSV_43FCO_GC_2014_05_20_14	colza de printemps	2.395698563341592
BSV_5_chataigne_28aout2013	floriculture	4.195075845156456
BSV_8-25_cereales_Normandie_R2014_cle81391a	blé tendre	5.723856238114128
BSV_8-25_cereales_Normandie_R2014_cle81391a	grande culture	2.6959015005580906
BSV_8_cereales_Normandie_R2012_cle0a7838	blé tendre	4.7239988535436055
BSV_8_cereales_Normandie_R2012_cle0a7838	orge de printemps	4.7239988535436055
BSV_8_cereales_Normandie_R2012_cle0a7838	céréale à paille	3.8326675339265632
BSV_8_cereales_Normandie_R2012_cle0a7838	grande culture	2.701481936057955
BSV_9_cereales_Normandie_cle81b469	orge d'hiver	5.660286957097082
BSV_9_cereales_Normandie_cle81b469	blé tendre d'hiver	5.587661529711857
BSV_9_cereales_Normandie_cle81b469	blé tendre	5.276590618502978
BSV_9_cereales_Normandie_cle81b469	céréale à paille	3.7422924760475187
BSV_AUVERGNE_N_02_DU_05_02_13-2_cle439548	palmier	4.9302111075636486
BSV_AUVERGNE_N_02_DU_05_02_13-2_cle439548	colza de printemps	3.6066957750929936
BSV_AUVERGNE_N_10_DU_2_04_13_cle81ad49	colza de printemps	3.1935480156473988
BSV_AUVERGNE_N_11_DU_9_04_13_cle857112	colza de printemps	3.1935480156473988
BSV_AUVERGNE_N_14_DU_30_04_13_cle897e81	salsifis  	8.877308971011852
BSV_AUVERGNE_N_14_DU_30_04_13_cle897e81	tournesol	5.481472859648443
BSV_AUVERGNE_N_14_DU_30_04_13_cle897e81	blé tendre d'hiver	4.467578827885631
BSV_AUVERGNE_N_14_DU_30_04_13_cle897e81	floriculture	4.161460600282902
BSV_AUVERGNE_N_14_DU_30_04_13_cle897e81	colza de printemps	3.1679580376532264
BSV_AUVERGNE_N_27_DU_10_08_10_cle8d9eb8	betterave sucrière	5.507144817371496
BSV_AUVERGNE_N_27_DU_21_08_12_cle8bcdf5	betterave sucrière	5.507144817371496
BSV_AUVERGNE_N_5_du_11_03_14_cle8461ba	orge de printemps	4.7239988535436055
BSV_AUVERGNE_N_5_du_11_03_14_cle8461ba	blé tendre	4.7239988535436055
BSV_AUVERGNE_N_5_du_11_03_14_cle8461ba	colza de printemps	3.6034084697323814
BSV_AUVERGNE_N_6_DU_16_03_10_cle867d57	colza de printemps	3.1935480156473988
BSV_AUVERGNE_N_6_du_18_03_14_cle893c87	blé tendre	4.731616646309379
BSV_AUVERGNE_N_6_du_18_03_14_cle893c87	colza de printemps	3.6066957750929936
BSV_AUVERGNE_N_7_DU_23_03_10_cle8cb95a	colza de printemps	3.1935480156473988
BSV_Agrumes_Kiwi_1_27mai2013	jardin	4.214026058705905
BSV_Agrumes_Kiwi_2_5juin2013	arbre à fruits à pépins	4.95363583100448
BSV_Agrumes_Kiwi_2_5juin2013	jardin	4.397873523915294
BSV_Arbo_27	culture fruitière	6.333892488490384
BSV_Arbo_Centre_16_11-04-26_cle06b771	arboriculture ornementale	8.189205475403813
BSV_Arbo_Centre_16_11-04-26_cle06b771	culture fruitière	6.565546010817189
BSV_Arbo_Centre_16_11-04-26_cle06b771	attier	4.736063984348324
BSV_Arbo_Centre_16_11-04-26_cle06b771	jardin	4.368148343138433
BSV_Arbo_Centre_16_11-04-26_cle06b771	pommier	4.349377409363509
BSV_Arbo_Centre_6_11-03-14_cle414993	culture fruitière	6.284717011605349
BSV_Arbo_Centre_6_11-03-14_cle414993	artichaut	5.428218772545532
BSV_Arbo_Centre_6_11-03-14_cle414993	attier	4.758126077010451
BSV_Arbo_Centre_6_11-03-14_cle414993	jardin	4.181308935480433
BSV_Arbo_Centre_6_11-03-14_cle414993	floriculture	4.134953811837352
BSV_Arboriculture-Fruits_transformes_Bretagne-Normandie-Pays_de_la_Loire_no10_du_21-05-2013_cle43573f	arboriculture fruitière	4.735530307820343
BSV_Arboriculture-Fruits_transformes_Bretagne-Normandie-Pays_de_la_Loire_no10_du_21-05-2013_cle43573f	floriculture	4.704072510394122
BSV_Arboriculture-Fruits_transformes_Bretagne-Normandie-Pays_de_la_Loire_no10_du_21-05-2013_cle43573f	pommier	4.384996504999174
BSV_Arboriculture-Fruits_transformes_Bretagne-Normandie-Pays_de_la_Loire_no10_du_21-05-2013_cle43573f	jardin	4.3823661190059156
BSV_Arboriculture-Fruits_transformes_Bretagne-Normandie-Pays_de_la_Loire_no10_du_21-05-2013_cle43573f	culture légumière	3.998896299792506
BSV_Arboriculture-Fruits_transformes_Bretagne-Normandie-Pays_de_la_Loire_no11_du_09-05-2012_cle4117c7	arboriculture fruitière	4.787809807270354
BSV_Arboriculture-Fruits_transformes_Bretagne-Normandie-Pays_de_la_Loire_no11_du_09-05-2012_cle4117c7	pommier	4.433406167163688
BSV_Arboriculture-Fruits_transformes_Bretagne-Normandie-Pays_de_la_Loire_no11_du_09-05-2012_cle4117c7	arbre à fruits à pépins	4.38017820624533
BSV_Arboriculture-Fruits_transformes_Bretagne-Normandie-Pays_de_la_Loire_no11_du_09-05-2012_cle4117c7	culture légumière	4.043043477260762
BSV_Arboriculture-Fruits_transformes_Bretagne-Normandie-Pays_de_la_Loire_no12_du_15-05-2012_cle415e3e	arboriculture fruitière	4.777919656439258
BSV_Arboriculture-Fruits_transformes_Bretagne-Normandie-Pays_de_la_Loire_no12_du_15-05-2012_cle415e3e	pommier	4.42424810586765
BSV_Arboriculture-Fruits_transformes_Bretagne-Normandie-Pays_de_la_Loire_no12_du_15-05-2012_cle415e3e	jardin	4.20251698490608
BSV_Arboriculture-Fruits_transformes_Bretagne-Normandie-Pays_de_la_Loire_no12_du_15-05-2012_cle415e3e	culture légumière	4.034691785899493
BSV_Arboriculture-Fruits_transformes_Bretagne-Normandie-Pays_de_la_Loire_no20_du_22-07-2014_cle491adf	poirier	6.079243492591674
BSV_Arboriculture-Fruits_transformes_Bretagne-Normandie-Pays_de_la_Loire_no20_du_22-07-2014_cle491adf	pommier	4.977580602165733
BSV_Arboriculture-Fruits_transformes_Bretagne-Normandie-Pays_de_la_Loire_no20_du_22-07-2014_cle491adf	jardin	4.553323298264463
BSV_Arboriculture-Fruits_transformes_Bretagne-Normandie-Pays_de_la_Loire_no20_du_22-07-2014_cle491adf	attier	4.166355411349429
BSV_Arboriculture-Fruits_transformes_Bretagne-Normandie-Pays_de_la_Loire_no2_du_06-03-2012_cle0ca15b	attier	4.2432806317866945
BSV_Arboriculture-Fruits_transformes_Bretagne-Normandie-Pays_de_la_Loire_no2_du_11-03-2014_cle0ad871	pommier	4.448754147278754
BSV_Arboriculture-Fruits_transformes_Bretagne-Normandie-Pays_de_la_Loire_no2_du_26-03-2013_note_national_cle8e19a6	poirier	6.102753445182897
BSV_Arboriculture-Fruits_transformes_Bretagne-Normandie-Pays_de_la_Loire_no2_du_26-03-2013_note_national_cle8e19a6	horticulture ornementale	5.167131180144759
BSV_Arboriculture-Fruits_transformes_Bretagne-Normandie-Pays_de_la_Loire_no2_du_26-03-2013_note_national_cle8e19a6	pommier	4.9885300915066875
BSV_Arboriculture-Fruits_transformes_Bretagne-Normandie-Pays_de_la_Loire_no2_du_26-03-2013_note_national_cle8e19a6	attier	4.758126077010451
BSV_Arboriculture-Fruits_transformes_Bretagne-Normandie-Pays_de_la_Loire_no2_du_26-03-2013_note_national_cle8e19a6	floriculture	4.134953811837352
BSV_Arboriculture-Fruits_transformes_Bretagne-Normandie-Pays_de_la_Loire_no2_du_26-03-2013_note_national_cle8e19a6	pomme de terre	3.177287839523095
BSV_Arboriculture_36	culture fruitière	6.329765158391306
BSV_Arboriculture_36	attier	4.235460517998207
BSV_Arboriculture_no10_du_12_avril_2011_cle8d917f	attier	4.2432806317866945
BSV_Arboriculture_no26_du_13052014_cle81fe48	prunier	6.3243663252763085
BSV_Arboriculture_no26_du_13052014_cle81fe48	arboriculture fruitière	4.795530499854004
BSV_Arboriculture_no26_du_13052014_cle81fe48	arbre à fruits à pépins	4.387241563135713
BSV_Arboriculture_no42_du_01072014_cle88a477	prunier	6.3243663252763085
BSV_Arboriculture_no42_du_01072014_cle88a477	arbre à fruits à pépins	4.387241563135713
BSV_Arboriculture_no42_du_01072014_cle88a477	attier	4.235460517998207
BSV_Arboriculture_no49_du_02092014_cle82df79	arbre à fruits à pépins	4.392300781297851
BSV_Arboriculture_no49_du_02092014_cle82df79	attier	4.240344707407272
BSV_Betterave_12_001	pâtisson 	7.933041279263161
BSV_Betterave_12_001	engrais vert	6.3243663252763085
BSV_Betterave_12_001	palmier	4.9302111075636486
BSV_Betterave_no14_cle8a2eff	pâtisson 	7.884003375601058
BSV_Betterave_no14_cle8a2eff	laitue romaine	6.612817413981718
BSV_Betterave_no14_cle8a2eff	palmier	5.81966605886626
BSV_Betterave_no14_cle8a2eff	colza de printemps	3.1679580376532264
BSV_Cereales_a_paille_2010_S42_cle011f61	céréale à paille	4.754580603613434
BSV_Cereales_a_paille_2011_S13-1_cle0d7463	orge d'hiver	5.631200756960075
BSV_Cereales_a_paille_2011_S13-1_cle0d7463	blé dur	5.4256252303476264
BSV_Cereales_a_paille_2011_S13-1_cle0d7463	blé tendre d'hiver	4.998363277589174
BSV_Cereales_a_paille_2011_S13-1_cle0d7463	céréale à paille	4.76713509892501
BSV_Cereales_a_paille_2011_S13-1_cle0d7463	orge de printemps	4.588903486284906
BSV_Cultures_Legumieres_N58_cle08ed2d	culture légumière	5.041785064650346
BSV_Cultures_Legumieres_N58_cle08ed2d	arboriculture fruitière	4.717287379602584
BSV_Cultures_Legumieres_N58_cle08ed2d	pomme de terre	3.1650478093224943
BSV_Cultures_Legumieres_No117_cle8542c6	pomme de terre potagère	7.633654973788629
BSV_Cultures_Legumieres_No117_cle8542c6	poireau	5.421624620307949
BSV_Cultures_Legumieres_No117_cle8542c6	tomate	5.3587338880681425
BSV_Cultures_Legumieres_No117_cle8542c6	culture légumière	4.942898295030209
BSV_Cultures_Legumieres_No117_cle8542c6	pomme de terre	3.1366163987187394
BSV_Cultures_Legumieres_No139_cle82191f	melon	7.586877207771485
BSV_Cultures_Legumieres_No139_cle82191f	tomate	5.3015853485291515
BSV_Cultures_Legumieres_No139_cle82191f	culture légumière	5.05381241852086
BSV_Cultures_Legumieres_No139_cle82191f	poireau	4.68884603839361
BSV_Cultures_Legumieres_No139_cle82191f	zone non agricole	4.132452568034478
BSV_Cultures_Ornementales_et_ZNA_No5_du_13_06_14_cle85d729	horticulture ornementale	6.103033522810698
BSV_Cultures_Ornementales_et_ZNA_No5_du_13_06_14_cle85d729	zone non agricole	5.315456345177024
BSV_Cultures_Ornementales_et_ZNA_No5_du_13_06_14_cle85d729	rosier odorant	5.3015853485291515
BSV_Cultures_Ornementales_et_ZNA_No5_du_13_06_14_cle85d729	floriculture	4.641016132591597
BSV_FC_Vigne10_070611	engrais vert	6.336043276128187
BSV_FC_Vigne12_210611	petits pois	4.343343888761999
BSV_FC_Vigne3_170412	vigne de cuve	6.493434148768591
BSV_GC12_2009_05_12_cle89f412-1	tournesol	4.853844147178665
BSV_GC12_2009_05_12_cle89f412-1	blé tendre d'hiver	4.4881293936523985
BSV_GC12_2009_05_12_cle89f412-1	colza de printemps	3.1825304341362592
BSV_GC12_2009_05_12_cle89f412-1	grande culture	2.701481936057955
BSV_GC1_2010_02_09_cle851931	colza de printemps	3.1935480156473988
BSV_GC_02-09-2014_28_cle05178c	citronnier	9.271080045787894
BSV_GC_02-09-2014_28_cle05178c	maïs grain	6.911878613317007
BSV_GC_02-09-2014_28_cle05178c	laitue romaine	6.295717356349695
BSV_GC_02-09-2014_28_cle05178c	artichaut	5.201051543876846
BSV_GC_02-09-2014_28_cle05178c	maïs popcorn	4.306714668175766
BSV_GC_02-09-2014_28_cle05178c	colza de printemps	3.689178493888259
BSV_GC_02-09-2014_28_cle05178c	grande culture	3.366332898599523
BSV_GC_13_LIM_27avril2010_cle088887-1	triticale d'hiver	7.185979953229745
BSV_GC_13_LIM_27avril2010_cle088887-1	orge de printemps	4.654416334424787
BSV_GC_13_LIM_27avril2010_cle088887-1	maïs popcorn	4.477504163653076
BSV_GC_13_LIM_27avril2010_cle088887-1	blé tendre d'hiver	4.42202113261688
BSV_GC_13_LIM_27avril2010_cle088887-1	floriculture	4.119024515503101
BSV_GC_13_LIM_27avril2010_cle088887-1	céréale à paille	3.7762139508027084
BSV_GC_13_LIM_27avril2010_cle088887-1	colza de printemps	3.1356530974465198
BSV_GC_13_LIM_27avril2010_cle088887-1	grande culture	3.033072895873636
BSV_GC_MP_10_11	féverole d'hiver	6.520770376883279
BSV_GC_MP_10_11	pois protéagineux d'hiver	5.760008334587325
BSV_GC_MP_10_11	féverole protéagineux	5.427187362556845
BSV_GC_MP_10_11	tournesol	5.350152821702159
BSV_GC_MP_10_11	petits pois	4.77093710842407
BSV_GC_MP_10_11	céréale à paille	4.224560245347464
BSV_GC_MP_10_11	grande culture	3.3214468734057196
BSV_GC_MP_10_4	avoine nue d'hiver	7.900565822812409
BSV_GC_MP_10_4	lentille potagère	7.696724149417417
BSV_GC_MP_10_4	plante aromatique	7.212142088071548
BSV_GC_MP_10_4	protéagineux	6.713779988964734
BSV_GC_MP_10_4	blé dur	6.517335077391504
BSV_GC_MP_10_4	féverole d'hiver	6.054421106534537
BSV_GC_MP_10_4	blé tendre	5.324619037878124
BSV_GC_MP_10_4	pois protéagineux de printemps	5.269412438923105
BSV_GC_MP_10_4	féverole protéagineux	5.039048427999849
BSV_GC_MP_10_4	céréale à paille	4.044608709971019
BSV_GC_MP_10_4	grande culture	3.152255899087791
BSV_GC_MP_10_4	colza de printemps	2.8193973063364197
BSV_GC_No37_25_10_2011_cle0c88d7	orge de printemps	4.737072986136762
BSV_GC_No37_25_10_2011_cle0c88d7	colza de printemps	3.191338400896548
BSV_GC_du_11_fevrier_2014_2_cle01b924	lentille potagère	6.81092952348215
BSV_GC_du_11_fevrier_2014_2_cle01b924	blé dur	6.08015971385513
BSV_GC_du_11_fevrier_2014_2_cle01b924	orge d'hiver	5.413494501410941
BSV_GC_du_11_fevrier_2014_2_cle01b924	blé tendre	5.142497854812425
BSV_GC_du_11_fevrier_2014_2_cle01b924	blé tendre d'hiver	4.885732722323787
BSV_GC_du_11_fevrier_2014_2_cle01b924	colza de printemps	3.667018003538941
BSV_GC_du_11_fevrier_2014_2_cle01b924	céréale à paille	3.5791259162847613
BSV_GC_du_11_fevrier_2014_2_cle01b924	grande culture	3.306021473937353
BSV_GC_n7_21avril11_cle825355	salsifis  	8.820764172571517
BSV_GC_n7_21avril11_cle825355	blé dur	6.284717011605349
BSV_GC_n7_21avril11_cle825355	blé tendre d'hiver	5.050105424726813
BSV_GC_n7_21avril11_cle825355	colza de printemps	3.753220168716614
BSV_GC_n_07_du_15_octobre_2013	colza d'hiver	7.9769564999416405
BSV_GC_n_07_du_15_octobre_2013	plante aromatique	7.734550980354495
