01F57Zd3vFWg1itsp44SIT8E	jardin	3.7288770693080133
BSV_GC_n_07_du_15_octobre_2013	artichaut	5.824856093146515
BSV_GC_n_07_du_15_octobre_2013	céréale à paille	4.067810715508432
BSV_GC_n_07_du_15_octobre_2013	colza de printemps	3.6017931055699317
BSV_GC_n_07_du_15_octobre_2013	grande culture	3.3951050901637574
BSV_GC_n_13_du_26_fevrier_2013	grande culture	3.201832131084439
BSV_GC_n_21_du_12_avril_2011	moutarde brune	8.12403140328352
BSV_GC_n_21_du_12_avril_2011	moutarde	8.12403140328352
BSV_GC_n_21_du_12_avril_2011	pois protéagineux d'hiver	6.476831130373025
BSV_GC_n_21_du_12_avril_2011	pois protéagineux de printemps	5.357180597743212
BSV_GC_n_21_du_12_avril_2011	floriculture	4.485267942251013
BSV_GC_n_21_du_12_avril_2011	tournesol	4.421635518280295
BSV_GC_n_21_du_12_avril_2011	grande culture	3.391594681261877
BSV_GC_n_21_du_12_avril_2011	colza de printemps	2.899143272608855
BSV_GC_n_o20_20_07_2010_cle8cac67	maïs grain	7.260013223333737
BSV_GC_n_o20_20_07_2010_cle8cac67	lin fibre de printemps	5.283710233909614
BSV_GC_n_o20_20_07_2010_cle8cac67	maïs popcorn	4.523633470622613
BSV_GC_n_o20_20_07_2010_cle8cac67	grande culture	3.1939961216993638
BSV_GC_no29_28_09_2010_cle023d57	palmier	4.922273582333613
BSV_GC_no29_28_09_2010_cle023d57	colza de printemps	3.1825304341362592
BSV_GC_no29_28_09_2010_cle023d57	grande culture	3.0587430633203754
BSV_GC_no7_29_03_2011_cle47d754	lin fibre de printemps	6.3785995871180186
BSV_GC_no7_29_03_2011_cle47d754	féverole protéagineux	5.525402976768894
BSV_GC_no7_29_03_2011_cle47d754	palmier	5.481863234821244
BSV_GC_no7_29_03_2011_cle47d754	betterave sucrière	5.331197261828039
BSV_GC_no7_29_03_2011_cle47d754	orge de printemps	5.261047604001959
BSV_GC_no7_29_03_2011_cle47d754	petits pois	4.204578563815081
BSV_GC_no7_29_03_2011_cle47d754	colza de printemps	3.0915174743238087
BSV_Grandes_Cultures_Lin__Oleagineux_n11_MG_20132205_VF-1_cle0f1c58	lin oléagineux de printemps	8.255835111342375
BSV_Grandes_Cultures_Lin__Oleagineux_n11_MG_20132205_VF-1_cle0f1c58	lin oléagineux	7.881749707307454
BSV_Grandes_Cultures_Lin__Oleagineux_n11_MG_20132205_VF-1_cle0f1c58	lin oléagineux d'hiver	7.352959899713881
BSV_Grandes_Cultures_Lin__Oleagineux_n11_MG_20132205_VF-1_cle0f1c58	lin fibre de printemps	6.465188933190281
BSV_Grandes_Cultures_Lin__Oleagineux_n11_MG_20132205_VF-1_cle0f1c58	amandier	6.298009554496171
BSV_HP_13-02_cle04e1ee	pomme de terre	3.2212551263370885
BSV_HP_13-02_cle04e1ee	grande culture	2.7089585536704983
BSV_Horti_n_01_du_02_mars_2012	horticulture ornementale	5.2386339051345905
BSV_Horti_n_01_du_02_mars_2012	palmier	4.935896459787731
BSV_Horti_n_06_du_11_mai_2012	horticulture ornementale	6.325050421332357
BSV_Horti_n_06_du_11_mai_2012	arboriculture fruitière	4.765887043532248
BSV_Horti_n_06_du_11_mai_2012	culture légumière	4.02453090251306
BSV_Horticulture_n_01_du_14_mars_2014	horticulture ornementale	5.232599848471053
BSV_Horticulture_n_01_du_14_mars_2014	arboriculture fruitière	4.795530499854004
BSV_Horticulture_n_01_du_14_mars_2014	culture légumière	4.04956317980677
BSV_Horticulture_n_03_du_11_avril_2014	horticulture ornementale	6.182773133319232
BSV_Horticulture_n_03_du_11_avril_2014	arboriculture fruitière	4.777919656439258
BSV_Horticulture_n_03_du_11_avril_2014	culture légumière	4.034691785899493
BSV_JEV_2012-no5_cle422e12	laitue romaine	6.453254855920247
BSV_JEV_2012-no5_cle422e12	rosier odorant	5.331197261828039
BSV_JEV_2012-no5_cle422e12	zone non agricole	5.320887102535087
BSV_JEV_2012-no5_cle422e12	floriculture	4.655875732008629
BSV_JEV_2012-no5_cle422e12	attier	4.107712223944442
BSV_LIN_09_08_cle87e7eb	lin à fibres	8.949017667438888
BSV_LIN_2013_Normandie_No9_cle4ef1af	lin fibre de printemps	6.019385710090007
BSV_Legumes_industries_2012_No13_-_version_2_cle8bf191-1	chou brocoli	8.877308971011852
BSV_Legumes_industries_2012_No13_-_version_2_cle8bf191-1	chou-fleur	7.960130375286992
BSV_Legumes_industries_2012_No13_-_version_2_cle8bf191-1	céleri-rave	6.603633596824286
BSV_Legumes_industries_2014_No13_-_version_2_cle87f962	chou brocoli	8.918144002439163
BSV_Legumes_industries_2014_No13_-_version_2_cle87f962	céleri-rave	6.323995924656571
BSV_Legumes_industries_2014_No13_-_version_2_cle87f962	haricot vert	5.912918761651118
BSV_Legumes_n_09_du_20_decembre_2012	betterave potagère	7.230917192347635
BSV_Legumes_n_09_du_20_decembre_2012	oignon	5.427187362556845
BSV_Legumes_n_09_du_20_decembre_2012	pommier	4.230069655888089
BSV_Legumes_n_09_du_20_decembre_2012	pomme de terre	4.066940770178177
BSV_Legumes_no13ERRATUM_cle816453	houblon	6.8824857163609625
BSV_Legumes_no13ERRATUM_cle816453	chou-fleur	6.8824857163609625
BSV_Legumes_no13ERRATUM_cle816453	haricot vert	6.604584935979502
BSV_Legumes_no13ERRATUM_cle816453	oignon	6.3534327095361895
BSV_Legumes_no13ERRATUM_cle816453	petits pois	5.078347274111384
BSV_Legumes_no13ERRATUM_cle816453	Chou cabus blanc	5.0226840270624225
BSV_Legumes_no13ERRATUM_cle816453	poireau	4.739389542949605
BSV_Legumes_no13_cle4531f2	haricot vert	5.929283347312352
BSV_Legumes_no13_cle4531f2	petits pois	4.340338730650204
BSV_Legumes_no15_cle443171-2	ail	8.189205475403813
BSV_Legumes_no15_cle443171-2	chou-fleur	6.915097589913553
BSV_Legumes_no15_cle443171-2	haricot vert	6.622448704499904
BSV_Legumes_no15_cle443171-2	Chou cabus blanc	5.761240038025491
BSV_Legumes_no15_cle443171-2	petits pois	5.087958132901646
BSV_Legumes_no15_cle443171-2	floriculture	4.101365799827542
BSV_Legumes_no21_cle49da1f-2	chou pommé	8.108701903965244
BSV_Legumes_no21_cle49da1f-2	chou-fleur	6.84711907178914
BSV_Legumes_no21_cle49da1f-2	laitue	6.638776523514561
BSV_Legumes_no21_cle49da1f-2	haricot vert	6.585130108638308
BSV_Legumes_no21_cle49da1f-2	petits pois	5.067862669763409
BSV_Legumes_no21_cle49da1f-2	Chou cabus blanc	4.996874241455544
BSV_Legumes_no21_cle49da1f-2	poireau	4.7150355068701035
BSV_Legumes_no21_cle49da1f-2	arboriculture fruitière	4.650889595320513
BSV_Legumes_no21_cle49da1f-2	grande culture	2.624225843156762
BSV_Legumes_no29_cle43abde	chou de Milan	8.256270727635213
BSV_Legumes_no29_cle43abde	chou de Bruxelles	7.83378552430941
BSV_Legumes_no29_cle43abde	laitue	6.759594436638704
BSV_Legumes_no29_cle43abde	haricot vert	5.848353867557312
BSV_Legumes_no29_cle43abde	Chou cabus blanc	5.788077726871699
BSV_Legumes_no29_cle43abde	poireau	4.800843599404706
BSV_Legumes_no29_cle43abde	petits pois	4.281096941237088
BSV_Legumes_no30_cle49eb49	haricot vert	5.929283347312352
BSV_Legumes_no30_cle49eb49	petits pois	4.340338730650204
BSV_Legumes_no33_cle4e7e9d-1	houblon	8.32395272721155
BSV_Legumes_no33_cle4e7e9d-1	haricot vert	5.868378412858119
BSV_Legumes_no33_cle4e7e9d-1	poireau	5.472234156076186
BSV_Legumes_no33_cle4e7e9d-1	petits pois	4.295755257333949
BSV_Legumes_no3_cle01ea33-1	haricot vert	5.9224537745001
BSV_Legumes_no3_cle01ea33-1	poireau	4.861671324952605
BSV_Legumes_no3_cle01ea33-1	petits pois	4.335339364343271
BSV_Legumes_no5_cle0a7ff2-1	oignon	6.880471355451594
BSV_Legumes_no5_cle0a7ff2-1	haricot vert	5.868378412858119
BSV_Legumes_no5_cle0a7ff2-1	poireau	4.817281508654975
BSV_Legumes_no5_cle0a7ff2-1	petits pois	4.295755257333949
BSV_Legumes_no5_du_8_juillet_2010_cle8f441d	melon	7.717921377663729
BSV_Legumes_no5_du_8_juillet_2010_cle8f441d	culture légumière	4.895021984937953
BSV_Legumes_no7_cle0912d2-1	chou de Bruxelles	9.206513091084041
BSV_Legumes_no7_cle0912d2-1	chou pommé	9.200947545067233
BSV_Legumes_no7_cle0912d2-1	oignon	6.6118051364419355
BSV_Legumes_no7_cle0912d2-1	haricot vert	5.641724960064613
BSV_Legumes_no7_cle0912d2-1	petits pois	5.031280842626036
BSV_Legumes_no7_cle0912d2-1	Chou cabus blanc	4.908053376293613
BSV_Legumes_no7_cle0912d2-1	arboriculture fruitière	4.568218705946948
BSV_Legumes_no7_cle0912d2-1	floriculture	3.988861251773168
BSV_MARAICHAGE_N12_17072014	oignon	6.4327565131985
BSV_MARAICHAGE_N12_17072014	laitue à couper	6.15738127491
BSV_MARAICHAGE_N12_17072014	Chou cabus blanc	5.81743548072465
BSV_MELON_N_13_20062013_V3	grande culture	2.710834178887164
BSV_MELON_N_18_26072012_V3	melon	6.8452399584503185
BSV_MELON_N_18_26072012_V3	grande culture	3.0615334831557197
BSV_Mais_no4s22_cle04eb4b	maïs popcorn	5.153479934610742
BSV_NOIX_SO_2_23avril2014	cocotier	8.932525160219281
BSV_NOIX_SO_2_23avril2014	arboriculture fruitière	4.795530499854004
BSV_NOIX_SO_2_23avril2014	culture légumière	4.04956317980677
BSV_NOIX_SO_6_24_juin_2014	arbre à fruits à pépins	4.395341916827008
BSV_NOIX_SO_9_06092013	arbre à fruits à pépins	4.395341916827008
BSV_N_04-ARBO-2014-03-06_cle811cb8	canne à sucre	7.651033294614723
BSV_N_04-ARBO-2014-03-06_cle811cb8	prunier	7.009570302587161
BSV_N_04-ARBO-2014-03-06_cle811cb8	laitue romaine	6.417410520416592
BSV_N_04-ARBO-2014-03-06_cle811cb8	culture fruitière	5.395488820827822
BSV_N_04-ARBO-2014-03-06_cle811cb8	arboriculture fruitière	5.315095054279447
BSV_N_04-ARBO-2014-03-06_cle811cb8	floriculture	4.8839018885156795
BSV_N_04-ARBO-2014-03-06_cle811cb8	attier	4.084896107365309
BSV_N_04-ARBO-2014-03-06_cle811cb8	culture légumière	3.905607146950995
BSV_N_04-ARBO-2014-03-06_cle811cb8	jardin	3.589693151840014
BSV_N_o26_COLZA_RECOLTE_2011_DRAAF_NORMANDIE_sem_17_v1_cle8f4aef	colza de printemps	3.6090475249064955
BSV_N_o2_COLZA_RECOLTE_2011_NORMANDIE_semaine_36_draaf-JRV_-_cle0f613b	tournesol	4.867277639424144
BSV_N_o2_COLZA_RECOLTE_2011_NORMANDIE_semaine_36_draaf-JRV_-_cle0f613b	colza de printemps	3.191338400896548
BSV_No1-MaraichageFraise-Framboise_cle8d6cc7	fraisier	6.057786999130561
BSV_No11_SEMAINE_45_du_30-10_au_5-11-2013_V1-1_cle47fa8d	lin oléagineux d'hiver	6.792790011015926
BSV_No11_SEMAINE_45_du_30-10_au_5-11-2013_V1-1_cle47fa8d	lin fibre de printemps	6.259845484018589
BSV_No11_SEMAINE_45_du_30-10_au_5-11-2013_V1-1_cle47fa8d	colza de printemps	3.753220168716614
BSV_No18-ARBO-2013-08-01_cle8db614	culture fruitière	6.296939155668369
BSV_No18-ARBO-2013-08-01_cle8db614	fraisier	5.991413762252597
BSV_No18-ARBO-2013-08-01_cle8db614	betterave sucrière	5.44680479096629
BSV_No18-ARBO-2013-08-01_cle8db614	jardin	4.3883175457126775
BSV_No2-Grandes_Cultures_cle8a9796-1	maïs grain	8.859039276822415
BSV_No2-Grandes_Cultures_cle8a9796-1	maïs popcorn	5.163280838641316
BSV_No2-Grandes_Cultures_cle8a9796-1	grande culture	3.398789163012397
BSV_No2-Grandes_Cultures_cle8a9796-1	colza de printemps	2.873257467599981
BSV_No20-Viticulture_cle0b8b97-1	surface toujours en herbe	7.604738329381506
BSV_No25_SEMAINE_18_DU_24-4-13_AU_1-5-13_V1_cle83ad28	lin oléagineux d'hiver	6.0368879358589185
BSV_No25_SEMAINE_18_DU_24-4-13_AU_1-5-13_V1_cle83ad28	lin fibre de printemps	6.009980555987929
BSV_No25_SEMAINE_18_DU_24-4-13_AU_1-5-13_V1_cle83ad28	colza de printemps	3.1825304341362592
BSV_No28-Grandes_cultures_cle08bd81	surface toujours en herbe	8.558444348351719
BSV_No28-Grandes_cultures_cle08bd81	maïs popcorn	4.523633470622613
BSV_No28-Grandes_cultures_cle08bd81	grande culture	3.1939961216993638
BSV_No_12_pomme_de_terre_04_juillet_2014_cle0a2ac3	pomme de terre potagère	6.8342192813047715
BSV_No_12_pomme_de_terre_04_juillet_2014_cle0a2ac3	pommier	5.019707953509998
BSV_No_12_pomme_de_terre_04_juillet_2014_cle0a2ac3	pomme de terre	3.212364590607247
BSV_No_6_pomme_de_terre_16_mai_2014_cle064521	légume tubercule	6.995599512247183
BSV_No_6_pomme_de_terre_16_mai_2014_cle064521	pommier	5.235502677670277
BSV_No_6_pomme_de_terre_16_mai_2014_cle064521	pomme de terre	3.7935489737763213
BSV_Normandie_no2-2014_reduit_cle8658d4	artichaut	5.488145442186983
BSV_Normandie_no2-2014_reduit_cle8658d4	zone non agricole	5.066966995367031
BSV_OLEAGINEUX_No24-14_V1_cle0ec611	colza de printemps	3.1935480156473988
BSV_OLEAGINEUX_No9-14_V1-1_cle4c733d	lin oléagineux de printemps	8.517443356330261
BSV_OLEAGINEUX_No9-14_V1-1_cle4c733d	lin oléagineux d'hiver	7.11941960212457
BSV_OLEAGINEUX_No9-14_V1-1_cle4c733d	lin fibre de printemps	5.250055177949621
BSV_Olivier_PACA_12_31102014_cle8d1ad1	olivier fruit à noyaux	7.599476613601242
BSV_Olivier_PACA_12_31102014_cle8d1ad1	jardin	3.726297060572875
BSV_Ornement_Normandie_10_cle0b371a	arbre à fruits à pépins	4.392300781297851
BSV_Ornement_Normandie_10_cle0b371a	attier	4.240344707407272
BSV_Ornement_Normandie_11_cle0f71e8	arbre à fruits à pépins	4.392300781297851
BSV_Ornement_Normandie_11_cle0f71e8	attier	4.240344707407272
BSV_Ornement_Normandie_n-08-2012_cle0693f1	arbuste à baies	7.213769932069675
BSV_Ornement_Normandie_n-08-2012_cle0693f1	horticulture ornementale	6.3127453507621105
BSV_Ornement_Normandie_n-08-2012_cle0693f1	cerisier	5.73368197792439
BSV_Ornement_Normandie_n-08-2012_cle0693f1	arboriculture fruitière	4.735530307820343
BSV_Ornement_Normandie_n-08-2012_cle0693f1	jardin	3.6754363975111923
BSV_Ornement_Normandie_n-20-2012_cle04a5f3	arbuste à baies	7.213769932069675
BSV_Ornement_Normandie_n-20-2012_cle04a5f3	horticulture ornementale	6.407452557940457
BSV_Ornement_Normandie_n-20-2012_cle04a5f3	Chou cabus blanc	5.087811466990715
BSV_Ornement_Normandie_n-20-2012_cle04a5f3	floriculture	4.134953811837352
BSV_Ornement_Normandie_n-20-2014_cle0bad54	arbuste à baies	7.2783428497009215
BSV_Ornement_Normandie_n-20-2014_cle0bad54	horticulture ornementale	6.182773133319232
BSV_Ornement_Normandie_n-20-2014_cle0bad54	palmier	4.912105670465587
BSV_Ornement_Normandie_n-22-2012_cle0bf1cb	horticulture ornementale	6.417590486656927
BSV_Ornement_Normandie_n-22-2012_cle0bf1cb	arbre à fruits à pépins	4.360121935045815
BSV_Ornement_Normandie_n-25-2014_cle08f311	horticulture ornementale	5.924310227930016
BSV_PACA_12_01102013_cle0519e6	arboriculture fruitière	4.795530499854004
BSV_PACA_12_01102013_cle0519e6	culture légumière	4.04956317980677
BSV_PACA_12_01102013_cle0519e6	jardin	3.722004970685351
BSV_PACA_1_18032014_cle862463	vigne de cuve	6.493434148768591
BSV_PACA_5_03072012_cle819e12	arboriculture fruitière	4.787809807270354
BSV_PACA_5_03072012_cle819e12	jardin	4.207441738248442
BSV_PACA_5_03072012_cle819e12	culture légumière	4.043043477260762
BSV_PACA_Arbo_13_3_aout_2011_cle83d227	jardin	4.7349273540835055
BSV_PACA_Arbo_13_3_aout_2011_cle83d227	arbre à fruits à pépins	4.058167283563454
BSV_PACA_Arbo_13_3_aout_2011_cle83d227	attier	3.9177708949037298
BSV_PACA_Arbo_4_6_mars_2013_cle081942	prunier	7.478897708505459
BSV_PACA_Arbo_4_6_mars_2013_cle081942	jardin	3.71601262923859
BSV_PDT_no_9_31_05_2012_cle8994c1	pommier	4.448754147278754
BSV_POMME_15_LIM_7aout2014	poirier	7.699679010593917
BSV_POMME_15_LIM_7aout2014	attier	4.1824677480765855
BSV_POMPOIR_12_18juin2014	poirier	7.719606401003015
BSV_POMPOIR_12_18juin2014	artichaut	5.331197261828039
BSV_POMPOIR_12_18juin2014	arbre à fruits à pépins	4.254915308904154
BSV_POMPOIR_12_18juin2014	attier	4.107712223944442
BSV_POMPOIR_12_18juin2014	jardin	3.609743320873205
BSV_POMPOI_15_7juin2013	poirier	7.778003677356689
BSV_POMPOI_15_7juin2013	arboriculture fruitière	4.6250564226398785
BSV_POMPOI_15_7juin2013	attier	4.084896107365309
BSV_POMPOI_15_7juin2013	culture légumière	3.905607146950995
BSV_POMPOI_3_LIM_15mars2011_cle05e836	poirier	7.470339324472146
BSV_POMPOI_3_LIM_15mars2011_cle05e836	pommier	4.413106171994666
BSV_POMPOI_3_LIM_15mars2011_cle05e836	attier	4.209279120784359
BSV_PdT_n08_20120601_v2_cle82d17c	pommier	4.384996504999174
BSV_PdT_n08_20120601_v2_cle82d17c	culture légumière	3.998896299792506
BSV_PdT_n08_20120601_v2_cle82d17c	pomme de terre	3.9797704261465605
BSV_Pois_Feverole_2011_no6_V2_cle8d1e15	féverole d'hiver	8.055439014520775
BSV_Pois_Feverole_2011_no6_V2_cle8d1e15	pois protéagineux d'hiver	7.370029873675364
BSV_Pois_Feverole_2011_no6_V2_cle8d1e15	féverole de printemps	6.908323741133794
BSV_Pois_Feverole_2011_no6_V2_cle8d1e15	légume à graines ou à gousses	6.2182621121533455
BSV_Pois_Feverole_2011_no6_V2_cle8d1e15	pois protéagineux de printemps	5.990826738606481
BSV_Pois_Feverole_2011_no6_V2_cle8d1e15	féverole protéagineux	5.009786583384306
BSV_Pois_Feverole_2011_no6_V2_cle8d1e15	artichaut	3.6481045610215883
BSV_Pois_Feverole_2011_no6_V2_cle8d1e15	rosier odorant	3.6481045610215883
BSV_Pois_Feverole_2011_no8_cle4d5c14	féverole d'hiver	7.71502689274704
BSV_Pois_Feverole_2011_no8_cle4d5c14	pois protéagineux d'hiver	7.3838023702857
BSV_Pois_Feverole_2011_no8_cle4d5c14	féverole de printemps	7.127968716254701
BSV_Pois_Feverole_2011_no8_cle4d5c14	légume à graines ou à gousses	6.253428667702783
BSV_Pois_Feverole_2011_no8_cle4d5c14	pois protéagineux de printemps	6.07809275955729
BSV_Pois_Feverole_2011_no8_cle4d5c14	protéagineux	5.110275126959061
BSV_Pois_Feverole_2011_no8_cle4d5c14	féverole protéagineux	5.057425117033011
BSV_Pois_Feverole_2011_no9_cle411b1a	féverole de printemps	7.412611507332044
BSV_Pois_Feverole_2011_no9_cle411b1a	pois protéagineux d'hiver	7.396096144086768
BSV_Pois_Feverole_2011_no9_cle411b1a	féverole d'hiver	6.414954596513116
BSV_Pois_Feverole_2011_no9_cle411b1a	pois protéagineux de printemps	6.146394033976452
BSV_Pois_Feverole_2011_no9_cle411b1a	légume à graines ou à gousses	6.122904127184363
BSV_Pois_Feverole_2011_no9_cle411b1a	protéagineux	5.554805025428686
BSV_Pois_Feverole_2011_no9_cle411b1a	féverole protéagineux	5.339117697043102
BSV_Poitou-Charente_No30-1_cle4f3663	houblon	7.073097178399885
BSV_Pomme_de_terre_22	pomme de terre	3.8073370122077836
BSV_RAISIN_N15_08072014	vigne de table	9.309741757525261
BSV_RAISIN_N15_08072014	artichaut	5.463015931882142
BSV_RAISIN_N17_22072014	vigne de table	9.435134859500803
BSV_RAISIN_N17_22072014	vigne de cuve	7.592287061207124
BSV_RAISIN_N17_22072014	houblon	6.8824857163609625
BSV_RA_2013_MARAICH_07_cle07818c	culture légumière de plein champ	9.372015000069775
BSV_RA_2013_MARAICH_07_cle07818c	échalion	7.803607027350519
BSV_RA_2013_MARAICH_07_cle07818c	courgette	7.185979953229745
BSV_RA_2013_MARAICH_07_cle07818c	céleri-rave	5.503083421142447
BSV_RA_2013_MARAICH_07_cle07818c	culture légumière	4.539303196530883
BSV_RA_2013_MARAICH_07_cle07818c	pommier	4.368103956271586
BSV_RA_2013_MARAICH_07_cle07818c	pomme de terre	3.1650478093224943
BSV_RA_2014_MARAICH_09_cle0489d1	culture légumière de plein champ	9.296396590367053
BSV_RA_2014_MARAICH_09_cle0489d1	poivron	8.108701903965244
BSV_RA_2014_MARAICH_09_cle0489d1	radis noir potager	7.361774840318776
BSV_RA_2014_MARAICH_09_cle0489d1	courgette	7.084834292939268
BSV_RA_2014_MARAICH_09_cle0489d1	céleri-rave	5.4256252303476264
BSV_RA_2014_MARAICH_09_cle0489d1	Chou cabus blanc	4.996874241455544
BSV_RA_2014_MARAICH_09_cle0489d1	poireau	4.7150355068701035
BSV_RA_2014_MARAICH_09_cle0489d1	culture légumière	4.502677680152859
BSV_RA_2014_MARAICH_09_cle0489d1	pommier	4.306621074082921
BSV_RA_2014_MARAICH_09_cle0489d1	pomme de terre	3.1204984433893257
BSV_RA_Arbono16du03062014_cle0a9b1f	culture fruitière	6.270922478813686
BSV_RA_Arbono16du03062014_cle0a9b1f	cerisier	5.711593818426394
BSV_RA_Arbono16du03062014_cle0a9b1f	attier	4.747682309045245
BSV_RA_Arbono16du03062014_cle0a9b1f	jardin	4.485026608723695
BSV_RA_Arbono17du07062011_cle057aed	abricotier pays	8.487896615268578
BSV_RA_Arbono17du07062011_cle057aed	cerisier	6.492598711811401
BSV_RA_Arbono17du07062011_cle057aed	culture fruitière	6.255576546047867
BSV_RA_Arbono17du07062011_cle057aed	jardin	4.368148343138433
BSV_RA_Arbono17du07062011_cle057aed	attier	4.148493782865443
BSV_RA_Arbono20du26062012_cle0e141e	abricotier pays	7.4668742041635925
BSV_RA_Arbono20du26062012_cle0e141e	cerisier	6.50852609797213
BSV_RA_Arbono20du26062012_cle0e141e	culture fruitière	6.270922478813686
BSV_RA_Arbono20du26062012_cle0e141e	jardin	4.375640653428481
BSV_RA_Arbono20du26062012_cle0e141e	attier	4.166355411349429
BSV_RA_Arbono22du02072013_cle01ede7	abricotier pays	8.384229114447384
BSV_RA_Arbono22du02072013_cle01ede7	cerisier	6.755864433767837
BSV_RA_Arbono22du02072013_cle01ede7	culture fruitière	6.179173637751612
BSV_RA_Arbono22du02072013_cle01ede7	arbre à fruits à pépins	4.845867414613478
BSV_RA_Arbono22du02072013_cle01ede7	pommier	4.257162197916181
