01F57Zd3vFWg1itsp44SIT8E	jardin	3.7288770693080133
BSV_RA_Arbono22du02072013_cle01ede7	jardin	4.111089472716961
BSV_RA_Arbono22du02072013_cle01ede7	attier	4.060537692747514
BSV_RA_Arbono22du02072013_cle01ede7	floriculture	4.014408914081155
BSV_RA_Arbono23du17072012_cle0139a2	abricotier pays	8.544019588365012
BSV_RA_Arbono23du17072012_cle0139a2	culture fruitière	6.296939155668369
BSV_RA_Arbono23du17072012_cle0139a2	arbre à fruits à pépins	4.347183559617177
BSV_RA_Arbono23du17072012_cle0139a2	attier	4.196788361498274
BSV_RA_Arbono23du17072012_cle0139a2	jardin	3.68802095451799
BSV_RA_Arbono30du10092013_cle067bb6	culture fruitière	6.284717011605349
BSV_RA_Arbono30du10092013_cle067bb6	cerisier	5.73368197792439
BSV_RA_Arbono30du10092013_cle067bb6	pommier	4.384996504999174
BSV_RA_Arbono30du10092013_cle067bb6	arbre à fruits à pépins	4.33234975579673
BSV_RA_Arbono30du10092013_cle067bb6	attier	4.1824677480765855
BSV_RA_Arbono30du10092013_cle067bb6	jardin	4.181308935480433
BSV_RA_GC_no03_du_08_03_2012_cle81452d	engrais vert	6.266621274117247
BSV_RA_GC_no03_du_08_03_2012_cle81452d	blé dur	5.543280439131922
BSV_RA_GC_no03_du_08_03_2012_cle81452d	tournesol	4.817281508654975
BSV_RA_GC_no03_du_08_03_2012_cle81452d	blé tendre	4.688414302983029
BSV_RA_GC_no03_du_08_03_2012_cle81452d	maïs popcorn	4.5102098854531185
BSV_RA_GC_no03_du_08_03_2012_cle81452d	grande culture	3.045656447603902
BSV_RA_GC_no04_du_15_03_2012_cle8a6195	tournesol	4.861671324952605
BSV_RA_GC_no04_du_15_03_2012_cle8a6195	grande culture	3.0615334831557197
BSV_RA_GC_no07_du_14_03_2013_cle84665e-1	palmier	4.912105670465587
BSV_RA_GC_no07_du_14_03_2013_cle84665e-1	tournesol	4.843817589596256
BSV_RA_GC_no07_du_14_03_2013_cle84665e-1	maïs popcorn	4.535054456891909
BSV_RA_GC_no07_du_14_03_2013_cle84665e-1	grande culture	3.0551628461571583
BSV_RA_GC_no10_du_26_04_2012_cle8938d3	blé dur	5.585353329945399
BSV_RA_GC_no10_du_26_04_2012_cle8938d3	céréale à paille	3.8326675339265632
BSV_RA_GC_no10_du_26_04_2012_cle8938d3	grande culture	3.0587430633203754
BSV_RA_GC_no11_du_11_04_2013_cle8386ed	blé dur	6.316593773419653
BSV_RA_GC_no11_du_11_04_2013_cle8386ed	floriculture	4.1719671951882376
BSV_RA_GC_no11_du_11_04_2013_cle8386ed	grande culture	3.0551628461571583
BSV_RA_GC_no13_du_14102010_cle45f21b	tournesol	4.853844147178665
BSV_RA_GC_no13_du_14102010_cle45f21b	maïs popcorn	4.544441884021505
BSV_RA_GC_no13_du_14102010_cle45f21b	grande culture	3.0587430633203754
BSV_RA_GC_no23_du_17_02_2011_cle8c13b8	tournesol	4.853844147178665
BSV_RA_GC_no23_du_17_02_2011_cle8c13b8	maïs popcorn	4.544441884021505
BSV_RA_GC_no23_du_17_02_2011_cle8c13b8	grande culture	3.0587430633203754
BSV_Tomate_d_industrie_no3-2_cle8599f7	plante aromatique	6.8452399584503185
BSV_Tomate_d_industrie_no3-2_cle8599f7	arboriculture fruitière	4.795530499854004
BSV_Tomate_d_industrie_no3-2_cle8599f7	culture légumière	4.04956317980677
BSV_Tomate_d_industrie_no8_cle46d127-1	tomate	5.4969954770712315
BSV_Tomate_d_industrie_no8_cle46d127-1	arboriculture fruitière	4.795530499854004
BSV_Tomate_d_industrie_no8_cle46d127-1	culture légumière	4.04956317980677
BSV_Vigne_7_-_17_mai_11_cle82a642	engrais vert	6.331659370009861
BSV_Vigne_7_-_17_mai_11_cle82a642	zone non agricole	4.289710904490701
BSV_Vigne_n_05_du_29_avril_2014	zone non agricole	4.292681008973757
BSV_Viti_06	zone non agricole	4.292681008973757
BSV_Viti_No19_du_29_juillet_2014_cle08937a	artichaut	6.213932648492321
BSV_Viti_No19_du_29_juillet_2014_cle08937a	arboriculture fruitière	4.787809807270354
BSV_Viti_No19_du_29_juillet_2014_cle08937a	culture légumière	4.043043477260762
BSV_ZNA_02_002	bigaradier	8.108701903965244
BSV_ZNA_02_002	laurier ornemental	7.693768008794112
BSV_ZNA_02_002	arbuste à baies	7.084834292939268
BSV_ZNA_02_002	légume tubercule	6.84711907178914
BSV_ZNA_02_002	artichaut	6.112066349756489
BSV_ZNA_02_002	rosier odorant	6.112066349756489
BSV_ZNA_02_002	arbre à fruits à pépins	4.878139637943052
BSV_ZNA_02_002	zone non agricole	4.155534310402419
BSV_ZNA_02_002	jardin	3.609743320873205
BSV_ZNA_06_cle0d4871	zone non agricole	4.292681008973757
BSV_ZNA_1107_cle088366	rosier odorant	5.503334425805778
BSV_ZNA_1107_cle088366	zone non agricole	4.289710904490701
BSV_ZNA_N06_05_07_2012_cle034a47	zone non agricole	5.070189866305447
BSV_ZNA_N3_06_08_2010_cle4c36c7	zone non agricole	5.330472236720624
BSV_ZNA_N3_06_08_2010_cle4c36c7	tournesol	4.761846599725433
BSV_ZNA_N3_06_08_2010_cle4c36c7	floriculture	4.101365799827542
BSV_ZNA_N3_06_08_2010_cle4c36c7	céréale à paille	3.7600249021004424
BSV_ZNA_N7_03_08_2011_cle431c59	topinambour	6.915097589913553
BSV_ZNA_N7_03_08_2011_cle431c59	zone non agricole	5.290772250697408
BSV_ZNA_N7_03_08_2011_cle431c59	tournesol	4.761846599725433
BSV_ZNA_N7_03_08_2011_cle431c59	floriculture	4.101365799827542
BSV_ZNA_N7_03_08_2011_cle431c59	céréale à paille	3.7600249021004424
BSV_ZNA_n_07_du_28_juin_2013	rosier odorant	6.623895233046554
BSV_ZNA_n_07_du_28_juin_2013	laitue à couper	6.079243492591674
BSV_ZNA_n_07_du_28_juin_2013	horticulture ornementale	5.147225573574054
BSV_ZNA_n_07_du_28_juin_2013	arboriculture fruitière	4.717287379602584
BSV_ZNA_n_07_du_28_juin_2013	zone non agricole	4.214860223233473
BSV_ZNA_n_07_du_28_juin_2013	culture légumière	3.983491144845677
BSV_ZNA_n_10_du_13_septembre_2013	rosier odorant	6.462344105025844
BSV_ZNA_n_10_du_13_septembre_2013	laitue à couper	6.079243492591674
BSV_ZNA_n_10_du_13_septembre_2013	artichaut	5.407307364745162
BSV_ZNA_n_10_du_13_septembre_2013	horticulture ornementale	5.147225573574054
BSV_ZNA_n_10_du_13_septembre_2013	arboriculture fruitière	4.717287379602584
BSV_ZNA_n_10_du_13_septembre_2013	zone non agricole	4.214860223233473
BSV_ZNA_n_10_du_13_septembre_2013	culture légumière	3.983491144845677
BSV_ZNA_n_12_du_18_octobre_2013	rosier odorant	6.631719154137366
BSV_ZNA_n_12_du_18_octobre_2013	laitue à couper	6.102753445182897
BSV_ZNA_n_12_du_18_octobre_2013	arboriculture fruitière	4.735530307820343
BSV_ZNA_n_12_du_18_octobre_2013	zone non agricole	4.231160140179982
BSV_ZNA_n_12_du_18_octobre_2013	culture légumière	3.998896299792506
BSV_ZNAetPO-53_cle8973eb	laurier ornemental	9.883675379779648
BSV_ZNAetPO-53_cle8973eb	artichaut	5.428218772545532
BSV_arbo_04	culture fruitière	6.329765158391306
BSV_arbo_04	attier	4.235460517998207
BSV_arbo_17	culture fruitière	6.539614648098304
BSV_arbo_17	attier	4.951107732178988
BSV_arbo_17	floriculture	4.655875732008629
BSV_arbo_17	arboriculture fruitière	4.650889595320513
BSV_arbo_17	arbre à fruits à pépins	4.254915308904154
BSV_arbo_17	culture légumière	3.927421848141671
BSV_arbo_17	jardin	3.609743320873205
BSV_arbo_1_cle0a7af5	poirier	6.891880071697283
BSV_arbo_1_cle0a7af5	cerisier	6.475085208021656
BSV_arbo_1_cle0a7af5	prunier	6.165294530289819
BSV_arbo_1_cle0a7af5	engrais vert	6.165294530289819
BSV_arbo_1_cle0a7af5	culture fruitière	5.4536495946225525
BSV_arbo_1_cle0a7af5	pommier	4.952005729662955
BSV_arbo_1_cle0a7af5	arbre à fruits à pépins	4.276892738511479
BSV_arbo_1_cle0a7af5	jardin	3.628388317065957
BSV_arboriculture_no09_du_14_avril_2011_cle87424a	floriculture	4.713220710989114
BSV_arboriculture_no09_du_14_avril_2011_cle87424a	attier	4.196788361498274
BSV_arboriculture_no09_du_14_avril_2011_cle87424a	jardin	4.189440496549462
BSV_arboriculture_no09_du_14_avril_2011_cle87424a	pomme de terre	3.188166754465157
BSV_arboriculture_no09_du_14_avril_2011_cle87424a	grande culture	2.68113243481495
BSV_arboriculture_no12_du_28_avril_2011_cle88e81d	jardin	4.553323298264463
BSV_arboriculture_no12_du_28_avril_2011_cle88e81d	zone non agricole	4.214860223233473
BSV_arboriculture_no12_du_28_avril_2011_cle88e81d	culture légumière	3.983491144845677
BSV_arboriculture_no12_du_28_avril_2011_cle88e81d	pomme de terre	3.1650478093224943
BSV_arboriculture_no12_du_28_avril_2011_cle88e81d	grande culture	2.66169024171326
BSV_bilan_2013_Fruits_a_coque_cle823adf	cocotier	10.106747747095106
BSV_bilan_2013_Fruits_a_coque_cle823adf	arbre à fruits à pépins	4.387241563135713
BSV_cereales_paille_07_003	orge d'hiver	6.742109943160977
BSV_cereales_paille_07_003	blé tendre d'hiver	5.659037378400413
BSV_cereales_paille_07_003	céréale à paille	4.675232431198843
BSV_cereales_paille_20_001	blé dur	6.537951843554149
BSV_cereales_paille_20_001	blé tendre	5.6458694485918475
BSV_cereales_paille_20_001	orge d'hiver	5.185189267912193
BSV_cereales_paille_20_001	céréale à paille	4.781517234378857
BSV_cereales_paille_20_001	blé tendre d'hiver	4.763486704359001
BSV_cereales_paille_20_001	orge de printemps	4.225445714958737
BSV_colza_Normandie_V1-2_N_o7_SEMAINE_42_du_12-10-11_au_18-10-11_cle8ef65b	colza de printemps	3.1935480156473988
BSV_colza_Normandie_V1_N_o15_SEMAINE_10_du_29-2_au_6-3-12_cle0a6d5f	colza de printemps	3.1935480156473988
BSV_colza_normandie_No6_semaine_41_du_3-10_au_9-10-2012_v1_cle8199f1	colza de printemps	3.1935480156473988
BSV_grandes_cultures_12-20_cle48bba7	légume à graines ou à gousses	6.962518778953114
BSV_grandes_cultures_12-20_cle48bba7	pois protéagineux de printemps	4.919741362208887
BSV_grandes_cultures_12-20_cle48bba7	tournesol	4.782349061417272
BSV_grandes_cultures_12-20_cle48bba7	pomme de terre	3.782590238175619
BSV_grandes_cultures_12-20_cle48bba7	grande culture	2.66169024171326
BSV_grandes_cultures_12-30_cle4692e1	betterave sucrière	6.213932648492321
BSV_grandes_cultures_12-30_cle4692e1	pomme de terre	3.212364590607247
BSV_grandes_cultures_12-30_cle4692e1	grande culture	2.701481936057955
BSV_grandes_cultures_12-36_cle41c945	orge d'hiver	5.796980912642729
BSV_grandes_cultures_12-36_cle41c945	pomme de terre	3.212364590607247
BSV_grandes_cultures_12-36_cle41c945	colza de printemps	3.1825304341362592
BSV_grandes_cultures_12-36_cle41c945	grande culture	2.701481936057955
BSV_grandes_cultures_13-32_cle427651	culture légumière	4.034691785899493
BSV_grandes_cultures_13-32_cle427651	colza de printemps	3.59919072911725
BSV_grandes_cultures_13-32_cle427651	pomme de terre	3.2057288277836427
BSV_grandes_cultures_13-32_cle427651	grande culture	2.6959015005580906
BSV_grandes_cultures_13-36_cle4e21eb	orge d'hiver	5.711593818426394
BSV_grandes_cultures_13-36_cle4e21eb	blé tendre	4.654416334424787
BSV_grandes_cultures_13-36_cle4e21eb	céréale à paille	4.303104848078511
BSV_grandes_cultures_13-36_cle4e21eb	culture légumière	3.983491144845677
BSV_grandes_cultures_13-36_cle4e21eb	colza de printemps	3.573167257285914
BSV_grandes_cultures_13-36_cle4e21eb	pomme de terre	3.1650478093224943
BSV_grandes_cultures_13-36_cle4e21eb	grande culture	2.66169024171326
BSV_juin2013_cle08ce1a-1	bananier plantain	11.494756244764103
BSV_juin2013_cle08ce1a-1	piment	11.21580259205215
BSV_juin2013_cle08ce1a-1	goyavier	8.222617195863647
BSV_juin2013_cle08ce1a-1	canne à sucre	8.097825012365197
BSV_juin2013_cle08ce1a-1	plante aromatique	8.030154300389663
BSV_juin2013_cle08ce1a-1	laitue	6.987428074536541
BSV_juin2013_cle08ce1a-1	tomate	6.047438029348357
BSV_juin2013_cle08ce1a-1	zone non agricole	4.713825991944712
BSV_juin2013_cle08ce1a-1	jardin	4.094708554706445
BSV_juin2013_cle08ce1a-1	arbre à fruits à pépins	3.681603947688505
BSV_legumes_11_002	pomme de terre potagère	7.825993055622645
BSV_legumes_11_002	cerfeuil anisé	6.695680936292094
BSV_legumes_11_002	céleri	6.484288701067322
BSV_legumes_11_002	oignon	6.282844193718318
BSV_legumes_11_002	légume tubercule	5.73292520720157
BSV_legumes_11_002	céleri-rave	5.596795502140622
BSV_legumes_11_002	échalion	5.4208814772401865
BSV_legumes_11_002	betterave potagère	5.1869654538429195
BSV_legumes_11_002	Chou cabus blanc	5.154518067874156
BSV_legumes_11_002	petits pois	4.337226659654372
BSV_legumes_11_002	culture légumière de plein champ	3.8721944947298583
BSV_legumes_11_002	poivron	3.8721944947298583
BSV_legumes_11_002	céleri à cotes	3.6740487540691023
BSV_legumes_11_002	poirée	3.6740487540691023
BSV_legumes_11_002	radis noir potager	3.5155101699056526
BSV_legumes_11_002	courgette	3.3832611767090963
BSV_legumes_11_002	chanvre oléagineux	3.269743676429441
BSV_legumes_11_002	chou-fleur	3.269743676429441
BSV_legumes_11_002	pommier	3.034362666420903
BSV_legumes_11_002	tomate	2.5458369208855194
BSV_legumes_11_002	betterave sucrière	2.5458369208855194
BSV_legumes_11_002	poireau	2.251597696942107
BSV_legumes_11_002	pomme de terre	1.4901493526844825
BSV_legumes_11_002	grande culture	1.2531614780203406
BSV_legumes_27_001	laitue à couper	7.244673524522787
BSV_legumes_27_001	Chou navet	6.977843176826499
BSV_legumes_27_001	navet potager	6.977843176826499
BSV_legumes_27_001	fraisier	6.949069900280498
BSV_legumes_27_001	oignon	6.6786631894014254
BSV_legumes_27_001	céleri	6.33029069436714
BSV_legumes_27_001	laitue beurre pommée	6.197073836244365
BSV_legumes_27_001	poirée	6.197073836244365
BSV_legumes_27_001	Chou cabus blanc	6.12746832156222
BSV_legumes_27_001	radis noir potager	5.92966439839561
BSV_legumes_27_001	chanvre oléagineux	5.515126321060584
BSV_legumes_27_001	pomme de terre potagère	5.347313338733445
BSV_legumes_27_001	poireau	3.797804033496928
BSV_legumes_27_001	pommier	3.4688398129905282
BSV_legumes_frais_no8_18_mai_2012_cle8f7dbc	chou-fleur	7.068203304945338
BSV_legumes_frais_no8_18_mai_2012_cle8f7dbc	culture légumière	4.054232998710784
BSV_legumes_no24_cle46aed9	céleri	6.993377422697313
BSV_legumes_no24_cle46aed9	betterave potagère	6.989838329642117
BSV_legumes_no24_cle46aed9	fraisier	6.524188874582323
BSV_legumes_no24_cle46aed9	oignon	6.520478918228276
BSV_legumes_no24_cle46aed9	légume tubercule	6.501184343956771
BSV_legumes_no24_cle46aed9	laitue batavia	6.360860561023767
BSV_legumes_no24_cle46aed9	culture industrielle	6.360860561023767
BSV_legumes_no24_cle46aed9	céleri-rave	6.250906950289534
BSV_legumes_no24_cle46aed9	scorsonère	5.9537910576787985
BSV_legumes_no24_cle46aed9	échalion	5.649127038227096
BSV_legumes_no24_cle46aed9	poirée	5.649127038227096
BSV_legumes_no24_cle46aed9	betterave sucrière	5.61000546741775
BSV_legumes_no24_cle46aed9	tomate	5.61000546741775
BSV_legumes_no24_cle46aed9	topinambour	5.02747749063817
BSV_legumes_no24_cle46aed9	pomme de terre potagère	4.874502573624064
BSV_legumes_no24_cle46aed9	Chou cabus blanc	4.744418820042984
BSV_legumes_no24_cle46aed9	laitue à couper	4.400839081927181
BSV_legumes_no24_cle46aed9	haricot vert	4.21738556152908
BSV_legumes_no24_cle46aed9	poireau	3.4620012635701363
BSV_legumes_no24_cle46aed9	pomme de terre	2.291217009552015
BSV_lin_01	lin oléagineux	7.819411518775293
BSV_lin_01	lin oléagineux de printemps	6.971728573891816
BSV_lin_01	lin fibre de printemps	5.972652020911272
BSV_lin_01	lin oléagineux d'hiver	5.970969385994373
BSV_lin_18	lin oléagineux de printemps	8.323136388689603
BSV_lin_18	lin oléagineux	7.641028631166366
BSV_lin_18	lin oléagineux d'hiver	7.431036380873636
BSV_lin_18	lin fibre de printemps	6.389165380019958
BSV_mais_07	amandier	7.599476613601242
BSV_mais_07	maïs popcorn	4.557019074997964
BSV_maraich_12-09_cle09e4cd	laitue beurre pommée	7.770152097130723
BSV_maraich_12-09_cle09e4cd	céleri	6.3483831339880155
BSV_maraich_12-09_cle09e4cd	fraisier	5.922467516185608
BSV_maraich_12-09_cle09e4cd	Chou cabus blanc	5.761240038025491
BSV_maraich_12-09_cle09e4cd	oignon	5.580259435735486
BSV_maraich_12-09_cle09e4cd	tomate	5.384125637381072
BSV_maraich_12-09_cle09e4cd	poireau	4.761846599725433
BSV_maraich_12-09_cle09e4cd	pomme de terre	3.1514788977624835
BSV_maraich_12-09_cle09e4cd	grande culture	2.6502792799629913
BSV_maraich_12-20_cle082e21	olivier fruit à noyaux	7.590723249016106
BSV_maraich_12-20_cle082e21	pomme de terre	3.2175447628507268
BSV_maraich_12-20_cle082e21	grande culture	2.705838272752223
BSV_maraichage_13-04_cle0b1abb	pomme de terre	3.2212551263370885
BSV_maraichage_13-04_cle0b1abb	grande culture	2.7089585536704983
BSV_maraichage_14-04_cle058f22	pomme de terre	3.2212551263370885
BSV_maraichage_14-04_cle058f22	grande culture	2.7089585536704983
BSV_maraichage_no02_du_4_mai_2011_cle83f85e	céleri	6.441402102856198
BSV_maraichage_no02_du_4_mai_2011_cle83f85e	oignon	6.423566993641689
BSV_maraichage_no02_du_4_mai_2011_cle83f85e	tomate	5.463015931882142
BSV_maraichage_no02_du_4_mai_2011_cle83f85e	pomme de terre	3.197655587368731
BSV_maraichage_no02_du_4_mai_2011_cle83f85e	grande culture	2.689112198618296
BSV_maraichage_no06_du_29_juin_2011_cle013a3c	céleri	6.4003730269539725
BSV_maraichage_no06_du_29_juin_2011_cle013a3c	oignon	6.400293534806014
BSV_maraichage_no06_du_29_juin_2011_cle013a3c	tomate	5.428218772545532
BSV_maraichage_no06_du_29_juin_2011_cle013a3c	Chou cabus blanc	5.087811466990715
BSV_maraichage_no06_du_29_juin_2011_cle013a3c	poireau	4.800843599404706
BSV_maraichage_no06_du_29_juin_2011_cle013a3c	pomme de terre	3.177287839523095
BSV_maraichage_no06_du_29_juin_2011_cle013a3c	grande culture	2.671983662510018
BSV_no10_cle86dd7f-4	vigne de cuve	6.493434148768591
BSV_no12_du_06-05-14_cle0cdc21	lin oléagineux de printemps	8.520245441171912
BSV_no12_du_06-05-14_cle0cdc21	lin oléagineux d'hiver	7.453948209890181
BSV_no12_du_06-05-14_cle0cdc21	lin oléagineux	6.042955350819273
BSV_no12_du_06-05-14_cle0cdc21	lin fibre de printemps	5.778251930096695
BSV_no12_du_06-05-14_cle0cdc21	blé tendre	4.411493189939022
BSV_no12_du_06-05-14_cle0cdc21	orge de printemps	4.411493189939022
BSV_no12_du_06-05-14_cle0cdc21	grande culture	2.5227713920216654
BSV_no13_cle855127	pâtisson 	7.933041279263161
BSV_no13_cle855127	palmier	5.578310624411267
BSV_no15_du_27-05-14_cle0f3e54	lin oléagineux de printemps	7.769428961687892
BSV_no15_du_27-05-14_cle0f3e54	lin oléagineux d'hiver	7.017272511231445
BSV_no15_du_27-05-14_cle0f3e54	maïs grain	6.958899342204051
BSV_no15_du_27-05-14_cle0f3e54	chanvre oléagineux	6.725409576925824
BSV_no15_du_27-05-14_cle0f3e54	lin oléagineux	6.174240662864039
BSV_no15_du_27-05-14_cle0f3e54	lin fibre de printemps	5.850762880065936
BSV_no15_du_27-05-14_cle0f3e54	blé tendre	4.5073344176829915
BSV_no15_du_27-05-14_cle0f3e54	orge de printemps	4.5073344176829915
BSV_no15_du_27-05-14_cle0f3e54	blé tendre d'hiver	4.282283022115771
BSV_no15_du_27-05-14_cle0f3e54	colza de printemps	3.036564869262313
BSV_no15_du_27-05-14_cle0f3e54	grande culture	2.577579480149318
BSV_no2_cle086bf7	betterave sucrière	5.507144817371496
BSV_no4_proteagineux_Normandie_R2013_ok_cle8b7b1e	légume à graines ou à gousses	6.653298177279769
BSV_no4_proteagineux_Normandie_R2013_ok_cle8b7b1e	féverole de printemps	6.245237813004444
BSV_no4_proteagineux_Normandie_R2013_ok_cle8b7b1e	féverole protéagineux	5.625958802749572
BSV_no4_proteagineux_Normandie_R2013_ok_cle8b7b1e	petits pois	5.104518799498595
BSV_no4_proteagineux_Normandie_R2013_ok_cle8b7b1e	pois protéagineux de printemps	4.938767230530753
BSV_no9_du_15-04-14_cle81cb1c	lin oléagineux de printemps	8.676508841543603
BSV_no9_du_15-04-14_cle81cb1c	lin oléagineux d'hiver	7.361581259231069
BSV_no9_du_15-04-14_cle81cb1c	lin fibre de printemps	6.075285413589775
BSV_no9_du_15-04-14_cle81cb1c	lin oléagineux	5.9458979985765605
BSV_no9_du_15-04-14_cle81cb1c	blé tendre	4.340639141945073
BSV_no9_du_15-04-14_cle81cb1c	orge de printemps	4.340639141945073
BSV_no9_du_15-04-14_cle81cb1c	grande culture	2.4822525568808285
BSV_oleagineux_05_002	céréale à paille	3.838847989917077
BSV_oleagineux_05_002	colza de printemps	3.6066957750929936
BSV_oleagineux_09_002	artichaut	6.213932648492321
BSV_oleagineux_09_002	céréale à paille	3.8326675339265632
BSV_oleagineux_09_002	colza de printemps	3.1825304341362592
BSV_olive_PACA_No_10_26oct2010_cle02435e	cameline	9.798611809425307
BSV_olive_PACA_No_10_26oct2010_cle02435e	olivier fruit à noyaux	7.590723249016106
BSV_olive_PACA_No_10_26oct2010_cle02435e	jardin	3.722004970685351
BSV_pdt_09_01_cle8a7831	pomme de terre	3.9850694689889257
BSV_pdt_09_13_cle841d32	blé tendre d'hiver	4.467578827885631
BSV_pdt_09_13_cle841d32	pomme de terre	3.9461998353451717
BSV_pdt_09_17_cle8f8bac	pommier	4.42424810586765
